,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,153,40.74930486575049,-73.99404760318933,12848,Gastropub,2012-04-13 23:19:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-20 20:32:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,153,40.74248251723333,-74.00632253674738,2473,Seafood Restaurant,2012-07-06 13:08:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,153,40.74254432765687,-74.00728659356426,36412,Art Gallery,2012-07-06 18:05:24+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
4,153,40.74507077201172,-74.00763089839269,36078,Fair,2012-07-06 18:06:36+00:00,New York City,Arts and Entertainment,Fair,,,,
5,153,40.82919,-73.948376,13246,Italian Restaurant,2012-07-13 01:29:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,153,40.74253554375336,-74.00602413722416,22725,Theater,2012-07-13 16:00:19+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
7,153,40.82919,-73.948376,13246,Italian Restaurant,2012-05-04 02:39:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,153,40.742632696908174,-74.00039462826085,27315,Tapas Restaurant,2012-05-04 22:17:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,153,40.745675553377886,-74.0056798295036,1468,American Restaurant,2012-05-11 18:56:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,153,40.75248097148231,-73.99438619301681,1938,Movie Theater,2012-05-11 22:56:20+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
11,153,40.74185966827029,-74.00508642196655,1731,Asian Restaurant,2012-05-11 23:13:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,153,40.735910155452665,-74.00060121867178,8069,Tanning Salon,2012-05-25 13:46:05+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
13,153,40.72201114788852,-74.00430259242555,297,Hotel,2012-05-25 18:00:19+00:00,New York City,Travel and Transportation,Lodging,,,,
14,153,40.7114673282201,-74.01328325271606,11234,Historic Site,2012-05-25 22:37:11+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
15,153,40.70924711909085,-74.01355147361755,15167,Hotel,2012-05-25 22:37:56+00:00,New York City,Travel and Transportation,Lodging,,,,
16,153,40.749251790454096,-74.00365413986914,34239,Park,2012-10-12 18:07:53+00:00,New York City,Landmarks and Outdoors,Park,,,,
17,153,40.82827721161922,-73.92655344439045,751,Stadium,2012-10-12 21:17:40+00:00,New York City,Arts and Entertainment,Stadium,,,,
18,153,40.82855054215456,-73.9488720781232,36247,Coffee Shop,2012-10-26 14:54:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
19,153,40.73911252,-74.00084088999999,22973,Arts & Crafts Store,2012-10-26 20:16:29+00:00,New York City,Retail,Arts and Crafts Store,,,,
20,153,40.766425350730415,-73.89095093753623,32792,Building,2012-10-26 23:31:23+00:00,New York City,Landmarks and Outdoors,Structure,,,,
21,153,40.77163686944753,-73.86554718017578,12415,General Travel,2012-04-09 20:01:04+00:00,New York City,Travel and Transportation,General Travel,,,,
22,153,40.77168956598816,-73.86585160318856,34178,American Restaurant,2012-04-09 20:02:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,153,40.740019218226266,-73.99469608826703,5012,Furniture / Home Store,2012-04-23 18:09:06+00:00,New York City,Retail,Furniture and Home Store,,,,
24,153,40.73528249691621,-73.99040315158283,758,Park,2012-04-23 23:32:14+00:00,New York City,Landmarks and Outdoors,Park,,,,
25,153,40.734958,-73.98873,226,Bar,2012-04-23 23:43:28+00:00,New York City,Dining and Drinking,Bar,,,,
26,153,40.736004,-73.98734092712402,2913,Bar,2012-04-23 23:54:41+00:00,New York City,Dining and Drinking,Bar,,,,
27,153,40.743832,-74.006813,31113,Scenic Lookout,2012-07-02 18:43:40+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
28,153,40.743832,-74.006813,31113,Scenic Lookout,2012-07-09 19:08:29+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
29,153,40.743832,-74.006813,31113,Scenic Lookout,2012-07-16 16:55:09+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
30,153,40.74292453063949,-74.00779008865356,35603,Bar,2012-07-16 17:30:26+00:00,New York City,Dining and Drinking,Bar,,,,
31,153,40.740733,-74.004271,8739,Salon / Barbershop,2012-07-16 17:37:44+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
32,153,40.743832,-74.006813,31113,Scenic Lookout,2012-07-30 15:54:32+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
33,153,40.82919,-73.948376,13246,Italian Restaurant,2012-06-04 00:28:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,153,40.82919,-73.948376,13246,Italian Restaurant,2012-05-07 21:18:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,153,40.72201114788852,-74.00430259242555,297,Hotel,2012-05-28 03:42:50+00:00,New York City,Travel and Transportation,Lodging,,,,
36,153,40.72789007835151,-73.99897144381916,24968,Bar,2012-05-28 04:59:39+00:00,New York City,Dining and Drinking,Bar,,,,
37,153,40.82919,-73.948376,13246,Italian Restaurant,2012-05-28 16:51:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,153,40.7294489674433,-73.99349667609039,17475,College Academic Building,2012-10-08 19:44:01+00:00,New York City,Community and Government,Education,,,,
39,153,40.73136898702117,-73.99431158852991,1727,Thai Restaurant,2012-10-08 19:47:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,153,40.73452449266322,-73.9949887666545,4067,Church,2012-10-08 20:24:03+00:00,New York City,Community and Government,Spiritual Center,,,,
41,153,40.735468,-73.993963,5390,Snack Place,2012-10-08 20:25:58+00:00,New York City,Dining and Drinking,Snack Place,,,,
42,153,40.73710687747345,-73.99720966456215,33669,Italian Restaurant,2012-10-08 20:30:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,153,40.736772,-74.000943,2479,Coffee Shop,2012-10-08 20:57:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
44,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-07 20:35:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,153,40.833793770775536,-73.9476436794841,23494,Church,2012-04-07 23:15:51+00:00,New York City,Community and Government,Spiritual Center,,,,
46,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-14 03:31:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,153,40.82279572998931,-73.95335509291483,2455,Mexican Restaurant,2012-04-14 06:03:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,153,40.82865090446733,-73.94854545593262,32637,Bar,2012-04-14 16:37:46+00:00,New York City,Dining and Drinking,Bar,,,,
49,153,40.82672508679632,-73.95059985926268,8968,Fast Food Restaurant,2012-04-14 16:44:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,153,40.71411735916232,-73.95179953874377,5251,Mexican Restaurant,2012-04-14 18:01:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,153,40.689812626454135,-73.9706834630504,2499,Breakfast Spot,2012-04-14 18:41:05+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
52,153,40.72439748364204,-73.98165136086156,981,Bar,2012-04-14 23:23:38+00:00,New York City,Dining and Drinking,Bar,,,,
53,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-21 15:48:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,153,40.74534180590688,-74.00783748099224,2328,Building,2012-04-21 17:22:58+00:00,New York City,Landmarks and Outdoors,Structure,,,,
55,153,40.742110366666665,-74.007883,29050,Thai Restaurant,2012-04-21 17:28:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,153,40.735754595656175,-74.00079059301935,588,Bar,2012-04-21 18:03:20+00:00,New York City,Dining and Drinking,Bar,,,,
57,153,40.728602348741525,-73.98996152288103,313,Bar,2012-04-21 18:14:32+00:00,New York City,Dining and Drinking,Bar,,,,
58,153,40.72827120796546,-73.98865877954262,152,Bar,2012-04-21 18:16:32+00:00,New York City,Dining and Drinking,Bar,,,,
59,153,40.72820095706351,-73.98857843384897,1520,Bar,2012-04-21 18:28:50+00:00,New York City,Dining and Drinking,Bar,,,,
60,153,40.72878729696505,-73.99060249328613,5129,College Academic Building,2012-04-21 18:37:25+00:00,New York City,Community and Government,Education,,,,
61,153,40.82839112254263,-73.926100730896,6284,American Restaurant,2012-04-28 01:43:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,153,40.717952061710704,-73.98541049112558,951,Music Venue,2012-04-28 04:09:04+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
63,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-28 06:28:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-28 16:07:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,153,40.72975422603346,-73.9808363946765,22906,American Restaurant,2012-04-28 23:05:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,153,40.83524279646825,-73.94047403836844,34556,Neighborhood,2012-08-11 17:43:11+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
67,153,40.82827721161922,-73.92655344439045,751,Stadium,2012-08-18 00:08:17+00:00,New York City,Arts and Entertainment,Stadium,,,,
68,153,40.82919,-73.948376,13246,Italian Restaurant,2012-07-07 17:06:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,153,40.82839112254263,-73.926100730896,6284,American Restaurant,2012-07-14 02:55:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,153,40.82919,-73.948376,13246,Italian Restaurant,2012-07-14 04:36:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,153,40.83062511198533,-73.94177710738137,17113,Fraternity House,2012-07-14 04:36:25+00:00,New York City,Community and Government,Education,,,,
72,153,40.82642931915222,-73.94410194441068,15388,College Academic Building,2012-07-28 16:26:32+00:00,New York City,Community and Government,Education,,,,
73,153,40.82919,-73.948376,13246,Italian Restaurant,2012-07-28 16:41:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,153,40.82865090446733,-73.94854545593262,32637,Bar,2012-07-28 17:34:50+00:00,New York City,Dining and Drinking,Bar,,,,
75,153,40.82855054215456,-73.9488720781232,36247,Coffee Shop,2012-07-28 17:42:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
76,153,40.725768758926016,-73.99730722279487,2083,Movie Theater,2012-07-28 22:58:48+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
77,153,40.71938641334937,-74.0086925010449,532,Japanese Restaurant,2012-07-28 23:00:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,153,40.82827721161922,-73.92655344439045,751,Stadium,2012-06-09 00:37:46+00:00,New York City,Arts and Entertainment,Stadium,,,,
79,153,40.74253554375336,-74.00602413722416,22725,Theater,2012-06-30 20:36:51+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
80,153,40.75274100802376,-73.97330797224723,24777,German Restaurant,2012-05-05 02:36:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,153,40.82919,-73.948376,13246,Italian Restaurant,2012-05-05 05:07:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,153,40.7400977348321,-74.0272150831266,6497,Building,2012-05-05 20:58:10+00:00,New York City,Landmarks and Outdoors,Structure,,,,
83,153,40.739201116289465,-74.02752492515414,2931,Hotel,2012-05-05 22:10:46+00:00,New York City,Travel and Transportation,Lodging,,,,
84,153,40.73985995699164,-74.02997732162476,6311,Steakhouse,2012-05-05 23:40:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,153,40.82919,-73.948376,13246,Italian Restaurant,2012-05-12 01:59:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,153,40.82919,-73.948376,13246,Italian Restaurant,2012-09-15 05:19:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,153,40.82919,-73.948376,13246,Italian Restaurant,2012-09-15 16:35:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,153,40.82865090446733,-73.94854545593262,32637,Bar,2012-09-15 18:24:39+00:00,New York City,Dining and Drinking,Bar,,,,
89,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-08 18:58:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-22 03:11:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,153,40.72706276004037,-73.98569170554654,3989,Bar,2012-04-29 03:03:54+00:00,New York City,Dining and Drinking,Bar,,,,
92,153,40.731291407758256,-73.98573160171509,2335,Bar,2012-04-29 04:15:29+00:00,New York City,Dining and Drinking,Bar,,,,
93,153,40.73234593572486,-73.98798731806886,590,Bar,2012-04-29 04:56:50+00:00,New York City,Dining and Drinking,Bar,,,,
94,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-29 19:31:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,153,40.82642931915222,-73.94410194441068,15388,College Academic Building,2012-08-05 16:47:40+00:00,New York City,Community and Government,Education,,,,
96,153,40.82919,-73.948376,13246,Italian Restaurant,2012-08-05 16:48:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,153,40.83524279646825,-73.94047403836844,34556,Neighborhood,2012-08-05 21:44:39+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
98,153,40.82919,-73.948376,13246,Italian Restaurant,2012-07-01 02:28:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,153,40.82919,-73.948376,13246,Italian Restaurant,2012-07-01 04:01:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,153,40.82919,-73.948376,13246,Italian Restaurant,2012-07-08 18:50:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
101,153,40.877763,-74.142245,24141,Electronics Store,2012-07-08 23:21:30+00:00,New York City,Retail,Computers and Electronics Retail,,,,
102,153,40.73779798692258,-73.98969179260743,12953,American Restaurant,2012-07-29 02:46:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,153,40.83524279646825,-73.94047403836844,34556,Neighborhood,2012-07-29 13:47:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
104,153,40.82919,-73.948376,13246,Italian Restaurant,2012-06-10 18:01:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
105,153,40.74428549628668,-73.9874880246811,2475,Middle Eastern Restaurant,2012-05-06 22:57:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,153,40.82865090446733,-73.94854545593262,32637,Bar,2012-05-13 02:40:37+00:00,New York City,Dining and Drinking,Bar,,,,
107,153,40.82919,-73.948376,13246,Italian Restaurant,2012-05-13 02:40:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,153,40.746611,-73.997513,7452,Deli / Bodega,2012-05-13 15:41:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
109,153,40.74867124165412,-74.00349855422974,7081,Art Gallery,2012-05-13 16:51:05+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
110,153,40.743832,-74.006813,31113,Scenic Lookout,2012-05-13 17:15:52+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
