,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
111,153,40.78590309256444,-73.93146514892578,16474,Other Great Outdoors,2012-05-13 23:03:10+00:00,New York City,Landmarks and Outdoors,Field,,,,
112,153,40.75912296762007,-73.95833015441895,24742,Bridge,2012-05-27 00:42:38+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
113,153,40.68486874759393,-73.96300792694092,444,Italian Restaurant,2012-05-27 01:08:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
114,153,40.70924711909085,-74.01355147361755,15167,Hotel,2012-05-27 05:05:57+00:00,New York City,Travel and Transportation,Lodging,,,,
115,153,40.76362499327396,-73.99757623672485,1479,Bar,2012-05-27 09:32:35+00:00,New York City,Arts and Entertainment,Night Club,,,,
116,153,40.710042263303,-73.96237246820378,548,Steakhouse,2012-05-27 16:40:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
117,153,40.71855465714273,-73.98899737888202,22624,Bar,2012-05-27 20:18:44+00:00,New York City,Dining and Drinking,Bar,,,,
118,153,40.74017876390845,-74.00560522941583,3108,Bar,2012-05-27 21:35:35+00:00,New York City,Dining and Drinking,Bar,,,,
119,153,40.76864336766099,-73.98255815016036,7274,Hotel,2012-05-27 23:05:32+00:00,New York City,Travel and Transportation,Lodging,,,,
120,153,40.7721081261999,-73.97590398788452,26852,Other Great Outdoors,2012-05-27 23:21:46+00:00,New York City,Landmarks and Outdoors,Field,,,,
121,153,40.82865090446733,-73.94854545593262,32637,Bar,2012-10-28 23:01:09+00:00,New York City,Dining and Drinking,Bar,,,,
122,153,40.829669,-73.92630981666667,20355,Burger Joint,2012-04-19 01:22:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
123,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-19 21:57:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
124,153,40.82865090446733,-73.94854545593262,32637,Bar,2012-04-19 22:02:22+00:00,New York City,Dining and Drinking,Bar,,,,
125,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-26 04:28:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
126,153,40.740727951827786,-74.00861104297583,1013,Bar,2012-08-09 23:14:36+00:00,New York City,Dining and Drinking,Bar,,,,
127,153,40.68956900930257,-73.97313863039017,31560,American Restaurant,2012-07-12 00:36:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
128,153,40.71106719996377,-73.9927219321795,32536,Government Building,2012-07-12 03:44:00+00:00,New York City,Landmarks and Outdoors,Monument,,,,
129,153,40.743607,-74.007093,29739,Food Truck,2012-07-12 17:53:01+00:00,New York City,Dining and Drinking,Food Truck,,,,
130,153,40.74212065125349,-74.00765959043375,24750,Event Space,2012-07-12 18:22:11+00:00,New York City,Business and Professional Services,Event Space,,,,
131,153,40.76172345284903,-73.99415373802185,3130,Bar,2012-07-12 22:41:26+00:00,New York City,Dining and Drinking,Bar,,,,
132,153,40.74253554375336,-74.00602413722416,22725,Theater,2012-05-03 22:21:06+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
133,153,40.75151596433163,-73.99352073669434,1614,Bar,2012-05-03 22:34:38+00:00,New York City,Dining and Drinking,Bar,,,,
134,153,40.74985920636586,-73.98996152288103,1272,Bar,2012-05-03 22:45:17+00:00,New York City,Dining and Drinking,Bar,,,,
135,153,40.82669125837497,-73.95062855981568,8968,Fast Food Restaurant,2012-10-25 17:22:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
136,153,40.82615046119864,-73.95037472248077,16576,Bar,2012-10-25 17:27:03+00:00,New York City,Arts and Entertainment,Night Club,,,,
137,153,40.826029341072896,-73.95056541859347,33104,Clothing Store,2012-10-25 17:53:15+00:00,New York City,Retail,Fashion Retail,,,,
138,153,40.73819586330371,-74.00347050688761,2067,Coffee Shop,2012-10-25 19:48:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
139,153,40.743832,-74.006813,31113,Scenic Lookout,2012-04-17 17:16:40+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
140,153,40.74706188749892,-74.00519371032715,965,Park,2012-04-17 22:13:09+00:00,New York City,Landmarks and Outdoors,Park,,,,
141,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-24 02:40:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
142,153,40.742451,-74.006323,2562,Breakfast Spot,2012-04-24 16:15:31+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
143,153,40.7454555541285,-74.0078661730023,14565,Office,2012-04-24 21:31:23+00:00,New York City,Business and Professional Services,Office,,,,
144,153,40.770664976325335,-73.99179797423834,30535,College Academic Building,2012-04-24 23:44:14+00:00,New York City,Community and Government,Education,,,,
145,153,40.82672508679632,-73.95059985926268,8968,Fast Food Restaurant,2012-04-24 23:52:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
146,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-24 23:54:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
147,153,40.82919,-73.948376,13246,Italian Restaurant,2012-08-14 00:51:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
148,153,40.74139632588608,-74.00481820106506,5243,Coffee Shop,2012-08-14 17:12:02+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
149,153,40.743832,-74.006813,31113,Scenic Lookout,2012-07-03 19:16:40+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
150,153,40.74800541430577,-74.00403862085358,12639,Bar,2012-07-03 19:30:44+00:00,New York City,Dining and Drinking,Bar,,,,
151,153,40.748058,-74.00395233333333,14890,Art Gallery,2012-07-03 19:31:09+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
152,153,40.749251790454096,-74.00365413986914,34239,Park,2012-07-10 21:49:20+00:00,New York City,Landmarks and Outdoors,Park,,,,
153,153,40.7493,-73.998858,9197,Church,2012-07-10 21:54:39+00:00,New York City,Community and Government,Spiritual Center,,,,
154,153,40.82865090446733,-73.94854545593262,32637,Bar,2012-05-01 22:45:48+00:00,New York City,Dining and Drinking,Bar,,,,
155,153,40.75919961464184,-73.99248090010224,713,Seafood Restaurant,2012-05-22 01:13:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
156,153,40.82919,-73.948376,13246,Italian Restaurant,2012-05-29 22:01:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
157,153,40.82824542227401,-73.94271852623373,28394,Neighborhood,2012-04-04 12:10:40+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
158,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-04 12:10:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
159,153,40.743832,-74.006813,31113,Scenic Lookout,2012-04-04 21:42:05+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
160,153,40.74460673077905,-73.9988279770589,22605,Neighborhood,2012-04-04 22:56:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
161,153,40.75919961464184,-73.99248090010224,713,Seafood Restaurant,2012-04-04 23:07:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
162,153,40.82919,-73.948376,13246,Italian Restaurant,2012-04-18 00:39:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
163,153,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-18 23:24:22+00:00,New York City,Arts and Entertainment,Stadium,,,,
164,153,40.74706188749892,-74.00519371032715,965,Park,2012-04-25 21:30:22+00:00,New York City,Landmarks and Outdoors,Park,,,,
165,153,40.74524216445096,-73.9989427504757,22605,Neighborhood,2012-04-25 21:41:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
166,153,40.74959782183326,-73.98605346679688,24306,Neighborhood,2012-04-25 23:03:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
167,153,40.75919961464184,-73.99248090010224,713,Seafood Restaurant,2012-04-25 23:13:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
168,153,40.75919961464184,-73.99248090010224,713,Seafood Restaurant,2012-04-25 23:51:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
169,153,40.82919,-73.948376,13246,Italian Restaurant,2012-08-15 00:17:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
170,153,40.82919,-73.948376,13246,Italian Restaurant,2012-07-04 18:00:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
171,153,40.73004029,-73.992856,3708,Food & Drink Shop,2012-07-11 22:37:22+00:00,New York City,Retail,Food and Beverage Retail,,,,
172,153,40.72979705573869,-73.99314660700716,247,Deli / Bodega,2012-07-11 22:38:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
173,153,40.69062868827983,-73.981043006149,7638,University,2012-07-11 23:11:18+00:00,New York City,Community and Government,Education,,,,
174,153,40.68862787644582,-73.97846034678166,34472,Neighborhood,2012-07-11 23:18:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
175,153,40.815529,-73.943076,26588,Medical Center,2012-06-13 21:07:13+00:00,New York City,Health and Medicine,Physician,,,,
176,153,40.82919,-73.948376,13246,Italian Restaurant,2012-06-13 21:21:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
177,153,40.82865090446733,-73.94854545593262,32637,Bar,2012-10-24 23:14:58+00:00,New York City,Dining and Drinking,Bar,,,,
178,153,40.65570343098834,-74.00666684331117,17750,Deli / Bodega,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Rec
179,153,40.82865090446733,-73.94854545593262,32637,Bar,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bar,25.0,3.0,nyc,Return
180,153,40.865552,-73.927632,6467,Diner,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Explore
181,153,40.827522469341,-73.94951105117798,8982,Deli / Bodega,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Explore
182,153,40.74800541430577,-74.00403862085358,12639,Bar,2012-11-29 18:00:09+00:00,,Dining and Drinking,Bar,30.0,4.0,nyc,Return
183,153,40.737605756581566,-73.99956252573816,21079,Seafood Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Explore
184,153,40.82919,-73.948376,13246,Italian Restaurant,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Return
185,153,40.81082529087862,-73.95243094600578,8910,Fried Chicken Joint,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Explore
186,153,40.80740166376355,-73.94568626179357,1521,Bar,2012-12-05 18:00:09+00:00,,Dining and Drinking,Bar,36.0,5.0,nyc,Rec
187,153,40.79672258044242,-73.94124984741211,18153,Neighborhood,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,38.0,5.0,nyc,Rec
188,153,40.82919,-73.948376,13246,Italian Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Return
189,153,40.72201114788852,-74.00430259242555,297,Hotel,2012-12-08 18:00:09+00:00,,Travel and Transportation,Lodging,39.0,5.0,nyc,Return
190,153,40.73004029,-73.992856,3708,Food & Drink Shop,2012-12-08 18:00:09+00:00,,Retail,Food and Beverage Retail,39.0,5.0,nyc,Return
191,153,40.73004029,-73.992856,3708,Food & Drink Shop,2012-12-09 18:00:09+00:00,,Retail,Food and Beverage Retail,40.0,5.0,nyc,Return
192,153,40.75559589697087,-73.97380113601685,4960,Hotel,2012-12-09 18:00:09+00:00,,Travel and Transportation,Lodging,40.0,5.0,nyc,Rec
193,153,40.82919,-73.948376,13246,Italian Restaurant,2012-12-27 18:00:09+00:00,,Dining and Drinking,Restaurant,58.0,8.0,nyc,Return
194,153,40.96532194280211,-74.06280344980541,23576,Music Venue,2012-12-28 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,59.0,8.0,nyc,Rec
195,153,40.9657708121501,-74.0756607055664,12902,Electronics Store,2012-12-28 18:00:09+00:00,,Retail,Computers and Electronics Retail,59.0,8.0,nyc,Rec
196,153,40.95449275694919,-74.0729570388794,13392,Coffee Shop,2012-12-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",61.0,8.0,nyc,Explore
197,153,40.92579273958213,-74.10079409067745,12524,Food & Drink Shop,2012-12-30 18:00:09+00:00,,Retail,Food and Beverage Retail,61.0,8.0,nyc,Explore
198,153,40.82919,-73.948376,13246,Italian Restaurant,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Return
199,153,40.82919,-73.948376,13246,Italian Restaurant,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Return
200,153,40.740727951827786,-74.00861104297583,1013,Bar,2013-01-06 18:00:09+00:00,,Dining and Drinking,Bar,68.0,9.0,nyc,Rec
201,153,40.74267254184765,-74.00613784790039,2647,Food & Drink Shop,2013-01-07 18:00:09+00:00,,Retail,Food and Beverage Retail,69.0,9.0,nyc,Explore
202,153,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Rec
203,153,40.74534180590688,-74.00783748099224,2328,Building,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,Structure,72.0,10.0,nyc,Return
204,153,40.82855054215456,-73.9488720781232,36247,Coffee Shop,2013-01-10 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",72.0,10.0,nyc,Return
205,153,40.82919,-73.948376,13246,Italian Restaurant,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Rec
206,153,40.82855054215456,-73.9488720781232,36247,Coffee Shop,2013-01-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",75.0,10.0,nyc,Return
207,153,40.82723114887419,-73.94560589818066,26907,Deli / Bodega,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Rec
208,153,40.82865090446733,-73.94854545593262,32637,Bar,2013-01-25 18:00:09+00:00,,Dining and Drinking,Bar,87.0,12.0,nyc,Return
209,153,40.82919,-73.948376,13246,Italian Restaurant,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Rec
210,153,40.727035,-74.005569,10353,Paper / Office Supplies Store,2013-01-26 18:00:09+00:00,,Retail,Office Supply Store,88.0,12.0,nyc,Rec
211,153,40.73719515418012,-73.99640624193349,20460,Spa / Massage,2013-01-26 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,88.0,12.0,nyc,Rec
212,153,40.826029341072896,-73.95056541859347,33104,Clothing Store,2013-01-30 18:00:09+00:00,,Retail,Fashion Retail,92.0,13.0,nyc,Return
213,153,40.82919,-73.948376,13246,Italian Restaurant,2013-01-31 18:00:09+00:00,,Dining and Drinking,Restaurant,93.0,13.0,nyc,Return
214,153,40.82642931915222,-73.94410194441068,15388,College Academic Building,2013-02-01 18:00:09+00:00,,Community and Government,Education,94.0,13.0,nyc,Return
215,153,40.82855054215456,-73.9488720781232,36247,Coffee Shop,2013-02-02 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",95.0,13.0,nyc,Return
216,153,40.758328,-73.985457,1496,Hotel,2013-02-03 18:00:09+00:00,,Travel and Transportation,Lodging,96.0,13.0,nyc,Rec
217,153,40.73743415035814,-73.99128147407096,3237,Bar,2013-02-03 18:00:09+00:00,,Dining and Drinking,Bar,96.0,13.0,nyc,Rec
218,153,40.73898201597659,-73.989677131176,27601,Food & Drink Shop,2013-02-03 18:00:09+00:00,,Retail,Food and Beverage Retail,96.0,13.0,nyc,Explore
219,153,40.73825815091825,-73.9892154594962,3999,Caf�,2013-02-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",98.0,14.0,nyc,Rec
220,153,40.75151596433163,-73.99352073669434,1614,Bar,2013-02-07 18:00:09+00:00,,Dining and Drinking,Bar,100.0,14.0,nyc,Return
221,153,40.75172001339673,-73.99286540351027,6673,Fast Food Restaurant,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Explore
222,153,40.82919,-73.948376,13246,Italian Restaurant,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Return
