,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,372,40.731605,-73.991562,25170,Bank,2012-04-06 13:19:08+00:00,New York City,Business and Professional Services,Financial Service,,,,
1,372,40.73004029,-73.992856,3708,Food & Drink Shop,2012-04-06 13:19:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
2,372,40.73037922382355,-73.989322,614,Food & Drink Shop,2012-04-06 13:34:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
3,372,40.73124093737987,-73.98864730158843,4731,Convenience Store,2012-04-06 13:45:06+00:00,New York City,Retail,Convenience Store,,,,
4,372,40.72900250810483,-73.98725272504815,8109,Eastern European Restaurant,2012-04-06 13:53:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,372,40.7278211723631,-73.98833739656621,8922,Food & Drink Shop,2012-04-06 14:00:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
6,372,40.72849752624893,-74.00470428759728,22931,Gastropub,2012-04-13 00:42:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,372,40.729513,-74.000812,28536,Fast Food Restaurant,2012-04-13 01:26:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,372,40.720671,-74.006315,13260,Scenic Lookout,2012-04-27 14:26:32+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
9,372,40.717374,-73.997451,2084,Chinese Restaurant,2012-04-27 16:53:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,372,40.734958,-73.98873,226,Bar,2012-08-10 22:42:03+00:00,New York City,Dining and Drinking,Bar,,,,
11,372,40.72687935074888,-73.98571466180762,28538,Filipino Restaurant,2012-08-17 00:07:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,372,40.72856334811506,-73.99995849221705,2309,Music Venue,2012-08-17 17:01:42+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
13,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-08-17 23:00:44+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
14,372,40.725258,-73.986771,14130,Mexican Restaurant,2012-07-13 01:31:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,372,40.72690618662848,-73.98365432644734,36419,Bar,2012-07-13 02:31:56+00:00,New York City,Dining and Drinking,Bar,,,,
16,372,40.72785285502746,-73.97912610229315,205,French Restaurant,2012-07-13 03:28:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,372,40.71902296849592,-74.00234575103158,4628,Coffee Shop,2012-07-13 16:47:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
18,372,40.73193,-73.995356,22839,Miscellaneous Shop,2012-07-20 23:21:37+00:00,New York City,Retail,Miscellaneous Store,,,,
19,372,40.720671,-74.006315,13260,Scenic Lookout,2012-06-01 17:20:05+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
20,372,40.71448721403073,-73.99883945440368,15526,Chinese Restaurant,2012-06-08 17:25:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,372,40.716722,-73.997818,2251,Chinese Restaurant,2012-06-08 18:05:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,372,40.7211172547609,-74.04979206543221,17676,Other Great Outdoors,2012-06-15 12:22:23+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
23,372,40.72062420386559,-74.04669972242594,2703,Bagel Shop,2012-06-15 12:30:16+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
24,372,40.73587661311674,-74.02877569198608,2428,Sushi Restaurant,2012-05-04 00:53:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,372,40.71969039429001,-74.00854330319025,4924,Sandwich Place,2012-05-04 17:44:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,372,40.7271153,-73.983943,1864,Middle Eastern Restaurant,2012-05-11 00:03:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,372,40.72268,-73.992397,13466,Pizza Place,2012-05-11 22:57:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,372,40.76734270625945,-73.9657072405405,2669,Art Gallery,2012-05-18 21:30:42+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
29,372,40.733612,-73.993107,1665,Mexican Restaurant,2012-05-18 23:36:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,372,40.73028327058947,-73.9835000038147,37094,Filipino Restaurant,2012-10-19 00:50:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,372,40.733650249582254,-73.98775201904792,1618,Food & Drink Shop,2012-10-19 01:40:59+00:00,New York City,Retail,Food and Beverage Retail,,,,
32,372,40.73668143039183,-73.98687958717346,29615,Food & Drink Shop,2012-10-26 00:18:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
33,372,40.71861042603259,-74.00539864440555,37111,Food & Drink Shop,2012-09-14 16:24:06+00:00,New York City,Retail,Food and Beverage Retail,,,,
34,372,40.73812,-73.983712,10074,Food & Drink Shop,2012-09-14 23:09:06+00:00,New York City,Retail,Food and Beverage Retail,,,,
35,372,40.73837232789887,-73.98048520088196,29264,Middle Eastern Restaurant,2012-09-14 23:26:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,372,40.7308851,-73.981398,21559,Salon / Barbershop,2012-04-09 14:04:42+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
37,372,40.720671,-74.006315,13260,Scenic Lookout,2012-04-09 17:29:09+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
38,372,40.728368755335296,-73.98781514808185,9176,Vegetarian / Vegan Restaurant,2012-04-09 23:25:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,372,40.719295,-73.997312,2576,Deli / Bodega,2012-08-13 16:25:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,372,40.72102819392665,-74.04971174547197,7678,Gym / Fitness Center,2012-08-13 23:56:33+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
41,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-08-20 11:08:06+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
42,372,40.72659915345058,-73.99172910762971,32107,Convenience Store,2012-08-20 11:45:57+00:00,New York City,Retail,Convenience Store,,,,
43,372,40.72317,-74.002764,1560,Food & Drink Shop,2012-07-02 16:22:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
44,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-07-02 22:56:57+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
45,372,40.72838682517076,-73.99447801388392,17398,Drugstore / Pharmacy,2012-07-09 14:06:18+00:00,New York City,Retail,Pharmacy,,,,
46,372,40.719945,-74.005436,4171,Drugstore / Pharmacy,2012-07-09 14:36:01+00:00,New York City,Retail,Pharmacy,,,,
47,372,40.72268342227062,-74.00441736256064,32650,Deli / Bodega,2012-07-09 16:19:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,372,40.720671,-74.006315,13260,Scenic Lookout,2012-07-09 16:37:01+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
49,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-07-09 22:44:45+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
50,372,40.71916512215132,-73.99698011558338,2406,Sandwich Place,2012-07-16 16:43:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,372,40.71832063867974,-73.99464458227158,14866,Food Truck,2012-07-16 17:02:14+00:00,New York City,Dining and Drinking,Food Truck,,,,
52,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-07-16 22:43:36+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
53,372,40.73547013604506,-73.99212598800659,3221,Drugstore / Pharmacy,2012-07-30 00:59:40+00:00,New York City,Retail,Pharmacy,,,,
54,372,40.71919185131639,-73.98779793107465,2051,Food & Drink Shop,2012-07-30 14:06:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
55,372,40.71689531037936,-73.99877059032471,10132,Chinese Restaurant,2012-07-30 16:51:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-06-04 22:23:15+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
57,372,40.7211172547609,-74.04979206543221,17676,Other Great Outdoors,2012-06-11 01:50:53+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
58,372,40.7211172547609,-74.04979206543221,17676,Other Great Outdoors,2012-06-11 12:25:46+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
59,372,40.72062420386559,-74.04669972242594,2703,Bagel Shop,2012-06-11 12:47:37+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
60,372,40.720085,-74.003785,4026,Thai Restaurant,2012-06-11 17:24:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-06-11 22:34:05+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
62,372,40.728898211145655,-73.99812785772731,93,Sushi Restaurant,2012-06-11 23:25:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,372,40.71560383446607,-73.99823689287338,26809,Chinese Restaurant,2012-06-18 16:35:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-05-07 22:46:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
65,372,40.73333046563588,-73.98722976897095,9099,Drugstore / Pharmacy,2012-05-14 01:44:23+00:00,New York City,Retail,Pharmacy,,,,
66,372,40.71635177779104,-74.0130650941468,4160,Steakhouse,2012-05-14 16:45:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,372,40.72636685796103,-73.98852678302815,35385,Sandwich Place,2012-05-14 23:43:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,372,40.7226064349689,-74.00365987839697,1241,Bar,2012-05-21 16:43:26+00:00,New York City,Dining and Drinking,Bar,,,,
69,372,40.72770626274386,-73.985601,18845,Chinese Restaurant,2012-05-21 23:24:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,372,40.75077058041354,-73.98711498854381,7291,Drugstore / Pharmacy,2012-10-08 17:28:21+00:00,New York City,Retail,Pharmacy,,,,
71,372,40.720982,-74.009824,26104,Food Truck,2012-10-22 16:55:35+00:00,New York City,Dining and Drinking,Food Truck,,,,
72,372,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-29 02:12:55+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
73,372,40.69084011789372,-73.95571231842041,32662,Coffee Shop,2012-04-07 16:37:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
74,372,40.691707934646594,-73.98287954280876,28353,Flea Market,2012-04-07 17:30:25+00:00,New York City,Retail,Flea Market,,,,
75,372,40.74863806916286,-73.9893417165806,25914,Food & Drink Shop,2012-04-07 19:26:05+00:00,New York City,Dining and Drinking,Food Court,,,,
76,372,40.72673514101824,-73.98334441336685,33893,Sandwich Place,2012-04-14 01:18:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,372,40.72482676956778,-73.98139309730372,6,Bar,2012-04-14 03:20:13+00:00,New York City,Dining and Drinking,Bar,,,,
78,372,40.72563822355932,-73.98456148803234,144,Bar,2012-04-14 04:37:02+00:00,New York City,Dining and Drinking,Bar,,,,
79,372,40.7366570421326,-74.0013313293457,1594,BBQ Joint,2012-04-14 17:02:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,372,40.725657,-73.99973239,4868,Sporting Goods Shop,2012-04-14 19:26:58+00:00,New York City,Retail,Sporting Goods Retail,,,,
81,372,40.75784646513721,-73.97099913603616,4149,Coffee Shop,2012-04-14 20:10:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
82,372,40.76321662330746,-73.96761279883187,4736,Drugstore / Pharmacy,2012-04-14 20:27:46+00:00,New York City,Retail,Pharmacy,,,,
83,372,40.7714256153356,-73.97350072860723,1056,Park,2012-04-14 20:45:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
84,372,40.74174,-73.99365,18620,Food & Drink Shop,2012-04-14 23:54:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
85,372,40.727698,-73.985525,5785,Middle Eastern Restaurant,2012-04-28 01:48:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,372,40.73209416738021,-73.9941164689654,34281,Snack Place,2012-04-28 02:05:37+00:00,New York City,Dining and Drinking,Snack Place,,,,
87,372,40.78482,-73.977128,74,Bar,2012-04-28 04:19:25+00:00,New York City,Dining and Drinking,Bar,,,,
88,372,40.798840875789125,-73.96306123830033,343,Bar,2012-04-28 06:19:02+00:00,New York City,Dining and Drinking,Bar,,,,
89,372,40.71535454907293,-73.98957252502441,15398,Flea Market,2012-04-28 18:34:55+00:00,New York City,Retail,Flea Market,,,,
90,372,40.714381,-73.994169,5926,Food Truck,2012-04-28 19:55:24+00:00,New York City,Dining and Drinking,Food Truck,,,,
91,372,40.72556065016895,-73.9898237883206,31965,Coffee Shop,2012-04-28 20:39:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
92,372,40.726562,-73.977466,914,Bar,2012-08-11 01:08:39+00:00,New York City,Dining and Drinking,Bar,,,,
93,372,40.728412,-73.987825,3528,Eastern European Restaurant,2012-08-11 17:05:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,372,40.72876154524694,-73.98819966084017,35460,Convenience Store,2012-08-11 17:14:36+00:00,New York City,Retail,Convenience Store,,,,
95,372,40.73004029,-73.992856,3708,Food & Drink Shop,2012-08-11 17:15:54+00:00,New York City,Retail,Food and Beverage Retail,,,,
96,372,40.73528249691621,-73.99040315158283,758,Park,2012-08-11 17:25:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
97,372,40.763237,-73.980944,4143,Bar,2012-08-11 23:47:54+00:00,New York City,Dining and Drinking,Bar,,,,
98,372,40.72659915345058,-73.99172910762971,32107,Convenience Store,2012-08-18 00:16:38+00:00,New York City,Retail,Convenience Store,,,,
99,372,40.7401198487984,-73.99384674453454,1740,Tapas Restaurant,2012-08-18 02:03:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,372,40.739977397073,-73.99332451104736,854,Bar,2012-08-18 03:37:21+00:00,New York City,Dining and Drinking,Bar,,,,
101,372,40.68338031666666,-73.99974078333334,2480,Bakery,2012-08-18 13:09:31+00:00,New York City,Dining and Drinking,Bakery,,,,
102,372,40.73223962857144,-74.001839,8025,Food & Drink Shop,2012-08-18 14:04:51+00:00,New York City,Retail,Food and Beverage Retail,,,,
103,372,40.73644,-73.99734223,534,Bagel Shop,2012-08-18 14:20:47+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
104,372,40.740155440852014,-73.99480512536556,3910,Furniture / Home Store,2012-08-18 14:57:46+00:00,New York City,Retail,Furniture and Home Store,,,,
105,372,40.74174,-73.99365,18620,Food & Drink Shop,2012-08-18 15:13:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
106,372,40.66352265948155,-74.10731534315569,30300,Fast Food Restaurant,2012-07-14 00:51:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
107,372,40.73528249691621,-73.99040315158283,758,Park,2012-07-28 01:04:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
108,372,40.74576898100524,-73.98886704152163,12886,Sandwich Place,2012-07-28 17:52:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
109,372,40.730112,-73.98049976,4213,Pizza Place,2012-07-28 23:25:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
110,372,40.72568187382265,-74.00740136190926,24946,Bar,2012-06-09 03:40:21+00:00,New York City,Dining and Drinking,Bar,,,,
111,372,40.72589987695666,-74.00858921023485,2005,Bar,2012-06-09 04:39:51+00:00,New York City,Dining and Drinking,Bar,,,,
112,372,40.72563263365638,-74.00750041007996,718,Bar,2012-06-09 05:30:56+00:00,New York City,Dining and Drinking,Bar,,,,
113,372,40.72069845,-74.0051216,468,Bar,2012-06-09 05:51:29+00:00,New York City,Dining and Drinking,Bar,,,,
114,372,40.72132928544137,-74.0048785507679,30653,Pizza Place,2012-06-09 06:53:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
115,372,40.7418112381317,-73.98826278972687,36092,BBQ Joint,2012-06-09 15:07:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
116,372,40.73452445268984,-73.99826558632256,1127,Tapas Restaurant,2012-06-16 22:11:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
117,372,40.73004029,-73.992856,3708,Food & Drink Shop,2012-06-30 21:05:18+00:00,New York City,Retail,Food and Beverage Retail,,,,
118,372,40.72688322060254,-73.99640624193349,13897,Building,2012-06-30 21:12:17+00:00,New York City,Landmarks and Outdoors,Structure,,,,
119,372,40.73602241372652,-74.00081928608597,5426,Latin American Restaurant,2012-06-30 22:50:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
120,372,40.725466036064354,-73.99003612905999,35277,Pizza Place,2012-05-05 00:59:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
121,372,40.724174855631766,-73.98780940907962,163,Bar,2012-05-05 02:52:44+00:00,New York City,Dining and Drinking,Bar,,,,
122,372,40.723414507255264,-73.98892851126816,1850,Australian Restaurant,2012-05-05 03:01:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
123,372,40.721128035611365,-73.99304866790771,878,Beer Garden,2012-05-05 03:30:24+00:00,New York City,Dining and Drinking,Bar,,,,
124,372,40.72249408311082,-73.9871209859848,1515,Indian Restaurant,2012-05-05 05:30:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
125,372,40.731605,-73.991562,25170,Bank,2012-05-05 17:20:56+00:00,New York City,Business and Professional Services,Financial Service,,,,
126,372,40.73004029,-73.992856,3708,Food & Drink Shop,2012-05-05 17:28:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
127,372,40.73209416738021,-73.9941164689654,34281,Snack Place,2012-05-05 17:38:58+00:00,New York City,Dining and Drinking,Snack Place,,,,
128,372,40.72725223272274,-73.98542196927326,237,Bar,2012-05-05 18:29:17+00:00,New York City,Dining and Drinking,Bar,,,,
129,372,40.728921,-73.984698,973,Bar,2012-05-05 18:30:29+00:00,New York City,Dining and Drinking,Bar,,,,
130,372,40.72641904054517,-73.98929580492316,25446,Thai Restaurant,2012-05-12 01:44:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
131,372,40.72907592492947,-73.98868203163147,2448,Ice Cream Shop,2012-05-12 03:21:22+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
132,372,40.74904512643806,-73.98845672607422,5789,Drugstore / Pharmacy,2012-05-12 13:53:29+00:00,New York City,Retail,Pharmacy,,,,
133,372,40.74315190315247,-73.98334443569183,5140,Bagel Shop,2012-05-12 13:54:06+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
134,372,40.731605,-73.991562,25170,Bank,2012-05-19 01:23:06+00:00,New York City,Business and Professional Services,Financial Service,,,,
135,372,40.73431713971267,-73.98652386825736,14496,Italian Restaurant,2012-05-19 14:29:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
136,372,40.73037922382355,-73.989322,614,Food & Drink Shop,2012-05-19 14:56:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
137,372,40.730483,-73.983224,4831,Spanish Restaurant,2012-05-19 17:11:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
138,372,40.720599497806894,-73.96312594413757,26841,Flea Market,2012-05-19 17:32:13+00:00,New York City,Retail,Flea Market,,,,
139,372,40.712573338842816,-73.96639823913574,29780,Sandwich Place,2012-05-19 17:56:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,372,40.72070480352229,-73.9630669780408,30584,Pizza Place,2012-05-19 18:06:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
141,372,40.71437389875639,-73.95604140789462,874,Beer Garden,2012-05-19 19:09:03+00:00,New York City,Dining and Drinking,Bar,,,,
142,372,40.71423543192861,-73.96152872148346,24307,Bar,2012-05-19 20:10:10+00:00,New York City,Dining and Drinking,Bar,,,,
143,372,40.714049,-73.949311,26729,Bagel Shop,2012-05-19 20:57:37+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
144,372,40.72989249870509,-73.98656404153836,6101,Clothing Store,2012-05-19 21:21:17+00:00,New York City,Retail,Fashion Retail,,,,
145,372,40.74173545456947,-73.98115779020442,2716,Bar,2012-09-15 02:59:40+00:00,New York City,Dining and Drinking,Bar,,,,
146,372,40.727117119821656,-73.98561709767907,139,Bar,2012-09-15 04:13:00+00:00,New York City,Dining and Drinking,Bar,,,,
147,372,40.727144,-73.988872,570,Music Venue,2012-09-15 05:31:01+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
148,372,40.73706726550477,-73.98450371529013,7950,Bagel Shop,2012-09-15 17:02:23+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
149,372,40.739023,-73.983639,6093,Thrift / Vintage Store,2012-09-15 18:05:29+00:00,New York City,Retail,Vintage and Thrift Store,,,,
150,372,40.739770772197446,-73.9869198616602,20089,Furniture / Home Store,2012-09-15 18:10:52+00:00,New York City,Retail,Furniture and Home Store,,,,
151,372,40.71964783948426,-73.9985467818971,24330,Furniture / Home Store,2012-09-15 18:22:25+00:00,New York City,Retail,Furniture and Home Store,,,,
152,372,40.72101831436157,-74.000447,25212,Bank,2012-09-15 18:42:28+00:00,New York City,Business and Professional Services,Financial Service,,,,
153,372,40.72081223018494,-73.99660135916726,29966,Fair,2012-09-15 19:05:23+00:00,New York City,Arts and Entertainment,Fair,,,,
154,372,40.72307952345678,-73.99461507797241,32514,Pizza Place,2012-09-15 19:13:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
155,372,40.72436299789549,-73.99241777260337,8708,Miscellaneous Shop,2012-09-15 19:23:09+00:00,New York City,Retail,Miscellaneous Store,,,,
156,372,40.73004029,-73.992856,3708,Food & Drink Shop,2012-09-15 20:35:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
157,372,40.73898201597659,-73.989677131176,27601,Food & Drink Shop,2012-09-15 22:03:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
