,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
158,372,40.7385662300362,-73.99005334586639,4283,Furniture / Home Store,2012-09-15 22:06:57+00:00,New York City,Retail,Furniture and Home Store,,,,
159,372,40.724943693275655,-73.99162006878214,23627,Mexican Restaurant,2012-04-08 17:43:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
160,372,40.72107833644909,-73.99788683244736,1839,Tapas Restaurant,2012-04-08 18:21:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
161,372,40.74218830848454,-73.98792418909154,902,Park,2012-04-08 19:46:47+00:00,New York City,Landmarks and Outdoors,Park,,,,
162,372,40.74469414220032,-73.9873101152291,26967,Caf�,2012-04-08 19:53:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
163,372,40.75372797263211,-73.98368835767094,726,Park,2012-04-08 22:16:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
164,372,40.75163065217676,-73.97561364204734,7220,Drugstore / Pharmacy,2012-04-08 23:04:13+00:00,New York City,Retail,Pharmacy,,,,
165,372,40.75589879828258,-73.9792121911996,8406,Bookstore,2012-04-08 23:12:10+00:00,New York City,Retail,Bookstore,,,,
166,372,40.72795460840525,-73.99326138382618,31230,Coffee Shop,2012-04-15 16:41:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
167,372,40.730112,-73.98049976,4213,Pizza Place,2012-04-29 01:01:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
168,372,40.719831,-73.98735075,13,Bar,2012-04-29 04:38:27+00:00,New York City,Dining and Drinking,Bar,,,,
169,372,40.71978727764392,-73.98724124700989,759,Bar,2012-04-29 05:21:18+00:00,New York City,Dining and Drinking,Bar,,,,
170,372,40.71980594842927,-73.98729863719429,1124,Bar,2012-04-29 06:18:30+00:00,New York City,Dining and Drinking,Bar,,,,
171,372,40.73284070957215,-73.98586302554598,222,Bar,2012-04-29 06:58:55+00:00,New York City,Dining and Drinking,Bar,,,,
172,372,40.738732593932525,-74.00015360583309,25630,Cuban Restaurant,2012-04-29 08:08:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
173,372,40.7366570421326,-74.0013313293457,1594,BBQ Joint,2012-04-29 17:51:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
174,372,40.73004029,-73.992856,3708,Food & Drink Shop,2012-04-29 19:46:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
175,372,40.729837,-73.991602,5434,Drugstore / Pharmacy,2012-04-29 19:49:57+00:00,New York City,Retail,Pharmacy,,,,
176,372,40.72717746169356,-74.000483751297,238,American Restaurant,2012-08-05 16:26:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
177,372,40.72511192441721,-73.99697437685539,10473,Drugstore / Pharmacy,2012-08-05 17:16:45+00:00,New York City,Retail,Pharmacy,,,,
178,372,40.75682591796818,-73.98487675650027,478,Bar,2012-08-12 03:31:52+00:00,New York City,Dining and Drinking,Bar,,,,
179,372,40.747216,-73.97717,13244,Bagel Shop,2012-08-12 16:11:49+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
180,372,40.746549979380966,-73.97755927746157,9531,Food & Drink Shop,2012-08-12 16:38:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
181,372,40.74452915057356,-73.99174632428418,32129,Clothing Store,2012-08-12 20:34:59+00:00,New York City,Retail,Fashion Retail,,,,
182,372,40.74248452406181,-73.98274180316812,3032,Food & Drink Shop,2012-08-19 01:28:53+00:00,New York City,Retail,Food and Beverage Retail,,,,
183,372,40.699590322760095,-73.9100991440518,32789,Convenience Store,2012-08-19 22:18:53+00:00,New York City,Retail,Convenience Store,,,,
184,372,40.69671334158826,-73.91880512237549,28312,Performing Arts Venue,2012-08-19 23:09:49+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
185,372,40.72707797600118,-74.00007900359161,35364,Music Venue,2012-07-01 03:57:41+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
186,372,40.732911,-73.986195,19461,Asian Restaurant,2012-07-08 19:46:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
187,372,40.73037922382355,-73.989322,614,Food & Drink Shop,2012-07-08 20:21:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
188,372,40.72989249870509,-73.98656404153836,6101,Clothing Store,2012-07-15 17:38:51+00:00,New York City,Retail,Fashion Retail,,,,
189,372,40.733673775505466,-73.98783810408904,1618,Food & Drink Shop,2012-07-15 21:46:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
190,372,40.725047,-73.978356,6087,Bar,2012-07-29 01:36:26+00:00,New York City,Dining and Drinking,Bar,,,,
191,372,40.727117119821656,-73.98561709767907,139,Bar,2012-07-29 04:52:53+00:00,New York City,Dining and Drinking,Bar,,,,
192,372,40.73612229785187,-73.99591270922019,7632,Italian Restaurant,2012-07-29 23:18:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
193,372,40.72877103619742,-73.98817777633667,221,Vegetarian / Vegan Restaurant,2012-06-03 01:52:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
194,372,40.728717313145424,-73.9881135759612,2774,Vietnamese Restaurant,2012-06-03 01:54:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
195,372,40.726946267342754,-73.99148807430478,7131,Bar,2012-06-03 04:01:58+00:00,New York City,Dining and Drinking,Bar,,,,
196,372,40.71985365222551,-73.98849234913988,120,Bar,2012-06-03 05:15:30+00:00,New York City,Dining and Drinking,Bar,,,,
197,372,40.72133109977113,-73.98825705073803,743,Music Venue,2012-06-03 05:21:52+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
198,372,40.71978727764392,-73.98724124700989,759,Bar,2012-06-03 05:28:50+00:00,New York City,Dining and Drinking,Bar,,,,
199,372,40.72054257810071,-73.98959398269653,1771,Bar,2012-06-03 06:12:41+00:00,New York City,Dining and Drinking,Bar,,,,
200,372,40.721699328748215,-73.98405032576706,3684,Bagel Shop,2012-06-03 16:56:31+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
201,372,40.74514166517346,-73.99220543450015,22952,Clothing Store,2012-06-03 20:02:21+00:00,New York City,Retail,Boutique,,,,
202,372,40.7443221599808,-73.99218821788688,6295,Thrift / Vintage Store,2012-06-03 20:18:39+00:00,New York City,Retail,Vintage and Thrift Store,,,,
203,372,40.74174,-73.99365,18620,Food & Drink Shop,2012-06-03 20:43:55+00:00,New York City,Retail,Food and Beverage Retail,,,,
204,372,40.71995059157148,-74.01292163795515,13262,Park,2012-06-10 03:04:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
205,372,40.75768306618675,-73.9861910036058,4693,Bagel Shop,2012-06-10 17:26:26+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
206,372,40.75353217770949,-73.98182353637398,3885,Bar,2012-06-10 18:43:38+00:00,New York City,Dining and Drinking,Juice Bar,,,,
207,372,40.740858,-73.985852,12467,Paper / Office Supplies Store,2012-06-10 19:01:21+00:00,New York City,Retail,Office Supply Store,,,,
208,372,40.728487,-73.998273,3812,Cuban Restaurant,2012-06-10 22:16:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
209,372,40.795391,-73.925714,34666,Art Gallery,2012-05-06 18:51:09+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
210,372,40.79869095,-73.94160861666667,6566,Mexican Restaurant,2012-05-06 22:33:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
211,372,40.74432847698566,-73.98570318367743,7425,Hotel,2012-05-13 02:56:36+00:00,New York City,Travel and Transportation,Lodging,,,,
212,372,40.74271521743601,-73.98884698748589,30294,Bakery,2012-05-13 14:55:11+00:00,New York City,Dining and Drinking,Bakery,,,,
213,372,40.70281423588066,-73.93370023445638,24515,Italian Restaurant,2012-05-13 15:11:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
214,372,40.742485727351614,-73.9890490295762,30271,Burger Joint,2012-05-13 15:17:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
215,372,40.7494677762712,-73.9918041229248,16272,Drugstore / Pharmacy,2012-10-28 19:56:05+00:00,New York City,Retail,Pharmacy,,,,
216,372,40.74047417226404,-73.98665586614906,10989,Drugstore / Pharmacy,2012-10-28 22:42:09+00:00,New York City,Retail,Pharmacy,,,,
217,372,40.73706726550477,-73.98450371529013,7950,Bagel Shop,2012-09-09 15:42:32+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
218,372,40.739023,-73.983639,6093,Thrift / Vintage Store,2012-09-09 16:25:02+00:00,New York City,Retail,Vintage and Thrift Store,,,,
219,372,40.73403986666158,-73.99317530121836,2558,Sandwich Place,2012-09-09 19:42:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
220,372,40.71482,-73.997818,9772,Spa / Massage,2012-09-09 21:14:07+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
221,372,40.71689531037936,-73.99877059032471,10132,Chinese Restaurant,2012-09-09 22:05:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
222,372,40.72891765042577,-73.97813894674424,24267,Bar,2012-09-16 03:19:52+00:00,New York City,Dining and Drinking,Bar,,,,
223,372,40.731605,-73.991562,25170,Bank,2012-08-09 12:58:02+00:00,New York City,Business and Professional Services,Financial Service,,,,
224,372,40.71484408022327,-74.00764811361783,9211,Cuban Restaurant,2012-08-09 16:30:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
225,372,40.72605543226228,-74.00909900665283,771,Portuguese Restaurant,2012-08-16 17:12:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
226,372,40.720087,-74.003961,2642,Coffee Shop,2012-08-16 20:11:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
227,372,40.72770626274386,-73.985601,18845,Chinese Restaurant,2012-07-05 00:41:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
228,372,40.72941149391201,-73.98955979680346,35442,Asian Restaurant,2012-07-12 00:11:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
229,372,40.74571043315757,-73.99087975075709,8447,Pizza Place,2012-07-12 01:06:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
230,372,40.740177269582,-73.98601309295196,4208,Food & Drink Shop,2012-07-12 03:24:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
231,372,40.719755171502975,-74.00582902959194,28145,Outdoors & Recreation,2012-07-12 16:22:56+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
232,372,40.722437,-74.003713,723,French Restaurant,2012-07-12 22:31:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
233,372,40.72219108185212,-74.00364266281295,656,Bar,2012-07-12 23:05:29+00:00,New York City,Dining and Drinking,Bar,,,,
234,372,40.740727951827786,-74.00861104297583,1013,Bar,2012-06-07 22:40:56+00:00,New York City,Dining and Drinking,Bar,,,,
235,372,40.74017876390845,-74.00560522941583,3108,Bar,2012-06-07 22:49:44+00:00,New York City,Dining and Drinking,Bar,,,,
236,372,40.72104477382681,-73.98719533485003,25353,Greek Restaurant,2012-06-14 00:40:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
237,372,40.72307344760104,-73.98580074776223,829,Bar,2012-06-14 02:08:10+00:00,New York City,Dining and Drinking,Bar,,,,
238,372,40.734865,-73.992666,33968,Mediterranean Restaurant,2012-06-21 01:03:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
239,372,40.7308851,-73.981398,21559,Salon / Barbershop,2012-06-21 13:49:39+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
240,372,40.71969039429001,-74.00854330319025,4924,Sandwich Place,2012-05-03 16:34:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
241,372,40.718939,-73.99614930152893,10561,Sandwich Place,2012-05-10 16:41:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
242,372,40.72219108185212,-74.00364266281295,656,Bar,2012-05-10 22:26:42+00:00,New York City,Dining and Drinking,Bar,,,,
243,372,40.73004029,-73.992856,3708,Food & Drink Shop,2012-05-10 23:44:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
244,372,40.72704085086805,-73.98383596074753,575,Hot Dog Joint,2012-05-17 00:25:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
245,372,40.737909,-73.992169,35282,Food Truck,2012-05-17 16:03:41+00:00,New York City,Dining and Drinking,Food Truck,,,,
246,372,40.720671,-74.006315,13260,Scenic Lookout,2012-05-17 23:19:23+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
247,372,40.734865,-73.992666,33968,Mediterranean Restaurant,2012-05-24 00:05:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
248,372,40.72911317437393,-73.98900311784871,37501,Food & Drink Shop,2012-10-18 23:12:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
249,372,40.72690618662848,-73.98365432644734,36419,Bar,2012-10-18 23:30:29+00:00,New York City,Dining and Drinking,Bar,,,,
250,372,40.719295,-73.997312,2576,Deli / Bodega,2012-10-25 16:07:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
251,372,40.763248,-73.994356,23334,Mexican Restaurant,2012-10-25 23:19:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
252,372,40.71447463071977,-73.99797865163738,3040,Dim Sum Restaurant,2012-09-06 16:48:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
253,372,40.72288252514653,-74.00585772190327,35753,Bar,2012-09-13 16:36:34+00:00,New York City,Dining and Drinking,Juice Bar,,,,
254,372,40.72101831436157,-74.000447,25212,Bank,2012-09-13 17:03:15+00:00,New York City,Business and Professional Services,Financial Service,,,,
255,372,40.71964783948426,-73.9985467818971,24330,Furniture / Home Store,2012-09-13 17:04:49+00:00,New York City,Retail,Furniture and Home Store,,,,
256,372,40.7192382,-73.997138,8182,Food & Drink Shop,2012-09-13 17:14:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
257,372,40.72081223018494,-73.99660135916726,29966,Fair,2012-09-13 17:20:32+00:00,New York City,Arts and Entertainment,Fair,,,,
258,372,40.74620999343691,-74.00079059301935,2507,Mexican Restaurant,2012-04-10 22:28:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
259,372,40.75739368035236,-73.99330097284587,39,Bowling Alley,2012-04-10 23:50:48+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
260,372,40.727578,-73.98839290000001,30246,Chinese Restaurant,2012-04-24 16:26:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
261,372,40.73007532900421,-73.98947371253458,5663,Food & Drink Shop,2012-04-24 16:58:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
262,372,40.73037922382355,-73.989322,614,Food & Drink Shop,2012-04-24 17:01:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
263,372,40.73004029,-73.992856,3708,Food & Drink Shop,2012-04-24 22:28:49+00:00,New York City,Retail,Food and Beverage Retail,,,,
264,372,40.7271153,-73.983943,1864,Middle Eastern Restaurant,2012-07-03 00:42:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
265,372,40.74234739360883,-73.9850664138794,4457,Food Truck,2012-07-03 16:20:05+00:00,New York City,Dining and Drinking,Food Truck,,,,
266,372,40.72902307764932,-73.98088216781616,29723,Bar,2012-07-03 23:24:04+00:00,New York City,Dining and Drinking,Bar,,,,
267,372,40.723955,-73.991829,2016,Food & Drink Shop,2012-07-17 00:31:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
268,372,40.74010382743943,-73.98965835571289,23550,Food Truck,2012-07-17 16:55:33+00:00,New York City,Dining and Drinking,Food Truck,,,,
269,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-07-17 23:03:38+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
270,372,40.72974404415326,-74.00072746825762,25710,Indian Restaurant,2012-07-24 16:47:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
271,372,40.72307952345678,-73.99461507797241,32514,Pizza Place,2012-06-05 00:42:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
272,372,40.74010382743943,-73.98965835571289,23550,Food Truck,2012-06-12 17:29:44+00:00,New York City,Dining and Drinking,Food Truck,,,,
273,372,40.740656597144365,-73.99017333984375,18430,Food Truck,2012-06-26 16:45:51+00:00,New York City,Dining and Drinking,Food Truck,,,,
274,372,40.74010382743943,-73.98965835571289,23550,Food Truck,2012-06-26 16:49:18+00:00,New York City,Dining and Drinking,Food Truck,,,,
275,372,40.70435331444335,-74.01012135152561,3953,Pizza Place,2012-06-26 22:46:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
276,372,40.718312758799954,-74.00073894548858,377,Dumpling Restaurant,2012-05-01 16:24:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
277,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-05-01 22:28:43+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
278,372,40.72762649596881,-73.9830459780761,33783,Vegetarian / Vegan Restaurant,2012-05-01 23:36:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
279,372,40.71788880380616,-74.0007217296419,31008,Fried Chicken Joint,2012-05-08 17:24:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
280,372,40.720087,-74.003961,2642,Coffee Shop,2012-05-08 17:33:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
281,372,40.719172424771976,-73.99092435836792,23656,Japanese Restaurant,2012-05-08 23:16:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
282,372,40.74234739360883,-73.98940086364746,25032,Food Truck,2012-05-15 16:50:26+00:00,New York City,Dining and Drinking,Food Truck,,,,
283,372,40.72235130000651,-74.00362544722738,1861,Mexican Restaurant,2012-05-15 22:13:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
284,372,40.74010382743943,-73.98965835571289,23550,Food Truck,2012-05-29 17:19:30+00:00,New York City,Dining and Drinking,Food Truck,,,,
285,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-05-29 22:50:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
286,372,40.725987290387664,-74.00128411316634,9888,Bakery,2012-10-16 17:16:05+00:00,New York City,Dining and Drinking,Bakery,,,,
287,372,40.715539,-74.007409,8450,Indian Restaurant,2012-10-23 16:41:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
288,372,40.727852,-73.983864,22464,Beer Garden,2012-10-23 22:56:45+00:00,New York City,Dining and Drinking,Bar,,,,
289,372,40.74134799014745,-73.99656692672868,5624,Japanese Restaurant,2012-04-04 00:16:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
290,372,40.75739368035236,-73.99330097284587,39,Bowling Alley,2012-04-04 01:11:32+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
291,372,40.72123028656107,-74.00495678127365,11769,Deli / Bodega,2012-04-04 16:52:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
292,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-04-04 22:47:38+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
293,372,40.720269,-74.003909,4464,Latin American Restaurant,2012-04-11 16:47:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
294,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-04-25 22:54:03+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
295,372,40.728368755335296,-73.98781514808185,9176,Vegetarian / Vegan Restaurant,2012-04-25 23:41:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
296,372,40.72089563707595,-74.01012708985942,34176,Coffee Shop,2012-08-22 17:07:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
297,372,40.72896655880699,-73.98838904743799,5309,Pizza Place,2012-07-04 04:28:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
298,372,40.729361051067606,-73.98720681289102,36322,Bar,2012-07-04 04:37:39+00:00,New York City,Dining and Drinking,Bar,,,,
299,372,40.73211863793743,-73.98541241884232,619,Bar,2012-07-04 05:19:10+00:00,New York City,Dining and Drinking,Bar,,,,
300,372,40.722618,-73.982991,1779,Bar,2012-07-04 17:12:23+00:00,New York City,Dining and Drinking,Bar,,,,
301,372,40.72706798318144,-73.98388196338429,2052,Bar,2012-07-04 22:08:03+00:00,New York City,Dining and Drinking,Bar,,,,
302,372,40.7582,-73.983829,613,Cuban Restaurant,2012-07-11 15:48:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
303,372,40.723955,-73.991829,2016,Food & Drink Shop,2012-07-18 00:08:51+00:00,New York City,Retail,Food and Beverage Retail,,,,
304,372,40.72268923046496,-74.00583744049072,36516,Hot Dog Joint,2012-07-18 17:36:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
305,372,40.719773,-74.008611,16001,Deli / Bodega,2012-06-06 16:34:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
306,372,40.720671,-74.006315,13260,Scenic Lookout,2012-06-06 16:46:52+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
307,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-06-06 22:24:29+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
308,372,40.7405579801227,-74.00777996246534,5015,Beer Garden,2012-06-13 00:34:03+00:00,New York City,Dining and Drinking,Bar,,,,
309,372,40.7405579801227,-74.00777996246534,5015,Beer Garden,2012-06-13 00:34:33+00:00,New York City,Dining and Drinking,Bar,,,,
310,372,40.7300696844065,-74.00035445787728,284,Comedy Club,2012-06-13 05:15:48+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
311,372,40.72123028656107,-74.00495678127365,11769,Deli / Bodega,2012-06-13 14:26:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
312,372,40.702583,-73.989543,35209,Food Truck,2012-06-13 16:46:34+00:00,New York City,Dining and Drinking,Food Truck,,,,
313,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-06-20 23:36:05+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
314,372,40.71634959086067,-73.9927563653087,34769,Chinese Restaurant,2012-06-27 00:18:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
315,372,40.71496134676605,-73.9935024149225,35527,Chinese Restaurant,2012-06-27 00:32:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
316,372,40.757413979434766,-73.9854162301995,31337,Food Truck,2012-06-27 17:06:51+00:00,New York City,Dining and Drinking,Food Truck,,,,
