,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
317,372,40.720269,-74.003909,4464,Latin American Restaurant,2012-05-09 17:11:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
318,372,40.721398906301296,-73.99556264454851,24097,Cuban Restaurant,2012-05-09 23:44:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
319,372,40.72876544176381,-74.00093979691887,25336,Seafood Restaurant,2012-05-16 00:11:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
320,372,40.725822,-73.996253,6091,Electronics Store,2012-05-16 22:17:37+00:00,New York City,Retail,Computers and Electronics Retail,,,,
321,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-05-16 22:34:50+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
322,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-05-23 22:28:18+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
323,372,40.72511192441721,-73.99697437685539,10473,Drugstore / Pharmacy,2012-05-23 23:17:18+00:00,New York City,Retail,Pharmacy,,,,
324,372,40.731605,-73.991562,25170,Bank,2012-05-23 23:30:46+00:00,New York City,Business and Professional Services,Financial Service,,,,
325,372,40.734269,-73.990084,7961,Electronics Store,2012-05-23 23:34:58+00:00,New York City,Retail,Computers and Electronics Retail,,,,
326,372,40.73547013604506,-73.99212598800659,3221,Drugstore / Pharmacy,2012-05-23 23:50:43+00:00,New York City,Retail,Pharmacy,,,,
327,372,40.719396,-73.997004,36320,Pizza Place,2012-10-03 16:47:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
328,372,40.72268923046496,-74.00583744049072,36516,Hot Dog Joint,2012-10-24 16:38:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
329,372,40.72688322060254,-73.99640624193349,13897,Building,2012-10-24 22:52:18+00:00,New York City,Landmarks and Outdoors,Structure,,,,
330,372,40.74370844320254,-73.9870805544023,7618,Coffee Shop,2012-09-05 14:30:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
331,372,40.735783458793264,-73.97988942258591,6719,Asian Restaurant,2012-09-05 23:44:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
332,372,40.735041294651175,-73.97972872382876,23292,Deli / Bodega,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Rec
333,372,40.75994375675835,-73.98658454418182,5106,Bar,2012-11-02 18:00:09+00:00,,Dining and Drinking,Bar,3.0,0.0,nyc,Explore
334,372,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-11-02 18:00:09+00:00,,Dining and Drinking,Restaurant,3.0,0.0,nyc,Rec
335,372,40.76695833299644,-73.95777486481806,6709,Gym / Fitness Center,2012-11-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,6.0,0.0,nyc,Rec
336,372,40.80494,-73.992149,24927,Burrito Place,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Rec
337,372,40.75280845335031,-73.97370242350156,10563,Hardware Store,2012-11-06 18:00:09+00:00,,Retail,Hardware Store,7.0,1.0,nyc,Rec
338,372,40.72690618662848,-73.98365432644734,36419,Bar,2012-11-07 18:00:09+00:00,,Dining and Drinking,Bar,8.0,1.0,nyc,Return
339,372,40.74269664463923,-73.98441762875413,27305,Building,2012-11-10 18:00:09+00:00,,Landmarks and Outdoors,Structure,11.0,1.0,nyc,Rec
340,372,40.74349260764578,-73.98497432100493,4649,Deli / Bodega,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Rec
341,372,40.73743415035814,-73.99128147407096,3237,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Rec
342,372,40.75739368035236,-73.99330097284587,39,Bowling Alley,2012-11-12 18:00:09+00:00,,Arts and Entertainment,Bowling Alley,13.0,1.0,nyc,Return
343,372,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Rec
344,372,40.71788880380616,-74.0007217296419,31008,Fried Chicken Joint,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Return
345,372,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Rec
346,372,40.73124093737987,-73.98864730158843,4731,Convenience Store,2012-11-17 18:00:09+00:00,,Retail,Convenience Store,18.0,2.0,nyc,Return
347,372,40.722618,-73.982991,1779,Bar,2012-11-18 18:00:09+00:00,,Dining and Drinking,Bar,19.0,2.0,nyc,Return
348,372,40.72253605204139,-73.98617378645295,40,Bar,2012-11-18 18:00:09+00:00,,Dining and Drinking,Bar,19.0,2.0,nyc,Explore
349,372,40.73169799836348,-73.98922693741638,182,Music Venue,2012-11-18 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,19.0,2.0,nyc,Rec
350,372,40.723955,-73.991829,2016,Food & Drink Shop,2012-11-19 18:00:09+00:00,,Retail,Food and Beverage Retail,20.0,2.0,nyc,Return
351,372,40.738949,-73.989828,5280,Gym / Fitness Center,2012-11-19 18:00:09+00:00,,Sports and Recreation,Gym and Studio,20.0,2.0,nyc,Rec
352,372,40.74364391274361,-73.9838882535696,279,French Restaurant,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Rec
353,372,40.779158,-73.98163318634033,27708,Food Truck,2012-11-24 18:00:09+00:00,,Dining and Drinking,Food Truck,25.0,3.0,nyc,Rec
354,372,40.777563466993584,-73.97842591108906,9332,Bank,2012-11-24 18:00:09+00:00,,Business and Professional Services,Financial Service,25.0,3.0,nyc,Rec
355,372,40.73612229785187,-73.99591270922019,7632,Italian Restaurant,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Return
356,372,40.72636685796103,-73.98852678302815,35385,Sandwich Place,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Return
357,372,40.72501469240076,-73.99909973144531,884,Electronics Store,2012-11-25 18:00:09+00:00,,Retail,Computers and Electronics Retail,26.0,3.0,nyc,Rec
358,372,40.75077058041354,-73.98711498854381,7291,Drugstore / Pharmacy,2012-11-25 18:00:09+00:00,,Retail,Pharmacy,26.0,3.0,nyc,Return
359,372,40.734269,-73.990084,7961,Electronics Store,2012-11-25 18:00:09+00:00,,Retail,Computers and Electronics Retail,26.0,3.0,nyc,Rec
360,372,40.740656597144365,-73.99017333984375,18430,Food Truck,2012-11-28 18:00:09+00:00,,Dining and Drinking,Food Truck,29.0,4.0,nyc,Return
361,372,40.73223962857144,-74.001839,8025,Food & Drink Shop,2012-11-28 18:00:09+00:00,,Retail,Food and Beverage Retail,29.0,4.0,nyc,Return
362,372,40.73366542178695,-73.98781514808185,1618,Food & Drink Shop,2012-11-29 18:00:09+00:00,,Retail,Food and Beverage Retail,30.0,4.0,nyc,Rec
363,372,40.742201076382784,-73.955819606781,28166,Bar,2012-11-29 18:00:09+00:00,,Dining and Drinking,Bar,30.0,4.0,nyc,Rec
364,372,40.74309523218185,-73.95397424697876,6424,Deli / Bodega,2012-11-30 18:00:09+00:00,,Dining and Drinking,Restaurant,31.0,4.0,nyc,Rec
365,372,40.74248452406181,-73.98274180316812,3032,Food & Drink Shop,2012-12-02 18:00:09+00:00,,Retail,Food and Beverage Retail,33.0,4.0,nyc,Return
366,372,40.74982540095488,-73.98796319961548,2836,Plaza,2012-12-02 18:00:09+00:00,,Landmarks and Outdoors,Plaza,33.0,4.0,nyc,Rec
367,372,40.74982540095488,-73.98796319961548,2836,Plaza,2012-12-02 18:00:09+00:00,,Landmarks and Outdoors,Plaza,33.0,4.0,nyc,Return
368,372,40.75372797263211,-73.98368835767094,726,Park,2012-12-02 18:00:09+00:00,,Landmarks and Outdoors,Park,33.0,4.0,nyc,Return
369,372,40.759769494984965,-73.96155742041213,25000,Food & Drink Shop,2012-12-02 18:00:09+00:00,,Retail,Food and Beverage Retail,33.0,4.0,nyc,Rec
370,372,40.7211172547609,-74.04979206543221,17676,Other Great Outdoors,2012-12-02 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,33.0,4.0,nyc,Return
371,372,40.7214,-74.045615,25138,Middle Eastern Restaurant,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Rec
372,372,40.72876154524694,-73.98819966084017,35460,Convenience Store,2012-12-04 18:00:09+00:00,,Retail,Convenience Store,35.0,5.0,nyc,Return
373,372,40.72955059800335,-73.9843602377087,494,Bakery,2012-12-04 18:00:09+00:00,,Dining and Drinking,Bakery,35.0,5.0,nyc,Rec
374,372,40.731805,-73.975817,29853,Bar,2012-12-04 18:00:09+00:00,,Dining and Drinking,Bar,35.0,5.0,nyc,Rec
375,372,40.731155872068506,-73.98872764725327,2196,American Restaurant,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Rec
376,372,40.7373,-74.03744,9752,Food & Drink Shop,2012-12-05 18:00:09+00:00,,Retail,Food and Beverage Retail,36.0,5.0,nyc,Rec
377,372,40.74215230390258,-73.99064540863037,3502,Hardware Store,2012-12-05 18:00:09+00:00,,Retail,Hardware Store,36.0,5.0,nyc,Rec
378,372,40.72659915345058,-73.99172910762971,32107,Convenience Store,2012-12-05 18:00:09+00:00,,Retail,Convenience Store,36.0,5.0,nyc,Return
379,372,40.728279,-73.992795,938,Gym / Fitness Center,2012-12-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,36.0,5.0,nyc,Explore
380,372,40.723202,-73.9899354,1189,Movie Theater,2012-12-06 18:00:09+00:00,,Arts and Entertainment,Movie Theater,37.0,5.0,nyc,Rec
381,372,40.73124093737987,-73.98864730158843,4731,Convenience Store,2012-12-06 18:00:09+00:00,,Retail,Convenience Store,37.0,5.0,nyc,Return
382,372,40.726562,-73.977466,914,Bar,2012-12-07 18:00:09+00:00,,Dining and Drinking,Bar,38.0,5.0,nyc,Return
383,372,40.80248924294232,-73.96786534128768,3278,Bagel Shop,2012-12-07 18:00:09+00:00,,Dining and Drinking,Bagel Shop,38.0,5.0,nyc,Explore
384,372,40.778504,-73.982092,16761,Food & Drink Shop,2012-12-07 18:00:09+00:00,,Retail,Food and Beverage Retail,38.0,5.0,nyc,Rec
385,372,40.7792778038002,-73.97388608496698,31777,Italian Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Rec
386,372,40.778504,-73.982092,16761,Food & Drink Shop,2012-12-07 18:00:09+00:00,,Retail,Food and Beverage Retail,38.0,5.0,nyc,Rec
387,372,40.7405579801227,-74.00777996246534,5015,Beer Garden,2012-12-07 18:00:09+00:00,,Dining and Drinking,Bar,38.0,5.0,nyc,Rec
388,372,40.72101831436157,-74.000447,25212,Bank,2012-12-07 18:00:09+00:00,,Business and Professional Services,Financial Service,38.0,5.0,nyc,Return
389,372,40.72069845,-74.0051216,468,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Return
390,372,40.71967452712271,-74.00445179358778,23747,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
391,372,40.72635525176133,-74.0057623386383,2365,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
392,372,40.75061379403183,-73.98856401443481,1028,Department Store,2012-12-09 18:00:09+00:00,,Retail,Department Store,40.0,5.0,nyc,Rec
393,372,40.75150160315114,-73.98271884655175,3818,Department Store,2012-12-09 18:00:09+00:00,,Retail,Department Store,40.0,5.0,nyc,Rec
394,372,40.752713,-73.980678,23598,Food & Drink Shop,2012-12-11 18:00:09+00:00,,Retail,Food and Beverage Retail,42.0,6.0,nyc,Rec
395,372,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Rec
396,372,40.74618839286139,-73.98157101223633,2531,Gym / Fitness Center,2012-12-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,43.0,6.0,nyc,Rec
397,372,40.727024,-73.982645,5805,Nail Salon,2012-12-13 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,44.0,6.0,nyc,Explore
398,372,40.72317,-74.002764,1560,Food & Drink Shop,2012-12-13 18:00:09+00:00,,Retail,Food and Beverage Retail,44.0,6.0,nyc,Return
399,372,40.733612,-73.993107,1665,Mexican Restaurant,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Return
400,372,40.75187357799962,-73.9740800857544,396,Sandwich Place,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Rec
401,372,40.73612229785187,-73.99591270922019,7632,Italian Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Return
402,372,40.71945037152671,-73.98781514808185,1098,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
403,372,40.752155221763225,-73.99148807430478,14851,Hotel,2012-12-15 18:00:09+00:00,,Travel and Transportation,Lodging,46.0,6.0,nyc,Rec
404,372,40.71919185131639,-73.98779793107465,2051,Food & Drink Shop,2012-12-16 18:00:09+00:00,,Retail,Food and Beverage Retail,47.0,6.0,nyc,Return
405,372,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-12-16 18:00:09+00:00,,Retail,Food and Beverage Retail,47.0,6.0,nyc,Rec
406,372,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2012-12-17 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,48.0,6.0,nyc,Rec
407,372,40.74174,-73.99365,18620,Food & Drink Shop,2012-12-17 18:00:09+00:00,,Retail,Food and Beverage Retail,48.0,6.0,nyc,Rec
408,372,40.74481848035928,-73.99515151977539,2017,Food & Drink Shop,2012-12-18 18:00:09+00:00,,Retail,Food and Beverage Retail,49.0,7.0,nyc,Rec
409,372,40.744799241031394,-73.99522979557925,7850,Bank,2012-12-18 18:00:09+00:00,,Business and Professional Services,Financial Service,49.0,7.0,nyc,Rec
410,372,40.75077058041354,-73.98711498854381,7291,Drugstore / Pharmacy,2012-12-18 18:00:09+00:00,,Retail,Pharmacy,49.0,7.0,nyc,Return
411,372,40.74481848035928,-73.99515151977539,2017,Food & Drink Shop,2012-12-18 18:00:09+00:00,,Retail,Food and Beverage Retail,49.0,7.0,nyc,Rec
412,372,40.717952061710704,-73.98541049112558,951,Music Venue,2012-12-18 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,49.0,7.0,nyc,Rec
413,372,40.74452915057356,-73.99174632428418,32129,Clothing Store,2012-12-28 18:00:09+00:00,,Retail,Fashion Retail,59.0,8.0,nyc,Return
414,372,40.74452915057356,-73.99174632428418,32129,Clothing Store,2012-12-28 18:00:09+00:00,,Retail,Fashion Retail,59.0,8.0,nyc,Return
415,372,40.723955,-73.991829,2016,Food & Drink Shop,2012-12-29 18:00:09+00:00,,Retail,Food and Beverage Retail,60.0,8.0,nyc,Return
416,372,40.74212740110424,-73.9985812139799,1181,Bar,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bar,61.0,8.0,nyc,Rec
417,372,40.74174,-73.99365,18620,Food & Drink Shop,2012-12-30 18:00:09+00:00,,Retail,Food and Beverage Retail,61.0,8.0,nyc,Rec
418,372,40.778504,-73.982092,16761,Food & Drink Shop,2012-12-30 18:00:09+00:00,,Retail,Food and Beverage Retail,61.0,8.0,nyc,Return
419,372,40.7796238877232,-73.95570849054509,8356,Drugstore / Pharmacy,2012-12-31 18:00:09+00:00,,Retail,Pharmacy,62.0,8.0,nyc,Rec
420,372,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-12-31 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",62.0,8.0,nyc,Rec
421,372,40.73124093737987,-73.98864730158843,4731,Convenience Store,2013-01-01 18:00:09+00:00,,Retail,Convenience Store,63.0,9.0,nyc,Return
422,372,40.72516293205118,-73.992159523528,29743,American Restaurant,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Rec
423,372,40.75341615772158,-73.9859671804984,24769,Chinese Restaurant,2013-01-02 18:00:09+00:00,,Dining and Drinking,Restaurant,64.0,9.0,nyc,Explore
424,372,40.75406520052765,-73.98379780455603,3578,Cupcake Shop,2013-01-02 18:00:09+00:00,,Dining and Drinking,Dessert Shop,64.0,9.0,nyc,Rec
425,372,40.76022,-73.98439,3275,Candy Store,2013-01-03 18:00:09+00:00,,Retail,Food and Beverage Retail,65.0,9.0,nyc,Rec
426,372,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Rec
427,372,40.756489872673846,-73.98626804351807,2360,Plaza,2013-01-05 18:00:09+00:00,,Landmarks and Outdoors,Plaza,67.0,9.0,nyc,Rec
428,372,40.744338,-73.985455,7425,Hotel,2013-01-05 18:00:09+00:00,,Travel and Transportation,Lodging,67.0,9.0,nyc,Return
429,372,40.72849752624893,-74.00470428759728,22931,Gastropub,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Return
430,372,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2013-01-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",67.0,9.0,nyc,Rec
431,372,40.72907592492947,-73.98868203163147,2448,Ice Cream Shop,2013-01-05 18:00:09+00:00,,Dining and Drinking,Dessert Shop,67.0,9.0,nyc,Return
432,372,40.72688322060254,-73.99640624193349,13897,Building,2013-01-05 18:00:09+00:00,,Landmarks and Outdoors,Structure,67.0,9.0,nyc,Return
433,372,40.67305212308403,-73.86957277807495,19390,Pizza Place,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
434,372,40.73037922382355,-73.989322,614,Food & Drink Shop,2013-01-06 18:00:09+00:00,,Retail,Food and Beverage Retail,68.0,9.0,nyc,Return
435,372,40.74109555804945,-73.99270534515381,11168,Gym / Fitness Center,2013-01-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,69.0,9.0,nyc,Rec
436,372,40.74140750304299,-73.98843795061111,950,Burger Joint,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Rec
437,372,40.74271521743601,-73.98884698748589,30294,Bakery,2013-01-08 18:00:09+00:00,,Dining and Drinking,Bakery,70.0,10.0,nyc,Return
438,372,40.735041294651175,-73.97972872382876,23292,Deli / Bodega,2013-01-10 18:00:09+00:00,,Dining and Drinking,Restaurant,72.0,10.0,nyc,Return
439,372,40.72902307764932,-73.98088216781616,29723,Bar,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Return
440,372,40.71978727764392,-73.98724124700989,759,Bar,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Return
441,372,40.7405579801227,-74.00777996246534,5015,Beer Garden,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Rec
442,372,40.733612,-73.993107,1665,Mexican Restaurant,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Return
443,372,40.74218830848454,-73.98792418909154,902,Park,2013-01-12 18:00:09+00:00,,Landmarks and Outdoors,Park,74.0,10.0,nyc,Rec
444,372,40.75230660947181,-73.971854320252,25727,Building,2013-01-12 18:00:09+00:00,,Landmarks and Outdoors,Structure,74.0,10.0,nyc,Rec
445,372,40.73743415035814,-73.99128147407096,3237,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Rec
446,372,40.71447463071977,-73.99797865163738,3040,Dim Sum Restaurant,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Return
447,372,40.72270549271865,-73.99819850921631,410,French Restaurant,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Rec
448,372,40.7226384919777,-73.99800160642802,2876,Coffee Shop,2013-01-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",75.0,10.0,nyc,Rec
449,372,40.72384566972602,-73.9992067290734,33302,Cupcake Shop,2013-01-13 18:00:09+00:00,,Dining and Drinking,Dessert Shop,75.0,10.0,nyc,Rec
450,372,40.726946267342754,-73.99148807430478,7131,Bar,2013-01-15 18:00:09+00:00,,Dining and Drinking,Bar,77.0,11.0,nyc,Rec
451,372,40.719396,-73.997004,36320,Pizza Place,2013-01-16 18:00:09+00:00,,Dining and Drinking,Restaurant,78.0,11.0,nyc,Return
452,372,40.74733835203195,-73.98198997255602,16935,American Restaurant,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Return
453,372,40.74265628447347,-73.98901462554932,6806,Food Truck,2013-01-17 18:00:09+00:00,,Dining and Drinking,Food Truck,79.0,11.0,nyc,Rec
454,372,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2013-01-18 18:00:09+00:00,,Sports and Recreation,Gym and Studio,80.0,11.0,nyc,Rec
455,372,40.72511192441721,-73.99697437685539,10473,Drugstore / Pharmacy,2013-01-21 18:00:09+00:00,,Retail,Pharmacy,83.0,11.0,nyc,Return
456,372,40.752155221763225,-73.99148807430478,14851,Hotel,2013-01-21 18:00:09+00:00,,Travel and Transportation,Lodging,83.0,11.0,nyc,Return
457,372,40.73547013604506,-73.99212598800659,3221,Drugstore / Pharmacy,2013-01-21 18:00:09+00:00,,Retail,Pharmacy,83.0,11.0,nyc,Return
458,372,40.75845677498381,-73.98914046612941,18884,Burger Joint,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Rec
459,372,40.726562,-73.977466,914,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Return
460,372,40.82432700031467,-73.89258736440931,29596,Convenience Store,2013-01-27 18:00:09+00:00,,Retail,Convenience Store,89.0,12.0,nyc,Rec
461,372,40.71292912879564,-73.87201398611069,14390,Drugstore / Pharmacy,2013-01-28 18:00:09+00:00,,Retail,Pharmacy,90.0,12.0,nyc,Rec
462,372,40.81011509621309,-73.95118534970048,11780,Bank,2013-01-28 18:00:09+00:00,,Business and Professional Services,Financial Service,90.0,12.0,nyc,Rec
463,372,40.719396,-73.997004,36320,Pizza Place,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Return
464,372,40.74349260764578,-73.98497432100493,4649,Deli / Bodega,2013-01-29 18:00:09+00:00,,Dining and Drinking,Restaurant,91.0,13.0,nyc,Rec
465,372,40.72770626274386,-73.985601,18845,Chinese Restaurant,2013-01-31 18:00:09+00:00,,Dining and Drinking,Restaurant,93.0,13.0,nyc,Return
466,372,40.72104477382681,-73.98719533485003,25353,Greek Restaurant,2013-02-01 18:00:09+00:00,,Dining and Drinking,Restaurant,94.0,13.0,nyc,Return
467,372,40.71292912879564,-73.87201398611069,14390,Drugstore / Pharmacy,2013-02-01 18:00:09+00:00,,Retail,Pharmacy,94.0,13.0,nyc,Return
468,372,40.70819,-74.00648,4320,Gym / Fitness Center,2013-02-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,94.0,13.0,nyc,Rec
469,372,40.759884309279535,-73.9812496173994,13982,Bank,2013-02-02 18:00:09+00:00,,Business and Professional Services,Financial Service,95.0,13.0,nyc,Rec
470,372,40.734958,-73.98873,226,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Return
471,372,40.720269,-74.003909,4464,Latin American Restaurant,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Return
472,372,40.74349260764578,-73.98497432100493,4649,Deli / Bodega,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Rec
473,372,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2013-02-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,98.0,14.0,nyc,Return
474,372,40.725987290387664,-74.00128411316634,9888,Bakery,2013-02-07 18:00:09+00:00,,Dining and Drinking,Bakery,100.0,14.0,nyc,Return
