,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,98,40.741904376575214,-73.98906826972961,21412,Coffee Shop,2012-04-27 16:19:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,98,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-04-27 21:47:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,98,40.709873339417335,-73.99643898010254,26324,Bank,2012-05-04 01:48:14+00:00,New York City,Business and Professional Services,Financial Service,,,,
3,98,40.74127130924416,-73.99494859513759,3767,Bridal Shop,2012-05-04 16:22:21+00:00,New York City,Retail,Fashion Retail,,,,
4,98,40.7401498012639,-73.9948510357043,16826,Dessert Shop,2012-05-04 16:34:05+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
5,98,40.73968099287742,-73.99106339580494,28621,Clothing Store,2012-05-04 16:49:27+00:00,New York City,Retail,Fashion Retail,,,,
6,98,40.74265628447347,-73.98901462554932,6806,Food Truck,2012-05-04 16:55:51+00:00,New York City,Dining and Drinking,Food Truck,,,,
7,98,40.74130690856319,-73.98935794830322,3235,Historic Site,2012-05-04 22:52:20+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
8,98,40.74565705459146,-73.9992009904121,10606,Bank,2012-10-12 18:33:37+00:00,New York City,Business and Professional Services,Financial Service,,,,
9,98,40.74022635098658,-74.00219080965599,3505,Latin American Restaurant,2012-10-12 22:08:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,98,40.740898,-74.001984,14542,Clothing Store,2012-10-12 22:08:56+00:00,New York City,Retail,Fashion Retail,,,,
11,98,40.73819586330371,-74.00347050688761,2067,Coffee Shop,2012-10-12 22:19:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,98,40.73809430948774,-74.00388368084829,530,Burger Joint,2012-10-12 22:19:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,98,40.74069401911379,-74.00205882245935,11461,Bank,2012-10-19 00:36:25+00:00,New York City,Business and Professional Services,Financial Service,,,,
14,98,40.75965,-73.968203,6575,Burger Joint,2012-07-30 02:10:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,98,40.7620655352808,-73.9857892696372,2214,Mexican Restaurant,2012-07-30 02:43:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,98,40.727096155848784,-74.01133060455322,6370,Athletic & Sport,2012-05-28 03:41:30+00:00,New York City,Sports and Recreation,Racquet Sports,,,,
17,98,40.75940892619537,-73.98711498854381,7117,Hotel,2012-04-21 02:41:07+00:00,New York City,Travel and Transportation,Lodging,,,,
18,98,40.71837959319949,-73.94879221916199,31586,Bar,2012-04-28 06:11:34+00:00,New York City,Dining and Drinking,Bar,,,,
19,98,40.71373343467712,-73.945947,1633,Coffee Shop,2012-04-28 17:45:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
20,98,40.711585725534455,-73.94523852123945,19543,Bar,2012-04-28 18:13:02+00:00,New York City,Dining and Drinking,Bar,,,,
21,98,40.717746,-73.95207928333333,2200,Diner,2012-04-28 23:26:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,98,40.712878,-73.95551320000001,21858,Bar,2012-04-28 23:38:07+00:00,New York City,Dining and Drinking,Bar,,,,
23,98,40.709777213663,-73.99619964699885,6802,Building,2012-08-11 00:29:49+00:00,New York City,Landmarks and Outdoors,Structure,,,,
24,98,40.71039468627952,-73.99358849738348,19909,Athletic & Sport,2012-08-11 00:30:14+00:00,New York City,Sports and Recreation,Baseball,,,,
25,98,40.70925296206218,-73.99638902569743,27747,Other Great Outdoors,2012-08-11 01:41:47+00:00,New York City,Landmarks and Outdoors,Park,,,,
26,98,40.705953265881305,-73.99656772613525,3916,Bridge,2012-08-11 02:09:07+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
27,98,40.70336747009949,-73.91769474805956,19422,Caribbean Restaurant,2012-08-11 04:08:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,98,40.704968,-73.917407,14338,Caf�,2012-08-11 15:10:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
29,98,40.702389525,-73.921116725,26509,Deli / Bodega,2012-08-11 18:26:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,98,40.70503105381055,-73.91882573856239,25216,Gas Station / Garage,2012-08-11 20:10:34+00:00,New York City,Travel and Transportation,Fuel Station,,,,
31,98,40.71756947562661,-73.95795854146088,8571,Post Office,2012-08-11 20:59:33+00:00,New York City,Community and Government,Government Building,,,,
32,98,40.71749496966649,-73.95809629882828,5011,Eastern European Restaurant,2012-08-11 21:06:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,98,40.73819586330371,-74.00347050688761,2067,Coffee Shop,2012-07-21 22:47:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,98,40.736822,-74.00367742857144,11501,Clothing Store,2012-07-21 22:48:19+00:00,New York City,Retail,Fashion Retail,,,,
35,98,40.735282,-74.00493,11502,Clothing Store,2012-07-21 22:49:03+00:00,New York City,Retail,Fashion Retail,,,,
36,98,40.7357919216156,-74.000748,14859,Gastropub,2012-07-21 22:53:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,98,40.735734,-74.00059,2580,Bar,2012-07-21 22:53:55+00:00,New York City,Dining and Drinking,Bar,,,,
38,98,40.734728080624585,-73.99955678708751,502,Malaysian Restaurant,2012-07-21 23:35:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,98,40.737353994798845,-74.00049218487156,9514,Drugstore / Pharmacy,2012-07-21 23:36:09+00:00,New York City,Retail,Pharmacy,,,,
40,98,40.718491,-73.954717,10980,Flower Shop,2012-06-30 21:09:54+00:00,New York City,Retail,Flower Store,,,,
41,98,40.7190016894476,-73.9565465227771,25927,Bar,2012-06-30 21:22:19+00:00,New York City,Dining and Drinking,Bar,,,,
42,98,40.71965625068183,-73.95596981048584,27998,American Restaurant,2012-06-30 21:23:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,98,40.71756947562661,-73.95795854146088,8571,Post Office,2012-06-30 22:11:55+00:00,New York City,Community and Government,Government Building,,,,
44,98,40.67490019577858,-73.94832676193343,28760,Convenience Store,2012-06-30 22:50:32+00:00,New York City,Retail,Convenience Store,,,,
45,98,40.67517436,-73.94830703,12454,Library,2012-06-30 22:51:36+00:00,New York City,Community and Government,Library,,,,
46,98,40.722546,-73.939759,20788,Automotive Shop,2012-05-05 01:07:25+00:00,New York City,Retail,Automotive Shop,,,,
47,98,40.71828201327641,-73.94500494003296,292,Bar,2012-05-05 04:27:17+00:00,New York City,Dining and Drinking,Bar,,,,
48,98,40.718418409795454,-73.94663340185905,8845,Food & Drink Shop,2012-05-05 18:53:22+00:00,New York City,Retail,Food and Beverage Retail,,,,
49,98,40.719107,-73.945468,3903,Pizza Place,2012-05-05 19:48:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,98,40.71506297171923,-74.01579074131946,35458,Hotel,2012-05-19 01:55:35+00:00,New York City,Dining and Drinking,Bar,,,,
51,98,40.70957802634607,-73.9962685120018,6802,Building,2012-04-29 01:37:24+00:00,New York City,Landmarks and Outdoors,Structure,,,,
52,98,40.709873339417335,-73.99643898010254,26324,Bank,2012-04-29 01:57:14+00:00,New York City,Business and Professional Services,Financial Service,,,,
53,98,40.7146424849308,-73.99764195084572,369,Chinese Restaurant,2012-04-29 02:15:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,98,40.714464086511576,-73.9991158246994,191,Chinese Restaurant,2012-04-29 02:16:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,98,40.71445201047765,-73.99801882251917,2296,Bar,2012-04-29 02:16:23+00:00,New York City,Dining and Drinking,Bar,,,,
56,98,40.7198758007751,-73.99266242980957,3906,Park,2012-04-29 02:28:00+00:00,New York City,Landmarks and Outdoors,Park,,,,
57,98,40.71746884168838,-73.94505321979523,3702,Bakery,2012-04-29 16:18:09+00:00,New York City,Dining and Drinking,Bakery,,,,
58,98,40.74184281448983,-74.00488218090393,4823,Dessert Shop,2012-04-29 18:36:49+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
59,98,40.73228891214305,-74.01051196130837,8917,Park,2012-04-29 20:04:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
60,98,40.72645383618287,-73.99859547615051,1721,Coffee Shop,2012-04-29 20:46:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
61,98,40.706478463947256,-73.9228788789151,1599,American Restaurant,2012-08-12 15:35:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,98,40.74879316083637,-73.99147689342499,7617,Donut Shop,2012-07-29 01:56:43+00:00,New York City,Dining and Drinking,Donut Shop,,,,
63,98,40.750508133646434,-73.99176120758057,16630,Bank,2012-07-29 02:49:36+00:00,New York City,Business and Professional Services,Financial Service,,,,
64,98,40.79315290548595,-73.97280707134796,19370,General Entertainment,2012-07-29 03:12:27+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
65,98,40.70901263853405,-73.99642919691247,27747,Other Great Outdoors,2012-05-06 23:15:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
66,98,40.67054829587018,-73.98197650909424,844,American Restaurant,2012-05-13 03:01:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,98,40.669373,-73.986224,3366,Bar,2012-05-13 04:04:46+00:00,New York City,Dining and Drinking,Bar,,,,
68,98,40.73649425404792,-73.99046080983373,1815,Clothing Store,2012-04-26 00:58:45+00:00,New York City,Retail,Fashion Retail,,,,
69,98,40.70421809336878,-73.91908982676807,25913,Latin American Restaurant,2012-08-09 14:56:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,98,40.714668,-73.990453,4679,Chinese Restaurant,2012-06-07 00:37:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,98,40.74189364184281,-73.99029438099387,7851,Sandwich Place,2012-05-03 17:56:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,98,40.741969845694186,-73.9925555053014,12837,Spa / Massage,2012-05-03 19:09:46+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
73,98,40.719168,-73.97455997217743,3070,Park,2012-05-03 23:00:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
74,98,40.719404098222256,-73.94454394730398,22169,Hardware Store,2012-05-03 23:15:49+00:00,New York City,Retail,Hardware Store,,,,
75,98,40.741558902528816,-73.998863697052,5360,Post Office,2012-10-18 21:53:18+00:00,New York City,Community and Government,Government Building,,,,
76,98,40.730327,-73.983222,13589,Drugstore / Pharmacy,2012-10-18 22:56:03+00:00,New York City,Retail,Pharmacy,,,,
77,98,40.73152184486389,-73.98287449,2667,Ramen /  Noodle House,2012-10-18 22:56:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,98,40.72346068392153,-73.98284510790785,15217,Cosmetics Shop,2012-10-18 23:29:48+00:00,New York City,Retail,Cosmetics Store,,,,
79,98,40.74165397199175,-73.98984100514608,33177,Office,2012-04-24 00:28:44+00:00,New York City,Business and Professional Services,Office,,,,
80,98,40.73710647765176,-73.99032307563172,4105,Sandwich Place,2012-08-14 23:20:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,98,40.714457631111145,-73.944377,11412,Hardware Store,2012-08-14 23:43:36+00:00,New York City,Retail,Hardware Store,,,,
82,98,40.80319876845401,-73.97053423564066,26496,Park,2012-07-17 02:34:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
83,98,40.75313024421793,-73.98010177430896,11068,Coffee Shop,2012-07-17 17:57:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
84,98,40.73883569134756,-74.00021553039551,3876,Italian Restaurant,2012-05-15 03:22:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,98,40.739489,-74.002074,22797,Bar,2012-05-15 03:22:34+00:00,New York City,Dining and Drinking,Bar,,,,
86,98,40.717766199581376,-73.94817751723453,3360,Art Gallery,2012-04-18 22:40:36+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
87,98,40.741882,-73.990008,23350,Bar,2012-04-25 22:11:17+00:00,New York City,Arts and Entertainment,Night Club,,,,
88,98,40.709777213663,-73.99619964699885,6802,Building,2012-06-06 19:07:06+00:00,New York City,Landmarks and Outdoors,Structure,,,,
89,98,40.71837959319949,-73.94879221916199,31586,Bar,2012-05-02 03:40:01+00:00,New York City,Dining and Drinking,Bar,,,,
90,98,40.73883569134756,-74.00021553039551,3876,Italian Restaurant,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Rec
91,98,40.73819586330371,-74.00347050688761,2067,Coffee Shop,2012-11-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",18.0,2.0,nyc,Rec
92,98,40.753384484535445,-73.97450594111876,7188,Bookstore,2012-11-19 18:00:09+00:00,,Retail,Bookstore,20.0,2.0,nyc,Rec
93,98,40.714464086511576,-73.9991158246994,191,Chinese Restaurant,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Return
94,98,40.753384484535445,-73.97450594111876,7188,Bookstore,2012-11-24 18:00:09+00:00,,Retail,Bookstore,25.0,3.0,nyc,Rec
95,98,40.74127130924416,-73.99494859513759,3767,Bridal Shop,2012-11-24 18:00:09+00:00,,Retail,Fashion Retail,25.0,3.0,nyc,Rec
96,98,40.76984931345135,-73.98738384246826,3028,Medical Center,2012-11-25 18:00:09+00:00,,Health and Medicine,Hospital,26.0,3.0,nyc,Explore
97,98,40.717746,-73.95207928333333,2200,Diner,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Return
98,98,40.75364621555035,-73.91210859193421,8948,Electronics Store,2012-12-02 18:00:09+00:00,,Retail,Computers and Electronics Retail,33.0,4.0,nyc,Rec
99,98,40.71746884168838,-73.94505321979523,3702,Bakery,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bakery,33.0,4.0,nyc,Rec
100,98,40.71806283,-73.963874,27323,Scenic Lookout,2012-12-02 18:00:09+00:00,,Landmarks and Outdoors,Scenic Lookout,33.0,4.0,nyc,Rec
101,98,40.71806283,-73.963874,27323,Scenic Lookout,2012-12-02 18:00:09+00:00,,Landmarks and Outdoors,Scenic Lookout,33.0,4.0,nyc,Return
102,98,40.76984931345135,-73.98738384246826,3028,Medical Center,2012-12-12 18:00:09+00:00,,Health and Medicine,Hospital,43.0,6.0,nyc,Rec
103,98,40.76183722175493,-73.96639823913574,29985,Bakery,2012-12-20 18:00:09+00:00,,Dining and Drinking,Bakery,51.0,7.0,nyc,Rec
104,98,40.750508133646434,-73.99176120758057,16630,Bank,2012-12-21 18:00:09+00:00,,Business and Professional Services,Financial Service,52.0,7.0,nyc,Rec
105,98,40.80019176006317,-73.99466335773468,24723,Gas Station / Garage,2013-02-07 18:00:09+00:00,,Travel and Transportation,Fuel Station,100.0,14.0,nyc,Rec
