,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,299,40.66390776998241,-73.970947265625,1301,Park,2012-06-01 10:17:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
1,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-06-08 11:10:19+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
2,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-05-04 10:48:07+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
3,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-05-11 10:46:38+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
4,299,40.75770963089829,-73.97092452246804,18084,Sandwich Place,2012-10-26 16:36:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,299,40.756489872673846,-73.98626804351807,2360,Plaza,2012-09-14 12:54:45+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
6,299,40.755779,-73.983663,9849,Coffee Shop,2012-09-14 14:34:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
7,299,40.76190925486179,-73.96550061260558,12096,Salon / Barbershop,2012-04-09 21:49:18+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
8,299,40.756403,-73.970029,32556,Food Truck,2012-07-09 12:16:11+00:00,New York City,Dining and Drinking,Food Truck,,,,
9,299,40.684625,-73.962611,36299,Garden,2012-07-30 02:12:17+00:00,New York City,Landmarks and Outdoors,Garden,,,,
10,299,40.75816956320808,-73.9701554270812,25130,Falafel Restaurant,2012-07-30 16:34:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-06-04 10:30:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
12,299,40.75365075876886,-73.96948390098557,5510,Gym / Fitness Center,2012-05-21 10:40:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
13,299,40.69309504166015,-73.9689845595506,28367,American Restaurant,2012-05-28 17:11:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-10-22 21:44:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
15,299,40.645854568016034,-73.77565026283264,6666,Spanish Restaurant,2012-04-14 11:16:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,299,40.691707934646594,-73.98287954280876,28353,Flea Market,2012-04-21 18:21:17+00:00,New York City,Retail,Flea Market,,,,
17,299,40.689649,-73.992413,2440,Food & Drink Shop,2012-06-02 21:17:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
18,299,40.6922223736865,-73.99128147407096,35958,Winery,2012-06-02 21:21:27+00:00,New York City,Dining and Drinking,Winery,,,,
19,299,40.678989,-73.968288,29664,Australian Restaurant,2012-06-09 01:23:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,299,40.67400924189679,-73.98224249614313,4169,Italian Restaurant,2012-05-05 16:28:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,299,40.72408126993484,-73.99899439849084,9159,Clothing Store,2012-05-12 17:15:38+00:00,New York City,Retail,Fashion Retail,,,,
22,299,40.76815921628347,-73.96420955657959,2992,University,2012-10-13 13:19:47+00:00,New York City,Community and Government,Education,,,,
23,299,40.66390776998241,-73.970947265625,1301,Park,2012-10-27 18:17:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
24,299,40.71996,-73.959908,4604,Bakery,2012-04-29 15:44:38+00:00,New York City,Dining and Drinking,Bakery,,,,
25,299,40.689525,-73.969322,2633,Brewery,2012-07-01 01:05:58+00:00,New York City,Dining and Drinking,Brewery,,,,
26,299,40.67824371055802,-73.96872627899012,32845,Breakfast Spot,2012-07-29 17:12:00+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
27,299,40.6922223736865,-73.99128147407096,35958,Winery,2012-06-03 16:19:07+00:00,New York City,Dining and Drinking,Winery,,,,
28,299,40.7120462,-73.9511408,1088,Bar,2012-06-10 03:26:57+00:00,New York City,Dining and Drinking,Bar,,,,
29,299,40.71511866,-73.95147416666667,5033,Food Truck,2012-06-10 05:19:16+00:00,New York City,Dining and Drinking,Food Truck,,,,
30,299,40.71501300319713,-73.95146369934082,671,Bar,2012-06-10 05:19:30+00:00,New York City,Dining and Drinking,Bar,,,,
31,299,40.69371202316731,-73.99835166664431,16378,Italian Restaurant,2012-06-10 16:38:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,299,40.767775958545634,-73.96375574565683,11932,College Academic Building,2012-06-17 00:47:21+00:00,New York City,Community and Government,Education,,,,
33,299,40.714718,-73.949522,3307,Southern / Soul Food Restaurant,2012-05-13 17:04:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,299,40.71701130563843,-73.94996270588885,10319,Bar,2012-05-13 22:06:29+00:00,New York City,Dining and Drinking,Bar,,,,
35,299,40.684625,-73.962611,36299,Garden,2012-07-05 13:51:20+00:00,New York City,Landmarks and Outdoors,Garden,,,,
36,299,40.77771383789162,-73.98324684803434,30863,Greek Restaurant,2012-07-12 00:43:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-07-12 22:10:19+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
38,299,40.759242388649234,-73.97523484348355,4856,Hotel,2012-06-07 10:51:29+00:00,New York City,Travel and Transportation,Lodging,,,,
39,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-06-14 10:48:39+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
40,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-05-03 10:31:24+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
41,299,40.755235,-73.968381,27874,Burrito Place,2012-05-10 22:34:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,299,40.75626280234896,-73.97042518476809,2956,Coffee Shop,2012-10-18 14:15:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
43,299,40.75557964275588,-73.97086143493652,3323,Mexican Restaurant,2012-04-03 21:56:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-04-10 22:05:15+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
45,299,40.75924321328913,-73.977585238863,21558,Burger Joint,2012-04-24 23:27:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,299,40.68015340224352,-73.97477569270944,35683,American Restaurant,2012-07-10 23:51:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,299,40.75803174296939,-73.97142385887315,4176,Bar,2012-07-24 17:36:55+00:00,New York City,Dining and Drinking,Juice Bar,,,,
48,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-06-12 10:58:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
49,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-05-15 11:00:46+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
50,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-05-22 10:36:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
51,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-05-29 10:40:22+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
52,299,40.75403809687337,-73.96895586172765,21526,Vegetarian / Vegan Restaurant,2012-04-18 16:40:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,299,40.76549419987649,-73.97384016961706,29088,Other Great Outdoors,2012-07-11 22:22:19+00:00,New York City,Landmarks and Outdoors,Lake,,,,
54,299,40.755002,-73.968647,5761,Coffee Shop,2012-07-18 13:33:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
55,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-06-06 10:31:22+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
56,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-06-13 12:36:28+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
57,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-06-27 10:37:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
58,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-05-09 10:44:12+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
59,299,40.7722274447236,-73.98302876064133,6957,Plaza,2012-05-16 15:51:13+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
60,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-05-23 21:44:15+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
61,299,40.75626280234896,-73.97042518476809,2956,Coffee Shop,2012-10-17 13:03:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
62,299,40.75816956320808,-73.9701554270812,25130,Falafel Restaurant,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Rec
63,299,40.75770963089829,-73.97092452246804,18084,Sandwich Place,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Rec
64,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-11-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,13.0,1.0,nyc,Rec
65,299,40.77771383789162,-73.98324684803434,30863,Greek Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
66,299,40.77771383789162,-73.98324684803434,30863,Greek Restaurant,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Return
67,299,40.71701130563843,-73.94996270588885,10319,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Return
68,299,40.72408126993484,-73.99899439849084,9159,Clothing Store,2012-12-02 18:00:09+00:00,,Retail,Fashion Retail,33.0,4.0,nyc,Return
69,299,40.73435871497599,-73.9908166227313,1796,Gym / Fitness Center,2012-12-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,36.0,5.0,nyc,Explore
70,299,40.74262096196122,-73.99330729453456,7079,Department Store,2012-12-16 18:00:09+00:00,,Retail,Department Store,47.0,6.0,nyc,Rec
71,299,40.74267469102528,-73.99221691224146,4509,Bar,2013-01-06 18:00:09+00:00,,Dining and Drinking,Bar,68.0,9.0,nyc,Rec
72,299,40.764071,-73.978552,2493,Hotel,2013-01-10 18:00:09+00:00,,Travel and Transportation,Lodging,72.0,10.0,nyc,Rec
73,299,40.764071,-73.978552,2493,Hotel,2013-01-10 18:00:09+00:00,,Travel and Transportation,Lodging,72.0,10.0,nyc,Return
74,299,40.7451380824518,-73.97647454510043,6034,Bike Shop,2013-01-12 18:00:09+00:00,,Retail,Sporting Goods Retail,74.0,10.0,nyc,Rec
75,299,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2013-01-24 18:00:09+00:00,,Sports and Recreation,Gym and Studio,86.0,12.0,nyc,Return
76,299,40.75323289876655,-73.97859692573547,1059,Bar,2013-02-10 18:00:09+00:00,,Dining and Drinking,Bar,103.0,14.0,nyc,Explore
