,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-04-06 13:05:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-04-20 13:07:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,97,40.67852020263672,-73.88880157470703,30739,Church,2012-07-20 23:05:37+00:00,New York City,Community and Government,Spiritual Center,,,,
3,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-11 21:15:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-18 12:59:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-25 12:54:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,97,40.706398220419096,-74.00581181420307,18799,Building,2012-05-25 12:55:20+00:00,New York City,Landmarks and Outdoors,Structure,,,,
7,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-04-09 13:03:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,97,40.70833915788416,-74.00792355700952,3520,Food & Drink Shop,2012-04-09 13:03:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
9,97,40.68956,-73.75213,22319,Office,2012-04-16 11:02:59+00:00,New York City,Business and Professional Services,Office,,,,
10,97,40.689442,-73.752894,21906,Deli / Bodega,2012-04-16 11:03:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-04-16 12:59:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-04-23 13:16:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,97,40.70650754953926,-74.00454934813095,3159,General Entertainment,2012-04-23 13:17:11+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
14,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-07-30 12:53:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-06-18 15:02:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,97,40.707848268000944,-74.00615930557251,27630,Sandwich Place,2012-06-18 15:03:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,97,40.71271695,-73.783863,11832,Donut Shop,2012-05-07 12:23:04+00:00,New York City,Dining and Drinking,Donut Shop,,,,
18,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-07 20:13:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,97,40.70679090408651,-74.00670127393347,5759,Mexican Restaurant,2012-05-07 20:13:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-14 14:48:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,97,40.70607312872748,-74.00637418277145,732,Deli / Bodega,2012-05-14 14:49:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,97,40.74039372375705,-73.98690838360204,32764,Food Truck,2012-05-14 18:04:26+00:00,New York City,Dining and Drinking,Food Truck,,,,
23,97,40.706904840209454,-74.00686740875244,27578,Sandwich Place,2012-05-14 18:04:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,97,40.70700228733735,-74.00710870249338,10002,Donut Shop,2012-05-14 18:05:00+00:00,New York City,Dining and Drinking,Donut Shop,,,,
25,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-21 12:38:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,97,40.706398220419096,-74.00581181420307,18799,Building,2012-05-21 12:38:30+00:00,New York City,Landmarks and Outdoors,Structure,,,,
27,97,40.706398220419096,-74.00581181420307,18799,Building,2012-05-21 12:53:44+00:00,New York City,Landmarks and Outdoors,Structure,,,,
28,97,40.7074219738845,-74.00536421354879,4834,Deli / Bodega,2012-05-21 12:53:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-10-08 12:52:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,97,40.706398220419096,-74.00581181420307,18799,Building,2012-10-08 12:53:48+00:00,New York City,Landmarks and Outdoors,Structure,,,,
31,97,40.67791419617617,-73.87101414013509,28164,Gas Station / Garage,2012-04-14 13:07:26+00:00,New York City,Travel and Transportation,Fuel Station,,,,
32,97,40.67834523,-73.87092232704163,23874,Food & Drink Shop,2012-04-14 13:07:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
33,97,40.88424298501363,-74.2121575013648,10957,Diner,2012-04-28 13:17:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,97,40.89175301947748,-74.2210020097246,13349,Hotel,2012-04-28 18:28:13+00:00,New York City,Travel and Transportation,Lodging,,,,
35,97,40.88500181474394,-74.21095947631606,20464,Coffee Shop,2012-04-28 22:12:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
36,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-05 11:08:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,97,40.70650754953926,-74.00454934813095,3159,General Entertainment,2012-05-05 11:08:31+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
38,97,40.776097651735256,-74.03274626129419,20056,General Entertainment,2012-05-05 16:20:05+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
39,97,40.74865800543697,-74.17587102882067,31351,Brazilian Restaurant,2012-05-05 16:33:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,97,40.7464766581497,-74.26084041595459,19963,Performing Arts Venue,2012-05-05 16:51:42+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
41,97,40.6791734818247,-73.75508308410645,15015,Food & Drink Shop,2012-04-15 00:48:47+00:00,New York City,Retail,Food and Beverage Retail,,,,
42,97,40.67915524401012,-73.75505140607235,35597,Bank,2012-04-15 00:49:13+00:00,New York City,Business and Professional Services,Financial Service,,,,
43,97,40.7464766581497,-74.26084041595459,19963,Performing Arts Venue,2012-06-17 03:57:02+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
44,97,40.74513393069734,-74.2595677996811,7521,Mexican Restaurant,2012-06-17 03:57:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,97,40.74600521965085,-74.1693663597107,27132,Stadium,2012-06-17 04:13:38+00:00,New York City,Arts and Entertainment,Stadium,,,,
46,97,40.689442,-73.752894,21906,Deli / Bodega,2012-06-17 06:19:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,97,40.691941,-73.762711,18435,Bank,2012-06-17 14:53:30+00:00,New York City,Business and Professional Services,Financial Service,,,,
48,97,40.6893651285856,-73.77788971694014,11923,Drugstore / Pharmacy,2012-05-13 23:10:16+00:00,New York City,Retail,Pharmacy,,,,
49,97,40.691265106657895,-73.77925131499626,30092,Restaurant,2012-05-13 23:10:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,97,40.692781973205605,-73.77835507428189,19550,Park,2012-05-13 23:10:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
51,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-27 19:17:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-04-19 13:31:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,97,40.73528249691621,-73.99040315158283,758,Park,2012-07-05 15:36:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
54,97,40.73607172122901,-73.99025917053223,18006,Government Building,2012-07-05 15:37:30+00:00,New York City,Landmarks and Outdoors,Monument,,,,
55,97,40.73547270449985,-73.99140199090107,22602,Sculpture Garden,2012-07-05 15:39:19+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
56,97,40.73701089530421,-73.9903115977771,25573,Government Building,2012-07-05 15:40:12+00:00,New York City,Landmarks and Outdoors,Monument,,,,
57,97,40.73577,-73.990338,19337,Sculpture Garden,2012-07-05 15:41:59+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
58,97,40.735725,-73.98712646658963,4862,Vegetarian / Vegan Restaurant,2012-07-05 16:20:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,97,40.734391,-73.98642693000002,7040,Medical Center,2012-07-05 18:32:13+00:00,New York City,Health and Medicine,Physician,,,,
60,97,40.70700228733735,-74.00710870249338,10002,Donut Shop,2012-06-21 13:18:22+00:00,New York City,Dining and Drinking,Donut Shop,,,,
61,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-03 13:15:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,97,40.70650754953926,-74.00454934813095,3159,General Entertainment,2012-05-03 13:16:20+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
63,97,40.70640874125736,-74.00620776775507,10872,Bakery,2012-05-10 21:56:59+00:00,New York City,Dining and Drinking,Bakery,,,,
64,97,40.69485092163086,-73.79020690917969,28921,Pizza Place,2012-05-10 22:32:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-04-17 13:13:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-07-24 18:34:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-06-12 18:43:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-08 18:19:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,97,40.69490070962895,-73.790242,25261,Chinese Restaurant,2012-05-08 23:21:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,97,40.69463757,-73.79077716,30441,Church,2012-05-08 23:23:28+00:00,New York City,Community and Government,Spiritual Center,,,,
71,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-22 12:37:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,97,40.706612049556654,-74.00523126125336,24814,Bank,2012-05-22 12:38:40+00:00,New York City,Business and Professional Services,Financial Service,,,,
73,97,40.69485092163086,-73.79020690917969,28921,Pizza Place,2012-04-11 23:58:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,97,40.70650754953926,-74.00454934813095,3159,General Entertainment,2012-04-25 13:06:59+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
75,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-04-25 13:07:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,97,40.745180776401206,-73.97943602217596,36471,Other Great Outdoors,2012-07-04 21:15:53+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
77,97,40.68956,-73.75213,22319,Office,2012-07-04 21:19:24+00:00,New York City,Business and Professional Services,Office,,,,
78,97,40.689442,-73.752894,21906,Deli / Bodega,2012-07-11 11:22:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-07-11 12:46:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-06-06 16:53:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,97,40.7074219738845,-74.00536421354879,4834,Deli / Bodega,2012-06-06 16:54:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,97,40.70765083374413,-74.00402714382045,10123,Clothing Store,2012-06-06 16:54:42+00:00,New York City,Retail,Fashion Retail,,,,
83,97,40.68526484582348,-73.97782328547032,9746,Flea Market,2012-06-06 22:03:42+00:00,New York City,Retail,Flea Market,,,,
84,97,40.68529806247669,-73.97714604680722,10341,Deli / Bodega,2012-06-06 22:03:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,97,40.68479692494128,-73.97722065796326,30067,Food Truck,2012-06-06 22:04:31+00:00,New York City,Dining and Drinking,Food Truck,,,,
86,97,40.68526484582348,-73.97782328547032,9746,Flea Market,2012-06-06 22:08:23+00:00,New York City,Retail,Flea Market,,,,
87,97,40.68620871632537,-73.97428210440536,4298,Pizza Place,2012-06-06 22:08:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,97,40.67585235733669,-73.90315203598253,30901,General Travel,2012-06-06 22:38:03+00:00,New York City,Travel and Transportation,General Travel,,,,
89,97,40.67904981546104,-73.9038180504611,23081,Government Building,2012-06-06 22:39:45+00:00,New York City,Community and Government,Government Building,,,,
90,97,40.717457577457886,-73.97599243986532,30888,Bar,2012-06-27 12:30:09+00:00,New York City,Dining and Drinking,Bar,,,,
91,97,40.706520408611205,-74.00476167255299,7134,Sandwich Place,2012-05-09 13:12:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
92,97,40.70650754953926,-74.00454934813095,3159,General Entertainment,2012-05-09 13:13:44+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
93,97,40.689442,-73.752894,21906,Deli / Bodega,2012-05-16 14:27:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,97,40.89175301947748,-74.2210020097246,13349,Hotel,2012-11-11 18:00:09+00:00,,Travel and Transportation,Lodging,12.0,1.0,nyc,Return
95,97,40.87778531559502,-74.21638778585665,18595,High School,2012-11-12 18:00:09+00:00,,Community and Government,Education,13.0,1.0,nyc,Rec
96,97,40.70650754953926,-74.00454934813095,3159,General Entertainment,2012-11-12 18:00:09+00:00,,Arts and Entertainment,General Entertainment,13.0,1.0,nyc,Return
97,97,40.7117844949098,-74.00208234786987,8096,Government Building,2012-11-23 18:00:09+00:00,,Community and Government,Government Building,24.0,3.0,nyc,Explore
