,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,792,40.917335441802095,-74.0756607055664,3299,Mall,2012-04-20 03:20:56+00:00,New York City,Retail,Shopping Mall,,,,
1,792,40.91532869189857,-74.07670140266418,8904,Movie Theater,2012-04-20 03:21:26+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
2,792,40.9141953501792,-74.05796798433062,9605,Food & Drink Shop,2012-04-20 21:35:09+00:00,New York City,Retail,Food and Beverage Retail,,,,
3,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-04-27 20:25:10+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
4,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-08-10 08:35:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
5,792,40.912369,-74.073662,35242,Beer Garden,2012-08-10 16:44:35+00:00,New York City,Dining and Drinking,Bar,,,,
6,792,40.91640705147254,-74.07652524605653,36379,Mexican Restaurant,2012-08-10 18:29:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,792,40.91642382241277,-74.0753320859283,12562,Clothing Store,2012-08-10 20:17:32+00:00,New York City,Retail,Fashion Retail,,,,
8,792,40.912369,-74.073662,35242,Beer Garden,2012-08-10 20:44:16+00:00,New York City,Dining and Drinking,Bar,,,,
9,792,40.912369,-74.073662,35242,Beer Garden,2012-08-17 23:28:52+00:00,New York City,Dining and Drinking,Bar,,,,
10,792,40.91033900441853,-74.07268186675861,20808,Deli / Bodega,2012-07-13 00:43:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,792,40.91602071517026,-74.07647935542177,12208,Bar,2012-07-13 14:14:10+00:00,New York City,Dining and Drinking,Juice Bar,,,,
12,792,40.945669,-74.07226395728873,31016,Caf�,2012-07-27 23:02:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
13,792,40.91392931521137,-74.04846678174113,35985,Cuban Restaurant,2012-06-01 14:26:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,792,40.95634251626308,-74.06902771574032,5675,Mall,2012-06-08 00:07:08+00:00,New York City,Retail,Shopping Mall,,,,
15,792,40.91552327277213,-74.06089782714844,10709,Department Store,2012-06-08 22:42:14+00:00,New York City,Retail,Department Store,,,,
16,792,40.915539487819096,-74.05906319618225,29651,Ice Cream Shop,2012-06-08 22:42:31+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
17,792,40.951770179049326,-74.05961036682129,18021,Playground,2012-05-04 21:36:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
18,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-05-04 23:28:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
19,792,40.79005808189985,-73.95325005054474,5801,Medical Center,2012-05-11 00:49:12+00:00,New York City,Health and Medicine,Hospital,,,,
20,792,40.79005808189985,-73.95325005054474,5801,Medical Center,2012-05-11 16:35:57+00:00,New York City,Health and Medicine,Hospital,,,,
21,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-05-11 22:57:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
22,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-05-18 22:26:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
23,792,40.91392931521137,-74.04846678174113,35985,Cuban Restaurant,2012-05-25 15:41:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,792,40.91552327277213,-74.06089782714844,10709,Department Store,2012-05-25 18:10:22+00:00,New York City,Retail,Department Store,,,,
25,792,40.91033900441853,-74.07268186675861,20808,Deli / Bodega,2012-05-25 22:57:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-04-09 20:06:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
27,792,40.912369,-74.073662,35242,Beer Garden,2012-08-06 02:27:16+00:00,New York City,Dining and Drinking,Bar,,,,
28,792,40.912369,-74.073662,35242,Beer Garden,2012-08-13 17:03:32+00:00,New York City,Dining and Drinking,Bar,,,,
29,792,40.822383381646446,-74.03017044067383,6982,Rest Area,2012-08-13 18:38:57+00:00,New York City,Travel and Transportation,Rest Area,,,,
30,792,40.912369,-74.073662,35242,Beer Garden,2012-08-13 22:43:54+00:00,New York City,Dining and Drinking,Bar,,,,
31,792,40.76112209968293,-73.97950887680054,20057,Food Truck,2012-07-16 03:12:37+00:00,New York City,Dining and Drinking,Food Truck,,,,
32,792,40.95634015658138,-74.0683650970459,12122,Sandwich Place,2012-07-16 21:39:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,792,40.912369,-74.073662,35242,Beer Garden,2012-07-16 23:57:47+00:00,New York City,Dining and Drinking,Bar,,,,
34,792,40.91492331323924,-74.0582799911499,14629,Mall,2012-07-30 20:52:19+00:00,New York City,Retail,Shopping Mall,,,,
35,792,40.91464971856387,-74.05688303645019,16966,Department Store,2012-07-30 21:10:58+00:00,New York City,Retail,Department Store,,,,
36,792,40.91552327277213,-74.06089782714844,10709,Department Store,2012-07-30 21:58:12+00:00,New York City,Retail,Department Store,,,,
37,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-06-11 21:54:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
38,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-05-07 19:32:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
39,792,40.915718,-74.073044,12775,American Restaurant,2012-05-14 01:26:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,792,40.95829283419854,-74.07409429550171,31453,Burger Joint,2012-05-14 17:26:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,792,40.91392931521137,-74.04846678174113,35985,Cuban Restaurant,2012-05-21 15:15:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-05-21 19:22:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
43,792,40.91392931521137,-74.04846678174113,35985,Cuban Restaurant,2012-05-28 15:38:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,792,40.95158380800399,-74.08855676651001,21773,Student Center,2012-10-22 12:06:48+00:00,New York City,Community and Government,Education,,,,
45,792,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-10-22 13:34:14+00:00,New York City,Community and Government,Education,,,,
46,792,40.95617101987294,-74.06932601643021,27893,Dessert Shop,2012-04-07 23:49:12+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
47,792,40.91922020055109,-74.06481385231018,6415,Mexican Restaurant,2012-04-14 01:38:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-04-14 16:12:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
49,792,40.96654853802608,-74.0758752822876,7984,American Restaurant,2012-04-21 02:01:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-08-18 16:15:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
51,792,40.91922020055109,-74.06481385231018,6415,Mexican Restaurant,2012-07-07 00:53:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,792,40.917335441802095,-74.0756607055664,3299,Mall,2012-07-07 21:02:25+00:00,New York City,Retail,Shopping Mall,,,,
53,792,40.91828681818129,-74.07704725124206,11895,Clothing Store,2012-07-07 21:06:39+00:00,New York City,Retail,Fashion Retail,,,,
54,792,40.91640705147254,-74.07652524605653,36379,Mexican Restaurant,2012-07-07 21:14:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-06-16 20:02:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
56,792,40.78764336738347,-73.95384873479412,9992,Sandwich Place,2012-05-12 19:55:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,792,40.79005808189985,-73.95325005054474,5801,Medical Center,2012-05-12 19:55:49+00:00,New York City,Health and Medicine,Hospital,,,,
58,792,40.7901118205211,-73.95293033028817,28093,Medical Center,2012-05-12 19:56:35+00:00,New York City,Health and Medicine,Hospital,,,,
59,792,40.971157,-74.079892,13028,Music Store,2012-05-19 00:36:07+00:00,New York City,Retail,Music Store,,,,
60,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-05-19 19:24:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
61,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-10-27 11:56:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
62,792,40.912369,-74.073662,35242,Beer Garden,2012-09-15 04:24:46+00:00,New York City,Dining and Drinking,Bar,,,,
63,792,40.912369,-74.073662,35242,Beer Garden,2012-09-15 22:14:21+00:00,New York City,Dining and Drinking,Bar,,,,
64,792,40.91792305645495,-74.05836582183838,2031,Sandwich Place,2012-04-08 01:41:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,792,40.915473,-74.050826,12004,Fast Food Restaurant,2012-04-15 04:41:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,792,40.8475473091837,-73.99824142456055,8431,Dessert Shop,2012-04-15 20:27:06+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
67,792,40.91532869189857,-74.07670140266418,8904,Movie Theater,2012-04-22 01:57:57+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
68,792,40.95829283419854,-74.07409429550171,31453,Burger Joint,2012-04-22 23:27:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,792,40.85121557428245,-73.95206451416016,3686,Bridge,2012-08-12 15:52:24+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
70,792,40.84894322160766,-73.9369797706604,7890,Neighborhood,2012-08-12 19:23:11+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
71,792,40.855476,-73.929164,7706,Latin American Restaurant,2012-08-12 19:23:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,792,40.85121557428245,-73.95206451416016,3686,Bridge,2012-08-12 20:52:06+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
73,792,40.87344876333078,-73.88918243274175,13994,Diner,2012-07-15 09:02:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,792,40.912369,-74.073662,35242,Beer Garden,2012-07-15 10:44:59+00:00,New York City,Dining and Drinking,Bar,,,,
75,792,40.912369,-74.073662,35242,Beer Garden,2012-07-29 08:53:54+00:00,New York City,Dining and Drinking,Bar,,,,
76,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-07-29 12:38:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
77,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-06-03 15:55:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
78,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-06-10 18:08:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
79,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-06-17 12:30:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
80,792,40.91740419168914,-74.07583236694336,11682,Department Store,2012-05-13 02:02:46+00:00,New York City,Retail,Department Store,,,,
81,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-05-13 15:04:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
82,792,40.79005808189985,-73.95325005054474,5801,Medical Center,2012-05-13 21:09:15+00:00,New York City,Health and Medicine,Hospital,,,,
83,792,40.7901118205211,-73.95293033028817,28093,Medical Center,2012-05-13 21:09:30+00:00,New York City,Health and Medicine,Hospital,,,,
84,792,40.912369,-74.073662,35242,Beer Garden,2012-05-27 17:52:07+00:00,New York City,Dining and Drinking,Bar,,,,
85,792,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-04-12 22:47:26+00:00,New York City,Community and Government,Education,,,,
86,792,40.95634251626308,-74.06902771574032,5675,Mall,2012-04-12 23:43:56+00:00,New York City,Retail,Shopping Mall,,,,
87,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-08-09 14:58:55+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
88,792,40.91532869189857,-74.07670140266418,8904,Movie Theater,2012-07-05 23:23:08+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
89,792,40.91922020055109,-74.06481385231018,6415,Mexican Restaurant,2012-06-07 22:28:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,792,40.91033900441853,-74.07268186675861,20808,Deli / Bodega,2012-05-17 18:20:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,792,40.91392931521137,-74.04846678174113,35985,Cuban Restaurant,2012-05-31 21:49:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
92,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-09-13 14:48:02+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
93,792,40.9045,-74.062738,15681,Salon / Barbershop,2012-04-10 17:52:09+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
94,792,40.95634015658138,-74.0683650970459,12122,Sandwich Place,2012-04-10 21:01:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,792,40.888276,-74.03987319,14289,Deli / Bodega,2012-04-17 18:34:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
96,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-04-17 21:37:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
97,792,40.81315962851092,-74.21691656112671,6682,Cuban Restaurant,2012-08-14 01:23:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
98,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-07-03 15:15:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
99,792,40.95634015658138,-74.0683650970459,12122,Sandwich Place,2012-07-17 12:32:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-07-17 13:34:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
101,792,40.92368555369502,-74.08506644614639,29528,Funeral Home,2012-07-17 17:11:41+00:00,New York City,Business and Professional Services,Funeral Home,,,,
102,792,40.96936503041989,-74.04964289976469,23893,Cemetery,2012-07-17 18:31:40+00:00,New York City,Community and Government,Cemetery,,,,
103,792,40.92785574179738,-74.06056610604632,18099,High School,2012-07-17 22:56:45+00:00,New York City,Community and Government,Education,,,,
104,792,40.925998544663,-74.06066363183812,18762,Library,2012-07-17 22:57:51+00:00,New York City,Community and Government,Library,,,,
105,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-07-24 13:47:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
106,792,40.91922020055109,-74.06481385231018,6415,Mexican Restaurant,2012-06-26 19:19:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
107,792,40.85121557428245,-73.95206451416016,3686,Bridge,2012-05-08 11:34:30+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
108,792,40.79005808189985,-73.95325005054474,5801,Medical Center,2012-05-08 12:27:07+00:00,New York City,Health and Medicine,Hospital,,,,
109,792,40.7901118205211,-73.95293033028817,28093,Medical Center,2012-05-08 12:27:38+00:00,New York City,Health and Medicine,Hospital,,,,
110,792,40.787801,-73.95373775,15447,Sandwich Place,2012-05-08 22:08:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
111,792,40.79005808189985,-73.95325005054474,5801,Medical Center,2012-05-08 22:08:27+00:00,New York City,Health and Medicine,Hospital,,,,
112,792,40.7901118205211,-73.95293033028817,28093,Medical Center,2012-05-08 22:08:37+00:00,New York City,Health and Medicine,Hospital,,,,
113,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-05-22 14:59:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
114,792,40.91392931521137,-74.04846678174113,35985,Cuban Restaurant,2012-05-29 15:08:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
115,792,40.91409633306625,-74.05823707580566,14181,Mexican Restaurant,2012-05-29 18:33:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
116,792,40.95158380800399,-74.08855676651001,21773,Student Center,2012-10-16 12:17:16+00:00,New York City,Community and Government,Education,,,,
117,792,40.91014549538925,-74.07280806851442,20808,Deli / Bodega,2012-04-04 00:05:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
118,792,40.91033900441853,-74.07268186675861,20808,Deli / Bodega,2012-04-04 22:53:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,792,40.91922020055109,-74.06481385231018,6415,Mexican Restaurant,2012-04-18 19:28:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
120,792,40.88486721431431,-73.87805426635798,30873,Salon / Barbershop,2012-04-25 15:28:26+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
121,792,40.745180776401206,-73.97943602217596,36471,Other Great Outdoors,2012-07-04 17:43:19+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
122,792,40.912369,-74.073662,35242,Beer Garden,2012-07-11 23:25:30+00:00,New York City,Dining and Drinking,Bar,,,,
123,792,40.84894322160766,-73.9369797706604,7890,Neighborhood,2012-06-06 10:29:42+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
124,792,40.85205457,-73.933134,21011,Medical Center,2012-06-06 10:30:27+00:00,New York City,Health and Medicine,Physician,,,,
125,792,40.912369,-74.073662,35242,Beer Garden,2012-06-20 23:54:33+00:00,New York City,Dining and Drinking,Bar,,,,
126,792,40.79005808189985,-73.95325005054474,5801,Medical Center,2012-05-09 12:11:08+00:00,New York City,Health and Medicine,Hospital,,,,
127,792,40.7901118205211,-73.95293033028817,28093,Medical Center,2012-05-09 12:11:36+00:00,New York City,Health and Medicine,Hospital,,,,
128,792,40.95634015658138,-74.0683650970459,12122,Sandwich Place,2012-05-16 18:50:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
129,792,40.95634251626308,-74.06902771574032,5675,Mall,2012-05-23 16:41:27+00:00,New York City,Retail,Shopping Mall,,,,
130,792,40.95604846533965,-74.06862258911133,21630,Clothing Store,2012-05-23 17:29:52+00:00,New York City,Retail,Fashion Retail,,,,
131,792,40.73809430948774,-74.00388368084829,530,Burger Joint,2012-05-23 22:42:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
132,792,40.73307782481848,-73.9998896285404,7755,Coffee Shop,2012-05-23 23:19:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
133,792,40.729724,-74.002052,6536,Clothing Store,2012-05-23 23:47:39+00:00,New York City,Retail,Fashion Retail,,,,
134,792,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-09-05 13:12:37+00:00,New York City,Community and Government,Education,,,,
135,792,40.95158380800399,-74.08855676651001,21773,Student Center,2012-09-05 15:44:54+00:00,New York City,Community and Government,Education,,,,
136,792,40.9514946738398,-74.0886640548706,22587,College Academic Building,2012-09-05 15:46:08+00:00,New York City,Community and Government,Education,,,,
137,792,40.912369,-74.073662,35242,Beer Garden,2012-09-05 19:30:39+00:00,New York City,Dining and Drinking,Bar,,,,
138,792,40.95158380800399,-74.08855676651001,21773,Student Center,2012-09-12 17:46:18+00:00,New York City,Community and Government,Education,,,,
139,792,40.92804985194499,-74.06050300109546,18099,High School,2012-11-12 18:00:09+00:00,,Community and Government,Education,13.0,1.0,nyc,Return
140,792,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-12-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",32.0,4.0,nyc,Return
141,792,40.96925805200628,-74.07762661794504,12531,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
142,792,40.94625693333333,-74.09341046666667,12530,Italian Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
143,792,40.95105710437937,-74.08986568450928,7914,Community College,2012-12-03 18:00:09+00:00,,Community and Government,Education,34.0,4.0,nyc,Rec
144,792,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-12-06 18:00:09+00:00,,Community and Government,Education,37.0,5.0,nyc,Rec
145,792,40.95620483337088,-74.06860321010105,19103,Toy / Game Store,2012-12-15 18:00:09+00:00,,Retail,Toy Store,46.0,6.0,nyc,Rec
146,792,40.897936,-74.099942,16535,Coffee Shop,2012-12-15 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",46.0,6.0,nyc,Rec
147,792,40.88317342085704,-74.08351196504242,14942,Coffee Shop,2012-12-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",48.0,6.0,nyc,Rec
148,792,40.91532869189857,-74.07670140266418,8904,Movie Theater,2012-12-19 18:00:09+00:00,,Arts and Entertainment,Movie Theater,50.0,7.0,nyc,Rec
149,792,40.932806255079214,-74.07115459442139,6478,Coffee Shop,2012-12-22 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",53.0,7.0,nyc,Explore
150,792,40.89805433333333,-74.03994147,8726,Bar,2012-12-29 18:00:09+00:00,,Dining and Drinking,Bar,60.0,8.0,nyc,Rec
151,792,40.89627467371791,-74.0389428260306,11364,Coffee Shop,2012-12-29 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",60.0,8.0,nyc,Rec
152,792,40.91014549538925,-74.07280806851442,20808,Deli / Bodega,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Return
153,792,40.91922020055109,-74.06481385231018,6415,Mexican Restaurant,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Rec
154,792,40.91983633507959,-74.06639099121094,10643,Coffee Shop,2013-01-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",63.0,9.0,nyc,Rec
155,792,40.90991893671515,-74.07355954086063,26689,Gas Station / Garage,2013-01-03 18:00:09+00:00,,Travel and Transportation,Fuel Station,65.0,9.0,nyc,Rec
156,792,40.828585959081536,-74.14026975631714,2741,Movie Theater,2013-01-03 18:00:09+00:00,,Arts and Entertainment,Movie Theater,65.0,9.0,nyc,Rec
157,792,40.82673498884821,-74.14016246795654,16610,Caf�,2013-01-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",67.0,9.0,nyc,Rec
158,792,40.92451716666667,-74.103646,10202,Coffee Shop,2013-01-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",76.0,10.0,nyc,Rec
159,792,40.95158380800399,-74.08855676651001,21773,Student Center,2013-01-22 18:00:09+00:00,,Community and Government,Education,84.0,12.0,nyc,Return
160,792,40.95196465262272,-74.09025192260742,22790,College Academic Building,2013-01-22 18:00:09+00:00,,Community and Government,Education,84.0,12.0,nyc,Return
161,792,40.828585959081536,-74.14026975631714,2741,Movie Theater,2013-01-28 18:00:09+00:00,,Arts and Entertainment,Movie Theater,90.0,12.0,nyc,Return
162,792,40.82589628643832,-74.15204031422692,32515,Medical Center,2013-02-06 18:00:09+00:00,,Health and Medicine,Medical Center,99.0,14.0,nyc,Rec
