,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,210,40.92804985194499,-74.06050300109546,18099,High School,2012-04-13 18:52:50+00:00,New York City,Community and Government,Education,,,,
1,210,40.963676,-74.07755655,16842,Fast Food Restaurant,2012-04-13 19:14:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,210,40.917335441802095,-74.0756607055664,3299,Mall,2012-04-13 20:47:16+00:00,New York City,Retail,Shopping Mall,,,,
3,210,40.91250720487265,-74.05145645141602,22560,Hardware Store,2012-04-13 22:32:12+00:00,New York City,Retail,Hardware Store,,,,
4,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-04-20 02:45:04+00:00,New York City,Dining and Drinking,Bar,,,,
5,210,40.92804985194499,-74.06050300109546,18099,High School,2012-04-20 18:12:51+00:00,New York City,Community and Government,Education,,,,
6,210,40.9468433241215,-74.09271955490112,15342,Athletic & Sport,2012-04-20 19:09:25+00:00,New York City,Sports and Recreation,Golf,,,,
7,210,40.947081,-74.092579,15633,American Restaurant,2012-04-20 20:45:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,210,40.91642382241277,-74.0753320859283,12562,Clothing Store,2012-04-27 21:20:34+00:00,New York City,Retail,Fashion Retail,,,,
9,210,40.96696980238183,-74.07514572143555,5976,Food & Drink Shop,2012-08-10 18:30:54+00:00,New York City,Retail,Food and Beverage Retail,,,,
10,210,40.911492935879295,-74.19998199442412,15776,Ice Cream Shop,2012-07-06 01:51:14+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
11,210,40.84894322160766,-73.9369797706604,7890,Neighborhood,2012-07-06 21:01:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
12,210,40.855374777571726,-73.92940046833662,21394,Food & Drink Shop,2012-07-06 21:12:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
13,210,40.855476,-73.929164,7706,Latin American Restaurant,2012-07-06 21:39:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,210,40.84894322160766,-73.9369797706604,7890,Neighborhood,2012-07-13 03:12:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
15,210,40.842843,-73.936551,12001,Bar,2012-07-13 03:27:47+00:00,New York City,Dining and Drinking,Bar,,,,
16,210,40.947081,-74.092579,15633,American Restaurant,2012-06-01 15:21:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,210,40.82827721161922,-73.92655344439045,751,Stadium,2012-06-08 22:25:49+00:00,New York City,Arts and Entertainment,Stadium,,,,
18,210,40.96215147363058,-74.05490378723692,17172,Park,2012-05-04 02:35:01+00:00,New York City,Landmarks and Outdoors,Park,,,,
19,210,40.91922020055109,-74.06481385231018,6415,Mexican Restaurant,2012-05-04 21:39:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-05-11 02:53:11+00:00,New York City,Dining and Drinking,Bar,,,,
21,210,40.96654853802608,-74.0758752822876,7984,American Restaurant,2012-05-11 23:38:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,210,40.93145691528064,-74.04805370441326,11375,Park,2012-05-18 21:35:28+00:00,New York City,Landmarks and Outdoors,Park,,,,
23,210,40.97075879573822,-74.08036576666667,20137,American Restaurant,2012-05-18 22:34:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,210,40.914401,-74.055493,35408,Dessert Shop,2012-05-25 20:34:59+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
25,210,40.727425,-73.990384,19533,Nail Salon,2012-10-26 20:06:27+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
26,210,40.7294489674433,-73.99349667609039,17475,College Academic Building,2012-04-09 21:52:13+00:00,New York City,Community and Government,Education,,,,
27,210,40.7304783951045,-73.99626731872559,10702,College Academic Building,2012-04-16 15:14:45+00:00,New York City,Community and Government,Education,,,,
28,210,40.73004,-73.997519,24417,College Academic Building,2012-04-16 19:38:26+00:00,New York City,Community and Government,Education,,,,
29,210,40.73083612189599,-73.99764060974121,896,Park,2012-04-16 19:56:25+00:00,New York City,Landmarks and Outdoors,Park,,,,
30,210,40.73109566134813,-73.99531013848681,8363,College Academic Building,2012-04-16 21:39:49+00:00,New York City,Community and Government,Education,,,,
31,210,40.7304783951045,-73.99626731872559,10702,College Academic Building,2012-04-23 18:06:05+00:00,New York City,Community and Government,Education,,,,
32,210,40.90514482692817,-74.03167247772217,7392,American Restaurant,2012-07-02 23:16:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,210,40.91176127438479,-74.0634298324585,18978,Park,2012-07-30 20:41:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
34,210,40.96654853802608,-74.0758752822876,7984,American Restaurant,2012-06-04 22:32:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,210,40.967639,-74.073357,22632,Convenience Store,2012-06-11 01:09:22+00:00,New York City,Retail,Convenience Store,,,,
36,210,40.951770179049326,-74.05961036682129,18021,Playground,2012-06-11 22:47:25+00:00,New York City,Landmarks and Outdoors,Park,,,,
37,210,40.930489377560576,-74.06598157983898,15184,College Academic Building,2012-06-18 20:14:55+00:00,New York City,Community and Government,Education,,,,
38,210,40.73109566134813,-73.99531013848681,8363,College Academic Building,2012-05-07 14:17:59+00:00,New York City,Community and Government,Education,,,,
39,210,40.7304783951045,-73.99626731872559,10702,College Academic Building,2012-05-07 14:47:42+00:00,New York City,Community and Government,Education,,,,
40,210,40.96196803846368,-74.05500131594309,17172,Park,2012-05-14 01:25:35+00:00,New York City,Landmarks and Outdoors,Park,,,,
41,210,40.96654853802608,-74.0758752822876,7984,American Restaurant,2012-05-14 23:32:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,210,40.947081,-74.092579,15633,American Restaurant,2012-05-21 19:01:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,210,40.888823859251936,-74.06855821609497,13509,Ice Cream Shop,2012-05-28 21:04:52+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
44,210,40.91615141779696,-74.07502232197021,17446,Seafood Restaurant,2012-04-14 00:12:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,210,40.916151602932175,-74.0717151761055,10243,Pet Store,2012-04-14 16:36:19+00:00,New York City,Retail,Pet Supplies Store,,,,
46,210,40.96654853802608,-74.0758752822876,7984,American Restaurant,2012-04-14 16:53:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-04-21 08:31:05+00:00,New York City,Dining and Drinking,Bar,,,,
48,210,40.73083612189599,-73.99764060974121,896,Park,2012-04-28 01:47:57+00:00,New York City,Landmarks and Outdoors,Park,,,,
49,210,40.73109566134813,-73.99531013848681,8363,College Academic Building,2012-04-28 02:19:06+00:00,New York City,Community and Government,Education,,,,
50,210,40.730132,-73.99423,1471,Bar,2012-04-28 03:49:05+00:00,New York City,Dining and Drinking,Bar,,,,
51,210,40.917335441802095,-74.0756607055664,3299,Mall,2012-04-28 16:27:26+00:00,New York City,Retail,Shopping Mall,,,,
52,210,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-04-28 22:18:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
53,210,40.890907,-74.050303,36523,Park,2012-07-07 00:12:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
54,210,40.95634251626308,-74.06902771574032,5675,Mall,2012-06-02 21:17:21+00:00,New York City,Retail,Shopping Mall,,,,
55,210,40.96240056077095,-73.99197578430176,15726,Athletic & Sport,2012-06-16 23:09:43+00:00,New York City,Sports and Recreation,Golf,,,,
56,210,40.954018,-74.031788,15090,Cupcake Shop,2012-05-05 19:53:15+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
57,210,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-05-05 20:19:15+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
58,210,40.947167470611376,-74.07154083251953,11736,Food & Drink Shop,2012-05-05 20:28:17+00:00,New York City,Retail,Food and Beverage Retail,,,,
59,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-05-05 23:42:21+00:00,New York City,Dining and Drinking,Bar,,,,
60,210,40.93548389034979,-74.0826056564931,33913,Bar,2012-05-12 02:57:46+00:00,New York City,Dining and Drinking,Bar,,,,
61,210,40.955813677612994,-74.07431674661376,35227,Ice Cream Shop,2012-05-12 21:46:49+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
62,210,40.950888674052266,-74.07973182654044,35638,Bar,2012-05-19 04:39:50+00:00,New York City,Dining and Drinking,Bar,,,,
63,210,40.966687865327046,-74.0786362031987,19661,Coffee Shop,2012-05-19 15:45:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
64,210,40.97144984218278,-74.08092495886085,28982,Automotive Shop,2012-05-19 17:54:14+00:00,New York City,Retail,Automotive Shop,,,,
65,210,40.95634251626308,-74.06902771574032,5675,Mall,2012-05-19 19:10:52+00:00,New York City,Retail,Shopping Mall,,,,
66,210,40.951770179049326,-74.05961036682129,18021,Playground,2012-05-19 20:11:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
67,210,40.73461264837887,-73.99217674014386,856,Bar,2012-10-27 00:09:17+00:00,New York City,Dining and Drinking,Bar,,,,
68,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-04-08 03:51:14+00:00,New York City,Dining and Drinking,Bar,,,,
69,210,40.96654853802608,-74.0758752822876,7984,American Restaurant,2012-04-08 04:55:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-04-15 02:28:27+00:00,New York City,Dining and Drinking,Bar,,,,
71,210,40.9452501,-74.04945151666666,29515,Bar,2012-04-22 02:58:10+00:00,New York City,Arts and Entertainment,Strip Club,,,,
72,210,40.855476,-73.929164,7706,Latin American Restaurant,2012-04-22 21:50:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,210,40.73109566134813,-73.99531013848681,8363,College Academic Building,2012-04-22 23:35:16+00:00,New York City,Community and Government,Education,,,,
74,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-04-29 06:00:17+00:00,New York City,Dining and Drinking,Bar,,,,
75,210,40.82827721161922,-73.92655344439045,751,Stadium,2012-08-05 16:53:12+00:00,New York City,Arts and Entertainment,Stadium,,,,
76,210,40.95449275694919,-74.0729570388794,13392,Coffee Shop,2012-08-05 20:32:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
77,210,40.75674365880571,-73.98175466618753,36927,General Entertainment,2012-08-12 16:39:39+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
78,210,40.92207377267855,-74.065534120716,30418,Bar,2012-06-03 01:58:35+00:00,New York City,Arts and Entertainment,Night Club,,,,
79,210,40.78082577322013,-73.97648334503174,2342,Burger Joint,2012-06-03 21:16:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,210,40.77768266201019,-73.972886,9743,Park,2012-06-03 22:03:35+00:00,New York City,Landmarks and Outdoors,Park,,,,
81,210,40.76355592117652,-73.97286772727966,1297,Toy / Game Store,2012-06-03 22:40:11+00:00,New York City,Retail,Toy Store,,,,
82,210,40.92207377267855,-74.065534120716,30418,Bar,2012-06-10 02:41:11+00:00,New York City,Arts and Entertainment,Night Club,,,,
83,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-06-10 04:06:07+00:00,New York City,Dining and Drinking,Bar,,,,
84,210,40.876341956938745,-73.94653007771362,20219,Harbor / Marina,2012-06-17 20:59:31+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
85,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-05-13 22:27:49+00:00,New York City,Dining and Drinking,Bar,,,,
86,210,40.73113376985264,-73.99518962411283,8977,College Academic Building,2012-04-12 03:09:16+00:00,New York City,Community and Government,Education,,,,
87,210,40.72459188718318,-73.99714708328247,4498,Clothing Store,2012-04-12 17:53:18+00:00,New York City,Retail,Fashion Retail,,,,
88,210,40.72429313056952,-73.99761711332224,4083,Clothing Store,2012-04-12 17:58:54+00:00,New York City,Retail,Fashion Retail,,,,
89,210,40.727425,-73.990384,19533,Nail Salon,2012-04-12 18:51:01+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
90,210,40.7304783951045,-73.99626731872559,10702,College Academic Building,2012-04-19 13:34:16+00:00,New York City,Community and Government,Education,,,,
91,210,40.73115,-73.995342,11425,College Academic Building,2012-04-19 14:58:23+00:00,New York City,Community and Government,Education,,,,
92,210,40.95829283419854,-74.07409429550171,31453,Burger Joint,2012-04-19 21:34:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,210,40.92804985194499,-74.06050300109546,18099,High School,2012-04-19 23:09:20+00:00,New York City,Community and Government,Education,,,,
94,210,40.73083612189599,-73.99764060974121,896,Park,2012-04-26 03:18:56+00:00,New York City,Landmarks and Outdoors,Park,,,,
95,210,40.917335441802095,-74.0756607055664,3299,Mall,2012-06-07 16:26:09+00:00,New York City,Retail,Shopping Mall,,,,
96,210,40.944119,-74.044862,36292,General Entertainment,2012-06-21 03:58:23+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
97,210,40.914202,-74.066858,35336,Park,2012-05-10 20:44:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
98,210,40.96165519347528,-74.07493114471436,13569,Gym / Fitness Center,2012-05-17 17:48:42+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
99,210,40.96196803846368,-74.05500131594309,17172,Park,2012-05-24 00:26:51+00:00,New York City,Landmarks and Outdoors,Park,,,,
100,210,40.91939374751839,-74.08220986215287,35737,Park,2012-05-24 00:52:53+00:00,New York City,Landmarks and Outdoors,Park,,,,
101,210,40.91392931521137,-74.04846678174113,35985,Cuban Restaurant,2012-05-31 21:49:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,210,40.7304783951045,-73.99626731872559,10702,College Academic Building,2012-04-17 13:23:30+00:00,New York City,Community and Government,Education,,,,
103,210,40.73112880602221,-73.9935314655304,6233,Mexican Restaurant,2012-04-17 23:29:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
104,210,40.918196,-74.055753,36461,Campground,2012-07-03 03:52:45+00:00,New York City,Landmarks and Outdoors,Campground,,,,
105,210,40.904504,-74.062861,18397,Chinese Restaurant,2012-07-03 19:15:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-07-24 20:12:21+00:00,New York City,Dining and Drinking,Bar,,,,
107,210,40.91922020055109,-74.06481385231018,6415,Mexican Restaurant,2012-06-12 19:24:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,210,40.73109566134813,-73.99531013848681,8363,College Academic Building,2012-05-08 16:25:33+00:00,New York City,Community and Government,Education,,,,
109,210,40.96165519347528,-74.07493114471436,13569,Gym / Fitness Center,2012-05-15 14:31:17+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
110,210,40.955813677612994,-74.07431674661376,35227,Ice Cream Shop,2012-05-15 21:58:47+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
111,210,40.727151,-73.988776,3188,Thai Restaurant,2012-05-29 20:24:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
112,210,40.73004,-73.997519,24417,College Academic Building,2012-04-04 19:27:51+00:00,New York City,Community and Government,Education,,,,
113,210,40.73136898702117,-73.99431158852991,1727,Thai Restaurant,2012-04-04 23:56:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
114,210,40.7304783951045,-73.99626731872559,10702,College Academic Building,2012-04-11 13:43:57+00:00,New York City,Community and Government,Education,,,,
115,210,40.7304783951045,-73.99626731872559,10702,College Academic Building,2012-04-18 18:19:26+00:00,New York City,Community and Government,Education,,,,
116,210,40.97338575753772,-74.07132232431763,31693,Bar,2012-07-04 03:39:04+00:00,New York City,Dining and Drinking,Bar,,,,
117,210,40.91939374751839,-74.08220986215287,35737,Park,2012-06-06 23:21:20+00:00,New York City,Landmarks and Outdoors,Park,,,,
118,210,40.95634015658138,-74.0683650970459,12122,Sandwich Place,2012-06-20 22:34:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,210,40.897936,-74.099942,16535,Coffee Shop,2012-06-27 17:48:10+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
120,210,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-05-09 23:18:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
121,210,40.85446165720632,-74.07096147537231,7394,Fast Food Restaurant,2012-05-16 01:35:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
122,210,40.95869993461409,-74.08802623450865,32554,General Entertainment,2012-05-16 06:27:14+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
123,210,40.90514482692817,-74.03167247772217,7392,American Restaurant,2012-05-16 22:41:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
124,210,40.92785574179738,-74.06056610604632,18099,High School,2012-05-23 18:04:04+00:00,New York City,Community and Government,Education,,,,
125,210,40.904504,-74.062861,18397,Chinese Restaurant,2012-05-23 19:15:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
126,210,40.967639,-74.073357,22632,Convenience Store,2012-05-23 20:05:00+00:00,New York City,Retail,Convenience Store,,,,
127,210,40.95634251626308,-74.06902771574032,5675,Mall,2012-05-23 22:29:53+00:00,New York City,Retail,Shopping Mall,,,,
128,210,40.727425,-73.990384,19533,Nail Salon,2012-10-24 20:58:51+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
129,210,40.74887418461532,-73.98596144144094,5937,Electronics Store,2012-10-31 18:00:09+00:00,,Retail,Computers and Electronics Retail,1.0,0.0,nyc,Explore
130,210,40.95634251626308,-74.06902771574032,5675,Mall,2012-11-01 18:00:09+00:00,,Retail,Shopping Mall,2.0,0.0,nyc,Return
131,210,40.947081,-74.092579,15633,American Restaurant,2012-11-02 18:00:09+00:00,,Dining and Drinking,Restaurant,3.0,0.0,nyc,Return
132,210,40.96535583001569,-74.06285508050317,30896,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Rec
133,210,40.727151,-73.988776,3188,Thai Restaurant,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Return
134,210,40.733891,-73.99295665000001,3182,Ramen /  Noodle House,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Explore
135,210,40.96196803846368,-74.05500131594309,17172,Park,2012-11-27 18:00:09+00:00,,Landmarks and Outdoors,Park,28.0,4.0,nyc,Return
136,210,40.727425,-73.990384,19533,Nail Salon,2012-11-29 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,30.0,4.0,nyc,Return
137,210,40.9452501,-74.04945151666666,29515,Bar,2012-12-12 18:00:09+00:00,,Arts and Entertainment,Strip Club,43.0,6.0,nyc,Return
138,210,40.96535583001569,-74.06285508050317,30896,Bar,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bar,61.0,8.0,nyc,Rec
139,210,40.9452501,-74.04945151666666,29515,Bar,2013-01-02 18:00:09+00:00,,Arts and Entertainment,Strip Club,64.0,9.0,nyc,Return
140,210,40.95634251626308,-74.06902771574032,5675,Mall,2013-01-03 18:00:09+00:00,,Retail,Shopping Mall,65.0,9.0,nyc,Rec
141,210,40.944119,-74.044862,36292,General Entertainment,2013-01-04 18:00:09+00:00,,Arts and Entertainment,General Entertainment,66.0,9.0,nyc,Return
142,210,40.947081,-74.092579,15633,American Restaurant,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Return
143,210,40.95634251626308,-74.06902771574032,5675,Mall,2013-01-18 18:00:09+00:00,,Retail,Shopping Mall,80.0,11.0,nyc,Return
144,210,40.91464765433098,-74.08042430877686,9954,Food & Drink Shop,2013-01-27 18:00:09+00:00,,Retail,Food and Beverage Retail,89.0,12.0,nyc,Rec
145,210,40.92161985002336,-74.08012390136719,31570,Caf�,2013-02-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",99.0,14.0,nyc,Rec
146,210,40.97338575753772,-74.07132232431763,31693,Bar,2013-02-08 18:00:09+00:00,,Dining and Drinking,Bar,101.0,14.0,nyc,Return
147,210,40.96532877881822,-74.06292392141155,32330,American Restaurant,2013-02-08 18:00:09+00:00,,Dining and Drinking,Restaurant,101.0,14.0,nyc,Rec
