,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,879,40.74484351925524,-73.98396997814501,15947,School,2012-04-13 12:12:04+00:00,New York City,Community and Government,Education,,,,
1,879,40.783308,-73.98043975,13432,Drugstore / Pharmacy,2012-04-13 21:00:49+00:00,New York City,Retail,Pharmacy,,,,
2,879,40.784663301055176,-73.97932123709242,1200,Food & Drink Shop,2012-04-13 22:41:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
3,879,40.732722,-73.958164,4375,Restaurant,2012-04-13 23:48:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,879,40.745019,-73.982756,6344,Coffee Shop,2012-04-20 11:26:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
5,879,40.74477609254885,-73.98365432644734,15947,School,2012-04-20 12:17:14+00:00,New York City,Community and Government,Education,,,,
6,879,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2012-04-20 17:10:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
7,879,40.748409014404565,-73.97666394325508,272,Mexican Restaurant,2012-04-20 21:11:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,879,40.74489233336234,-73.9838781522501,18984,Bar,2012-04-27 22:17:46+00:00,New York City,Dining and Drinking,Bar,,,,
9,879,40.732722,-73.958164,4375,Restaurant,2012-06-01 10:59:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,879,40.74477609254885,-73.98365432644734,15947,School,2012-06-01 12:01:29+00:00,New York City,Community and Government,Education,,,,
11,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-06-01 14:42:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,879,40.74477609254885,-73.98365432644734,15947,School,2012-06-01 15:35:01+00:00,New York City,Community and Government,Education,,,,
13,879,40.732722,-73.958164,4375,Restaurant,2012-06-08 12:33:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,879,40.760620025364624,-73.96605735959123,959,Italian Restaurant,2012-06-08 21:12:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,879,40.732722,-73.958164,4375,Restaurant,2012-06-15 11:10:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,879,40.745019,-73.982756,6344,Coffee Shop,2012-05-04 13:09:28+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
17,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-04 13:59:43+00:00,New York City,Community and Government,Education,,,,
18,879,40.764587,-73.978668,22063,Antique Shop,2012-05-04 20:26:22+00:00,New York City,Retail,Antique Store,,,,
19,879,40.76825672305774,-73.981032371521,3869,Park,2012-05-04 20:50:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
20,879,40.78462730914154,-73.97737561950257,25518,Diner,2012-05-04 21:33:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-11 13:24:24+00:00,New York City,Community and Government,Education,,,,
22,879,40.733191,-73.993512,6855,Bar,2012-05-11 23:22:27+00:00,New York City,Dining and Drinking,Bar,,,,
23,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-18 14:41:55+00:00,New York City,Community and Government,Education,,,,
24,879,40.73423003176084,-73.98337310904346,6629,Medical Center,2012-05-18 20:22:57+00:00,New York City,Health and Medicine,Hospital,,,,
25,879,40.70145732419213,-74.01321428847186,1097,Ferry,2012-05-18 21:49:51+00:00,New York City,Travel and Transportation,Pier,,,,
26,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-25 13:09:54+00:00,New York City,Community and Government,Education,,,,
27,879,40.74290643504119,-73.98200145090809,11993,Bar,2012-05-25 17:41:33+00:00,New York City,Dining and Drinking,Bar,,,,
28,879,40.745019,-73.982756,6344,Coffee Shop,2012-04-09 11:25:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
29,879,40.74484351925524,-73.98396997814501,15947,School,2012-04-09 12:18:50+00:00,New York City,Community and Government,Education,,,,
30,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-04-09 16:15:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,879,40.74433964137646,-73.98349936996959,15851,Spa / Massage,2012-04-09 20:43:46+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
32,879,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2012-04-09 21:29:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
33,879,40.74484351925524,-73.98396997814501,15947,School,2012-04-16 12:54:50+00:00,New York City,Community and Government,Education,,,,
34,879,40.74433964137646,-73.98349936996959,15851,Spa / Massage,2012-04-16 20:38:34+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
35,879,40.74469299712668,-73.97882192118166,14697,Food & Drink Shop,2012-04-16 21:46:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
36,879,40.74452412336738,-73.9834936308384,12222,Food & Drink Shop,2012-04-23 15:17:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
37,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-04-23 15:17:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,879,40.74477609254885,-73.98365432644734,15947,School,2012-04-23 15:18:00+00:00,New York City,Community and Government,Education,,,,
39,879,40.73485228613973,-73.99108529090881,1524,Food & Drink Shop,2012-04-23 22:14:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
40,879,40.784663301055176,-73.97932123709242,1200,Food & Drink Shop,2012-06-04 22:44:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
41,879,40.71424858464975,-73.95375967025757,16130,Neighborhood,2012-06-04 23:28:37+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
42,879,40.74484351925524,-73.98390110872793,15947,School,2012-06-11 14:29:26+00:00,New York City,Community and Government,Education,,,,
43,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-06-11 14:54:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,879,40.74484351925524,-73.98390110872793,15947,School,2012-06-18 12:58:25+00:00,New York City,Community and Government,Education,,,,
45,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-06-18 15:06:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,879,40.741620884769226,-73.98532927036285,15127,Bank,2012-05-07 20:52:34+00:00,New York City,Business and Professional Services,Financial Service,,,,
47,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-14 14:22:56+00:00,New York City,Community and Government,Education,,,,
48,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-21 12:18:22+00:00,New York City,Community and Government,Education,,,,
49,879,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2012-05-21 13:17:00+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
50,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-05-21 15:27:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-21 19:28:02+00:00,New York City,Community and Government,Education,,,,
52,879,40.751575,-73.992015,5917,Department Store,2012-05-21 20:53:15+00:00,New York City,Retail,Department Store,,,,
53,879,40.72574081337552,-73.99028290313753,2157,Bar,2012-05-28 00:19:40+00:00,New York City,Dining and Drinking,Bar,,,,
54,879,40.729395470403695,-73.98717237876596,17156,Bar,2012-06-09 02:18:14+00:00,New York City,Dining and Drinking,Bar,,,,
55,879,40.72574081337552,-73.99028290313753,2157,Bar,2012-06-09 04:11:33+00:00,New York City,Dining and Drinking,Bar,,,,
56,879,40.757078,-73.9671573,26755,Bar,2012-05-05 02:27:28+00:00,New York City,Dining and Drinking,Bar,,,,
57,879,40.743412,-73.9775,1198,Bar,2012-05-05 03:07:51+00:00,New York City,Dining and Drinking,Bar,,,,
58,879,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 21:20:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,879,40.73686901343388,-73.9913446019438,348,American Restaurant,2012-04-15 14:58:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,879,40.71343536379427,-73.95807266235352,16130,Neighborhood,2012-04-15 17:01:44+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
61,879,40.72123579454978,-73.95244816617493,875,Park,2012-04-15 17:07:03+00:00,New York City,Landmarks and Outdoors,Park,,,,
62,879,40.74446539326095,-73.97613018434151,33738,Bar,2012-06-03 00:48:32+00:00,New York City,Dining and Drinking,Bar,,,,
63,879,40.73752277959516,-73.98527275329975,35493,General Entertainment,2012-05-13 18:45:17+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
64,879,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-05-27 16:35:02+00:00,New York City,Health and Medicine,Hospital,,,,
65,879,40.738899081964135,-73.99145937984117,9654,Clothing Store,2012-05-27 22:10:40+00:00,New York City,Retail,Fashion Retail,,,,
66,879,40.72596016102434,-73.98969753155339,505,Bar,2012-05-27 22:57:17+00:00,New York City,Dining and Drinking,Bar,,,,
67,879,40.74484351925524,-73.98396997814501,15947,School,2012-04-12 12:32:50+00:00,New York City,Community and Government,Education,,,,
68,879,40.73673498897392,-73.98976065994738,1593,Bookstore,2012-04-12 22:07:44+00:00,New York City,Retail,Bookstore,,,,
69,879,40.74484351925524,-73.98396997814501,15947,School,2012-04-19 13:04:18+00:00,New York City,Community and Government,Education,,,,
70,879,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2012-04-19 20:33:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
71,879,40.74477609254885,-73.98365432644734,15947,School,2012-04-26 13:26:24+00:00,New York City,Community and Government,Education,,,,
72,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-06-07 16:16:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,879,40.74586843819785,-73.97830538611639,10333,Drugstore / Pharmacy,2012-06-07 20:40:03+00:00,New York City,Retail,Pharmacy,,,,
74,879,40.75458719583608,-73.97623923198185,5204,Building,2012-06-07 21:01:45+00:00,New York City,Landmarks and Outdoors,Structure,,,,
75,879,40.75220687521888,-73.97976889853064,6529,Coffee Shop,2012-06-07 21:22:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
76,879,40.74332108281707,-73.97721491864459,1198,Bar,2012-06-07 23:18:30+00:00,New York City,Dining and Drinking,Bar,,,,
77,879,40.73151324504444,-73.96153446126954,4369,Art Gallery,2012-06-14 11:20:21+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
78,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-03 16:20:38+00:00,New York City,Community and Government,Education,,,,
79,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-17 13:24:26+00:00,New York City,Community and Government,Education,,,,
80,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-05-17 17:02:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,879,40.783121,-73.980293,35605,General Entertainment,2012-05-17 21:34:10+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
82,879,40.78462730914154,-73.97737561950257,25518,Diner,2012-05-17 23:14:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-31 13:41:59+00:00,New York City,Community and Government,Education,,,,
84,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-05-31 17:51:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,879,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-31 21:01:52+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
86,879,40.76245925351319,-73.98745932961936,6843,Plaza,2012-05-31 22:24:21+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
87,879,40.74484351925524,-73.98396997814501,15947,School,2012-04-10 11:36:16+00:00,New York City,Community and Government,Education,,,,
88,879,40.76309272996251,-73.97822141647339,7771,Food & Drink Shop,2012-04-10 21:15:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
89,879,40.76351,-73.97514585,10968,Gift Shop,2012-04-10 21:29:46+00:00,New York City,Retail,Gift Store,,,,
90,879,40.745019,-73.982756,6344,Coffee Shop,2012-04-17 11:30:14+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
91,879,40.74484351925524,-73.98396997814501,15947,School,2012-04-17 13:00:11+00:00,New York City,Community and Government,Education,,,,
92,879,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2012-04-17 19:48:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
93,879,40.72123579454978,-73.95244816617493,875,Park,2012-04-17 21:29:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
94,879,40.730369,-73.954279,5495,Coffee Shop,2012-04-17 21:47:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
95,879,40.74477609254885,-73.98365432644734,15947,School,2012-04-24 12:05:48+00:00,New York City,Community and Government,Education,,,,
96,879,40.751575,-73.992015,5917,Department Store,2012-04-24 21:15:51+00:00,New York City,Retail,Department Store,,,,
97,879,40.74477609254885,-73.98365432644734,15947,School,2012-06-05 14:05:33+00:00,New York City,Community and Government,Education,,,,
98,879,40.745019,-73.982756,6344,Coffee Shop,2012-06-12 11:47:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
99,879,40.74484351925524,-73.98390110872793,15947,School,2012-06-12 14:05:00+00:00,New York City,Community and Government,Education,,,,
100,879,40.745019,-73.982756,6344,Coffee Shop,2012-05-08 11:45:01+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
101,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-08 13:33:25+00:00,New York City,Community and Government,Education,,,,
102,879,40.78462730914154,-73.97737561950257,25518,Diner,2012-05-08 21:36:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-15 13:59:46+00:00,New York City,Community and Government,Education,,,,
104,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-05-22 14:23:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
105,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-22 15:34:14+00:00,New York City,Community and Government,Education,,,,
106,879,40.732722,-73.958164,4375,Restaurant,2012-05-29 11:08:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
107,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-29 13:30:03+00:00,New York City,Community and Government,Education,,,,
108,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-05-29 17:37:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
109,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-29 17:40:42+00:00,New York City,Community and Government,Education,,,,
110,879,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-05-29 20:53:04+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
111,879,40.74484351925524,-73.98396997814501,15947,School,2012-04-04 13:17:32+00:00,New York City,Community and Government,Education,,,,
112,879,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2012-04-11 14:29:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
113,879,40.744290827442185,-73.98344771778257,12222,Food & Drink Shop,2012-04-11 22:15:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
114,879,40.74484351925524,-73.98396997814501,15947,School,2012-04-18 13:40:16+00:00,New York City,Community and Government,Education,,,,
115,879,40.784663301055176,-73.97932123709242,1200,Food & Drink Shop,2012-04-18 22:02:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
116,879,40.74477609254885,-73.98365432644734,15947,School,2012-04-25 12:15:05+00:00,New York City,Community and Government,Education,,,,
117,879,40.7446662425236,-73.98334441336685,3956,Pizza Place,2012-04-25 19:43:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
118,879,40.74129943197517,-73.98139309730372,4484,Cosmetics Shop,2012-04-25 20:42:46+00:00,New York City,Retail,Cosmetics Store,,,,
119,879,40.745019,-73.982756,6344,Coffee Shop,2012-06-06 11:45:37+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
120,879,40.74477609254885,-73.98365432644734,15947,School,2012-06-06 14:44:33+00:00,New York City,Community and Government,Education,,,,
121,879,40.74477609254885,-73.98365432644734,15947,School,2012-06-06 18:23:29+00:00,New York City,Community and Government,Education,,,,
122,879,40.732722,-73.958164,4375,Restaurant,2012-06-06 21:46:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
123,879,40.74484351925524,-73.98390110872793,15947,School,2012-06-13 13:27:34+00:00,New York City,Community and Government,Education,,,,
124,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-06-13 15:21:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
125,879,40.7378764441416,-73.98590326309204,2725,Park,2012-06-13 20:44:33+00:00,New York City,Landmarks and Outdoors,Park,,,,
126,879,40.73423003176084,-73.98337310904346,6629,Medical Center,2012-05-16 12:30:50+00:00,New York City,Health and Medicine,Hospital,,,,
127,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-05-16 13:39:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
128,879,40.74477609254885,-73.98365432644734,15947,School,2012-05-16 18:37:02+00:00,New York City,Community and Government,Education,,,,
129,879,40.73423003176084,-73.98337310904346,6629,Medical Center,2012-05-16 20:59:11+00:00,New York City,Health and Medicine,Hospital,,,,
130,879,40.71424858464975,-73.95375967025757,16130,Neighborhood,2012-05-16 22:15:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
131,879,40.74218830848454,-73.98792418909154,902,Park,2012-05-23 20:42:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
132,879,40.73673498897392,-73.98976065994738,1593,Bookstore,2012-05-23 20:50:58+00:00,New York City,Retail,Bookstore,,,,
133,879,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2013-01-16 18:00:09+00:00,,Dining and Drinking,Restaurant,78.0,11.0,nyc,Return
134,879,40.74910354614258,-73.97042846679688,35890,Bridge,2013-01-17 18:00:09+00:00,,Landmarks and Outdoors,Bridge,79.0,11.0,nyc,Explore
135,879,40.75439307432982,-73.98230910301208,7049,Medical School,2013-01-25 18:00:09+00:00,,Community and Government,Education,87.0,12.0,nyc,Explore
136,879,40.729395470403695,-73.98717237876596,17156,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Return
137,879,40.727696109664045,-73.98832017960586,15743,College Academic Building,2013-01-28 18:00:09+00:00,,Community and Government,Education,90.0,12.0,nyc,Rec
138,879,40.732722,-73.958164,4375,Restaurant,2013-01-29 18:00:09+00:00,,Dining and Drinking,Restaurant,91.0,13.0,nyc,Return
139,879,40.73151324504444,-73.96153446126954,4369,Art Gallery,2013-01-30 18:00:09+00:00,,Arts and Entertainment,Art Gallery,92.0,13.0,nyc,Return
