,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
117,461,40.6467216781025,-73.95701719681918,5871,Food & Drink Shop,2012-04-17 19:08:58+00:00,New York City,Retail,Food and Beverage Retail,,,,
118,461,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-17 23:50:44+00:00,New York City,Arts and Entertainment,Stadium,,,,
119,461,40.61922980192371,-74.0330457687378,11771,Coffee Shop,2012-04-24 11:40:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
120,461,40.61719504195245,-74.0305143010544,9455,Donut Shop,2012-04-24 11:53:23+00:00,New York City,Dining and Drinking,Donut Shop,,,,
121,461,40.622762,-74.03138,5668,Bar,2012-04-24 17:23:21+00:00,New York City,Dining and Drinking,Bar,,,,
122,461,40.6467216781025,-73.95701719681918,5871,Food & Drink Shop,2012-07-03 21:46:40+00:00,New York City,Retail,Food and Beverage Retail,,,,
123,461,40.75702818926462,-73.9894450177697,36353,Burger Joint,2012-07-17 01:27:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
124,461,40.62346016431033,-74.03110528536114,3694,Pizza Place,2012-06-26 16:16:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
125,461,40.622762,-74.03138,5668,Bar,2012-06-26 23:03:51+00:00,New York City,Dining and Drinking,Bar,,,,
126,461,40.75503606545005,-73.98651239017553,2776,Coffee Shop,2012-05-08 15:48:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
127,461,40.64554765158292,-73.95553055172638,9338,Electronics Store,2012-05-08 19:39:02+00:00,New York City,Retail,Computers and Electronics Retail,,,,
128,461,40.638219,-73.975845,21111,Cosmetics Shop,2012-05-08 20:28:33+00:00,New York City,Retail,Cosmetics Store,,,,
129,461,40.688574,-73.98015486,22782,Wings Joint,2012-05-22 01:43:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
130,461,40.650529770662,-73.95860140833432,16022,Bank,2012-05-22 15:35:21+00:00,New York City,Business and Professional Services,Financial Service,,,,
131,461,40.65079702473058,-73.95877360445469,11534,Donut Shop,2012-05-22 15:38:48+00:00,New York City,Dining and Drinking,Donut Shop,,,,
132,461,40.656735321878365,-73.7953082788865,30318,Building,2012-10-23 13:23:07+00:00,New York City,Landmarks and Outdoors,Structure,,,,
133,461,40.65016740311823,-73.9604553784854,22867,Sandwich Place,2012-10-23 20:30:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
134,461,40.75061379403183,-73.98856401443481,1028,Department Store,2012-10-23 21:48:28+00:00,New York City,Retail,Department Store,,,,
135,461,40.65079702473058,-73.95877360445469,11534,Donut Shop,2012-04-04 16:08:39+00:00,New York City,Dining and Drinking,Donut Shop,,,,
136,461,40.65081566226393,-73.95877934432272,13671,Caribbean Restaurant,2012-04-11 23:06:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
137,461,40.76013066771964,-73.89206886291504,11326,Food & Drink Shop,2012-07-04 00:37:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
138,461,40.59075550773184,-74.06651508741021,28383,Beach,2012-07-04 17:58:00+00:00,New York City,Landmarks and Outdoors,Beach,,,,
139,461,40.621801,-74.026124,20279,Fast Food Restaurant,2012-07-04 22:23:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,461,40.644878395629135,-73.97991237954025,3501,Food & Drink Shop,2012-07-04 23:04:19+00:00,New York City,Retail,Food and Beverage Retail,,,,
141,461,40.6467216781025,-73.95701719681918,5871,Food & Drink Shop,2012-07-18 00:24:06+00:00,New York City,Retail,Food and Beverage Retail,,,,
142,461,40.688574,-73.98015486,22782,Wings Joint,2012-06-06 22:07:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
143,461,40.65048700585986,-73.95848661083538,22628,Building,2012-06-13 18:00:31+00:00,New York City,Landmarks and Outdoors,Structure,,,,
144,461,40.646977948519975,-73.95809412002563,32957,Caribbean Restaurant,2012-06-13 18:12:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
145,461,40.64659355229136,-73.95803889993715,13014,Paper / Office Supplies Store,2012-06-20 22:48:44+00:00,New York City,Retail,Office Supply Store,,,,
146,461,40.622762,-74.03138,5668,Bar,2012-06-27 02:12:30+00:00,New York City,Dining and Drinking,Bar,,,,
147,461,40.72288,-73.985769,4776,Bank,2012-05-09 16:43:02+00:00,New York City,Business and Professional Services,Financial Service,,,,
148,461,40.731346529661536,-73.98227693115203,11242,Fast Food Restaurant,2012-05-09 17:45:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
149,461,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-09 23:07:14+00:00,New York City,Arts and Entertainment,Stadium,,,,
150,461,40.757031390907855,-73.98902607371383,898,Movie Theater,2012-05-16 20:28:43+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
151,461,40.757031390907855,-73.98902607371383,898,Movie Theater,2012-05-16 20:29:28+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
152,461,40.64931643139256,-73.9638992386005,14060,Donut Shop,2012-05-23 16:06:27+00:00,New York City,Dining and Drinking,Donut Shop,,,,
153,461,40.64554765158292,-73.95553055172638,9338,Electronics Store,2012-10-03 17:57:53+00:00,New York City,Retail,Computers and Electronics Retail,,,,
154,461,40.6467216781025,-73.95701719681918,5871,Food & Drink Shop,2012-10-03 18:07:44+00:00,New York City,Retail,Food and Beverage Retail,,,,
155,461,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-10-31 18:00:09+00:00,,Retail,Food and Beverage Retail,1.0,0.0,nyc,Rec
156,461,40.650046797418,-73.960690498352,13041,Pizza Place,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Return
157,461,40.66311425306581,-73.96141966551558,9156,Donut Shop,2012-11-02 18:00:09+00:00,,Dining and Drinking,Donut Shop,3.0,0.0,nyc,Rec
158,461,40.66288949592444,-73.96199938337448,30298,Fast Food Restaurant,2012-11-02 18:00:09+00:00,,Dining and Drinking,Restaurant,3.0,0.0,nyc,Rec
159,461,40.631543741755145,-73.94687408770778,9909,Department Store,2012-11-05 18:00:09+00:00,,Retail,Department Store,6.0,0.0,nyc,Return
160,461,40.61922980192371,-74.0330457687378,11771,Coffee Shop,2012-11-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",7.0,1.0,nyc,Return
161,461,40.632685,-74.02725574,9502,Pizza Place,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Rec
162,461,40.631543741755145,-73.94687408770778,9909,Department Store,2012-11-09 18:00:09+00:00,,Retail,Department Store,10.0,1.0,nyc,Return
163,461,40.6554018269574,-73.959986,20272,Department Store,2012-11-12 18:00:09+00:00,,Retail,Department Store,13.0,1.0,nyc,Explore
164,461,40.670692443847656,-73.97865295410156,35121,Spanish Restaurant,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Rec
165,461,40.650297,-73.95973563194275,12474,Drugstore / Pharmacy,2012-11-16 18:00:09+00:00,,Retail,Pharmacy,17.0,2.0,nyc,Return
166,461,40.638219,-73.975845,21111,Cosmetics Shop,2012-11-17 18:00:09+00:00,,Retail,Cosmetics Store,18.0,2.0,nyc,Return
167,461,40.779981244685445,-73.98419954269026,6149,Deli / Bodega,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
168,461,40.77821864757608,-73.98549083814501,9778,Drugstore / Pharmacy,2012-11-18 18:00:09+00:00,,Retail,Pharmacy,19.0,2.0,nyc,Rec
169,461,40.650529770662,-73.95860140833432,16022,Bank,2012-11-18 18:00:09+00:00,,Business and Professional Services,Financial Service,19.0,2.0,nyc,Return
170,461,40.72288,-73.985769,4776,Bank,2012-11-19 18:00:09+00:00,,Business and Professional Services,Financial Service,20.0,2.0,nyc,Return
171,461,40.631543741755145,-73.94687408770778,9909,Department Store,2012-11-19 18:00:09+00:00,,Retail,Department Store,20.0,2.0,nyc,Return
172,461,40.63496924820402,-73.96254466095854,12795,Pizza Place,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Rec
173,461,40.688574,-73.98015486,22782,Wings Joint,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Return
174,461,40.68430926459708,-73.97653193850032,5824,Department Store,2012-11-21 18:00:09+00:00,,Retail,Department Store,22.0,3.0,nyc,Rec
175,461,40.650529770662,-73.95860140833432,16022,Bank,2012-11-21 18:00:09+00:00,,Business and Professional Services,Financial Service,22.0,3.0,nyc,Return
176,461,40.67153723254646,-73.95846939120464,33277,Cosmetics Shop,2012-11-21 18:00:09+00:00,,Retail,Cosmetics Store,22.0,3.0,nyc,Explore
177,461,40.70693481007128,-74.00184649503902,6110,Food & Drink Shop,2012-11-22 18:00:09+00:00,,Retail,Food and Beverage Retail,23.0,3.0,nyc,Explore
178,461,40.72800677563629,-73.99914264678955,24171,Gastropub,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Rec
179,461,40.62137075,-74.0264368057251,20749,Food Truck,2012-11-22 18:00:09+00:00,,Dining and Drinking,Food Truck,23.0,3.0,nyc,Return
180,461,40.71056828033833,-74.01106817427426,3192,Department Store,2012-11-23 18:00:09+00:00,,Retail,Department Store,24.0,3.0,nyc,Rec
181,461,40.70443641202592,-74.01012361049652,1035,Bar,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bar,26.0,3.0,nyc,Rec
182,461,40.6439972346348,-73.97028743620923,31997,Gas Station / Garage,2012-11-25 18:00:09+00:00,,Travel and Transportation,Fuel Station,26.0,3.0,nyc,Return
183,461,40.62061,-74.02898490428925,15524,Deli / Bodega,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Return
184,461,40.75061379403183,-73.98856401443481,1028,Department Store,2012-11-25 18:00:09+00:00,,Retail,Department Store,26.0,3.0,nyc,Return
185,461,40.75440977331381,-73.96574167850812,10512,Greek Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Explore
186,461,40.650529770662,-73.95860140833432,16022,Bank,2012-11-28 18:00:09+00:00,,Business and Professional Services,Financial Service,29.0,4.0,nyc,Return
187,461,40.650529770662,-73.95860140833432,16022,Bank,2012-11-28 18:00:09+00:00,,Business and Professional Services,Financial Service,29.0,4.0,nyc,Return
188,461,40.65081566226393,-73.95877934432272,13671,Caribbean Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Return
189,461,40.638219,-73.975845,21111,Cosmetics Shop,2012-12-01 18:00:09+00:00,,Retail,Cosmetics Store,32.0,4.0,nyc,Return
190,461,40.647571,-73.979551,15530,Building,2012-12-02 18:00:09+00:00,,Landmarks and Outdoors,Structure,33.0,4.0,nyc,Rec
191,461,40.64931643139256,-73.9638992386005,14060,Donut Shop,2012-12-02 18:00:09+00:00,,Dining and Drinking,Donut Shop,33.0,4.0,nyc,Return
192,461,40.6311,-74.027756,3205,Bar,2012-12-04 18:00:09+00:00,,Dining and Drinking,Bar,35.0,5.0,nyc,Return
193,461,40.64552425257074,-74.00987460300864,30842,Department Store,2012-12-05 18:00:09+00:00,,Retail,Department Store,36.0,5.0,nyc,Rec
194,461,40.650019,-73.960399,22867,Sandwich Place,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
195,461,40.70916047947218,-74.00464116412614,11254,Donut Shop,2012-12-06 18:00:09+00:00,,Dining and Drinking,Donut Shop,37.0,5.0,nyc,Rec
196,461,40.638219,-73.975845,21111,Cosmetics Shop,2012-12-07 18:00:09+00:00,,Retail,Cosmetics Store,38.0,5.0,nyc,Return
197,461,40.670692443847656,-73.97865295410156,35121,Spanish Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Return
198,461,40.748512,-73.988708,5524,Department Store,2012-12-10 18:00:09+00:00,,Retail,Department Store,41.0,5.0,nyc,Explore
199,461,40.74851941761703,-73.98846939321092,33604,Eastern European Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Rec
200,461,40.75150160315114,-73.98271884655175,3818,Department Store,2012-12-11 18:00:09+00:00,,Retail,Department Store,42.0,6.0,nyc,Rec
201,461,40.70916047947218,-74.00464116412614,11254,Donut Shop,2012-12-13 18:00:09+00:00,,Dining and Drinking,Donut Shop,44.0,6.0,nyc,Return
202,461,40.725963,-74.000592,30136,Cosmetics Shop,2012-12-13 18:00:09+00:00,,Retail,Cosmetics Store,44.0,6.0,nyc,Rec
203,461,40.74132956997647,-73.98120944300699,479,Music Venue,2012-12-16 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,47.0,6.0,nyc,Return
204,461,40.631543741755145,-73.94687408770778,9909,Department Store,2012-12-17 18:00:09+00:00,,Retail,Department Store,48.0,6.0,nyc,Return
205,461,40.624326,-73.93889486789703,14046,Building,2012-12-18 18:00:09+00:00,,Landmarks and Outdoors,Structure,49.0,7.0,nyc,Rec
206,461,40.688574,-73.98015486,22782,Wings Joint,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Return
207,461,40.631543741755145,-73.94687408770778,9909,Department Store,2012-12-23 18:00:09+00:00,,Retail,Department Store,54.0,7.0,nyc,Return
208,461,40.6554018269574,-73.959986,20272,Department Store,2012-12-27 18:00:09+00:00,,Retail,Department Store,58.0,8.0,nyc,Rec
209,461,40.666674206504105,-73.98817096588479,1012,Bar,2012-12-31 18:00:09+00:00,,Dining and Drinking,Bar,62.0,8.0,nyc,Rec
210,461,40.6634023,-73.976447,2265,Performing Arts Venue,2013-01-01 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,63.0,9.0,nyc,Rec
211,461,40.647571,-73.979551,15530,Building,2013-01-04 18:00:09+00:00,,Landmarks and Outdoors,Structure,66.0,9.0,nyc,Return
212,461,40.76013066771964,-73.89206886291504,11326,Food & Drink Shop,2013-01-04 18:00:09+00:00,,Retail,Food and Beverage Retail,66.0,9.0,nyc,Return
213,461,40.76369026260386,-73.97318013525144,27800,Building,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,Structure,68.0,9.0,nyc,Explore
214,461,40.75164600588797,-73.992919921875,8175,Coffee Shop,2013-01-08 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",70.0,10.0,nyc,Return
215,461,40.688574,-73.98015486,22782,Wings Joint,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Return
216,461,40.619716,-74.032303,10177,Food & Drink Shop,2013-01-13 18:00:09+00:00,,Retail,Food and Beverage Retail,75.0,10.0,nyc,Return
217,461,40.62027905907095,-74.03229872380605,27794,Food & Drink Shop,2013-01-14 18:00:09+00:00,,Retail,Food and Beverage Retail,76.0,10.0,nyc,Rec
218,461,40.62050136078452,-74.03196593883797,4759,Diner,2013-01-22 18:00:09+00:00,,Dining and Drinking,Restaurant,84.0,12.0,nyc,Rec
219,461,40.75275225282777,-73.97358763499668,26784,Building,2013-01-22 18:00:09+00:00,,Landmarks and Outdoors,Structure,84.0,12.0,nyc,Rec
220,461,40.74435379672637,-73.98249501939839,4487,Building,2013-01-22 18:00:09+00:00,,Landmarks and Outdoors,Structure,84.0,12.0,nyc,Rec
221,461,40.688574,-73.98015486,22782,Wings Joint,2013-01-24 18:00:09+00:00,,Dining and Drinking,Restaurant,86.0,12.0,nyc,Return
222,461,40.77211112866,-73.96095474201344,32298,Coffee Shop,2013-01-24 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",86.0,12.0,nyc,Return
223,461,40.656735321878365,-73.7953082788865,30318,Building,2013-01-26 18:00:09+00:00,,Landmarks and Outdoors,Structure,88.0,12.0,nyc,Return
224,461,40.68074856869101,-73.75294268106944,22721,Cosmetics Shop,2013-01-26 18:00:09+00:00,,Retail,Cosmetics Store,88.0,12.0,nyc,Rec
225,461,40.650046797418,-73.960690498352,13041,Pizza Place,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Return
226,461,40.64339105520038,-73.97001767832938,29519,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Rec
227,461,40.68715751132374,-73.97469534121134,22207,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Rec
228,461,40.73907956555049,-73.99300575256348,4872,Paper / Office Supplies Store,2013-01-29 18:00:09+00:00,,Retail,Office Supply Store,91.0,13.0,nyc,Explore
229,461,40.62137075,-74.0264368057251,20749,Food Truck,2013-02-01 18:00:09+00:00,,Dining and Drinking,Food Truck,94.0,13.0,nyc,Return
230,461,40.650529770662,-73.95860140833432,16022,Bank,2013-02-01 18:00:09+00:00,,Business and Professional Services,Financial Service,94.0,13.0,nyc,Return
231,461,40.650529770662,-73.95860140833432,16022,Bank,2013-02-04 18:00:09+00:00,,Business and Professional Services,Financial Service,97.0,13.0,nyc,Return
232,461,40.74435379672637,-73.98249501939839,4487,Building,2013-02-08 18:00:09+00:00,,Landmarks and Outdoors,Structure,101.0,14.0,nyc,Rec
