,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,87,40.74218830848454,-73.98792418909154,902,Park,2012-04-06 14:45:49+00:00,New York City,Landmarks and Outdoors,Park,,,,
1,87,40.71634664858483,-73.9885425567627,113,Donut Shop,2012-04-13 12:28:10+00:00,New York City,Dining and Drinking,Donut Shop,,,,
2,87,40.71909716514201,-73.99028290313753,23932,Caf�,2012-04-13 12:28:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
3,87,40.705888200473375,-73.9900016784668,3668,Bridge,2012-04-13 15:41:38+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
4,87,40.72181106286557,-73.98751258850098,34175,Pizza Place,2012-04-13 23:55:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,87,40.721291,-73.994262,764,Bar,2012-04-20 00:10:12+00:00,New York City,Dining and Drinking,Bar,,,,
6,87,40.72154512476467,-73.98884242671608,11466,Italian Restaurant,2012-04-20 01:44:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,87,40.767414583816894,-73.92131159812078,10154,Bar,2012-08-10 23:27:52+00:00,New York City,Dining and Drinking,Bar,,,,
8,87,40.73146801282746,-73.95792100794237,31978,Bar,2012-07-06 01:30:00+00:00,New York City,Dining and Drinking,Bar,,,,
9,87,40.73073675,-73.95768356666666,16633,Mexican Restaurant,2012-07-06 01:55:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,87,40.737885,-73.991677,23835,Office,2012-07-06 18:54:44+00:00,New York City,Business and Professional Services,Office,,,,
11,87,40.756931775430665,-73.98897442301349,898,Movie Theater,2012-07-13 00:48:34+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
12,87,40.742201076382784,-73.955819606781,28166,Bar,2012-07-13 23:41:47+00:00,New York City,Dining and Drinking,Bar,,,,
13,87,40.73884995279918,-73.99431158852991,30768,Office,2012-07-27 21:40:10+00:00,New York City,Business and Professional Services,Office,,,,
14,87,40.737885,-73.991677,23835,Office,2012-06-01 14:31:46+00:00,New York City,Business and Professional Services,Office,,,,
15,87,40.737885,-73.991677,23835,Office,2012-05-11 15:29:13+00:00,New York City,Business and Professional Services,Office,,,,
16,87,40.71916512215132,-73.99698011558338,2406,Sandwich Place,2012-05-11 16:50:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,87,40.723019825,-73.995854,25833,Italian Restaurant,2012-05-11 17:12:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,87,40.702646024865786,-74.03645274927261,18667,Bar,2012-05-18 23:32:23+00:00,New York City,Dining and Drinking,Bar,,,,
19,87,40.73879,-73.992643,6376,Deli / Bodega,2012-05-25 15:32:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,87,40.7405579801227,-74.00777996246534,5015,Beer Garden,2012-05-25 23:13:43+00:00,New York City,Dining and Drinking,Bar,,,,
21,87,40.738185367290185,-73.99218247901545,33038,Clothing Store,2012-04-09 16:24:45+00:00,New York City,Retail,Fashion Retail,,,,
22,87,40.72704085086805,-73.98383596074753,575,Hot Dog Joint,2012-08-13 17:05:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,87,40.74481848035928,-73.99515151977539,2017,Food & Drink Shop,2012-07-02 11:50:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
24,87,40.767806,-73.911956,17303,Middle Eastern Restaurant,2012-07-09 00:39:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,87,40.722897,-74.047355,28106,Nightlife Spot,2012-07-16 19:16:18+00:00,New York City,Nightlife Spot,Nightlife Spot,,,,
26,87,40.73884995279918,-73.99431158852991,30768,Office,2012-07-30 18:12:18+00:00,New York City,Business and Professional Services,Office,,,,
27,87,40.757566,-73.9667498,4399,Sandwich Place,2012-06-04 11:50:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,87,40.737885,-73.991677,23835,Office,2012-06-04 12:33:18+00:00,New York City,Business and Professional Services,Office,,,,
29,87,40.737885,-73.991677,23835,Office,2012-05-07 16:08:43+00:00,New York City,Business and Professional Services,Office,,,,
30,87,40.76826484861582,-73.9824378490448,3877,Food Truck,2012-05-07 20:22:35+00:00,New York City,Dining and Drinking,Food Truck,,,,
31,87,40.737885,-73.991677,23835,Office,2012-05-14 13:30:55+00:00,New York City,Business and Professional Services,Office,,,,
32,87,40.720571485557926,-73.99859269133947,34125,Office,2012-05-14 23:11:25+00:00,New York City,Business and Professional Services,Office,,,,
33,87,40.7410665668052,-73.98150788115005,897,Sushi Restaurant,2012-05-21 18:14:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,87,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-05-21 19:11:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,87,40.682188,-73.97984,24683,Pizza Place,2012-05-28 18:42:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,87,40.682126944675296,-73.97960007190704,1674,Bar,2012-05-28 18:42:40+00:00,New York City,Dining and Drinking,Bar,,,,
37,87,40.7224942242332,-73.98759706587661,13556,Pizza Place,2012-04-14 00:28:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,87,40.71830136403906,-73.99192996850243,2985,Dumpling Restaurant,2012-04-14 18:29:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,87,40.74828059076867,-73.98556262254715,1434,Building,2012-04-14 20:08:43+00:00,New York City,Landmarks and Outdoors,Structure,,,,
40,87,40.75372797263211,-73.98368835767094,726,Park,2012-04-14 20:51:07+00:00,New York City,Landmarks and Outdoors,Park,,,,
41,87,40.75871853361621,-73.97846034678166,18619,Toy / Game Store,2012-04-14 21:20:09+00:00,New York City,Retail,Toy Store,,,,
42,87,40.748396,-73.978087,5319,Burger Joint,2012-04-14 22:58:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,87,40.71275398624102,-73.96637304015732,6637,Bar,2012-08-11 22:10:07+00:00,New York City,Dining and Drinking,Bar,,,,
44,87,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-08-18 21:32:57+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
45,87,40.736219,-74.008303,781,Bar,2012-07-07 21:37:26+00:00,New York City,Dining and Drinking,Bar,,,,
46,87,40.82827721161922,-73.92655344439045,751,Stadium,2012-07-07 23:14:23+00:00,New York City,Arts and Entertainment,Stadium,,,,
47,87,40.761331931975285,-73.96777924730584,9653,French Restaurant,2012-07-28 01:17:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,87,40.67198047947061,-74.01098728179932,16034,Scandinavian Restaurant,2012-07-28 19:38:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,87,40.67523532779746,-74.01666283607483,32687,Seafood Restaurant,2012-07-28 21:46:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,87,40.70582313500186,-74.00321960449219,27234,American Restaurant,2012-05-12 01:04:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,87,40.713240189310966,-74.01618003845215,3232,Burger Joint,2012-05-19 01:37:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,87,40.717355,-74.010437,1585,American Restaurant,2012-05-19 02:31:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,87,40.72516293205118,-73.992159523528,29743,American Restaurant,2012-05-26 02:26:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,87,40.7165736243376,-73.98917528677009,16234,Bar,2012-05-26 04:01:42+00:00,New York City,Dining and Drinking,Bar,,,,
55,87,40.74723171983244,-73.88933172272569,2064,Mexican Restaurant,2012-10-13 01:21:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,87,40.747156,-73.889009,18106,Latin American Restaurant,2012-10-13 01:22:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,87,40.71751728453832,-73.99531587726464,17294,Chinese Restaurant,2012-04-15 00:00:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,87,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-15 20:18:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
59,87,40.71847937921864,-73.99774910357985,1071,Seafood Restaurant,2012-04-15 20:18:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,87,40.7196806451724,-73.99261951446533,14694,Scenic Lookout,2012-04-15 22:26:30+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
61,87,40.75516498518981,-73.92498404041469,3301,Beer Garden,2012-08-19 22:22:39+00:00,New York City,Dining and Drinking,Bar,,,,
62,87,40.827465,-73.924388,8504,Latin American Restaurant,2012-07-08 00:28:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,87,40.7635437319754,-73.98296356201172,32886,Australian Restaurant,2012-07-08 04:21:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,87,40.74149697391785,-73.88220012776637,5963,Malaysian Restaurant,2012-07-15 21:57:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,87,40.74562233477783,-73.88368733366939,34391,Bar,2012-07-15 23:39:54+00:00,New York City,Arts and Entertainment,Strip Club,,,,
66,87,40.724169079279605,-73.99721145629883,32242,Office,2012-07-29 15:24:11+00:00,New York City,Business and Professional Services,Office,,,,
67,87,40.70291321695397,-74.0155153092666,32859,General Entertainment,2012-06-03 00:59:39+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
68,87,40.7247422555938,-73.98729289817663,1283,Bar,2012-06-03 05:55:28+00:00,New York City,Dining and Drinking,Bar,,,,
69,87,40.695827,-73.933027,25194,Hobby Shop,2012-05-06 19:18:28+00:00,New York City,Retail,Hobby Store,,,,
70,87,40.719677,-73.98769,260,Bar,2012-04-19 03:05:06+00:00,New York City,Dining and Drinking,Bar,,,,
71,87,40.73884995279918,-73.99431158852991,30768,Office,2012-08-09 16:38:33+00:00,New York City,Business and Professional Services,Office,,,,
72,87,40.70145732419213,-74.01321428847186,1097,Ferry,2012-08-16 19:34:23+00:00,New York City,Travel and Transportation,Pier,,,,
73,87,40.73679403608297,-73.98679974554109,583,American Restaurant,2012-07-05 14:29:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,87,40.75021553477984,-73.99858474731445,695,Bar,2012-07-12 03:42:56+00:00,New York City,Dining and Drinking,Bar,,,,
75,87,40.76603621236279,-73.98752245874952,2131,Bar,2012-05-10 23:33:04+00:00,New York City,Dining and Drinking,Bar,,,,
76,87,40.72401326701614,-73.9962627732525,760,Bar,2012-05-24 00:09:48+00:00,New York City,Dining and Drinking,Bar,,,,
77,87,40.72400953368559,-73.99265306590263,7613,Pizza Place,2012-05-24 01:20:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,87,40.737885,-73.991677,23835,Office,2012-05-31 17:51:36+00:00,New York City,Business and Professional Services,Office,,,,
79,87,40.73825815091825,-73.9892154594962,3999,Caf�,2012-05-31 19:58:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
80,87,40.74010382743943,-73.98965835571289,23550,Food Truck,2012-04-03 18:03:00+00:00,New York City,Dining and Drinking,Food Truck,,,,
81,87,40.74348254,-73.994009,25266,Gastropub,2012-04-03 18:07:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,87,40.756125558705904,-73.96446172990993,6689,Bagel Shop,2012-04-10 10:42:03+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
83,87,40.75621625245672,-73.96428379916298,10105,Caf�,2012-04-10 10:47:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
84,87,40.739386,-73.99185,3033,Bar,2012-04-10 22:22:38+00:00,New York City,Dining and Drinking,Bar,,,,
85,87,40.737885,-73.991677,23835,Office,2012-07-03 12:44:14+00:00,New York City,Business and Professional Services,Office,,,,
86,87,40.73884995279918,-73.99431158852991,30768,Office,2012-07-03 15:55:19+00:00,New York City,Business and Professional Services,Office,,,,
87,87,40.737885,-73.991677,23835,Office,2012-07-17 14:21:34+00:00,New York City,Business and Professional Services,Office,,,,
88,87,40.73884995279918,-73.99431158852991,30768,Office,2012-07-17 14:29:10+00:00,New York City,Business and Professional Services,Office,,,,
89,87,40.71879458400348,-73.9916258076704,6607,Bakery,2012-05-08 12:31:33+00:00,New York City,Dining and Drinking,Bakery,,,,
90,87,40.737885,-73.991677,23835,Office,2012-05-08 19:49:11+00:00,New York City,Business and Professional Services,Office,,,,
91,87,40.737885,-73.991677,23835,Office,2012-05-15 13:58:52+00:00,New York City,Business and Professional Services,Office,,,,
92,87,40.73744374263057,-73.99153972432849,2453,Sandwich Place,2012-05-15 16:06:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,87,40.71500225548567,-73.99686534099088,604,Chinese Restaurant,2012-05-15 22:55:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,87,40.73203003131454,-73.98549657721655,1507,Bar,2012-05-22 01:13:57+00:00,New York City,Dining and Drinking,Bar,,,,
95,87,40.737885,-73.991677,23835,Office,2012-05-29 14:01:05+00:00,New York City,Business and Professional Services,Office,,,,
96,87,40.75611913826422,-73.97253157753975,8,Hotel,2012-04-11 03:58:05+00:00,New York City,Dining and Drinking,Bar,,,,
97,87,40.75608725117609,-73.96758984041038,17813,Bar,2012-04-11 04:59:48+00:00,New York City,Dining and Drinking,Bar,,,,
98,87,40.758728399405584,-73.97855791454388,2357,Plaza,2012-04-11 15:35:14+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
99,87,40.740803217674255,-73.9897778767785,6213,Furniture / Home Store,2012-04-11 15:47:23+00:00,New York City,Retail,Furniture and Home Store,,,,
100,87,40.74203392888001,-73.98993663489819,26010,Beer Garden,2012-04-11 18:44:35+00:00,New York City,Dining and Drinking,Bar,,,,
101,87,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-04-11 18:45:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,87,40.742201076382784,-73.955819606781,28166,Bar,2012-07-04 00:28:10+00:00,New York City,Dining and Drinking,Bar,,,,
103,87,40.695827,-73.933027,25194,Hobby Shop,2012-07-11 00:23:15+00:00,New York City,Retail,Hobby Store,,,,
104,87,40.697842775904384,-73.9338609715285,34088,Art Gallery,2012-07-11 00:25:06+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
105,87,40.745209,-73.979132,546,Deli / Bodega,2012-07-11 17:01:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,87,40.737885,-73.991677,23835,Office,2012-05-09 15:34:02+00:00,New York City,Business and Professional Services,Office,,,,
107,87,40.73751062588585,-73.9914071559906,29856,Sandwich Place,2012-05-23 18:07:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,87,40.76390758062457,-73.98605900539454,7974,Post Office,2012-11-30 18:00:09+00:00,,Community and Government,Government Building,31.0,4.0,nyc,Explore
109,87,40.76364023778108,-73.99113800155543,7200,Event Space,2012-11-30 18:00:09+00:00,,Business and Professional Services,Event Space,31.0,4.0,nyc,Rec
110,87,40.735614,-74.007132,25832,Spa / Massage,2012-12-04 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,35.0,5.0,nyc,Explore
