,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-08-10 13:32:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,89,40.73811372290695,-74.0019670052254,1624,Mexican Restaurant,2012-07-06 00:02:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-07-06 14:32:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,89,40.79535805750898,-73.93105745315552,19141,Department Store,2012-07-13 02:14:11+00:00,New York City,Retail,Department Store,,,,
4,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-07-20 12:52:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,89,40.83202315925175,-73.92496856697558,19658,Park,2012-06-08 22:00:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
6,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-06-15 13:27:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,89,40.796422692412655,-73.94762645888696,33181,Food & Drink Shop,2012-06-15 13:58:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
8,89,40.7519385984599,-74.0090560913086,24875,Bar,2012-05-18 11:55:29+00:00,New York City,Arts and Entertainment,Night Club,,,,
9,89,40.779393770250906,-73.95562239113715,9585,Bank,2012-05-25 18:26:47+00:00,New York City,Business and Professional Services,Financial Service,,,,
10,89,40.795163,-73.948483,30496,Salon / Barbershop,2012-09-14 21:03:20+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
11,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-09-14 22:53:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-08-13 14:12:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,89,40.83985322196985,-73.91837219493752,21518,Building,2012-07-02 15:59:12+00:00,New York City,Landmarks and Outdoors,Structure,,,,
14,89,40.72222988826503,-73.98581796494854,30029,Bar,2012-05-28 03:16:50+00:00,New York City,Arts and Entertainment,Night Club,,,,
15,89,40.79587896322697,-73.94856210910923,12486,Burger Joint,2012-05-28 20:35:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-10-22 14:50:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,89,40.79530495688034,-73.94849322703864,26121,Deli / Bodega,2012-09-10 00:25:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,89,40.75029235378041,-73.98640908740822,31975,Music Venue,2012-08-11 03:29:12+00:00,New York City,Dining and Drinking,Bar,,,,
19,89,40.72856334811506,-73.99995849221705,2309,Music Venue,2012-07-07 03:52:17+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
20,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-07-07 18:21:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,89,40.72856334811506,-73.99995849221705,2309,Music Venue,2012-07-14 04:00:35+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
22,89,40.91156668243868,-73.78010272979736,7604,Wings Joint,2012-07-21 01:11:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-07-28 18:09:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,89,40.91156668243868,-73.78010272979736,7604,Wings Joint,2012-06-09 00:17:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,89,40.91193999019654,-73.77949835499888,9300,Movie Theater,2012-06-09 01:31:38+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
26,89,40.83350179070576,-73.82886573215762,29386,Beer Garden,2012-06-09 05:06:57+00:00,New York City,Dining and Drinking,Bar,,,,
27,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-06-09 14:15:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,89,40.91156668243868,-73.78010272979736,7604,Wings Joint,2012-05-05 00:23:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,89,40.685759,-73.973899,21076,Cosmetics Shop,2012-05-05 18:50:56+00:00,New York City,Retail,Cosmetics Store,,,,
30,89,40.72196809845332,-73.95756248848197,3464,Bowling Alley,2012-05-19 04:19:34+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
31,89,40.795163,-73.948483,30496,Salon / Barbershop,2012-05-19 17:51:01+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
32,89,40.73264788139243,-73.99115521826296,20791,Clothing Store,2012-05-19 19:26:16+00:00,New York City,Retail,Fashion Retail,,,,
33,89,40.73485228613973,-73.99108529090881,1524,Food & Drink Shop,2012-05-19 19:31:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
34,89,40.79580038968853,-73.94804549298179,12486,Burger Joint,2012-10-27 01:32:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,89,40.71714951156405,-73.95993305433176,27134,American Restaurant,2012-10-27 04:43:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,89,40.71963409934122,-73.98954831890319,1197,Bar,2012-10-27 06:26:46+00:00,New York City,Dining and Drinking,Bar,,,,
37,89,40.75625012037101,-73.9677161116947,1842,Bar,2012-09-15 06:24:19+00:00,New York City,Dining and Drinking,Bar,,,,
38,89,40.76392076968141,-73.9731227408518,1652,Electronics Store,2012-09-15 17:09:23+00:00,New York City,Retail,Computers and Electronics Retail,,,,
39,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-08-12 14:30:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,89,40.7843169021422,-73.97760519192389,232,Bar,2012-07-01 05:54:27+00:00,New York City,Dining and Drinking,Bar,,,,
41,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-07-08 16:52:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-07-15 14:58:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,89,40.69404523765856,-73.96137714385986,30324,Beer Garden,2012-07-29 00:53:08+00:00,New York City,Dining and Drinking,Bar,,,,
44,89,40.79635422265448,-73.94995602401873,12414,Other Great Outdoors,2012-07-29 19:11:26+00:00,New York City,Landmarks and Outdoors,Lake,,,,
45,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-06-10 15:40:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,89,40.79096987028617,-73.94705146551132,5925,Coffee Shop,2012-06-10 19:06:23+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
47,89,40.7418112381317,-73.98826278972687,36092,BBQ Joint,2012-06-10 19:44:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,89,40.787920464319534,-73.94153601157315,7542,Fast Food Restaurant,2012-06-17 05:48:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,89,40.77261187972181,-73.97016406059265,30320,Performing Arts Venue,2012-06-17 22:25:08+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
50,89,40.83350179070576,-73.82886573215762,29386,Beer Garden,2012-05-13 04:20:51+00:00,New York City,Dining and Drinking,Bar,,,,
51,89,40.83350179070576,-73.82886573215762,29386,Beer Garden,2012-05-27 03:20:35+00:00,New York City,Dining and Drinking,Bar,,,,
52,89,40.83248956812657,-73.82868767781449,9763,Diner,2012-05-27 06:07:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-10-28 14:29:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,89,40.7616224628958,-73.97359897933244,4894,Science Museum,2012-08-09 19:21:25+00:00,New York City,Arts and Entertainment,Museum,,,,
55,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-07-12 13:48:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-06-07 12:28:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,89,40.79532186852621,-73.9481717770515,17540,Ice Cream Shop,2012-06-07 20:32:44+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
58,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-05-03 14:18:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,89,40.7519385984599,-74.0090560913086,24875,Bar,2012-05-17 11:59:44+00:00,New York City,Arts and Entertainment,Night Club,,,,
60,89,40.79550440739477,-73.93579554655038,1338,Bar,2012-05-24 01:24:08+00:00,New York City,Dining and Drinking,Bar,,,,
61,89,40.79532186852621,-73.9481717770515,17540,Ice Cream Shop,2012-05-31 13:11:47+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
62,89,40.72956803487758,-73.99836888270403,998,Caribbean Restaurant,2012-07-03 01:18:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-07-03 13:25:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,89,40.761373,-73.960426,11136,Movie Theater,2012-07-03 20:37:15+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
65,89,40.79550440739477,-73.93579554655038,1338,Bar,2012-07-10 00:11:31+00:00,New York City,Dining and Drinking,Bar,,,,
66,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-06-12 14:06:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,89,40.7922978136204,-73.95072040155662,25422,Building,2012-05-08 11:34:57+00:00,New York City,Landmarks and Outdoors,Structure,,,,
68,89,40.76393850093645,-73.97308830420383,1652,Electronics Store,2012-05-15 03:49:01+00:00,New York City,Retail,Computers and Electronics Retail,,,,
69,89,40.779393770250906,-73.95562239113715,9585,Bank,2012-05-29 13:34:27+00:00,New York City,Business and Professional Services,Financial Service,,,,
70,89,40.81891055582972,-73.86852764039918,31911,School,2012-05-29 21:01:28+00:00,New York City,Community and Government,Education,,,,
71,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-10-23 17:16:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,89,40.77953911885943,-73.95525231957436,6874,Electronics Store,2012-06-06 17:02:14+00:00,New York City,Retail,Computers and Electronics Retail,,,,
73,89,40.81891055582972,-73.86852764039918,31911,School,2012-06-13 21:30:53+00:00,New York City,Community and Government,Education,,,,
74,89,40.79201170870868,-73.94392973521794,35938,Pizza Place,2012-06-13 23:46:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-06-20 21:01:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-06-27 13:13:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,89,40.81891055582972,-73.86852764039918,31911,School,2012-05-09 18:13:30+00:00,New York City,Community and Government,Education,,,,
78,89,40.85622742215701,-73.8677466547673,17009,Diner,2012-11-05 18:00:09+00:00,,Dining and Drinking,Restaurant,6.0,0.0,nyc,Rec
79,89,40.8544277945188,-73.8652084300118,29862,Department Store,2012-11-15 18:00:09+00:00,,Retail,Department Store,16.0,2.0,nyc,Rec
80,89,40.85450112819672,-73.86583936666666,15153,Pizza Place,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
81,89,40.842903816938026,-73.84547577364965,12623,Fast Food Restaurant,2012-11-19 18:00:09+00:00,,Dining and Drinking,Restaurant,20.0,2.0,nyc,Rec
82,89,40.91156668243868,-73.78010272979736,7604,Wings Joint,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Return
83,89,40.9085044,-73.82758856666666,20797,Bar,2012-11-22 18:00:09+00:00,,Dining and Drinking,Bar,23.0,3.0,nyc,Rec
84,89,40.91156668243868,-73.78010272979736,7604,Wings Joint,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Rec
85,89,40.83202633476225,-73.86521417263877,32374,Theater,2012-11-24 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,25.0,3.0,nyc,Rec
86,89,40.83550228531863,-73.86112689971924,8843,Coffee Shop,2012-11-28 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",29.0,4.0,nyc,Explore
87,89,40.836176,-73.854378,29989,Salon / Barbershop,2012-11-30 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,31.0,4.0,nyc,Rec
88,89,40.82340573333333,-73.858246,17916,Chinese Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
89,89,40.8325901159719,-73.86416326910829,2229,Latin American Restaurant,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Rec
90,89,40.83202633476225,-73.86521417263877,32374,Theater,2012-12-03 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,34.0,4.0,nyc,Rec
91,89,40.83199780977573,-73.86646606130991,17782,Bar,2012-12-03 18:00:09+00:00,,Dining and Drinking,Bar,34.0,4.0,nyc,Rec
92,89,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Rec
93,89,40.739343221229255,-73.99543639155924,26956,Dessert Shop,2012-12-03 18:00:09+00:00,,Dining and Drinking,Dessert Shop,34.0,4.0,nyc,Rec
94,89,40.739343221229255,-73.99543639155924,26956,Dessert Shop,2012-12-04 18:00:09+00:00,,Dining and Drinking,Dessert Shop,35.0,5.0,nyc,Return
95,89,40.81891055582972,-73.86852764039918,31911,School,2012-12-05 18:00:09+00:00,,Community and Government,Education,36.0,5.0,nyc,Return
96,89,40.83417102976723,-73.85224342346191,13015,Fast Food Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Rec
97,89,40.83216002430063,-73.85133949654161,15710,Latin American Restaurant,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Rec
98,89,40.85450112819672,-73.86583936666666,15153,Pizza Place,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Return
99,89,40.84414286259963,-73.88025927836335,33743,Salon / Barbershop,2012-12-14 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,45.0,6.0,nyc,Rec
100,89,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-12-15 18:00:09+00:00,,Arts and Entertainment,Movie Theater,46.0,6.0,nyc,Rec
101,89,40.842903816938026,-73.84547577364965,12623,Fast Food Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Return
102,89,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Return
103,89,40.7839850008896,-73.95216690321992,6643,Cupcake Shop,2012-12-17 18:00:09+00:00,,Dining and Drinking,Dessert Shop,48.0,6.0,nyc,Rec
104,89,40.79587896322697,-73.94856210910923,12486,Burger Joint,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Return
105,89,40.800867,-73.965464,30501,Burrito Place,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Rec
106,89,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Rec
107,89,40.72795460840525,-73.99326138382618,31230,Coffee Shop,2012-12-22 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",53.0,7.0,nyc,Rec
108,89,40.73653170754329,-73.9908281005557,275,Diner,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Rec
109,89,40.73937176537332,-73.99412220777894,2708,Camera Store,2012-12-30 18:00:09+00:00,,Retail,Computers and Electronics Retail,61.0,8.0,nyc,Rec
110,89,40.741083397381175,-73.99391296514554,16335,Department Store,2012-12-30 18:00:09+00:00,,Retail,Department Store,61.0,8.0,nyc,Rec
111,89,40.74016102497532,-73.98666160518577,10989,Drugstore / Pharmacy,2012-12-31 18:00:09+00:00,,Retail,Pharmacy,62.0,8.0,nyc,Rec
112,89,40.73808374026024,-73.99064004421234,1576,Mexican Restaurant,2013-01-02 18:00:09+00:00,,Dining and Drinking,Restaurant,64.0,9.0,nyc,Rec
113,89,40.73806298402455,-73.98875060315132,465,American Restaurant,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Explore
114,89,40.74667770093395,-73.97938436889685,21176,College Academic Building,2013-01-04 18:00:09+00:00,,Community and Government,Education,66.0,9.0,nyc,Rec
115,89,40.73547013604506,-73.99212598800659,3221,Drugstore / Pharmacy,2013-01-04 18:00:09+00:00,,Retail,Pharmacy,66.0,9.0,nyc,Rec
116,89,40.75234609858383,-73.99408777489505,1938,Movie Theater,2013-01-05 18:00:09+00:00,,Arts and Entertainment,Movie Theater,67.0,9.0,nyc,Rec
117,89,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2013-01-07 18:00:09+00:00,,Dining and Drinking,Restaurant,69.0,9.0,nyc,Rec
118,89,40.73571818735513,-74.00169155325936,26556,Sandwich Place,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Explore
119,89,40.76271587683453,-73.98763664066797,1703,Burrito Place,2013-01-09 18:00:09+00:00,,Dining and Drinking,Restaurant,71.0,10.0,nyc,Rec
120,89,40.76226517650127,-73.98759132686786,6932,Coffee Shop,2013-01-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",75.0,10.0,nyc,Rec
121,89,40.76107321234245,-73.98419380357997,9065,Movie Theater,2013-01-17 18:00:09+00:00,,Arts and Entertainment,Movie Theater,79.0,11.0,nyc,Rec
122,89,40.842903816938026,-73.84547577364965,12623,Fast Food Restaurant,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Return
123,89,40.83417102976723,-73.85224342346191,13015,Fast Food Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Rec
124,89,40.84429783044718,-73.88441083515863,21680,High School,2013-01-18 18:00:09+00:00,,Community and Government,Education,80.0,11.0,nyc,Explore
125,89,40.839799789619285,-73.87807149311045,23949,Post Office,2013-01-31 18:00:09+00:00,,Community and Government,Government Building,93.0,13.0,nyc,Rec
126,89,40.84983742407958,-73.88025353617684,12344,American Restaurant,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Rec
127,89,40.796422692412655,-73.94762645888696,33181,Food & Drink Shop,2013-02-05 18:00:09+00:00,,Retail,Food and Beverage Retail,98.0,14.0,nyc,Return
128,89,40.75599818752485,-73.99114966392517,29191,Bar,2013-02-07 18:00:09+00:00,,Dining and Drinking,Bar,100.0,14.0,nyc,Rec
129,89,40.73351901153089,-73.99536609649658,8360,College Academic Building,2013-02-07 18:00:09+00:00,,Community and Government,Education,100.0,14.0,nyc,Explore
130,89,40.743644,-73.992241,6086,Coffee Shop,2013-02-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",100.0,14.0,nyc,Rec
