,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
242,90,40.73001497344702,-73.99150371551514,2732,Coffee Shop,2012-11-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",14.0,2.0,nyc,Rec
243,90,40.72617632455752,-73.9915626798901,6171,Hotel,2012-11-16 18:00:09+00:00,,Travel and Transportation,Lodging,17.0,2.0,nyc,Rec
244,90,40.726057,-73.991733,2008,Hotel,2012-11-16 18:00:09+00:00,,Dining and Drinking,Bar,17.0,2.0,nyc,Rec
245,90,40.723614,-73.988052,97,Tattoo Parlor,2012-11-16 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,17.0,2.0,nyc,Rec
246,90,40.74611901545656,-73.99307012557983,31835,Gym / Fitness Center,2012-11-16 18:00:09+00:00,,Sports and Recreation,Gym and Studio,17.0,2.0,nyc,Rec
247,90,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
248,90,40.738949,-73.989828,5280,Gym / Fitness Center,2012-11-17 18:00:09+00:00,,Sports and Recreation,Gym and Studio,18.0,2.0,nyc,Rec
249,90,40.745901560214506,-73.98814227092512,5949,Coffee Shop,2012-11-28 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",29.0,4.0,nyc,Rec
250,90,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-11-29 18:00:09+00:00,,Dining and Drinking,Restaurant,30.0,4.0,nyc,Rec
251,90,40.752294,-74.008758,126,Bar,2012-11-29 18:00:09+00:00,,Dining and Drinking,Bar,30.0,4.0,nyc,Rec
252,90,40.76421262848506,-73.9870174251268,21988,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
253,90,40.7636462551771,-73.98938762822706,6534,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
254,90,40.76000064275873,-73.99648189544678,31717,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
255,90,40.740727951827786,-74.00861104297583,1013,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
256,90,40.72706973142783,-73.99190604686737,216,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
257,90,40.72670446465114,-73.99214804578325,21601,Gym / Fitness Center,2012-12-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,32.0,4.0,nyc,Rec
258,90,40.72421063875112,-73.99553968946574,5599,Library,2012-12-01 18:00:09+00:00,,Community and Government,Library,32.0,4.0,nyc,Rec
259,90,40.74421527986642,-73.9885380368106,1643,Bar,2012-12-03 18:00:09+00:00,,Dining and Drinking,Bar,34.0,4.0,nyc,Rec
260,90,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Rec
261,90,40.75503606545005,-73.98651239017553,2776,Coffee Shop,2012-12-04 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",35.0,5.0,nyc,Rec
262,90,40.74611901545656,-73.99307012557983,31835,Gym / Fitness Center,2012-12-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,36.0,5.0,nyc,Rec
263,90,40.72795460840525,-73.99326138382618,31230,Coffee Shop,2012-12-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",36.0,5.0,nyc,Rec
264,90,40.75377861076244,-73.99197445110599,3562,Performing Arts Venue,2012-12-06 18:00:09+00:00,,Sports and Recreation,Gym and Studio,37.0,5.0,nyc,Rec
265,90,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-12-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",37.0,5.0,nyc,Rec
266,90,40.73653170754329,-73.9908281005557,275,Diner,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Rec
267,90,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-12-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",38.0,5.0,nyc,Rec
268,90,40.738949,-73.989828,5280,Gym / Fitness Center,2012-12-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,38.0,5.0,nyc,Rec
269,90,40.734269,-73.990084,7961,Electronics Store,2012-12-08 18:00:09+00:00,,Retail,Computers and Electronics Retail,39.0,5.0,nyc,Rec
270,90,40.738045391646665,-73.99015090774017,34794,Gym / Fitness Center,2012-12-08 18:00:09+00:00,,Sports and Recreation,Gym and Studio,39.0,5.0,nyc,Rec
271,90,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2012-12-08 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",39.0,5.0,nyc,Rec
272,90,40.74422471878332,-73.98403884753738,35239,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
273,90,40.76000064275873,-73.99648189544678,31717,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
274,90,40.67956402987482,-73.98416519165039,4141,Gym / Fitness Center,2012-12-09 18:00:09+00:00,,Sports and Recreation,Gym and Studio,40.0,5.0,nyc,Rec
275,90,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
276,90,40.74203392888001,-73.98993663489819,26010,Beer Garden,2012-12-11 18:00:09+00:00,,Dining and Drinking,Bar,42.0,6.0,nyc,Rec
277,90,40.73512485197505,-73.99009925734258,3495,Coffee Shop,2012-12-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",42.0,6.0,nyc,Rec
278,90,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Rec
279,90,40.75816510418584,-73.98926137117284,6734,Coffee Shop,2012-12-12 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",43.0,6.0,nyc,Rec
280,90,40.76164249465777,-73.9841880644695,4467,Gym / Fitness Center,2012-12-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,43.0,6.0,nyc,Rec
281,90,40.76087830630891,-73.98654699325562,26334,Bar,2012-12-13 18:00:09+00:00,,Dining and Drinking,Bar,44.0,6.0,nyc,Rec
282,90,40.760883374098434,-73.98500875552415,2859,Gym / Fitness Center,2012-12-14 18:00:09+00:00,,Sports and Recreation,Gym and Studio,45.0,6.0,nyc,Rec
283,90,40.72795460840525,-73.99326138382618,31230,Coffee Shop,2012-12-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",45.0,6.0,nyc,Rec
284,90,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2012-12-15 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",46.0,6.0,nyc,Rec
285,90,40.73135921017248,-73.9886415626111,1804,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
286,90,40.731844250688674,-73.98386478424072,2238,Pizza Place,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Rec
287,90,40.73682775975944,-73.99064540863037,344,Ramen /  Noodle House,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Rec
288,90,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-12-27 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",58.0,8.0,nyc,Rec
289,90,40.73649425404792,-73.99046080983373,1815,Clothing Store,2012-12-27 18:00:09+00:00,,Retail,Fashion Retail,58.0,8.0,nyc,Rec
290,90,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-12-28 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",59.0,8.0,nyc,Rec
291,90,40.75377861076244,-73.99197445110599,3562,Performing Arts Venue,2012-12-29 18:00:09+00:00,,Sports and Recreation,Gym and Studio,60.0,8.0,nyc,Rec
292,90,40.73996474170625,-73.99483381932856,22940,Department Store,2012-12-29 18:00:09+00:00,,Retail,Department Store,60.0,8.0,nyc,Rec
293,90,40.73512485197505,-73.99009925734258,3495,Coffee Shop,2012-12-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",61.0,8.0,nyc,Rec
294,90,40.78434697508766,-73.97953932869252,5643,Gym / Fitness Center,2012-12-31 18:00:09+00:00,,Sports and Recreation,Gym and Studio,62.0,8.0,nyc,Rec
295,90,40.7827998810992,-73.9734148979187,262,Latin American Restaurant,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Rec
296,90,40.740727951827786,-74.00861104297583,1013,Bar,2013-01-01 18:00:09+00:00,,Dining and Drinking,Bar,63.0,9.0,nyc,Rec
297,90,40.72556065016895,-73.9898237883206,31965,Coffee Shop,2013-01-02 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",64.0,9.0,nyc,Rec
298,90,40.731155872068506,-73.98872764725327,2196,American Restaurant,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Rec
299,90,40.73105527532634,-73.98871043032793,35047,Japanese Restaurant,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Rec
300,90,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2013-01-03 18:00:09+00:00,,Sports and Recreation,Gym and Studio,65.0,9.0,nyc,Rec
301,90,40.729395470403695,-73.98717237876596,17156,Bar,2013-01-05 18:00:09+00:00,,Dining and Drinking,Bar,67.0,9.0,nyc,Rec
302,90,40.7405579801227,-74.00777996246534,5015,Beer Garden,2013-01-05 18:00:09+00:00,,Dining and Drinking,Bar,67.0,9.0,nyc,Rec
303,90,40.774697291507216,-73.98194979831837,2817,Movie Theater,2013-01-05 18:00:09+00:00,,Arts and Entertainment,Movie Theater,67.0,9.0,nyc,Rec
304,90,40.7418112381317,-73.98826278972687,36092,BBQ Joint,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Rec
305,90,40.74689526022255,-73.98500740528107,7810,Sushi Restaurant,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
306,90,40.743313,-73.97992594014012,1234,Bar,2013-01-06 18:00:09+00:00,,Dining and Drinking,Bar,68.0,9.0,nyc,Rec
307,90,40.73757,-74.0017,2530,Gym / Fitness Center,2013-01-06 18:00:09+00:00,,Sports and Recreation,Gym and Studio,68.0,9.0,nyc,Rec
308,90,40.77912606570555,-73.95490489457822,18341,Burger Joint,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
309,90,40.78285517060552,-73.95284996968618,21963,Gym / Fitness Center,2013-01-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,69.0,9.0,nyc,Rec
310,90,40.7226384919777,-73.99800160642802,2876,Coffee Shop,2013-01-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",69.0,9.0,nyc,Rec
311,90,40.75503606545005,-73.98651239017553,2776,Coffee Shop,2013-01-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",69.0,9.0,nyc,Rec
312,90,40.74140750304299,-73.98843795061111,950,Burger Joint,2013-01-07 18:00:09+00:00,,Dining and Drinking,Restaurant,69.0,9.0,nyc,Rec
313,90,40.78434697508766,-73.97953932869252,5643,Gym / Fitness Center,2013-01-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,69.0,9.0,nyc,Rec
314,90,40.779009,-73.98186652,18726,Electronics Store,2013-01-08 18:00:09+00:00,,Retail,Computers and Electronics Retail,70.0,10.0,nyc,Rec
315,90,40.75845677498381,-73.98914046612941,18884,Burger Joint,2013-01-10 18:00:09+00:00,,Dining and Drinking,Restaurant,72.0,10.0,nyc,Rec
316,90,40.76164249465777,-73.9841880644695,4467,Gym / Fitness Center,2013-01-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,74.0,10.0,nyc,Rec
317,90,40.75696123684052,-73.98907363414764,2953,BBQ Joint,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Rec
318,90,40.729395470403695,-73.98717237876596,17156,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Rec
319,90,40.7292064868088,-73.9872355079905,4973,Coffee Shop,2013-01-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",75.0,10.0,nyc,Rec
320,90,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2013-01-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",76.0,10.0,nyc,Rec
321,90,40.738722338632336,-73.99166024099635,9185,Clothing Store,2013-01-15 18:00:09+00:00,,Retail,Fashion Retail,77.0,11.0,nyc,Rec
322,90,40.74959782183326,-73.98746967315674,3236,Clothing Store,2013-01-15 18:00:09+00:00,,Retail,Fashion Retail,77.0,11.0,nyc,Rec
323,90,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2013-01-16 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",78.0,11.0,nyc,Rec
324,90,40.73512485197505,-73.99009925734258,3495,Coffee Shop,2013-01-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",79.0,11.0,nyc,Rec
325,90,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2013-01-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",79.0,11.0,nyc,Rec
326,90,40.74422471878332,-73.98403884753738,35239,Bar,2013-01-18 18:00:09+00:00,,Dining and Drinking,Bar,80.0,11.0,nyc,Rec
327,90,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2013-01-24 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",86.0,12.0,nyc,Rec
328,90,40.77143374050618,-73.98247003555298,8697,Bar,2013-01-25 18:00:09+00:00,,Dining and Drinking,Bar,87.0,12.0,nyc,Rec
329,90,40.747744648563874,-73.9853024482727,10422,Coffee Shop,2013-01-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",87.0,12.0,nyc,Rec
330,90,40.747706,-73.98625592857142,13674,Bar,2013-01-26 18:00:09+00:00,,Dining and Drinking,Bar,88.0,12.0,nyc,Rec
331,90,40.747925,-73.987047,12382,Spa / Massage,2013-01-26 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,88.0,12.0,nyc,Rec
332,90,40.748512,-73.988708,5524,Department Store,2013-01-26 18:00:09+00:00,,Retail,Department Store,88.0,12.0,nyc,Rec
333,90,40.76000064275873,-73.99648189544678,31717,Bar,2013-01-26 18:00:09+00:00,,Dining and Drinking,Bar,88.0,12.0,nyc,Rec
334,90,40.754018027698336,-73.98453241079356,4108,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Rec
335,90,40.75503606545005,-73.98651239017553,2776,Coffee Shop,2013-01-27 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",89.0,12.0,nyc,Rec
336,90,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2013-01-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,89.0,12.0,nyc,Rec
337,90,40.74908484141689,-73.9903115977771,7507,Burrito Place,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Rec
338,90,40.748572,-73.9924751,7157,Caf�,2013-01-28 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",90.0,12.0,nyc,Rec
339,90,40.73813869163153,-73.9907649725129,24614,Gym / Fitness Center,2013-01-28 18:00:09+00:00,,Sports and Recreation,Gym and Studio,90.0,12.0,nyc,Rec
340,90,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2013-01-29 18:00:09+00:00,,Sports and Recreation,Gym and Studio,91.0,13.0,nyc,Rec
341,90,40.745901560214506,-73.98814227092512,5949,Coffee Shop,2013-01-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",92.0,13.0,nyc,Rec
342,90,40.74611901545656,-73.99307012557983,31835,Gym / Fitness Center,2013-01-31 18:00:09+00:00,,Sports and Recreation,Gym and Studio,93.0,13.0,nyc,Rec
343,90,40.74450047047283,-73.99849513376128,562,Bar,2013-02-01 18:00:09+00:00,,Dining and Drinking,Bar,94.0,13.0,nyc,Rec
344,90,40.74219660997072,-73.99499450544195,34039,Coffee Shop,2013-02-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",94.0,13.0,nyc,Rec
345,90,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Rec
346,90,40.77143374050618,-73.98247003555298,8697,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Rec
347,90,40.74140750304299,-73.98843795061111,950,Burger Joint,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Rec
348,90,40.729395470403695,-73.98717237876596,17156,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Rec
349,90,40.728279,-73.992795,938,Gym / Fitness Center,2013-02-03 18:00:09+00:00,,Sports and Recreation,Gym and Studio,96.0,13.0,nyc,Rec
350,90,40.755404,-73.979639,7917,Coffee Shop,2013-02-03 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",96.0,13.0,nyc,Rec
351,90,40.74939032832351,-73.98286232535908,579,Bar,2013-02-03 18:00:09+00:00,,Dining and Drinking,Bar,96.0,13.0,nyc,Rec
352,90,40.74907894406079,-73.98399867372817,5873,Coffee Shop,2013-02-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",98.0,14.0,nyc,Rec
353,90,40.7274539008228,-73.98476600646973,360,Caf�,2013-02-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",99.0,14.0,nyc,Rec
354,90,40.727421378631895,-73.98279190063477,953,Caf�,2013-02-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",99.0,14.0,nyc,Rec
355,90,40.73653170754329,-73.9908281005557,275,Diner,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Rec
356,90,40.73714480561841,-73.99020552635193,4784,Mexican Restaurant,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Rec
357,90,40.75966677805516,-73.97619331719345,21632,Spa / Massage,2013-02-07 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,100.0,14.0,nyc,Rec
358,90,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2013-02-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",100.0,14.0,nyc,Rec
359,90,40.67956402987482,-73.98416519165039,4141,Gym / Fitness Center,2013-02-08 18:00:09+00:00,,Sports and Recreation,Gym and Studio,101.0,14.0,nyc,Rec
360,90,40.729395470403695,-73.98717237876596,17156,Bar,2013-02-08 18:00:09+00:00,,Dining and Drinking,Bar,101.0,14.0,nyc,Rec
361,90,40.74028677076597,-74.00718330199486,7511,Bar,2013-02-08 18:00:09+00:00,,Arts and Entertainment,Night Club,101.0,14.0,nyc,Rec
362,90,40.734658568881166,-74.00061843452929,2273,Coffee Shop,2013-02-10 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",103.0,14.0,nyc,Rec
363,90,40.73870968932576,-73.99559676647186,29482,Gym / Fitness Center,2013-02-10 18:00:09+00:00,,Sports and Recreation,Gym and Studio,103.0,14.0,nyc,Rec
