,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,293,40.690652,-73.92427,11278,Food & Drink Shop,2012-04-06 16:20:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
1,293,40.68927817624841,-73.92219543457031,11105,Drugstore / Pharmacy,2012-04-06 16:37:17+00:00,New York City,Retail,Pharmacy,,,,
2,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-13 00:27:02+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
3,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-13 00:29:02+00:00,New York City,Retail,Smoke Shop,,,,
4,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-04-13 02:03:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-13 02:30:57+00:00,New York City,Retail,Smoke Shop,,,,
6,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-13 06:04:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
7,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-13 06:05:19+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
8,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-04-13 16:18:55+00:00,New York City,Travel and Transportation,General Travel,,,,
9,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-04-13 16:19:13+00:00,New York City,Travel and Transportation,General Travel,,,,
10,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-20 05:28:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
11,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-20 05:29:07+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
12,293,40.68927817624841,-73.92219543457031,11105,Drugstore / Pharmacy,2012-04-20 19:45:34+00:00,New York City,Retail,Pharmacy,,,,
13,293,40.690652,-73.92427,11278,Food & Drink Shop,2012-04-20 19:47:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
14,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-04-20 20:15:40+00:00,New York City,Travel and Transportation,General Travel,,,,
15,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-20 20:33:17+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
16,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-20 20:34:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
17,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-04-20 21:38:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,293,40.68908686839873,-73.93024435518471,24249,General Travel,2012-04-27 16:54:33+00:00,New York City,Travel and Transportation,General Travel,,,,
19,293,40.72678506374359,-74.00346747445712,5959,Park,2012-04-27 17:27:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
20,293,40.727297,-74.005485,4779,Sandwich Place,2012-04-27 17:29:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-04-27 17:38:12+00:00,New York City,Retail,Office Supply Store,,,,
22,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-04-27 17:38:51+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
23,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-08-10 00:22:06+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
24,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-08-10 00:22:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-08-10 00:23:59+00:00,New York City,Dining and Drinking,Bakery,,,,
26,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-08-10 00:53:29+00:00,New York City,Retail,Smoke Shop,,,,
27,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-08-10 04:09:56+00:00,New York City,Travel and Transportation,General Travel,,,,
28,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-08-10 15:42:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-10 15:44:53+00:00,New York City,Travel and Transportation,General Travel,,,,
30,293,40.72678506374359,-74.00346747445712,5959,Park,2012-08-10 17:46:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
31,293,40.72648554606392,-74.00508876647187,35262,Office,2012-08-10 18:36:58+00:00,New York City,Dining and Drinking,Cafeteria,,,,
32,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-08-17 00:18:08+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
33,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-08-17 16:46:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-08-17 16:48:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,293,40.68911614597272,-73.93030176231997,36933,Convenience Store,2012-08-17 16:50:09+00:00,New York City,Retail,Convenience Store,,,,
36,293,40.72678506374359,-74.00346747445712,5959,Park,2012-08-17 17:34:22+00:00,New York City,Landmarks and Outdoors,Park,,,,
37,293,40.72174947635632,-73.99350815375443,34164,Other Great Outdoors,2012-07-06 00:03:23+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
38,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-06 00:18:56+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
39,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-06 00:20:19+00:00,New York City,Retail,Smoke Shop,,,,
40,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-07-06 01:36:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-06 02:29:33+00:00,New York City,Retail,Smoke Shop,,,,
42,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-06 06:08:26+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
43,293,40.714049,-73.949311,26729,Bagel Shop,2012-07-06 06:10:33+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
44,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-13 00:24:31+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
45,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-07-13 00:25:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-07-13 00:26:05+00:00,New York City,Dining and Drinking,Bakery,,,,
47,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-13 00:26:39+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
48,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-07-13 00:56:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-07-13 00:58:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-13 01:01:35+00:00,New York City,Retail,Smoke Shop,,,,
51,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-13 03:22:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
52,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-07-13 03:23:49+00:00,New York City,Travel and Transportation,General Travel,,,,
53,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-07-13 03:44:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-13 16:53:13+00:00,New York City,Travel and Transportation,General Travel,,,,
55,293,40.72678506374359,-74.00346747445712,5959,Park,2012-07-13 17:32:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
56,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-07-13 18:09:38+00:00,New York City,Retail,Office Supply Store,,,,
57,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-07-13 18:29:33+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
58,293,40.72648554606392,-74.00508876647187,35262,Office,2012-07-13 19:21:51+00:00,New York City,Dining and Drinking,Cafeteria,,,,
59,293,40.68927817624841,-73.92219543457031,11105,Drugstore / Pharmacy,2012-07-20 13:01:20+00:00,New York City,Retail,Pharmacy,,,,
60,293,40.69027455119438,-73.92338408028661,26992,Miscellaneous Shop,2012-07-20 13:06:04+00:00,New York City,Retail,Miscellaneous Store,,,,
61,293,40.690652,-73.92427,11278,Food & Drink Shop,2012-07-20 13:06:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
62,293,40.72678506374359,-74.00346747445712,5959,Park,2012-06-01 17:42:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
63,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-06-01 17:42:34+00:00,New York City,Retail,Office Supply Store,,,,
64,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-06-01 17:47:03+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
65,293,40.72648554606392,-74.00508876647187,35262,Office,2012-06-01 17:51:10+00:00,New York City,Dining and Drinking,Cafeteria,,,,
66,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-08 00:20:09+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
67,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-08 00:21:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
68,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-08 00:21:38+00:00,New York City,Retail,Smoke Shop,,,,
69,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-08 16:32:26+00:00,New York City,Travel and Transportation,General Travel,,,,
70,293,40.72678506374359,-74.00346747445712,5959,Park,2012-06-08 17:14:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
71,293,40.727205,-74.003234,13759,Convenience Store,2012-06-08 17:17:29+00:00,New York City,Retail,Convenience Store,,,,
72,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-06-08 17:19:31+00:00,New York City,Retail,Office Supply Store,,,,
73,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-06-08 20:16:12+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
74,293,40.68876325869754,-73.93024435518471,24249,General Travel,2012-05-04 16:37:34+00:00,New York City,Travel and Transportation,General Travel,,,,
75,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-04 17:08:13+00:00,New York City,Landmarks and Outdoors,Park,,,,
76,293,40.72789663397213,-74.00722347094514,8108,Drugstore / Pharmacy,2012-05-04 17:15:14+00:00,New York City,Retail,Pharmacy,,,,
77,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-05-04 17:24:13+00:00,New York City,Retail,Office Supply Store,,,,
78,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-25 16:34:42+00:00,New York City,Travel and Transportation,General Travel,,,,
79,293,40.727205,-74.003234,13759,Convenience Store,2012-05-25 17:57:47+00:00,New York City,Retail,Convenience Store,,,,
80,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-05-25 17:58:01+00:00,New York City,Retail,Office Supply Store,,,,
81,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-05-25 17:58:31+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
82,293,40.72648554606392,-74.00508876647187,35262,Office,2012-05-25 18:07:54+00:00,New York City,Dining and Drinking,Cafeteria,,,,
83,293,40.72747808896111,-74.00735545457952,11875,Bank,2012-05-25 23:45:56+00:00,New York City,Business and Professional Services,Financial Service,,,,
84,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-10-12 00:04:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-10-12 00:30:40+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
86,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-10-12 00:31:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-10-12 00:31:38+00:00,New York City,Dining and Drinking,Bakery,,,,
88,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-10-12 00:32:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-10-12 01:56:56+00:00,New York City,Retail,Smoke Shop,,,,
90,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-10-12 04:40:04+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
91,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-10-12 04:41:03+00:00,New York City,Travel and Transportation,General Travel,,,,
92,293,40.70427839194181,-73.94789624806582,37337,General Travel,2012-10-12 04:51:16+00:00,New York City,Travel and Transportation,General Travel,,,,
93,293,40.767701984777474,-73.98254667184153,5159,Smoke Shop,2012-10-12 17:39:18+00:00,New York City,Retail,Smoke Shop,,,,
94,293,40.76387225821386,-73.9777199780318,4664,Smoke Shop,2012-10-12 18:06:31+00:00,New York City,Retail,Smoke Shop,,,,
95,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-10-12 18:55:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
96,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-10-12 18:56:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-10-12 18:56:36+00:00,New York City,Dining and Drinking,Bakery,,,,
98,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-10-12 19:23:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-10-12 19:26:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-10-19 00:19:48+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
101,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-10-19 16:22:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-10-19 17:23:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-10-19 17:25:36+00:00,New York City,Retail,Convenience Store,,,,
104,293,40.72704803712337,-74.00345902982042,13759,Convenience Store,2012-10-19 18:58:48+00:00,New York City,Retail,Convenience Store,,,,
105,293,40.72648554606392,-74.00508876647187,35262,Office,2012-10-19 19:25:49+00:00,New York City,Dining and Drinking,Cafeteria,,,,
106,293,40.71430292374222,-73.94942887306698,24789,Other Great Outdoors,2012-10-26 03:23:02+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
107,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-10-26 03:23:38+00:00,New York City,Travel and Transportation,General Travel,,,,
108,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-10-26 03:23:55+00:00,New York City,Travel and Transportation,General Travel,,,,
109,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-10-26 15:32:06+00:00,New York City,Retail,Convenience Store,,,,
110,293,40.76812532625672,-73.98441762875413,16996,Medical Center,2012-10-26 17:58:02+00:00,New York City,Health and Medicine,Physician,,,,
111,293,40.76387225821386,-73.9777199780318,4664,Smoke Shop,2012-10-26 18:38:44+00:00,New York City,Retail,Smoke Shop,,,,
112,293,40.76393002190952,-73.97746170919268,7109,Drugstore / Pharmacy,2012-10-26 18:39:15+00:00,New York City,Retail,Pharmacy,,,,
113,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-10-26 19:07:11+00:00,New York City,Dining and Drinking,Bakery,,,,
114,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-10-26 19:07:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
115,293,40.69050658427037,-73.933539497251,27700,Deli / Bodega,2012-09-14 16:16:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
116,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-09-14 16:28:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
117,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-09-14 16:29:25+00:00,New York City,Travel and Transportation,General Travel,,,,
118,293,40.72678506374359,-74.00346747445712,5959,Park,2012-09-14 17:17:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
119,293,40.72789663397213,-74.00722347094514,8108,Drugstore / Pharmacy,2012-09-14 18:09:46+00:00,New York City,Retail,Pharmacy,,,,
120,293,40.72648554606392,-74.00508876647187,35262,Office,2012-09-14 18:13:44+00:00,New York City,Dining and Drinking,Cafeteria,,,,
121,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-04-09 16:26:07+00:00,New York City,Travel and Transportation,General Travel,,,,
122,293,40.72678506374359,-74.00346747445712,5959,Park,2012-04-09 17:11:15+00:00,New York City,Landmarks and Outdoors,Park,,,,
123,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-04-16 16:12:48+00:00,New York City,Travel and Transportation,General Travel,,,,
124,293,40.72678506374359,-74.00346747445712,5959,Park,2012-04-16 17:28:48+00:00,New York City,Landmarks and Outdoors,Park,,,,
125,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-04-16 18:43:47+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
126,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-23 05:46:30+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
127,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-23 05:47:19+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
128,293,40.801666932947775,-73.9574189908253,32665,Drugstore / Pharmacy,2012-04-23 16:57:38+00:00,New York City,Retail,Pharmacy,,,,
129,293,40.810134,-73.950986,17969,Drugstore / Pharmacy,2012-04-23 17:17:27+00:00,New York City,Retail,Pharmacy,,,,
130,293,40.81081304779258,-73.95077206251672,13080,Southern / Soul Food Restaurant,2012-04-23 17:19:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
131,293,40.68908686839873,-73.93024435518471,24249,General Travel,2012-04-23 21:25:53+00:00,New York City,Travel and Transportation,General Travel,,,,
132,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-08-06 00:12:05+00:00,New York City,Travel and Transportation,General Travel,,,,
133,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-08-06 00:34:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
134,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-08-06 04:44:07+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
135,293,40.714049,-73.949311,26729,Bagel Shop,2012-08-06 04:45:28+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
136,293,40.71043968200684,-73.948771,13021,Food & Drink Shop,2012-08-06 04:48:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
137,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-08-06 04:58:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
138,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-08-13 03:19:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
139,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-08-13 16:39:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-13 16:43:23+00:00,New York City,Travel and Transportation,General Travel,,,,
141,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-08-20 05:46:14+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
142,293,40.714049,-73.949311,26729,Bagel Shop,2012-08-20 05:47:49+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
143,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-08-20 06:01:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
144,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-07-02 16:51:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
145,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-07-02 17:45:07+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
146,293,40.72648554606392,-74.00508876647187,35262,Office,2012-07-02 17:53:03+00:00,New York City,Dining and Drinking,Cafeteria,,,,
147,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-09 16:40:22+00:00,New York City,Travel and Transportation,General Travel,,,,
148,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-07-16 16:40:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
149,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-16 16:43:04+00:00,New York City,Travel and Transportation,General Travel,,,,
150,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-07-16 17:25:33+00:00,New York City,Retail,Office Supply Store,,,,
151,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-07-16 23:51:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
152,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-30 06:16:04+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
153,293,40.714049,-73.949311,26729,Bagel Shop,2012-07-30 06:16:43+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
154,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-07-30 06:29:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
155,293,40.68648231409819,-73.93029028089428,20124,Miscellaneous Shop,2012-07-30 13:11:26+00:00,New York City,Retail,Miscellaneous Store,,,,
156,293,40.72648554606392,-74.00508876647187,35262,Office,2012-07-30 18:16:28+00:00,New York City,Dining and Drinking,Cafeteria,,,,
157,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-06-04 01:17:56+00:00,New York City,Dining and Drinking,Bakery,,,,
158,293,40.72648554606392,-74.00508876647187,35262,Office,2012-06-04 23:32:13+00:00,New York City,Dining and Drinking,Cafeteria,,,,
159,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-11 05:04:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
160,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-11 05:06:25+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
161,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-11 16:47:40+00:00,New York City,Travel and Transportation,General Travel,,,,
162,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-11 16:48:47+00:00,New York City,Travel and Transportation,General Travel,,,,
163,293,40.72678506374359,-74.00346747445712,5959,Park,2012-06-11 17:31:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
164,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-06-11 23:43:34+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
165,293,40.72648554606392,-74.00508876647187,35262,Office,2012-06-11 23:43:55+00:00,New York City,Dining and Drinking,Cafeteria,,,,
166,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-18 04:57:47+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
167,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-18 04:58:53+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
168,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-18 16:47:25+00:00,New York City,Travel and Transportation,General Travel,,,,
169,293,40.72678506374359,-74.00346747445712,5959,Park,2012-06-18 17:26:14+00:00,New York City,Landmarks and Outdoors,Park,,,,
