,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
170,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-06-18 17:33:46+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
171,293,40.72648554606392,-74.00508876647187,35262,Office,2012-06-18 19:42:41+00:00,New York City,Dining and Drinking,Cafeteria,,,,
172,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-07 04:25:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
173,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-05-07 04:26:08+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
174,293,40.688990291398014,-73.9302787994679,24249,General Travel,2012-05-07 16:37:03+00:00,New York City,Travel and Transportation,General Travel,,,,
175,293,40.688990291398014,-73.9302787994679,24249,General Travel,2012-05-07 16:37:32+00:00,New York City,Travel and Transportation,General Travel,,,,
176,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-07 17:21:36+00:00,New York City,Landmarks and Outdoors,Park,,,,
177,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-05-07 17:23:57+00:00,New York City,Retail,Office Supply Store,,,,
178,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-14 05:00:36+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
179,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-14 05:01:54+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
180,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-14 16:35:19+00:00,New York City,Travel and Transportation,General Travel,,,,
181,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-14 17:19:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
182,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-05-14 18:12:17+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
183,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-21 17:28:00+00:00,New York City,Landmarks and Outdoors,Park,,,,
184,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-05-21 17:37:21+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
185,293,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 03:43:57+00:00,New York City,Travel and Transportation,Moving Target,,,,
186,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-28 04:55:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
187,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-28 04:55:44+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
188,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-28 16:09:12+00:00,New York City,Travel and Transportation,General Travel,,,,
189,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-28 16:48:15+00:00,New York City,Landmarks and Outdoors,Park,,,,
190,293,40.727205,-74.003234,13759,Convenience Store,2012-05-28 17:03:08+00:00,New York City,Retail,Convenience Store,,,,
191,293,40.72678506374359,-74.00346747445712,5959,Park,2012-10-08 17:23:00+00:00,New York City,Landmarks and Outdoors,Park,,,,
192,293,40.72704803712337,-74.00345902982042,13759,Convenience Store,2012-10-08 17:24:33+00:00,New York City,Retail,Convenience Store,,,,
193,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-10-22 16:37:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
194,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-10-22 16:39:32+00:00,New York City,Travel and Transportation,General Travel,,,,
195,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-10-22 20:41:52+00:00,New York City,Retail,Office Supply Store,,,,
196,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-10-22 20:45:15+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
197,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-10-22 23:55:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
198,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-07 00:14:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
199,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-07 00:15:58+00:00,New York City,Retail,Smoke Shop,,,,
200,293,40.68992381511788,-73.93642126549656,29066,American Restaurant,2012-04-07 20:56:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
201,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-04-07 23:33:21+00:00,New York City,Travel and Transportation,General Travel,,,,
202,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-07 23:50:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
203,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-07 23:52:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
204,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-07 23:53:26+00:00,New York City,Retail,Smoke Shop,,,,
205,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-04-14 01:21:09+00:00,New York City,Travel and Transportation,General Travel,,,,
206,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-14 01:28:50+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
207,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-14 01:30:55+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
208,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-14 01:32:38+00:00,New York City,Retail,Smoke Shop,,,,
209,293,40.690468,-73.923719,25406,Miscellaneous Shop,2012-04-14 19:18:38+00:00,New York City,Retail,Miscellaneous Store,,,,
210,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-04-14 20:00:30+00:00,New York City,Travel and Transportation,General Travel,,,,
211,293,40.69922230781515,-73.93933743356806,11160,Southern / Soul Food Restaurant,2012-04-14 20:19:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
212,293,40.704112154316725,-73.94863673132467,24503,Deli / Bodega,2012-04-14 20:37:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
213,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-14 20:43:37+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
214,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-14 20:46:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
215,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-14 20:47:56+00:00,New York City,Retail,Smoke Shop,,,,
216,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-21 17:44:30+00:00,New York City,Retail,Smoke Shop,,,,
217,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-28 00:14:37+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
218,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-28 00:15:04+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
219,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-28 00:15:50+00:00,New York City,Retail,Smoke Shop,,,,
220,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-28 09:41:40+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
221,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-28 09:42:22+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
222,293,40.68908686839873,-73.93024435518471,24249,General Travel,2012-04-28 21:46:58+00:00,New York City,Travel and Transportation,General Travel,,,,
223,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-04-28 22:19:26+00:00,New York City,Travel and Transportation,General Travel,,,,
224,293,40.711258577944015,-73.94843582529441,8086,Food & Drink Shop,2012-04-28 22:29:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
225,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-28 22:32:41+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
226,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-28 22:33:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
227,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-08-11 00:14:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
228,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-08-11 00:41:59+00:00,New York City,Dining and Drinking,Bakery,,,,
229,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-08-11 06:08:03+00:00,New York City,Travel and Transportation,General Travel,,,,
230,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-08-11 06:26:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
231,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-08-11 16:24:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
232,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-11 16:38:31+00:00,New York City,Travel and Transportation,General Travel,,,,
233,293,40.6845107737926,-73.97686958312988,11033,Electronics Store,2012-08-11 17:22:15+00:00,New York City,Retail,Computers and Electronics Retail,,,,
234,293,40.73722926651037,-73.9902656863517,7738,Electronics Store,2012-08-11 18:23:20+00:00,New York City,Retail,Computers and Electronics Retail,,,,
235,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-08-11 20:23:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
236,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-08-11 20:25:16+00:00,New York City,Dining and Drinking,Bakery,,,,
237,293,40.719107,-73.945468,3903,Pizza Place,2012-08-11 23:11:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
238,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-08-18 00:02:12+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
239,293,40.72648554606392,-74.00508876647187,35262,Office,2012-08-18 00:02:55+00:00,New York City,Dining and Drinking,Cafeteria,,,,
240,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-08-18 00:12:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
241,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-08-18 00:39:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
242,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-08-18 00:40:44+00:00,New York City,Dining and Drinking,Bakery,,,,
243,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-08-18 01:01:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
244,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-08-18 09:08:02+00:00,New York City,Travel and Transportation,General Travel,,,,
245,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-08-18 09:08:35+00:00,New York City,Travel and Transportation,General Travel,,,,
246,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-08-18 09:21:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
247,293,40.68927817624841,-73.92219543457031,11105,Drugstore / Pharmacy,2012-08-18 20:17:36+00:00,New York City,Retail,Pharmacy,,,,
248,293,40.68984283234376,-73.924009839255,16619,Bank,2012-08-18 20:22:46+00:00,New York City,Business and Professional Services,Financial Service,,,,
249,293,40.68950405648364,-73.92209811057555,29717,Electronics Store,2012-08-18 20:38:20+00:00,New York City,Retail,Computers and Electronics Retail,,,,
250,293,40.68800062153141,-73.93565203274584,36995,General Travel,2012-08-18 21:51:20+00:00,New York City,Travel and Transportation,General Travel,,,,
251,293,40.72678506374359,-74.00346747445712,5959,Park,2012-07-07 00:17:08+00:00,New York City,Landmarks and Outdoors,Park,,,,
252,293,40.726901990216966,-74.00327539665169,18829,Deli / Bodega,2012-07-07 00:17:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
253,293,40.72174947635632,-73.99350815375443,34164,Other Great Outdoors,2012-07-07 00:27:16+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
254,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-07-07 00:43:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
255,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-07-07 00:44:39+00:00,New York City,Dining and Drinking,Bakery,,,,
256,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-07 00:47:03+00:00,New York City,Retail,Smoke Shop,,,,
257,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-07 06:14:18+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
258,293,40.714049,-73.949311,26729,Bagel Shop,2012-07-07 06:15:06+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
259,293,40.69054151282002,-73.93374615934772,28351,Laundry Service,2012-07-07 17:34:43+00:00,New York City,Business and Professional Services,Laundry Service,,,,
260,293,40.69050658427037,-73.933539497251,27700,Deli / Bodega,2012-07-07 17:35:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
261,293,40.68927817624841,-73.92219543457031,11105,Drugstore / Pharmacy,2012-07-07 19:01:03+00:00,New York City,Retail,Pharmacy,,,,
262,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-07 22:33:29+00:00,New York City,Travel and Transportation,General Travel,,,,
263,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-07-07 22:52:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
264,293,40.714049,-73.949311,26729,Bagel Shop,2012-07-07 23:04:16+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
265,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-07-07 23:05:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
266,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-07 23:10:14+00:00,New York City,Retail,Smoke Shop,,,,
267,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-07-14 00:00:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
268,293,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-07-14 00:29:24+00:00,New York City,Retail,Smoke Shop,,,,
269,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-14 05:30:45+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
270,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-14 05:31:13+00:00,New York City,Retail,Smoke Shop,,,,
271,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-14 07:12:45+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
272,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-14 07:13:44+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
273,293,40.714049,-73.949311,26729,Bagel Shop,2012-07-14 07:14:49+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
274,293,40.70633605501917,-73.94754035587833,12852,Park,2012-07-14 07:26:04+00:00,New York City,Landmarks and Outdoors,Park,,,,
275,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-07-14 07:27:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
276,293,40.756773,-73.967124,4432,Bar,2012-07-21 00:43:26+00:00,New York City,Dining and Drinking,Bar,,,,
277,293,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-07-21 00:44:34+00:00,New York City,Retail,Smoke Shop,,,,
278,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-28 05:35:29+00:00,New York City,Retail,Smoke Shop,,,,
279,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-02 23:39:14+00:00,New York City,Travel and Transportation,General Travel,,,,
280,293,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-06-09 00:16:21+00:00,New York City,Retail,Smoke Shop,,,,
281,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-09 02:34:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
282,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-09 02:35:44+00:00,New York City,Retail,Smoke Shop,,,,
283,293,40.69054151282002,-73.93374615934772,28351,Laundry Service,2012-06-09 15:44:56+00:00,New York City,Business and Professional Services,Laundry Service,,,,
284,293,40.69050658427037,-73.933539497251,27700,Deli / Bodega,2012-06-09 17:58:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
285,293,40.68648231409819,-73.93029028089428,20124,Miscellaneous Shop,2012-06-09 21:24:36+00:00,New York City,Retail,Miscellaneous Store,,,,
286,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-09 22:06:06+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
287,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-09 22:06:44+00:00,New York City,Retail,Smoke Shop,,,,
288,293,40.80070777919297,-73.95825127574912,9783,Plaza,2012-06-16 20:03:49+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
289,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-16 20:57:11+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
290,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-16 20:59:14+00:00,New York City,Retail,Smoke Shop,,,,
291,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-06-30 22:58:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
292,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-30 23:02:52+00:00,New York City,Travel and Transportation,General Travel,,,,
293,293,40.69677841595902,-73.93549919128418,12366,Coffee Shop,2012-06-30 23:12:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
294,293,40.69922230781515,-73.93933743356806,11160,Southern / Soul Food Restaurant,2012-06-30 23:18:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
295,293,40.70072678937407,-73.94124899236242,7700,Drugstore / Pharmacy,2012-06-30 23:19:28+00:00,New York City,Retail,Pharmacy,,,,
296,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-06-30 23:27:33+00:00,New York City,Travel and Transportation,General Travel,,,,
297,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-30 23:28:29+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
298,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-30 23:29:24+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
299,293,40.714049,-73.949311,26729,Bagel Shop,2012-06-30 23:30:37+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
300,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-06-30 23:31:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
301,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-30 23:37:59+00:00,New York City,Retail,Smoke Shop,,,,
302,293,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-05-05 00:42:51+00:00,New York City,Retail,Smoke Shop,,,,
303,293,40.756773841568446,-73.96724546375982,5142,Drugstore / Pharmacy,2012-05-05 03:27:26+00:00,New York City,Retail,Pharmacy,,,,
304,293,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-05-05 03:33:46+00:00,New York City,Retail,Smoke Shop,,,,
305,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-05 06:14:40+00:00,New York City,Retail,Smoke Shop,,,,
306,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-05 06:17:44+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
307,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-05-05 06:18:06+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
308,293,40.68876325869754,-73.93024435518471,24249,General Travel,2012-05-05 22:26:05+00:00,New York City,Travel and Transportation,General Travel,,,,
309,293,40.70633605501917,-73.94754035587833,12852,Park,2012-05-05 22:47:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
310,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-05-05 23:02:41+00:00,New York City,Travel and Transportation,General Travel,,,,
311,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-05-05 23:05:48+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
312,293,40.714464086511576,-73.9991158246994,191,Chinese Restaurant,2012-05-12 06:55:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
313,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-12 07:47:30+00:00,New York City,Retail,Smoke Shop,,,,
314,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-12 07:50:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
315,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-12 07:51:01+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
316,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-12 20:48:45+00:00,New York City,Travel and Transportation,General Travel,,,,
317,293,40.70089722688214,-73.94211004871822,11852,Bank,2012-05-12 21:02:38+00:00,New York City,Business and Professional Services,Financial Service,,,,
318,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-05-12 21:12:05+00:00,New York City,Travel and Transportation,General Travel,,,,
319,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-12 21:18:51+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
320,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-12 21:20:38+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
321,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-05-12 22:58:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
322,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-19 00:24:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
323,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-19 00:26:02+00:00,New York City,Retail,Smoke Shop,,,,
324,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-19 09:19:21+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
325,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-19 09:19:56+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
326,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-19 22:07:39+00:00,New York City,Travel and Transportation,General Travel,,,,
327,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-05-19 22:36:51+00:00,New York City,Travel and Transportation,General Travel,,,,
328,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-26 00:12:20+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
329,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-26 00:13:51+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
330,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-05-26 00:15:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
331,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-26 01:07:34+00:00,New York City,Retail,Smoke Shop,,,,
332,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-26 05:08:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
333,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-26 05:09:37+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
334,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-10-13 07:08:58+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
335,293,40.714049,-73.949311,26729,Bagel Shop,2012-10-13 07:10:02+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
336,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-10-13 07:25:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
337,293,40.70427839194181,-73.94789624806582,37337,General Travel,2012-10-13 07:31:38+00:00,New York City,Travel and Transportation,General Travel,,,,
