,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
338,293,40.71430292374222,-73.94942887306698,24789,Other Great Outdoors,2012-10-27 06:00:25+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
339,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-10-27 06:01:03+00:00,New York City,Travel and Transportation,General Travel,,,,
340,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-10-27 06:01:36+00:00,New York City,Travel and Transportation,General Travel,,,,
341,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-10-27 06:16:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
342,293,40.70427839194181,-73.94789624806582,37337,General Travel,2012-10-27 06:36:37+00:00,New York City,Travel and Transportation,General Travel,,,,
343,293,40.69050658427037,-73.933539497251,27700,Deli / Bodega,2012-10-27 15:42:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
344,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-10-27 17:36:19+00:00,New York City,Travel and Transportation,General Travel,,,,
345,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-10-27 21:40:01+00:00,New York City,Retail,Convenience Store,,,,
346,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-10-27 21:42:49+00:00,New York City,Travel and Transportation,General Travel,,,,
347,293,40.71430292374222,-73.94942887306698,24789,Other Great Outdoors,2012-10-27 22:08:35+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
348,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-10-27 22:18:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
349,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-09-15 00:12:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
350,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-09-15 00:40:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
351,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-09-15 00:41:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
352,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-09-15 00:41:59+00:00,New York City,Dining and Drinking,Bakery,,,,
353,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-09-15 00:42:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
354,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-09-15 06:13:37+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
355,293,40.714049,-73.949311,26729,Bagel Shop,2012-09-15 06:14:30+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
356,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-09-15 06:27:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
357,293,40.69050658427037,-73.933539497251,27700,Deli / Bodega,2012-09-15 16:33:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
358,293,40.69054151282002,-73.93374615934772,28351,Laundry Service,2012-09-15 16:39:27+00:00,New York City,Business and Professional Services,Laundry Service,,,,
359,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-09-15 20:22:03+00:00,New York City,Travel and Transportation,General Travel,,,,
360,293,40.70089722688214,-73.94211004871822,11852,Bank,2012-09-15 20:26:16+00:00,New York City,Business and Professional Services,Financial Service,,,,
361,293,40.70065837046107,-73.94138102125218,7700,Drugstore / Pharmacy,2012-09-15 20:32:09+00:00,New York City,Retail,Pharmacy,,,,
362,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-09-15 20:39:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
363,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-09-15 20:47:08+00:00,New York City,Travel and Transportation,General Travel,,,,
364,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-09-15 20:55:49+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
365,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-09-15 20:56:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
366,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-09-15 20:57:49+00:00,New York City,Dining and Drinking,Bakery,,,,
367,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-09-15 21:58:00+00:00,New York City,Retail,Smoke Shop,,,,
368,293,40.73635582024316,-74.02912002984051,16184,Smoke Shop,2012-09-15 22:41:13+00:00,New York City,Retail,Smoke Shop,,,,
369,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-08 07:40:42+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
370,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-08 07:41:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
371,293,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 19:31:22+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
372,293,40.690652,-73.92427,11278,Food & Drink Shop,2012-04-15 19:54:59+00:00,New York City,Retail,Food and Beverage Retail,,,,
373,293,40.69027455119438,-73.92338408028661,26992,Miscellaneous Shop,2012-04-15 20:06:22+00:00,New York City,Retail,Miscellaneous Store,,,,
374,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-04-15 20:16:54+00:00,New York City,Travel and Transportation,General Travel,,,,
375,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-15 20:21:06+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
376,293,40.71362368518315,-73.94971014000632,1031,Bar,2012-04-15 20:23:44+00:00,New York City,Dining and Drinking,Bar,,,,
377,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-15 20:26:07+00:00,New York City,Retail,Smoke Shop,,,,
378,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-04-22 01:52:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
379,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-22 01:53:20+00:00,New York City,Retail,Smoke Shop,,,,
380,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-22 05:37:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
381,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-22 05:37:50+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
382,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-04-22 22:37:25+00:00,New York City,Travel and Transportation,General Travel,,,,
383,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-22 22:43:31+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
384,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-22 22:44:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
385,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-22 22:49:40+00:00,New York City,Retail,Smoke Shop,,,,
386,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-04-22 23:26:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
387,293,40.81780414338999,-73.85728597640991,34966,Other Great Outdoors,2012-04-22 23:30:59+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
388,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-29 06:13:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
389,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-29 06:14:34+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
390,293,40.68908686839873,-73.93024435518471,24249,General Travel,2012-04-29 19:29:47+00:00,New York City,Travel and Transportation,General Travel,,,,
391,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-04-29 19:57:54+00:00,New York City,Travel and Transportation,General Travel,,,,
392,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-29 20:17:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
393,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-29 20:53:55+00:00,New York City,Retail,Smoke Shop,,,,
394,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-05 14:47:19+00:00,New York City,Travel and Transportation,General Travel,,,,
395,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-05 14:47:43+00:00,New York City,Travel and Transportation,General Travel,,,,
396,293,40.66879058993659,-73.91670153777805,25034,Food & Drink Shop,2012-08-05 15:01:08+00:00,New York City,Retail,Food and Beverage Retail,,,,
397,293,40.69050658427037,-73.933539497251,27700,Deli / Bodega,2012-08-05 18:18:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
398,293,40.69054151282002,-73.93374615934772,28351,Laundry Service,2012-08-05 18:18:51+00:00,New York City,Business and Professional Services,Laundry Service,,,,
399,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-08-05 23:35:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
400,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-05 23:46:19+00:00,New York City,Travel and Transportation,General Travel,,,,
401,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-08-12 04:28:38+00:00,New York City,Retail,Smoke Shop,,,,
402,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-08-12 08:20:06+00:00,New York City,Travel and Transportation,General Travel,,,,
403,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-08-12 08:26:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
404,293,40.68648231409819,-73.93029028089428,20124,Miscellaneous Shop,2012-08-12 21:30:16+00:00,New York City,Retail,Miscellaneous Store,,,,
405,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-08-12 22:20:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
406,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-08-12 22:23:48+00:00,New York City,Travel and Transportation,General Travel,,,,
407,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-08-12 22:37:46+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
408,293,40.68648231409819,-73.93029028089428,20124,Miscellaneous Shop,2012-08-19 15:50:31+00:00,New York City,Retail,Miscellaneous Store,,,,
409,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-08-19 16:44:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
410,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-08-19 16:48:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
411,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-19 16:49:20+00:00,New York City,Travel and Transportation,General Travel,,,,
412,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-19 16:50:01+00:00,New York City,Travel and Transportation,General Travel,,,,
413,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-08-19 17:01:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
414,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-08-19 17:22:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
415,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-07-01 03:40:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
416,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-01 06:12:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
417,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-01 06:13:47+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
418,293,40.714049,-73.949311,26729,Bagel Shop,2012-07-01 06:14:36+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
419,293,40.71043968200684,-73.948771,13021,Food & Drink Shop,2012-07-01 06:21:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
420,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-08 07:15:55+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
421,293,40.714049,-73.949311,26729,Bagel Shop,2012-07-08 07:16:35+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
422,293,40.71043968200684,-73.948771,13021,Food & Drink Shop,2012-07-08 07:18:19+00:00,New York City,Retail,Food and Beverage Retail,,,,
423,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-07-08 07:21:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
424,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-08 15:02:17+00:00,New York City,Travel and Transportation,General Travel,,,,
425,293,40.66879058993659,-73.91670153777805,25034,Food & Drink Shop,2012-07-08 15:39:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
426,293,40.69050658427037,-73.933539497251,27700,Deli / Bodega,2012-07-08 19:04:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
427,293,40.69054151282002,-73.93374615934772,28351,Laundry Service,2012-07-08 19:05:31+00:00,New York City,Business and Professional Services,Laundry Service,,,,
428,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-15 17:15:24+00:00,New York City,Travel and Transportation,General Travel,,,,
429,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-15 17:22:06+00:00,New York City,Travel and Transportation,General Travel,,,,
430,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-07-15 17:38:37+00:00,New York City,Travel and Transportation,General Travel,,,,
431,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-07-15 17:45:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
432,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-07-15 17:45:40+00:00,New York City,Dining and Drinking,Bakery,,,,
433,293,40.71610886348951,-73.95280978937265,19532,Church,2012-07-15 18:09:28+00:00,New York City,Community and Government,Spiritual Center,,,,
434,293,40.71590752439506,-73.95319104194641,36521,Fair,2012-07-15 18:11:59+00:00,New York City,Arts and Entertainment,Fair,,,,
435,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-07-29 05:22:18+00:00,New York City,Travel and Transportation,General Travel,,,,
436,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-07-29 05:29:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
437,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-07-29 21:59:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
438,293,40.706599494975634,-73.94754035587833,12852,Park,2012-07-29 22:17:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
439,293,40.71043968200684,-73.948771,13021,Food & Drink Shop,2012-07-29 22:22:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
440,293,40.714049,-73.949311,26729,Bagel Shop,2012-07-29 22:33:04+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
441,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-29 22:40:42+00:00,New York City,Retail,Smoke Shop,,,,
442,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-06-03 00:02:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
443,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-06-03 00:03:18+00:00,New York City,Travel and Transportation,General Travel,,,,
444,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-03 00:05:30+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
445,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-03 00:07:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
446,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-03 00:07:26+00:00,New York City,Retail,Smoke Shop,,,,
447,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-06-03 05:38:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
448,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-03 16:24:27+00:00,New York City,Travel and Transportation,General Travel,,,,
449,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-06-03 16:57:22+00:00,New York City,Travel and Transportation,General Travel,,,,
450,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-03 17:04:24+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
451,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-03 17:05:47+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
452,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-03 17:06:22+00:00,New York City,Retail,Smoke Shop,,,,
453,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-10 07:11:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
454,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-10 07:12:29+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
455,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-10 14:53:50+00:00,New York City,Travel and Transportation,General Travel,,,,
456,293,40.66879058993659,-73.91670153777805,25034,Food & Drink Shop,2012-06-10 15:29:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
457,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-10 20:57:21+00:00,New York City,Travel and Transportation,General Travel,,,,
458,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-06-10 21:14:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
459,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-06-10 21:17:24+00:00,New York City,Travel and Transportation,General Travel,,,,
460,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-10 21:26:55+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
461,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-10 21:27:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
462,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-10 21:27:54+00:00,New York City,Retail,Smoke Shop,,,,
463,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-06-17 00:17:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
464,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-17 00:23:59+00:00,New York City,Retail,Smoke Shop,,,,
465,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-17 04:56:44+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
466,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-17 04:57:55+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
467,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-06-17 21:30:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
468,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-17 21:43:16+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
469,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-17 21:45:20+00:00,New York City,Retail,Smoke Shop,,,,
470,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-05-06 20:28:48+00:00,New York City,Travel and Transportation,General Travel,,,,
471,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-05-13 00:12:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
472,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-13 08:10:44+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
473,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-13 08:16:29+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
474,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-13 22:58:36+00:00,New York City,Travel and Transportation,General Travel,,,,
475,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-05-13 23:26:25+00:00,New York City,Travel and Transportation,General Travel,,,,
476,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-13 23:33:06+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
477,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-13 23:33:52+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
478,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-05-27 02:22:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
479,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-27 02:40:56+00:00,New York City,Retail,Smoke Shop,,,,
480,293,40.73635582024316,-74.02912002984051,16184,Smoke Shop,2012-05-27 03:43:06+00:00,New York City,Retail,Smoke Shop,,,,
481,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-27 22:20:34+00:00,New York City,Travel and Transportation,General Travel,,,,
482,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-05-27 22:54:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
483,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-27 22:54:48+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
484,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-27 22:55:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
485,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-27 22:55:46+00:00,New York City,Retail,Smoke Shop,,,,
486,293,40.71430292374222,-73.94942887306698,24789,Other Great Outdoors,2012-10-28 07:10:26+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
487,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-10-28 07:26:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
488,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-10-28 07:28:40+00:00,New York City,Travel and Transportation,General Travel,,,,
489,293,40.69027455119438,-73.92338408028661,26992,Miscellaneous Shop,2012-10-28 15:44:13+00:00,New York City,Retail,Miscellaneous Store,,,,
490,293,40.68927817624841,-73.92219543457031,11105,Drugstore / Pharmacy,2012-10-28 15:46:14+00:00,New York City,Retail,Pharmacy,,,,
491,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-10-28 16:22:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
492,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-10-28 16:24:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
493,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-10-28 16:39:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
494,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-10-28 17:21:15+00:00,New York City,Retail,Smoke Shop,,,,
495,293,40.706599494975634,-73.94754035587833,12852,Park,2012-09-09 16:23:06+00:00,New York City,Landmarks and Outdoors,Park,,,,
496,293,40.70701805107019,-73.95018657082707,10254,Drugstore / Pharmacy,2012-09-09 16:25:27+00:00,New York City,Retail,Pharmacy,,,,
497,293,40.71043968200684,-73.948771,13021,Food & Drink Shop,2012-09-09 16:37:54+00:00,New York City,Retail,Food and Beverage Retail,,,,
498,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-09-09 16:41:14+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
499,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-09-09 16:43:03+00:00,New York City,Dining and Drinking,Bakery,,,,
500,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-09-09 17:01:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
501,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-09-09 17:01:53+00:00,New York City,Retail,Smoke Shop,,,,
502,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-04-05 00:18:50+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
503,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-05 00:19:52+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
504,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-05 00:20:43+00:00,New York City,Retail,Smoke Shop,,,,
