,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
505,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-12 00:19:20+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
506,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-12 00:20:15+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
507,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-12 00:21:02+00:00,New York City,Retail,Smoke Shop,,,,
508,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-04-12 02:34:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
509,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-12 05:35:11+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
510,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-12 05:36:14+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
511,293,40.72678506374359,-74.00346747445712,5959,Park,2012-04-12 17:20:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
512,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-04-12 17:45:25+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
513,293,40.72747808896111,-74.00735545457952,11875,Bank,2012-04-12 23:58:21+00:00,New York City,Business and Professional Services,Financial Service,,,,
514,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-19 03:43:43+00:00,New York City,Retail,Smoke Shop,,,,
515,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-19 07:18:18+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
516,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-19 07:18:57+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
517,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-04-19 19:08:27+00:00,New York City,Travel and Transportation,General Travel,,,,
518,293,40.66778556267499,-73.91866498904422,25034,Food & Drink Shop,2012-04-19 20:14:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
519,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-04-19 21:07:16+00:00,New York City,Travel and Transportation,General Travel,,,,
520,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-19 21:13:13+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
521,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-19 21:15:20+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
522,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-19 21:17:20+00:00,New York City,Retail,Smoke Shop,,,,
523,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-04-19 21:39:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
524,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-26 00:11:40+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
525,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-26 00:12:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
526,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-26 03:45:33+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
527,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-26 03:46:42+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
528,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-08-09 15:48:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
529,293,40.72230909915314,-74.00521583855152,14626,Athletic & Sport,2012-08-09 16:54:47+00:00,New York City,Sports and Recreation,Basketball,,,,
530,293,40.72678506374359,-74.00346747445712,5959,Park,2012-08-09 17:09:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
531,293,40.726901990216966,-74.00327539665169,18829,Deli / Bodega,2012-08-09 17:10:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
532,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-08-09 19:41:53+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
533,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-08-09 23:56:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
534,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-08-16 16:36:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
535,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-08-16 16:37:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
536,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-16 16:38:52+00:00,New York City,Travel and Transportation,General Travel,,,,
537,293,40.72747808896111,-74.00735545457952,11875,Bank,2012-08-16 17:23:29+00:00,New York City,Business and Professional Services,Financial Service,,,,
538,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-08-16 17:31:18+00:00,New York City,Retail,Office Supply Store,,,,
539,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-08-16 17:42:20+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
540,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-08-16 23:54:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
541,293,40.72174947635632,-73.99350815375443,34164,Other Great Outdoors,2012-07-05 00:01:27+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
542,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-05 00:17:32+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
543,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-05 00:19:34+00:00,New York City,Retail,Smoke Shop,,,,
544,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-05 06:09:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
545,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-05 06:10:03+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
546,293,40.71043968200684,-73.948771,13021,Food & Drink Shop,2012-07-05 06:11:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
547,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-05 16:20:24+00:00,New York City,Travel and Transportation,General Travel,,,,
548,293,40.72678506374359,-74.00346747445712,5959,Park,2012-07-05 17:10:15+00:00,New York City,Landmarks and Outdoors,Park,,,,
549,293,40.72789663397213,-74.00722347094514,8108,Drugstore / Pharmacy,2012-07-05 17:17:36+00:00,New York City,Retail,Pharmacy,,,,
550,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-07-05 17:24:20+00:00,New York City,Retail,Office Supply Store,,,,
551,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-07-05 23:51:15+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
552,293,40.72648554606392,-74.00508876647187,35262,Office,2012-07-05 23:52:08+00:00,New York City,Dining and Drinking,Cafeteria,,,,
553,293,40.72174947635632,-73.99350815375443,34164,Other Great Outdoors,2012-07-12 00:00:48+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
554,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-12 00:14:14+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
555,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-07-12 00:15:52+00:00,New York City,Dining and Drinking,Bakery,,,,
556,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-12 00:16:21+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
557,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-12 00:17:28+00:00,New York City,Retail,Smoke Shop,,,,
558,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-12 05:08:04+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
559,293,40.714718,-73.949522,3307,Southern / Soul Food Restaurant,2012-07-12 05:08:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
560,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-12 05:09:32+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
561,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-07-12 05:26:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
562,293,40.72738829483809,-74.00709722564442,31798,Sandwich Place,2012-07-12 16:13:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
563,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-07-12 17:51:03+00:00,New York City,Retail,Office Supply Store,,,,
564,293,40.72648554606392,-74.00508876647187,35262,Office,2012-07-12 18:01:28+00:00,New York City,Dining and Drinking,Cafeteria,,,,
565,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-07-12 23:56:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
566,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-19 00:21:46+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
567,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-07-19 00:22:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
568,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-07-19 00:22:47+00:00,New York City,Dining and Drinking,Bakery,,,,
569,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-07-26 23:10:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
570,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-07-26 23:11:43+00:00,New York City,Dining and Drinking,Bakery,,,,
571,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-07-26 23:12:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
572,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-07 00:24:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
573,293,40.714049,-73.949311,26729,Bagel Shop,2012-06-07 00:25:26+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
574,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-07 05:07:16+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
575,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-07 05:07:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
576,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-07 16:11:12+00:00,New York City,Travel and Transportation,General Travel,,,,
577,293,40.72678506374359,-74.00346747445712,5959,Park,2012-06-07 17:08:32+00:00,New York City,Landmarks and Outdoors,Park,,,,
578,293,40.72789663397213,-74.00722347094514,8108,Drugstore / Pharmacy,2012-06-07 17:25:53+00:00,New York City,Retail,Pharmacy,,,,
579,293,40.72555492878851,-74.00659798204799,10041,Building,2012-06-07 17:42:29+00:00,New York City,Landmarks and Outdoors,Structure,,,,
580,293,40.73577905884602,-73.99313449859619,22813,Food Truck,2012-06-07 17:46:56+00:00,New York City,Dining and Drinking,Food Truck,,,,
581,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-06-07 17:47:59+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
582,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-14 00:26:33+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
583,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-14 00:27:59+00:00,New York City,Retail,Smoke Shop,,,,
584,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-06-14 03:44:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
585,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-14 03:48:00+00:00,New York City,Retail,Smoke Shop,,,,
586,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-14 05:04:45+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
587,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-14 05:06:21+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
588,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-21 00:14:06+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
589,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-21 00:15:36+00:00,New York City,Retail,Smoke Shop,,,,
590,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-21 03:31:28+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
591,293,40.80035505930557,-73.95902615848668,9783,Plaza,2012-05-03 16:47:28+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
592,293,40.801666932947775,-73.9574189908253,32665,Drugstore / Pharmacy,2012-05-03 16:49:24+00:00,New York City,Retail,Pharmacy,,,,
593,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-03 17:44:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
594,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-05-03 17:45:18+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
595,293,40.72648554606392,-74.00508876647187,35262,Office,2012-05-03 17:54:58+00:00,New York City,Dining and Drinking,Cafeteria,,,,
596,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-17 00:31:28+00:00,New York City,Retail,Smoke Shop,,,,
597,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-17 04:51:04+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
598,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-17 04:51:56+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
599,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-17 16:32:58+00:00,New York City,Travel and Transportation,General Travel,,,,
600,293,40.72392692874449,-74.00227114964419,11842,Clothing Store,2012-05-17 17:22:23+00:00,New York City,Retail,Fashion Retail,,,,
601,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-17 17:27:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
602,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-05-17 17:30:41+00:00,New York City,Retail,Office Supply Store,,,,
603,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-05-17 17:39:29+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
604,293,40.72648554606392,-74.00508876647187,35262,Office,2012-05-17 19:27:08+00:00,New York City,Dining and Drinking,Cafeteria,,,,
605,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-24 00:22:33+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
606,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-24 03:51:53+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
607,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-24 03:52:24+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
608,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-31 14:34:56+00:00,New York City,Travel and Transportation,General Travel,,,,
609,293,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-31 15:20:32+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
610,293,40.76812532625672,-73.98441762875413,16996,Medical Center,2012-05-31 15:22:00+00:00,New York City,Health and Medicine,Physician,,,,
611,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-31 17:54:16+00:00,New York City,Landmarks and Outdoors,Park,,,,
612,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-05-31 17:54:46+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
613,293,40.72648554606392,-74.00508876647187,35262,Office,2012-05-31 17:56:02+00:00,New York City,Dining and Drinking,Cafeteria,,,,
614,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-10-11 16:55:27+00:00,New York City,Retail,Convenience Store,,,,
615,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-10-11 16:57:04+00:00,New York City,Travel and Transportation,General Travel,,,,
616,293,40.72678506374359,-74.00346747445712,5959,Park,2012-10-11 17:31:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
617,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-10-11 22:39:57+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
618,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-10-18 16:34:07+00:00,New York City,Retail,Convenience Store,,,,
619,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-10-18 23:56:49+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
620,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-10-25 00:26:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
621,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-10-25 00:26:50+00:00,New York City,Dining and Drinking,Bakery,,,,
622,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-10-25 01:02:20+00:00,New York City,Retail,Smoke Shop,,,,
623,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-10-25 03:23:08+00:00,New York City,Travel and Transportation,General Travel,,,,
624,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-10-25 03:37:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
625,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-10-25 03:38:05+00:00,New York City,Travel and Transportation,General Travel,,,,
626,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-10-25 13:06:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
627,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-10-25 13:07:30+00:00,New York City,Retail,Convenience Store,,,,
628,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-10-25 13:07:55+00:00,New York City,Travel and Transportation,General Travel,,,,
629,293,40.805351,-73.962127,23717,Medical Center,2012-10-25 14:40:41+00:00,New York City,Health and Medicine,Physician,,,,
630,293,40.80482528915967,-73.96628694550876,6546,Drugstore / Pharmacy,2012-10-25 16:58:12+00:00,New York City,Retail,Pharmacy,,,,
631,293,40.8039685675861,-73.96643043656833,7911,Food & Drink Shop,2012-10-25 16:58:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
632,293,40.80070777919297,-73.95825127574912,9783,Plaza,2012-10-25 17:10:50+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
633,293,40.79997133168345,-73.9579439163208,21652,Park,2012-10-25 17:11:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
634,293,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-10-25 17:56:13+00:00,New York City,Retail,Smoke Shop,,,,
635,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-10-25 19:47:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
636,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-10-25 20:49:31+00:00,New York City,Retail,Smoke Shop,,,,
637,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-09-06 00:06:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
638,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-09-06 00:34:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
639,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-09-06 00:35:25+00:00,New York City,Dining and Drinking,Bakery,,,,
640,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-09-06 00:44:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
641,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-09-06 04:33:41+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
642,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-09-06 04:35:04+00:00,New York City,Travel and Transportation,General Travel,,,,
643,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-09-06 04:35:38+00:00,New York City,Travel and Transportation,General Travel,,,,
644,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-09-06 04:50:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
645,293,40.72678506374359,-74.00346747445712,5959,Park,2012-09-06 17:17:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
646,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-09-13 16:31:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
647,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-09-13 16:31:49+00:00,New York City,Travel and Transportation,General Travel,,,,
648,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-09-13 16:32:11+00:00,New York City,Travel and Transportation,General Travel,,,,
649,293,40.72678506374359,-74.00346747445712,5959,Park,2012-09-13 17:20:59+00:00,New York City,Landmarks and Outdoors,Park,,,,
650,293,40.72747808896111,-74.00735545457952,11875,Bank,2012-09-13 17:25:22+00:00,New York City,Business and Professional Services,Financial Service,,,,
651,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-09-13 17:34:40+00:00,New York City,Retail,Office Supply Store,,,,
652,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-10 00:22:25+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
653,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-10 00:23:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
654,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-10 00:23:55+00:00,New York City,Retail,Smoke Shop,,,,
655,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-10 06:19:42+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
656,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-10 06:20:23+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
657,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-04-10 16:17:13+00:00,New York City,Travel and Transportation,General Travel,,,,
658,293,40.721183,-74.000452,7145,Music Store,2012-04-10 17:01:07+00:00,New York City,Retail,Music Store,,,,
659,293,40.72678506374359,-74.00346747445712,5959,Park,2012-04-10 17:14:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
660,293,40.727205,-74.003234,13759,Convenience Store,2012-04-10 17:15:33+00:00,New York City,Retail,Convenience Store,,,,
661,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-04-10 17:20:06+00:00,New York City,Retail,Office Supply Store,,,,
662,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-04-17 16:29:53+00:00,New York City,Travel and Transportation,General Travel,,,,
663,293,40.72678506374359,-74.00346747445712,5959,Park,2012-04-17 17:18:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
664,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-04-17 17:21:42+00:00,New York City,Retail,Office Supply Store,,,,
665,293,40.73308000062968,-74.1708254814148,3114,Stadium,2012-04-24 00:21:21+00:00,New York City,Arts and Entertainment,Stadium,,,,
666,293,40.73308000062968,-74.1708254814148,3114,Stadium,2012-04-24 00:25:07+00:00,New York City,Arts and Entertainment,Stadium,,,,
667,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-24 05:32:09+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
668,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-24 05:32:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
669,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-24 05:33:05+00:00,New York City,Retail,Smoke Shop,,,,
670,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-24 07:09:42+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
671,293,40.68908686839873,-73.93024435518471,24249,General Travel,2012-04-24 16:31:54+00:00,New York City,Travel and Transportation,General Travel,,,,
672,293,40.72678506374359,-74.00346747445712,5959,Park,2012-04-24 17:36:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
