,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
673,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-08-14 00:44:52+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
674,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-08-14 00:46:41+00:00,New York City,Dining and Drinking,Bakery,,,,
675,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-08-14 00:47:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
676,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-08-14 01:50:43+00:00,New York City,Retail,Smoke Shop,,,,
677,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-08-14 06:07:40+00:00,New York City,Travel and Transportation,General Travel,,,,
678,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-08-14 06:23:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
679,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-08-14 16:46:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
680,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-14 16:48:20+00:00,New York City,Travel and Transportation,General Travel,,,,
681,293,40.72678506374359,-74.00346747445712,5959,Park,2012-08-14 17:23:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
682,293,40.727205,-74.003234,13759,Convenience Store,2012-08-14 17:26:17+00:00,New York City,Retail,Convenience Store,,,,
683,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-08-14 17:28:35+00:00,New York City,Retail,Office Supply Store,,,,
684,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-08-14 23:56:23+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
685,293,40.72648554606392,-74.00508876647187,35262,Office,2012-08-14 23:57:12+00:00,New York City,Dining and Drinking,Cafeteria,,,,
686,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-03 04:44:37+00:00,New York City,Retail,Smoke Shop,,,,
687,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-03 05:21:24+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
688,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-03 05:22:48+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
689,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-07-03 16:44:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
690,293,40.726901990216966,-74.00327539665169,18829,Deli / Bodega,2012-07-03 17:33:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
691,293,40.72716120053256,-74.00555849075317,5385,Pizza Place,2012-07-03 17:34:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
692,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-07-03 17:56:14+00:00,New York City,Retail,Office Supply Store,,,,
693,293,40.72648554606392,-74.00508876647187,35262,Office,2012-07-03 17:57:41+00:00,New York City,Dining and Drinking,Cafeteria,,,,
694,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-10 00:13:49+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
695,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-07-10 00:13:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
696,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-10 00:14:07+00:00,New York City,Retail,Smoke Shop,,,,
697,293,40.74298847422855,-73.93401022726191,13635,Diner,2012-07-10 23:48:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
698,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-07-10 23:48:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
699,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-17 00:16:10+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
700,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-07-17 00:17:17+00:00,New York City,Dining and Drinking,Bakery,,,,
701,293,40.71494794664117,-73.94981145858765,30154,Food & Drink Shop,2012-07-17 00:18:16+00:00,New York City,Retail,Food and Beverage Retail,,,,
702,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-17 00:19:24+00:00,New York City,Retail,Smoke Shop,,,,
703,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-17 05:05:42+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
704,293,40.714049,-73.949311,26729,Bagel Shop,2012-07-17 05:07:16+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
705,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-07-17 05:20:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
706,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-07-17 17:27:13+00:00,New York City,Retail,Office Supply Store,,,,
707,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-07-17 17:45:10+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
708,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-07-24 16:33:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
709,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-24 16:35:31+00:00,New York City,Travel and Transportation,General Travel,,,,
710,293,40.72678506374359,-74.00346747445712,5959,Park,2012-07-24 17:24:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
711,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-07-24 17:54:27+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
712,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-05 00:19:54+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
713,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-05 00:20:18+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
714,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-05 04:22:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
715,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-05 04:22:53+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
716,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-12 00:19:17+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
717,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-06-12 00:20:29+00:00,New York City,Dining and Drinking,Bakery,,,,
718,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-12 00:21:45+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
719,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-12 00:22:22+00:00,New York City,Retail,Smoke Shop,,,,
720,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-12 05:18:06+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
721,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-12 06:27:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
722,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-06-12 16:35:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
723,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-06-12 17:41:43+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
724,293,40.72648554606392,-74.00508876647187,35262,Office,2012-06-12 17:43:22+00:00,New York City,Dining and Drinking,Cafeteria,,,,
725,293,40.72678506374359,-74.00346747445712,5959,Park,2012-06-26 17:24:49+00:00,New York City,Landmarks and Outdoors,Park,,,,
726,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-06-26 17:38:53+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
727,293,40.72648554606392,-74.00508876647187,35262,Office,2012-06-26 17:46:55+00:00,New York City,Dining and Drinking,Cafeteria,,,,
728,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-01 17:27:30+00:00,New York City,Landmarks and Outdoors,Park,,,,
729,293,40.726901990216966,-74.00327539665169,18829,Deli / Bodega,2012-05-01 17:28:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
730,293,40.727205,-74.003234,13759,Convenience Store,2012-05-01 17:31:19+00:00,New York City,Retail,Convenience Store,,,,
731,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-05-01 17:36:08+00:00,New York City,Retail,Office Supply Store,,,,
732,293,40.688990291398014,-73.9302787994679,24249,General Travel,2012-05-08 18:15:16+00:00,New York City,Travel and Transportation,General Travel,,,,
733,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-05-08 18:36:27+00:00,New York City,Travel and Transportation,General Travel,,,,
734,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-05-08 18:58:24+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
735,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-08 19:01:23+00:00,New York City,Retail,Smoke Shop,,,,
736,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-15 00:16:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
737,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-15 00:16:44+00:00,New York City,Retail,Smoke Shop,,,,
738,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-15 05:05:37+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
739,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-15 05:06:24+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
740,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-15 16:39:29+00:00,New York City,Travel and Transportation,General Travel,,,,
741,293,40.72648554606392,-74.00508876647187,35262,Office,2012-05-15 17:29:00+00:00,New York City,Dining and Drinking,Cafeteria,,,,
742,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-22 00:28:09+00:00,New York City,Retail,Smoke Shop,,,,
743,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-22 05:44:48+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
744,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-22 05:45:17+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
745,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-29 00:09:42+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
746,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-29 00:10:39+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
747,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-29 00:11:46+00:00,New York City,Retail,Smoke Shop,,,,
748,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-29 04:59:24+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
749,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-29 04:59:49+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
750,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-29 17:21:36+00:00,New York City,Landmarks and Outdoors,Park,,,,
751,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-05-29 17:41:04+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
752,293,40.72648554606392,-74.00508876647187,35262,Office,2012-05-29 17:45:56+00:00,New York City,Dining and Drinking,Cafeteria,,,,
753,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-10-16 16:29:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
754,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-10-16 16:31:02+00:00,New York City,Retail,Convenience Store,,,,
755,293,40.72678506374359,-74.00346747445712,5959,Park,2012-10-16 17:43:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
756,293,40.72648554606392,-74.00508876647187,35262,Office,2012-10-16 18:34:47+00:00,New York City,Dining and Drinking,Cafeteria,,,,
757,293,40.751575,-73.992015,5917,Department Store,2012-10-23 00:09:19+00:00,New York City,Retail,Department Store,,,,
758,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-10-23 00:59:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
759,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-10-23 03:27:34+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
760,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-10-23 03:29:38+00:00,New York City,Travel and Transportation,General Travel,,,,
761,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-10-23 03:30:15+00:00,New York City,Travel and Transportation,General Travel,,,,
762,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-10-23 03:40:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
763,293,40.70427839194181,-73.94789624806582,37337,General Travel,2012-10-23 03:40:48+00:00,New York City,Travel and Transportation,General Travel,,,,
764,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-10-23 16:33:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
765,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-10-23 16:36:17+00:00,New York City,Retail,Convenience Store,,,,
766,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-10-23 16:37:00+00:00,New York City,Travel and Transportation,General Travel,,,,
767,293,40.72704803712337,-74.00345902982042,13759,Convenience Store,2012-10-23 18:31:28+00:00,New York City,Retail,Convenience Store,,,,
768,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-10-23 18:39:21+00:00,New York City,Retail,Office Supply Store,,,,
769,293,40.72648554606392,-74.00508876647187,35262,Office,2012-10-23 18:57:18+00:00,New York City,Dining and Drinking,Cafeteria,,,,
770,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-04 00:19:13+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
771,293,40.71362368518315,-73.94971014000632,1031,Bar,2012-04-04 00:19:44+00:00,New York City,Dining and Drinking,Bar,,,,
772,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-04 00:21:12+00:00,New York City,Retail,Smoke Shop,,,,
773,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-04 04:53:06+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
774,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-04 04:53:36+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
775,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-04-04 16:18:34+00:00,New York City,Travel and Transportation,General Travel,,,,
776,293,40.76780970463516,-73.98184075391674,18258,Electronics Store,2012-04-04 17:40:06+00:00,New York City,Retail,Computers and Electronics Retail,,,,
777,293,40.72678506374359,-74.00346747445712,5959,Park,2012-04-04 18:16:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
778,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-04-04 18:18:19+00:00,New York City,Retail,Office Supply Store,,,,
779,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-11 00:12:51+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
780,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-11 05:01:05+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
781,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-11 05:01:41+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
782,293,40.72678506374359,-74.00346747445712,5959,Park,2012-04-11 17:14:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
783,293,40.727205,-74.003234,13759,Convenience Store,2012-04-11 17:16:25+00:00,New York City,Retail,Convenience Store,,,,
784,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-04-11 17:40:14+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
785,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-18 00:40:55+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
786,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-18 00:41:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
787,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-18 00:41:48+00:00,New York City,Retail,Smoke Shop,,,,
788,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-04-18 18:42:37+00:00,New York City,Travel and Transportation,General Travel,,,,
789,293,40.70077022200736,-73.94183451110096,11852,Bank,2012-04-18 19:09:50+00:00,New York City,Business and Professional Services,Financial Service,,,,
790,293,40.70072678937407,-73.94124899236242,7700,Drugstore / Pharmacy,2012-04-18 19:10:54+00:00,New York City,Retail,Pharmacy,,,,
791,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-04-18 19:34:16+00:00,New York City,Travel and Transportation,General Travel,,,,
792,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-04-18 19:46:24+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
793,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-18 19:50:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
794,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-04-18 19:53:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
795,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-04-18 19:54:07+00:00,New York City,Retail,Smoke Shop,,,,
796,293,40.76387225821386,-73.9777199780318,4664,Smoke Shop,2012-04-18 22:27:55+00:00,New York City,Retail,Smoke Shop,,,,
797,293,40.764366,-73.979733,1630,Bar,2012-04-18 22:28:10+00:00,New York City,Dining and Drinking,Bar,,,,
798,293,40.68908686839873,-73.93024435518471,24249,General Travel,2012-04-25 16:29:44+00:00,New York City,Travel and Transportation,General Travel,,,,
799,293,40.72678506374359,-74.00346747445712,5959,Park,2012-04-25 17:14:28+00:00,New York City,Landmarks and Outdoors,Park,,,,
800,293,40.727205,-74.003234,13759,Convenience Store,2012-04-25 17:16:26+00:00,New York City,Retail,Convenience Store,,,,
801,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-04-25 17:18:45+00:00,New York City,Retail,Office Supply Store,,,,
802,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-04-25 17:38:00+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
803,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-08-15 00:00:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
804,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-08-22 16:31:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
805,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-08-22 16:32:05+00:00,New York City,Travel and Transportation,General Travel,,,,
806,293,40.72678506374359,-74.00346747445712,5959,Park,2012-08-22 17:22:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
807,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-04 00:07:35+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
808,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-07-04 00:09:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
809,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-04 00:10:10+00:00,New York City,Retail,Smoke Shop,,,,
810,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-04 03:28:41+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
811,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-07-04 03:32:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
812,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-07-04 03:46:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
813,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-07-04 16:20:59+00:00,New York City,Travel and Transportation,General Travel,,,,
814,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-07-04 17:09:10+00:00,New York City,Travel and Transportation,General Travel,,,,
815,293,40.72678506374359,-74.00346747445712,5959,Park,2012-07-04 17:12:27+00:00,New York City,Landmarks and Outdoors,Park,,,,
816,293,40.726901990216966,-74.00327539665169,18829,Deli / Bodega,2012-07-04 17:14:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
817,293,40.727205,-74.003234,13759,Convenience Store,2012-07-04 17:15:32+00:00,New York City,Retail,Convenience Store,,,,
818,293,40.72174947635632,-73.99350815375443,34164,Other Great Outdoors,2012-07-11 00:12:45+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
819,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-11 00:14:35+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
820,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-07-11 00:15:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
821,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-11 00:16:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
822,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-11 00:18:42+00:00,New York City,Retail,Smoke Shop,,,,
823,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-07-11 05:03:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
824,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-11 05:04:47+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
825,293,40.714049,-73.949311,26729,Bagel Shop,2012-07-11 05:05:29+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
826,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-07-11 05:20:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
827,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-07-11 16:37:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
828,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-11 16:41:33+00:00,New York City,Travel and Transportation,General Travel,,,,
829,293,40.72678506374359,-74.00346747445712,5959,Park,2012-07-11 17:21:08+00:00,New York City,Landmarks and Outdoors,Park,,,,
830,293,40.72730588375829,-74.00550193693856,8861,Donut Shop,2012-07-11 17:24:34+00:00,New York City,Dining and Drinking,Donut Shop,,,,
831,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-07-11 17:26:00+00:00,New York City,Retail,Office Supply Store,,,,
832,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-07-18 00:31:10+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
833,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-07-18 00:31:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
834,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-07-18 00:32:30+00:00,New York City,Dining and Drinking,Bakery,,,,
835,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-18 00:35:45+00:00,New York City,Retail,Smoke Shop,,,,
836,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-07-18 00:35:47+00:00,New York City,Retail,Smoke Shop,,,,
837,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-07-18 16:46:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
838,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-07-18 16:52:49+00:00,New York City,Travel and Transportation,General Travel,,,,
839,293,40.72678506374359,-74.00346747445712,5959,Park,2012-07-18 17:42:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
840,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-07-18 17:43:48+00:00,New York City,Retail,Office Supply Store,,,,
841,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-07-18 20:50:26+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
