,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
842,293,40.72648554606392,-74.00508876647187,35262,Office,2012-07-18 21:23:14+00:00,New York City,Dining and Drinking,Cafeteria,,,,
843,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-06 16:38:38+00:00,New York City,Travel and Transportation,General Travel,,,,
844,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-06 16:39:25+00:00,New York City,Travel and Transportation,General Travel,,,,
845,293,40.72678506374359,-74.00346747445712,5959,Park,2012-06-06 17:16:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
846,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-06-06 21:15:20+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
847,293,40.72648554606392,-74.00508876647187,35262,Office,2012-06-06 21:22:30+00:00,New York City,Dining and Drinking,Cafeteria,,,,
848,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-13 00:24:50+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
849,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-13 00:25:33+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
850,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-13 04:10:08+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
851,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-13 04:10:59+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
852,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-13 16:36:21+00:00,New York City,Travel and Transportation,General Travel,,,,
853,293,40.72678506374359,-74.00346747445712,5959,Park,2012-06-13 17:24:57+00:00,New York City,Landmarks and Outdoors,Park,,,,
854,293,40.72648554606392,-74.00508876647187,35262,Office,2012-06-13 18:08:09+00:00,New York City,Dining and Drinking,Cafeteria,,,,
855,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-27 00:23:59+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
856,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-27 00:25:12+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
857,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-06-27 00:27:08+00:00,New York City,Retail,Smoke Shop,,,,
858,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-27 03:31:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
859,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-06-27 03:32:24+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
860,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-06-27 16:47:11+00:00,New York City,Travel and Transportation,General Travel,,,,
861,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-05-02 00:27:27+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
862,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-02 00:28:53+00:00,New York City,Retail,Smoke Shop,,,,
863,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-02 06:28:53+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
864,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-05-02 06:29:41+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
865,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-09 05:26:03+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
866,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-09 05:28:18+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
867,293,40.688990291398014,-73.9302787994679,24249,General Travel,2012-05-09 15:55:50+00:00,New York City,Travel and Transportation,General Travel,,,,
868,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-16 00:22:47+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
869,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-05-16 00:23:49+00:00,New York City,Retail,Smoke Shop,,,,
870,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-16 04:31:37+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
871,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-16 04:32:33+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
872,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-16 16:49:39+00:00,New York City,Travel and Transportation,General Travel,,,,
873,293,40.68898174275213,-73.92964157923912,24249,General Travel,2012-05-23 16:38:04+00:00,New York City,Travel and Transportation,General Travel,,,,
874,293,40.72678506374359,-74.00346747445712,5959,Park,2012-05-23 17:17:25+00:00,New York City,Landmarks and Outdoors,Park,,,,
875,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-05-23 17:52:30+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
876,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-30 00:17:33+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
877,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-30 00:18:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
878,293,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-30 03:25:53+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
879,293,40.7140882616396,-73.94940591248245,24789,Other Great Outdoors,2012-05-30 03:26:54+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
880,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-10-03 16:36:35+00:00,New York City,Travel and Transportation,General Travel,,,,
881,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-10-03 16:38:05+00:00,New York City,Travel and Transportation,General Travel,,,,
882,293,40.72704803712337,-74.00345902982042,13759,Convenience Store,2012-10-03 17:15:43+00:00,New York City,Retail,Convenience Store,,,,
883,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-10-03 17:28:09+00:00,New York City,Retail,Office Supply Store,,,,
884,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-10-03 17:38:38+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
885,293,40.72648554606392,-74.00508876647187,35262,Office,2012-10-03 18:09:18+00:00,New York City,Dining and Drinking,Cafeteria,,,,
886,293,40.71430292374222,-73.94942887306698,24789,Other Great Outdoors,2012-10-24 00:25:25+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
887,293,40.71416030830439,-73.94938295189516,8491,Pizza Place,2012-10-24 00:26:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
888,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-10-24 00:27:04+00:00,New York City,Dining and Drinking,Bakery,,,,
889,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-10-24 00:28:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
890,293,40.71430292374222,-73.94942887306698,24789,Other Great Outdoors,2012-10-24 03:25:59+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
891,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-10-24 03:26:19+00:00,New York City,Travel and Transportation,General Travel,,,,
892,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-10-24 03:26:43+00:00,New York City,Travel and Transportation,General Travel,,,,
893,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-10-24 03:38:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
894,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-10-24 16:36:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
895,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-10-24 16:39:05+00:00,New York City,Retail,Convenience Store,,,,
896,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-10-24 16:40:43+00:00,New York City,Travel and Transportation,General Travel,,,,
897,293,40.72678506374359,-74.00346747445712,5959,Park,2012-10-24 17:16:20+00:00,New York City,Landmarks and Outdoors,Park,,,,
898,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-10-24 17:20:22+00:00,New York City,Retail,Office Supply Store,,,,
899,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-10-24 17:33:14+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
900,293,40.72648554606392,-74.00508876647187,35262,Office,2012-10-24 17:33:45+00:00,New York City,Dining and Drinking,Cafeteria,,,,
901,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-09-05 16:40:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
902,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-09-05 16:42:21+00:00,New York City,Travel and Transportation,General Travel,,,,
903,293,40.68896799720544,-73.92899861616681,24249,General Travel,2012-09-05 16:42:54+00:00,New York City,Travel and Transportation,General Travel,,,,
904,293,40.72678506374359,-74.00346747445712,5959,Park,2012-09-05 18:08:20+00:00,New York City,Landmarks and Outdoors,Park,,,,
905,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-09-05 18:56:01+00:00,New York City,Retail,Office Supply Store,,,,
906,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-09-05 19:19:01+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
907,293,40.72678506374359,-74.00346747445712,5959,Park,2012-09-12 17:38:35+00:00,New York City,Landmarks and Outdoors,Park,,,,
908,293,40.72702212508501,-74.00527813637986,10353,Paper / Office Supplies Store,2012-09-12 17:49:40+00:00,New York City,Retail,Office Supply Store,,,,
909,293,40.72692705548838,-74.0054904599932,2369,General Entertainment,2012-09-12 18:03:20+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
910,293,40.72648554606392,-74.00508876647187,35262,Office,2012-09-12 18:04:01+00:00,New York City,Dining and Drinking,Cafeteria,,,,
911,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-10-31 18:00:09+00:00,,Retail,Convenience Store,1.0,0.0,nyc,Return
912,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-10-31 18:00:09+00:00,,Travel and Transportation,General Travel,1.0,0.0,nyc,Return
913,293,40.70281423588066,-73.93370023445638,24515,Italian Restaurant,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Explore
914,293,40.718468,-73.952619,16733,Other Great Outdoors,2012-10-31 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,1.0,0.0,nyc,Explore
915,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Return
916,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-10-31 18:00:09+00:00,,Dining and Drinking,Bakery,1.0,0.0,nyc,Return
917,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Return
918,293,40.767701984777474,-73.98254667184153,5159,Smoke Shop,2012-10-31 18:00:09+00:00,,Retail,Smoke Shop,1.0,0.0,nyc,Return
919,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-01 18:00:09+00:00,,Travel and Transportation,General Travel,2.0,0.0,nyc,Return
920,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Return
921,293,40.71610886348951,-73.95280978937265,19532,Church,2012-11-01 18:00:09+00:00,,Community and Government,Spiritual Center,2.0,0.0,nyc,Return
922,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Return
923,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-01 18:00:09+00:00,,Travel and Transportation,General Travel,2.0,0.0,nyc,Return
924,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-01 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,2.0,0.0,nyc,Return
925,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Return
926,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-11-01 18:00:09+00:00,,Dining and Drinking,Bakery,2.0,0.0,nyc,Return
927,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-11-05 18:00:09+00:00,,Dining and Drinking,Restaurant,6.0,0.0,nyc,Rec
928,293,40.72678506374359,-74.00346747445712,5959,Park,2012-11-05 18:00:09+00:00,,Landmarks and Outdoors,Park,6.0,0.0,nyc,Return
929,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-11-05 18:00:09+00:00,,Retail,Convenience Store,6.0,0.0,nyc,Return
930,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-11-05 18:00:09+00:00,,Retail,Office Supply Store,6.0,0.0,nyc,Return
931,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Return
932,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-11-06 18:00:09+00:00,,Retail,Smoke Shop,7.0,1.0,nyc,Return
933,293,40.71596444806454,-73.95324468612671,34365,General Entertainment,2012-11-06 18:00:09+00:00,,Arts and Entertainment,General Entertainment,7.0,1.0,nyc,Rec
934,293,40.72648554606392,-74.00508876647187,35262,Office,2012-11-06 18:00:09+00:00,,Dining and Drinking,Cafeteria,7.0,1.0,nyc,Rec
935,293,40.75077058041354,-73.98711498854381,7291,Drugstore / Pharmacy,2012-11-06 18:00:09+00:00,,Retail,Pharmacy,7.0,1.0,nyc,Rec
936,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,7.0,1.0,nyc,Return
937,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-06 18:00:09+00:00,,Travel and Transportation,General Travel,7.0,1.0,nyc,Return
938,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Return
939,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-06 18:00:09+00:00,,Travel and Transportation,General Travel,7.0,1.0,nyc,Return
940,293,40.68679893275108,-73.97814468603534,35793,General Entertainment,2012-11-06 18:00:09+00:00,,Arts and Entertainment,General Entertainment,7.0,1.0,nyc,Explore
941,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Return
942,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-07 18:00:09+00:00,,Travel and Transportation,General Travel,8.0,1.0,nyc,Return
943,293,40.676851402943775,-73.95570849054509,17826,Other Great Outdoors,2012-11-07 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,8.0,1.0,nyc,Explore
944,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Rec
945,293,40.67284344395805,-73.87066384993089,21375,Chinese Restaurant,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Rec
946,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-07 18:00:09+00:00,,Travel and Transportation,General Travel,8.0,1.0,nyc,Return
947,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-11-07 18:00:09+00:00,,Travel and Transportation,General Travel,8.0,1.0,nyc,Return
948,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Return
949,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-11-07 18:00:09+00:00,,Travel and Transportation,General Travel,8.0,1.0,nyc,Return
950,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Rec
951,293,40.697628,-73.929578,34298,Convenience Store,2012-11-07 18:00:09+00:00,,Retail,Convenience Store,8.0,1.0,nyc,Explore
952,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-07 18:00:09+00:00,,Travel and Transportation,General Travel,8.0,1.0,nyc,Return
953,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-11-07 18:00:09+00:00,,Retail,Office Supply Store,8.0,1.0,nyc,Return
954,293,40.72207736028288,-74.00357097387314,241,French Restaurant,2012-11-09 18:00:09+00:00,,Dining and Drinking,Restaurant,10.0,1.0,nyc,Explore
955,293,40.727205,-74.003234,13759,Convenience Store,2012-11-09 18:00:09+00:00,,Retail,Convenience Store,10.0,1.0,nyc,Rec
956,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-09 18:00:09+00:00,,Travel and Transportation,General Travel,10.0,1.0,nyc,Return
957,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-11-09 18:00:09+00:00,,Arts and Entertainment,General Entertainment,10.0,1.0,nyc,Return
958,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-10 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,11.0,1.0,nyc,Return
959,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Return
960,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-11-10 18:00:09+00:00,,Retail,Smoke Shop,11.0,1.0,nyc,Return
961,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-11 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,12.0,1.0,nyc,Return
962,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-11-11 18:00:09+00:00,,Travel and Transportation,General Travel,12.0,1.0,nyc,Return
963,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Return
964,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Return
965,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-11 18:00:09+00:00,,Travel and Transportation,General Travel,12.0,1.0,nyc,Return
966,293,40.72678506374359,-74.00346747445712,5959,Park,2012-11-11 18:00:09+00:00,,Landmarks and Outdoors,Park,12.0,1.0,nyc,Return
967,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-11-11 18:00:09+00:00,,Arts and Entertainment,General Entertainment,12.0,1.0,nyc,Return
968,293,40.72648554606392,-74.00508876647187,35262,Office,2012-11-11 18:00:09+00:00,,Dining and Drinking,Cafeteria,12.0,1.0,nyc,Return
969,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-12 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,13.0,1.0,nyc,Return
970,293,40.72154512476467,-73.98884242671608,11466,Italian Restaurant,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Rec
971,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-11-12 18:00:09+00:00,,Retail,Smoke Shop,13.0,1.0,nyc,Return
972,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-12 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,13.0,1.0,nyc,Rec
973,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-12 18:00:09+00:00,,Travel and Transportation,General Travel,13.0,1.0,nyc,Return
974,293,40.6931422411554,-73.93023287375563,22089,General Travel,2012-11-12 18:00:09+00:00,,Travel and Transportation,General Travel,13.0,1.0,nyc,Explore
975,293,40.719107,-73.945468,3903,Pizza Place,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Return
976,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-11-12 18:00:09+00:00,,Travel and Transportation,General Travel,13.0,1.0,nyc,Return
977,293,40.727297,-74.005485,4779,Sandwich Place,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Return
978,293,40.725963,-74.000592,30136,Cosmetics Shop,2012-11-12 18:00:09+00:00,,Retail,Cosmetics Store,13.0,1.0,nyc,Explore
979,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-11-12 18:00:09+00:00,,Travel and Transportation,General Travel,13.0,1.0,nyc,Return
980,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Rec
981,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-12 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,13.0,1.0,nyc,Return
982,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Return
983,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-11-12 18:00:09+00:00,,Retail,Smoke Shop,13.0,1.0,nyc,Return
984,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-13 18:00:09+00:00,,Travel and Transportation,General Travel,14.0,2.0,nyc,Return
985,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-11-13 18:00:09+00:00,,Travel and Transportation,General Travel,14.0,2.0,nyc,Return
986,293,40.727297,-74.005485,4779,Sandwich Place,2012-11-13 18:00:09+00:00,,Dining and Drinking,Restaurant,14.0,2.0,nyc,Return
987,293,40.73811372290695,-74.0019670052254,1624,Mexican Restaurant,2012-11-13 18:00:09+00:00,,Dining and Drinking,Restaurant,14.0,2.0,nyc,Explore
988,293,40.72659915345058,-73.99172910762971,32107,Convenience Store,2012-11-13 18:00:09+00:00,,Retail,Convenience Store,14.0,2.0,nyc,Explore
989,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-13 18:00:09+00:00,,Travel and Transportation,General Travel,14.0,2.0,nyc,Return
990,293,40.72678506374359,-74.00346747445712,5959,Park,2012-11-15 18:00:09+00:00,,Landmarks and Outdoors,Park,16.0,2.0,nyc,Return
991,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-11-15 18:00:09+00:00,,Retail,Office Supply Store,16.0,2.0,nyc,Return
992,293,40.74023847141217,-73.99228003980646,5840,General Entertainment,2012-11-15 18:00:09+00:00,,Arts and Entertainment,General Entertainment,16.0,2.0,nyc,Explore
993,293,40.72648554606392,-74.00508876647187,35262,Office,2012-11-15 18:00:09+00:00,,Dining and Drinking,Cafeteria,16.0,2.0,nyc,Return
994,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-16 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,17.0,2.0,nyc,Return
995,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Return
996,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Return
997,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-11-16 18:00:09+00:00,,Retail,Smoke Shop,17.0,2.0,nyc,Return
998,293,40.743527,-73.973873,5102,Bagel Shop,2012-11-16 18:00:09+00:00,,Dining and Drinking,Bagel Shop,17.0,2.0,nyc,Rec
999,293,40.67305212308403,-73.86957277807495,19390,Pizza Place,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Rec
1000,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-16 18:00:09+00:00,,Travel and Transportation,General Travel,17.0,2.0,nyc,Return
1001,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Rec
1002,293,40.69050658427037,-73.933539497251,27700,Deli / Bodega,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Rec
1003,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-16 18:00:09+00:00,,Travel and Transportation,General Travel,17.0,2.0,nyc,Return
1004,293,40.72678506374359,-74.00346747445712,5959,Park,2012-11-16 18:00:09+00:00,,Landmarks and Outdoors,Park,17.0,2.0,nyc,Return
1005,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-11-16 18:00:09+00:00,,Retail,Office Supply Store,17.0,2.0,nyc,Return
1006,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-11-16 18:00:09+00:00,,Arts and Entertainment,General Entertainment,17.0,2.0,nyc,Return
1007,293,40.72648554606392,-74.00508876647187,35262,Office,2012-11-16 18:00:09+00:00,,Dining and Drinking,Cafeteria,17.0,2.0,nyc,Rec
