,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
1008,293,40.71786766488022,-74.01040826800532,16097,Other Great Outdoors,2012-11-17 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,18.0,2.0,nyc,Explore
1009,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Return
1010,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bakery,18.0,2.0,nyc,Rec
1011,293,40.71518623049071,-73.95031859361784,7465,Food & Drink Shop,2012-11-17 18:00:09+00:00,,Retail,Food and Beverage Retail,18.0,2.0,nyc,Explore
1012,293,40.732733511512414,-73.96397959460232,35501,Other Great Outdoors,2012-11-17 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,18.0,2.0,nyc,Rec
1013,293,40.714049,-73.949311,26729,Bagel Shop,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bagel Shop,18.0,2.0,nyc,Return
1014,293,40.72051538070125,-73.94437173850456,12430,Gas Station / Garage,2012-11-17 18:00:09+00:00,,Travel and Transportation,Fuel Station,18.0,2.0,nyc,Explore
1015,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Return
1016,293,40.69054151282002,-73.93374615934772,28351,Laundry Service,2012-11-17 18:00:09+00:00,,Business and Professional Services,Laundry Service,18.0,2.0,nyc,Rec
1017,293,40.727205,-74.003234,13759,Convenience Store,2012-11-17 18:00:09+00:00,,Retail,Convenience Store,18.0,2.0,nyc,Return
1018,293,40.690652,-73.92427,11278,Food & Drink Shop,2012-11-17 18:00:09+00:00,,Retail,Food and Beverage Retail,18.0,2.0,nyc,Return
1019,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Return
1020,293,40.69543885215326,-73.94729352704111,23675,Other Great Outdoors,2012-11-17 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,18.0,2.0,nyc,Explore
1021,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bakery,18.0,2.0,nyc,Return
1022,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Return
1023,293,40.74322529020578,-73.97227764129639,20342,Other Great Outdoors,2012-11-18 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,19.0,2.0,nyc,Explore
1024,293,40.765582,-73.977672,35825,General Travel,2012-11-18 18:00:09+00:00,,Travel and Transportation,General Travel,19.0,2.0,nyc,Explore
1025,293,40.70427839194181,-73.94789624806582,37337,General Travel,2012-11-18 18:00:09+00:00,,Travel and Transportation,General Travel,19.0,2.0,nyc,Return
1026,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Return
1027,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-11-18 18:00:09+00:00,,Travel and Transportation,General Travel,19.0,2.0,nyc,Return
1028,293,40.70089267751393,-73.94232244203052,17759,Fast Food Restaurant,2012-11-19 18:00:09+00:00,,Dining and Drinking,Restaurant,20.0,2.0,nyc,Explore
1029,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-11-19 18:00:09+00:00,,Retail,Convenience Store,20.0,2.0,nyc,Return
1030,293,40.75620956063236,-73.97693369182005,20985,General Travel,2012-11-19 18:00:09+00:00,,Travel and Transportation,General Travel,20.0,2.0,nyc,Explore
1031,293,40.72678506374359,-74.00346747445712,5959,Park,2012-11-19 18:00:09+00:00,,Landmarks and Outdoors,Park,20.0,2.0,nyc,Return
1032,293,40.74023847141217,-73.99228003980646,5840,General Entertainment,2012-11-19 18:00:09+00:00,,Arts and Entertainment,General Entertainment,20.0,2.0,nyc,Return
1033,293,40.72648554606392,-74.00508876647187,35262,Office,2012-11-19 18:00:09+00:00,,Dining and Drinking,Cafeteria,20.0,2.0,nyc,Rec
1034,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-20 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,21.0,3.0,nyc,Rec
1035,293,40.7401198487984,-73.99384674453454,1740,Tapas Restaurant,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Explore
1036,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-11-20 18:00:09+00:00,,Dining and Drinking,Bakery,21.0,3.0,nyc,Return
1037,293,40.714718,-73.949522,3307,Southern / Soul Food Restaurant,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Return
1038,293,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-11-20 18:00:09+00:00,,Retail,Smoke Shop,21.0,3.0,nyc,Return
1039,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-20 18:00:09+00:00,,Travel and Transportation,General Travel,21.0,3.0,nyc,Return
1040,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Rec
1041,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-20 18:00:09+00:00,,Travel and Transportation,General Travel,21.0,3.0,nyc,Return
1042,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Return
1043,293,40.724118658113454,-73.95111646856455,23783,Mexican Restaurant,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Rec
1044,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-20 18:00:09+00:00,,Travel and Transportation,General Travel,21.0,3.0,nyc,Return
1045,293,40.72678506374359,-74.00346747445712,5959,Park,2012-11-20 18:00:09+00:00,,Landmarks and Outdoors,Park,21.0,3.0,nyc,Return
1046,293,40.727205,-74.003234,13759,Convenience Store,2012-11-20 18:00:09+00:00,,Retail,Convenience Store,21.0,3.0,nyc,Return
1047,293,40.71563804369663,-74.00033724199605,32765,Government Building,2012-11-20 18:00:09+00:00,,Community and Government,Government Building,21.0,3.0,nyc,Explore
1048,293,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-11-20 18:00:09+00:00,,Arts and Entertainment,General Entertainment,21.0,3.0,nyc,Rec
1049,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Return
1050,293,40.750415997814365,-74.00306307058074,29784,Other Great Outdoors,2012-11-21 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,22.0,3.0,nyc,Explore
1051,293,40.75108708825034,-74.00205308388351,32715,Gastropub,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Rec
1052,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-11-21 18:00:09+00:00,,Dining and Drinking,Bakery,22.0,3.0,nyc,Return
1053,293,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-11-21 18:00:09+00:00,,Retail,Smoke Shop,22.0,3.0,nyc,Return
1054,293,40.72174947635632,-73.99350815375443,34164,Other Great Outdoors,2012-11-21 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,22.0,3.0,nyc,Return
1055,293,40.725461,-74.005445,20053,General Travel,2012-11-21 18:00:09+00:00,,Travel and Transportation,General Travel,22.0,3.0,nyc,Explore
1056,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-11-21 18:00:09+00:00,,Travel and Transportation,General Travel,22.0,3.0,nyc,Return
1057,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Rec
1058,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Return
1059,293,40.70427839194181,-73.94789624806582,37337,General Travel,2012-11-21 18:00:09+00:00,,Travel and Transportation,General Travel,22.0,3.0,nyc,Return
1060,293,40.70065837046107,-73.94138102125218,7700,Drugstore / Pharmacy,2012-11-21 18:00:09+00:00,,Retail,Pharmacy,22.0,3.0,nyc,Return
1061,293,40.74023847141217,-73.99228003980646,5840,General Entertainment,2012-11-21 18:00:09+00:00,,Arts and Entertainment,General Entertainment,22.0,3.0,nyc,Return
1062,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Return
1063,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-11-22 18:00:09+00:00,,Dining and Drinking,Bakery,23.0,3.0,nyc,Return
1064,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Rec
1065,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-11-22 18:00:09+00:00,,Retail,Smoke Shop,23.0,3.0,nyc,Rec
1066,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-22 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,23.0,3.0,nyc,Return
1067,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-22 18:00:09+00:00,,Travel and Transportation,General Travel,23.0,3.0,nyc,Return
1068,293,40.69564251074644,-73.92637507512727,30924,Deli / Bodega,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Explore
1069,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-22 18:00:09+00:00,,Travel and Transportation,General Travel,23.0,3.0,nyc,Return
1070,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Rec
1071,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-11-22 18:00:09+00:00,,Retail,Convenience Store,23.0,3.0,nyc,Return
1072,293,40.68591440317017,-73.92957843117458,31872,Chinese Restaurant,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Explore
1073,293,40.72648554606392,-74.00508876647187,35262,Office,2012-11-22 18:00:09+00:00,,Dining and Drinking,Cafeteria,23.0,3.0,nyc,Rec
1074,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-23 18:00:09+00:00,,Dining and Drinking,Restaurant,24.0,3.0,nyc,Return
1075,293,40.727205,-74.003234,13759,Convenience Store,2012-11-23 18:00:09+00:00,,Retail,Convenience Store,24.0,3.0,nyc,Return
1076,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-23 18:00:09+00:00,,Travel and Transportation,General Travel,24.0,3.0,nyc,Return
1077,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-11-23 18:00:09+00:00,,Retail,Smoke Shop,24.0,3.0,nyc,Rec
1078,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-11-23 18:00:09+00:00,,Retail,Convenience Store,24.0,3.0,nyc,Return
1079,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-11-23 18:00:09+00:00,,Arts and Entertainment,General Entertainment,24.0,3.0,nyc,Return
1080,293,40.72648554606392,-74.00508876647187,35262,Office,2012-11-23 18:00:09+00:00,,Dining and Drinking,Cafeteria,24.0,3.0,nyc,Return
1081,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Return
1082,293,40.75851737250706,-73.96273407281119,23257,Bakery,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bakery,25.0,3.0,nyc,Explore
1083,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Return
1084,293,40.74322529020578,-73.97227764129639,20342,Other Great Outdoors,2012-11-24 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,25.0,3.0,nyc,Return
1085,293,40.740223,-73.982688,4400,Bagel Shop,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bagel Shop,25.0,3.0,nyc,Rec
1086,293,40.741778511511214,-73.98538179575334,8971,Deli / Bodega,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Rec
1087,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-11-24 18:00:09+00:00,,Travel and Transportation,General Travel,25.0,3.0,nyc,Return
1088,293,40.77771383789162,-73.98324684803434,30863,Greek Restaurant,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Explore
1089,293,40.77792520602471,-73.9799984680946,3371,Bagel Shop,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bagel Shop,26.0,3.0,nyc,Rec
1090,293,40.727297,-74.005485,4779,Sandwich Place,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Return
1091,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-11-25 18:00:09+00:00,,Travel and Transportation,General Travel,26.0,3.0,nyc,Return
1092,293,40.690652,-73.92427,11278,Food & Drink Shop,2012-11-25 18:00:09+00:00,,Retail,Food and Beverage Retail,26.0,3.0,nyc,Return
1093,293,40.727205,-74.003234,13759,Convenience Store,2012-11-25 18:00:09+00:00,,Retail,Convenience Store,26.0,3.0,nyc,Return
1094,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-11-25 18:00:09+00:00,,Travel and Transportation,General Travel,26.0,3.0,nyc,Return
1095,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Return
1096,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-25 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,26.0,3.0,nyc,Rec
1097,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Rec
1098,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-26 18:00:09+00:00,,Travel and Transportation,General Travel,27.0,3.0,nyc,Return
1099,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-26 18:00:09+00:00,,Travel and Transportation,General Travel,27.0,3.0,nyc,Rec
1100,293,40.727297,-74.005485,4779,Sandwich Place,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Return
1101,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Return
1102,293,40.727205,-74.003234,13759,Convenience Store,2012-11-26 18:00:09+00:00,,Retail,Convenience Store,27.0,3.0,nyc,Return
1103,293,40.72678506374359,-74.00346747445712,5959,Park,2012-11-26 18:00:09+00:00,,Landmarks and Outdoors,Park,27.0,3.0,nyc,Return
1104,293,40.72670273811115,-74.00551915235532,28355,General Entertainment,2012-11-26 18:00:09+00:00,,Arts and Entertainment,General Entertainment,27.0,3.0,nyc,Explore
1105,293,40.74158328899093,-74.00311231613159,5558,Office,2012-11-26 18:00:09+00:00,,Dining and Drinking,Cafeteria,27.0,3.0,nyc,Explore
1106,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-27 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,28.0,4.0,nyc,Return
1107,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-11-27 18:00:09+00:00,,Dining and Drinking,Bakery,28.0,4.0,nyc,Return
1108,293,40.73352248658227,-73.99962565088384,340,Hot Dog Joint,2012-11-27 18:00:09+00:00,,Dining and Drinking,Restaurant,28.0,4.0,nyc,Explore
1109,293,40.72678506374359,-74.00346747445712,5959,Park,2012-11-27 18:00:09+00:00,,Landmarks and Outdoors,Park,28.0,4.0,nyc,Return
1110,293,40.697628,-73.929578,34298,Convenience Store,2012-11-27 18:00:09+00:00,,Retail,Convenience Store,28.0,4.0,nyc,Return
1111,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-11-27 18:00:09+00:00,,Retail,Office Supply Store,28.0,4.0,nyc,Return
1112,293,40.72648554606392,-74.00508876647187,35262,Office,2012-11-27 18:00:09+00:00,,Dining and Drinking,Cafeteria,28.0,4.0,nyc,Rec
1113,293,40.71753389578094,-74.00049448013306,3342,Vietnamese Restaurant,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Explore
1114,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Return
1115,293,40.704964,-73.949692425,27632,Gas Station / Garage,2012-11-28 18:00:09+00:00,,Travel and Transportation,Fuel Station,29.0,4.0,nyc,Explore
1116,293,40.69729900863676,-73.97910118103027,11592,Park,2012-11-28 18:00:09+00:00,,Landmarks and Outdoors,Park,29.0,4.0,nyc,Explore
1117,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-29 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,30.0,4.0,nyc,Return
1118,293,40.71680348646005,-73.9564489438687,3226,Argentinian Restaurant,2012-11-29 18:00:09+00:00,,Dining and Drinking,Restaurant,30.0,4.0,nyc,Explore
1119,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-11-29 18:00:09+00:00,,Dining and Drinking,Restaurant,30.0,4.0,nyc,Return
1120,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-11-29 18:00:09+00:00,,Retail,Smoke Shop,30.0,4.0,nyc,Return
1121,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-11-29 18:00:09+00:00,,Dining and Drinking,Restaurant,30.0,4.0,nyc,Return
1122,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-29 18:00:09+00:00,,Travel and Transportation,General Travel,30.0,4.0,nyc,Return
1123,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-11-29 18:00:09+00:00,,Dining and Drinking,Restaurant,30.0,4.0,nyc,Return
1124,293,40.69054151282002,-73.93374615934772,28351,Laundry Service,2012-11-29 18:00:09+00:00,,Business and Professional Services,Laundry Service,30.0,4.0,nyc,Return
1125,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-11-30 18:00:09+00:00,,Travel and Transportation,General Travel,31.0,4.0,nyc,Return
1126,293,40.724118658113454,-73.95111646856455,23783,Mexican Restaurant,2012-11-30 18:00:09+00:00,,Dining and Drinking,Restaurant,31.0,4.0,nyc,Rec
1127,293,40.69054151282002,-73.93374615934772,28351,Laundry Service,2012-11-30 18:00:09+00:00,,Business and Professional Services,Laundry Service,31.0,4.0,nyc,Return
1128,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-11-30 18:00:09+00:00,,Travel and Transportation,General Travel,31.0,4.0,nyc,Rec
1129,293,40.68496,-73.930069,36140,Moving Target,2012-11-30 18:00:09+00:00,,Travel and Transportation,Moving Target,31.0,4.0,nyc,Explore
1130,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-11-30 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,31.0,4.0,nyc,Return
1131,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-11-30 18:00:09+00:00,,Dining and Drinking,Restaurant,31.0,4.0,nyc,Return
1132,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-11-30 18:00:09+00:00,,Dining and Drinking,Restaurant,31.0,4.0,nyc,Return
1133,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-12-01 18:00:09+00:00,,Retail,Smoke Shop,32.0,4.0,nyc,Return
1134,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Return
1135,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-02 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,33.0,4.0,nyc,Return
1136,293,40.76536396124975,-73.97578597068787,419,American Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Explore
1137,293,40.75925243678466,-73.98430284664612,19223,Other Great Outdoors,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,34.0,4.0,nyc,Explore
1138,293,40.71676047414708,-74.00878431505143,19405,Park,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Park,34.0,4.0,nyc,Explore
1139,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Return
1140,293,40.7512887421762,-73.97284150804626,25798,General Travel,2012-12-03 18:00:09+00:00,,Travel and Transportation,General Travel,34.0,4.0,nyc,Explore
1141,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Return
1142,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Return
1143,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-03 18:00:09+00:00,,Travel and Transportation,General Travel,34.0,4.0,nyc,Return
1144,293,40.72678506374359,-74.00346747445712,5959,Park,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Park,34.0,4.0,nyc,Return
1145,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,35.0,5.0,nyc,Return
1146,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Return
1147,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-12-04 18:00:09+00:00,,Retail,Smoke Shop,35.0,5.0,nyc,Return
1148,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,35.0,5.0,nyc,Rec
1149,293,40.725461,-74.005445,20053,General Travel,2012-12-04 18:00:09+00:00,,Travel and Transportation,General Travel,35.0,5.0,nyc,Return
1150,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-04 18:00:09+00:00,,Travel and Transportation,General Travel,35.0,5.0,nyc,Return
1151,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Return
1152,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Return
1153,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-12-04 18:00:09+00:00,,Retail,Convenience Store,35.0,5.0,nyc,Rec
1154,293,40.70633605501917,-73.94754035587833,12852,Park,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Park,35.0,5.0,nyc,Rec
1155,293,40.68911614597272,-73.93030176231997,36933,Convenience Store,2012-12-04 18:00:09+00:00,,Retail,Convenience Store,35.0,5.0,nyc,Return
1156,293,40.72648554606392,-74.00508876647187,35262,Office,2012-12-04 18:00:09+00:00,,Dining and Drinking,Cafeteria,35.0,5.0,nyc,Return
1157,293,40.729945,-74.003946,5671,Italian Restaurant,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Explore
1158,293,40.726373,-73.9892282,687,Vegetarian / Vegan Restaurant,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Explore
1159,293,40.71800153431413,-73.99028290313753,1911,Asian Restaurant,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Rec
1160,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,36.0,5.0,nyc,Return
1161,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-05 18:00:09+00:00,,Travel and Transportation,General Travel,36.0,5.0,nyc,Return
1162,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Return
1163,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-12-05 18:00:09+00:00,,Travel and Transportation,General Travel,36.0,5.0,nyc,Return
1164,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-12-05 18:00:09+00:00,,Retail,Convenience Store,36.0,5.0,nyc,Return
1165,293,40.72678506374359,-74.00346747445712,5959,Park,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,Park,36.0,5.0,nyc,Return
1166,293,40.72641395589287,-74.00504285858715,34101,General Entertainment,2012-12-06 18:00:09+00:00,,Arts and Entertainment,General Entertainment,37.0,5.0,nyc,Explore
1167,293,40.72844734198411,-73.99834018927032,36036,Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Explore
1168,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-06 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,37.0,5.0,nyc,Return
1169,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
1170,293,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-12-06 18:00:09+00:00,,Retail,Smoke Shop,37.0,5.0,nyc,Return
1171,293,40.75620956063236,-73.97693369182005,20985,General Travel,2012-12-06 18:00:09+00:00,,Travel and Transportation,General Travel,37.0,5.0,nyc,Rec
1172,293,40.74736352502541,-73.99311791279167,27580,General Travel,2012-12-06 18:00:09+00:00,,Travel and Transportation,General Travel,37.0,5.0,nyc,Explore
1173,293,40.726901990216966,-74.00327539665169,18829,Deli / Bodega,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
1174,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-12-06 18:00:09+00:00,,Travel and Transportation,General Travel,37.0,5.0,nyc,Rec
