,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
1175,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
1176,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-12-06 18:00:09+00:00,,Travel and Transportation,General Travel,37.0,5.0,nyc,Rec
1177,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-12-06 18:00:09+00:00,,Retail,Office Supply Store,37.0,5.0,nyc,Return
1178,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
1179,293,40.71386,-73.951577,259,Diner,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Rec
1180,293,40.71353295082138,-73.95143151283264,28144,Arts & Entertainment,2012-12-07 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,38.0,5.0,nyc,Explore
1181,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,38.0,5.0,nyc,Rec
1182,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-07 18:00:09+00:00,,Travel and Transportation,General Travel,38.0,5.0,nyc,Return
1183,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-07 18:00:09+00:00,,Travel and Transportation,General Travel,38.0,5.0,nyc,Rec
1184,293,40.727205,-74.003234,13759,Convenience Store,2012-12-07 18:00:09+00:00,,Retail,Convenience Store,38.0,5.0,nyc,Return
1185,293,40.7708489964259,-73.98224823531172,3943,General Travel,2012-12-07 18:00:09+00:00,,Travel and Transportation,General Travel,38.0,5.0,nyc,Explore
1186,293,40.72678506374359,-74.00346747445712,5959,Park,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,Park,38.0,5.0,nyc,Rec
1187,293,40.750797850316445,-73.99122982397773,9203,Bank,2012-12-07 18:00:09+00:00,,Business and Professional Services,Financial Service,38.0,5.0,nyc,Explore
1188,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-12-08 18:00:09+00:00,,Retail,Smoke Shop,39.0,5.0,nyc,Return
1189,293,40.717087956052985,-73.95858992858749,27295,Ice Cream Shop,2012-12-08 18:00:09+00:00,,Dining and Drinking,Dessert Shop,39.0,5.0,nyc,Rec
1190,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-08 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,39.0,5.0,nyc,Return
1191,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bakery,39.0,5.0,nyc,Return
1192,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-12-08 18:00:09+00:00,,Retail,Smoke Shop,39.0,5.0,nyc,Return
1193,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-08 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,39.0,5.0,nyc,Rec
1194,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-08 18:00:09+00:00,,Travel and Transportation,General Travel,39.0,5.0,nyc,Return
1195,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-08 18:00:09+00:00,,Travel and Transportation,General Travel,39.0,5.0,nyc,Return
1196,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Return
1197,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-08 18:00:09+00:00,,Travel and Transportation,General Travel,39.0,5.0,nyc,Return
1198,293,40.72678506374359,-74.00346747445712,5959,Park,2012-12-08 18:00:09+00:00,,Landmarks and Outdoors,Park,39.0,5.0,nyc,Return
1199,293,40.71759894980997,-74.00321960449219,32686,Other Great Outdoors,2012-12-08 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,39.0,5.0,nyc,Rec
1200,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Return
1201,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bakery,39.0,5.0,nyc,Return
1202,293,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-12-08 18:00:09+00:00,,Retail,Smoke Shop,39.0,5.0,nyc,Return
1203,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-09 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,40.0,5.0,nyc,Return
1204,293,40.714049,-73.949311,26729,Bagel Shop,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bagel Shop,40.0,5.0,nyc,Return
1205,293,40.72678506374359,-74.00346747445712,5959,Park,2012-12-09 18:00:09+00:00,,Landmarks and Outdoors,Park,40.0,5.0,nyc,Return
1206,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
1207,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-12-09 18:00:09+00:00,,Travel and Transportation,General Travel,40.0,5.0,nyc,Return
1208,293,40.69594214106987,-73.95261462773097,19993,Miscellaneous Shop,2012-12-09 18:00:09+00:00,,Retail,Miscellaneous Store,40.0,5.0,nyc,Rec
1209,293,40.68950405648364,-73.92209811057555,29717,Electronics Store,2012-12-09 18:00:09+00:00,,Retail,Computers and Electronics Retail,40.0,5.0,nyc,Return
1210,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Return
1211,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-09 18:00:09+00:00,,Travel and Transportation,General Travel,40.0,5.0,nyc,Return
1212,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Return
1213,293,40.67289579742284,-73.87072127459737,34376,Deli / Bodega,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
1214,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bakery,40.0,5.0,nyc,Return
1215,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Return
1216,293,40.71356657826433,-73.94409620410673,4190,Diner,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Explore
1217,293,40.72513896666667,-74.002963,5913,Smoke Shop,2012-12-09 18:00:09+00:00,,Retail,Smoke Shop,40.0,5.0,nyc,Explore
1218,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-10 18:00:09+00:00,,Travel and Transportation,General Travel,41.0,5.0,nyc,Return
1219,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-10 18:00:09+00:00,,Dining and Drinking,Restaurant,41.0,5.0,nyc,Return
1220,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-10 18:00:09+00:00,,Travel and Transportation,General Travel,41.0,5.0,nyc,Rec
1221,293,40.81081304779258,-73.95077206251672,13080,Southern / Soul Food Restaurant,2012-12-10 18:00:09+00:00,,Dining and Drinking,Restaurant,41.0,5.0,nyc,Return
1222,293,40.751861854351,-73.98225397448012,33413,Paper / Office Supplies Store,2012-12-10 18:00:09+00:00,,Retail,Office Supply Store,41.0,5.0,nyc,Explore
1223,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-12-10 18:00:09+00:00,,Arts and Entertainment,General Entertainment,41.0,5.0,nyc,Return
1224,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-12-11 18:00:09+00:00,,Arts and Entertainment,General Entertainment,42.0,6.0,nyc,Return
1225,293,40.72270549271865,-73.99819850921631,410,French Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Rec
1226,293,40.752036441838,-73.99116095716512,9399,Bagel Shop,2012-12-11 18:00:09+00:00,,Dining and Drinking,Bagel Shop,42.0,6.0,nyc,Explore
1227,293,40.74364391274361,-73.9838882535696,279,French Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Explore
1228,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Return
1229,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Return
1230,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-12-11 18:00:09+00:00,,Arts and Entertainment,General Entertainment,42.0,6.0,nyc,Return
1231,293,40.72648554606392,-74.00508876647187,35262,Office,2012-12-11 18:00:09+00:00,,Dining and Drinking,Cafeteria,42.0,6.0,nyc,Return
1232,293,40.726901990216966,-74.00327539665169,18829,Deli / Bodega,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Rec
1233,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-12-12 18:00:09+00:00,,Dining and Drinking,Bakery,43.0,6.0,nyc,Return
1234,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-12 18:00:09+00:00,,Travel and Transportation,General Travel,43.0,6.0,nyc,Return
1235,293,40.724118658113454,-73.95111646856455,23783,Mexican Restaurant,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Return
1236,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Rec
1237,293,40.62940441,-73.918612,15781,Restaurant,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Rec
1238,293,40.6394869711505,-73.97977360650297,31287,Convenience Store,2012-12-12 18:00:09+00:00,,Retail,Convenience Store,43.0,6.0,nyc,Rec
1239,293,40.73683206981667,-73.95580032987125,32783,General Travel,2012-12-12 18:00:09+00:00,,Travel and Transportation,General Travel,43.0,6.0,nyc,Explore
1240,293,40.70122621580232,-73.98324684803434,29090,Convenience Store,2012-12-12 18:00:09+00:00,,Retail,Convenience Store,43.0,6.0,nyc,Explore
1241,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-12-12 18:00:09+00:00,,Retail,Office Supply Store,43.0,6.0,nyc,Return
1242,293,40.74158328899093,-74.00311231613159,5558,Office,2012-12-12 18:00:09+00:00,,Dining and Drinking,Cafeteria,43.0,6.0,nyc,Rec
1243,293,40.726347595238224,-74.00433702347331,3247,Diner,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Return
1244,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,44.0,6.0,nyc,Return
1245,293,40.719443920227405,-73.96054147573763,27602,Seafood Restaurant,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Explore
1246,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-13 18:00:09+00:00,,Travel and Transportation,General Travel,44.0,6.0,nyc,Return
1247,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-13 18:00:09+00:00,,Travel and Transportation,General Travel,44.0,6.0,nyc,Return
1248,293,40.75892694251119,-73.96135078803042,31015,General Travel,2012-12-13 18:00:09+00:00,,Travel and Transportation,General Travel,44.0,6.0,nyc,Explore
1249,293,40.7594385602208,-73.95782652389153,15038,Other Great Outdoors,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Park,44.0,6.0,nyc,Rec
1250,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-12-13 18:00:09+00:00,,Retail,Office Supply Store,44.0,6.0,nyc,Return
1251,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Return
1252,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-12-14 18:00:09+00:00,,Retail,Convenience Store,45.0,6.0,nyc,Rec
1253,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-12-14 18:00:09+00:00,,Travel and Transportation,General Travel,45.0,6.0,nyc,Return
1254,293,40.72678506374359,-74.00346747445712,5959,Park,2012-12-14 18:00:09+00:00,,Landmarks and Outdoors,Park,45.0,6.0,nyc,Return
1255,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-12-14 18:00:09+00:00,,Arts and Entertainment,General Entertainment,45.0,6.0,nyc,Return
1256,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-12-15 18:00:09+00:00,,Arts and Entertainment,General Entertainment,46.0,6.0,nyc,Return
1257,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
1258,293,40.74123105421344,-73.9895368410022,9064,Drugstore / Pharmacy,2012-12-15 18:00:09+00:00,,Retail,Pharmacy,46.0,6.0,nyc,Explore
1259,293,40.752043933832766,-73.9854621427848,33560,Smoke Shop,2012-12-15 18:00:09+00:00,,Retail,Smoke Shop,46.0,6.0,nyc,Explore
1260,293,40.75925243678466,-73.98430284664612,19223,Other Great Outdoors,2012-12-15 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,46.0,6.0,nyc,Return
1261,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-12-15 18:00:09+00:00,,Travel and Transportation,General Travel,46.0,6.0,nyc,Return
1262,293,40.74274396103071,-74.00791208020945,10195,American Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Explore
1263,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-15 18:00:09+00:00,,Travel and Transportation,General Travel,46.0,6.0,nyc,Return
1264,293,40.71188978709543,-73.90033867386931,27911,Laundry Service,2012-12-15 18:00:09+00:00,,Business and Professional Services,Laundry Service,46.0,6.0,nyc,Rec
1265,293,40.70608377456665,-73.8967843,18066,Sandwich Place,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
1266,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-12-15 18:00:09+00:00,,Travel and Transportation,General Travel,46.0,6.0,nyc,Return
1267,293,40.690652,-73.92427,11278,Food & Drink Shop,2012-12-15 18:00:09+00:00,,Retail,Food and Beverage Retail,46.0,6.0,nyc,Return
1268,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-12-15 18:00:09+00:00,,Retail,Convenience Store,46.0,6.0,nyc,Return
1269,293,40.69470218614578,-73.9484013842397,28777,Other Great Outdoors,2012-12-15 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,46.0,6.0,nyc,Explore
1270,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Return
1271,293,40.742478340000005,-73.977508,21567,Ramen /  Noodle House,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Explore
1272,293,40.78001045760578,-73.79287827403705,34361,General Travel,2012-12-16 18:00:09+00:00,,Travel and Transportation,General Travel,47.0,6.0,nyc,Rec
1273,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-16 18:00:09+00:00,,Travel and Transportation,General Travel,47.0,6.0,nyc,Return
1274,293,40.67490019577858,-73.94832676193343,28760,Convenience Store,2012-12-16 18:00:09+00:00,,Retail,Convenience Store,47.0,6.0,nyc,Explore
1275,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-12-16 18:00:09+00:00,,Travel and Transportation,General Travel,47.0,6.0,nyc,Return
1276,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Return
1277,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-16 18:00:09+00:00,,Travel and Transportation,General Travel,47.0,6.0,nyc,Return
1278,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-16 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,47.0,6.0,nyc,Rec
1279,293,40.714049,-73.949311,26729,Bagel Shop,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bagel Shop,47.0,6.0,nyc,Rec
1280,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Return
1281,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Return
1282,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Rec
1283,293,40.702936856990114,-73.94682856953875,26790,Convenience Store,2012-12-17 18:00:09+00:00,,Retail,Convenience Store,48.0,6.0,nyc,Rec
1284,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-12-17 18:00:09+00:00,,Arts and Entertainment,General Entertainment,48.0,6.0,nyc,Rec
1285,293,40.72648554606392,-74.00508876647187,35262,Office,2012-12-17 18:00:09+00:00,,Dining and Drinking,Cafeteria,48.0,6.0,nyc,Return
1286,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-12-18 18:00:09+00:00,,Arts and Entertainment,General Entertainment,49.0,7.0,nyc,Return
1287,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-18 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,49.0,7.0,nyc,Return
1288,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Return
1289,293,40.75367997099852,-73.99939610479981,30536,Bakery,2012-12-18 18:00:09+00:00,,Dining and Drinking,Bakery,49.0,7.0,nyc,Explore
1290,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Return
1291,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-18 18:00:09+00:00,,Travel and Transportation,General Travel,49.0,7.0,nyc,Rec
1292,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-12-18 18:00:09+00:00,,Travel and Transportation,General Travel,49.0,7.0,nyc,Return
1293,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Rec
1294,293,40.70281423588066,-73.93370023445638,24515,Italian Restaurant,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Return
1295,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-12-18 18:00:09+00:00,,Travel and Transportation,General Travel,49.0,7.0,nyc,Return
1296,293,40.69788149159056,-73.92971620874347,35094,General Entertainment,2012-12-19 18:00:09+00:00,,Arts and Entertainment,General Entertainment,50.0,7.0,nyc,Rec
1297,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-12-19 18:00:09+00:00,,Dining and Drinking,Bakery,50.0,7.0,nyc,Return
1298,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
1299,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,50.0,7.0,nyc,Return
1300,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-19 18:00:09+00:00,,Travel and Transportation,General Travel,50.0,7.0,nyc,Return
1301,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
1302,293,40.70408637926169,-73.9480799340999,30488,General Travel,2012-12-19 18:00:09+00:00,,Travel and Transportation,General Travel,50.0,7.0,nyc,Rec
1303,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
1304,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
1305,293,40.72678506374359,-74.00346747445712,5959,Park,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Park,50.0,7.0,nyc,Return
1306,293,40.72659915345058,-73.99172910762971,32107,Convenience Store,2012-12-19 18:00:09+00:00,,Retail,Convenience Store,50.0,7.0,nyc,Rec
1307,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2012-12-19 18:00:09+00:00,,Retail,Office Supply Store,50.0,7.0,nyc,Return
1308,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-12-20 18:00:09+00:00,,Arts and Entertainment,General Entertainment,51.0,7.0,nyc,Return
1309,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-12-20 18:00:09+00:00,,Dining and Drinking,Restaurant,51.0,7.0,nyc,Return
1310,293,40.74319545656535,-73.88231497032352,13600,Bakery,2012-12-20 18:00:09+00:00,,Dining and Drinking,Bakery,51.0,7.0,nyc,Rec
1311,293,40.76138721236441,-73.9606964506948,10149,Smoke Shop,2012-12-20 18:00:09+00:00,,Retail,Smoke Shop,51.0,7.0,nyc,Explore
1312,293,40.76425630759538,-73.95846939120464,4397,Bagel Shop,2012-12-20 18:00:09+00:00,,Dining and Drinking,Bagel Shop,51.0,7.0,nyc,Explore
1313,293,40.72678506374359,-74.00346747445712,5959,Park,2012-12-20 18:00:09+00:00,,Landmarks and Outdoors,Park,51.0,7.0,nyc,Return
1314,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-12-20 18:00:09+00:00,,Dining and Drinking,Restaurant,51.0,7.0,nyc,Return
1315,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-20 18:00:09+00:00,,Travel and Transportation,General Travel,51.0,7.0,nyc,Return
1316,293,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-12-21 18:00:09+00:00,,Arts and Entertainment,General Entertainment,52.0,7.0,nyc,Rec
1317,293,40.727205,-74.003234,13759,Convenience Store,2012-12-21 18:00:09+00:00,,Retail,Convenience Store,52.0,7.0,nyc,Rec
1318,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Return
1319,293,40.68911614597272,-73.93030176231997,36933,Convenience Store,2012-12-21 18:00:09+00:00,,Retail,Convenience Store,52.0,7.0,nyc,Return
1320,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-21 18:00:09+00:00,,Travel and Transportation,General Travel,52.0,7.0,nyc,Explore
1321,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-12-21 18:00:09+00:00,,Retail,Smoke Shop,52.0,7.0,nyc,Rec
1322,293,40.72678506374359,-74.00346747445712,5959,Park,2012-12-22 18:00:09+00:00,,Landmarks and Outdoors,Park,53.0,7.0,nyc,Return
1323,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-12-22 18:00:09+00:00,,Retail,Convenience Store,53.0,7.0,nyc,Return
1324,293,40.69690960560431,-73.90299127352625,23683,General Entertainment,2012-12-22 18:00:09+00:00,,Arts and Entertainment,General Entertainment,53.0,7.0,nyc,Explore
1325,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2012-12-22 18:00:09+00:00,,Arts and Entertainment,General Entertainment,53.0,7.0,nyc,Return
1326,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-22 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,53.0,7.0,nyc,Return
1327,293,40.71278440618345,-73.94750017446118,3491,Vegetarian / Vegan Restaurant,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Explore
1328,293,40.71505590186361,-73.9495034949479,1317,Bakery,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bakery,53.0,7.0,nyc,Return
1329,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Return
1330,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-12-22 18:00:09+00:00,,Travel and Transportation,General Travel,53.0,7.0,nyc,Rec
1331,293,40.72204686826622,-73.99612784385681,33192,Falafel Restaurant,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Explore
1332,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-22 18:00:09+00:00,,Travel and Transportation,General Travel,53.0,7.0,nyc,Return
1333,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Return
1334,293,40.714888,-73.944521,2827,Burger Joint,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Rec
1335,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-22 18:00:09+00:00,,Travel and Transportation,General Travel,53.0,7.0,nyc,Return
1336,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Return
1337,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,54.0,7.0,nyc,Return
1338,293,40.714049,-73.949311,26729,Bagel Shop,2012-12-23 18:00:09+00:00,,Dining and Drinking,Bagel Shop,54.0,7.0,nyc,Return
1339,293,40.72133752277011,-73.9521841234126,875,Park,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,Park,54.0,7.0,nyc,Rec
1340,293,40.70427839194181,-73.94789624806582,37337,General Travel,2012-12-23 18:00:09+00:00,,Travel and Transportation,General Travel,54.0,7.0,nyc,Rec
