,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
1341,293,40.707287092735534,-73.9403486251831,31679,Donut Shop,2012-12-23 18:00:09+00:00,,Dining and Drinking,Donut Shop,54.0,7.0,nyc,Explore
1342,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-23 18:00:09+00:00,,Dining and Drinking,Restaurant,54.0,7.0,nyc,Return
1343,293,40.77652152125915,-73.9500028867943,33297,Convenience Store,2012-12-23 18:00:09+00:00,,Retail,Convenience Store,54.0,7.0,nyc,Explore
1344,293,40.759832,-73.991666,3769,Pizza Place,2012-12-23 18:00:09+00:00,,Dining and Drinking,Restaurant,54.0,7.0,nyc,Explore
1345,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-23 18:00:09+00:00,,Travel and Transportation,General Travel,54.0,7.0,nyc,Return
1346,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2012-12-23 18:00:09+00:00,,Dining and Drinking,Restaurant,54.0,7.0,nyc,Return
1347,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2012-12-27 18:00:09+00:00,,Retail,Convenience Store,58.0,8.0,nyc,Return
1348,293,40.67284344395805,-73.87066384993089,21375,Chinese Restaurant,2012-12-27 18:00:09+00:00,,Dining and Drinking,Restaurant,58.0,8.0,nyc,Return
1349,293,40.67284344395805,-73.87066384993089,21375,Chinese Restaurant,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Rec
1350,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-28 18:00:09+00:00,,Travel and Transportation,General Travel,59.0,8.0,nyc,Return
1351,293,40.68614152063403,-73.94364845987359,34748,Deli / Bodega,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Rec
1352,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Return
1353,293,40.72659915345058,-73.99172910762971,32107,Convenience Store,2012-12-28 18:00:09+00:00,,Retail,Convenience Store,59.0,8.0,nyc,Return
1354,293,40.725461,-74.005445,20053,General Travel,2012-12-28 18:00:09+00:00,,Travel and Transportation,General Travel,59.0,8.0,nyc,Rec
1355,293,40.7378764441416,-73.98590326309204,2725,Park,2012-12-28 18:00:09+00:00,,Landmarks and Outdoors,Park,59.0,8.0,nyc,Explore
1356,293,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Rec
1357,293,40.73373235229243,-73.98724124700989,8281,Paper / Office Supplies Store,2012-12-28 18:00:09+00:00,,Retail,Office Supply Store,59.0,8.0,nyc,Rec
1358,293,40.71356657826433,-73.94409620410673,4190,Diner,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Return
1359,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Return
1360,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-12-29 18:00:09+00:00,,Retail,Smoke Shop,60.0,8.0,nyc,Rec
1361,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-29 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,60.0,8.0,nyc,Return
1362,293,40.71458343711889,-73.94174840551517,36446,Gas Station / Garage,2012-12-29 18:00:09+00:00,,Travel and Transportation,Fuel Station,60.0,8.0,nyc,Explore
1363,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Return
1364,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-29 18:00:09+00:00,,Travel and Transportation,General Travel,60.0,8.0,nyc,Rec
1365,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Return
1366,293,40.72716120053256,-74.00555849075317,5385,Pizza Place,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Return
1367,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2012-12-30 18:00:09+00:00,,Retail,Smoke Shop,61.0,8.0,nyc,Return
1368,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-30 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,61.0,8.0,nyc,Return
1369,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Return
1370,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Return
1371,293,40.727205,-74.003234,13759,Convenience Store,2012-12-30 18:00:09+00:00,,Retail,Convenience Store,61.0,8.0,nyc,Return
1372,293,40.68900261661789,-73.9290847274161,24249,General Travel,2012-12-30 18:00:09+00:00,,Travel and Transportation,General Travel,61.0,8.0,nyc,Return
1373,293,40.71532844619961,-73.94954367594879,36564,General Travel,2012-12-30 18:00:09+00:00,,Travel and Transportation,General Travel,61.0,8.0,nyc,Return
1374,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2012-12-30 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,61.0,8.0,nyc,Return
1375,293,40.80323038208842,-73.9670617959612,36368,Bakery,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bakery,61.0,8.0,nyc,Rec
1376,293,40.73352248658227,-73.99962565088384,340,Hot Dog Joint,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Return
1377,293,40.74733835203195,-73.98198997255602,16935,American Restaurant,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Rec
1378,293,40.74364391274361,-73.9838882535696,279,French Restaurant,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Rec
1379,293,40.727205,-74.003234,13759,Convenience Store,2013-01-01 18:00:09+00:00,,Retail,Convenience Store,63.0,9.0,nyc,Return
1380,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-02 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,64.0,9.0,nyc,Return
1381,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-02 18:00:09+00:00,,Travel and Transportation,General Travel,64.0,9.0,nyc,Return
1382,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2013-01-02 18:00:09+00:00,,Dining and Drinking,Restaurant,64.0,9.0,nyc,Return
1383,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2013-01-02 18:00:09+00:00,,Dining and Drinking,Restaurant,64.0,9.0,nyc,Return
1384,293,40.68911614597272,-73.93030176231997,36933,Convenience Store,2013-01-02 18:00:09+00:00,,Retail,Convenience Store,64.0,9.0,nyc,Return
1385,293,40.72678506374359,-74.00346747445712,5959,Park,2013-01-02 18:00:09+00:00,,Landmarks and Outdoors,Park,64.0,9.0,nyc,Return
1386,293,40.7212494559167,-73.95517467359709,27492,General Entertainment,2013-01-02 18:00:09+00:00,,Arts and Entertainment,General Entertainment,64.0,9.0,nyc,Explore
1387,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2013-01-03 18:00:09+00:00,,Arts and Entertainment,General Entertainment,65.0,9.0,nyc,Return
1388,293,40.75108708825034,-74.00205308388351,32715,Gastropub,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Return
1389,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,65.0,9.0,nyc,Return
1390,293,40.726347595238224,-74.00433702347331,3247,Diner,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Return
1391,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2013-01-03 18:00:09+00:00,,Retail,Convenience Store,65.0,9.0,nyc,Return
1392,293,40.72648554606392,-74.00508876647187,35262,Office,2013-01-03 18:00:09+00:00,,Dining and Drinking,Cafeteria,65.0,9.0,nyc,Return
1393,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-04 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,66.0,9.0,nyc,Return
1394,293,40.713123,-73.94920527935028,8900,Pizza Place,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Explore
1395,293,40.726901990216966,-74.00327539665169,18829,Deli / Bodega,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Return
1396,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-04 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,66.0,9.0,nyc,Return
1397,293,40.71532844619961,-73.94954367594879,36564,General Travel,2013-01-04 18:00:09+00:00,,Travel and Transportation,General Travel,66.0,9.0,nyc,Rec
1398,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Rec
1399,293,40.71532844619961,-73.94954367594879,36564,General Travel,2013-01-04 18:00:09+00:00,,Travel and Transportation,General Travel,66.0,9.0,nyc,Return
1400,293,40.729545,-73.986137,21061,Laundry Service,2013-01-04 18:00:09+00:00,,Business and Professional Services,Laundry Service,66.0,9.0,nyc,Rec
1401,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Return
1402,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Return
1403,293,40.72659915345058,-73.99172910762971,32107,Convenience Store,2013-01-04 18:00:09+00:00,,Retail,Convenience Store,66.0,9.0,nyc,Return
1404,293,40.68984283234376,-73.924009839255,16619,Bank,2013-01-04 18:00:09+00:00,,Business and Professional Services,Financial Service,66.0,9.0,nyc,Return
1405,293,40.68342337416824,-73.97493065621819,6731,Paper / Office Supplies Store,2013-01-04 18:00:09+00:00,,Retail,Office Supply Store,66.0,9.0,nyc,Rec
1406,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2013-01-04 18:00:09+00:00,,Arts and Entertainment,General Entertainment,66.0,9.0,nyc,Return
1407,293,40.71596444806454,-73.95324468612671,34365,General Entertainment,2013-01-05 18:00:09+00:00,,Arts and Entertainment,General Entertainment,67.0,9.0,nyc,Return
1408,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Rec
1409,293,40.74298847422855,-73.93401022726191,13635,Diner,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Return
1410,293,40.731805,-73.975817,29854,Smoke Shop,2013-01-05 18:00:09+00:00,,Retail,Smoke Shop,67.0,9.0,nyc,Explore
1411,293,40.7676670790896,-73.98207032100609,27501,General Travel,2013-01-05 18:00:09+00:00,,Travel and Transportation,General Travel,67.0,9.0,nyc,Explore
1412,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Return
1413,293,40.70408637926169,-73.9480799340999,30488,General Travel,2013-01-05 18:00:09+00:00,,Travel and Transportation,General Travel,67.0,9.0,nyc,Return
1414,293,40.70408637926169,-73.9480799340999,30488,General Travel,2013-01-05 18:00:09+00:00,,Travel and Transportation,General Travel,67.0,9.0,nyc,Return
1415,293,40.70812659324226,-73.95059411915157,37193,Pizza Place,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Explore
1416,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,68.0,9.0,nyc,Return
1417,293,40.79997133168345,-73.9579439163208,21652,Park,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,Park,68.0,9.0,nyc,Return
1418,293,40.726347595238224,-74.00433702347331,3247,Diner,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Return
1419,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,68.0,9.0,nyc,Return
1420,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Return
1421,293,40.71505590186361,-73.9495034949479,1317,Bakery,2013-01-06 18:00:09+00:00,,Dining and Drinking,Bakery,68.0,9.0,nyc,Return
1422,293,40.67305212308403,-73.86957277807495,19390,Pizza Place,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
1423,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,69.0,9.0,nyc,Return
1424,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2013-01-07 18:00:09+00:00,,Dining and Drinking,Restaurant,69.0,9.0,nyc,Rec
1425,293,40.72435274098757,-73.9732662268188,27223,Park,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Park,69.0,9.0,nyc,Explore
1426,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2013-01-07 18:00:09+00:00,,Retail,Convenience Store,69.0,9.0,nyc,Return
1427,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2013-01-08 18:00:09+00:00,,Arts and Entertainment,General Entertainment,70.0,10.0,nyc,Return
1428,293,40.81081304779258,-73.95077206251672,13080,Southern / Soul Food Restaurant,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Return
1429,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Return
1430,293,40.72678506374359,-74.00346747445712,5959,Park,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Park,70.0,10.0,nyc,Return
1431,293,40.727205,-74.003234,13759,Convenience Store,2013-01-08 18:00:09+00:00,,Retail,Convenience Store,70.0,10.0,nyc,Return
1432,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2013-01-08 18:00:09+00:00,,Arts and Entertainment,General Entertainment,70.0,10.0,nyc,Return
1433,293,40.67289579742284,-73.87072127459737,34376,Deli / Bodega,2013-01-09 18:00:09+00:00,,Dining and Drinking,Restaurant,71.0,10.0,nyc,Return
1434,293,40.67305212308403,-73.86957277807495,19390,Pizza Place,2013-01-09 18:00:09+00:00,,Dining and Drinking,Restaurant,71.0,10.0,nyc,Rec
1435,293,40.6876553413287,-73.87340298780289,33843,Other Great Outdoors,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,71.0,10.0,nyc,Rec
1436,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-09 18:00:09+00:00,,Travel and Transportation,General Travel,71.0,10.0,nyc,Return
1437,293,40.70408637926169,-73.9480799340999,30488,General Travel,2013-01-09 18:00:09+00:00,,Travel and Transportation,General Travel,71.0,10.0,nyc,Return
1438,293,40.73124093737987,-73.98864730158843,4731,Convenience Store,2013-01-09 18:00:09+00:00,,Retail,Convenience Store,71.0,10.0,nyc,Explore
1439,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2013-01-09 18:00:09+00:00,,Retail,Office Supply Store,71.0,10.0,nyc,Rec
1440,293,40.72648554606392,-74.00508876647187,35262,Office,2013-01-09 18:00:09+00:00,,Dining and Drinking,Cafeteria,71.0,10.0,nyc,Return
1441,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2013-01-10 18:00:09+00:00,,Arts and Entertainment,General Entertainment,72.0,10.0,nyc,Return
1442,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2013-01-10 18:00:09+00:00,,Dining and Drinking,Restaurant,72.0,10.0,nyc,Return
1443,293,40.69255611821775,-73.98887112157107,33910,Bakery,2013-01-10 18:00:09+00:00,,Dining and Drinking,Bakery,72.0,10.0,nyc,Rec
1444,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,72.0,10.0,nyc,Return
1445,293,40.727244057142855,-73.986333,1431,Smoke Shop,2013-01-10 18:00:09+00:00,,Retail,Smoke Shop,72.0,10.0,nyc,Explore
1446,293,40.75463570120792,-73.98010177430896,5266,Electronics Store,2013-01-10 18:00:09+00:00,,Retail,Computers and Electronics Retail,72.0,10.0,nyc,Rec
1447,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2013-01-11 18:00:09+00:00,,Retail,Smoke Shop,73.0,10.0,nyc,Return
1448,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-11 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,73.0,10.0,nyc,Return
1449,293,40.714049,-73.949311,26729,Bagel Shop,2013-01-11 18:00:09+00:00,,Dining and Drinking,Bagel Shop,73.0,10.0,nyc,Return
1450,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Rec
1451,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-11 18:00:09+00:00,,Travel and Transportation,General Travel,73.0,10.0,nyc,Return
1452,293,40.66524026791559,-73.90229080699173,23985,Convenience Store,2013-01-11 18:00:09+00:00,,Retail,Convenience Store,73.0,10.0,nyc,Explore
1453,293,40.70408637926169,-73.9480799340999,30488,General Travel,2013-01-11 18:00:09+00:00,,Travel and Transportation,General Travel,73.0,10.0,nyc,Return
1454,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Return
1455,293,40.71505590186361,-73.9495034949479,1317,Bakery,2013-01-11 18:00:09+00:00,,Dining and Drinking,Bakery,73.0,10.0,nyc,Return
1456,293,40.723474,-73.950645,1044,Chinese Restaurant,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Explore
1457,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-12 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,74.0,10.0,nyc,Return
1458,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-12 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,74.0,10.0,nyc,Rec
1459,293,40.714049,-73.949311,26729,Bagel Shop,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bagel Shop,74.0,10.0,nyc,Return
1460,293,40.72716120053256,-74.00555849075317,5385,Pizza Place,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Return
1461,293,40.698115900275845,-73.9920562238005,34302,General Travel,2013-01-12 18:00:09+00:00,,Travel and Transportation,General Travel,74.0,10.0,nyc,Explore
1462,293,40.73846509,-73.982183,14731,Burger Joint,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Explore
1463,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2013-01-12 18:00:09+00:00,,Retail,Convenience Store,74.0,10.0,nyc,Rec
1464,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-12 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,74.0,10.0,nyc,Return
1465,293,40.70507898542075,-73.93364403923762,2231,Pizza Place,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Rec
1466,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-13 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,75.0,10.0,nyc,Return
1467,293,40.743527,-73.973873,5102,Bagel Shop,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bagel Shop,75.0,10.0,nyc,Return
1468,293,40.731155872068506,-73.98872764725327,2196,American Restaurant,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Rec
1469,293,40.71494794664117,-73.94981145858765,30154,Food & Drink Shop,2013-01-13 18:00:09+00:00,,Retail,Food and Beverage Retail,75.0,10.0,nyc,Return
1470,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Return
1471,293,40.727205,-74.003234,13759,Convenience Store,2013-01-13 18:00:09+00:00,,Retail,Convenience Store,75.0,10.0,nyc,Return
1472,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2013-01-13 18:00:09+00:00,,Retail,Convenience Store,75.0,10.0,nyc,Return
1473,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Return
1474,293,40.71746884168838,-73.94505321979523,3702,Bakery,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bakery,75.0,10.0,nyc,Explore
1475,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Return
1476,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2013-01-13 18:00:09+00:00,,Retail,Smoke Shop,75.0,10.0,nyc,Rec
1477,293,40.71195527634772,-73.96281480789185,2401,Bagel Shop,2013-01-14 18:00:09+00:00,,Dining and Drinking,Bagel Shop,76.0,10.0,nyc,Rec
1478,293,40.7594385602208,-73.95782652389153,15038,Other Great Outdoors,2013-01-14 18:00:09+00:00,,Landmarks and Outdoors,Park,76.0,10.0,nyc,Return
1479,293,40.75557964275588,-73.97086143493652,3323,Mexican Restaurant,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Rec
1480,293,40.74736352502541,-73.99311791279167,27580,General Travel,2013-01-14 18:00:09+00:00,,Travel and Transportation,General Travel,76.0,10.0,nyc,Return
1481,293,40.72659915345058,-73.99172910762971,32107,Convenience Store,2013-01-14 18:00:09+00:00,,Retail,Convenience Store,76.0,10.0,nyc,Return
1482,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Return
1483,293,40.690652,-73.92427,11278,Food & Drink Shop,2013-01-14 18:00:09+00:00,,Retail,Food and Beverage Retail,76.0,10.0,nyc,Return
1484,293,40.714049,-73.949311,26729,Bagel Shop,2013-01-14 18:00:09+00:00,,Dining and Drinking,Bagel Shop,76.0,10.0,nyc,Return
1485,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Return
1486,293,40.71075881245712,-73.96758410080459,10573,Pizza Place,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Explore
1487,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-15 18:00:09+00:00,,Travel and Transportation,General Travel,77.0,11.0,nyc,Rec
1488,293,40.693605,-73.925927,29518,Chinese Restaurant,2013-01-15 18:00:09+00:00,,Dining and Drinking,Restaurant,77.0,11.0,nyc,Explore
1489,293,40.69027455119438,-73.92338408028661,26992,Miscellaneous Shop,2013-01-15 18:00:09+00:00,,Retail,Miscellaneous Store,77.0,11.0,nyc,Return
1490,293,40.67284025644557,-73.8707270170631,15722,Chinese Restaurant,2013-01-15 18:00:09+00:00,,Dining and Drinking,Restaurant,77.0,11.0,nyc,Rec
1491,293,40.71327789941881,-73.90756146881994,30429,General Travel,2013-01-15 18:00:09+00:00,,Travel and Transportation,General Travel,77.0,11.0,nyc,Explore
1492,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2013-01-15 18:00:09+00:00,,Dining and Drinking,Restaurant,77.0,11.0,nyc,Return
1493,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2013-01-16 18:00:09+00:00,,Dining and Drinking,Restaurant,78.0,11.0,nyc,Return
1494,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2013-01-16 18:00:09+00:00,,Retail,Convenience Store,78.0,11.0,nyc,Return
1495,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-16 18:00:09+00:00,,Travel and Transportation,General Travel,78.0,11.0,nyc,Explore
1496,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-17 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,79.0,11.0,nyc,Return
1497,293,40.65855255063242,-73.90799045562743,25519,Laundry Service,2013-01-17 18:00:09+00:00,,Business and Professional Services,Laundry Service,79.0,11.0,nyc,Rec
1498,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Return
1499,293,40.711125,-73.949002,2377,Falafel Restaurant,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Rec
1500,293,40.71535636027009,-73.95960014369386,25646,Food & Drink Shop,2013-01-17 18:00:09+00:00,,Retail,Food and Beverage Retail,79.0,11.0,nyc,Explore
1501,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-17 18:00:09+00:00,,Travel and Transportation,General Travel,79.0,11.0,nyc,Return
1502,293,40.694655,-73.955776,17497,Eastern European Restaurant,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Explore
1503,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-17 18:00:09+00:00,,Travel and Transportation,General Travel,79.0,11.0,nyc,Return
1504,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-17 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,79.0,11.0,nyc,Return
1505,293,40.740826,-73.998097,2784,Bakery,2013-01-17 18:00:09+00:00,,Dining and Drinking,Bakery,79.0,11.0,nyc,Explore
1506,293,40.74311798755407,-74.00001013995829,615,Cuban Restaurant,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Explore
