,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
1507,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2013-01-17 18:00:09+00:00,,Retail,Smoke Shop,79.0,11.0,nyc,Return
1508,293,40.70633605501917,-73.94754035587833,12852,Park,2013-01-18 18:00:09+00:00,,Landmarks and Outdoors,Park,80.0,11.0,nyc,Rec
1509,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-18 18:00:09+00:00,,Travel and Transportation,General Travel,80.0,11.0,nyc,Return
1510,293,40.70548183,-73.933317,4670,Sandwich Place,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Explore
1511,293,40.69054151282002,-73.93374615934772,28351,Laundry Service,2013-01-18 18:00:09+00:00,,Business and Professional Services,Laundry Service,80.0,11.0,nyc,Return
1512,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Return
1513,293,40.71532844619961,-73.94954367594879,36564,General Travel,2013-01-18 18:00:09+00:00,,Travel and Transportation,General Travel,80.0,11.0,nyc,Return
1514,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-18 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,80.0,11.0,nyc,Return
1515,293,40.71505590186361,-73.9495034949479,1317,Bakery,2013-01-18 18:00:09+00:00,,Dining and Drinking,Bakery,80.0,11.0,nyc,Rec
1516,293,40.71043968200684,-73.948771,13021,Food & Drink Shop,2013-01-18 18:00:09+00:00,,Retail,Food and Beverage Retail,80.0,11.0,nyc,Return
1517,293,40.74733835203195,-73.98198997255602,16935,American Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Return
1518,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-01-21 18:00:09+00:00,,Dining and Drinking,Restaurant,83.0,11.0,nyc,Return
1519,293,40.70408637926169,-73.9480799340999,30488,General Travel,2013-01-21 18:00:09+00:00,,Travel and Transportation,General Travel,83.0,11.0,nyc,Return
1520,293,40.72678506374359,-74.00346747445712,5959,Park,2013-01-21 18:00:09+00:00,,Landmarks and Outdoors,Park,83.0,11.0,nyc,Return
1521,293,40.72648554606392,-74.00508876647187,35262,Office,2013-01-21 18:00:09+00:00,,Dining and Drinking,Cafeteria,83.0,11.0,nyc,Return
1522,293,40.72513896666667,-74.002963,5913,Smoke Shop,2013-01-22 18:00:09+00:00,,Retail,Smoke Shop,84.0,12.0,nyc,Rec
1523,293,40.73555983715571,-74.0052494439816,20184,Other Great Outdoors,2013-01-22 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,84.0,12.0,nyc,Explore
1524,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-22 18:00:09+00:00,,Travel and Transportation,General Travel,84.0,12.0,nyc,Return
1525,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-22 18:00:09+00:00,,Travel and Transportation,General Travel,84.0,12.0,nyc,Return
1526,293,40.71637677255043,-73.96265371629035,37296,Pizza Place,2013-01-24 18:00:09+00:00,,Dining and Drinking,Restaurant,86.0,12.0,nyc,Explore
1527,293,40.76058886803392,-73.9736852052302,33318,Sushi Restaurant,2013-01-24 18:00:09+00:00,,Dining and Drinking,Restaurant,86.0,12.0,nyc,Explore
1528,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2013-01-24 18:00:09+00:00,,Retail,Convenience Store,86.0,12.0,nyc,Return
1529,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-24 18:00:09+00:00,,Travel and Transportation,General Travel,86.0,12.0,nyc,Return
1530,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2013-01-24 18:00:09+00:00,,Arts and Entertainment,General Entertainment,86.0,12.0,nyc,Return
1531,293,40.72648554606392,-74.00508876647187,35262,Office,2013-01-24 18:00:09+00:00,,Dining and Drinking,Cafeteria,86.0,12.0,nyc,Return
1532,293,40.73939794092962,-73.99320973426613,26195,General Entertainment,2013-01-25 18:00:09+00:00,,Arts and Entertainment,General Entertainment,87.0,12.0,nyc,Rec
1533,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Return
1534,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-25 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,87.0,12.0,nyc,Return
1535,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-25 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,87.0,12.0,nyc,Rec
1536,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-25 18:00:09+00:00,,Travel and Transportation,General Travel,87.0,12.0,nyc,Return
1537,293,40.72270549271865,-73.99819850921631,410,French Restaurant,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Rec
1538,293,40.74736352502541,-73.99311791279167,27580,General Travel,2013-01-25 18:00:09+00:00,,Travel and Transportation,General Travel,87.0,12.0,nyc,Return
1539,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Return
1540,293,40.69104399432907,-73.95135181234429,17025,Medical Center,2013-01-25 18:00:09+00:00,,Health and Medicine,Physician,87.0,12.0,nyc,Explore
1541,293,40.73177921058233,-73.98240566253662,7174,Drugstore / Pharmacy,2013-01-25 18:00:09+00:00,,Retail,Pharmacy,87.0,12.0,nyc,Rec
1542,293,40.727297,-74.005485,4779,Sandwich Place,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Return
1543,293,40.71505590186361,-73.9495034949479,1317,Bakery,2013-01-25 18:00:09+00:00,,Dining and Drinking,Bakery,87.0,12.0,nyc,Return
1544,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Return
1545,293,40.74627906331481,-73.99794995814524,2470,Bagel Shop,2013-01-26 18:00:09+00:00,,Dining and Drinking,Bagel Shop,88.0,12.0,nyc,Explore
1546,293,40.7463354,-74.0037855,14424,Playground,2013-01-26 18:00:09+00:00,,Landmarks and Outdoors,Park,88.0,12.0,nyc,Explore
1547,293,40.74721980858688,-74.00460099463366,1022,Tapas Restaurant,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Explore
1548,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-26 18:00:09+00:00,,Travel and Transportation,General Travel,88.0,12.0,nyc,Return
1549,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Return
1550,293,40.752043933832766,-73.9854621427848,33560,Smoke Shop,2013-01-26 18:00:09+00:00,,Retail,Smoke Shop,88.0,12.0,nyc,Rec
1551,293,40.714049,-73.949311,26729,Bagel Shop,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bagel Shop,89.0,12.0,nyc,Rec
1552,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-27 18:00:09+00:00,,Travel and Transportation,General Travel,89.0,12.0,nyc,Return
1553,293,40.69027455119438,-73.92338408028661,26992,Miscellaneous Shop,2013-01-27 18:00:09+00:00,,Retail,Miscellaneous Store,89.0,12.0,nyc,Return
1554,293,40.727205,-74.003234,13759,Convenience Store,2013-01-27 18:00:09+00:00,,Retail,Convenience Store,89.0,12.0,nyc,Return
1555,293,40.76033171613185,-73.99532161604229,22699,General Travel,2013-01-27 18:00:09+00:00,,Travel and Transportation,General Travel,89.0,12.0,nyc,Explore
1556,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-27 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,89.0,12.0,nyc,Return
1557,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Rec
1558,293,40.724118658113454,-73.95111646856455,23783,Mexican Restaurant,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Return
1559,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Rec
1560,293,40.70281423588066,-73.93370023445638,24515,Italian Restaurant,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Return
1561,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2013-01-28 18:00:09+00:00,,Retail,Convenience Store,90.0,12.0,nyc,Rec
1562,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-28 18:00:09+00:00,,Travel and Transportation,General Travel,90.0,12.0,nyc,Return
1563,293,40.72678506374359,-74.00346747445712,5959,Park,2013-01-28 18:00:09+00:00,,Landmarks and Outdoors,Park,90.0,12.0,nyc,Return
1564,293,40.716069008205125,-73.9497388406914,14297,Deli / Bodega,2013-01-29 18:00:09+00:00,,Dining and Drinking,Restaurant,91.0,13.0,nyc,Rec
1565,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2013-01-29 18:00:09+00:00,,Retail,Convenience Store,91.0,13.0,nyc,Return
1566,293,40.70408637926169,-73.9480799340999,30488,General Travel,2013-01-29 18:00:09+00:00,,Travel and Transportation,General Travel,91.0,13.0,nyc,Return
1567,293,40.740223,-73.982688,4400,Bagel Shop,2013-01-29 18:00:09+00:00,,Dining and Drinking,Bagel Shop,91.0,13.0,nyc,Return
1568,293,40.74035148130449,-73.9828852819583,8502,Chinese Restaurant,2013-01-29 18:00:09+00:00,,Dining and Drinking,Restaurant,91.0,13.0,nyc,Explore
1569,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2013-01-29 18:00:09+00:00,,Dining and Drinking,Restaurant,91.0,13.0,nyc,Return
1570,293,40.717551,-73.96271,22562,Food & Drink Shop,2013-01-29 18:00:09+00:00,,Retail,Food and Beverage Retail,91.0,13.0,nyc,Explore
1571,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-01-30 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,92.0,13.0,nyc,Return
1572,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-30 18:00:09+00:00,,Travel and Transportation,General Travel,92.0,13.0,nyc,Return
1573,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-30 18:00:09+00:00,,Travel and Transportation,General Travel,92.0,13.0,nyc,Explore
1574,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-01-30 18:00:09+00:00,,Dining and Drinking,Restaurant,92.0,13.0,nyc,Return
1575,293,40.70408637926169,-73.9480799340999,30488,General Travel,2013-01-30 18:00:09+00:00,,Travel and Transportation,General Travel,92.0,13.0,nyc,Rec
1576,293,40.72678506374359,-74.00346747445712,5959,Park,2013-01-30 18:00:09+00:00,,Landmarks and Outdoors,Park,92.0,13.0,nyc,Return
1577,293,40.727205,-74.003234,13759,Convenience Store,2013-01-30 18:00:09+00:00,,Retail,Convenience Store,92.0,13.0,nyc,Rec
1578,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2013-01-30 18:00:09+00:00,,Retail,Office Supply Store,92.0,13.0,nyc,Return
1579,293,40.68679893275108,-73.97814468603534,35793,General Entertainment,2013-01-31 18:00:09+00:00,,Arts and Entertainment,General Entertainment,93.0,13.0,nyc,Return
1580,293,40.72648554606392,-74.00508876647187,35262,Office,2013-01-31 18:00:09+00:00,,Dining and Drinking,Cafeteria,93.0,13.0,nyc,Return
1581,293,40.71753389578094,-74.00049448013306,3342,Vietnamese Restaurant,2013-01-31 18:00:09+00:00,,Dining and Drinking,Restaurant,93.0,13.0,nyc,Return
1582,293,40.71505590186361,-73.9495034949479,1317,Bakery,2013-01-31 18:00:09+00:00,,Dining and Drinking,Bakery,93.0,13.0,nyc,Rec
1583,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2013-01-31 18:00:09+00:00,,Dining and Drinking,Restaurant,93.0,13.0,nyc,Return
1584,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-31 18:00:09+00:00,,Travel and Transportation,General Travel,93.0,13.0,nyc,Return
1585,293,40.72659915345058,-73.99172910762971,32107,Convenience Store,2013-01-31 18:00:09+00:00,,Retail,Convenience Store,93.0,13.0,nyc,Return
1586,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-01-31 18:00:09+00:00,,Travel and Transportation,General Travel,93.0,13.0,nyc,Return
1587,293,40.72678506374359,-74.00346747445712,5959,Park,2013-01-31 18:00:09+00:00,,Landmarks and Outdoors,Park,93.0,13.0,nyc,Rec
1588,293,40.73729201850907,-73.97908018819395,31530,Convenience Store,2013-01-31 18:00:09+00:00,,Retail,Convenience Store,93.0,13.0,nyc,Explore
1589,293,40.74023847141217,-73.99228003980646,5840,General Entertainment,2013-01-31 18:00:09+00:00,,Arts and Entertainment,General Entertainment,93.0,13.0,nyc,Return
1590,293,40.74158328899093,-74.00311231613159,5558,Office,2013-01-31 18:00:09+00:00,,Dining and Drinking,Cafeteria,93.0,13.0,nyc,Rec
1591,293,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2013-02-01 18:00:09+00:00,,Dining and Drinking,Restaurant,94.0,13.0,nyc,Rec
1592,293,40.75367997099852,-73.99939610479981,30536,Bakery,2013-02-01 18:00:09+00:00,,Dining and Drinking,Bakery,94.0,13.0,nyc,Rec
1593,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-02-01 18:00:09+00:00,,Dining and Drinking,Restaurant,94.0,13.0,nyc,Return
1594,293,40.71405341255032,-73.99274826049805,22491,General Travel,2013-02-01 18:00:09+00:00,,Travel and Transportation,General Travel,94.0,13.0,nyc,Explore
1595,293,40.71417209974144,-73.99654971050705,11954,General Travel,2013-02-01 18:00:09+00:00,,Travel and Transportation,General Travel,94.0,13.0,nyc,Rec
1596,293,40.71995059157148,-74.01292163795515,13262,Park,2013-02-01 18:00:09+00:00,,Landmarks and Outdoors,Park,94.0,13.0,nyc,Explore
1597,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2013-02-01 18:00:09+00:00,,Arts and Entertainment,General Entertainment,94.0,13.0,nyc,Return
1598,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,95.0,13.0,nyc,Return
1599,293,40.71505590186361,-73.9495034949479,1317,Bakery,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bakery,95.0,13.0,nyc,Return
1600,293,40.69054151282002,-73.93374615934772,28351,Laundry Service,2013-02-02 18:00:09+00:00,,Business and Professional Services,Laundry Service,95.0,13.0,nyc,Return
1601,293,40.68099,-73.975448,5099,Hot Dog Joint,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Explore
1602,293,40.68320180143226,-73.9747469957497,6506,Miscellaneous Shop,2013-02-02 18:00:09+00:00,,Retail,Miscellaneous Store,95.0,13.0,nyc,Rec
1603,293,40.68648231409819,-73.93029028089428,20124,Miscellaneous Shop,2013-02-02 18:00:09+00:00,,Retail,Miscellaneous Store,95.0,13.0,nyc,Return
1604,293,40.68950405648364,-73.92209811057555,29717,Electronics Store,2013-02-02 18:00:09+00:00,,Retail,Computers and Electronics Retail,95.0,13.0,nyc,Return
1605,293,40.68937,-73.92209,33007,Deli / Bodega,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Rec
1606,293,40.727205,-74.003234,13759,Convenience Store,2013-02-02 18:00:09+00:00,,Retail,Convenience Store,95.0,13.0,nyc,Return
1607,293,40.71532844619961,-73.94954367594879,36564,General Travel,2013-02-02 18:00:09+00:00,,Travel and Transportation,General Travel,95.0,13.0,nyc,Rec
1608,293,40.70089722688214,-73.94211004871822,11852,Bank,2013-02-02 18:00:09+00:00,,Business and Professional Services,Financial Service,95.0,13.0,nyc,Return
1609,293,40.68927817624841,-73.92219543457031,11105,Drugstore / Pharmacy,2013-02-02 18:00:09+00:00,,Retail,Pharmacy,95.0,13.0,nyc,Rec
1610,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,95.0,13.0,nyc,Rec
1611,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Return
1612,293,40.71505590186361,-73.9495034949479,1317,Bakery,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bakery,95.0,13.0,nyc,Return
1613,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Return
1614,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2013-02-02 18:00:09+00:00,,Retail,Smoke Shop,95.0,13.0,nyc,Rec
1615,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-02-03 18:00:09+00:00,,Travel and Transportation,General Travel,96.0,13.0,nyc,Return
1616,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-02-03 18:00:09+00:00,,Travel and Transportation,General Travel,96.0,13.0,nyc,Rec
1617,293,40.729945,-74.003946,5671,Italian Restaurant,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Return
1618,293,40.726347595238224,-74.00433702347331,3247,Diner,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Return
1619,293,40.737080298662434,-73.98446928068036,24105,Convenience Store,2013-02-03 18:00:09+00:00,,Retail,Convenience Store,96.0,13.0,nyc,Rec
1620,293,40.68927817624841,-73.92219543457031,11105,Drugstore / Pharmacy,2013-02-03 18:00:09+00:00,,Retail,Pharmacy,96.0,13.0,nyc,Return
1621,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-02-03 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,96.0,13.0,nyc,Return
1622,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Return
1623,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Return
1624,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2013-02-03 18:00:09+00:00,,Retail,Smoke Shop,96.0,13.0,nyc,Return
1625,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2013-02-04 18:00:09+00:00,,Dining and Drinking,Restaurant,97.0,13.0,nyc,Return
1626,293,40.69027455119438,-73.92338408028661,26992,Miscellaneous Shop,2013-02-04 18:00:09+00:00,,Retail,Miscellaneous Store,97.0,13.0,nyc,Return
1627,293,40.72678506374359,-74.00346747445712,5959,Park,2013-02-04 18:00:09+00:00,,Landmarks and Outdoors,Park,97.0,13.0,nyc,Return
1628,293,40.75730233,-73.9291080043566,31591,Convenience Store,2013-02-04 18:00:09+00:00,,Retail,Convenience Store,97.0,13.0,nyc,Explore
1629,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2013-02-05 18:00:09+00:00,,Dining and Drinking,Restaurant,98.0,14.0,nyc,Return
1630,293,40.69564251074644,-73.92637507512727,30924,Deli / Bodega,2013-02-05 18:00:09+00:00,,Dining and Drinking,Restaurant,98.0,14.0,nyc,Return
1631,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-02-05 18:00:09+00:00,,Travel and Transportation,General Travel,98.0,14.0,nyc,Return
1632,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-02-05 18:00:09+00:00,,Dining and Drinking,Restaurant,98.0,14.0,nyc,Rec
1633,293,40.70408637926169,-73.9480799340999,30488,General Travel,2013-02-05 18:00:09+00:00,,Travel and Transportation,General Travel,98.0,14.0,nyc,Return
1634,293,40.69027455119438,-73.92338408028661,26992,Miscellaneous Shop,2013-02-05 18:00:09+00:00,,Retail,Miscellaneous Store,98.0,14.0,nyc,Return
1635,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2013-02-05 18:00:09+00:00,,Dining and Drinking,Restaurant,98.0,14.0,nyc,Return
1636,293,40.693153185932005,-73.92740842156319,27131,Convenience Store,2013-02-05 18:00:09+00:00,,Retail,Convenience Store,98.0,14.0,nyc,Rec
1637,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-02-05 18:00:09+00:00,,Travel and Transportation,General Travel,98.0,14.0,nyc,Return
1638,293,40.72678506374359,-74.00346747445712,5959,Park,2013-02-05 18:00:09+00:00,,Landmarks and Outdoors,Park,98.0,14.0,nyc,Return
1639,293,40.73577905884602,-73.99313449859619,22813,Food Truck,2013-02-05 18:00:09+00:00,,Dining and Drinking,Food Truck,98.0,14.0,nyc,Return
1640,293,40.73939794092962,-73.99320973426613,26195,General Entertainment,2013-02-05 18:00:09+00:00,,Arts and Entertainment,General Entertainment,98.0,14.0,nyc,Return
1641,293,40.72648554606392,-74.00508876647187,35262,Office,2013-02-05 18:00:09+00:00,,Dining and Drinking,Cafeteria,98.0,14.0,nyc,Return
1642,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-02-06 18:00:09+00:00,,Dining and Drinking,Restaurant,99.0,14.0,nyc,Return
1643,293,40.71441897635021,-73.94948053437223,8491,Pizza Place,2013-02-06 18:00:09+00:00,,Dining and Drinking,Restaurant,99.0,14.0,nyc,Return
1644,293,40.71532844619961,-73.94954367594879,36564,General Travel,2013-02-06 18:00:09+00:00,,Travel and Transportation,General Travel,99.0,14.0,nyc,Return
1645,293,40.68990012489897,-73.93075527809141,26212,Chinese Restaurant,2013-02-06 18:00:09+00:00,,Dining and Drinking,Restaurant,99.0,14.0,nyc,Return
1646,293,40.727035,-74.005569,10353,Paper / Office Supplies Store,2013-02-06 18:00:09+00:00,,Retail,Office Supply Store,99.0,14.0,nyc,Return
1647,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2013-02-06 18:00:09+00:00,,Arts and Entertainment,General Entertainment,99.0,14.0,nyc,Return
1648,293,40.72648554606392,-74.00508876647187,35262,Office,2013-02-06 18:00:09+00:00,,Dining and Drinking,Cafeteria,99.0,14.0,nyc,Return
1649,293,40.726493078250186,-74.00530109029536,2369,General Entertainment,2013-02-07 18:00:09+00:00,,Arts and Entertainment,General Entertainment,100.0,14.0,nyc,Return
1650,293,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2013-02-07 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,100.0,14.0,nyc,Rec
1651,293,40.68914413452149,-73.9303207397461,36932,Deli / Bodega,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Return
1652,293,40.722008,-73.98153496666667,17794,Bakery,2013-02-07 18:00:09+00:00,,Dining and Drinking,Bakery,100.0,14.0,nyc,Explore
1653,293,40.731463098592265,-73.98277049893474,5790,Hot Dog Joint,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Rec
1654,293,40.74322529020578,-73.97227764129639,20342,Other Great Outdoors,2013-02-07 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,100.0,14.0,nyc,Rec
1655,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-02-07 18:00:09+00:00,,Travel and Transportation,General Travel,100.0,14.0,nyc,Rec
1656,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-02-07 18:00:09+00:00,,Travel and Transportation,General Travel,100.0,14.0,nyc,Return
1657,293,40.69720139781954,-73.93605709075928,21674,Deli / Bodega,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Explore
1658,293,40.68904527212705,-73.93031898445723,37312,Convenience Store,2013-02-07 18:00:09+00:00,,Retail,Convenience Store,100.0,14.0,nyc,Return
1659,293,40.75696158119556,-73.9898237883206,34011,General Travel,2013-02-07 18:00:09+00:00,,Travel and Transportation,General Travel,100.0,14.0,nyc,Rec
1660,293,40.70633605501917,-73.94754035587833,12852,Park,2013-02-07 18:00:09+00:00,,Landmarks and Outdoors,Park,100.0,14.0,nyc,Return
1661,293,40.73907956555049,-73.99300575256348,4872,Paper / Office Supplies Store,2013-02-07 18:00:09+00:00,,Retail,Office Supply Store,100.0,14.0,nyc,Explore
1662,293,40.69334345690689,-73.98582370401029,23725,Office,2013-02-07 18:00:09+00:00,,Dining and Drinking,Cafeteria,100.0,14.0,nyc,Explore
1663,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-02-08 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,101.0,14.0,nyc,Return
1664,293,40.70427317579925,-73.94809715465664,24503,Deli / Bodega,2013-02-08 18:00:09+00:00,,Dining and Drinking,Restaurant,101.0,14.0,nyc,Rec
1665,293,40.7386405913415,-73.99253368377686,868,Bakery,2013-02-08 18:00:09+00:00,,Dining and Drinking,Bakery,101.0,14.0,nyc,Rec
1666,293,40.71595073760232,-73.94959533722336,24873,Smoke Shop,2013-02-08 18:00:09+00:00,,Retail,Smoke Shop,101.0,14.0,nyc,Return
1667,293,40.69925148690508,-73.95918113466087,26725,Hotel,2013-02-08 18:00:09+00:00,,Travel and Transportation,Lodging,101.0,14.0,nyc,Explore
1668,293,40.71559176749147,-73.94962403792549,30920,Deli / Bodega,2013-02-08 18:00:09+00:00,,Dining and Drinking,Restaurant,101.0,14.0,nyc,Return
1669,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-02-08 18:00:09+00:00,,Travel and Transportation,General Travel,101.0,14.0,nyc,Rec
1670,293,40.66879058993659,-73.91670153777805,25034,Food & Drink Shop,2013-02-10 18:00:09+00:00,,Retail,Food and Beverage Retail,103.0,14.0,nyc,Return
1671,293,40.741778511511214,-73.98538179575334,8971,Deli / Bodega,2013-02-10 18:00:09+00:00,,Dining and Drinking,Restaurant,103.0,14.0,nyc,Return
1672,293,40.68900261661789,-73.9290847274161,24249,General Travel,2013-02-10 18:00:09+00:00,,Travel and Transportation,General Travel,103.0,14.0,nyc,Return
1673,293,40.71430985040704,-73.94939443218914,24789,Other Great Outdoors,2013-02-10 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,103.0,14.0,nyc,Return
