,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
142,646,40.72615562548205,-73.98364284819401,833,Breakfast Spot,2012-06-10 18:55:17+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
143,646,40.73067255837968,-73.99226282319988,12899,Bank,2012-06-10 20:06:14+00:00,New York City,Business and Professional Services,Financial Service,,,,
144,646,40.73282332706532,-73.99385248335616,27066,Ice Cream Shop,2012-06-10 20:20:25+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
145,646,40.73354816138232,-73.99102896237186,195,Hobby Shop,2012-06-10 21:11:46+00:00,New York City,Retail,Hobby Store,,,,
146,646,40.72838682517076,-73.99447801388392,17398,Drugstore / Pharmacy,2012-05-06 17:18:04+00:00,New York City,Retail,Pharmacy,,,,
147,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-05-06 17:21:34+00:00,New York City,Community and Government,Education,,,,
148,646,40.72722624515277,-73.99949669837952,3316,Burger Joint,2012-05-06 22:27:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
149,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-05-06 22:59:46+00:00,New York City,Community and Government,Education,,,,
150,646,40.74289,-73.980506,11420,Building,2012-05-13 03:56:04+00:00,New York City,Landmarks and Outdoors,Structure,,,,
151,646,40.73441062140292,-73.9908166227313,1694,Dessert Shop,2012-05-13 04:32:40+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
152,646,40.7290226869757,-73.98145048923546,4114,Coffee Shop,2012-05-13 06:06:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
153,646,40.74889538252527,-73.98856695588998,3444,Mall,2012-05-13 21:44:01+00:00,New York City,Retail,Shopping Mall,,,,
154,646,40.748947591479705,-73.98895025253296,25932,Clothing Store,2012-05-13 21:52:44+00:00,New York City,Retail,Fashion Retail,,,,
155,646,40.748277034768265,-73.98836016654968,2675,Sandwich Place,2012-05-13 21:58:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
156,646,40.74851941761703,-73.98846939321092,33604,Eastern European Restaurant,2012-05-13 22:14:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
157,646,40.74854695,-73.98837026666666,11378,Jewelry Store,2012-05-13 22:44:33+00:00,New York City,Retail,Fashion Retail,,,,
158,646,40.74871698853719,-73.98815948790144,15795,Clothing Store,2012-05-13 23:18:07+00:00,New York City,Retail,Fashion Retail,,,,
159,646,40.67991377549315,-73.94349347124385,23430,Bar,2012-05-27 03:29:33+00:00,New York City,Arts and Entertainment,Night Club,,,,
160,646,40.72896655880699,-73.98838904743799,5309,Pizza Place,2012-05-27 06:24:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
161,646,40.778132,-73.980516,6790,Taco Place,2012-05-27 16:44:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
162,646,40.74289,-73.980506,11420,Building,2012-05-27 23:01:46+00:00,New York City,Landmarks and Outdoors,Structure,,,,
163,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-10-28 21:30:12+00:00,New York City,Community and Government,Education,,,,
164,646,40.73282332706532,-73.99385248335616,27066,Ice Cream Shop,2012-09-16 02:29:00+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
165,646,40.729281,-73.996223,22819,College Academic Building,2012-04-12 12:41:06+00:00,New York City,Community and Government,Education,,,,
166,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-04-12 13:43:33+00:00,New York City,Community and Government,Education,,,,
167,646,40.728693,-73.995627,6582,College Academic Building,2012-04-12 19:13:42+00:00,New York City,Community and Government,Education,,,,
168,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-12 23:22:05+00:00,New York City,Community and Government,Education,,,,
169,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-19 00:06:46+00:00,New York City,Community and Government,Education,,,,
170,646,40.729545,-73.99658518000001,7713,Coffee Shop,2012-04-19 03:52:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
171,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-19 04:26:14+00:00,New York City,Community and Government,Education,,,,
172,646,40.73119384676431,-73.992018699646,4147,Restaurant,2012-04-19 22:57:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
173,646,40.72678606517697,-73.9957520238765,17117,Salon / Barbershop,2012-08-09 17:24:33+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
174,646,40.744607,-73.995232,2762,Bar,2012-07-05 14:18:50+00:00,New York City,Dining and Drinking,Juice Bar,,,,
175,646,40.74438281755223,-73.99522979557925,11665,Sushi Restaurant,2012-07-05 17:34:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
176,646,40.74499581625085,-73.9937893563088,32746,Office,2012-07-05 18:34:14+00:00,New York City,Business and Professional Services,Office,,,,
177,646,40.74218830848454,-73.98792418909154,902,Park,2012-07-05 22:43:34+00:00,New York City,Landmarks and Outdoors,Park,,,,
178,646,40.741466180911,-73.98118074700727,25263,Mediterranean Restaurant,2012-07-05 23:01:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
179,646,40.72924279204928,-73.9892154594962,8076,Dessert Shop,2012-07-12 04:12:49+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
180,646,40.74499581625085,-73.9937893563088,32746,Office,2012-07-12 14:39:08+00:00,New York City,Business and Professional Services,Office,,,,
181,646,40.74438281755223,-73.99522979557925,11665,Sushi Restaurant,2012-07-12 18:44:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
182,646,40.74499581625085,-73.9937893563088,32746,Office,2012-07-12 19:03:04+00:00,New York City,Business and Professional Services,Office,,,,
183,646,40.74943906666667,-74.004319,11235,Art Gallery,2012-07-12 22:24:42+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
184,646,40.73135499092948,-74.00363118575608,25407,Tea Room,2012-06-07 00:02:01+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
185,646,40.74499581625085,-73.9937893563088,32746,Office,2012-06-07 14:56:26+00:00,New York City,Business and Professional Services,Office,,,,
186,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-05-03 13:43:49+00:00,New York City,Community and Government,Education,,,,
187,646,40.732973,-73.993616,779,Pizza Place,2012-05-03 18:31:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
188,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-03 20:24:30+00:00,New York City,Community and Government,Education,,,,
189,646,40.72984595,-73.988725,62,Malaysian Restaurant,2012-05-03 23:06:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
190,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-10 17:10:57+00:00,New York City,Community and Government,Education,,,,
191,646,40.74743313730727,-73.99699733176632,8505,Fast Food Restaurant,2012-05-10 18:34:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
192,646,40.744607,-73.995232,2762,Bar,2012-05-31 14:32:19+00:00,New York City,Dining and Drinking,Juice Bar,,,,
193,646,40.74499581625085,-73.9937893563088,32746,Office,2012-05-31 16:36:00+00:00,New York City,Business and Professional Services,Office,,,,
194,646,40.74218830848454,-73.98792418909154,902,Park,2012-05-31 18:34:26+00:00,New York City,Landmarks and Outdoors,Park,,,,
195,646,40.72697536770112,-73.9888539046586,918,Bar,2012-05-31 21:06:40+00:00,New York City,Dining and Drinking,Bar,,,,
196,646,40.7254542,-73.9879547,21082,Wings Joint,2012-09-06 02:22:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
197,646,40.728197,-73.990513,3273,Video Game Store,2012-09-13 17:06:23+00:00,New York City,Retail,Computers and Electronics Retail,,,,
198,646,40.72909625079526,-73.98886442184448,3194,Falafel Restaurant,2012-09-13 17:07:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
199,646,40.729281,-73.996223,22819,College Academic Building,2012-04-17 13:28:40+00:00,New York City,Community and Government,Education,,,,
200,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-04-17 13:31:03+00:00,New York City,Community and Government,Education,,,,
201,646,40.73039948983232,-73.99273300637668,481,Salon / Barbershop,2012-04-17 17:59:42+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
202,646,40.730096,-73.992499,23298,Coffee Shop,2012-04-17 18:00:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
203,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-04-17 18:58:42+00:00,New York City,Community and Government,Education,,,,
204,646,40.73426694935767,-73.99110674858093,1811,Sandwich Place,2012-04-17 22:27:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
205,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-04-24 14:23:26+00:00,New York City,Community and Government,Education,,,,
206,646,40.729281,-73.996223,22819,College Academic Building,2012-04-24 14:52:11+00:00,New York City,Community and Government,Education,,,,
207,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-04-24 22:17:19+00:00,New York City,Community and Government,Education,,,,
208,646,40.75699374459088,-73.98907899856567,1786,Movie Theater,2012-07-10 22:31:10+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
209,646,40.744607,-73.995232,2762,Bar,2012-07-17 14:35:04+00:00,New York City,Dining and Drinking,Juice Bar,,,,
210,646,40.74499581625085,-73.9937893563088,32746,Office,2012-07-17 14:58:43+00:00,New York City,Business and Professional Services,Office,,,,
211,646,40.727477,-73.982463,14264,Spa / Massage,2012-07-17 21:42:29+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
212,646,40.724604263483286,-73.98736750539292,33373,Coffee Shop,2012-07-24 12:52:01+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
213,646,40.70655319707937,-74.01103374443831,23564,Building,2012-07-24 15:21:13+00:00,New York City,Landmarks and Outdoors,Structure,,,,
214,646,40.7068062138578,-74.01115424883702,36711,Office,2012-07-24 15:21:21+00:00,New York City,Business and Professional Services,Office,,,,
215,646,40.70525413038137,-74.011464116942,710,Sandwich Place,2012-07-24 15:57:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
216,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-01 16:20:32+00:00,New York City,Community and Government,Education,,,,
217,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-05-01 21:54:34+00:00,New York City,Community and Government,Education,,,,
218,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-01 23:28:28+00:00,New York City,Community and Government,Education,,,,
219,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-08 13:27:30+00:00,New York City,Community and Government,Education,,,,
220,646,40.73136898702117,-73.99431158852991,1727,Thai Restaurant,2012-05-08 17:19:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
221,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-08 19:47:20+00:00,New York City,Community and Government,Education,,,,
222,646,40.73106001427979,-73.99366000856517,2644,Burger Joint,2012-05-08 21:51:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
223,646,40.73125061070061,-73.99203900717384,35196,Government Building,2012-05-08 21:52:28+00:00,New York City,Community and Government,Government Building,,,,
224,646,40.73106001427979,-73.99366000856517,2644,Burger Joint,2012-05-08 21:53:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
225,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-08 23:06:13+00:00,New York City,Community and Government,Education,,,,
226,646,40.74251160248479,-73.98034282192653,1720,Bar,2012-05-15 04:12:59+00:00,New York City,Dining and Drinking,Bar,,,,
227,646,40.74423228466319,-74.00669553549685,7068,Bar,2012-05-15 04:31:52+00:00,New York City,Arts and Entertainment,Night Club,,,,
228,646,40.74289,-73.980506,11420,Building,2012-05-15 08:45:18+00:00,New York City,Landmarks and Outdoors,Structure,,,,
229,646,40.72684604061409,-73.98895720611027,32574,Burger Joint,2012-05-22 02:12:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
230,646,40.70145732419213,-74.01321428847186,1097,Ferry,2012-05-29 00:16:12+00:00,New York City,Travel and Transportation,Pier,,,,
231,646,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-29 00:22:26+00:00,New York City,Travel and Transportation,Moving Target,,,,
232,646,40.66146734779195,-74.04992401957884,23858,Other Great Outdoors,2012-05-29 00:31:50+00:00,New York City,Landmarks and Outdoors,Lake,,,,
233,646,40.71568601020155,-74.00757925270794,20267,Pizza Place,2012-05-29 03:46:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
234,646,40.727477,-73.982463,14264,Spa / Massage,2012-05-29 22:34:55+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
235,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-11 13:58:02+00:00,New York City,Community and Government,Education,,,,
236,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-04-11 14:08:17+00:00,New York City,Community and Government,Education,,,,
237,646,40.729281,-73.996223,22819,College Academic Building,2012-04-11 15:04:13+00:00,New York City,Community and Government,Education,,,,
238,646,40.728709,-73.99479668571429,3153,Coffee Shop,2012-04-11 16:12:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
239,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-11 16:15:55+00:00,New York City,Community and Government,Education,,,,
240,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-11 20:18:33+00:00,New York City,Community and Government,Education,,,,
241,646,40.72612736056984,-73.9862082207571,1034,Indian Restaurant,2012-04-11 22:54:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
242,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-04-18 13:40:51+00:00,New York City,Community and Government,Education,,,,
243,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-18 17:40:49+00:00,New York City,Community and Government,Education,,,,
244,646,40.725567587478615,-73.9978551864624,5950,Bar,2012-04-18 19:17:12+00:00,New York City,Dining and Drinking,Juice Bar,,,,
245,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-18 21:15:06+00:00,New York City,Community and Government,Education,,,,
246,646,40.73282332706532,-73.99385248335616,27066,Ice Cream Shop,2012-04-18 23:54:51+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
247,646,40.725567587478615,-73.9978551864624,5950,Bar,2012-04-25 17:27:14+00:00,New York City,Dining and Drinking,Juice Bar,,,,
248,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-04-25 23:46:36+00:00,New York City,Community and Government,Education,,,,
249,646,40.728162904651136,-73.98801601305168,4660,Sushi Restaurant,2012-07-04 22:22:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
250,646,40.72260791913693,-73.9888858795166,2206,Diner,2012-07-11 02:57:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
251,646,40.72598510876103,-73.98968031471505,35760,Ice Cream Shop,2012-07-11 03:12:14+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
252,646,40.741255,-73.993828,3615,Greek Restaurant,2012-07-11 13:58:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
253,646,40.70655319707937,-74.01103374443831,23564,Building,2012-07-18 17:32:37+00:00,New York City,Landmarks and Outdoors,Structure,,,,
254,646,40.74499581625085,-73.9937893563088,32746,Office,2012-07-18 20:09:42+00:00,New York City,Business and Professional Services,Office,,,,
255,646,40.74696317219398,-73.96962165011914,36657,Other Great Outdoors,2012-07-18 22:31:19+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
256,646,40.725567587478615,-73.9978551864624,5950,Bar,2012-05-09 17:40:36+00:00,New York City,Dining and Drinking,Juice Bar,,,,
257,646,40.73005562459873,-73.993821144104,1960,Asian Restaurant,2012-05-09 22:29:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
258,646,40.730766,-73.995502,4536,Deli / Bodega,2012-05-09 22:38:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
259,646,40.74499581625085,-73.9937893563088,32746,Office,2012-05-23 19:09:02+00:00,New York City,Business and Professional Services,Office,,,,
260,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-09-05 13:21:55+00:00,New York City,Community and Government,Education,,,,
261,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-09-05 13:22:03+00:00,New York City,Community and Government,Education,,,,
262,646,40.72926716087394,-73.98920398157532,4569,Asian Restaurant,2012-09-05 16:37:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
263,646,40.72957974686472,-73.9869141226312,2601,Ice Cream Shop,2012-09-05 23:00:25+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
264,646,40.74400946118607,-73.99477643139828,677,Spanish Restaurant,2012-11-02 18:00:09+00:00,,Dining and Drinking,Restaurant,3.0,0.0,nyc,Explore
265,646,40.74251160248479,-73.98034282192653,1720,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Rec
266,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-11-15 18:00:09+00:00,,Community and Government,Education,16.0,2.0,nyc,Return
267,646,40.7311979118086,-74.00157272815704,1357,Movie Theater,2012-11-23 18:00:09+00:00,,Arts and Entertainment,Movie Theater,24.0,3.0,nyc,Rec
268,646,40.755404,-73.979639,7917,Coffee Shop,2012-11-23 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",24.0,3.0,nyc,Explore
269,646,40.725383694904245,-73.98750524171608,4956,Bar,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bar,25.0,3.0,nyc,Return
270,646,40.73441062140292,-73.9908166227313,1694,Dessert Shop,2012-11-28 18:00:09+00:00,,Dining and Drinking,Dessert Shop,29.0,4.0,nyc,Rec
271,646,40.72957974686472,-73.9869141226312,2601,Ice Cream Shop,2012-12-12 18:00:09+00:00,,Dining and Drinking,Dessert Shop,43.0,6.0,nyc,Rec
272,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-12-27 18:00:09+00:00,,Community and Government,Education,58.0,8.0,nyc,Rec
273,646,40.74410317521528,-73.99909436702728,31691,Sandwich Place,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Rec
274,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2013-01-29 18:00:09+00:00,,Community and Government,Education,91.0,13.0,nyc,Return
275,646,40.72944585471527,-73.99366021156311,883,General College & University,2013-01-30 18:00:09+00:00,,Community and Government,Education,92.0,13.0,nyc,Rec
276,646,40.728709,-73.99479668571429,3153,Coffee Shop,2013-01-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",92.0,13.0,nyc,Rec
277,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2013-01-31 18:00:09+00:00,,Community and Government,Education,93.0,13.0,nyc,Rec
278,646,40.72856334811506,-73.99995849221705,2309,Music Venue,2013-02-08 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,101.0,14.0,nyc,Rec
279,646,40.72732381196384,-74.00590181350708,25545,Office,2013-02-08 18:00:09+00:00,,Business and Professional Services,Office,101.0,14.0,nyc,Rec
280,646,40.73917711498132,-73.98329615592957,9102,College Academic Building,2013-02-10 18:00:09+00:00,,Community and Government,Education,103.0,14.0,nyc,Return
