,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,29,40.75180056363935,-73.97371964177138,17443,Clothing Store,2012-04-13 19:08:28+00:00,New York City,Retail,Fashion Retail,,,,
1,29,40.75629482445485,-73.98789882659912,30172,Fast Food Restaurant,2012-04-13 22:42:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,29,40.58606020705239,-73.92983436584473,3357,Movie Theater,2012-08-10 01:55:36+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
3,29,40.58369334433492,-73.94913612540984,17549,Caf�,2012-08-10 04:28:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
4,29,40.59125,-73.99213587999999,14047,BBQ Joint,2012-08-10 18:29:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,29,40.600585699004384,-73.99191275186445,16563,Food & Drink Shop,2012-08-10 23:46:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
6,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-07-06 19:04:50+00:00,New York City,Health and Medicine,Physician,,,,
7,29,40.789686,-73.953899,28831,Medical Center,2012-07-20 13:15:48+00:00,New York City,Health and Medicine,Hospital,,,,
8,29,40.73633689590124,-74.0058175526662,22190,Pizza Place,2012-05-11 01:56:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,29,40.729812319490144,-74.00070451379366,3047,Bar,2012-05-11 05:44:38+00:00,New York City,Dining and Drinking,Bar,,,,
10,29,40.58606020705239,-73.92983436584473,3357,Movie Theater,2012-10-19 01:59:27+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
11,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-09-14 19:01:31+00:00,New York City,Health and Medicine,Physician,,,,
12,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-04-16 16:34:23+00:00,New York City,Community and Government,Education,,,,
13,29,40.58532514916689,-73.95202340155454,9587,Gym / Fitness Center,2012-04-23 21:48:25+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
14,29,40.57655920236264,-73.9670205116272,4319,Sushi Restaurant,2012-04-23 22:45:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,29,40.79005808189985,-73.95325005054474,5801,Medical Center,2012-08-13 17:26:33+00:00,New York City,Health and Medicine,Hospital,,,,
16,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-08-13 22:23:31+00:00,New York City,Health and Medicine,Physician,,,,
17,29,40.634472,-74.023619,19737,Medical Center,2012-07-09 14:27:11+00:00,New York City,Health and Medicine,Physician,,,,
18,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-07-09 20:52:04+00:00,New York City,Health and Medicine,Physician,,,,
19,29,40.78885994449482,-73.95403861999512,14659,Medical Center,2012-07-16 15:21:56+00:00,New York City,Health and Medicine,Physician,,,,
20,29,40.634472,-74.023619,19737,Medical Center,2012-07-30 14:03:21+00:00,New York City,Health and Medicine,Physician,,,,
21,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-07-30 17:40:03+00:00,New York City,Health and Medicine,Physician,,,,
22,29,40.64671745617407,-74.02111530303955,5296,Medical Center,2012-06-11 18:32:10+00:00,New York City,Health and Medicine,Hospital,,,,
23,29,40.634472,-74.023619,19737,Medical Center,2012-06-18 13:20:49+00:00,New York City,Health and Medicine,Physician,,,,
24,29,40.76900427024065,-73.98231983184814,5063,Coffee Shop,2012-05-07 18:35:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
25,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-07 19:51:12+00:00,New York City,Community and Government,Education,,,,
26,29,40.75061379403183,-73.98856401443481,1028,Department Store,2012-05-07 20:33:41+00:00,New York City,Retail,Department Store,,,,
27,29,40.74790144316556,-73.98689116651354,907,Korean Restaurant,2012-05-07 21:59:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,29,40.76822422081554,-73.98223400115967,7762,Furniture / Home Store,2012-05-14 18:05:05+00:00,New York City,Retail,Furniture and Home Store,,,,
29,29,40.748175434676654,-73.98756623268127,5335,Caf�,2012-05-14 19:34:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
30,29,40.757031390907855,-73.98902607371383,898,Movie Theater,2012-05-14 23:57:00+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
31,29,40.74760293839914,-73.98625987220174,2883,Korean Restaurant,2012-05-21 22:22:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,29,40.70562922311935,-74.00100866021788,27026,Beer Garden,2012-05-28 03:41:27+00:00,New York City,Dining and Drinking,Bar,,,,
33,29,40.5990944518559,-73.98930728283855,29065,Steakhouse,2012-10-29 04:54:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,29,40.59625386242925,-74.00064138900358,29048,Beach,2012-09-10 00:15:00+00:00,New York City,Landmarks and Outdoors,Surf Spot,,,,
35,29,40.7595730799586,-73.98524405790694,10737,Coffee Shop,2012-04-14 04:26:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
36,29,40.77018064,-73.98789707,14661,College Academic Building,2012-04-21 16:33:57+00:00,New York City,Community and Government,Education,,,,
37,29,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-04-21 18:49:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
38,29,40.588100501390834,-73.98465293186112,17878,Bakery,2012-04-28 15:15:28+00:00,New York City,Dining and Drinking,Bakery,,,,
39,29,40.77018064,-73.98789707,14661,College Academic Building,2012-04-28 16:48:57+00:00,New York City,Community and Government,Education,,,,
40,29,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-04-28 18:43:19+00:00,New York City,Retail,Food and Beverage Retail,,,,
41,29,40.57514126948244,-73.98150444030762,14022,Hot Dog Joint,2012-08-11 02:11:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,29,40.57485998907254,-73.978434,15889,Park,2012-08-11 02:16:28+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
43,29,40.586663,-73.929092,1904,Seafood Restaurant,2012-07-07 23:57:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,29,40.60517310421041,-73.97198058874058,33000,Bar,2012-07-28 04:20:03+00:00,New York City,Dining and Drinking,Bar,,,,
45,29,40.60679958140643,-74.04416981025437,3921,Bridge,2012-07-28 21:36:07+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
46,29,40.583707,-73.9502539,1999,Diner,2012-05-05 22:03:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,29,40.77018064,-73.98789707,14661,College Academic Building,2012-05-19 18:26:28+00:00,New York City,Community and Government,Education,,,,
48,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-10-13 14:22:04+00:00,New York City,Community and Government,Education,,,,
49,29,40.76803326982161,-73.98186922073364,2490,Plaza,2012-10-27 13:49:25+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
50,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-10-27 15:23:19+00:00,New York City,Community and Government,Education,,,,
51,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-09-15 17:58:59+00:00,New York City,Community and Government,Education,,,,
52,29,40.76803326982161,-73.98186922073364,2490,Plaza,2012-09-15 19:18:00+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
53,29,40.58365690972919,-73.94940017233587,14838,Japanese Restaurant,2012-09-15 22:02:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,29,40.7901118205211,-73.95293033028817,28093,Medical Center,2012-08-05 17:09:52+00:00,New York City,Health and Medicine,Hospital,,,,
55,29,40.70329581067428,-73.993703273938,19131,Scenic Lookout,2012-08-12 01:09:57+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
56,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-08-12 16:28:29+00:00,New York City,Health and Medicine,Physician,,,,
57,29,40.600585699004384,-73.99191275186445,16563,Food & Drink Shop,2012-08-19 21:16:34+00:00,New York City,Retail,Food and Beverage Retail,,,,
58,29,40.72439748364204,-73.98165136086156,981,Bar,2012-07-08 03:32:25+00:00,New York City,Dining and Drinking,Bar,,,,
59,29,40.585167249456646,-73.95156419550925,24103,Japanese Restaurant,2012-07-22 00:14:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,29,40.586137977731234,-73.98802175204773,15754,Deli / Bodega,2012-05-06 21:44:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,29,40.76880413829761,-73.98535883945247,5715,Drugstore / Pharmacy,2012-10-28 18:39:06+00:00,New York City,Retail,Pharmacy,,,,
62,29,40.705888200473375,-73.9900016784668,3668,Bridge,2012-09-09 13:50:23+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
63,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-09-09 14:55:54+00:00,New York City,Community and Government,Education,,,,
64,29,40.57763,-73.959366,15758,Bar,2012-09-16 01:06:37+00:00,New York City,Dining and Drinking,Bar,,,,
65,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-08-09 18:06:55+00:00,New York City,Health and Medicine,Physician,,,,
66,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-07-05 20:08:33+00:00,New York City,Health and Medicine,Physician,,,,
67,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-07-12 15:38:34+00:00,New York City,Community and Government,Education,,,,
68,29,40.77042621177839,-73.986976146698,29415,Student Center,2012-07-12 15:43:02+00:00,New York City,Community and Government,Education,,,,
69,29,40.76803326982161,-73.98186922073364,2490,Plaza,2012-07-12 16:05:27+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
70,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-07-12 18:32:14+00:00,New York City,Health and Medicine,Physician,,,,
71,29,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-03 16:12:55+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
72,29,40.77032058288181,-73.98669719696045,27544,College Academic Building,2012-05-03 17:15:04+00:00,New York City,Community and Government,Education,,,,
73,29,40.58532514916689,-73.95202340155454,9587,Gym / Fitness Center,2012-05-03 20:14:27+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
74,29,40.73633689590124,-74.0058175526662,22190,Pizza Place,2012-05-17 00:20:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,29,40.58532514916689,-73.95202340155454,9587,Gym / Fitness Center,2012-05-31 21:01:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
76,29,40.65536200283102,-74.0088951587677,3375,Food & Drink Shop,2012-10-25 23:03:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
77,29,40.77032058288181,-73.98669719696045,27544,College Academic Building,2012-04-17 17:16:29+00:00,New York City,Community and Government,Education,,,,
78,29,40.77032058288181,-73.98669719696045,27544,College Academic Building,2012-04-24 17:04:10+00:00,New York City,Community and Government,Education,,,,
79,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-08-14 18:49:44+00:00,New York City,Health and Medicine,Physician,,,,
80,29,40.601733,-73.993986,7640,Middle Eastern Restaurant,2012-07-03 23:31:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,29,40.60776773507182,-73.96034058208936,16682,Salon / Barbershop,2012-07-17 20:10:54+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
82,29,40.602004,-73.994322,35660,Tea Room,2012-07-17 20:56:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
83,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-07-24 18:19:09+00:00,New York City,Health and Medicine,Physician,,,,
84,29,40.57484790030712,-73.9616346359253,2101,Beach,2012-07-24 21:03:57+00:00,New York City,Landmarks and Outdoors,Beach,,,,
85,29,40.75688403086968,-73.9865630865097,1305,American Restaurant,2012-06-05 03:25:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,29,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-01 16:09:09+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
87,29,40.77032058288181,-73.98669719696045,27544,College Academic Building,2012-05-01 16:45:15+00:00,New York City,Community and Government,Education,,,,
88,29,40.58532514916689,-73.95202340155454,9587,Gym / Fitness Center,2012-05-01 19:01:08+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
89,29,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-08 16:31:21+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
90,29,40.77032058288181,-73.98669719696045,27544,College Academic Building,2012-05-08 17:22:16+00:00,New York City,Community and Government,Education,,,,
91,29,40.76072438207879,-73.98607622255768,2850,Sushi Restaurant,2012-05-15 02:02:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
92,29,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-15 17:45:22+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
93,29,40.588100501390834,-73.98465293186112,17878,Bakery,2012-05-15 18:50:29+00:00,New York City,Dining and Drinking,Bakery,,,,
94,29,40.75233794394197,-73.99413368540554,1938,Movie Theater,2012-05-22 01:12:42+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
95,29,40.715756661237904,-73.9589744997343,23097,Bar,2012-05-22 02:26:57+00:00,New York City,Dining and Drinking,Bar,,,,
96,29,40.72196809845332,-73.95756248848197,3464,Bowling Alley,2012-05-22 03:10:12+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
97,29,40.72114429824649,-73.95695686340332,11292,Bar,2012-05-22 05:12:49+00:00,New York City,Dining and Drinking,Bar,,,,
98,29,40.75699374459088,-73.98907899856567,1786,Movie Theater,2012-05-29 00:15:15+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
99,29,40.757123775433385,-73.98948267102242,595,Mexican Restaurant,2012-05-29 03:11:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,29,40.57484790030712,-73.9616346359253,2101,Beach,2012-05-29 18:23:52+00:00,New York City,Landmarks and Outdoors,Beach,,,,
101,29,40.74811467425639,-73.98749376369292,3990,Korean Restaurant,2012-10-23 00:43:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,29,40.756931775430665,-73.98897442301349,898,Movie Theater,2012-10-23 03:37:18+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
103,29,40.690383,-73.98444950580597,27724,Clothing Store,2012-10-23 19:27:24+00:00,New York City,Retail,Fashion Retail,,,,
104,29,40.58606020705239,-73.92983436584473,3357,Movie Theater,2012-10-23 23:49:11+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
105,29,40.74033515788259,-73.98317072883606,8097,College Academic Building,2012-04-04 17:53:29+00:00,New York City,Community and Government,Education,,,,
106,29,40.77110060769805,-73.9898943901062,33122,General College & University,2012-04-18 17:51:56+00:00,New York City,Community and Government,Education,,,,
107,29,40.76824635211091,-73.9854621427848,6616,Sandwich Place,2012-04-18 20:10:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-04-25 16:31:49+00:00,New York City,Community and Government,Education,,,,
109,29,40.77110060769805,-73.9898943901062,33122,General College & University,2012-04-25 17:43:14+00:00,New York City,Community and Government,Education,,,,
110,29,40.76864674872412,-73.98086071014404,5691,Park,2012-04-25 20:11:15+00:00,New York City,Landmarks and Outdoors,Park,,,,
111,29,40.58606020705239,-73.92983436584473,3357,Movie Theater,2012-07-04 01:38:14+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
112,29,40.58369334433492,-73.94913612540984,17549,Caf�,2012-07-04 04:36:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
113,29,40.745180776401206,-73.97943602217596,36471,Other Great Outdoors,2012-07-04 18:49:32+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
114,29,40.583875,-73.94781236666667,17599,Bar,2012-07-18 00:30:54+00:00,New York City,Dining and Drinking,Bar,,,,
115,29,40.713565479798646,-73.97236347198486,2957,Bridge,2012-07-18 23:30:33+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
116,29,40.64603281980551,-74.0204500733279,32474,Medical Center,2012-06-06 16:12:07+00:00,New York City,Health and Medicine,Emergency Service,,,,
117,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-09 17:29:13+00:00,New York City,Community and Government,Education,,,,
118,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-10-03 17:24:44+00:00,New York City,Health and Medicine,Physician,,,,
119,29,40.5990944518559,-73.98930728283855,29065,Steakhouse,2012-10-24 06:08:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
120,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2012-09-05 16:59:55+00:00,New York City,Health and Medicine,Physician,,,,
121,29,40.582704252811,-73.98557118513084,8821,Food & Drink Shop,2012-09-05 18:55:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
122,29,40.586137977731234,-73.98802175204773,15754,Deli / Bodega,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Return
123,29,40.74033515788259,-73.98317072883606,8097,College Academic Building,2012-11-11 18:00:09+00:00,,Community and Government,Education,12.0,1.0,nyc,Return
124,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-11-17 18:00:09+00:00,,Community and Government,Education,18.0,2.0,nyc,Return
125,29,40.7697999379072,-73.9645765238531,1321,Art Museum,2012-11-17 18:00:09+00:00,,Arts and Entertainment,Museum,18.0,2.0,nyc,Explore
126,29,40.77042621177839,-73.986976146698,29415,Student Center,2012-11-18 18:00:09+00:00,,Community and Government,Education,19.0,2.0,nyc,Return
127,29,40.75860899858397,-73.98102578853477,543,Sandwich Place,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Explore
128,29,40.76003692241212,-73.98153657710093,8857,Sandwich Place,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Rec
129,29,40.585167249456646,-73.95156419550925,24103,Japanese Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Return
130,29,40.75699374459088,-73.98907899856567,1786,Movie Theater,2012-11-27 18:00:09+00:00,,Arts and Entertainment,Movie Theater,28.0,4.0,nyc,Return
131,29,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-11-30 18:00:09+00:00,,Community and Government,Education,31.0,4.0,nyc,Return
132,29,40.77911158257266,-73.98163318634033,5151,Plaza,2012-11-30 18:00:09+00:00,,Landmarks and Outdoors,Plaza,31.0,4.0,nyc,Explore
133,29,40.588100501390834,-73.98465293186112,17878,Bakery,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bakery,32.0,4.0,nyc,Return
134,29,40.58781389412623,-73.98268441162205,17868,High School,2012-12-01 18:00:09+00:00,,Community and Government,Education,32.0,4.0,nyc,Rec
135,29,40.65570343098834,-74.00666684331117,17750,Deli / Bodega,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
136,29,40.65570343098834,-74.00666684331117,17750,Deli / Bodega,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Rec
137,29,40.757123775433385,-73.98948267102242,595,Mexican Restaurant,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Return
138,29,40.73366542178695,-73.98781514808185,1618,Food & Drink Shop,2012-12-08 18:00:09+00:00,,Retail,Food and Beverage Retail,39.0,5.0,nyc,Rec
139,29,40.77032058288181,-73.98669719696045,27544,College Academic Building,2012-12-08 18:00:09+00:00,,Community and Government,Education,39.0,5.0,nyc,Return
140,29,40.757123775433385,-73.98948267102242,595,Mexican Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Return
141,29,40.73069,-74.001738,9956,Restaurant,2012-12-27 18:00:09+00:00,,Dining and Drinking,Restaurant,58.0,8.0,nyc,Explore
142,29,40.71945037152671,-73.98781514808185,1098,Bar,2013-01-03 18:00:09+00:00,,Dining and Drinking,Bar,65.0,9.0,nyc,Rec
143,29,40.73633689590124,-74.0058175526662,22190,Pizza Place,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Return
144,29,40.60829783220055,-73.9614254053049,36267,Medical Center,2013-01-09 18:00:09+00:00,,Health and Medicine,Physician,71.0,10.0,nyc,Return
145,29,40.613408,-73.970121,29969,Hotel,2013-01-11 18:00:09+00:00,,Travel and Transportation,Lodging,73.0,10.0,nyc,Explore
146,29,40.63904061589954,-73.99794101715088,6287,Medical Center,2013-01-28 18:00:09+00:00,,Health and Medicine,Hospital,90.0,12.0,nyc,Rec
147,29,40.65570343098834,-74.00666684331117,17750,Deli / Bodega,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Return
