,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,665,40.72568701208368,-74.00570103493192,5529,Coffee Shop,2012-06-01 09:38:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,665,40.89307702547261,-73.81878530671194,13302,Arts & Crafts Store,2012-06-01 16:30:01+00:00,New York City,Retail,Arts and Crafts Store,,,,
2,665,40.7637,-73.969537,23505,Ski Area,2012-05-11 09:40:29+00:00,New York City,Sports and Recreation,Snow Sports,,,,
3,665,40.76349098582855,-73.992856,701,Ski Area,2012-05-11 09:44:09+00:00,New York City,Sports and Recreation,Snow Sports,,,,
4,665,40.789769141088144,-73.97762814915096,27143,Ski Area,2012-05-11 09:48:34+00:00,New York City,Sports and Recreation,Snow Sports,,,,
5,665,40.76557714699924,-73.98679934201537,19406,Ski Area,2012-05-11 09:57:14+00:00,New York City,Sports and Recreation,Snow Sports,,,,
6,665,40.757392430982456,-73.9749249168312,19359,Ski Area,2012-05-11 09:58:40+00:00,New York City,Sports and Recreation,Snow Sports,,,,
7,665,40.759740087919006,-73.96500126084844,12048,Ski Area,2012-05-11 10:25:08+00:00,New York City,Dining and Drinking,Bar,,,,
8,665,40.80837674389871,-73.94096771312314,25606,Ski Area,2012-05-11 10:28:15+00:00,New York City,Sports and Recreation,Snow Sports,,,,
9,665,40.79231338989972,-73.99353684791153,14982,Ski Area,2012-05-11 10:32:11+00:00,New York City,Sports and Recreation,Snow Sports,,,,
10,665,40.76930725141857,-73.91547867653566,24315,Ski Area,2012-05-11 12:49:02+00:00,New York City,Sports and Recreation,Snow Sports,,,,
11,665,40.76884452812781,-73.91229378195192,30255,Ski Area,2012-05-11 12:51:47+00:00,New York City,Sports and Recreation,Snow Sports,,,,
12,665,40.719058,-73.961483,17187,Music Venue,2012-05-11 14:40:34+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
13,665,40.81112400273547,-73.94390677398064,24760,Music Venue,2012-05-11 14:51:36+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
14,665,40.7010702676905,-73.92264924149381,26744,Music Venue,2012-05-11 14:52:39+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
15,665,40.71525696471578,-73.9839506149292,27220,Concert Hall,2012-05-11 14:53:58+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
16,665,40.73330152466468,-74.00203012957846,21841,Music Venue,2012-05-11 15:02:19+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
17,665,40.613393,-74.09224,31233,Music Venue,2012-05-11 15:03:08+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
18,665,40.779702818423466,-73.9518569394892,29785,Music Venue,2012-05-11 15:04:25+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
19,665,40.669991776308656,-73.9896573589282,25713,Music Venue,2012-05-11 15:28:32+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
20,665,40.67963507730764,-73.98355102214273,22767,Music Venue,2012-05-11 23:28:45+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
21,665,40.6880417966049,-73.9812840525862,30175,Music Venue,2012-05-11 23:29:51+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
22,665,40.71796588833833,-73.96152298169721,31362,Music Venue,2012-05-11 23:30:41+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
23,665,40.76832372665645,-73.98188092817718,1586,Music Venue,2012-05-11 23:34:19+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
24,665,40.73703675908715,-73.99694568321284,3272,Vegetarian / Vegan Restaurant,2012-05-25 15:27:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,665,40.80821992957681,-73.96215395358303,1185,University,2012-04-28 02:20:19+00:00,New York City,Community and Government,Education,,,,
26,665,40.81821533976433,-73.96058739425644,1128,BBQ Joint,2012-04-28 03:43:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,665,40.78413298467147,-73.97762240984444,3022,BBQ Joint,2012-04-28 03:50:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,665,40.79262429971645,-73.95218986347649,1793,History Museum,2012-04-28 03:52:46+00:00,New York City,Arts and Entertainment,Museum,,,,
29,665,40.802375,-73.95046335,364,Southern / Soul Food Restaurant,2012-04-28 03:59:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,665,40.80007355709897,-73.96805474791232,29768,Mexican Restaurant,2012-04-28 04:06:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,665,40.80443415959428,-73.96651653115278,18862,Burger Joint,2012-04-28 04:13:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,665,40.787028248624566,-73.9775822346941,11097,Burger Joint,2012-04-28 04:18:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,665,40.7841997932287,-73.97378277541424,3086,Vegetarian / Vegan Restaurant,2012-04-28 04:23:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,665,40.79019210948546,-73.9425802230835,26348,Burger Joint,2012-04-28 12:26:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,665,40.80440427374566,-73.96643043656832,23075,Burger Joint,2012-04-28 12:35:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,665,40.793762,-73.972462,24950,Diner,2012-04-28 12:53:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,665,40.800867,-73.965464,30501,Burrito Place,2012-04-28 13:03:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,665,40.804664,-73.966235,10714,Vegetarian / Vegan Restaurant,2012-04-28 13:14:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,665,40.80610390415262,-73.94042237465858,25276,Vegetarian / Vegan Restaurant,2012-04-28 13:24:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,665,40.80632607758499,-73.96511605447033,6943,Hardware Store,2012-04-28 13:30:55+00:00,New York City,Retail,Hardware Store,,,,
41,665,40.802375785468186,-73.97155586713164,12767,Other Great Outdoors,2012-04-28 13:37:22+00:00,New York City,Landmarks and Outdoors,Park,,,,
42,665,40.80510403457597,-73.959059715271,18499,Other Great Outdoors,2012-04-28 13:42:06+00:00,New York City,Landmarks and Outdoors,Park,,,,
43,665,40.73685214795608,-74.15033340454102,12976,Stadium,2012-04-28 13:46:22+00:00,New York City,Arts and Entertainment,Stadium,,,,
44,665,40.7287607,-74.166499,15816,BBQ Joint,2012-04-28 14:13:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,665,40.729496669085655,-74.16672170162201,12933,BBQ Joint,2012-04-28 14:31:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,665,40.75065972663712,-74.1640068276603,7372,Diner,2012-04-28 14:39:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,665,40.72813101944283,-74.15438551332679,20481,BBQ Joint,2012-04-28 14:46:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,665,40.74010501584112,-74.15587633358203,32191,Burger Joint,2012-04-28 14:50:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,665,40.73168165030361,-73.99618148803711,680,Pizza Place,2012-04-28 15:41:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,665,40.69211070019279,-73.98889981642176,32135,Burger Joint,2012-04-28 16:28:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,665,40.74233400165071,-73.98385519576951,378,BBQ Joint,2012-04-28 17:09:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,665,40.75924321328913,-73.977585238863,21558,Burger Joint,2012-04-28 17:13:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,665,40.75691210542717,-73.98881373185682,1024,Music Venue,2012-05-12 02:06:59+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
54,665,40.773507818914936,-73.98344771778257,18345,Music Venue,2012-05-12 02:09:02+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
55,665,40.75980461184494,-73.96830728978884,4673,Music Venue,2012-05-12 02:17:59+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
56,665,40.72549025665939,-74.00745300764206,8255,Music Venue,2012-05-12 02:18:54+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
57,665,40.733651113073535,-74.00234575103158,20738,Music Venue,2012-05-12 02:19:49+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
58,665,40.80114800715192,-73.96782516410094,19729,Music Venue,2012-05-12 02:20:28+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
59,665,40.69100611931708,-74.01824092146813,27644,Music Venue,2012-05-12 02:36:57+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
60,665,40.733069,-74.003228,778,Music Venue,2012-05-12 12:38:18+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
61,665,40.73359624463056,-74.00313913822174,0,Music Venue,2012-05-12 12:49:15+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
62,665,40.91131451795595,-74.0563437647999,31825,Music Venue,2012-05-12 12:52:49+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
63,665,40.93053649068255,-74.0063856596638,32592,Music Venue,2012-05-12 13:22:28+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
64,665,40.613289012201264,-73.91884237864166,31866,Music Venue,2012-05-12 13:39:13+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
65,665,40.6627456055465,-73.9537855946241,2038,Music Venue,2012-05-12 13:44:56+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
66,665,40.75892046406285,-73.98964014208626,516,Music Venue,2012-05-12 13:56:09+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
67,665,40.73065487516811,-74.00000440132106,11358,Music Venue,2012-05-12 14:00:19+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
68,665,40.76694025694742,-74.00058974143258,23968,Beach,2012-05-12 14:32:10+00:00,New York City,Landmarks and Outdoors,Beach,,,,
69,665,40.76123138346831,-74.00157678148989,22945,Beach,2012-05-12 14:46:36+00:00,New York City,Landmarks and Outdoors,Beach,,,,
70,665,40.776541852951375,-73.99083383946767,24780,Beach,2012-05-12 14:52:42+00:00,New York City,Landmarks and Outdoors,Beach,,,,
71,665,40.73216902800922,-73.99034603133893,4182,Clothing Store,2012-10-27 02:17:55+00:00,New York City,Retail,Fashion Retail,,,,
72,665,40.7386405913415,-73.99253368377686,868,Bakery,2012-04-29 03:00:37+00:00,New York City,Dining and Drinking,Bakery,,,,
73,665,40.74257702971737,-73.99225205183029,11664,Vegetarian / Vegan Restaurant,2012-04-29 03:03:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,665,40.760305214599946,-73.99120686837627,2702,Burger Joint,2012-04-29 03:33:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,665,40.75407123579426,-73.98446354157814,2998,Bookstore,2012-04-29 03:37:31+00:00,New York City,Retail,Bookstore,,,,
76,665,40.77154999996037,-73.95620001877374,3899,BBQ Joint,2012-04-29 03:42:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,665,40.764094308747225,-73.97870713573151,1130,Burger Joint,2012-04-29 03:45:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,665,40.780755,-73.976327,2342,Burger Joint,2012-04-29 04:26:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,665,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-04-29 04:41:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,665,40.77984275934918,-73.98056030273438,2266,Bakery,2012-04-29 04:50:39+00:00,New York City,Dining and Drinking,Bakery,,,,
81,665,40.771068436115286,-73.95964606243669,242,Burger Joint,2012-04-29 05:04:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,665,40.77224445050705,-73.95580606982769,1263,Bar,2012-04-29 05:18:26+00:00,New York City,Dining and Drinking,Bar,,,,
83,665,40.78231651442974,-73.98111283779144,228,Burger Joint,2012-04-29 05:24:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,665,40.788859,-73.944057,14353,Playground,2012-04-29 06:03:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
85,665,40.78844972977131,-73.94887268543243,4489,Burger Joint,2012-04-29 06:22:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,665,40.78174105715031,-73.95153549509519,25219,Bar,2012-04-29 06:34:17+00:00,New York City,Dining and Drinking,Bar,,,,
87,665,40.78272676703888,-73.94368529319763,17678,Scenic Lookout,2012-04-29 06:45:42+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
88,665,40.80755746981187,-73.91922187073642,20835,Pizza Place,2012-04-29 07:02:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,665,40.82779176707752,-73.92473319114711,14144,American Restaurant,2012-04-29 07:08:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,665,40.84461564025203,-73.93599072515403,23516,Record Shop,2012-04-29 10:55:19+00:00,New York City,Retail,Record Store,,,,
91,665,40.81938078095154,-73.92709267740237,21409,Bar,2012-04-29 10:58:01+00:00,New York City,Dining and Drinking,Bar,,,,
92,665,40.826946951704215,-73.92104177194683,18906,Diner,2012-04-29 11:01:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,665,40.840080301582425,-73.94047737121582,8399,BBQ Joint,2012-04-29 11:03:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,665,40.82435987973154,-73.85911540825361,16530,Diner,2012-04-29 11:06:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,665,40.834162912273335,-73.8611376285553,8820,Diner,2012-04-29 11:09:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
96,665,40.85622742215701,-73.8677466547673,17009,Diner,2012-04-29 11:14:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,665,40.847868,-73.857056,12633,Diner,2012-04-29 11:20:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
98,665,40.8345104222777,-73.85179893856323,13630,Diner,2012-04-29 11:25:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,665,40.81397916364568,-73.80926730620642,19040,Beach,2012-04-29 14:36:14+00:00,New York City,Landmarks and Outdoors,Beach,,,,
100,665,40.79096235035995,-73.78260643682366,29418,Beach,2012-04-29 14:39:08+00:00,New York City,Landmarks and Outdoors,Beach,,,,
101,665,40.73283610443288,-73.86374473571777,23811,BBQ Joint,2012-04-29 14:43:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,665,40.75026475714144,-73.98647221688374,4750,Bar,2012-06-03 02:29:52+00:00,New York City,Dining and Drinking,Bar,,,,
103,665,40.74946079318199,-73.9848365828663,3068,Bar,2012-06-03 02:40:09+00:00,New York City,Dining and Drinking,Bar,,,,
104,665,40.74780967306162,-73.98704051971436,3826,Bar,2012-06-03 03:06:46+00:00,New York City,Dining and Drinking,Bar,,,,
105,665,40.74780967306162,-73.98704051971436,3826,Bar,2012-06-03 03:15:15+00:00,New York City,Dining and Drinking,Bar,,,,
106,665,40.771254737225526,-73.95656374257935,765,Bar,2012-06-03 03:17:08+00:00,New York City,Dining and Drinking,Bar,,,,
107,665,40.578808275638,-73.9596176147,18647,Bar,2012-06-03 03:21:21+00:00,New York City,Dining and Drinking,Bar,,,,
108,665,40.753499070431374,-73.96910190582275,5213,Bar,2012-06-03 03:46:59+00:00,New York City,Dining and Drinking,Bar,,,,
109,665,40.747934,-73.987084,7541,Bar,2012-06-03 03:56:58+00:00,New York City,Dining and Drinking,Bar,,,,
110,665,40.747706,-73.98625592857142,13674,Bar,2012-06-03 04:14:07+00:00,New York City,Dining and Drinking,Bar,,,,
111,665,40.75789135498701,-73.92001066279377,9079,Bar,2012-06-03 04:30:34+00:00,New York City,Dining and Drinking,Bar,,,,
112,665,40.76516893906916,-73.98327469825745,860,Bar,2012-06-03 07:18:20+00:00,New York City,Dining and Drinking,Bar,,,,
113,665,40.75672723487268,-73.96672889763002,28676,Music Venue,2012-06-03 07:22:45+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
114,665,40.773797580377305,-73.91050677658437,14335,Bar,2012-06-03 07:50:15+00:00,New York City,Dining and Drinking,Bar,,,,
115,665,40.74761866887455,-73.98646073879884,7367,Bar,2012-06-03 08:04:03+00:00,New York City,Dining and Drinking,Bar,,,,
116,665,40.60009987202263,-73.99130442966347,22701,Bar,2012-06-03 08:11:19+00:00,New York City,Dining and Drinking,Bar,,,,
117,665,40.756812,-73.966726,24949,Bar,2012-06-03 08:16:12+00:00,New York City,Dining and Drinking,Bar,,,,
118,665,40.7567136225224,-73.96682647133838,11012,Bar,2012-06-03 12:49:59+00:00,New York City,Dining and Drinking,Bar,,,,
119,665,40.747846,-73.986864,2304,Bar,2012-06-03 12:53:30+00:00,New York City,Dining and Drinking,Bar,,,,
120,665,40.748041,-73.987197,30194,Bar,2012-06-03 13:05:09+00:00,New York City,Dining and Drinking,Bar,,,,
121,665,40.789791,-73.967686,31027,Bar,2012-06-03 13:24:53+00:00,New York City,Dining and Drinking,Bar,,,,
122,665,40.747927072317154,-73.98721255191126,25632,Bar,2012-06-03 13:28:52+00:00,New York City,Dining and Drinking,Bar,,,,
123,665,40.74799593020015,-73.98705185927965,20372,Bar,2012-06-03 13:53:23+00:00,New York City,Dining and Drinking,Bar,,,,
124,665,40.75980560484052,-73.97828578948975,18145,Bar,2012-06-03 13:58:21+00:00,New York City,Dining and Drinking,Bar,,,,
125,665,40.742799990031614,-73.9933761605765,27952,Bar,2012-06-03 14:02:52+00:00,New York City,Dining and Drinking,Bar,,,,
126,665,40.85180859542651,-73.96998324112603,21549,Bar,2012-06-03 14:05:59+00:00,New York City,Dining and Drinking,Bar,,,,
127,665,40.782611,-73.951255,18146,Bar,2012-06-03 14:11:27+00:00,New York City,Dining and Drinking,Bar,,,,
128,665,40.756151,-73.98692,6071,Bar,2012-06-03 15:00:01+00:00,New York City,Dining and Drinking,Bar,,,,
129,665,40.7944096286404,-73.97021856189285,26093,Bar,2012-06-03 15:09:30+00:00,New York City,Dining and Drinking,Bar,,,,
130,665,40.76739883657343,-73.95254000705116,26479,Bar,2012-06-03 15:11:37+00:00,New York City,Dining and Drinking,Bar,,,,
131,665,40.748195021195016,-73.98569170554654,18147,Bar,2012-06-03 15:13:40+00:00,New York City,Dining and Drinking,Bar,,,,
132,665,40.728497,-73.992214,24236,Beach,2012-05-13 00:57:41+00:00,New York City,Landmarks and Outdoors,Beach,,,,
133,665,40.81637509652105,-73.95275115966797,24044,Ski Area,2012-04-26 09:32:06+00:00,New York City,Sports and Recreation,Snow Sports,,,,
134,665,40.697422973442734,-73.9216847613611,25532,Ski Area,2012-04-26 13:08:06+00:00,New York City,Sports and Recreation,Snow Sports,,,,
135,665,40.82078306246321,-73.92681137762659,24193,Ski Area,2012-04-26 13:20:04+00:00,New York City,Sports and Recreation,Snow Sports,,,,
136,665,40.72624437117059,-73.98780940907962,10170,Record Shop,2012-06-07 00:31:13+00:00,New York City,Retail,Record Store,,,,
137,665,40.71490964874074,-73.95004306769138,9158,Record Shop,2012-06-07 01:36:11+00:00,New York City,Retail,Record Store,,,,
138,665,40.756368045040816,-73.98677064685069,26927,Record Shop,2012-06-07 02:24:27+00:00,New York City,Retail,Record Store,,,,
139,665,40.72426665057267,-73.95315885543823,7287,Record Shop,2012-06-07 02:31:29+00:00,New York City,Retail,Record Store,,,,
140,665,40.66924965648482,-73.98625413315303,2618,Record Shop,2012-06-07 02:37:28+00:00,New York City,Retail,Record Store,,,,
141,665,40.754870173096194,-73.99387543864097,23667,Record Shop,2012-06-07 04:45:30+00:00,New York City,Retail,Record Store,,,,
142,665,40.68041558913085,-73.95551907179696,26949,Record Shop,2012-06-07 04:47:03+00:00,New York City,Retail,Record Store,,,,
143,665,40.84150800522603,-73.82562052300739,25149,Ski Area,2012-05-10 16:29:31+00:00,New York City,Sports and Recreation,Snow Sports,,,,
144,665,40.75615828920976,-73.98682229814402,16679,Ski Area,2012-05-10 16:32:28+00:00,New York City,Sports and Recreation,Snow Sports,,,,
145,665,40.74659491542833,-73.9796426351536,9889,College Academic Building,2012-05-10 16:36:30+00:00,New York City,Community and Government,Education,,,,
146,665,40.76725425827038,-73.98416510802596,19551,Ski Area,2012-05-10 16:42:34+00:00,New York City,Sports and Recreation,Snow Sports,,,,
147,665,40.770083431278834,-73.95760840770957,24040,Art Gallery,2012-06-05 03:47:17+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
148,665,40.730476,-73.996078,1609,Art Gallery,2012-06-05 03:50:10+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
149,665,40.87189040228955,-73.89587759971619,27247,Art Gallery,2012-06-05 03:58:37+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
150,665,40.756243,-73.986971,5370,Art Gallery,2012-06-05 04:00:51+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
151,665,40.66968409264576,-73.89455105856865,19688,Art Gallery,2012-06-05 04:08:08+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
152,665,40.75096328487971,-74.00407791137695,10502,Art Gallery,2012-06-05 04:10:10+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
153,665,40.75017866791573,-73.98666160518577,15172,Art Gallery,2012-06-05 04:11:40+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
154,665,40.717915418361486,-74.00446327059542,27474,Art Gallery,2012-06-05 04:35:44+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
155,665,40.71750412388584,-74.00476167255299,11939,Art Gallery,2012-06-05 04:39:20+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
156,665,40.7081760878148,-74.0120895899196,12958,Art Gallery,2012-06-05 04:49:29+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
157,665,40.74998970874579,-74.00578312188485,7745,Art Gallery,2012-06-05 04:51:19+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
