,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
158,665,40.764156211350894,-73.95823979598147,28738,Art Gallery,2012-06-05 05:17:37+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
159,665,40.66166769169055,-73.9984721790298,10653,Art Gallery,2012-06-05 05:25:13+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
160,665,40.68779620667591,-73.98741915652569,26357,Art Gallery,2012-06-05 05:49:32+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
161,665,40.78128776829394,-73.95179379866829,21346,Art Gallery,2012-06-05 05:54:10+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
162,665,40.688420704476975,-73.98946223462914,28196,Art Gallery,2012-06-05 05:56:09+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
163,665,40.6920402735074,-73.98728715915878,12406,Art Gallery,2012-06-05 06:04:17+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
164,665,40.738512956747655,-73.99660135916726,24411,Art Gallery,2012-06-05 06:06:21+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
165,665,40.78452421579265,-73.97738135881644,23440,Art Gallery,2012-06-05 06:08:56+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
166,665,40.72104672237615,-73.98421883583069,20375,Art Gallery,2012-06-05 06:11:17+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
167,665,40.72315831958832,-74.00283352861746,26539,Art Gallery,2012-06-05 06:13:04+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
168,665,40.75141843299743,-73.970947265625,30223,Art Gallery,2012-06-05 06:23:11+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
169,665,40.82160336915986,-73.92309129328817,30815,Art Gallery,2012-06-05 06:29:11+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
170,665,40.77529592901666,-73.98062978298191,20624,Art Gallery,2012-06-05 06:32:26+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
171,665,40.776025,-73.948658,24369,Art Gallery,2012-06-05 06:35:48+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
172,665,40.749941759962375,-74.00401566678664,8207,Art Gallery,2012-06-05 06:38:43+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
173,665,40.78768913443464,-73.83685503782296,4331,Spa / Massage,2012-05-15 02:11:13+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
174,665,40.7731806291078,-73.89496564865112,10970,Bowling Alley,2012-05-15 02:12:46+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
175,665,40.75245875985304,-73.90979290008545,8873,Arts & Crafts Store,2012-05-15 02:15:13+00:00,New York City,Retail,Arts and Crafts Store,,,,
176,665,40.77393667841114,-73.90742367555359,2501,Bakery,2012-05-15 02:17:20+00:00,New York City,Dining and Drinking,Bakery,,,,
177,665,40.717177,-73.955141,18336,Bar,2012-05-15 02:21:46+00:00,New York City,Dining and Drinking,Bar,,,,
178,665,40.71112576240317,-73.85838031768799,12151,Arts & Crafts Store,2012-05-15 02:23:47+00:00,New York City,Retail,Arts and Crafts Store,,,,
179,665,40.710768,-73.933794,2533,Art Gallery,2012-05-15 02:27:26+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
180,665,40.68327966422105,-73.9439010336709,13164,Fried Chicken Joint,2012-05-15 02:41:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
181,665,40.70990587018248,-73.8594102859497,6163,Bakery,2012-05-15 02:45:48+00:00,New York City,Dining and Drinking,Bakery,,,,
182,665,40.68966281,-73.922776,25472,Spa / Massage,2012-05-15 02:53:23+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
183,665,40.700557,-73.900782,17217,Spa / Massage,2012-05-15 02:57:51+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
184,665,40.73633186448861,-73.98961544036865,3097,Vegetarian / Vegan Restaurant,2012-05-15 03:03:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
185,665,40.7551306107839,-73.98792418909154,6413,Vegetarian / Vegan Restaurant,2012-05-15 03:05:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
186,665,40.79483544823571,-73.96598274410916,7327,Arts & Crafts Store,2012-05-15 03:10:23+00:00,New York City,Retail,Arts and Crafts Store,,,,
187,665,40.78535069903749,-73.95073413848877,13351,Playground,2012-05-29 13:36:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
188,665,40.78188010354914,-73.97888505315002,6824,Playground,2012-05-29 13:37:13+00:00,New York City,Landmarks and Outdoors,Park,,,,
189,665,40.78082877,-73.961635,14806,Playground,2012-05-29 13:37:46+00:00,New York City,Landmarks and Outdoors,Park,,,,
190,665,40.78984084594091,-73.96770463249045,19212,Playground,2012-05-29 13:38:15+00:00,New York City,Landmarks and Outdoors,Park,,,,
191,665,40.79704786552447,-73.96768167407991,25078,Playground,2012-05-29 13:38:45+00:00,New York City,Landmarks and Outdoors,Park,,,,
192,665,40.788345638140015,-73.97380573309742,28510,Playground,2012-05-29 13:42:58+00:00,New York City,Landmarks and Outdoors,Park,,,,
193,665,40.793814,-73.962693,5275,Playground,2012-05-29 13:43:22+00:00,New York City,Landmarks and Outdoors,Park,,,,
194,665,40.787054577820186,-73.98219084361823,5526,Playground,2012-05-29 13:43:45+00:00,New York City,Landmarks and Outdoors,Park,,,,
195,665,40.72801,-73.993373,2919,Record Shop,2012-06-06 09:59:03+00:00,New York City,Retail,Record Store,,,,
196,665,40.71859101587543,-73.96039009094238,15614,Record Shop,2012-06-06 10:00:45+00:00,New York City,Retail,Record Store,,,,
197,665,40.728912,-73.9993,816,Record Shop,2012-06-06 10:02:04+00:00,New York City,Retail,Record Store,,,,
198,665,40.67745,-73.998358,17588,Record Shop,2012-06-06 10:03:31+00:00,New York City,Retail,Record Store,,,,
199,665,40.716743,-73.958952,5318,Record Shop,2012-06-06 10:15:11+00:00,New York City,Retail,Record Store,,,,
200,665,40.72097004700507,-73.95684499913202,1823,Record Shop,2012-06-06 10:17:11+00:00,New York City,Retail,Record Store,,,,
201,665,40.73280551116269,-73.95808481905142,2933,Record Shop,2012-06-06 10:23:34+00:00,New York City,Retail,Record Store,,,,
202,665,40.733021563998506,-74.0040328823371,5321,Record Shop,2012-06-06 10:31:20+00:00,New York City,Retail,Record Store,,,,
203,665,40.73894632917796,-73.99283097040066,1824,Record Shop,2012-06-06 10:36:29+00:00,New York City,Retail,Record Store,,,,
204,665,40.729465,-74.00148153305054,15254,Record Shop,2012-06-06 10:42:12+00:00,New York City,Retail,Record Store,,,,
205,665,40.73065542880608,-74.00027411708489,809,Record Shop,2012-06-06 10:45:02+00:00,New York City,Retail,Record Store,,,,
206,665,40.72976081366735,-73.98295415173953,17064,Record Shop,2012-06-06 10:46:52+00:00,New York City,Retail,Record Store,,,,
207,665,40.72907999010312,-74.00716781616211,10905,Record Shop,2012-06-06 10:48:41+00:00,New York City,Retail,Record Store,,,,
208,665,40.79548054072486,-73.94615122204152,21405,Record Shop,2012-06-06 12:02:46+00:00,New York City,Retail,Record Store,,,,
209,665,40.69405046513396,-73.961368007404,7126,Record Shop,2012-06-06 14:21:30+00:00,New York City,Retail,Record Store,,,,
210,665,40.72877040406901,-73.98825131174901,12300,Record Shop,2012-06-06 23:25:34+00:00,New York City,Retail,Record Store,,,,
211,665,40.81569906769661,-73.94736240953901,25826,Record Shop,2012-06-06 23:47:08+00:00,New York City,Retail,Record Store,,,,
212,665,40.734173842953865,-74.00273023464419,2737,Music Venue,2012-05-09 11:03:26+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
213,665,40.71609014452434,-74.01070666068738,13967,Spa / Massage,2012-05-09 11:06:52+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
214,665,40.724398990537104,-73.99753103267047,7328,Spa / Massage,2012-05-09 11:11:15+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
215,665,40.727186,-73.993216,4125,Spa / Massage,2012-05-09 11:13:31+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
216,665,40.727425,-73.990384,19533,Nail Salon,2012-05-09 11:17:34+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
217,665,40.733039526860495,-73.9997404238227,5055,Spa / Massage,2012-05-09 11:20:17+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
218,665,40.73599765619477,-74.00149070261763,1173,Music Venue,2012-05-09 11:23:43+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
219,665,40.761788463676254,-73.98365020751953,9570,Music Venue,2012-05-09 11:26:13+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
220,665,40.72830139796133,-73.99939036614418,187,Music Venue,2012-05-09 11:28:46+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
221,665,40.74171628500964,-73.99195292401735,6856,Music Venue,2012-05-09 11:32:11+00:00,New York City,Dining and Drinking,Bar,,,,
222,665,40.7743698162836,-73.96334248538243,806,Music Venue,2012-05-09 13:49:09+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
223,665,40.76818147906871,-73.98189240653575,12898,Music Venue,2012-05-09 13:51:33+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
224,665,40.7477771608207,-73.99442195892334,17455,Music Venue,2012-05-09 14:51:16+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
225,665,40.75668045826213,-73.96911082992081,14919,Music Venue,2012-05-09 15:34:09+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
226,665,40.77451661812557,-74.23995636992292,6710,Music Venue,2012-05-09 15:42:24+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
227,665,40.8111879316923,-73.95357895392338,12998,Music Venue,2012-05-09 15:47:25+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
228,665,40.72298431678588,-73.97962541741396,12964,Music Venue,2012-05-09 16:01:12+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
229,665,40.74964132647752,-73.97974020231587,28804,Music Venue,2012-05-09 16:05:42+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
230,665,40.714997,-74.005623,19853,Beach,2012-05-09 16:12:15+00:00,New York City,Landmarks and Outdoors,Beach,,,,
231,665,40.703925931121695,-74.01593419535631,24237,Beach,2012-05-09 16:18:51+00:00,New York City,Landmarks and Outdoors,Beach,,,,
232,665,40.67969421204972,-73.97425174713135,1859,Sushi Restaurant,2012-05-09 16:34:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
233,665,40.687583,-73.989895,2875,Sushi Restaurant,2012-05-09 16:39:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
234,665,40.702752212783246,-73.99069610553344,4539,Sushi Restaurant,2012-05-09 16:42:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
235,665,40.66983419530604,-73.9791031452449,3692,Sushi Restaurant,2012-05-09 16:45:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
236,665,40.67424688108709,-73.98234006198565,1920,Sushi Restaurant,2012-05-09 16:47:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
237,665,40.689615,-73.97124767303252,1488,Sushi Restaurant,2012-05-09 16:57:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
238,665,40.80615976284928,-73.95830869674683,13590,Playground,2012-05-30 01:35:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
239,665,40.77766110746685,-73.98385519576951,23286,Playground,2012-05-30 01:36:22+00:00,New York City,Landmarks and Outdoors,Park,,,,
240,665,40.78827508312983,-73.9665699005127,11973,Playground,2012-05-30 01:36:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
241,665,40.79332187150367,-73.94335570346881,19165,Playground,2012-05-30 01:37:02+00:00,New York City,Landmarks and Outdoors,Park,,,,
242,665,40.78691268629768,-73.93979666863386,27574,Playground,2012-05-30 01:44:07+00:00,New York City,Landmarks and Outdoors,Park,,,,
243,665,40.79986307916276,-73.95718365443746,10546,Playground,2012-05-30 02:05:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
244,665,40.79028609531504,-73.95439403540375,4206,Playground,2012-05-30 02:06:21+00:00,New York City,Landmarks and Outdoors,Park,,,,
245,665,40.71699313170428,-73.99399280548096,13815,Playground,2012-05-30 02:07:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
246,665,40.78882368698614,-73.97184858077328,15627,Playground,2012-05-30 02:28:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
247,665,40.7958641854562,-73.95001436705145,13782,Playground,2012-05-30 02:29:47+00:00,New York City,Landmarks and Outdoors,Park,,,,
248,665,40.791881646152014,-73.96463871002197,3468,Playground,2012-05-30 02:31:36+00:00,New York City,Landmarks and Outdoors,Park,,,,
249,665,40.79883954895057,-73.96644191584848,9747,Playground,2012-05-30 02:32:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
250,665,40.80343107692025,-73.95874857902527,19265,Playground,2012-05-30 02:33:51+00:00,New York City,Landmarks and Outdoors,Park,,,,
251,665,40.829159234952215,-73.94440043998176,17405,Playground,2012-05-30 05:38:33+00:00,New York City,Landmarks and Outdoors,Park,,,,
252,665,40.79549935930351,-73.96888124736796,7329,Playground,2012-05-30 05:39:07+00:00,New York City,Landmarks and Outdoors,Park,,,,
253,665,40.797549,-73.951821,16105,Playground,2012-05-30 05:39:33+00:00,New York City,Landmarks and Outdoors,Park,,,,
254,665,40.801653,-73.949554,21735,Playground,2012-05-30 05:39:56+00:00,New York City,Landmarks and Outdoors,Park,,,,
255,665,40.825661700125465,-73.95294181037143,29198,Playground,2012-05-30 05:40:27+00:00,New York City,Landmarks and Outdoors,Park,,,,
256,665,40.761268375278135,-73.96862983703613,22689,Clothing Store,2012-10-31 18:00:09+00:00,,Retail,Fashion Retail,1.0,0.0,nyc,Rec
257,665,40.73685214795608,-74.15033340454102,12976,Stadium,2012-11-23 18:00:09+00:00,,Arts and Entertainment,Stadium,24.0,3.0,nyc,Return
258,665,40.77154999996037,-73.95620001877374,3899,BBQ Joint,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
259,665,40.764094308747225,-73.97870713573151,1130,Burger Joint,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
260,665,40.75065972663712,-74.1640068276603,7372,Diner,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Return
261,665,40.834162912273335,-73.8611376285553,8820,Diner,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Return
262,665,40.78986319381769,-73.94593309268163,12997,Fast Food Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Rec
263,665,40.78991131559263,-73.94661044094262,8775,Latin American Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Rec
264,665,40.7792778038002,-73.97388608496698,31777,Italian Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Rec
265,665,40.7827998810992,-73.9734148979187,262,Latin American Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Explore
266,665,40.67424688108709,-73.98234006198565,1920,Sushi Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Return
267,665,40.73703675908715,-73.99694568321284,3272,Vegetarian / Vegan Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Return
268,665,40.73718,-73.996748,17142,Sushi Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Explore
269,665,40.73808374026024,-73.99064004421234,1576,Mexican Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Explore
270,665,40.74364391274361,-73.9838882535696,279,French Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Rec
271,665,40.75875624280933,-73.97866122153226,2357,Plaza,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Plaza,44.0,6.0,nyc,Rec
272,665,40.756489872673846,-73.98626804351807,2360,Plaza,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Plaza,44.0,6.0,nyc,Rec
273,665,40.760740156333405,-73.97603273391724,10976,Church,2012-12-13 18:00:09+00:00,,Community and Government,Spiritual Center,44.0,6.0,nyc,Rec
274,665,40.73109628562732,-73.99718999862671,25617,Government Building,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Monument,44.0,6.0,nyc,Explore
275,665,40.73083612189599,-73.99764060974121,896,Park,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Park,44.0,6.0,nyc,Rec
276,665,40.71699313170428,-73.99399280548096,13815,Playground,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Park,44.0,6.0,nyc,Return
277,665,40.72624437117059,-73.98780940907962,10170,Record Shop,2012-12-13 18:00:09+00:00,,Retail,Record Store,44.0,6.0,nyc,Return
278,665,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Rec
279,665,40.77984275934918,-73.98056030273438,2266,Bakery,2012-12-20 18:00:09+00:00,,Dining and Drinking,Bakery,51.0,7.0,nyc,Return
280,665,40.7770174741745,-73.979038,576,Chinese Restaurant,2012-12-20 18:00:09+00:00,,Dining and Drinking,Restaurant,51.0,7.0,nyc,Explore
281,665,40.73109628562732,-73.99718999862671,25617,Government Building,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,Monument,68.0,9.0,nyc,Return
282,665,40.79704786552447,-73.96768167407991,25078,Playground,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,Park,68.0,9.0,nyc,Return
283,665,40.764421348741976,-73.99944305419922,3091,Museum,2013-01-06 18:00:09+00:00,,Arts and Entertainment,Museum,68.0,9.0,nyc,Rec
284,665,40.797549,-73.951821,16105,Playground,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,Park,68.0,9.0,nyc,Return
285,665,40.7844083700637,-73.95777225494385,3630,Museum,2013-01-07 18:00:09+00:00,,Arts and Entertainment,Museum,69.0,9.0,nyc,Explore
286,665,40.81354545086352,-73.81081250450352,19040,Beach,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Beach,69.0,9.0,nyc,Return
287,665,40.74174,-73.99365,18620,Food & Drink Shop,2013-01-07 18:00:09+00:00,,Retail,Food and Beverage Retail,69.0,9.0,nyc,Rec
288,665,40.801653,-73.949554,21735,Playground,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Park,69.0,9.0,nyc,Return
289,665,40.79883954895057,-73.96644191584848,9747,Playground,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Park,69.0,9.0,nyc,Return
290,665,40.74174,-73.99365,18620,Food & Drink Shop,2013-01-07 18:00:09+00:00,,Retail,Food and Beverage Retail,69.0,9.0,nyc,Rec
291,665,40.79332187150367,-73.94335570346881,19165,Playground,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Park,69.0,9.0,nyc,Return
292,665,40.74481848035928,-73.99515151977539,2017,Food & Drink Shop,2013-01-08 18:00:09+00:00,,Retail,Food and Beverage Retail,70.0,10.0,nyc,Rec
293,665,40.70145732419213,-74.01321428847186,1097,Ferry,2013-01-08 18:00:09+00:00,,Travel and Transportation,Pier,70.0,10.0,nyc,Rec
294,665,40.76803326982161,-73.98186922073364,2490,Plaza,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Plaza,70.0,10.0,nyc,Rec
295,665,40.770993,-73.973559,15152,Beach,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Beach,70.0,10.0,nyc,Explore
296,665,40.737297,-73.990833,33678,Factory,2013-01-08 18:00:09+00:00,,Business and Professional Services,Factory,70.0,10.0,nyc,Explore
297,665,40.79409970100569,-73.97643436971032,14955,Sculpture Garden,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,Sculpture Garden,71.0,10.0,nyc,Rec
298,665,40.6880417966049,-73.9812840525862,30175,Music Venue,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,71.0,10.0,nyc,Return
299,665,40.70629485823015,-73.99711489677429,29934,Bridge,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,Bridge,71.0,10.0,nyc,Explore
300,665,40.68312,-73.975979,12936,Stadium,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Stadium,71.0,10.0,nyc,Rec
301,665,40.722338469866095,-73.99329007802021,2186,Art Museum,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Museum,71.0,10.0,nyc,Rec
302,665,40.722338469866095,-73.99329007802021,2186,Art Museum,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Museum,71.0,10.0,nyc,Return
303,665,40.722338469866095,-73.99329007802021,2186,Art Museum,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Museum,71.0,10.0,nyc,Rec
304,665,40.719058,-73.961483,17187,Music Venue,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,71.0,10.0,nyc,Return
305,665,40.7010702676905,-73.92264924149381,26744,Music Venue,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,71.0,10.0,nyc,Return
306,665,40.71427455929432,-73.95585772942792,5980,Music Venue,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,71.0,10.0,nyc,Rec
307,665,40.6627456055465,-73.9537855946241,2038,Music Venue,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,71.0,10.0,nyc,Return
308,665,40.664048272941415,-73.9765204598217,36039,Concert Hall,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,71.0,10.0,nyc,Explore
309,665,40.73685214795608,-74.15033340454102,12976,Stadium,2013-01-25 18:00:09+00:00,,Arts and Entertainment,Stadium,87.0,12.0,nyc,Return
310,665,40.729428,-74.174494,35109,General Entertainment,2013-02-08 18:00:09+00:00,,Arts and Entertainment,General Entertainment,101.0,14.0,nyc,Rec
311,665,40.72568701208368,-74.00570103493192,5529,Coffee Shop,2013-02-08 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",101.0,14.0,nyc,Return
312,665,40.78771865347471,-73.83684355091513,4331,Spa / Massage,2013-02-08 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,101.0,14.0,nyc,Return
313,665,40.772236267305765,-73.95585198947303,1263,Bar,2013-02-08 18:00:09+00:00,,Dining and Drinking,Bar,101.0,14.0,nyc,Return
