,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,262,40.88577,-73.82807,10442,Gas Station / Garage,2012-08-10 21:23:27+00:00,New York City,Travel and Transportation,Fuel Station,,,,
1,262,40.88489121666667,-73.826546,16359,Gas Station / Garage,2012-08-17 21:15:10+00:00,New York City,Travel and Transportation,Fuel Station,,,,
2,262,40.88577,-73.82807,10442,Gas Station / Garage,2012-08-17 21:15:38+00:00,New York City,Travel and Transportation,Fuel Station,,,,
3,262,40.87992312264064,-73.8351836857118,27251,Outdoors & Recreation,2012-08-17 21:16:30+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
4,262,40.88992936862135,-73.84268455731083,24984,Building,2012-08-17 21:16:52+00:00,New York City,Landmarks and Outdoors,Structure,,,,
5,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-06 11:10:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,262,40.88671244641477,-73.87850790366784,26748,Campground,2012-07-06 21:41:16+00:00,New York City,Landmarks and Outdoors,Campground,,,,
7,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-13 11:13:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,262,40.87992312264064,-73.8351836857118,27251,Outdoors & Recreation,2012-07-13 21:29:12+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
9,262,40.87992312264064,-73.8351836857118,27251,Outdoors & Recreation,2012-07-13 21:30:57+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
10,262,40.89295532220185,-73.85744923086042,17112,Caribbean Restaurant,2012-07-13 23:31:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-13 23:31:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,262,40.88188199615839,-73.88185559969072,11493,Electronics Store,2012-07-20 22:43:13+00:00,New York City,Retail,Computers and Electronics Retail,,,,
13,262,40.88577,-73.82807,10442,Gas Station / Garage,2012-07-27 21:20:13+00:00,New York City,Travel and Transportation,Fuel Station,,,,
14,262,40.81410154942096,-73.93343925476074,14821,Bridge,2012-05-18 11:42:19+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
15,262,40.969114326041066,-73.88059232489422,24242,Building,2012-10-19 13:37:31+00:00,New York City,Landmarks and Outdoors,Structure,,,,
16,262,40.96520125865936,-73.872517,15381,Bank,2012-10-19 13:38:01+00:00,New York City,Business and Professional Services,Financial Service,,,,
17,262,40.96520125865936,-73.872517,15381,Bank,2012-10-26 12:19:26+00:00,New York City,Business and Professional Services,Financial Service,,,,
18,262,40.969114326041066,-73.88059232489422,24242,Building,2012-10-26 12:19:47+00:00,New York City,Landmarks and Outdoors,Structure,,,,
19,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2012-10-26 21:26:20+00:00,New York City,Health and Medicine,Hospital,,,,
20,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-10-26 21:28:21+00:00,New York City,Retail,Convenience Store,,,,
21,262,40.88671244641477,-73.87850790366784,26748,Campground,2012-10-26 23:43:13+00:00,New York City,Landmarks and Outdoors,Campground,,,,
22,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-02 10:41:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-06-25 10:57:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,262,40.969114326041066,-73.88059232489422,24242,Building,2012-10-08 12:14:35+00:00,New York City,Landmarks and Outdoors,Structure,,,,
25,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-10-08 21:24:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,262,40.889121,-73.859668,15820,Laundry Service,2012-10-08 21:26:14+00:00,New York City,Business and Professional Services,Laundry Service,,,,
27,262,40.881871990345005,-73.88240684432077,27393,Bank,2012-08-18 21:19:21+00:00,New York City,Business and Professional Services,Financial Service,,,,
28,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-07 19:40:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,262,40.89295532220185,-73.85744923086042,17112,Caribbean Restaurant,2012-07-21 22:24:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-21 22:25:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,262,40.893402246332656,-73.85743618011475,23885,Post Office,2012-07-21 22:25:28+00:00,New York City,Community and Government,Government Building,,,,
32,262,40.889121,-73.859668,15820,Laundry Service,2012-07-21 22:59:48+00:00,New York City,Business and Professional Services,Laundry Service,,,,
33,262,40.92664586048168,-73.85567665100098,4904,Mall,2012-06-09 19:11:22+00:00,New York City,Retail,Shopping Mall,,,,
34,262,40.92849403916825,-73.85529041290283,13781,Department Store,2012-06-09 19:12:40+00:00,New York City,Retail,Department Store,,,,
35,262,40.887895155343614,-73.86115409348587,31638,Building,2012-06-16 21:35:28+00:00,New York City,Landmarks and Outdoors,Structure,,,,
36,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-06-16 21:36:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-06-16 22:56:41+00:00,New York City,Retail,Convenience Store,,,,
38,262,40.92818250321342,-73.85452685348868,32368,Caf�,2012-06-30 19:59:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
39,262,40.92664586048168,-73.85567665100098,4904,Mall,2012-06-30 19:59:36+00:00,New York City,Retail,Shopping Mall,,,,
40,262,40.92849403916825,-73.85529041290283,13781,Department Store,2012-05-26 00:02:03+00:00,New York City,Retail,Department Store,,,,
41,262,40.92664586048168,-73.85567665100098,4904,Mall,2012-05-26 00:10:00+00:00,New York City,Retail,Shopping Mall,,,,
42,262,40.92664586048168,-73.85567665100098,4904,Mall,2012-10-27 00:12:26+00:00,New York City,Retail,Shopping Mall,,,,
43,262,40.92842651089222,-73.85498054514703,32021,Mall,2012-10-27 00:12:53+00:00,New York City,Retail,Shopping Mall,,,,
44,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-10-27 14:36:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-10-27 14:37:12+00:00,New York City,Retail,Convenience Store,,,,
46,262,40.88489121666667,-73.826546,16359,Gas Station / Garage,2012-08-16 21:21:30+00:00,New York City,Travel and Transportation,Fuel Station,,,,
47,262,40.88577,-73.82807,10442,Gas Station / Garage,2012-08-16 21:21:43+00:00,New York City,Travel and Transportation,Fuel Station,,,,
48,262,40.87992312264064,-73.8351836857118,27251,Outdoors & Recreation,2012-08-16 21:22:17+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
49,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2012-08-16 22:41:56+00:00,New York City,Health and Medicine,Hospital,,,,
50,262,40.89295532220185,-73.85744923086042,17112,Caribbean Restaurant,2012-08-16 22:42:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-08-16 22:43:20+00:00,New York City,Retail,Convenience Store,,,,
52,262,40.887895155343614,-73.86115409348587,31638,Building,2012-07-05 10:33:46+00:00,New York City,Landmarks and Outdoors,Structure,,,,
53,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-05 10:34:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,262,40.88143280741941,-73.83419580083934,27251,Outdoors & Recreation,2012-05-17 22:07:51+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
55,262,40.88992936862135,-73.84268455731083,24984,Building,2012-05-17 23:19:56+00:00,New York City,Landmarks and Outdoors,Structure,,,,
56,262,40.969114326041066,-73.88059232489422,24242,Building,2012-10-11 20:44:03+00:00,New York City,Landmarks and Outdoors,Structure,,,,
57,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-10-11 21:37:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,262,40.96520125865936,-73.872517,15381,Bank,2012-10-18 20:46:58+00:00,New York City,Business and Professional Services,Financial Service,,,,
59,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-10-18 21:26:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2012-10-18 21:27:09+00:00,New York City,Health and Medicine,Hospital,,,,
61,262,40.889121,-73.859668,15820,Laundry Service,2012-10-18 21:34:02+00:00,New York City,Business and Professional Services,Laundry Service,,,,
62,262,40.96520125865936,-73.872517,15381,Bank,2012-10-25 13:20:20+00:00,New York City,Business and Professional Services,Financial Service,,,,
63,262,40.969114326041066,-73.88059232489422,24242,Building,2012-10-25 15:00:40+00:00,New York City,Landmarks and Outdoors,Structure,,,,
64,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-10-25 21:21:33+00:00,New York City,Retail,Convenience Store,,,,
65,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2012-10-25 21:28:42+00:00,New York City,Health and Medicine,Hospital,,,,
66,262,40.889121,-73.859668,15820,Laundry Service,2012-08-14 22:35:49+00:00,New York City,Business and Professional Services,Laundry Service,,,,
67,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-03 10:45:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-17 11:14:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,262,40.87992312264064,-73.8351836857118,27251,Outdoors & Recreation,2012-07-17 21:23:29+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
70,262,40.87992312264064,-73.83476440959598,27251,Outdoors & Recreation,2012-06-12 21:28:53+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
71,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-10-16 11:42:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,262,40.969114326041066,-73.88059232489422,24242,Building,2012-10-16 12:09:56+00:00,New York City,Landmarks and Outdoors,Structure,,,,
73,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-10-23 00:37:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,262,40.969114326041066,-73.88059232489422,24242,Building,2012-10-23 13:00:30+00:00,New York City,Landmarks and Outdoors,Structure,,,,
75,262,40.96520125865936,-73.872517,15381,Bank,2012-10-23 13:00:48+00:00,New York City,Business and Professional Services,Financial Service,,,,
76,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2012-10-23 21:21:03+00:00,New York City,Health and Medicine,Hospital,,,,
77,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-10-23 21:22:48+00:00,New York City,Retail,Convenience Store,,,,
78,262,40.969114326041066,-73.88059232489422,24242,Building,2012-10-30 13:09:00+00:00,New York City,Landmarks and Outdoors,Structure,,,,
79,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-11 01:51:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,262,40.87992312264064,-73.8351836857118,27251,Outdoors & Recreation,2012-07-11 21:21:25+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
81,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-07-11 21:32:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,262,40.88792838012882,-73.8613780604339,30645,Park,2012-06-06 22:38:30+00:00,New York City,Landmarks and Outdoors,Park,,,,
83,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-10-24 21:21:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-10-24 21:23:16+00:00,New York City,Retail,Convenience Store,,,,
85,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2012-10-24 21:23:37+00:00,New York City,Health and Medicine,Hospital,,,,
86,262,40.88489121666667,-73.826546,16359,Gas Station / Garage,2012-09-05 21:21:39+00:00,New York City,Travel and Transportation,Fuel Station,,,,
87,262,40.88577,-73.82807,10442,Gas Station / Garage,2012-09-05 21:22:20+00:00,New York City,Travel and Transportation,Fuel Station,,,,
88,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Return
89,262,40.889121,-73.859668,15820,Laundry Service,2012-11-01 18:00:09+00:00,,Business and Professional Services,Laundry Service,2.0,0.0,nyc,Rec
90,262,40.96520125865936,-73.872517,15381,Bank,2012-11-05 18:00:09+00:00,,Business and Professional Services,Financial Service,6.0,0.0,nyc,Return
91,262,40.969114326041066,-73.88059232489422,24242,Building,2012-11-05 18:00:09+00:00,,Landmarks and Outdoors,Structure,6.0,0.0,nyc,Explore
92,262,40.88398902378458,-74.05729609454875,31291,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Medical Center,7.0,1.0,nyc,Rec
93,262,40.88366806062851,-74.05626344761434,8177,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Hospital,7.0,1.0,nyc,Rec
94,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Return
95,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Return
96,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-11-10 18:00:09+00:00,,Retail,Convenience Store,11.0,1.0,nyc,Return
97,262,40.89967,-73.857147,12893,Chinese Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Explore
98,262,40.89295532220185,-73.85744923086042,17112,Caribbean Restaurant,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Return
99,262,40.88398902378458,-74.05729609454875,31291,Medical Center,2012-11-12 18:00:09+00:00,,Health and Medicine,Medical Center,13.0,1.0,nyc,Return
100,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-11-13 18:00:09+00:00,,Dining and Drinking,Restaurant,14.0,2.0,nyc,Return
101,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-11-15 18:00:09+00:00,,Retail,Convenience Store,16.0,2.0,nyc,Return
102,262,40.72659915345058,-73.99172910762971,32107,Convenience Store,2012-11-16 18:00:09+00:00,,Retail,Convenience Store,17.0,2.0,nyc,Rec
103,262,40.729545,-73.986137,21061,Laundry Service,2012-11-17 18:00:09+00:00,,Business and Professional Services,Laundry Service,18.0,2.0,nyc,Rec
104,262,40.969114326041066,-73.88059232489422,24242,Building,2012-11-18 18:00:09+00:00,,Landmarks and Outdoors,Structure,19.0,2.0,nyc,Return
105,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-11-19 18:00:09+00:00,,Retail,Convenience Store,20.0,2.0,nyc,Return
106,262,40.887895155343614,-73.86115409348587,31638,Building,2012-11-20 18:00:09+00:00,,Landmarks and Outdoors,Structure,21.0,3.0,nyc,Rec
