,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
107,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Return
108,262,40.912243,-73.78261,18015,Bank,2012-11-21 18:00:09+00:00,,Business and Professional Services,Financial Service,22.0,3.0,nyc,Explore
109,262,40.91460131375003,-73.77852742857777,12438,Building,2012-11-21 18:00:09+00:00,,Landmarks and Outdoors,Structure,22.0,3.0,nyc,Rec
110,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-11-21 18:00:09+00:00,,Retail,Convenience Store,22.0,3.0,nyc,Rec
111,262,40.88671244641477,-73.87850790366784,26748,Campground,2012-11-21 18:00:09+00:00,,Landmarks and Outdoors,Campground,22.0,3.0,nyc,Return
112,262,40.96520125865936,-73.872517,15381,Bank,2012-11-23 18:00:09+00:00,,Business and Professional Services,Financial Service,24.0,3.0,nyc,Return
113,262,40.93342226294919,-73.87314319610596,18591,Deli / Bodega,2012-11-23 18:00:09+00:00,,Dining and Drinking,Restaurant,24.0,3.0,nyc,Explore
114,262,40.92691566984856,-73.85354480846962,32083,Mexican Restaurant,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Rec
115,262,40.92654858648732,-73.83903622627258,33994,Laundry Service,2012-11-25 18:00:09+00:00,,Business and Professional Services,Laundry Service,26.0,3.0,nyc,Explore
116,262,40.91460131375003,-73.77852742857777,12438,Building,2012-11-25 18:00:09+00:00,,Landmarks and Outdoors,Structure,26.0,3.0,nyc,Rec
117,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Return
118,262,40.881871990345005,-73.88240684432077,27393,Bank,2012-11-26 18:00:09+00:00,,Business and Professional Services,Financial Service,27.0,3.0,nyc,Return
119,262,40.96520125865936,-73.872517,15381,Bank,2012-11-27 18:00:09+00:00,,Business and Professional Services,Financial Service,28.0,4.0,nyc,Return
120,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Return
121,262,40.88366806062851,-74.05626344761434,8177,Medical Center,2012-12-01 18:00:09+00:00,,Health and Medicine,Hospital,32.0,4.0,nyc,Return
122,262,40.92664586048168,-73.85567665100098,4904,Mall,2012-12-01 18:00:09+00:00,,Retail,Shopping Mall,32.0,4.0,nyc,Return
123,262,40.91460131375003,-73.77852742857777,12438,Building,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Structure,34.0,4.0,nyc,Rec
124,262,40.887895155343614,-73.86115409348587,31638,Building,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Structure,35.0,5.0,nyc,Rec
125,262,40.969114326041066,-73.88059232489422,24242,Building,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,Structure,36.0,5.0,nyc,Return
126,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-12-05 18:00:09+00:00,,Retail,Convenience Store,36.0,5.0,nyc,Return
127,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2012-12-05 18:00:09+00:00,,Health and Medicine,Hospital,36.0,5.0,nyc,Rec
128,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Return
129,262,40.96520125865936,-73.872517,15381,Bank,2012-12-07 18:00:09+00:00,,Business and Professional Services,Financial Service,38.0,5.0,nyc,Return
130,262,40.92842651089222,-73.85498054514703,32021,Mall,2012-12-08 18:00:09+00:00,,Retail,Shopping Mall,39.0,5.0,nyc,Rec
131,262,40.93861536870103,-73.88495633054484,29796,Drugstore / Pharmacy,2012-12-08 18:00:09+00:00,,Retail,Pharmacy,39.0,5.0,nyc,Rec
132,262,40.93860400821293,-73.88514581806004,22537,Deli / Bodega,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Explore
133,262,40.89307702547261,-73.81878530671194,13302,Arts & Crafts Store,2012-12-08 18:00:09+00:00,,Retail,Arts and Crafts Store,39.0,5.0,nyc,Explore
134,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Return
135,262,40.88380308481084,-73.86265575885773,13403,Caribbean Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Rec
136,262,40.86928683,-73.89302973,20854,Music Venue,2012-12-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,40.0,5.0,nyc,Explore
137,262,40.969114326041066,-73.88059232489422,24242,Building,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,Structure,42.0,6.0,nyc,Return
138,262,40.969114326041066,-73.88059232489422,24242,Building,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Structure,44.0,6.0,nyc,Return
139,262,40.96520125865936,-73.872517,15381,Bank,2012-12-14 18:00:09+00:00,,Business and Professional Services,Financial Service,45.0,6.0,nyc,Rec
140,262,40.969114326041066,-73.88059232489422,24242,Building,2012-12-14 18:00:09+00:00,,Landmarks and Outdoors,Structure,45.0,6.0,nyc,Return
141,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-12-14 18:00:09+00:00,,Retail,Convenience Store,45.0,6.0,nyc,Rec
142,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2012-12-14 18:00:09+00:00,,Health and Medicine,Hospital,45.0,6.0,nyc,Return
143,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
144,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-12-15 18:00:09+00:00,,Retail,Convenience Store,46.0,6.0,nyc,Return
145,262,40.92691566984856,-73.85354480846962,32083,Mexican Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Return
146,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-12-16 18:00:09+00:00,,Retail,Convenience Store,47.0,6.0,nyc,Rec
147,262,40.969114326041066,-73.88059232489422,24242,Building,2012-12-17 18:00:09+00:00,,Landmarks and Outdoors,Structure,48.0,6.0,nyc,Rec
148,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Return
149,262,40.887895155343614,-73.86115409348587,31638,Building,2012-12-18 18:00:09+00:00,,Landmarks and Outdoors,Structure,49.0,7.0,nyc,Rec
150,262,40.96520125865936,-73.872517,15381,Bank,2012-12-19 18:00:09+00:00,,Business and Professional Services,Financial Service,50.0,7.0,nyc,Rec
151,262,40.91464698314667,-73.84772658348083,22018,Building,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Structure,50.0,7.0,nyc,Explore
152,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2012-12-19 18:00:09+00:00,,Health and Medicine,Hospital,50.0,7.0,nyc,Return
153,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
154,262,40.887895155343614,-73.86115409348587,31638,Building,2012-12-21 18:00:09+00:00,,Landmarks and Outdoors,Structure,52.0,7.0,nyc,Rec
155,262,40.882215,-73.839667,20779,Medical Center,2012-12-21 18:00:09+00:00,,Health and Medicine,Medical Center,52.0,7.0,nyc,Rec
156,262,40.889121,-73.859668,15820,Laundry Service,2012-12-22 18:00:09+00:00,,Business and Professional Services,Laundry Service,53.0,7.0,nyc,Rec
157,262,40.881871990345005,-73.88240684432077,27393,Bank,2012-12-27 18:00:09+00:00,,Business and Professional Services,Financial Service,58.0,8.0,nyc,Rec
158,262,40.881471,-73.880922,19450,Medical Center,2012-12-27 18:00:09+00:00,,Health and Medicine,Hospital,58.0,8.0,nyc,Explore
159,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2012-12-27 18:00:09+00:00,,Dining and Drinking,Restaurant,58.0,8.0,nyc,Return
160,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2012-12-27 18:00:09+00:00,,Health and Medicine,Hospital,58.0,8.0,nyc,Rec
161,262,40.86752488571428,-73.92445110000001,29905,Campground,2012-12-27 18:00:09+00:00,,Landmarks and Outdoors,Campground,58.0,8.0,nyc,Explore
162,262,40.93342226294919,-73.87314319610596,18591,Deli / Bodega,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Return
163,262,40.92654858648732,-73.83903622627258,33994,Laundry Service,2012-12-28 18:00:09+00:00,,Business and Professional Services,Laundry Service,59.0,8.0,nyc,Return
164,262,40.92829949647758,-73.84881019592285,26253,Bank,2012-12-31 18:00:09+00:00,,Business and Professional Services,Financial Service,62.0,8.0,nyc,Rec
165,262,40.887895155343614,-73.86115409348587,31638,Building,2012-12-31 18:00:09+00:00,,Landmarks and Outdoors,Structure,62.0,8.0,nyc,Return
166,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2012-12-31 18:00:09+00:00,,Retail,Convenience Store,62.0,8.0,nyc,Rec
167,262,40.720357,-73.984825,21437,Laundry Service,2012-12-31 18:00:09+00:00,,Business and Professional Services,Laundry Service,62.0,8.0,nyc,Explore
168,262,40.745853994225605,-73.98236301864728,18969,Bank,2013-01-02 18:00:09+00:00,,Business and Professional Services,Financial Service,64.0,9.0,nyc,Explore
169,262,40.969114326041066,-73.88059232489422,24242,Building,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,Structure,65.0,9.0,nyc,Return
170,262,40.96520125865936,-73.872517,15381,Bank,2013-01-04 18:00:09+00:00,,Business and Professional Services,Financial Service,66.0,9.0,nyc,Rec
171,262,40.96836319609144,-73.88571739196777,15400,Medical Center,2013-01-04 18:00:09+00:00,,Health and Medicine,Hospital,66.0,9.0,nyc,Rec
172,262,40.92654858648732,-73.83903622627258,33994,Laundry Service,2013-01-05 18:00:09+00:00,,Business and Professional Services,Laundry Service,67.0,9.0,nyc,Return
173,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Return
174,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2013-01-05 18:00:09+00:00,,Retail,Convenience Store,67.0,9.0,nyc,Return
175,262,40.76678990449898,-73.9600134119859,16698,Deli / Bodega,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Explore
176,262,40.76294756693763,-73.96349171836145,18985,Building,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Structure,69.0,9.0,nyc,Rec
177,262,40.88366806062851,-74.05626344761434,8177,Medical Center,2013-01-07 18:00:09+00:00,,Health and Medicine,Hospital,69.0,9.0,nyc,Return
178,262,40.92654858648732,-73.83903622627258,33994,Laundry Service,2013-01-07 18:00:09+00:00,,Business and Professional Services,Laundry Service,69.0,9.0,nyc,Return
179,262,40.969114326041066,-73.88059232489422,24242,Building,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Structure,70.0,10.0,nyc,Return
180,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2013-01-08 18:00:09+00:00,,Health and Medicine,Hospital,70.0,10.0,nyc,Rec
181,262,40.88398902378458,-74.05729609454875,31291,Medical Center,2013-01-09 18:00:09+00:00,,Health and Medicine,Medical Center,71.0,10.0,nyc,Return
182,262,40.909656573760685,-74.0730604717732,25574,Building,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,Structure,72.0,10.0,nyc,Rec
183,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2013-01-10 18:00:09+00:00,,Health and Medicine,Hospital,72.0,10.0,nyc,Return
184,262,40.96520125865936,-73.872517,15381,Bank,2013-01-11 18:00:09+00:00,,Business and Professional Services,Financial Service,73.0,10.0,nyc,Return
185,262,40.76294756693763,-73.96349171836145,18985,Building,2013-01-11 18:00:09+00:00,,Landmarks and Outdoors,Structure,73.0,10.0,nyc,Return
186,262,40.72659915345058,-73.99172910762971,32107,Convenience Store,2013-01-11 18:00:09+00:00,,Retail,Convenience Store,73.0,10.0,nyc,Rec
187,262,40.7901118205211,-73.95293033028817,28093,Medical Center,2013-01-11 18:00:09+00:00,,Health and Medicine,Hospital,73.0,10.0,nyc,Rec
188,262,40.78850252982832,-73.95339488983154,22856,Deli / Bodega,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Rec
189,262,40.881871990345005,-73.88240684432077,27393,Bank,2013-01-15 18:00:09+00:00,,Business and Professional Services,Financial Service,77.0,11.0,nyc,Return
190,262,40.88085464893606,-73.87888114876816,26272,Medical Center,2013-01-17 18:00:09+00:00,,Health and Medicine,Medical Center,79.0,11.0,nyc,Rec
191,262,40.88003667681309,-73.87861126392065,23488,Other Great Outdoors,2013-01-17 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,79.0,11.0,nyc,Rec
192,262,40.881471,-73.880922,19450,Medical Center,2013-01-17 18:00:09+00:00,,Health and Medicine,Hospital,79.0,11.0,nyc,Rec
193,262,40.87823436524028,-73.8831639289856,7822,Park,2013-01-17 18:00:09+00:00,,Landmarks and Outdoors,Park,79.0,11.0,nyc,Explore
194,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2013-01-21 18:00:09+00:00,,Dining and Drinking,Restaurant,83.0,11.0,nyc,Return
195,262,40.881871990345005,-73.88240684432077,27393,Bank,2013-01-22 18:00:09+00:00,,Business and Professional Services,Financial Service,84.0,12.0,nyc,Rec
196,262,40.91460131375003,-73.77852742857777,12438,Building,2013-01-22 18:00:09+00:00,,Landmarks and Outdoors,Structure,84.0,12.0,nyc,Rec
197,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2013-01-24 18:00:09+00:00,,Health and Medicine,Hospital,86.0,12.0,nyc,Rec
198,262,40.887895155343614,-73.86115409348587,31638,Building,2013-01-25 18:00:09+00:00,,Landmarks and Outdoors,Structure,87.0,12.0,nyc,Rec
199,262,40.91464698314667,-73.84772658348083,22018,Building,2013-01-28 18:00:09+00:00,,Landmarks and Outdoors,Structure,90.0,12.0,nyc,Rec
200,262,40.89636854723403,-73.85535957788257,27961,Convenience Store,2013-01-28 18:00:09+00:00,,Retail,Convenience Store,90.0,12.0,nyc,Return
201,262,40.89416436095309,-73.86074635813047,7180,Medical Center,2013-01-29 18:00:09+00:00,,Health and Medicine,Hospital,91.0,13.0,nyc,Return
202,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2013-01-29 18:00:09+00:00,,Dining and Drinking,Restaurant,91.0,13.0,nyc,Return
203,262,40.881871990345005,-73.88240684432077,27393,Bank,2013-01-30 18:00:09+00:00,,Business and Professional Services,Financial Service,92.0,13.0,nyc,Rec
204,262,40.91460131375003,-73.77852742857777,12438,Building,2013-01-30 18:00:09+00:00,,Landmarks and Outdoors,Structure,92.0,13.0,nyc,Return
205,262,40.907350382974286,-73.78426551818848,21386,Sandwich Place,2013-01-30 18:00:09+00:00,,Dining and Drinking,Restaurant,92.0,13.0,nyc,Rec
206,262,40.96520125865936,-73.872517,15381,Bank,2013-01-31 18:00:09+00:00,,Business and Professional Services,Financial Service,93.0,13.0,nyc,Return
207,262,40.82639152934086,-73.94816603686832,29323,Convenience Store,2013-02-01 18:00:09+00:00,,Retail,Convenience Store,94.0,13.0,nyc,Explore
208,262,40.88366806062851,-74.05626344761434,8177,Medical Center,2013-02-01 18:00:09+00:00,,Health and Medicine,Hospital,94.0,13.0,nyc,Return
209,262,40.898005244441336,-74.02940691775554,23008,College Academic Building,2013-02-02 18:00:09+00:00,,Community and Government,Education,95.0,13.0,nyc,Explore
210,262,40.91460131375003,-73.77852742857777,12438,Building,2013-02-04 18:00:09+00:00,,Landmarks and Outdoors,Structure,97.0,13.0,nyc,Return
211,262,40.969114326041066,-73.88059232489422,24242,Building,2013-02-05 18:00:09+00:00,,Landmarks and Outdoors,Structure,98.0,14.0,nyc,Return
212,262,40.969114326041066,-73.88059232489422,24242,Building,2013-02-05 18:00:09+00:00,,Landmarks and Outdoors,Structure,98.0,14.0,nyc,Return
213,262,40.76294756693763,-73.96349171836145,18985,Building,2013-02-07 18:00:09+00:00,,Landmarks and Outdoors,Structure,100.0,14.0,nyc,Return
214,262,40.88805430354332,-73.8604305062176,32106,Caribbean Restaurant,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Return
