,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,645,40.77219,-73.978795,11005,Building,2012-04-13 14:44:39+00:00,New York City,Landmarks and Outdoors,Structure,,,,
1,645,40.77410091566927,-73.97693943114712,30537,Garden,2012-04-13 14:46:29+00:00,New York City,Landmarks and Outdoors,Garden,,,,
2,645,40.78118443649759,-73.9732030930065,1315,Science Museum,2012-04-13 14:52:27+00:00,New York City,Arts and Entertainment,Museum,,,,
3,645,40.742019,-74.048426,14328,Bar,2012-04-20 00:00:48+00:00,New York City,Arts and Entertainment,Night Club,,,,
4,645,40.78239924132813,-74.02308380796298,29089,College & University,2012-04-20 12:18:40+00:00,New York City,Community and Government,Education,,,,
5,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-04-20 12:18:52+00:00,New York City,Community and Government,Education,,,,
6,645,40.740754144262496,-74.0578293800354,30132,School,2012-04-20 12:44:54+00:00,New York City,Community and Government,Education,,,,
7,645,40.73934767667721,-74.04248854725384,14547,Automotive Shop,2012-04-20 13:16:17+00:00,New York City,Retail,Automotive Shop,,,,
8,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-04-20 13:38:19+00:00,New York City,Community and Government,Spiritual Center,,,,
9,645,40.740754144262496,-74.0578293800354,30132,School,2012-04-27 12:44:43+00:00,New York City,Community and Government,Education,,,,
10,645,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-04-27 13:30:50+00:00,New York City,Retail,Pharmacy,,,,
11,645,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-08-17 18:26:35+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
12,645,40.74299725135464,-74.05132961240221,6404,Food & Drink Shop,2012-07-27 22:16:13+00:00,New York City,Retail,Food and Beverage Retail,,,,
13,645,40.74550126445644,-74.0494179725647,11603,Coffee Shop,2012-06-01 16:41:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
14,645,40.74584130094048,-74.04934456807788,19490,Clothing Store,2012-06-01 16:42:43+00:00,New York City,Retail,Fashion Retail,,,,
15,645,40.83032322624358,-74.0897798538208,9231,American Restaurant,2012-06-01 17:21:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,645,40.740754144262496,-74.0578293800354,30132,School,2012-06-08 12:40:52+00:00,New York City,Community and Government,Education,,,,
17,645,40.744576,-74.028841,16649,Medical Center,2012-06-08 13:07:49+00:00,New York City,Health and Medicine,Hospital,,,,
18,645,40.72289631456779,-74.03914363725167,5085,Miscellaneous Shop,2012-06-08 13:28:48+00:00,New York City,Retail,Miscellaneous Store,,,,
19,645,40.72697022768536,-74.03874775206994,32815,Parking,2012-06-08 14:30:19+00:00,New York City,Travel and Transportation,Parking,,,,
20,645,40.72697237380829,-74.03803630416463,18286,Clothing Store,2012-06-08 14:34:25+00:00,New York City,Retail,Fashion Retail,,,,
21,645,40.72693354386121,-74.03815269470215,14541,Clothing Store,2012-06-08 14:44:30+00:00,New York City,Retail,Fashion Retail,,,,
22,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-06-08 20:41:42+00:00,New York City,Community and Government,Spiritual Center,,,,
23,645,40.73424452475914,-74.05021661322881,16303,Medical Center,2012-06-08 21:37:25+00:00,New York City,Health and Medicine,Hospital,,,,
24,645,40.82827721161922,-73.92655344439045,751,Stadium,2012-06-08 23:26:57+00:00,New York City,Arts and Entertainment,Stadium,,,,
25,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-05-04 12:05:50+00:00,New York City,Community and Government,Education,,,,
26,645,40.78258118052461,-74.02333053940993,29089,College & University,2012-05-04 12:06:31+00:00,New York City,Community and Government,Education,,,,
27,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-04 12:24:38+00:00,New York City,Community and Government,Education,,,,
28,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-04 13:12:53+00:00,New York City,Community and Government,Spiritual Center,,,,
29,645,40.72325141502383,-74.03920101184731,5085,Miscellaneous Shop,2012-05-04 19:20:25+00:00,New York City,Retail,Miscellaneous Store,,,,
30,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-11 12:37:32+00:00,New York City,Community and Government,Education,,,,
31,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-11 13:56:49+00:00,New York City,Community and Government,Spiritual Center,,,,
32,645,40.74130690856319,-74.03390407562256,9295,Medical Center,2012-05-11 16:14:20+00:00,New York City,Health and Medicine,Hospital,,,,
33,645,40.72325141502383,-74.03920101184731,5085,Miscellaneous Shop,2012-05-11 21:32:37+00:00,New York City,Retail,Miscellaneous Store,,,,
34,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-18 12:32:19+00:00,New York City,Community and Government,Education,,,,
35,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-18 13:01:10+00:00,New York City,Community and Government,Spiritual Center,,,,
36,645,40.74550126445644,-74.0494179725647,11603,Coffee Shop,2012-05-18 20:43:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,645,40.76119852920895,-74.04353274380738,21653,Gas Station / Garage,2012-05-18 21:02:11+00:00,New York City,Travel and Transportation,Fuel Station,,,,
38,645,40.7429089482729,-74.05144435421379,24139,Cuban Restaurant,2012-05-18 21:33:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,645,40.73215319032559,-74.03588891029358,4547,Department Store,2012-05-18 21:56:22+00:00,New York City,Retail,Department Store,,,,
40,645,40.72325141502383,-74.03920101184731,5085,Miscellaneous Shop,2012-05-18 22:09:51+00:00,New York City,Retail,Miscellaneous Store,,,,
41,645,40.72899025584445,-74.04838072403861,15130,Medical Center,2012-05-18 22:57:44+00:00,New York City,Health and Medicine,Medical Center,,,,
42,645,40.75889116378672,-74.04456546002866,17870,Coffee Shop,2012-05-25 16:44:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
43,645,40.72899025584445,-74.04838072403861,15130,Medical Center,2012-05-25 19:05:48+00:00,New York City,Health and Medicine,Medical Center,,,,
44,645,40.7324255438158,-74.03780937194824,20628,Fried Chicken Joint,2012-05-25 20:37:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,645,40.72899025584445,-74.04838072403861,15130,Medical Center,2012-05-25 20:58:57+00:00,New York City,Health and Medicine,Medical Center,,,,
46,645,40.75909579812571,-73.98646073879884,12970,Bar,2012-10-12 03:28:02+00:00,New York City,Arts and Entertainment,Night Club,,,,
47,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-12 07:25:48+00:00,New York City,Community and Government,Spiritual Center,,,,
48,645,40.78258118052461,-74.02333053940993,29089,College & University,2012-10-12 11:54:26+00:00,New York City,Community and Government,Education,,,,
49,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-10-12 11:54:33+00:00,New York City,Community and Government,Education,,,,
50,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-12 19:38:38+00:00,New York City,Community and Government,Spiritual Center,,,,
51,645,40.74550126445644,-74.0494179725647,11603,Coffee Shop,2012-10-12 19:45:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
52,645,40.742019,-74.048426,14328,Bar,2012-10-12 21:39:45+00:00,New York City,Arts and Entertainment,Night Club,,,,
53,645,40.742019,-74.048426,14328,Bar,2012-10-19 13:22:06+00:00,New York City,Arts and Entertainment,Night Club,,,,
54,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-19 13:22:44+00:00,New York City,Community and Government,Spiritual Center,,,,
55,645,40.74299725135464,-74.05132961240221,6404,Food & Drink Shop,2012-10-19 21:08:06+00:00,New York City,Retail,Food and Beverage Retail,,,,
56,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-26 12:48:06+00:00,New York City,Community and Government,Spiritual Center,,,,
57,645,40.73412381342181,-74.05068131986317,4474,Coffee Shop,2012-10-26 14:01:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
58,645,40.742019,-74.048426,14328,Bar,2012-10-26 23:46:56+00:00,New York City,Arts and Entertainment,Night Club,,,,
59,645,40.72325141502383,-74.03920101184731,5085,Miscellaneous Shop,2012-04-09 21:13:13+00:00,New York City,Retail,Miscellaneous Store,,,,
60,645,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-09 22:09:06+00:00,New York City,Retail,Food and Beverage Retail,,,,
61,645,40.73480623132895,-74.05943021371374,25961,Medical Center,2012-04-09 22:25:20+00:00,New York City,Health and Medicine,Physician,,,,
62,645,40.742019,-74.048426,14328,Bar,2012-04-09 22:33:22+00:00,New York City,Arts and Entertainment,Night Club,,,,
63,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-04-16 12:49:27+00:00,New York City,Community and Government,Spiritual Center,,,,
64,645,40.74299725135464,-74.05132961240221,6404,Food & Drink Shop,2012-04-16 21:25:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
65,645,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-04-23 11:22:37+00:00,New York City,Retail,Pharmacy,,,,
66,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-04-23 11:34:34+00:00,New York City,Community and Government,Spiritual Center,,,,
67,645,40.742019,-74.048426,14328,Bar,2012-07-09 23:55:57+00:00,New York City,Arts and Entertainment,Night Club,,,,
68,645,40.742019,-74.048426,14328,Bar,2012-07-16 23:02:05+00:00,New York City,Arts and Entertainment,Night Club,,,,
69,645,40.73199927806854,-74.042158,17798,Gas Station / Garage,2012-06-04 04:21:25+00:00,New York City,Travel and Transportation,Fuel Station,,,,
70,645,40.77678931428572,-73.988668,11173,Building,2012-06-04 13:09:47+00:00,New York City,Landmarks and Outdoors,Structure,,,,
71,645,40.77641259983633,-73.98803323003932,15836,General Entertainment,2012-06-04 13:35:02+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
72,645,40.74989042341799,-74.03604984283447,6216,Food & Drink Shop,2012-06-04 21:05:54+00:00,New York City,Retail,Food and Beverage Retail,,,,
73,645,40.742019,-74.048426,14328,Bar,2012-06-04 23:33:25+00:00,New York City,Arts and Entertainment,Night Club,,,,
74,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-06-18 03:03:25+00:00,New York City,Community and Government,Spiritual Center,,,,
75,645,40.72702451643517,-74.05069853119814,8528,Gym / Fitness Center,2012-06-18 11:10:34+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
76,645,40.740754144262496,-74.0578293800354,30132,School,2012-06-18 12:53:06+00:00,New York City,Community and Government,Education,,,,
77,645,40.715998377041565,-74.08185422015329,29341,Medical Center,2012-06-18 13:20:02+00:00,New York City,Health and Medicine,Physician,,,,
78,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-06-18 13:59:47+00:00,New York City,Community and Government,Spiritual Center,,,,
79,645,40.76119852920895,-74.04353274380738,21653,Gas Station / Garage,2012-05-07 01:52:45+00:00,New York City,Travel and Transportation,Fuel Station,,,,
80,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-07 12:21:47+00:00,New York City,Community and Government,Education,,,,
81,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-07 12:53:34+00:00,New York City,Community and Government,Spiritual Center,,,,
82,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-14 00:34:57+00:00,New York City,Community and Government,Spiritual Center,,,,
83,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-14 12:37:51+00:00,New York City,Community and Government,Education,,,,
84,645,40.738461985897445,-74.02945281978184,9937,Bank,2012-05-14 13:15:29+00:00,New York City,Business and Professional Services,Financial Service,,,,
85,645,40.73480623132895,-74.05943021371374,25961,Medical Center,2012-05-14 21:01:05+00:00,New York City,Health and Medicine,Physician,,,,
86,645,40.730673519047365,-74.03514862060547,5812,Paper / Office Supplies Store,2012-05-14 21:34:58+00:00,New York City,Retail,Office Supply Store,,,,
87,645,40.72899025584445,-74.04838072403861,15130,Medical Center,2012-05-14 21:54:26+00:00,New York City,Health and Medicine,Medical Center,,,,
88,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-21 12:34:06+00:00,New York City,Community and Government,Education,,,,
89,645,40.72899025584445,-74.04838072403861,15130,Medical Center,2012-05-21 21:26:17+00:00,New York City,Health and Medicine,Medical Center,,,,
90,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-21 22:14:04+00:00,New York City,Community and Government,Spiritual Center,,,,
91,645,40.73966275035077,-74.03608554625534,4028,Bar,2012-10-08 21:31:11+00:00,New York City,Dining and Drinking,Bar,,,,
92,645,40.742019,-74.048426,14328,Bar,2012-10-22 23:33:31+00:00,New York City,Arts and Entertainment,Night Club,,,,
93,645,40.742019,-74.048426,14328,Bar,2012-04-21 15:58:48+00:00,New York City,Arts and Entertainment,Night Club,,,,
94,645,40.7275189451569,-73.9937674999237,1729,Chinese Restaurant,2012-04-21 20:03:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,645,40.73838581846076,-74.0358216186489,6510,Clothing Store,2012-06-16 20:55:45+00:00,New York City,Retail,Fashion Retail,,,,
96,645,40.746464,-74.05479,28345,Other Nightlife,2012-06-16 23:14:08+00:00,New York City,Nightlife Spot,Other Nightlife,,,,
97,645,40.742019,-74.048426,14328,Bar,2012-05-05 15:54:43+00:00,New York City,Arts and Entertainment,Night Club,,,,
98,645,40.66000138744023,-74.17060614209603,5699,Sporting Goods Shop,2012-05-05 19:28:16+00:00,New York City,Retail,Sporting Goods Retail,,,,
99,645,40.74299725135464,-74.05132961240221,6404,Food & Drink Shop,2012-05-05 22:27:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
100,645,40.76119852920895,-74.04353274380738,21653,Gas Station / Garage,2012-05-12 00:14:44+00:00,New York City,Travel and Transportation,Fuel Station,,,,
101,645,40.742019,-74.048426,14328,Bar,2012-05-19 00:02:38+00:00,New York City,Arts and Entertainment,Night Club,,,,
102,645,40.742019,-74.048426,14328,Bar,2012-05-19 15:55:14+00:00,New York City,Arts and Entertainment,Night Club,,,,
103,645,40.75412687549275,-74.03191429973907,7340,Movie Theater,2012-05-19 19:39:26+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
104,645,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-10-13 13:36:12+00:00,New York City,Retail,Pharmacy,,,,
105,645,40.73557419322413,-74.06512108058634,20106,Neighborhood,2012-10-27 03:14:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
106,645,40.742019,-74.048426,14328,Bar,2012-10-27 06:24:11+00:00,New York City,Arts and Entertainment,Night Club,,,,
107,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-27 06:25:44+00:00,New York City,Community and Government,Spiritual Center,,,,
108,645,40.72351860033697,-74.03974056243896,5084,Food & Drink Shop,2012-10-27 19:22:48+00:00,New York City,Retail,Food and Beverage Retail,,,,
109,645,40.7373,-74.03744,9752,Food & Drink Shop,2012-10-27 20:54:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
110,645,40.746010857029546,-74.04924703646317,26697,Miscellaneous Shop,2012-10-27 22:31:24+00:00,New York City,Retail,Miscellaneous Store,,,,
111,645,40.7114673282201,-74.01328325271606,11234,Historic Site,2012-04-08 16:27:02+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
112,645,40.70651871408466,-74.00344181421833,5184,Italian Restaurant,2012-04-08 18:47:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
113,645,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-04-15 21:52:39+00:00,New York City,Retail,Pharmacy,,,,
114,645,40.742019,-74.048426,14328,Bar,2012-04-22 16:07:39+00:00,New York City,Arts and Entertainment,Night Club,,,,
115,645,40.742019,-74.048426,14328,Bar,2012-08-12 14:45:55+00:00,New York City,Arts and Entertainment,Night Club,,,,
116,645,40.73215319032559,-74.03588891029358,4547,Department Store,2012-08-12 19:30:08+00:00,New York City,Retail,Department Store,,,,
117,645,40.772813,-74.010998,29825,Plaza,2012-08-12 22:23:54+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
118,645,40.79111216410111,-74.01484968016555,11199,Spanish Restaurant,2012-08-19 01:33:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,645,40.74210238844151,-74.05149025091897,23720,Church,2012-08-19 18:56:23+00:00,New York City,Community and Government,Spiritual Center,,,,
120,645,40.74299725135464,-74.05132961240221,6404,Food & Drink Shop,2012-08-19 19:03:17+00:00,New York City,Retail,Food and Beverage Retail,,,,
121,645,40.73966275035077,-74.03608554625534,4028,Bar,2012-08-19 22:29:35+00:00,New York City,Dining and Drinking,Bar,,,,
122,645,40.7026348490278,-74.05094146728516,4235,Park,2012-07-15 11:56:59+00:00,New York City,Landmarks and Outdoors,Park,,,,
123,645,40.76822735059525,-73.95580032987125,5056,Italian Restaurant,2012-06-03 00:15:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
124,645,40.76102004170284,-73.96081698668654,814,Comedy Club,2012-06-03 02:22:36+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
125,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-06-03 05:41:17+00:00,New York City,Community and Government,Spiritual Center,,,,
126,645,40.75645736467708,-73.8460636138916,2664,Stadium,2012-06-03 23:37:12+00:00,New York City,Arts and Entertainment,Stadium,,,,
127,645,40.72789007835151,-73.99897144381916,24968,Bar,2012-06-17 01:00:17+00:00,New York City,Dining and Drinking,Bar,,,,
128,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-06-17 05:05:40+00:00,New York City,Community and Government,Spiritual Center,,,,
129,645,40.74550126445644,-74.0494179725647,11603,Coffee Shop,2012-06-17 14:43:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
130,645,40.755254557622095,-73.84614944458008,14865,Sculpture Garden,2012-06-17 15:54:47+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
131,645,40.75645736467708,-73.8460636138916,2664,Stadium,2012-06-17 15:55:39+00:00,New York City,Arts and Entertainment,Stadium,,,,
132,645,40.755541282261234,-73.84596394528785,14486,Plaza,2012-06-17 15:56:20+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
133,645,40.75674487968303,-73.84605583628458,16605,Sporting Goods Shop,2012-06-17 16:17:13+00:00,New York City,Retail,Sporting Goods Retail,,,,
134,645,40.75603475927267,-73.84623527526855,14483,American Restaurant,2012-06-17 16:18:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
135,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-06-17 20:58:54+00:00,New York City,Community and Government,Spiritual Center,,,,
136,645,40.72693354386121,-74.03815269470215,14541,Clothing Store,2012-06-17 21:14:24+00:00,New York City,Retail,Fashion Retail,,,,
137,645,40.74130690856319,-74.03390407562256,9295,Medical Center,2012-05-13 21:18:56+00:00,New York City,Health and Medicine,Hospital,,,,
138,645,40.737601,-74.032009,6488,Sushi Restaurant,2012-05-13 22:28:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
139,645,40.742019,-74.048426,14328,Bar,2012-10-28 02:39:17+00:00,New York City,Arts and Entertainment,Night Club,,,,
140,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-28 08:14:04+00:00,New York City,Community and Government,Spiritual Center,,,,
141,645,40.791669,-74.057852,5265,Dim Sum Restaurant,2012-10-28 16:46:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
142,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-04-12 04:50:20+00:00,New York City,Community and Government,Spiritual Center,,,,
143,645,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-04-12 10:25:33+00:00,New York City,Retail,Pharmacy,,,,
144,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-04-12 10:55:38+00:00,New York City,Community and Government,Spiritual Center,,,,
145,645,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-12 19:30:59+00:00,New York City,Retail,Food and Beverage Retail,,,,
146,645,40.80875241013796,-74.01513085136193,15750,Pizza Place,2012-04-12 22:26:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
147,645,40.742019,-74.048426,14328,Bar,2012-04-12 23:52:03+00:00,New York City,Arts and Entertainment,Night Club,,,,
