,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
148,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-04-19 12:25:23+00:00,New York City,Community and Government,Education,,,,
149,645,40.78214673903127,-74.02334201528342,29089,College & University,2012-04-19 12:25:41+00:00,New York City,Community and Government,Education,,,,
150,645,40.740754144262496,-74.0578293800354,30132,School,2012-04-19 12:38:20+00:00,New York City,Community and Government,Education,,,,
151,645,40.740754144262496,-74.0578293800354,30132,School,2012-04-26 12:50:55+00:00,New York City,Community and Government,Education,,,,
152,645,40.742019,-74.048426,14328,Bar,2012-08-16 22:38:55+00:00,New York City,Arts and Entertainment,Night Club,,,,
153,645,40.740754144262496,-74.0578293800354,30132,School,2012-06-07 12:46:08+00:00,New York City,Community and Government,Education,,,,
154,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-06-07 19:12:51+00:00,New York City,Community and Government,Spiritual Center,,,,
155,645,40.76119852920895,-74.04353274380738,21653,Gas Station / Garage,2012-06-07 19:45:35+00:00,New York City,Travel and Transportation,Fuel Station,,,,
156,645,40.80837248334417,-74.01544071301726,15750,Pizza Place,2012-06-07 20:00:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
157,645,40.73966275035077,-74.03608554625534,4028,Bar,2012-06-07 22:10:44+00:00,New York City,Dining and Drinking,Bar,,,,
158,645,40.742019,-74.048426,14328,Bar,2012-06-07 23:44:08+00:00,New York City,Arts and Entertainment,Night Club,,,,
159,645,40.78258118052461,-74.02333053940993,29089,College & University,2012-05-03 12:13:49+00:00,New York City,Community and Government,Education,,,,
160,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-05-03 12:14:15+00:00,New York City,Community and Government,Education,,,,
161,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-03 12:37:48+00:00,New York City,Community and Government,Spiritual Center,,,,
162,645,40.748204,-74.047883,8304,Post Office,2012-05-03 18:47:31+00:00,New York City,Community and Government,Government Building,,,,
163,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-03 18:51:55+00:00,New York City,Community and Government,Education,,,,
164,645,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-05-10 00:14:48+00:00,New York City,Community and Government,Education,,,,
165,645,40.72697022768536,-74.03874775206994,32815,Parking,2012-05-17 21:33:53+00:00,New York City,Travel and Transportation,Parking,,,,
166,645,40.72696606629052,-74.0383243560791,2861,Mall,2012-05-17 22:17:09+00:00,New York City,Retail,Shopping Mall,,,,
167,645,40.72899025584445,-74.04838072403861,15130,Medical Center,2012-05-17 23:13:06+00:00,New York City,Health and Medicine,Medical Center,,,,
168,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-17 23:16:01+00:00,New York City,Community and Government,Spiritual Center,,,,
169,645,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-31 19:47:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
170,645,40.7380994956384,-74.03428968379059,6635,Pizza Place,2012-10-11 19:35:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
171,645,40.74299725135464,-74.05132961240221,6404,Food & Drink Shop,2012-10-11 23:04:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
172,645,40.742019,-74.048426,14328,Bar,2012-10-11 23:59:24+00:00,New York City,Arts and Entertainment,Night Club,,,,
173,645,40.742019,-74.048426,14328,Bar,2012-10-18 14:18:10+00:00,New York City,Arts and Entertainment,Night Club,,,,
174,645,40.742019,-74.048426,14328,Bar,2012-10-18 22:19:07+00:00,New York City,Arts and Entertainment,Night Club,,,,
175,645,40.748204,-74.047883,8304,Post Office,2012-10-18 23:27:50+00:00,New York City,Community and Government,Government Building,,,,
176,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-18 23:37:24+00:00,New York City,Community and Government,Spiritual Center,,,,
177,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-18 23:41:25+00:00,New York City,Community and Government,Spiritual Center,,,,
178,645,40.742019,-74.048426,14328,Bar,2012-10-18 23:41:36+00:00,New York City,Arts and Entertainment,Night Club,,,,
179,645,40.78258118052461,-74.02333053940993,29089,College & University,2012-10-25 11:47:55+00:00,New York City,Community and Government,Education,,,,
180,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-10-25 11:48:13+00:00,New York City,Community and Government,Education,,,,
181,645,40.73215319032559,-74.03588891029358,4547,Department Store,2012-10-25 14:41:55+00:00,New York City,Retail,Department Store,,,,
182,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-25 19:12:42+00:00,New York City,Community and Government,Spiritual Center,,,,
183,645,40.72691033545363,-74.03443312390739,28109,Professional & Other Places,2012-10-25 21:54:06+00:00,New York City,Business and Professional Services,Business and Professional Services,,,,
184,645,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-03 21:24:48+00:00,New York City,Retail,Food and Beverage Retail,,,,
185,645,40.742019,-74.048426,14328,Bar,2012-04-03 23:28:52+00:00,New York City,Arts and Entertainment,Night Club,,,,
186,645,40.737806,-74.030825,9255,Sandwich Place,2012-04-10 05:03:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
187,645,40.740754144262496,-74.0578293800354,30132,School,2012-04-17 12:32:36+00:00,New York City,Community and Government,Education,,,,
188,645,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-04-24 06:45:23+00:00,New York City,Retail,Pharmacy,,,,
189,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-04-24 12:01:25+00:00,New York City,Community and Government,Education,,,,
190,645,40.78239924132813,-74.02308380796298,29089,College & University,2012-04-24 12:01:47+00:00,New York City,Community and Government,Education,,,,
191,645,40.74299725135464,-74.05132961240221,6404,Food & Drink Shop,2012-04-24 13:00:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
192,645,40.740754144262496,-74.0578293800354,30132,School,2012-04-24 13:08:13+00:00,New York City,Community and Government,Education,,,,
193,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-04-24 13:30:03+00:00,New York City,Community and Government,Spiritual Center,,,,
194,645,40.740754144262496,-74.0578293800354,30132,School,2012-06-05 12:45:09+00:00,New York City,Community and Government,Education,,,,
195,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-06-05 12:57:51+00:00,New York City,Community and Government,Spiritual Center,,,,
196,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-08 12:57:51+00:00,New York City,Community and Government,Spiritual Center,,,,
197,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-08 19:15:36+00:00,New York City,Community and Government,Education,,,,
198,645,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-08 19:41:18+00:00,New York City,Retail,Food and Beverage Retail,,,,
199,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-15 12:44:51+00:00,New York City,Community and Government,Education,,,,
200,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-15 12:53:52+00:00,New York City,Community and Government,Spiritual Center,,,,
201,645,40.81143815229546,-74.06779646873474,2256,Stadium,2012-05-15 14:04:57+00:00,New York City,Arts and Entertainment,Stadium,,,,
202,645,40.75347769492553,-74.02692819191115,13893,Spanish Restaurant,2012-05-15 17:32:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
203,645,40.742019,-74.048426,14328,Bar,2012-05-15 23:34:28+00:00,New York City,Arts and Entertainment,Night Club,,,,
204,645,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-05-22 04:57:23+00:00,New York City,Retail,Pharmacy,,,,
205,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-22 12:46:51+00:00,New York City,Community and Government,Education,,,,
206,645,40.74299725135464,-74.05132961240221,6404,Food & Drink Shop,2012-05-22 12:53:36+00:00,New York City,Retail,Food and Beverage Retail,,,,
207,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-29 12:52:09+00:00,New York City,Community and Government,Spiritual Center,,,,
208,645,40.73412381342181,-74.05068131986317,4474,Coffee Shop,2012-05-29 14:18:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
209,645,40.651984,-73.837982,22774,Other Great Outdoors,2012-05-29 20:52:13+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
210,645,40.72899025584445,-74.04838072403861,15130,Medical Center,2012-05-29 23:01:14+00:00,New York City,Health and Medicine,Medical Center,,,,
211,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-23 02:36:58+00:00,New York City,Community and Government,Spiritual Center,,,,
212,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-10-23 12:22:13+00:00,New York City,Community and Government,Education,,,,
213,645,40.73934767667721,-74.04248854725384,14547,Automotive Shop,2012-10-23 12:52:28+00:00,New York City,Retail,Automotive Shop,,,,
214,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-23 16:09:50+00:00,New York City,Community and Government,Spiritual Center,,,,
215,645,40.743416,-74.05125275,12500,Italian Restaurant,2012-10-23 16:34:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
216,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-23 16:37:58+00:00,New York City,Community and Government,Spiritual Center,,,,
217,645,40.742019,-74.048426,14328,Bar,2012-10-23 22:05:32+00:00,New York City,Arts and Entertainment,Night Club,,,,
218,645,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-04-04 05:47:35+00:00,New York City,Retail,Pharmacy,,,,
219,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-04-04 12:07:14+00:00,New York City,Community and Government,Education,,,,
220,645,40.78214673903127,-74.02334201528342,29089,College & University,2012-04-04 12:07:32+00:00,New York City,Community and Government,Education,,,,
221,645,40.740754144262496,-74.0578293800354,30132,School,2012-04-04 12:24:21+00:00,New York City,Community and Government,Education,,,,
222,645,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-04-11 10:20:43+00:00,New York City,Retail,Pharmacy,,,,
223,645,40.7324255438158,-74.03780937194824,20628,Fried Chicken Joint,2012-04-11 20:51:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
224,645,40.740754144262496,-74.0578293800354,30132,School,2012-04-18 12:38:28+00:00,New York City,Community and Government,Education,,,,
225,645,40.742019,-74.048426,14328,Bar,2012-04-18 23:23:46+00:00,New York City,Arts and Entertainment,Night Club,,,,
226,645,40.740754144262496,-74.0578293800354,30132,School,2012-04-25 13:23:45+00:00,New York City,Community and Government,Education,,,,
227,645,40.77370852752614,-74.0368314266418,23362,Toy / Game Store,2012-04-25 16:16:18+00:00,New York City,Retail,Toy Store,,,,
228,645,40.74550126445644,-74.0494179725647,11603,Coffee Shop,2012-04-25 22:50:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
229,645,40.742019,-74.048426,14328,Bar,2012-04-25 22:53:22+00:00,New York City,Arts and Entertainment,Night Club,,,,
230,645,40.740754144262496,-74.0578293800354,30132,School,2012-06-06 12:34:46+00:00,New York City,Community and Government,Education,,,,
231,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-06-06 13:26:40+00:00,New York City,Community and Government,Spiritual Center,,,,
232,645,40.734938,-74.0497612953186,26059,Medical Center,2012-06-06 20:41:19+00:00,New York City,Health and Medicine,Emergency Service,,,,
233,645,40.742019,-74.048426,14328,Bar,2012-06-06 22:25:45+00:00,New York City,Arts and Entertainment,Night Club,,,,
234,645,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-05-02 07:44:32+00:00,New York City,Retail,Pharmacy,,,,
235,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-05-09 12:08:28+00:00,New York City,Community and Government,Education,,,,
236,645,40.78258118052461,-74.02333053940993,29089,College & University,2012-05-09 12:08:52+00:00,New York City,Community and Government,Education,,,,
237,645,40.740754144262496,-74.0578293800354,30132,School,2012-05-09 12:26:20+00:00,New York City,Community and Government,Education,,,,
238,645,40.81241257828052,-74.015793800354,13106,Miscellaneous Shop,2012-05-16 19:57:55+00:00,New York City,Retail,Miscellaneous Store,,,,
239,645,40.80837248334417,-74.01544071301726,15750,Pizza Place,2012-05-16 20:22:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
240,645,40.74550126445644,-74.0494179725647,11603,Coffee Shop,2012-05-16 21:30:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
241,645,40.72899025584445,-74.04838072403861,15130,Medical Center,2012-05-23 21:34:00+00:00,New York City,Health and Medicine,Medical Center,,,,
242,645,40.74299725135464,-74.05132961240221,6404,Food & Drink Shop,2012-05-23 22:18:22+00:00,New York City,Retail,Food and Beverage Retail,,,,
243,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-05-30 01:35:30+00:00,New York City,Community and Government,Spiritual Center,,,,
244,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-10-24 11:59:59+00:00,New York City,Community and Government,Education,,,,
245,645,40.742019,-74.048426,14328,Bar,2012-10-24 12:54:32+00:00,New York City,Arts and Entertainment,Night Club,,,,
246,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-10-24 19:11:13+00:00,New York City,Community and Government,Spiritual Center,,,,
247,645,40.740754144262496,-74.0578293800354,30132,School,2012-11-01 18:00:09+00:00,,Community and Government,Education,2.0,0.0,nyc,Rec
248,645,40.78236482850316,-74.02322725651749,29678,Community College,2012-11-01 18:00:09+00:00,,Community and Government,Education,2.0,0.0,nyc,Rec
249,645,40.7373,-74.03744,9752,Food & Drink Shop,2012-11-01 18:00:09+00:00,,Retail,Food and Beverage Retail,2.0,0.0,nyc,Rec
250,645,40.737895,-74.03278292,28139,Caf�,2012-11-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",6.0,0.0,nyc,Rec
251,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-11-05 18:00:09+00:00,,Community and Government,Spiritual Center,6.0,0.0,nyc,Rec
252,645,40.742019,-74.048426,14328,Bar,2012-11-05 18:00:09+00:00,,Arts and Entertainment,Night Club,6.0,0.0,nyc,Rec
253,645,40.7373,-74.03744,9752,Food & Drink Shop,2012-11-06 18:00:09+00:00,,Retail,Food and Beverage Retail,7.0,1.0,nyc,Rec
254,645,40.76051538788782,-73.96737173526982,27772,Pet Store,2012-11-06 18:00:09+00:00,,Retail,Pet Supplies Store,7.0,1.0,nyc,Rec
255,645,40.76822735059525,-73.95580032987125,5056,Italian Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Rec
256,645,40.74667352978544,-73.98154231629059,9296,Gym / Fitness Center,2012-11-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,8.0,1.0,nyc,Rec
257,645,40.740754144262496,-74.0578293800354,30132,School,2012-11-09 18:00:09+00:00,,Community and Government,Education,10.0,1.0,nyc,Rec
258,645,40.74190345953049,-74.05138124622601,36433,Elementary School,2012-11-09 18:00:09+00:00,,Community and Government,Education,10.0,1.0,nyc,Rec
259,645,40.742019,-74.048426,14328,Bar,2012-11-09 18:00:09+00:00,,Arts and Entertainment,Night Club,10.0,1.0,nyc,Rec
260,645,40.74215230390258,-74.03223037719727,2910,Park,2012-11-12 18:00:09+00:00,,Landmarks and Outdoors,Park,13.0,1.0,nyc,Rec
261,645,40.73199927806854,-74.042158,17798,Gas Station / Garage,2012-11-13 18:00:09+00:00,,Travel and Transportation,Fuel Station,14.0,2.0,nyc,Rec
262,645,40.740754144262496,-74.0578293800354,30132,School,2012-11-13 18:00:09+00:00,,Community and Government,Education,14.0,2.0,nyc,Rec
263,645,40.74190345953049,-74.05138124622601,36433,Elementary School,2012-11-13 18:00:09+00:00,,Community and Government,Education,14.0,2.0,nyc,Rec
264,645,40.74203589692204,-74.04859873680917,32708,Shrine,2012-11-16 18:00:09+00:00,,Community and Government,Spiritual Center,17.0,2.0,nyc,Rec
265,645,40.748204,-74.047883,8304,Post Office,2012-11-16 18:00:09+00:00,,Community and Government,Government Building,17.0,2.0,nyc,Rec
266,645,40.74550126445644,-74.0494179725647,11603,Coffee Shop,2012-11-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",18.0,2.0,nyc,Rec
267,645,40.742019,-74.048426,14328,Bar,2012-11-17 18:00:09+00:00,,Arts and Entertainment,Night Club,18.0,2.0,nyc,Rec
268,645,40.758074,-74.039959,31640,Bar,2012-11-20 18:00:09+00:00,,Arts and Entertainment,Night Club,21.0,3.0,nyc,Rec
269,645,40.76119852920895,-74.04353274380738,21653,Gas Station / Garage,2012-11-27 18:00:09+00:00,,Travel and Transportation,Fuel Station,28.0,4.0,nyc,Rec
270,645,40.75889116378672,-74.04456546002866,17870,Coffee Shop,2012-11-29 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",30.0,4.0,nyc,Rec
271,645,40.76119852920895,-74.04353274380738,21653,Gas Station / Garage,2012-11-30 18:00:09+00:00,,Travel and Transportation,Fuel Station,31.0,4.0,nyc,Rec
272,645,40.75889116378672,-74.04456546002866,17870,Coffee Shop,2012-12-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",32.0,4.0,nyc,Rec
273,645,40.76119852920895,-74.04353274380738,21653,Gas Station / Garage,2012-12-03 18:00:09+00:00,,Travel and Transportation,Fuel Station,34.0,4.0,nyc,Rec
274,645,40.78239924132813,-74.02308380796298,29089,College & University,2012-12-03 18:00:09+00:00,,Community and Government,Education,34.0,4.0,nyc,Rec
275,645,40.78214032478733,-74.0254650399946,28568,Church,2012-12-03 18:00:09+00:00,,Community and Government,Spiritual Center,34.0,4.0,nyc,Rec
276,645,40.79777668012845,-74.02065664206438,21853,Neighborhood,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,34.0,4.0,nyc,Rec
277,645,40.772813,-74.010998,29825,Plaza,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Plaza,34.0,4.0,nyc,Rec
278,645,40.78118443649759,-73.9732030930065,1315,Science Museum,2012-12-03 18:00:09+00:00,,Arts and Entertainment,Museum,34.0,4.0,nyc,Rec
279,645,40.755541282261234,-73.84596394528785,14486,Plaza,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Plaza,34.0,4.0,nyc,Rec
280,645,40.77463249,-73.81514842,26862,Bar,2012-12-04 18:00:09+00:00,,Arts and Entertainment,Night Club,35.0,5.0,nyc,Rec
281,645,40.777543,-73.813097,28289,Candy Store,2012-12-04 18:00:09+00:00,,Retail,Food and Beverage Retail,35.0,5.0,nyc,Rec
282,645,40.78882114557223,-73.80892265067078,23795,Miscellaneous Shop,2012-12-04 18:00:09+00:00,,Retail,Miscellaneous Store,35.0,5.0,nyc,Rec
283,645,40.77463249,-73.81514842,26862,Bar,2012-12-06 18:00:09+00:00,,Arts and Entertainment,Night Club,37.0,5.0,nyc,Rec
284,645,40.77917153837178,-73.77630404674677,17399,Drugstore / Pharmacy,2012-12-06 18:00:09+00:00,,Retail,Pharmacy,37.0,5.0,nyc,Rec
285,645,40.76822735059525,-73.95580032987125,5056,Italian Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Rec
286,645,40.75909579812571,-73.98646073879884,12970,Bar,2012-12-07 18:00:09+00:00,,Arts and Entertainment,Night Club,38.0,5.0,nyc,Rec
287,645,40.73199927806854,-74.042158,17798,Gas Station / Garage,2012-12-10 18:00:09+00:00,,Travel and Transportation,Fuel Station,41.0,5.0,nyc,Rec
288,645,40.73052246424231,-74.04340652255088,25920,Government Building,2012-12-10 18:00:09+00:00,,Community and Government,Government Building,41.0,5.0,nyc,Rec
289,645,40.7373,-74.03744,9752,Food & Drink Shop,2012-12-10 18:00:09+00:00,,Retail,Food and Beverage Retail,41.0,5.0,nyc,Rec
290,645,40.74130690856319,-74.03390407562256,9295,Medical Center,2012-12-12 18:00:09+00:00,,Health and Medicine,Hospital,43.0,6.0,nyc,Rec
291,645,40.748204,-74.047883,8304,Post Office,2012-12-17 18:00:09+00:00,,Community and Government,Government Building,48.0,6.0,nyc,Rec
292,645,40.74550126445644,-74.0494179725647,11603,Coffee Shop,2013-01-04 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",66.0,9.0,nyc,Rec
293,645,40.7429089482729,-74.05144435421379,24139,Cuban Restaurant,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Rec
294,645,40.72899025584445,-74.04838072403861,15130,Medical Center,2013-01-04 18:00:09+00:00,,Health and Medicine,Medical Center,66.0,9.0,nyc,Rec
295,645,40.72371808,-74.04911,6872,Bar,2013-02-08 18:00:09+00:00,,Dining and Drinking,Bar,101.0,14.0,nyc,Rec
