,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,957,40.76431367162693,-73.98252945436204,20504,Electronics Store,2012-04-06 13:13:56+00:00,New York City,Retail,Computers and Electronics Retail,,,,
1,957,40.76455136505513,-73.98354291915894,7661,Gym / Fitness Center,2012-04-13 15:23:24+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
2,957,40.75969183245725,-73.9965033531189,31040,Hotel,2012-04-27 19:41:31+00:00,New York City,Travel and Transportation,Lodging,,,,
3,957,40.83417102976723,-73.85224342346191,13015,Fast Food Restaurant,2012-07-20 23:08:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,957,40.85432363277056,-73.86778111008127,30419,Gym / Fitness Center,2012-06-08 13:10:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
5,957,40.92791040937795,-73.85456085205078,24057,Clothing Store,2012-06-08 19:35:58+00:00,New York City,Retail,Fashion Retail,,,,
6,957,40.92703495502717,-73.85335922241211,13880,Clothing Store,2012-05-04 20:05:53+00:00,New York City,Retail,Fashion Retail,,,,
7,957,40.92849403916825,-73.85529041290283,13781,Department Store,2012-05-04 20:19:26+00:00,New York City,Retail,Department Store,,,,
8,957,40.753926,-73.991544,1214,Bar,2012-05-11 06:17:14+00:00,New York City,Dining and Drinking,Bar,,,,
9,957,40.82537480738005,-73.9509213052128,32314,Salon / Barbershop,2012-05-11 20:42:05+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
10,957,40.76156462379645,-73.9685426126031,17157,Jewelry Store,2012-05-25 17:01:27+00:00,New York City,Retail,Fashion Retail,,,,
11,957,40.76079704165222,-73.96942377090454,11694,Clothing Store,2012-05-25 17:01:43+00:00,New York City,Retail,Boutique,,,,
12,957,40.758494,-73.971037,5037,Drugstore / Pharmacy,2012-05-25 17:01:57+00:00,New York City,Retail,Pharmacy,,,,
13,957,40.82537480738005,-73.9509213052128,32314,Salon / Barbershop,2012-05-25 23:58:40+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
14,957,40.912243,-73.78261,18015,Bank,2012-09-14 14:47:20+00:00,New York City,Business and Professional Services,Financial Service,,,,
15,957,40.76431367162693,-73.98252945436204,20504,Electronics Store,2012-04-09 18:47:09+00:00,New York City,Retail,Computers and Electronics Retail,,,,
16,957,40.76431367162693,-73.98252945436204,20504,Electronics Store,2012-04-16 15:15:24+00:00,New York City,Retail,Computers and Electronics Retail,,,,
17,957,40.84385454276367,-73.91542700617308,25550,Automotive Shop,2012-07-02 17:30:03+00:00,New York City,Retail,Automotive Shop,,,,
18,957,40.84459110738235,-73.91496197229245,11729,Fast Food Restaurant,2012-07-02 18:17:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,957,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-07-02 22:18:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,957,40.746660318495536,-73.94468171423318,14613,Park,2012-06-04 02:32:47+00:00,New York City,Landmarks and Outdoors,Park,,,,
21,957,40.74753314571593,-73.89000926814332,26577,General Entertainment,2012-06-04 02:49:12+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
22,957,40.74995544581752,-73.88082504272461,19214,Bar,2012-06-04 03:55:05+00:00,New York City,Dining and Drinking,Bar,,,,
23,957,40.65558793800015,-74.02924626057636,36127,General Entertainment,2012-06-11 01:10:28+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
24,957,40.85432363277056,-73.86778111008127,30419,Gym / Fitness Center,2012-06-11 13:12:08+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
25,957,40.82627311472933,-73.85944849066568,34393,Automotive Shop,2012-06-11 15:47:32+00:00,New York City,Retail,Automotive Shop,,,,
26,957,40.76431399842532,-73.98256962847847,20504,Electronics Store,2012-05-07 14:53:05+00:00,New York City,Retail,Computers and Electronics Retail,,,,
27,957,40.85432363277056,-73.86778111008127,30419,Gym / Fitness Center,2012-05-21 13:42:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
28,957,40.76270267169964,-73.96788954734802,8918,Clothing Store,2012-05-21 18:25:02+00:00,New York City,Retail,Fashion Retail,,,,
29,957,40.76232480057456,-73.9678144454956,1795,Department Store,2012-05-21 18:31:10+00:00,New York City,Retail,Department Store,,,,
30,957,40.80937996345498,-73.91749380997253,29267,School,2012-05-21 20:30:09+00:00,New York City,Community and Government,Education,,,,
31,957,40.86180490717689,-73.92522116510834,21620,Bar,2012-05-28 04:38:15+00:00,New York City,Arts and Entertainment,Night Club,,,,
32,957,40.84724439941488,-73.93817786018181,7060,Bar,2012-05-28 05:29:43+00:00,New York City,Dining and Drinking,Bar,,,,
33,957,40.764796762828425,-73.98325258717293,8515,Sandwich Place,2012-04-07 17:28:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,957,40.82537480738005,-73.9509213052128,32314,Salon / Barbershop,2012-04-07 22:16:02+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
35,957,40.76551332395901,-73.98356250040155,1081,Bar,2012-04-14 01:31:13+00:00,New York City,Dining and Drinking,Bar,,,,
36,957,40.76455136505513,-73.98354291915894,7661,Gym / Fitness Center,2012-04-14 13:14:17+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
37,957,40.82537480738005,-73.9509213052128,32314,Salon / Barbershop,2012-04-14 18:15:38+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
38,957,40.84429783044718,-73.88441083515863,21680,High School,2012-04-14 22:04:27+00:00,New York City,Community and Government,Education,,,,
39,957,40.92791040937795,-73.85456085205078,24057,Clothing Store,2012-04-14 23:17:50+00:00,New York City,Retail,Fashion Retail,,,,
40,957,40.87385792424232,-73.90884179326072,10703,American Restaurant,2012-04-28 18:21:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,957,40.82537480738005,-73.9509213052128,32314,Salon / Barbershop,2012-07-07 00:17:58+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
42,957,40.56708944867224,-73.8654613494873,1354,Beach,2012-07-21 22:06:16+00:00,New York City,Landmarks and Outdoors,Beach,,,,
43,957,40.74543104733995,-73.99851808849003,2671,BBQ Joint,2012-06-02 21:53:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,957,40.82537480738005,-73.9509213052128,32314,Salon / Barbershop,2012-05-05 15:27:24+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
45,957,40.76421262848506,-73.9870174251268,21988,Bar,2012-05-19 03:57:25+00:00,New York City,Dining and Drinking,Bar,,,,
46,957,40.840190595712286,-73.87758340120412,27012,Car Wash,2012-05-19 16:16:20+00:00,New York City,Business and Professional Services,Automotive Service,,,,
47,957,40.86814667735665,-73.89326489854221,23456,Building,2012-05-19 18:14:47+00:00,New York City,Landmarks and Outdoors,Structure,,,,
48,957,40.82537480738005,-73.9509213052128,32314,Salon / Barbershop,2012-09-15 16:37:17+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
49,957,40.73199567193995,-74.0035817027092,96,Mexican Restaurant,2012-04-15 22:03:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,957,40.76431367162693,-73.98252945436204,20504,Electronics Store,2012-04-22 16:19:09+00:00,New York City,Retail,Computers and Electronics Retail,,,,
51,957,40.75220072074624,-74.00247199946715,1739,Bar,2012-04-29 04:34:23+00:00,New York City,Dining and Drinking,Bar,,,,
52,957,40.82503056523579,-73.87116344396648,8855,Fast Food Restaurant,2012-04-29 08:59:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,957,40.73811372290695,-74.0019670052254,1624,Mexican Restaurant,2012-08-05 21:25:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,957,40.83709793741279,-73.88461180731991,17482,Breakfast Spot,2012-07-08 16:33:31+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
55,957,40.580708,-73.837581,22010,Bank,2012-07-15 16:32:01+00:00,New York City,Business and Professional Services,Financial Service,,,,
56,957,40.56708944867224,-73.8654613494873,1354,Beach,2012-07-15 20:04:24+00:00,New York City,Landmarks and Outdoors,Beach,,,,
57,957,40.56708944867224,-73.8654613494873,1354,Beach,2012-07-15 20:06:27+00:00,New York City,Landmarks and Outdoors,Beach,,,,
58,957,40.742593,-74.000588,1288,Bar,2012-06-03 00:01:36+00:00,New York City,Dining and Drinking,Bar,,,,
59,957,40.74387378229371,-73.9959012317001,19136,Sandwich Place,2012-06-03 05:41:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,957,40.73595831,-73.991189,13085,Clothing Store,2012-06-03 22:28:36+00:00,New York City,Retail,Fashion Retail,,,,
61,957,40.75699374459088,-73.98907899856567,1786,Movie Theater,2012-06-03 23:25:25+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
62,957,40.61260041299178,-74.13199310542564,32257,Hardware Store,2012-05-06 18:29:30+00:00,New York City,Retail,Hardware Store,,,,
63,957,40.795185408318666,-73.93126619965264,7951,Food & Drink Shop,2012-05-13 20:15:54+00:00,New York City,Retail,Food and Beverage Retail,,,,
64,957,40.79470827482595,-73.93236637115479,19916,Video Game Store,2012-05-13 20:19:53+00:00,New York City,Retail,Computers and Electronics Retail,,,,
65,957,40.86814667735665,-73.89326489854221,23456,Building,2012-05-27 01:30:01+00:00,New York City,Landmarks and Outdoors,Structure,,,,
66,957,40.86121300024431,-73.89116764068604,11829,Electronics Store,2012-05-27 22:59:57+00:00,New York City,Retail,Computers and Electronics Retail,,,,
67,957,40.82537480738005,-73.9509213052128,32314,Salon / Barbershop,2012-09-09 17:24:07+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
68,957,40.742593,-74.000588,1288,Bar,2012-09-16 04:42:59+00:00,New York City,Dining and Drinking,Bar,,,,
69,957,40.74522071816571,-73.99851234980811,6636,Diner,2012-07-05 06:40:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,957,40.745180776401206,-73.97943602217596,36471,Other Great Outdoors,2012-07-05 06:41:11+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
71,957,40.75167775771431,-73.99120686837627,36482,General Entertainment,2012-07-05 06:41:41+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
72,957,40.74455837028796,-73.99425029754639,1163,Bar,2012-07-05 06:43:52+00:00,New York City,Dining and Drinking,Bar,,,,
73,957,40.83991796598711,-73.87893676757812,31441,Neighborhood,2012-06-07 12:51:39+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
74,957,40.85644539540101,-73.84728487424825,7925,Bakery,2012-10-18 14:08:51+00:00,New York City,Dining and Drinking,Bakery,,,,
75,957,40.764007,-73.981753,30693,Parking,2012-04-03 23:28:05+00:00,New York City,Travel and Transportation,Parking,,,,
76,957,40.75817622525516,-73.9703505709776,6970,Gym / Fitness Center,2012-04-10 01:12:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
77,957,40.76431367162693,-73.98252945436204,20504,Electronics Store,2012-04-17 17:17:57+00:00,New York City,Retail,Computers and Electronics Retail,,,,
78,957,40.85432363277056,-73.86778111008127,30419,Gym / Fitness Center,2012-08-14 09:30:51+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
79,957,40.721892375167045,-73.79520893096924,13641,College Academic Building,2012-07-17 13:44:28+00:00,New York City,Community and Government,Education,,,,
80,957,40.70661670814589,-73.79441211033678,22879,Bank,2012-07-17 14:06:33+00:00,New York City,Business and Professional Services,Financial Service,,,,
81,957,40.721664700472566,-73.79473686218262,4433,University,2012-07-17 16:04:50+00:00,New York City,Community and Government,Education,,,,
82,957,40.72560914671924,-73.99971173059443,3750,Clothing Store,2012-05-15 22:19:47+00:00,New York City,Retail,Fashion Retail,,,,
83,957,40.72288437724696,-73.99875640869139,19232,Neighborhood,2012-05-15 22:20:55+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
84,957,40.724685,-74.000583,10459,Clothing Store,2012-05-15 22:22:24+00:00,New York City,Retail,Fashion Retail,,,,
85,957,40.724711,-73.99958331,4091,Clothing Store,2012-05-15 22:24:31+00:00,New York City,Retail,Boutique,,,,
86,957,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-05-15 23:08:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,957,40.740787336369145,-73.99331877220993,15930,Bar,2012-05-15 23:10:23+00:00,New York City,Dining and Drinking,Bar,,,,
88,957,40.85432363277056,-73.86778111008127,30419,Gym / Fitness Center,2012-05-22 15:35:18+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
89,957,40.8679312017573,-73.79469394683838,3983,Beach,2012-05-29 19:49:37+00:00,New York City,Landmarks and Outdoors,Beach,,,,
90,957,40.912243,-73.78261,18015,Bank,2012-10-23 12:00:21+00:00,New York City,Business and Professional Services,Financial Service,,,,
91,957,40.76431367162693,-73.98252945436204,20504,Electronics Store,2012-04-11 15:33:53+00:00,New York City,Retail,Computers and Electronics Retail,,,,
92,957,40.56708944867224,-73.8654613494873,1354,Beach,2012-07-04 19:12:38+00:00,New York City,Landmarks and Outdoors,Beach,,,,
93,957,40.742593,-74.000588,1288,Bar,2012-07-11 02:55:58+00:00,New York City,Dining and Drinking,Bar,,,,
94,957,40.74543104733995,-73.99851808849003,2671,BBQ Joint,2012-07-11 03:37:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,957,40.82821028105662,-73.930950461768,34417,Neighborhood,2012-07-18 21:23:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
96,957,40.82503770989474,-73.8592417499246,19026,Sporting Goods Shop,2012-06-06 20:45:18+00:00,New York City,Retail,Sporting Goods Retail,,,,
97,957,40.82344253441968,-73.89420081047182,22352,Cosmetics Shop,2012-06-13 15:06:32+00:00,New York City,Retail,Cosmetics Store,,,,
98,957,40.85432363277056,-73.86778111008127,30419,Gym / Fitness Center,2012-05-16 14:46:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
99,957,40.89615966938053,-73.80434989929199,16276,Donut Shop,2012-10-24 12:31:21+00:00,New York City,Dining and Drinking,Donut Shop,,,,
100,957,40.92849403916825,-73.85529041290283,13781,Department Store,2012-09-05 23:12:27+00:00,New York City,Retail,Department Store,,,,
101,957,40.580708,-73.837581,22010,Bank,2012-11-05 18:00:09+00:00,,Business and Professional Services,Financial Service,6.0,0.0,nyc,Return
102,957,40.582449,-73.83659534,17495,Fast Food Restaurant,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Explore
103,957,40.583847884772446,-73.93279321562365,9673,Bar,2012-11-25 18:00:09+00:00,,Arts and Entertainment,Night Club,26.0,3.0,nyc,Rec
104,957,40.75699374459088,-73.98907899856567,1786,Movie Theater,2012-11-25 18:00:09+00:00,,Arts and Entertainment,Movie Theater,26.0,3.0,nyc,Return
105,957,40.70145732419213,-74.01321428847186,1097,Ferry,2012-12-08 18:00:09+00:00,,Travel and Transportation,Pier,39.0,5.0,nyc,Rec
106,957,40.75752044383661,-73.98714368365702,23170,Bowling Alley,2012-12-08 18:00:09+00:00,,Arts and Entertainment,Bowling Alley,39.0,5.0,nyc,Rec
107,957,40.76323743924469,-73.98906050750634,4756,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
108,957,40.76064468176889,-73.9860647444491,982,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
109,957,40.742593,-74.000588,1288,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Return
110,957,40.724685,-74.000583,10459,Clothing Store,2012-12-08 18:00:09+00:00,,Retail,Fashion Retail,39.0,5.0,nyc,Return
111,957,40.73485228613973,-73.99108529090881,1524,Food & Drink Shop,2012-12-08 18:00:09+00:00,,Retail,Food and Beverage Retail,39.0,5.0,nyc,Explore
112,957,40.61260041299178,-74.13199310542564,32257,Hardware Store,2012-12-08 18:00:09+00:00,,Retail,Hardware Store,39.0,5.0,nyc,Return
113,957,40.6127327722415,-74.1242683920987,10805,Bank,2012-12-27 18:00:09+00:00,,Business and Professional Services,Financial Service,58.0,8.0,nyc,Rec
114,957,40.82537480738005,-73.9509213052128,32314,Salon / Barbershop,2012-12-30 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,61.0,8.0,nyc,Return
115,957,40.86499,-73.829949,12860,Department Store,2012-12-30 18:00:09+00:00,,Retail,Department Store,61.0,8.0,nyc,Rec
116,957,40.910541941015794,-73.89204763214791,29165,Ice Cream Shop,2012-12-31 18:00:09+00:00,,Dining and Drinking,Dessert Shop,62.0,8.0,nyc,Rec
117,957,40.884683,-73.899718,6796,Bar,2012-12-31 18:00:09+00:00,,Dining and Drinking,Bar,62.0,8.0,nyc,Rec
118,957,40.75686,-73.929678,1910,Bar,2013-01-05 18:00:09+00:00,,Arts and Entertainment,Night Club,67.0,9.0,nyc,Rec
119,957,40.82537480738005,-73.9509213052128,32314,Salon / Barbershop,2013-01-05 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,67.0,9.0,nyc,Return
120,957,40.76455136505513,-73.98354291915894,7661,Gym / Fitness Center,2013-01-09 18:00:09+00:00,,Sports and Recreation,Gym and Studio,71.0,10.0,nyc,Return
121,957,40.753825,-73.973799,4230,Japanese Restaurant,2013-01-10 18:00:09+00:00,,Dining and Drinking,Restaurant,72.0,10.0,nyc,Rec
122,957,40.74437141554582,-73.98308157920837,10001,Falafel Restaurant,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Explore
123,957,40.7496236162307,-73.98347067431185,28455,Nail Salon,2013-01-12 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,74.0,10.0,nyc,Explore
124,957,40.76551332395901,-73.98356250040155,1081,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Return
125,957,40.87385792424232,-73.90884179326072,10703,American Restaurant,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Return
126,957,40.74437141554582,-73.98308157920837,10001,Falafel Restaurant,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Return
127,957,40.765859640049655,-73.914577960968,1106,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Rec
128,957,40.76167613708365,-73.91679339558915,9017,Fast Food Restaurant,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Explore
129,957,40.884683,-73.899718,6796,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Return
130,957,40.89674585900412,-73.87049157583058,26325,Salon / Barbershop,2013-02-02 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,95.0,13.0,nyc,Rec
131,957,40.859778,-73.855091,9756,Pizza Place,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Rec
