,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,265,40.73549,-74.00056,24951,Tapas Restaurant,2012-04-20 01:06:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,265,40.745882070357766,-73.9976859778158,6741,Gym / Fitness Center,2012-06-08 21:50:03+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
2,265,40.75372797263211,-73.98368835767094,726,Park,2012-05-11 21:59:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
3,265,40.745882070357766,-73.9976859778158,6741,Gym / Fitness Center,2012-05-25 22:00:59+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
4,265,40.755914233333336,-73.992126,3019,Art Gallery,2012-10-19 00:34:04+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
5,265,40.83710324255343,-73.942659,20214,Latin American Restaurant,2012-10-19 02:48:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,265,40.729872,-73.980802,1437,Bar,2012-07-09 01:25:13+00:00,New York City,Dining and Drinking,Bar,,,,
7,265,40.73263121673427,-73.98558840233771,28500,Asian Restaurant,2012-07-09 02:53:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,265,40.76214602208933,-73.96845817565918,5573,Department Store,2012-06-04 23:43:46+00:00,New York City,Retail,Department Store,,,,
9,265,40.76213199121736,-73.97555050900516,13043,Miscellaneous Shop,2012-10-22 21:43:39+00:00,New York City,Retail,Miscellaneous Store,,,,
10,265,40.753271503883234,-73.9822769165039,1791,Library,2012-04-07 20:29:19+00:00,New York City,Community and Government,Library,,,,
11,265,40.745882070357766,-73.9976859778158,6741,Gym / Fitness Center,2012-04-14 19:29:58+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
12,265,40.725768758926016,-73.99730722279487,2083,Movie Theater,2012-04-21 23:53:00+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
13,265,40.725768758926016,-73.99730722279487,2083,Movie Theater,2012-04-28 03:25:51+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
14,265,40.720599497806894,-73.96312594413757,26841,Flea Market,2012-08-11 19:08:47+00:00,New York City,Retail,Flea Market,,,,
15,265,40.747558,-73.993104,1065,Bar,2012-08-11 21:53:57+00:00,New York City,Dining and Drinking,Bar,,,,
16,265,40.737216,-73.989348,372,Bar,2012-07-07 01:51:43+00:00,New York City,Dining and Drinking,Bar,,,,
17,265,40.72376551627968,-73.97915479859958,32470,Fried Chicken Joint,2012-07-07 22:43:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,265,40.720480045234375,-73.99355980323412,736,Music Venue,2012-07-28 01:22:15+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
19,265,40.73083612189599,-73.99764060974121,896,Park,2012-07-28 20:02:09+00:00,New York City,Landmarks and Outdoors,Park,,,,
20,265,40.8415358603095,-73.93958427255126,467,American Restaurant,2012-06-09 01:01:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,265,40.77364925929136,-73.9840216301916,1600,Movie Theater,2012-06-30 21:33:47+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
22,265,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2012-05-26 00:21:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,265,40.725768758926016,-73.99730722279487,2083,Movie Theater,2012-05-26 02:15:04+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
24,265,40.83710324255343,-73.942659,20214,Latin American Restaurant,2012-10-13 02:50:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,265,40.681444,-73.956761,9557,Thrift / Vintage Store,2012-09-15 17:08:09+00:00,New York City,Retail,Vintage and Thrift Store,,,,
26,265,40.687689,-73.970745,1746,Tapas Restaurant,2012-09-15 18:17:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,265,40.6664,-73.962,34083,Museum,2012-09-15 21:16:55+00:00,New York City,Arts and Entertainment,Museum,,,,
28,265,40.738534,-74.001646,3848,Gym / Fitness Center,2012-09-15 22:52:10+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
29,265,40.73849202515887,-74.00163416738323,14606,Vegetarian / Vegan Restaurant,2012-09-15 23:11:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,265,40.72641318283085,-73.993821144104,2729,American Restaurant,2012-04-22 01:55:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,265,40.72340123635144,-73.98847513219343,156,French Restaurant,2012-04-22 03:12:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,265,40.78939050044788,-73.97557920584508,5729,Bakery,2012-04-22 22:45:17+00:00,New York City,Dining and Drinking,Bakery,,,,
33,265,40.86113284927318,-73.92075472241443,28758,Spanish Restaurant,2012-04-29 01:02:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,265,40.77364925929136,-73.9840216301916,1600,Movie Theater,2012-08-19 01:03:33+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
35,265,40.77364925929136,-73.9840216301916,1600,Movie Theater,2012-08-19 23:26:14+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
36,265,40.70629485823015,-73.99711489677429,29934,Bridge,2012-07-01 03:00:11+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
37,265,40.83916091891611,-73.94112270377491,6813,Caribbean Restaurant,2012-07-01 04:52:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,265,40.729872,-73.980802,1437,Bar,2012-07-08 00:47:13+00:00,New York City,Dining and Drinking,Bar,,,,
39,265,40.72975027856076,-73.97846034678166,251,Bar,2012-07-08 04:27:33+00:00,New York City,Dining and Drinking,Bar,,,,
40,265,40.76419881723722,-73.97098765702755,28021,Arts & Entertainment,2012-07-15 20:24:53+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
41,265,40.77347312689622,-73.98300647735596,24995,Movie Theater,2012-07-15 22:51:21+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
42,265,40.723019825,-73.995854,25833,Italian Restaurant,2012-06-10 00:01:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,265,40.728764,-74.001614,1849,Caf�,2012-06-10 01:11:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
44,265,40.745882070357766,-73.9976859778158,6741,Gym / Fitness Center,2012-05-06 22:12:50+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
45,265,40.7311979118086,-74.00157272815704,1357,Movie Theater,2012-05-27 01:55:42+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
46,265,40.72340123635144,-73.98847513219343,156,French Restaurant,2012-04-26 00:19:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,265,40.74492342607472,-73.9980360386088,3867,Movie Theater,2012-04-26 01:47:51+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
48,265,40.764492,-73.97177,2568,American Restaurant,2012-06-07 00:17:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,265,40.753271503883234,-73.9822769165039,1791,Library,2012-05-10 19:53:01+00:00,New York City,Community and Government,Library,,,,
50,265,40.745882070357766,-73.9976859778158,6741,Gym / Fitness Center,2012-05-10 21:56:11+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
51,265,40.781526,-73.980974,29543,Sporting Goods Shop,2012-10-25 19:05:37+00:00,New York City,Retail,Sporting Goods Retail,,,,
52,265,40.84077614345309,-73.94296536090701,15061,Medical Center,2012-07-03 17:24:41+00:00,New York City,Health and Medicine,Physician,,,,
53,265,40.745882070357766,-73.9976859778158,6741,Gym / Fitness Center,2012-07-10 23:09:39+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
54,265,40.83632213061939,-73.9435350894928,36643,Food & Drink Shop,2012-07-17 03:16:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
55,265,40.672797,-73.983208,112,Bar,2012-07-17 23:47:12+00:00,New York City,Dining and Drinking,Bar,,,,
56,265,40.76232480057456,-73.9678144454956,1795,Department Store,2012-06-05 00:48:32+00:00,New York City,Retail,Department Store,,,,
57,265,40.745882070357766,-73.9976859778158,6741,Gym / Fitness Center,2012-05-01 23:46:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
58,265,40.8267999360468,-73.92047882080078,11115,Government Building,2012-05-29 18:03:04+00:00,New York City,Community and Government,Government Building,,,,
59,265,40.802926,-73.967636,27786,Food,2012-04-04 00:59:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,265,40.76401027284417,-73.97051127756735,3105,General College & University,2012-04-04 23:32:46+00:00,New York City,Community and Government,Education,,,,
61,265,40.778504,-73.982092,16761,Food & Drink Shop,2012-04-11 00:31:47+00:00,New York City,Retail,Food and Beverage Retail,,,,
62,265,40.73292774115286,-74.0029827309249,1403,Mexican Restaurant,2012-04-18 00:42:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,265,40.75888738623503,-73.98967457576859,516,Music Venue,2012-07-04 00:08:38+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
64,265,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2012-07-04 18:57:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,265,40.74218830848454,-73.98792418909154,902,Park,2012-07-04 21:28:47+00:00,New York City,Landmarks and Outdoors,Park,,,,
66,265,40.76401027284417,-73.97051127756735,3105,General College & University,2012-05-09 22:45:53+00:00,New York City,Community and Government,Education,,,,
67,265,40.78939050044788,-73.97557920584508,5729,Bakery,2012-05-16 00:13:03+00:00,New York City,Dining and Drinking,Bakery,,,,
68,265,40.75372797263211,-73.98368835767094,726,Park,2012-05-16 19:04:46+00:00,New York City,Landmarks and Outdoors,Park,,,,
69,265,40.76826484861582,-73.9824378490448,3877,Food Truck,2012-10-24 00:45:36+00:00,New York City,Dining and Drinking,Food Truck,,,,
70,265,40.75817622525516,-73.9703505709776,6970,Gym / Fitness Center,2012-11-10 18:00:09+00:00,,Sports and Recreation,Gym and Studio,11.0,1.0,nyc,Rec
71,265,40.76568899694568,-73.93309593200684,19134,High School,2012-11-30 18:00:09+00:00,,Community and Government,Education,31.0,4.0,nyc,Rec
72,265,40.75175358104296,-73.97683038390369,35901,Office,2012-12-04 18:00:09+00:00,,Business and Professional Services,Office,35.0,5.0,nyc,Explore
73,265,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-12-06 18:00:09+00:00,,Retail,Food and Beverage Retail,37.0,5.0,nyc,Rec
74,265,40.76685015173279,-73.92160438780064,34403,College Stadium,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Rec
75,265,40.83632213061939,-73.9435350894928,36643,Food & Drink Shop,2012-12-10 18:00:09+00:00,,Retail,Food and Beverage Retail,41.0,5.0,nyc,Return
76,265,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2013-01-02 18:00:09+00:00,,Retail,Food and Beverage Retail,64.0,9.0,nyc,Return
77,265,40.728764,-74.001614,1849,Caf�,2013-01-03 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",65.0,9.0,nyc,Return
78,265,40.73366542178695,-73.98781514808185,1618,Food & Drink Shop,2013-01-05 18:00:09+00:00,,Retail,Food and Beverage Retail,67.0,9.0,nyc,Rec
79,265,40.728764,-74.001614,1849,Caf�,2013-01-12 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",74.0,10.0,nyc,Return
80,265,40.741778511511214,-73.98538179575334,8971,Deli / Bodega,2013-02-01 18:00:09+00:00,,Dining and Drinking,Restaurant,94.0,13.0,nyc,Rec
81,265,40.73263121673427,-73.98558840233771,28500,Asian Restaurant,2013-02-06 18:00:09+00:00,,Dining and Drinking,Restaurant,99.0,14.0,nyc,Return
82,265,40.78939050044788,-73.97557920584508,5729,Bakery,2013-02-07 18:00:09+00:00,,Dining and Drinking,Bakery,100.0,14.0,nyc,Return
