,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-06 13:22:59+00:00,New York City,Business and Professional Services,Office,,,,
1,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-13 13:08:51+00:00,New York City,Business and Professional Services,Office,,,,
2,599,40.7121080160141,-73.94396424293518,16786,Spa / Massage,2012-04-13 23:11:48+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
3,599,40.71060527778915,-73.95817995071411,32412,Middle Eastern Restaurant,2012-04-20 00:39:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-20 13:05:50+00:00,New York City,Business and Professional Services,Office,,,,
5,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-04-20 17:14:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-27 13:10:40+00:00,New York City,Business and Professional Services,Office,,,,
7,599,40.71802617433132,-73.95760840770957,5294,Pizza Place,2012-04-27 23:01:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,599,40.71637917618738,-73.9609694480896,31478,Gym / Fitness Center,2012-08-10 01:33:57+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
9,599,40.712467,-73.943354,36969,Art Gallery,2012-08-17 01:23:15+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
10,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-08-17 17:13:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,599,40.75270696886757,-73.9915626798901,25553,Office,2012-07-06 13:07:52+00:00,New York City,Business and Professional Services,Office,,,,
12,599,40.71209565403459,-73.9439584367607,20663,Bar,2012-07-27 23:52:02+00:00,New York City,Dining and Drinking,Bar,,,,
13,599,40.75270696886757,-73.9915626798901,25553,Office,2012-06-01 13:15:46+00:00,New York City,Business and Professional Services,Office,,,,
14,599,40.75270696886757,-73.9915626798901,25553,Office,2012-06-08 13:07:32+00:00,New York City,Business and Professional Services,Office,,,,
15,599,40.715262677814174,-73.9601569077136,4335,Gym / Fitness Center,2012-06-08 23:10:42+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
16,599,40.75458019674302,-73.99409351370946,25553,Office,2012-05-04 13:10:45+00:00,New York City,Business and Professional Services,Office,,,,
17,599,40.71462101216383,-73.94426841315133,5252,Dessert Shop,2012-05-04 23:15:15+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
18,599,40.72104672237615,-73.94075632095337,32016,Bar,2012-05-04 23:47:03+00:00,New York City,Dining and Drinking,Bar,,,,
19,599,40.75458019674302,-73.99409351370946,25553,Office,2012-05-11 13:10:16+00:00,New York City,Business and Professional Services,Office,,,,
20,599,40.72459188718318,-73.99714708328247,4498,Clothing Store,2012-05-11 23:20:02+00:00,New York City,Retail,Fashion Retail,,,,
21,599,40.75270696886757,-73.9915626798901,25553,Office,2012-10-12 13:10:53+00:00,New York City,Business and Professional Services,Office,,,,
22,599,40.75270696886757,-73.9915626798901,25553,Office,2012-09-14 14:22:42+00:00,New York City,Business and Professional Services,Office,,,,
23,599,40.714718,-73.949522,3307,Southern / Soul Food Restaurant,2012-04-09 23:41:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-16 13:21:04+00:00,New York City,Business and Professional Services,Office,,,,
25,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-23 13:09:29+00:00,New York City,Business and Professional Services,Office,,,,
26,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-04-23 17:16:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,599,40.71515505125825,-73.96037502101534,4335,Gym / Fitness Center,2012-04-23 23:04:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
28,599,40.71637917618738,-73.9609694480896,31478,Gym / Fitness Center,2012-08-13 23:46:07+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
29,599,40.75270696886757,-73.9915626798901,25553,Office,2012-08-20 13:09:47+00:00,New York City,Business and Professional Services,Office,,,,
30,599,40.75270696886757,-73.9915626798901,25553,Office,2012-07-02 13:06:45+00:00,New York City,Business and Professional Services,Office,,,,
31,599,40.71637917618738,-73.9609694480896,31478,Gym / Fitness Center,2012-07-09 22:55:10+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
32,599,40.75270696886757,-73.9915626798901,25553,Office,2012-07-30 13:02:57+00:00,New York City,Business and Professional Services,Office,,,,
33,599,40.75270696886757,-73.9915626798901,25553,Office,2012-06-04 13:05:08+00:00,New York City,Business and Professional Services,Office,,,,
34,599,40.715262677814174,-73.9601569077136,4335,Gym / Fitness Center,2012-06-04 23:29:59+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
35,599,40.75270696886757,-73.9915626798901,25553,Office,2012-06-11 13:08:04+00:00,New York City,Business and Professional Services,Office,,,,
36,599,40.74107414663219,-74.0051408163161,2460,Electronics Store,2012-06-11 22:53:06+00:00,New York City,Retail,Computers and Electronics Retail,,,,
37,599,40.75270696886757,-73.9915626798901,25553,Office,2012-06-18 13:17:30+00:00,New York City,Business and Professional Services,Office,,,,
38,599,40.75270696886757,-73.9915626798901,25553,Office,2012-05-14 13:00:30+00:00,New York City,Business and Professional Services,Office,,,,
39,599,40.75270696886757,-73.9915626798901,25553,Office,2012-05-21 13:05:16+00:00,New York City,Business and Professional Services,Office,,,,
40,599,40.71412238900447,-73.94903280260148,1045,Bar,2012-04-14 20:34:28+00:00,New York City,Dining and Drinking,Bar,,,,
41,599,40.725407071841175,-73.95170769751562,21426,Clothing Store,2012-04-21 00:55:01+00:00,New York City,Retail,Fashion Retail,,,,
42,599,40.722693923562495,-73.95555925154694,2143,Bowling Alley,2012-04-28 00:07:16+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
43,599,40.71804197564418,-73.95757903554863,394,Bar,2012-04-28 01:36:16+00:00,New York City,Dining and Drinking,Bar,,,,
44,599,40.713517,-73.961712,4727,Bar,2012-04-28 03:10:27+00:00,New York City,Dining and Drinking,Bar,,,,
45,599,40.71637917618738,-73.9609694480896,31478,Gym / Fitness Center,2012-08-18 17:40:42+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
46,599,40.73670404816863,-73.95522059339255,25542,Bar,2012-07-07 00:38:02+00:00,New York City,Dining and Drinking,Bar,,,,
47,599,40.725827771808255,-73.98643970489502,1498,Italian Restaurant,2012-07-07 20:25:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,599,40.687415187557306,-73.96922528743744,2253,Flea Market,2012-07-28 19:36:31+00:00,New York City,Retail,Flea Market,,,,
49,599,40.71514837858146,-73.9836887612032,6605,Theater,2012-06-02 21:45:48+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
50,599,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-06-09 16:43:29+00:00,New York City,Retail,Vintage and Thrift Store,,,,
51,599,40.846503,-73.786414,1775,Bar,2012-06-09 21:14:29+00:00,New York City,Dining and Drinking,Bar,,,,
52,599,40.61846567933467,-74.03253396800149,11261,Art Gallery,2012-05-05 16:48:29+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
53,599,40.62296599907452,-74.03132331794319,30849,Taco Place,2012-05-05 19:42:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,599,40.75061379403183,-73.98856401443481,1028,Department Store,2012-05-12 18:12:05+00:00,New York City,Retail,Department Store,,,,
55,599,40.742532,-73.992987,2747,Sandwich Place,2012-05-12 21:00:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,599,40.74215230390258,-73.99064540863037,3502,Hardware Store,2012-05-12 21:41:21+00:00,New York City,Retail,Hardware Store,,,,
57,599,40.710544,-73.96432083333333,6498,Bar,2012-10-13 00:29:11+00:00,New York City,Dining and Drinking,Bar,,,,
58,599,40.70855583007363,-73.95841598510742,16444,Food & Drink Shop,2012-04-08 22:01:52+00:00,New York City,Retail,Food and Beverage Retail,,,,
59,599,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-04-22 21:02:39+00:00,New York City,Retail,Vintage and Thrift Store,,,,
60,599,40.71831070856593,-73.95503691414517,5933,Thrift / Vintage Store,2012-04-22 21:15:07+00:00,New York City,Retail,Vintage and Thrift Store,,,,
61,599,40.721353,-73.95775,26,Thrift / Vintage Store,2012-04-22 21:28:58+00:00,New York City,Retail,Vintage and Thrift Store,,,,
62,599,40.71621993235362,-73.96228637176877,25917,Movie Theater,2012-04-29 15:36:41+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
63,599,40.71348448915188,-73.95874490511197,8901,Design Studio,2012-08-05 19:07:05+00:00,New York City,Business and Professional Services,Design Studio,,,,
64,599,40.71637917618738,-73.9609694480896,31478,Gym / Fitness Center,2012-08-05 19:12:28+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
65,599,40.73198685905517,-73.98380354367815,1602,Bar,2012-07-08 00:07:08+00:00,New York City,Dining and Drinking,Bar,,,,
66,599,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-07-29 21:33:56+00:00,New York City,Retail,Vintage and Thrift Store,,,,
67,599,40.71341513867138,-73.95861862795327,2469,American Restaurant,2012-06-03 00:38:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,599,40.71621993235362,-73.96228637176877,25917,Movie Theater,2012-06-03 15:52:12+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
69,599,40.71637917618738,-73.9609694480896,31478,Gym / Fitness Center,2012-06-17 19:00:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
70,599,40.71263839771908,-73.95678520202637,1455,American Restaurant,2012-05-06 17:24:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,599,40.71348448915188,-73.95874490511197,8901,Design Studio,2012-05-06 18:43:28+00:00,New York City,Business and Professional Services,Design Studio,,,,
72,599,40.72059136642329,-73.96331906318665,25697,Flea Market,2012-05-06 19:51:25+00:00,New York City,Retail,Flea Market,,,,
73,599,40.71515505125825,-73.96037502101534,4335,Gym / Fitness Center,2012-05-13 14:58:00+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
74,599,40.71002486393943,-73.95791262231656,28506,Bike Shop,2012-09-09 19:01:05+00:00,New York City,Retail,Sporting Goods Retail,,,,
75,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-12 13:51:15+00:00,New York City,Business and Professional Services,Office,,,,
76,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-19 13:08:52+00:00,New York City,Business and Professional Services,Office,,,,
77,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-26 13:13:37+00:00,New York City,Business and Professional Services,Office,,,,
78,599,40.71303805275479,-73.94418804894958,35785,Bar,2012-08-16 23:40:03+00:00,New York City,Dining and Drinking,Bar,,,,
79,599,40.75270696886757,-73.9915626798901,25553,Office,2012-07-12 13:09:27+00:00,New York City,Business and Professional Services,Office,,,,
80,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-07-12 17:22:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-06-07 17:14:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,599,40.71637917618738,-73.9609694480896,31478,Gym / Fitness Center,2012-06-21 00:37:35+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
83,599,40.75270696886757,-73.9915626798901,25553,Office,2012-06-21 13:05:54+00:00,New York City,Business and Professional Services,Office,,,,
84,599,40.75458019674302,-73.99409351370946,25553,Office,2012-05-03 13:14:24+00:00,New York City,Business and Professional Services,Office,,,,
85,599,40.71515505125825,-73.96037502101534,4335,Gym / Fitness Center,2012-05-03 23:20:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
86,599,40.709125127432806,-73.93719434738159,24936,Bar,2012-05-10 00:52:10+00:00,New York City,Dining and Drinking,Bar,,,,
87,599,40.752896,-73.989397,14479,Sandwich Place,2012-05-10 17:25:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-05-17 17:26:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,599,40.75546586313989,-73.98723363876343,1413,Seafood Restaurant,2012-05-24 00:09:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,599,40.75270696886757,-73.9915626798901,25553,Office,2012-05-31 14:14:29+00:00,New York City,Business and Professional Services,Office,,,,
91,599,40.753018,-73.9928813,30540,Food & Drink Shop,2012-05-31 17:26:42+00:00,New York City,Dining and Drinking,Food Court,,,,
92,599,40.75270696886757,-73.9915626798901,25553,Office,2012-09-13 13:03:27+00:00,New York City,Business and Professional Services,Office,,,,
93,599,40.71515505125825,-73.96037502101534,4335,Gym / Fitness Center,2012-04-03 23:54:51+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
94,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-04-10 17:24:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-24 13:19:23+00:00,New York City,Business and Professional Services,Office,,,,
96,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-04-24 17:23:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,599,40.71621993235362,-73.96228637176877,25917,Movie Theater,2012-04-24 22:48:39+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
98,599,40.71535636027009,-73.95960014369386,25646,Food & Drink Shop,2012-08-14 01:01:06+00:00,New York City,Retail,Food and Beverage Retail,,,,
99,599,40.75270696886757,-73.9915626798901,25553,Office,2012-08-14 13:01:10+00:00,New York City,Business and Professional Services,Office,,,,
100,599,40.71637917618738,-73.9609694480896,31478,Gym / Fitness Center,2012-07-03 00:16:35+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
101,599,40.75270696886757,-73.9915626798901,25553,Office,2012-07-03 13:07:14+00:00,New York City,Business and Professional Services,Office,,,,
102,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-07-03 17:28:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-07-17 17:20:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
104,599,40.75270696886757,-73.9915626798901,25553,Office,2012-06-05 13:11:27+00:00,New York City,Business and Professional Services,Office,,,,
105,599,40.752831,-73.99305024,12644,Cosmetics Shop,2012-05-01 17:09:49+00:00,New York City,Retail,Cosmetics Store,,,,
106,599,40.75458019674302,-73.99409351370946,25553,Office,2012-05-08 13:14:30+00:00,New York City,Business and Professional Services,Office,,,,
107,599,40.71515505125825,-73.96037502101534,4335,Gym / Fitness Center,2012-05-08 23:34:44+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
108,599,40.75270696886757,-73.9915626798901,25553,Office,2012-05-15 13:14:03+00:00,New York City,Business and Professional Services,Office,,,,
109,599,40.71515505125825,-73.96037502101534,4335,Gym / Fitness Center,2012-05-15 23:37:21+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
110,599,40.75270696886757,-73.9915626798901,25553,Office,2012-05-22 13:08:00+00:00,New York City,Business and Professional Services,Office,,,,
111,599,40.71060527778915,-73.95817995071411,32412,Middle Eastern Restaurant,2012-05-29 23:10:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
112,599,40.71396837819854,-73.96027170421894,33490,Chinese Restaurant,2012-04-04 23:41:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
113,599,40.71515505125825,-73.96037502101534,4335,Gym / Fitness Center,2012-04-11 23:21:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
114,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-18 13:08:09+00:00,New York City,Business and Professional Services,Office,,,,
115,599,40.75061379403183,-73.98856401443481,1028,Department Store,2012-04-18 22:11:36+00:00,New York City,Retail,Department Store,,,,
116,599,40.75458019674302,-73.99409351370946,25553,Office,2012-04-25 13:04:18+00:00,New York City,Business and Professional Services,Office,,,,
117,599,40.752896,-73.989397,14479,Sandwich Place,2012-04-25 17:21:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
118,599,40.71515505125825,-73.96037502101534,4335,Gym / Fitness Center,2012-04-25 23:13:58+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
119,599,40.717473,-73.949231,17820,Beer Garden,2012-07-18 00:12:29+00:00,New York City,Dining and Drinking,Bar,,,,
120,599,40.75362,-73.992606,10842,Sandwich Place,2012-07-18 17:23:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
121,599,40.71235643341811,-73.95724105358289,4878,Food & Drink Shop,2012-07-18 23:30:55+00:00,New York City,Retail,Food and Beverage Retail,,,,
122,599,40.75270696886757,-73.9915626798901,25553,Office,2012-06-06 13:07:36+00:00,New York City,Business and Professional Services,Office,,,,
123,599,40.75270696886757,-73.9915626798901,25553,Office,2012-06-13 13:14:03+00:00,New York City,Business and Professional Services,Office,,,,
124,599,40.75270696886757,-73.9915626798901,25553,Office,2012-06-27 13:10:12+00:00,New York City,Business and Professional Services,Office,,,,
125,599,40.75458019674302,-73.99409351370946,25553,Office,2012-05-09 13:09:28+00:00,New York City,Business and Professional Services,Office,,,,
126,599,40.75270696886757,-73.9915626798901,25553,Office,2012-05-16 13:25:21+00:00,New York City,Business and Professional Services,Office,,,,
127,599,40.722693923562495,-73.95555925154694,2143,Bowling Alley,2012-05-16 23:24:31+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
128,599,40.75362,-73.992606,10842,Sandwich Place,2012-05-23 17:24:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
129,599,40.75073629892312,-73.99139625200611,14236,Spa / Massage,2012-05-23 22:15:04+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
130,599,40.75270696886757,-73.9915626798901,25553,Office,2012-10-03 15:00:17+00:00,New York City,Business and Professional Services,Office,,,,
131,599,40.75337803454713,-73.99275062645425,7136,Sandwich Place,2012-10-03 17:29:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
132,599,40.75817622525516,-73.9703505709776,6970,Gym / Fitness Center,2012-11-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,28.0,4.0,nyc,Rec
133,599,40.741027222595015,-74.00241461382495,1770,Office,2012-11-28 18:00:09+00:00,,Business and Professional Services,Office,29.0,4.0,nyc,Rec
134,599,40.740019218226266,-73.99469608826703,5012,Furniture / Home Store,2012-12-01 18:00:09+00:00,,Retail,Furniture and Home Store,32.0,4.0,nyc,Rec
135,599,40.728490767558185,-73.99108635142356,33333,Office,2012-12-03 18:00:09+00:00,,Business and Professional Services,Office,34.0,4.0,nyc,Rec
136,599,40.73949169785241,-73.98833739656621,10785,Office,2012-12-05 18:00:09+00:00,,Business and Professional Services,Office,36.0,5.0,nyc,Rec
137,599,40.743644,-73.992241,6086,Coffee Shop,2012-12-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",37.0,5.0,nyc,Rec
138,599,40.740064165258026,-73.9985812139799,7070,Furniture / Home Store,2012-12-09 18:00:09+00:00,,Retail,Furniture and Home Store,40.0,5.0,nyc,Rec
139,599,40.74129528784631,-73.99979781026634,11978,Office,2012-12-11 18:00:09+00:00,,Business and Professional Services,Office,42.0,6.0,nyc,Rec
140,599,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Rec
141,599,40.7387818356739,-73.99296551942825,16045,Office,2012-12-12 18:00:09+00:00,,Business and Professional Services,Office,43.0,6.0,nyc,Rec
142,599,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-12-13 18:00:09+00:00,,Sports and Recreation,Gym and Studio,44.0,6.0,nyc,Rec
143,599,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-12-13 18:00:09+00:00,,Retail,Food and Beverage Retail,44.0,6.0,nyc,Rec
144,599,40.73653170754329,-73.9908281005557,275,Diner,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Rec
145,599,40.724169079279605,-73.99721145629883,32242,Office,2012-12-17 18:00:09+00:00,,Business and Professional Services,Office,48.0,6.0,nyc,Rec
146,599,40.72561027403996,-73.99197578430176,14189,American Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
147,599,40.62296599907452,-74.03132331794319,30849,Taco Place,2012-12-23 18:00:09+00:00,,Dining and Drinking,Restaurant,54.0,7.0,nyc,Return
148,599,40.7290065334789,-73.98930154388093,1801,Gym / Fitness Center,2013-01-03 18:00:09+00:00,,Sports and Recreation,Gym and Studio,65.0,9.0,nyc,Rec
149,599,40.72926716087394,-73.98920398157532,4569,Asian Restaurant,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Rec
150,599,40.741027222595015,-74.00241461382495,1770,Office,2013-01-04 18:00:09+00:00,,Business and Professional Services,Office,66.0,9.0,nyc,Rec
151,599,40.73930718066654,-73.9839720726013,9208,Post Office,2013-01-07 18:00:09+00:00,,Community and Government,Government Building,69.0,9.0,nyc,Rec
152,599,40.72868922414994,-73.9818162471056,20113,Flea Market,2013-01-12 18:00:09+00:00,,Retail,Flea Market,74.0,10.0,nyc,Rec
153,599,40.74226610630077,-73.98446559906006,23120,Office,2013-01-14 18:00:09+00:00,,Business and Professional Services,Office,76.0,10.0,nyc,Rec
154,599,40.75638015812107,-73.99022161960602,2529,Burger Joint,2013-01-15 18:00:09+00:00,,Dining and Drinking,Restaurant,77.0,11.0,nyc,Rec
155,599,40.79483544823571,-73.96598274410916,7327,Arts & Crafts Store,2013-01-17 18:00:09+00:00,,Retail,Arts and Crafts Store,79.0,11.0,nyc,Rec
156,599,40.80343174758467,-73.9212082604814,28395,Office,2013-01-17 18:00:09+00:00,,Business and Professional Services,Office,79.0,11.0,nyc,Rec
157,599,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Rec
158,599,40.73813869163153,-73.9907649725129,24614,Gym / Fitness Center,2013-01-22 18:00:09+00:00,,Sports and Recreation,Gym and Studio,84.0,12.0,nyc,Rec
159,599,40.75817622525516,-73.9703505709776,6970,Gym / Fitness Center,2013-01-25 18:00:09+00:00,,Sports and Recreation,Gym and Studio,87.0,12.0,nyc,Rec
160,599,40.75816956320808,-73.9701554270812,25130,Falafel Restaurant,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Rec
161,599,40.75318730906074,-73.98980083255093,33472,Office,2013-01-28 18:00:09+00:00,,Business and Professional Services,Office,90.0,12.0,nyc,Rec
162,599,40.726120029168,-73.99579219522506,6749,Office,2013-01-29 18:00:09+00:00,,Business and Professional Services,Office,91.0,13.0,nyc,Explore
163,599,40.741027222595015,-74.00241461382495,1770,Office,2013-01-30 18:00:09+00:00,,Business and Professional Services,Office,92.0,13.0,nyc,Rec
164,599,40.72639997828572,-73.9917348465147,32038,Gastropub,2013-01-31 18:00:09+00:00,,Dining and Drinking,Restaurant,93.0,13.0,nyc,Rec
165,599,40.72639997828572,-73.9917348465147,32038,Gastropub,2013-01-31 18:00:09+00:00,,Dining and Drinking,Restaurant,93.0,13.0,nyc,Rec
166,599,40.728490767558185,-73.99108635142356,33333,Office,2013-02-01 18:00:09+00:00,,Business and Professional Services,Office,94.0,13.0,nyc,Rec
167,599,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2013-02-02 18:00:09+00:00,,Sports and Recreation,Gym and Studio,95.0,13.0,nyc,Rec
168,599,40.72424,-73.997779,2407,Gym / Fitness Center,2013-02-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,98.0,14.0,nyc,Rec
169,599,40.724398990537104,-73.99753103267047,7328,Spa / Massage,2013-02-06 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,99.0,14.0,nyc,Rec
170,599,40.741027222595015,-74.00241461382495,1770,Office,2013-02-07 18:00:09+00:00,,Business and Professional Services,Office,100.0,14.0,nyc,Rec
171,599,40.74125944237973,-74.00153661135433,4719,Gym / Fitness Center,2013-02-08 18:00:09+00:00,,Sports and Recreation,Gym and Studio,101.0,14.0,nyc,Rec
