,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,635,40.66497039794922,-73.90528106689453,32910,Drugstore / Pharmacy,2012-04-13 17:31:29+00:00,New York City,Retail,Pharmacy,,,,
1,635,40.66365181461768,-73.9069873295674,33340,Neighborhood,2012-04-20 14:54:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
2,635,40.66524026791559,-73.90229080699173,23985,Convenience Store,2012-04-20 14:55:22+00:00,New York City,Retail,Convenience Store,,,,
3,635,40.66497039794922,-73.90528106689453,32910,Drugstore / Pharmacy,2012-04-20 15:00:24+00:00,New York City,Retail,Pharmacy,,,,
4,635,40.66840192029176,-73.90219320079954,33879,Food & Drink Shop,2012-04-20 15:20:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
5,635,40.66497039794922,-73.90528106689453,32910,Drugstore / Pharmacy,2012-04-27 16:40:55+00:00,New York City,Retail,Pharmacy,,,,
6,635,40.67711685028817,-73.89704871121465,30816,Bank,2012-04-27 17:17:16+00:00,New York City,Business and Professional Services,Financial Service,,,,
7,635,40.6691913752559,-73.89553289824653,15872,Food & Drink Shop,2012-04-27 18:02:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
8,635,40.66505798195521,-73.90522471149595,33421,Miscellaneous Shop,2012-04-27 18:27:51+00:00,New York City,Retail,Miscellaneous Store,,,,
9,635,40.61096591827886,-73.96264797653758,32683,Other Great Outdoors,2012-07-13 21:32:21+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
10,635,40.66672356390917,-73.88247728347778,28525,Neighborhood,2012-06-01 11:47:52+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
11,635,40.68626,-73.8722,35053,Moving Target,2012-06-01 11:51:10+00:00,New York City,Travel and Transportation,Moving Target,,,,
12,635,40.6876553413287,-73.87340298780289,33843,Other Great Outdoors,2012-06-01 11:53:10+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
13,635,40.689489441214505,-73.85647370018171,23554,Neighborhood,2012-06-01 11:56:55+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
14,635,40.70181618149312,-73.79611827391251,10659,University,2012-06-01 12:15:11+00:00,New York City,Community and Government,Education,,,,
15,635,40.753271503883234,-73.75868797302246,26572,College Theater,2012-06-01 13:32:52+00:00,New York City,Community and Government,Education,,,,
16,635,40.75492947089871,-73.75667095184326,11315,Community College,2012-06-01 13:35:02+00:00,New York City,Community and Government,Education,,,,
17,635,40.75479943576424,-73.75881671905518,20196,Other Great Outdoors,2012-06-01 13:37:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
18,635,40.708312873411096,-73.86933159295138,8929,American Restaurant,2012-06-01 17:29:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,635,40.67172008474035,-73.89708995819092,31961,Building,2012-05-11 17:31:45+00:00,New York City,Landmarks and Outdoors,Structure,,,,
20,635,40.67711685028817,-73.89704871121465,30816,Bank,2012-05-11 17:56:44+00:00,New York City,Business and Professional Services,Financial Service,,,,
21,635,40.66505798195521,-73.90522471149595,33421,Miscellaneous Shop,2012-05-25 16:58:01+00:00,New York City,Retail,Miscellaneous Store,,,,
22,635,40.66840192029176,-73.90279606179406,33879,Food & Drink Shop,2012-05-25 16:58:32+00:00,New York City,Retail,Food and Beverage Retail,,,,
23,635,40.66497823820357,-73.90521897004297,30650,College Academic Building,2012-10-12 20:59:33+00:00,New York City,Community and Government,Education,,,,
24,635,40.662408912827885,-73.90865807009118,23096,Pizza Place,2012-10-12 21:07:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,635,40.61633728315345,-73.98099709250764,31942,Other Great Outdoors,2012-10-19 12:47:19+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
26,635,40.665073126883264,-73.90649356845744,33340,Neighborhood,2012-04-09 15:09:47+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
27,635,40.7605713632254,-73.96232081034739,29647,Outdoors & Recreation,2012-04-09 15:59:39+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
28,635,40.76358505357395,-73.96891568476833,16002,Medical Center,2012-04-09 18:00:22+00:00,New York City,Health and Medicine,Medical Center,,,,
29,635,40.664988146902026,-73.90531083327043,34172,Convenience Store,2012-04-09 19:15:24+00:00,New York City,Retail,Convenience Store,,,,
30,635,40.750912060709744,-73.978288168257,27470,Other Great Outdoors,2012-07-16 01:54:10+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
31,635,40.668346,-73.932329,36539,Other Great Outdoors,2012-07-16 16:48:18+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
32,635,40.6861,-73.87218,36275,Moving Target,2012-07-16 16:50:57+00:00,New York City,Travel and Transportation,Moving Target,,,,
33,635,40.6356919,-74.0313846,36277,Moving Target,2012-07-16 16:53:52+00:00,New York City,Travel and Transportation,Moving Target,,,,
34,635,40.675768156136336,-73.8942639700111,18169,Bakery,2012-06-18 00:55:23+00:00,New York City,Dining and Drinking,Bakery,,,,
35,635,40.675619469961575,-73.9108397715412,32444,Other Great Outdoors,2012-05-07 18:52:09+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
36,635,40.67417147930692,-73.91360131122222,16667,High School,2012-05-07 18:52:51+00:00,New York City,Community and Government,Education,,,,
37,635,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-07 18:54:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
38,635,40.665026377462034,-73.90513858968342,34660,Park,2012-05-07 19:24:32+00:00,New York City,Landmarks and Outdoors,Park,,,,
39,635,40.7886579224557,-73.9535961739902,33876,Medical Center,2012-05-21 19:31:12+00:00,New York City,Health and Medicine,Physician,,,,
40,635,40.789062,-73.954761,25616,Medical Center,2012-05-21 19:31:49+00:00,New York City,Health and Medicine,Physician,,,,
41,635,40.78750959293082,-73.95473269500745,35432,Neighborhood,2012-05-21 19:35:06+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
42,635,40.66840192029176,-73.90279606179406,33879,Food & Drink Shop,2012-05-21 21:09:48+00:00,New York City,Retail,Food and Beverage Retail,,,,
43,635,40.669342822222056,-73.90470223858193,19941,Food & Drink Shop,2012-05-28 17:08:09+00:00,New York City,Retail,Food and Beverage Retail,,,,
44,635,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 17:09:12+00:00,New York City,Travel and Transportation,Moving Target,,,,
45,635,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2012-05-28 21:05:46+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
46,635,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 21:07:20+00:00,New York City,Travel and Transportation,Moving Target,,,,
47,635,40.680941,-73.998533,35201,Moving Target,2012-05-28 21:08:20+00:00,New York City,Travel and Transportation,Moving Target,,,,
48,635,40.72575972993605,-73.9807503064974,29617,Outdoors & Recreation,2012-05-28 21:09:26+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
49,635,40.66497039794922,-73.90528106689453,32910,Drugstore / Pharmacy,2012-04-14 14:30:22+00:00,New York City,Retail,Pharmacy,,,,
50,635,40.66351947,-73.90254557132721,19792,Plaza,2012-04-14 14:34:33+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
51,635,40.66979964220025,-73.95051956176758,5103,Other Great Outdoors,2012-04-14 14:56:17+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
52,635,40.6698163343096,-73.95578884995787,29023,Coffee Shop,2012-04-14 15:01:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
53,635,40.66669101205747,-73.95665645599364,22483,College Academic Building,2012-04-14 15:04:59+00:00,New York City,Community and Government,Education,,,,
54,635,40.66677219155082,-73.95657522244666,8889,University,2012-04-14 15:05:51+00:00,New York City,Community and Government,Education,,,,
55,635,40.66677219155082,-73.95657522244666,8889,University,2012-04-14 15:14:45+00:00,New York City,Community and Government,Education,,,,
56,635,40.66687004704527,-73.95622730255127,11070,College Academic Building,2012-04-14 15:49:18+00:00,New York City,Community and Government,Education,,,,
57,635,40.666338966888766,-73.95697127745095,15134,College Academic Building,2012-04-14 16:31:41+00:00,New York City,Community and Government,Education,,,,
58,635,40.66523373126984,-73.956868,10421,Drugstore / Pharmacy,2012-04-14 17:57:48+00:00,New York City,Retail,Pharmacy,,,,
59,635,40.6698163343096,-73.95578884995787,29023,Coffee Shop,2012-04-14 18:12:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
60,635,40.665073126883264,-73.90649356845744,33340,Neighborhood,2012-04-14 18:35:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
61,635,40.66543808071025,-73.95839477278707,33924,Medical Center,2012-08-11 17:05:48+00:00,New York City,Health and Medicine,Physician,,,,
62,635,40.68625,-73.87214,34996,Moving Target,2012-08-18 04:54:30+00:00,New York City,Travel and Transportation,Moving Target,,,,
63,635,40.67711685028817,-73.89704871121465,30816,Bank,2012-08-18 17:50:14+00:00,New York City,Business and Professional Services,Financial Service,,,,
64,635,40.746736760718505,-73.98262023925781,34812,Other Great Outdoors,2012-07-07 17:26:15+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
65,635,40.66505798195521,-73.90522471149595,33421,Miscellaneous Shop,2012-06-09 21:05:49+00:00,New York City,Retail,Miscellaneous Store,,,,
66,635,40.662770011124046,-73.90827339914381,28146,Convenience Store,2012-06-09 21:06:34+00:00,New York City,Retail,Convenience Store,,,,
67,635,40.66543808071025,-73.95839477278707,33924,Medical Center,2012-05-05 18:15:38+00:00,New York City,Health and Medicine,Physician,,,,
68,635,40.71738749076573,-73.95776338502209,31776,Neighborhood,2012-05-05 18:18:33+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
69,635,40.661339483954535,-73.90543714513753,28168,Playground,2012-05-05 20:39:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
70,635,40.66840192029176,-73.90279606179406,33879,Food & Drink Shop,2012-09-15 20:02:08+00:00,New York City,Retail,Food and Beverage Retail,,,,
71,635,40.70051316,-73.903034,17807,Record Shop,2012-04-15 18:14:46+00:00,New York City,Retail,Record Store,,,,
72,635,40.70031939690784,-73.90386398241026,15570,Food & Drink Shop,2012-04-15 18:54:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
73,635,40.70566047104496,-73.89644622802734,9977,Food & Drink Shop,2012-04-15 18:55:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
74,635,40.69957022367922,-73.91290088282777,949,Fast Food Restaurant,2012-04-15 20:26:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,635,40.66505798195521,-73.90522471149595,33421,Miscellaneous Shop,2012-04-15 21:38:10+00:00,New York City,Retail,Miscellaneous Store,,,,
76,635,40.66505798195521,-73.90522471149595,33421,Miscellaneous Shop,2012-07-08 20:57:22+00:00,New York City,Retail,Miscellaneous Store,,,,
77,635,40.7689463526656,-73.96950685918134,35978,Synagogue,2012-06-03 21:36:14+00:00,New York City,Community and Government,Spiritual Center,,,,
78,635,40.75482381737133,-73.97992730140686,36101,General Entertainment,2012-06-10 14:02:18+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
79,635,40.76402919978805,-73.97267506394739,36123,Other Great Outdoors,2012-06-10 14:04:23+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
80,635,40.70625036314017,-73.95353303373766,20081,College Academic Building,2012-06-10 14:12:41+00:00,New York City,Community and Government,Education,,,,
81,635,40.79171919257143,-73.94456505775452,36099,General Entertainment,2012-06-10 14:15:29+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
82,635,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-10 18:12:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
83,635,40.66860605357424,-73.86195807621588,11309,Movie Theater,2012-06-10 18:16:25+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
84,635,40.66860605357424,-73.86195807621588,11309,Movie Theater,2012-06-10 18:36:42+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
85,635,40.66986474285306,-73.86078357696533,16756,Fast Food Restaurant,2012-06-10 22:05:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,635,40.76513698688928,-73.98681655911211,36233,General Entertainment,2012-06-17 18:05:01+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
87,635,40.76513698688928,-73.98681655911211,36233,General Entertainment,2012-06-17 18:05:48+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
88,635,40.76513698688928,-73.98681655911211,36233,General Entertainment,2012-06-17 18:07:26+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
89,635,40.75058300916179,-74.0050371201008,36232,General Entertainment,2012-06-17 18:10:24+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
90,635,40.675768156136336,-73.8942639700111,18169,Bakery,2012-06-17 22:18:36+00:00,New York City,Dining and Drinking,Bakery,,,,
91,635,40.68458551037072,-73.97750188436821,16384,American Restaurant,2012-05-13 18:56:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
92,635,40.68341581593126,-73.97599817922047,27681,Bakery,2012-05-13 21:22:17+00:00,New York City,Dining and Drinking,Bakery,,,,
93,635,40.68308726505301,-73.96986271086583,26155,Other Great Outdoors,2012-05-13 22:01:33+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
94,635,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-13 22:03:11+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
95,635,40.67173541430371,-73.96379592369183,17556,Plaza,2012-05-13 22:06:33+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
