,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
96,635,40.6716389935202,-73.96381202180841,1280,Art Museum,2012-05-13 22:06:57+00:00,New York City,Arts and Entertainment,Museum,,,,
97,635,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-13 22:16:08+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
98,635,40.66840192029176,-73.90279606179406,33879,Food & Drink Shop,2012-10-28 21:53:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
99,635,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-28 22:13:55+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
100,635,40.66537789177721,-73.90171091066242,19245,American Restaurant,2012-08-09 15:42:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
101,635,40.64501227202648,-73.9020955945585,20425,Electronics Store,2012-08-16 19:30:49+00:00,New York City,Retail,Computers and Electronics Retail,,,,
102,635,40.73354816138232,-73.99102896237186,195,Hobby Shop,2012-08-16 21:38:20+00:00,New York City,Retail,Hobby Store,,,,
103,635,40.66961286207373,-73.89476350382964,33199,Medical Center,2012-07-12 19:35:07+00:00,New York City,Health and Medicine,Physician,,,,
104,635,40.66672356390917,-73.88247728347778,28525,Neighborhood,2012-07-12 19:36:20+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
105,635,40.661339483954535,-73.90543714513753,28168,Playground,2012-06-07 15:17:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
106,635,40.66153975935802,-73.90626391170102,33012,Other Great Outdoors,2012-06-07 15:24:31+00:00,New York City,Landmarks and Outdoors,Field,,,,
107,635,40.67711685028817,-73.89704871121465,30816,Bank,2012-06-07 19:29:07+00:00,New York City,Business and Professional Services,Financial Service,,,,
108,635,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-07 19:31:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
109,635,40.74400958494423,-73.99086253402484,36032,Science Museum,2012-06-07 19:47:24+00:00,New York City,Arts and Entertainment,Museum,,,,
110,635,40.668346016491,-73.91505957208794,33092,Bank,2012-06-07 22:59:02+00:00,New York City,Business and Professional Services,Financial Service,,,,
111,635,40.66945569695666,-73.91334869799347,18881,Drugstore / Pharmacy,2012-06-07 23:21:08+00:00,New York City,Retail,Pharmacy,,,,
112,635,40.669543016666665,-73.91162,20936,Fried Chicken Joint,2012-06-07 23:57:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
113,635,40.675506387740725,-73.90306017173803,33703,Scenic Lookout,2012-05-10 21:02:50+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
114,635,40.67607785179694,-73.90399029521465,30901,General Travel,2012-05-10 21:04:24+00:00,New York City,Travel and Transportation,General Travel,,,,
115,635,40.67844,-73.8986,29339,Miscellaneous Shop,2012-05-10 21:17:58+00:00,New York City,Retail,Miscellaneous Store,,,,
116,635,40.67655349616292,-73.84368181228638,16981,Neighborhood,2012-05-17 21:28:03+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
117,635,40.65055961516924,-73.83404731750488,25199,Neighborhood,2012-05-17 22:54:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
118,635,40.66680520701417,-73.8420527950449,19412,General Travel,2012-05-17 22:59:39+00:00,New York City,Travel and Transportation,General Travel,,,,
119,635,40.66680520701417,-73.8420527950449,19412,General Travel,2012-05-17 23:22:02+00:00,New York City,Travel and Transportation,General Travel,,,,
120,635,40.666637378940464,-73.90626391170102,30698,Food & Drink Shop,2012-04-10 18:28:24+00:00,New York City,Retail,Food and Beverage Retail,,,,
121,635,40.665026377462034,-73.90513858968342,34660,Park,2012-04-10 18:32:18+00:00,New York City,Landmarks and Outdoors,Park,,,,
122,635,40.665073126883264,-73.90649356845744,33340,Neighborhood,2012-04-10 18:35:13+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
123,635,40.66608483715439,-73.90496060448365,28843,Professional & Other Places,2012-04-10 18:37:56+00:00,New York City,Business and Professional Services,Business and Professional Services,,,,
124,635,40.7886579224557,-73.9535961739902,33876,Medical Center,2012-07-24 20:12:30+00:00,New York City,Health and Medicine,Physician,,,,
125,635,40.78750959293082,-73.95473269500745,35432,Neighborhood,2012-07-24 20:16:37+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
126,635,40.74502888967782,-73.9803944749481,27996,Moving Target,2012-05-01 17:41:39+00:00,New York City,Travel and Transportation,Moving Target,,,,
127,635,40.74749465227196,-73.98325832631133,21698,University,2012-05-01 17:44:39+00:00,New York City,Community and Government,Education,,,,
128,635,40.74758826975721,-73.98306319550932,24849,College Academic Building,2012-05-01 17:45:06+00:00,New York City,Community and Government,Education,,,,
129,635,40.74749465227196,-73.98325832631133,21698,University,2012-05-01 20:02:50+00:00,New York City,Community and Government,Education,,,,
130,635,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-08 14:28:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
131,635,40.7478729961786,-73.98327554372553,24849,College Academic Building,2012-05-08 15:14:47+00:00,New York City,Community and Government,Education,,,,
132,635,40.74749465227196,-73.98325832631133,21698,University,2012-05-08 15:15:59+00:00,New York City,Community and Government,Education,,,,
133,635,40.66347891802952,-73.90301998111745,19792,Plaza,2012-05-08 18:09:12+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
134,635,40.6649088914971,-73.90521897004297,29216,Playground,2012-05-08 18:12:16+00:00,New York City,Landmarks and Outdoors,Park,,,,
135,635,40.76250357857891,-73.98472309112549,5846,Theater,2012-05-15 22:41:57+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
136,635,40.6336291486544,-73.88973939863966,29783,Outdoors & Recreation,2012-10-23 17:40:36+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
137,635,40.76013728876504,-73.96170665477239,36803,Bridge,2012-10-23 18:42:30+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
138,635,40.75714,-73.954661,2438,General Travel,2012-10-23 18:44:13+00:00,New York City,Travel and Transportation,General Travel,,,,
139,635,40.7886579224557,-73.9535961739902,33876,Medical Center,2012-10-23 20:31:39+00:00,New York City,Health and Medicine,Physician,,,,
140,635,40.78750959293082,-73.95473269500745,35432,Neighborhood,2012-10-23 21:52:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
141,635,40.66537789177721,-73.90171091066242,19245,American Restaurant,2012-10-23 23:41:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
142,635,40.79005808189985,-73.95325005054474,5801,Medical Center,2012-04-18 18:18:26+00:00,New York City,Health and Medicine,Hospital,,,,
143,635,40.789062,-73.954761,25616,Medical Center,2012-04-18 18:26:17+00:00,New York City,Health and Medicine,Physician,,,,
144,635,40.7886579224557,-73.9535961739902,33876,Medical Center,2012-04-18 18:29:03+00:00,New York City,Health and Medicine,Physician,,,,
145,635,40.786422988157305,-73.95072340965271,12231,Drugstore / Pharmacy,2012-04-18 18:31:50+00:00,New York City,Retail,Pharmacy,,,,
146,635,40.784071,-73.952194,24628,Pizza Place,2012-04-18 19:06:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
147,635,40.66368177130978,-73.90749257219893,33340,Neighborhood,2012-04-25 21:32:48+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
148,635,40.66543808071025,-73.95839477278707,33924,Medical Center,2012-04-25 21:59:58+00:00,New York City,Health and Medicine,Physician,,,,
149,635,40.66669101205747,-73.95665645599364,22483,College Academic Building,2012-04-25 22:06:43+00:00,New York City,Community and Government,Education,,,,
150,635,40.66677219155082,-73.95657522244666,8889,University,2012-04-25 22:07:30+00:00,New York City,Community and Government,Education,,,,
151,635,40.66627366523008,-73.95697127745096,15134,College Academic Building,2012-04-25 22:08:39+00:00,New York City,Community and Government,Education,,,,
152,635,40.66687004704527,-73.95622730255127,11070,College Academic Building,2012-04-25 22:09:46+00:00,New York City,Community and Government,Education,,,,
153,635,40.66508781370008,-73.95806193351746,33952,Historic Site,2012-04-25 22:11:50+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
154,635,40.66677219155082,-73.95657522244666,8889,University,2012-04-25 22:13:49+00:00,New York City,Community and Government,Education,,,,
155,635,40.66390776998241,-73.970947265625,1301,Park,2012-04-25 22:19:45+00:00,New York City,Landmarks and Outdoors,Park,,,,
156,635,40.745180776401206,-73.97943602217596,36471,Other Great Outdoors,2012-07-04 18:59:48+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
157,635,40.677918457550376,-73.903588390553,33841,High School,2012-06-06 22:22:05+00:00,New York City,Community and Government,Education,,,,
158,635,40.76229229543118,-73.98472309112549,18825,Performing Arts Venue,2012-05-16 02:07:28+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
159,635,40.66543808071025,-73.95839477278707,33924,Medical Center,2012-11-16 18:00:09+00:00,,Health and Medicine,Physician,17.0,2.0,nyc,Return
160,635,40.61633728315345,-73.98099709250764,31942,Other Great Outdoors,2012-11-23 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,24.0,3.0,nyc,Return
161,635,40.7034027311778,-74.0082276919603,22746,Museum,2012-11-23 18:00:09+00:00,,Arts and Entertainment,Museum,24.0,3.0,nyc,Explore
162,635,40.675506387740725,-73.90306017173803,33703,Scenic Lookout,2012-11-25 18:00:09+00:00,,Landmarks and Outdoors,Scenic Lookout,26.0,3.0,nyc,Return
163,635,40.662770011124046,-73.90827339914381,28146,Convenience Store,2012-11-25 18:00:09+00:00,,Retail,Convenience Store,26.0,3.0,nyc,Return
164,635,40.705888200473375,-73.9900016784668,3668,Bridge,2012-11-26 18:00:09+00:00,,Landmarks and Outdoors,Bridge,27.0,3.0,nyc,Rec
165,635,40.76013728876504,-73.96170665477239,36803,Bridge,2012-11-26 18:00:09+00:00,,Landmarks and Outdoors,Bridge,27.0,3.0,nyc,Return
166,635,40.76013728876504,-73.96170665477239,36803,Bridge,2012-11-27 18:00:09+00:00,,Landmarks and Outdoors,Bridge,28.0,4.0,nyc,Return
167,635,40.66840192029176,-73.90219320079954,33879,Food & Drink Shop,2012-11-27 18:00:09+00:00,,Retail,Food and Beverage Retail,28.0,4.0,nyc,Return
168,635,40.67417147930692,-73.91360131122222,16667,High School,2012-11-30 18:00:09+00:00,,Community and Government,Education,31.0,4.0,nyc,Return
169,635,40.675506387740725,-73.90306017173803,33703,Scenic Lookout,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Scenic Lookout,35.0,5.0,nyc,Return
170,635,40.714404425828064,-73.93322376306682,13552,Bridge,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Bridge,35.0,5.0,nyc,Explore
171,635,40.78750959293082,-73.95473269500745,35432,Neighborhood,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,35.0,5.0,nyc,Return
172,635,40.7886579224557,-73.9535961739902,33876,Medical Center,2012-12-08 18:00:09+00:00,,Health and Medicine,Physician,39.0,5.0,nyc,Return
173,635,40.76728907394316,-73.97874157137375,35459,Neighborhood,2012-12-08 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,39.0,5.0,nyc,Explore
174,635,40.75912296762007,-73.95833015441895,24742,Bridge,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,Bridge,42.0,6.0,nyc,Explore
175,635,40.76013728876504,-73.96170665477239,36803,Bridge,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,Bridge,42.0,6.0,nyc,Return
176,635,40.76728907394316,-73.97874157137375,35459,Neighborhood,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,42.0,6.0,nyc,Return
177,635,40.66608483715439,-73.90496060448365,28843,Professional & Other Places,2012-12-14 18:00:09+00:00,,Business and Professional Services,Business and Professional Services,45.0,6.0,nyc,Return
178,635,40.66840192029176,-73.90219320079954,33879,Food & Drink Shop,2012-12-19 18:00:09+00:00,,Retail,Food and Beverage Retail,50.0,7.0,nyc,Return
179,635,40.66497039794922,-73.90528106689453,32910,Drugstore / Pharmacy,2012-12-19 18:00:09+00:00,,Retail,Pharmacy,50.0,7.0,nyc,Return
180,635,40.675506387740725,-73.90306017173803,33703,Scenic Lookout,2012-12-21 18:00:09+00:00,,Landmarks and Outdoors,Scenic Lookout,52.0,7.0,nyc,Return
181,635,40.7668997409232,-73.9738655090332,21704,Bridge,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Bridge,70.0,10.0,nyc,Explore
182,635,40.675506387740725,-73.90306017173803,33703,Scenic Lookout,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,Scenic Lookout,71.0,10.0,nyc,Return
183,635,40.71738749076573,-73.95776338502209,31776,Neighborhood,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,71.0,10.0,nyc,Return
184,635,40.7668997409232,-73.9738655090332,21704,Bridge,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,Bridge,71.0,10.0,nyc,Return
185,635,40.664988146902026,-73.90531083327043,34172,Convenience Store,2013-01-17 18:00:09+00:00,,Retail,Convenience Store,79.0,11.0,nyc,Return
186,635,40.60956814519126,-73.95832015434064,11323,Gym / Fitness Center,2013-01-17 18:00:09+00:00,,Sports and Recreation,Gym and Studio,79.0,11.0,nyc,Explore
187,635,40.6127703599422,-73.92575506462609,29422,Scenic Lookout,2013-01-17 18:00:09+00:00,,Landmarks and Outdoors,Scenic Lookout,79.0,11.0,nyc,Rec
188,635,40.65016889724004,-73.94957542419434,21907,Neighborhood,2013-01-17 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,79.0,11.0,nyc,Return
189,635,40.6876553413287,-73.87340298780289,33843,Other Great Outdoors,2013-01-31 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,93.0,13.0,nyc,Return
190,635,40.66840192029176,-73.90219320079954,33879,Food & Drink Shop,2013-02-01 18:00:09+00:00,,Retail,Food and Beverage Retail,94.0,13.0,nyc,Return
191,635,40.65598175856536,-73.91034027889243,15770,Chinese Restaurant,2013-02-10 18:00:09+00:00,,Dining and Drinking,Restaurant,103.0,14.0,nyc,Rec
192,635,40.75415265530875,-73.98820539983072,14157,Bank,2013-02-10 18:00:09+00:00,,Business and Professional Services,Financial Service,103.0,14.0,nyc,Explore
