,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1071,40.778504,-73.982092,16761,Food & Drink Shop,2012-04-20 00:50:12+00:00,New York City,Retail,Food and Beverage Retail,,,,
1,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-20 14:07:30+00:00,New York City,Retail,Fashion Retail,,,,
2,1071,40.801318117724726,-73.94269556485277,13156,Laundry Service,2012-04-27 12:39:31+00:00,New York City,Business and Professional Services,Laundry Service,,,,
3,1071,40.80295838,-73.956417,4422,Southern / Soul Food Restaurant,2012-06-01 14:06:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,1071,40.80774561312955,-73.94624880614921,17806,Neighborhood,2012-05-04 21:39:06+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
5,1071,40.791511610934,-73.94457838904547,8170,Gym / Fitness Center,2012-05-25 18:51:21+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
6,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-09 13:57:35+00:00,New York City,Retail,Fashion Retail,,,,
7,1071,40.75372797263211,-73.98368835767094,726,Park,2012-04-09 19:42:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
8,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-16 14:05:04+00:00,New York City,Retail,Fashion Retail,,,,
9,1071,40.75372797263211,-73.98368835767094,726,Park,2012-04-16 17:06:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
10,1071,40.74689526022255,-73.98500740528107,7810,Sushi Restaurant,2012-04-16 20:01:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-23 13:57:13+00:00,New York City,Retail,Fashion Retail,,,,
12,1071,40.778504,-73.982092,16761,Food & Drink Shop,2012-06-04 12:39:32+00:00,New York City,Retail,Food and Beverage Retail,,,,
13,1071,40.791511610934,-73.94457838904547,8170,Gym / Fitness Center,2012-06-11 15:47:57+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
14,1071,40.79869095,-73.94160861666667,6566,Mexican Restaurant,2012-06-11 17:52:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,1071,40.88046573361981,-74.00788338820627,26302,School,2012-06-18 13:25:19+00:00,New York City,Community and Government,Education,,,,
16,1071,40.85694778615185,-73.79164315382451,12772,Seafood Restaurant,2012-05-07 02:03:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,1071,40.773169,-73.958117,29330,Bank,2012-05-21 18:30:00+00:00,New York City,Business and Professional Services,Financial Service,,,,
18,1071,40.773071264185226,-73.95817665724722,17773,Bank,2012-05-21 18:39:50+00:00,New York City,Business and Professional Services,Financial Service,,,,
19,1071,40.797223,-73.93469,2059,Pizza Place,2012-05-21 20:29:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-14 15:34:58+00:00,New York City,Retail,Fashion Retail,,,,
21,1071,40.752129292541305,-73.98607048350347,30089,Pizza Place,2012-04-14 22:23:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,1071,40.75249255272536,-73.98029116889106,2295,Sushi Restaurant,2012-04-14 22:56:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-21 15:10:28+00:00,New York City,Retail,Fashion Retail,,,,
24,1071,40.778504,-73.982092,16761,Food & Drink Shop,2012-04-28 01:47:17+00:00,New York City,Retail,Food and Beverage Retail,,,,
25,1071,40.79869095,-73.94160861666667,6566,Mexican Restaurant,2012-08-11 18:31:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,1071,40.86728308333333,-73.897654,20722,Diner,2012-08-18 08:35:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,1071,40.91193999019654,-73.77949835499888,9300,Movie Theater,2012-06-09 22:41:41+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
28,1071,40.791511610934,-73.94457838904547,8170,Gym / Fitness Center,2012-05-05 16:53:48+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
29,1071,40.79672258044242,-73.94124984741211,18153,Neighborhood,2012-05-05 19:06:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
30,1071,40.72644731909183,-74.00520353613543,29940,Bar,2012-05-12 20:42:08+00:00,New York City,Dining and Drinking,Bar,,,,
31,1071,40.791511610934,-73.94457838904547,8170,Gym / Fitness Center,2012-05-19 16:38:21+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
32,1071,40.81967266642876,-73.95994453399868,3988,Food & Drink Shop,2012-05-19 19:59:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
33,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-08 16:18:11+00:00,New York City,Retail,Fashion Retail,,,,
34,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-15 14:24:04+00:00,New York City,Retail,Fashion Retail,,,,
35,1071,40.752129292541305,-73.98607048350347,30089,Pizza Place,2012-04-15 18:50:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,1071,40.752713,-73.980678,23598,Food & Drink Shop,2012-04-15 18:59:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
37,1071,40.79535805750898,-73.93105745315552,19141,Department Store,2012-04-22 17:39:50+00:00,New York City,Retail,Department Store,,,,
38,1071,40.7953483874196,-73.93203544980224,7951,Food & Drink Shop,2012-04-22 17:59:13+00:00,New York City,Retail,Food and Beverage Retail,,,,
39,1071,40.81780414338999,-73.85728597640991,34966,Other Great Outdoors,2012-04-22 23:13:55+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
40,1071,40.778504,-73.982092,16761,Food & Drink Shop,2012-04-29 01:42:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
41,1071,40.80297238595261,-73.94454394730398,18243,Laundry Service,2012-04-29 10:22:47+00:00,New York City,Business and Professional Services,Laundry Service,,,,
42,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-29 14:20:03+00:00,New York City,Retail,Fashion Retail,,,,
43,1071,40.91143695415644,-73.77997398376465,8426,Mall,2012-06-10 00:50:54+00:00,New York City,Retail,Shopping Mall,,,,
44,1071,40.791511610934,-73.94457838904547,8170,Gym / Fitness Center,2012-06-10 18:03:41+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
45,1071,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-06 21:07:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
46,1071,40.718247,-73.994276,14014,Bakery,2012-05-13 22:37:10+00:00,New York City,Dining and Drinking,Bakery,,,,
47,1071,40.8134844303353,-74.07433032989502,15737,Stadium,2012-05-27 13:31:30+00:00,New York City,Arts and Entertainment,Stadium,,,,
48,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-12 14:08:30+00:00,New York City,Retail,Fashion Retail,,,,
49,1071,40.754018027698336,-73.98453241079356,4108,Bar,2012-04-12 17:33:03+00:00,New York City,Dining and Drinking,Bar,,,,
50,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-19 14:02:05+00:00,New York City,Retail,Fashion Retail,,,,
51,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-26 12:54:23+00:00,New York City,Retail,Fashion Retail,,,,
52,1071,40.80452692808367,-73.94758053728714,32486,Winery,2012-06-07 01:19:29+00:00,New York City,Dining and Drinking,Winery,,,,
53,1071,40.718086853001175,-73.98519515991211,24882,Other Great Outdoors,2012-06-21 06:53:04+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
54,1071,40.81967266642876,-73.95994453399868,3988,Food & Drink Shop,2012-05-10 22:33:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
55,1071,40.791511610934,-73.94457838904547,8170,Gym / Fitness Center,2012-05-17 19:30:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
56,1071,40.794771,-73.944068,7344,Post Office,2012-05-17 21:27:09+00:00,New York City,Community and Government,Government Building,,,,
57,1071,40.80297238595261,-73.94454394730398,18243,Laundry Service,2012-05-17 22:35:47+00:00,New York City,Business and Professional Services,Laundry Service,,,,
58,1071,40.76417045452408,-73.9960274843832,10120,Automotive Shop,2012-04-17 13:16:32+00:00,New York City,Retail,Automotive Shop,,,,
59,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-17 13:53:53+00:00,New York City,Retail,Fashion Retail,,,,
60,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-24 13:56:20+00:00,New York City,Retail,Fashion Retail,,,,
61,1071,40.761552,-73.968318,3837,Furniture / Home Store,2012-06-12 23:41:14+00:00,New York City,Retail,Furniture and Home Store,,,,
62,1071,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-05-01 22:34:07+00:00,New York City,Retail,Sporting Goods Retail,,,,
63,1071,40.773071264185226,-73.95817665724722,17773,Bank,2012-05-29 20:35:14+00:00,New York City,Business and Professional Services,Financial Service,,,,
64,1071,40.74857575961519,-73.97521188597086,4118,Sushi Restaurant,2012-04-04 00:27:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-04 14:25:06+00:00,New York City,Retail,Fashion Retail,,,,
66,1071,40.754018027698336,-73.98453241079356,4108,Bar,2012-04-04 17:34:22+00:00,New York City,Dining and Drinking,Bar,,,,
67,1071,40.778504,-73.982092,16761,Food & Drink Shop,2012-04-11 20:43:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
68,1071,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-18 13:58:43+00:00,New York City,Retail,Fashion Retail,,,,
69,1071,40.79672258044242,-73.94124984741211,18153,Neighborhood,2012-06-06 13:19:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
70,1071,40.791511610934,-73.94457838904547,8170,Gym / Fitness Center,2012-06-06 13:25:06+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
71,1071,40.791511610934,-73.94457838904547,8170,Gym / Fitness Center,2012-06-13 18:05:44+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
72,1071,40.801293148755015,-73.94741981160183,27169,Salon / Barbershop,2012-06-20 20:35:45+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
73,1071,40.801533,-73.917992,11809,Financial or Legal Service,2012-06-20 22:54:09+00:00,New York City,Retail,Financial or Legal Service,,,,
74,1071,40.80235565795092,-73.94748869405474,27169,Salon / Barbershop,2012-05-02 00:02:18+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
75,1071,40.7953483874196,-73.93203544980224,7951,Food & Drink Shop,2012-05-02 00:58:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
76,1071,40.687568,-73.972677,22008,Deli / Bodega,2012-05-23 21:51:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,1071,40.88046573361981,-74.00788338820627,26302,School,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Return
78,1071,40.80297238595261,-73.94454394730398,18243,Laundry Service,2012-11-21 18:00:09+00:00,,Business and Professional Services,Laundry Service,22.0,3.0,nyc,Return
79,1071,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2013-01-04 18:00:09+00:00,,Sports and Recreation,Gym and Studio,66.0,9.0,nyc,Rec
80,1071,40.778504,-73.982092,16761,Food & Drink Shop,2013-01-15 18:00:09+00:00,,Retail,Food and Beverage Retail,77.0,11.0,nyc,Return
81,1071,40.78488392964302,-73.97714030748632,27808,Spa / Massage,2013-01-24 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,86.0,12.0,nyc,Rec
82,1071,40.78549,-73.972888,24952,Italian Restaurant,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Rec
83,1071,40.801293148755015,-73.94741981160183,27169,Salon / Barbershop,2013-01-30 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,92.0,13.0,nyc,Return
84,1071,40.778504,-73.982092,16761,Food & Drink Shop,2013-02-02 18:00:09+00:00,,Retail,Food and Beverage Retail,95.0,13.0,nyc,Return
85,1071,40.80692447587002,-73.98964588103375,17614,Mall,2013-02-03 18:00:09+00:00,,Retail,Shopping Mall,96.0,13.0,nyc,Explore
86,1071,40.756905,-73.99356,21671,Italian Restaurant,2013-02-05 18:00:09+00:00,,Dining and Drinking,Restaurant,98.0,14.0,nyc,Explore
