,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,846,40.86934818564486,-73.91328554463507,32349,Other Great Outdoors,2012-04-06 14:00:18+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
1,846,40.86930833360786,-73.9164604108175,4054,Bakery,2012-04-06 15:02:13+00:00,New York City,Dining and Drinking,Bakery,,,,
2,846,40.86934818564486,-73.91328554463507,32349,Other Great Outdoors,2012-04-13 10:00:58+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
3,846,40.819658336453614,-73.89040545886743,10886,Neighborhood,2012-04-13 13:11:56+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
4,846,40.86271410680773,-73.91488373279572,20510,Bridge,2012-04-13 13:36:43+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
5,846,40.78594483944501,-73.97633680087083,4921,Chinese Restaurant,2012-04-13 23:31:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,846,40.852118281025525,-73.93165656578144,34569,Salon / Barbershop,2012-04-27 21:13:23+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
7,846,40.86585414943296,-73.92740964889526,26818,Bar,2012-08-10 01:37:10+00:00,New York City,Dining and Drinking,Bar,,,,
8,846,40.852118281025525,-73.93165656578144,34569,Salon / Barbershop,2012-08-10 22:25:35+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
9,846,40.86587446796816,-73.92759212702046,19038,Bar,2012-08-17 00:11:55+00:00,New York City,Dining and Drinking,Bar,,,,
10,846,40.86587446796816,-73.92759212702046,19038,Bar,2012-07-06 00:40:08+00:00,New York City,Dining and Drinking,Bar,,,,
11,846,40.868783098909525,-73.93208742141724,35409,American Restaurant,2012-07-06 01:18:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,846,40.86585414943296,-73.92740964889526,26818,Bar,2012-07-06 02:16:44+00:00,New York City,Dining and Drinking,Bar,,,,
13,846,40.857564,-73.932024,1119,Bar,2012-07-06 06:03:15+00:00,New York City,Arts and Entertainment,Night Club,,,,
14,846,40.862018,-73.925207,8103,Bar,2012-07-06 07:20:35+00:00,New York City,Dining and Drinking,Bar,,,,
15,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-07-13 11:42:36+00:00,New York City,Community and Government,Government Building,,,,
16,846,40.86587446796816,-73.92759212702046,19038,Bar,2012-07-27 23:03:18+00:00,New York City,Dining and Drinking,Bar,,,,
17,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-06-01 11:50:25+00:00,New York City,Community and Government,Government Building,,,,
18,846,40.86930833360786,-73.9164604108175,4054,Bakery,2012-06-01 14:21:26+00:00,New York City,Dining and Drinking,Bakery,,,,
19,846,40.86585414943296,-73.92740964889526,26818,Bar,2012-05-11 04:45:01+00:00,New York City,Dining and Drinking,Bar,,,,
20,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-05-11 12:28:07+00:00,New York City,Community and Government,Government Building,,,,
21,846,40.852118281025525,-73.93165656578144,34569,Salon / Barbershop,2012-05-11 20:09:40+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
22,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-05-25 09:41:20+00:00,New York City,Community and Government,Government Building,,,,
23,846,40.75859661075363,-73.97754205953535,21952,Plaza,2012-04-09 22:21:29+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
24,846,40.75372797263211,-73.98368835767094,726,Park,2012-04-09 22:37:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
25,846,40.75699374459088,-73.98907899856567,1786,Movie Theater,2012-04-09 22:52:10+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
26,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-08-06 11:47:34+00:00,New York City,Community and Government,Government Building,,,,
27,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-08-13 19:48:42+00:00,New York City,Community and Government,Government Building,,,,
28,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-07-09 20:34:03+00:00,New York City,Community and Government,Government Building,,,,
29,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-07-16 20:18:48+00:00,New York City,Community and Government,Government Building,,,,
30,846,40.866149933124255,-73.91883147961417,20371,Bar,2012-07-30 04:37:08+00:00,New York City,Dining and Drinking,Bar,,,,
31,846,40.86899897426518,-73.9158174041283,13540,Bar,2012-06-04 04:37:31+00:00,New York City,Dining and Drinking,Bar,,,,
32,846,40.85052031389098,-73.93306302546652,30506,Bar,2012-06-11 05:26:46+00:00,New York City,Dining and Drinking,Bar,,,,
33,846,40.866149933124255,-73.91883147961417,20371,Bar,2012-06-11 07:06:05+00:00,New York City,Dining and Drinking,Bar,,,,
34,846,40.731272,-74.006797,4697,Deli / Bodega,2012-06-25 11:53:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-05-21 09:40:44+00:00,New York City,Community and Government,Government Building,,,,
36,846,40.852118281025525,-73.93165656578144,34569,Salon / Barbershop,2012-04-07 18:11:43+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
37,846,40.89671114019839,-73.80454301834106,15874,Japanese Restaurant,2012-04-07 23:48:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,846,40.86837410640621,-73.91199950815287,34752,Government Building,2012-04-14 11:37:43+00:00,New York City,Community and Government,Government Building,,,,
39,846,40.86930833360786,-73.9164604108175,4054,Bakery,2012-04-14 15:04:57+00:00,New York City,Dining and Drinking,Bakery,,,,
40,846,40.86239987179487,-73.92519356,17288,Pizza Place,2012-04-14 18:39:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,846,40.72117483973023,-73.9894220619547,2137,Latin American Restaurant,2012-04-28 01:25:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,846,40.82013,-73.959088,3805,American Restaurant,2012-04-28 06:55:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,846,40.847519,-73.938131,11367,Breakfast Spot,2012-04-28 08:28:23+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
44,846,40.868224880195285,-73.91249325530697,34752,Government Building,2012-04-28 19:57:15+00:00,New York City,Community and Government,Government Building,,,,
45,846,40.82174395496863,-73.95760266780671,3908,Italian Restaurant,2012-08-11 00:41:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,846,40.82013,-73.959088,3805,American Restaurant,2012-08-11 03:11:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-08-18 11:40:09+00:00,New York City,Community and Government,Government Building,,,,
48,846,40.852118281025525,-73.93165656578144,34569,Salon / Barbershop,2012-08-18 22:39:02+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
49,846,40.82013,-73.959088,3805,American Restaurant,2012-07-07 03:50:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,846,40.89335796953699,-73.89443622319625,33069,Park,2012-07-07 20:06:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
51,846,40.85052031389098,-73.93306302546652,30506,Bar,2012-07-14 03:03:57+00:00,New York City,Dining and Drinking,Bar,,,,
52,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-07-14 09:30:07+00:00,New York City,Community and Government,Government Building,,,,
53,846,40.857564,-73.932024,1119,Bar,2012-07-28 01:51:43+00:00,New York City,Arts and Entertainment,Night Club,,,,
54,846,40.82013,-73.959088,3805,American Restaurant,2012-07-28 03:23:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-07-28 11:52:57+00:00,New York City,Community and Government,Government Building,,,,
56,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-06-09 10:05:06+00:00,New York City,Community and Government,Government Building,,,,
57,846,40.834896,-73.944607,7718,Diner,2012-06-09 11:52:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,846,40.852118281025525,-73.93165656578144,34569,Salon / Barbershop,2012-06-09 18:51:13+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
59,846,40.86929041512829,-73.9166957966634,18288,Japanese Restaurant,2012-06-16 20:17:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,846,40.82013,-73.959088,3805,American Restaurant,2012-05-05 03:49:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,846,40.86799044565456,-73.91249325530697,34752,Government Building,2012-05-05 11:39:52+00:00,New York City,Community and Government,Government Building,,,,
62,846,40.82173523437403,-73.95749360962006,3908,Italian Restaurant,2012-05-12 02:12:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,846,40.82013,-73.959088,3805,American Restaurant,2012-10-13 03:43:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,846,40.85283299967492,-73.92679989599442,34784,Park,2012-04-15 16:04:40+00:00,New York City,Landmarks and Outdoors,Park,,,,
65,846,40.8518118125392,-73.9282121316553,29262,Deli / Bodega,2012-04-15 18:24:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,846,40.82013,-73.959088,3805,American Restaurant,2012-04-29 05:01:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,846,40.856914,-73.932376,23963,Bar,2012-04-29 21:08:17+00:00,New York City,Dining and Drinking,Bar,,,,
68,846,40.82013,-73.959088,3805,American Restaurant,2012-06-03 05:08:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,846,40.85052031389098,-73.93306302546652,30506,Bar,2012-06-03 21:19:21+00:00,New York City,Dining and Drinking,Bar,,,,
70,846,40.82013,-73.959088,3805,American Restaurant,2012-06-10 05:21:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,846,40.85023419367948,-73.9332352443189,7954,Caribbean Restaurant,2012-06-10 08:40:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,846,40.81908295184515,-73.81736397743225,9858,Bar,2012-09-16 01:42:22+00:00,New York City,Dining and Drinking,Bar,,,,
73,846,40.86934818564486,-73.91328554463507,32349,Other Great Outdoors,2012-04-12 09:44:05+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
74,846,40.86934818564486,-73.91328554463507,32349,Other Great Outdoors,2012-04-12 17:20:47+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
75,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-08-09 11:57:51+00:00,New York City,Community and Government,Government Building,,,,
76,846,40.86861642312272,-73.91310756687842,34752,Government Building,2012-05-10 19:55:29+00:00,New York City,Community and Government,Government Building,,,,
77,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-05-24 03:44:58+00:00,New York City,Community and Government,Government Building,,,,
78,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-05-31 19:46:30+00:00,New York City,Community and Government,Government Building,,,,
79,846,40.797318,-73.970174975,22924,Diner,2012-04-10 01:47:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,846,40.86934818564486,-73.91328554463507,32349,Other Great Outdoors,2012-04-10 16:31:50+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
81,846,40.92664586048168,-73.85567665100098,4904,Mall,2012-04-17 19:59:00+00:00,New York City,Retail,Shopping Mall,,,,
82,846,40.852118281025525,-73.93165656578144,34569,Salon / Barbershop,2012-04-17 23:10:52+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
83,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-07-17 20:28:49+00:00,New York City,Community and Government,Government Building,,,,
84,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-06-12 11:59:51+00:00,New York City,Community and Government,Government Building,,,,
85,846,40.86861642312272,-73.91310756687842,34752,Government Building,2012-05-08 20:12:49+00:00,New York City,Community and Government,Government Building,,,,
86,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-05-22 12:01:57+00:00,New York City,Community and Government,Government Building,,,,
87,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-05-29 19:38:59+00:00,New York City,Community and Government,Government Building,,,,
88,846,40.86934818564486,-73.91328554463507,32349,Other Great Outdoors,2012-04-11 10:11:04+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
89,846,40.86934818564486,-73.91328554463507,32349,Other Great Outdoors,2012-04-11 16:20:13+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
90,846,40.78768913443464,-73.83685503782296,4331,Spa / Massage,2012-04-25 17:43:49+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
91,846,40.80023122491412,-73.82881164550781,9362,Bridge,2012-04-25 23:24:08+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
92,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-07-11 09:39:31+00:00,New York City,Community and Government,Government Building,,,,
93,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-06-06 11:56:49+00:00,New York City,Community and Government,Government Building,,,,
94,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-06-13 20:05:22+00:00,New York City,Community and Government,Government Building,,,,
95,846,40.8677032561812,-73.92124270636728,32226,Latin American Restaurant,2012-05-09 00:07:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
96,846,40.85177180995919,-73.92824657629917,34796,Rest Area,2012-05-09 03:53:34+00:00,New York City,Travel and Transportation,Rest Area,,,,
97,846,40.86839714999204,-73.91249325530697,34752,Government Building,2012-10-31 18:00:09+00:00,,Community and Government,Government Building,1.0,0.0,nyc,Rec
98,846,40.8679312017573,-73.79469394683838,3983,Beach,2012-11-07 18:00:09+00:00,,Landmarks and Outdoors,Beach,8.0,1.0,nyc,Rec
99,846,40.77463249,-73.81514842,26862,Bar,2012-11-25 18:00:09+00:00,,Arts and Entertainment,Night Club,26.0,3.0,nyc,Rec
100,846,40.857564,-73.932024,1119,Bar,2012-11-25 18:00:09+00:00,,Arts and Entertainment,Night Club,26.0,3.0,nyc,Return
101,846,40.877548,-73.906126,20126,Latin American Restaurant,2012-11-27 18:00:09+00:00,,Dining and Drinking,Restaurant,28.0,4.0,nyc,Rec
102,846,40.857564,-73.932024,1119,Bar,2012-12-02 18:00:09+00:00,,Arts and Entertainment,Night Club,33.0,4.0,nyc,Return
103,846,40.84961231643184,-73.93465891430688,19787,Tattoo Parlor,2012-12-08 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,39.0,5.0,nyc,Explore
104,846,40.82013,-73.959088,3805,American Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Return
105,846,40.857564,-73.932024,1119,Bar,2013-01-27 18:00:09+00:00,,Arts and Entertainment,Night Club,89.0,12.0,nyc,Return
106,846,40.86631938476324,-73.92820065010599,15439,Restaurant,2013-01-30 18:00:09+00:00,,Dining and Drinking,Restaurant,92.0,13.0,nyc,Rec
107,846,40.857564,-73.932024,1119,Bar,2013-02-03 18:00:09+00:00,,Arts and Entertainment,Night Club,96.0,13.0,nyc,Return
