,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,775,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2012-08-10 03:41:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,775,40.66101146330932,-73.84059973415695,19058,Ice Cream Shop,2012-08-10 06:00:38+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
2,775,40.763921,-73.771199,10507,Cajun / Creole Restaurant,2012-08-17 00:32:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,775,40.74537121088314,-73.90528678894043,7369,Bar,2012-08-17 01:16:38+00:00,New York City,Dining and Drinking,Bar,,,,
4,775,40.762098,-73.925686,2029,American Restaurant,2012-10-12 09:27:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,775,40.720669,-73.809497,26263,Bar,2012-10-19 00:18:28+00:00,New York City,Dining and Drinking,Bar,,,,
6,775,40.74541877702951,-73.90627539454526,24609,Church,2012-10-19 18:53:21+00:00,New York City,Community and Government,Spiritual Center,,,,
7,775,40.762098,-73.925686,2029,American Restaurant,2012-10-26 09:12:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,775,40.74541877702951,-73.90627539454526,24609,Church,2012-10-26 22:30:28+00:00,New York City,Community and Government,Spiritual Center,,,,
9,775,40.741932885438985,-73.90440368200247,11669,Pizza Place,2012-08-13 21:07:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,775,40.74051385916192,-73.90592516749139,17158,Playground,2012-08-20 14:10:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
11,775,40.74228046887089,-73.90742941694162,37469,Automotive Shop,2012-10-08 19:49:22+00:00,New York City,Retail,Automotive Shop,,,,
12,775,40.74139595354401,-73.90348504350614,12499,Miscellaneous Shop,2012-10-08 21:18:38+00:00,New York City,Retail,Miscellaneous Store,,,,
13,775,40.75518276974093,-73.97856939310088,3290,Bar,2012-08-11 01:44:48+00:00,New York City,Dining and Drinking,Bar,,,,
14,775,40.74187627164464,-73.97807007523775,239,Bar,2012-08-11 01:55:28+00:00,New York City,Dining and Drinking,Bar,,,,
15,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-08-11 02:19:46+00:00,New York City,Dining and Drinking,Bar,,,,
16,775,40.75673368214285,-73.95445704460144,3917,Bridge,2012-08-11 02:25:08+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
17,775,40.767414583816894,-73.92131159812078,10154,Bar,2012-08-11 04:13:36+00:00,New York City,Dining and Drinking,Bar,,,,
18,775,40.76013728876504,-73.96170665477239,36803,Bridge,2012-08-11 22:54:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
19,775,40.77490258650075,-73.9121372981823,22253,Bar,2012-08-11 23:45:11+00:00,New York City,Dining and Drinking,Bar,,,,
20,775,40.76013728876504,-73.96170665477239,36803,Bridge,2012-08-18 00:42:28+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
21,775,40.75518276974093,-73.97856939310088,3290,Bar,2012-08-18 00:55:15+00:00,New York City,Dining and Drinking,Bar,,,,
22,775,40.74187627164464,-73.97807007523775,239,Bar,2012-08-18 01:29:31+00:00,New York City,Dining and Drinking,Bar,,,,
23,775,40.767414583816894,-73.92131159812078,10154,Bar,2012-08-18 03:12:38+00:00,New York City,Dining and Drinking,Bar,,,,
24,775,40.75518276974093,-73.97856939310088,3290,Bar,2012-08-18 22:02:46+00:00,New York City,Dining and Drinking,Bar,,,,
25,775,40.758992940688046,-73.9194917678833,1758,Bar,2012-08-18 23:56:48+00:00,New York City,Dining and Drinking,Bar,,,,
26,775,40.75518276974093,-73.97856939310088,3290,Bar,2012-10-13 01:06:52+00:00,New York City,Dining and Drinking,Bar,,,,
27,775,40.72291109459132,-73.9018372248612,9171,Bar,2012-09-15 23:38:35+00:00,New York City,Dining and Drinking,Bar,,,,
28,775,40.72684407234192,-73.906936,13089,Gas Station / Garage,2012-09-15 23:45:30+00:00,New York City,Travel and Transportation,Fuel Station,,,,
29,775,40.75821,-73.917423,9606,Bar,2012-08-12 00:39:13+00:00,New York City,Dining and Drinking,Bar,,,,
30,775,40.72291109459132,-73.9018372248612,9171,Bar,2012-08-12 00:56:09+00:00,New York City,Dining and Drinking,Bar,,,,
31,775,40.777480300933895,-73.80934198149362,31319,Italian Restaurant,2012-08-19 01:11:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-08-19 02:11:41+00:00,New York City,Dining and Drinking,Bar,,,,
33,775,40.76013728876504,-73.96170665477239,36803,Bridge,2012-08-19 02:51:57+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
34,775,40.74309599,-73.91549527645111,12711,Gas Station / Garage,2012-08-19 20:07:40+00:00,New York City,Travel and Transportation,Fuel Station,,,,
35,775,40.75208489426303,-73.91483545303345,12464,Food & Drink Shop,2012-08-19 21:56:51+00:00,New York City,Retail,Food and Beverage Retail,,,,
36,775,40.758992940688046,-73.9194917678833,1758,Bar,2012-10-28 06:56:27+00:00,New York City,Dining and Drinking,Bar,,,,
37,775,40.75518276974093,-73.97856939310088,3290,Bar,2012-09-16 00:36:17+00:00,New York City,Dining and Drinking,Bar,,,,
38,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-09-16 01:07:46+00:00,New York City,Dining and Drinking,Bar,,,,
39,775,40.763755011144994,-73.91457796096802,17819,Bar,2012-10-25 04:09:40+00:00,New York City,Dining and Drinking,Bar,,,,
40,775,40.80474202386944,-73.95543871227191,27282,Food,2012-08-14 01:39:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,775,40.763921,-73.771199,10507,Cajun / Creole Restaurant,2012-08-14 02:35:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,775,40.76013728876504,-73.96170665477239,36803,Bridge,2012-08-14 05:39:18+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
43,775,40.80474202386944,-73.95543871227191,27282,Food,2012-08-14 05:55:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,775,40.74171489373257,-73.90448980413962,15730,Bar,2012-08-14 06:37:01+00:00,New York City,Dining and Drinking,Bar,,,,
45,775,40.74051385916192,-73.90592516749139,17158,Playground,2012-10-23 00:45:26+00:00,New York City,Landmarks and Outdoors,Park,,,,
46,775,40.74412171113657,-73.92518097906374,30572,Bar,2012-10-24 02:18:11+00:00,New York City,Dining and Drinking,Bar,,,,
47,775,40.70010122044279,-73.82917014727627,13638,Clothing Store,2012-10-24 16:41:48+00:00,New York City,Retail,Fashion Retail,,,,
48,775,40.73492041854701,-73.98829722365633,17,Music Venue,2012-10-24 19:48:10+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
49,775,40.74187627164464,-73.97807007523775,239,Bar,2012-11-01 18:00:09+00:00,,Dining and Drinking,Bar,2.0,0.0,nyc,Rec
50,775,40.75901857243343,-73.96270118344978,8324,Asian Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Rec
51,775,40.74187627164464,-73.97807007523775,239,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Rec
52,775,40.7416219021172,-73.98123239980367,34079,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Rec
53,775,40.75518276974093,-73.97856939310088,3290,Bar,2012-11-16 18:00:09+00:00,,Dining and Drinking,Bar,17.0,2.0,nyc,Rec
54,775,40.7416219021172,-73.98123239980367,34079,Bar,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bar,18.0,2.0,nyc,Rec
55,775,40.73233045525843,-74.0016399059716,45,Bar,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bar,18.0,2.0,nyc,Rec
56,775,40.72988845526377,-74.00061269591029,36,Bar,2012-11-18 18:00:09+00:00,,Dining and Drinking,Bar,19.0,2.0,nyc,Rec
57,775,40.74187627164464,-73.97807007523775,239,Bar,2012-11-18 18:00:09+00:00,,Dining and Drinking,Bar,19.0,2.0,nyc,Rec
58,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-11-18 18:00:09+00:00,,Dining and Drinking,Bar,19.0,2.0,nyc,Rec
59,775,40.75518276974093,-73.97856939310088,3290,Bar,2012-11-22 18:00:09+00:00,,Dining and Drinking,Bar,23.0,3.0,nyc,Rec
60,775,40.753322521807306,-73.98147344600336,26906,Park,2012-11-23 18:00:09+00:00,,Landmarks and Outdoors,Park,24.0,3.0,nyc,Rec
61,775,40.75022784263701,-73.97899983849398,23452,Bar,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bar,25.0,3.0,nyc,Rec
62,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bar,25.0,3.0,nyc,Rec
63,775,40.74944704093149,-73.97749040574749,21769,Bar,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bar,25.0,3.0,nyc,Rec
64,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bar,25.0,3.0,nyc,Rec
65,775,40.73233045525843,-74.0016399059716,45,Bar,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bar,26.0,3.0,nyc,Rec
66,775,40.728308,-73.984781,11288,BBQ Joint,2012-11-29 18:00:09+00:00,,Dining and Drinking,Restaurant,30.0,4.0,nyc,Rec
67,775,40.75673368214285,-73.95445704460144,3917,Bridge,2012-12-01 18:00:09+00:00,,Landmarks and Outdoors,Bridge,32.0,4.0,nyc,Rec
68,775,40.743313,-73.97992594014012,1234,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
69,775,40.745212,-73.978328,303,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
70,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
71,775,40.74187627164464,-73.97807007523775,239,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
72,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
73,775,40.75052331906269,-73.93994017936863,25817,Government Building,2012-12-02 18:00:09+00:00,,Community and Government,Government Building,33.0,4.0,nyc,Rec
74,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
75,775,40.767414583816894,-73.92131159812078,10154,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
76,775,40.76705574989319,-73.91701844,1153,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
77,775,40.767414583816894,-73.92131159812078,10154,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
78,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
79,775,40.77300701660423,-73.9158862978038,31,Beer Garden,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
80,775,40.77290392800624,-73.91651208090563,1306,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
81,775,40.776174,-73.915098,33713,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
82,775,40.75767997460278,-73.91653504538485,14932,Post Office,2012-12-15 18:00:09+00:00,,Community and Government,Government Building,46.0,6.0,nyc,Rec
83,775,40.75673368214285,-73.95445704460144,3917,Bridge,2012-12-15 18:00:09+00:00,,Landmarks and Outdoors,Bridge,46.0,6.0,nyc,Rec
84,775,40.73506400832858,-73.99091992312634,22013,Plaza,2012-12-15 18:00:09+00:00,,Landmarks and Outdoors,Plaza,46.0,6.0,nyc,Rec
85,775,40.732758323855705,-73.98576631338501,2331,Bar,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Rec
86,775,40.7416219021172,-73.98123239980367,34079,Bar,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Rec
87,775,40.74187627164464,-73.97807007523775,239,Bar,2012-12-20 18:00:09+00:00,,Dining and Drinking,Bar,51.0,7.0,nyc,Rec
88,775,40.75518276974093,-73.97856939310088,3290,Bar,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bar,53.0,7.0,nyc,Rec
89,775,40.74101186443186,-73.98191536325086,2176,Bar,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bar,53.0,7.0,nyc,Rec
90,775,40.749695355837886,-73.97648334503174,4553,Bar,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bar,53.0,7.0,nyc,Rec
91,775,40.7416219021172,-73.98123239980367,34079,Bar,2012-12-23 18:00:09+00:00,,Dining and Drinking,Bar,54.0,7.0,nyc,Rec
92,775,40.73930718066654,-73.9839720726013,9208,Post Office,2012-12-23 18:00:09+00:00,,Community and Government,Government Building,54.0,7.0,nyc,Rec
93,775,40.7420222437805,-73.97764205932617,295,Bar,2012-12-23 18:00:09+00:00,,Dining and Drinking,Bar,54.0,7.0,nyc,Rec
94,775,40.756489872673846,-73.98626804351807,2360,Plaza,2012-12-29 18:00:09+00:00,,Landmarks and Outdoors,Plaza,60.0,8.0,nyc,Rec
95,775,40.72988845526377,-74.00061269591029,36,Bar,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bar,61.0,8.0,nyc,Rec
96,775,40.756489872673846,-73.98626804351807,2360,Plaza,2012-12-30 18:00:09+00:00,,Landmarks and Outdoors,Plaza,61.0,8.0,nyc,Rec
97,775,40.7416219021172,-73.98123239980367,34079,Bar,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bar,61.0,8.0,nyc,Rec
98,775,40.73233045525843,-74.0016399059716,45,Bar,2013-01-01 18:00:09+00:00,,Dining and Drinking,Bar,63.0,9.0,nyc,Rec
99,775,40.7416219021172,-73.98123239980367,34079,Bar,2013-01-06 18:00:09+00:00,,Dining and Drinking,Bar,68.0,9.0,nyc,Rec
100,775,40.74084,-73.97833,29872,Chinese Restaurant,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Rec
101,775,40.72988845526377,-74.00061269591029,36,Bar,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Rec
102,775,40.73233045525843,-74.0016399059716,45,Bar,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Rec
103,775,40.72988845526377,-74.00061269591029,36,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Rec
104,775,40.73233045525843,-74.0016399059716,45,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Rec
105,775,40.72988845526377,-74.00061269591029,36,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Rec
106,775,40.73233045525843,-74.0016399059716,45,Bar,2013-01-17 18:00:09+00:00,,Dining and Drinking,Bar,79.0,11.0,nyc,Rec
107,775,40.72988845526377,-74.00061269591029,36,Bar,2013-01-25 18:00:09+00:00,,Dining and Drinking,Bar,87.0,12.0,nyc,Rec
108,775,40.743313,-73.97992594014012,1234,Bar,2013-01-26 18:00:09+00:00,,Dining and Drinking,Bar,88.0,12.0,nyc,Rec
109,775,40.75518276974093,-73.97856939310088,3290,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Rec
110,775,40.74305918497522,-73.97807581453091,16164,Church,2013-01-27 18:00:09+00:00,,Community and Government,Spiritual Center,89.0,12.0,nyc,Rec
111,775,40.749695355837886,-73.97648334503174,4553,Bar,2013-01-31 18:00:09+00:00,,Dining and Drinking,Bar,93.0,13.0,nyc,Rec
112,775,40.74944704093149,-73.97749040574749,21769,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Rec
113,775,40.749695355837886,-73.97648334503174,4553,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Rec
114,775,40.755613807146354,-73.96827285227972,4898,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Rec
115,775,40.74187627164464,-73.97807007523775,239,Bar,2013-02-03 18:00:09+00:00,,Dining and Drinking,Bar,96.0,13.0,nyc,Rec
116,775,40.7416219021172,-73.98123239980367,34079,Bar,2013-02-07 18:00:09+00:00,,Dining and Drinking,Bar,100.0,14.0,nyc,Rec
117,775,40.75208489426303,-73.91483545303345,12464,Food & Drink Shop,2013-02-07 18:00:09+00:00,,Retail,Food and Beverage Retail,100.0,14.0,nyc,Rec
118,775,40.728672,-73.895697,20524,Bar,2013-02-08 18:00:09+00:00,,Dining and Drinking,Bar,101.0,14.0,nyc,Rec
119,775,40.74537121088314,-73.90528678894043,7369,Bar,2013-02-08 18:00:09+00:00,,Dining and Drinking,Bar,101.0,14.0,nyc,Rec
120,775,40.74485366,-73.904381,2167,Bar,2013-02-08 18:00:09+00:00,,Dining and Drinking,Bar,101.0,14.0,nyc,Rec
