,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
127,422,40.88244673773804,-74.05593644157884,28617,School,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Rec
128,422,40.86758832173467,-74.0420008710735,15767,Drugstore / Pharmacy,2012-11-06 18:00:09+00:00,,Retail,Pharmacy,7.0,1.0,nyc,Rec
129,422,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Rec
130,422,40.890907,-74.050303,36523,Park,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,Park,7.0,1.0,nyc,Rec
131,422,40.88820079425899,-74.05578154378615,30148,Italian Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Rec
132,422,40.83537240790504,-74.13870334625244,22288,Cemetery,2012-11-07 18:00:09+00:00,,Community and Government,Cemetery,8.0,1.0,nyc,Rec
133,422,40.74231474726422,-74.21509234320449,15338,Park,2012-11-07 18:00:09+00:00,,Landmarks and Outdoors,Park,8.0,1.0,nyc,Return
134,422,40.7450671882921,-74.21509234320449,26952,Park,2012-11-07 18:00:09+00:00,,Landmarks and Outdoors,Park,8.0,1.0,nyc,Rec
135,422,40.73004244582688,-74.2205606541853,23429,Building,2012-11-07 18:00:09+00:00,,Landmarks and Outdoors,Structure,8.0,1.0,nyc,Return
136,422,40.74614136818123,-74.25960659980774,9546,Bank,2012-11-27 18:00:09+00:00,,Business and Professional Services,Financial Service,28.0,4.0,nyc,Return
137,422,40.78626052122175,-73.95373821258545,25073,Playground,2012-11-27 18:00:09+00:00,,Landmarks and Outdoors,Park,28.0,4.0,nyc,Return
138,422,40.707993670202136,-74.01231338250604,19934,Cemetery,2012-11-27 18:00:09+00:00,,Community and Government,Cemetery,28.0,4.0,nyc,Explore
139,422,40.729265,-73.996045,22664,College Academic Building,2012-11-28 18:00:09+00:00,,Community and Government,Education,29.0,4.0,nyc,Explore
140,422,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Rec
141,422,40.72617121150652,-74.2304994949322,20593,Miscellaneous Shop,2012-12-01 18:00:09+00:00,,Retail,Miscellaneous Store,32.0,4.0,nyc,Return
142,422,40.72821462,-74.2203676,26167,Food,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Rec
143,422,40.74724254,-74.15266696,22925,Park,2012-12-01 18:00:09+00:00,,Landmarks and Outdoors,Park,32.0,4.0,nyc,Rec
144,422,40.78143609348328,-74.05677403485737,14980,Post Office,2012-12-01 18:00:09+00:00,,Community and Government,Government Building,32.0,4.0,nyc,Rec
145,422,40.75696158119556,-73.9898237883206,34011,General Travel,2012-12-01 18:00:09+00:00,,Travel and Transportation,General Travel,32.0,4.0,nyc,Rec
146,422,40.78534773308225,-73.97571695061713,29747,Church,2012-12-01 18:00:09+00:00,,Community and Government,Spiritual Center,32.0,4.0,nyc,Rec
147,422,40.86758832173467,-74.0420008710735,15767,Drugstore / Pharmacy,2012-12-01 18:00:09+00:00,,Retail,Pharmacy,32.0,4.0,nyc,Return
148,422,40.73906330729812,-73.98695468902588,14409,Church,2012-12-01 18:00:09+00:00,,Community and Government,Spiritual Center,32.0,4.0,nyc,Rec
149,422,40.72635359169906,-74.00195552806805,700,Thai Restaurant,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Explore
150,422,40.72678506374359,-74.00346747445712,5959,Park,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Park,34.0,4.0,nyc,Explore
151,422,40.72754996806851,-74.00728659356426,33514,Soup Place,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Rec
152,422,40.73764699457167,-73.98097987488929,27661,Cemetery,2012-12-03 18:00:09+00:00,,Community and Government,Cemetery,34.0,4.0,nyc,Rec
153,422,40.7450671882921,-74.21509234320449,26952,Park,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Park,34.0,4.0,nyc,Return
154,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Park,34.0,4.0,nyc,Rec
155,422,40.73701074442794,-74.17657456414393,18717,Neighborhood,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,34.0,4.0,nyc,Explore
156,422,40.71995711544069,-74.04287338256836,29939,Neighborhood,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,34.0,4.0,nyc,Explore
157,422,40.72583033777395,-74.03525933687514,28058,Building,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Structure,34.0,4.0,nyc,Rec
158,422,40.70510361195934,-74.0068562116571,18541,Park,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Park,34.0,4.0,nyc,Explore
159,422,40.70510361195934,-74.0068562116571,18541,Park,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Park,34.0,4.0,nyc,Return
160,422,40.78626052122175,-73.95373821258545,25073,Playground,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Park,35.0,5.0,nyc,Return
161,422,40.73764699457167,-73.98097987488929,27661,Cemetery,2012-12-04 18:00:09+00:00,,Community and Government,Cemetery,35.0,5.0,nyc,Return
162,422,40.74890933404696,-73.96507013702977,37695,Cemetery,2012-12-04 18:00:09+00:00,,Community and Government,Cemetery,35.0,5.0,nyc,Rec
163,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Park,35.0,5.0,nyc,Return
164,422,40.75670623779297,-74.21822357177734,34832,Building,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Structure,35.0,5.0,nyc,Explore
165,422,40.66429840745589,-74.21084403991699,18371,Neighborhood,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,35.0,5.0,nyc,Rec
166,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,35.0,5.0,nyc,Rec
167,422,40.70581523984293,-74.1529348190794,33356,Building,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Structure,35.0,5.0,nyc,Rec
168,422,40.75065972663712,-74.1640068276603,7372,Diner,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Rec
169,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,35.0,5.0,nyc,Return
170,422,40.77381437268857,-74.17543888092041,14414,Park,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Park,35.0,5.0,nyc,Rec
171,422,40.707993670202136,-74.01231338250604,19934,Cemetery,2012-12-05 18:00:09+00:00,,Community and Government,Cemetery,36.0,5.0,nyc,Return
172,422,40.70483494533927,-74.01370167732239,731,Park,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,Park,36.0,5.0,nyc,Rec
173,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,Park,36.0,5.0,nyc,Return
174,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,36.0,5.0,nyc,Return
175,422,40.71995711544069,-74.04287338256836,29939,Neighborhood,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,36.0,5.0,nyc,Return
176,422,40.714243,-74.006438,24343,Building,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,Structure,36.0,5.0,nyc,Rec
177,422,40.71116686307952,-74.0089392510875,19118,Bank,2012-12-05 18:00:09+00:00,,Business and Professional Services,Financial Service,36.0,5.0,nyc,Rec
178,422,40.69404295325815,-73.9867591687836,1632,University,2012-12-05 18:00:09+00:00,,Community and Government,Education,36.0,5.0,nyc,Rec
179,422,40.694842426245394,-73.9942717552185,15379,Neighborhood,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,36.0,5.0,nyc,Rec
180,422,40.71995059157148,-74.01292163795515,13262,Park,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,Park,36.0,5.0,nyc,Explore
181,422,40.86758832173467,-74.0420008710735,15767,Drugstore / Pharmacy,2012-12-05 18:00:09+00:00,,Retail,Pharmacy,36.0,5.0,nyc,Return
182,422,40.753793031110206,-74.21435863712875,17499,Fast Food Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
183,422,40.76338010329504,-74.22989194569948,31280,Park,2012-12-06 18:00:09+00:00,,Landmarks and Outdoors,Park,37.0,5.0,nyc,Explore
184,422,40.78626052122175,-73.95373821258545,25073,Playground,2012-12-06 18:00:09+00:00,,Landmarks and Outdoors,Park,37.0,5.0,nyc,Return
185,422,40.78750959293082,-73.95473269500745,35432,Neighborhood,2012-12-06 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,37.0,5.0,nyc,Rec
186,422,40.73004244582688,-74.2205606541853,23429,Building,2012-12-06 18:00:09+00:00,,Landmarks and Outdoors,Structure,37.0,5.0,nyc,Return
187,422,40.83537240790504,-74.13870334625244,22288,Cemetery,2012-12-07 18:00:09+00:00,,Community and Government,Cemetery,38.0,5.0,nyc,Rec
188,422,40.72678506374359,-74.00346747445712,5959,Park,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,Park,38.0,5.0,nyc,Return
189,422,40.74218830848454,-73.98792418909154,902,Park,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,Park,38.0,5.0,nyc,Rec
190,422,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Return
191,422,40.604532,-73.992438,31010,Other Great Outdoors,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,Park,38.0,5.0,nyc,Rec
192,422,40.59181678420415,-73.97895966363139,26817,Park,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,Park,38.0,5.0,nyc,Rec
193,422,40.59655374473915,-73.95077705383301,30773,Neighborhood,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,38.0,5.0,nyc,Rec
194,422,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,38.0,5.0,nyc,Rec
195,422,40.74709440008955,-73.99452924728394,2329,University,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Explore
196,422,40.73314110797733,-74.01167643368683,14352,Park,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,Park,38.0,5.0,nyc,Explore
197,422,40.7134841573257,-74.00776863098145,20812,Building,2012-12-08 18:00:09+00:00,,Landmarks and Outdoors,Structure,39.0,5.0,nyc,Explore
198,422,40.71257663037988,-74.01224452327658,31247,General Travel,2012-12-08 18:00:09+00:00,,Travel and Transportation,General Travel,39.0,5.0,nyc,Rec
199,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-08 18:00:09+00:00,,Landmarks and Outdoors,Park,39.0,5.0,nyc,Return
200,422,40.74078665993677,-74.19118881225586,21640,Medical Center,2012-12-08 18:00:09+00:00,,Health and Medicine,Hospital,39.0,5.0,nyc,Rec
201,422,40.7409024814204,-74.1859367449505,19442,College Academic Building,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Rec
202,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2012-12-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,41.0,5.0,nyc,Return
203,422,40.707993670202136,-74.01231338250604,19934,Cemetery,2012-12-10 18:00:09+00:00,,Community and Government,Cemetery,41.0,5.0,nyc,Return
204,422,40.73528249691621,-73.99040315158283,758,Park,2012-12-10 18:00:09+00:00,,Landmarks and Outdoors,Park,41.0,5.0,nyc,Rec
205,422,40.7450671882921,-74.21509234320449,26952,Park,2012-12-10 18:00:09+00:00,,Landmarks and Outdoors,Park,41.0,5.0,nyc,Return
206,422,40.73701074442794,-74.17657456414393,18717,Neighborhood,2012-12-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,41.0,5.0,nyc,Rec
207,422,40.71140759208472,-74.00542733678141,22976,College Academic Building,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Rec
208,422,40.74218830848454,-73.98792418909154,902,Park,2012-12-10 18:00:09+00:00,,Landmarks and Outdoors,Park,41.0,5.0,nyc,Rec
209,422,40.74706188749892,-74.00519371032715,965,Park,2012-12-10 18:00:09+00:00,,Landmarks and Outdoors,Park,41.0,5.0,nyc,Rec
210,422,40.73696491032449,-74.00050366211661,23965,Medical Center,2012-12-10 18:00:09+00:00,,Health and Medicine,Hospital,41.0,5.0,nyc,Rec
211,422,40.86758832173467,-74.0420008710735,15767,Drugstore / Pharmacy,2012-12-10 18:00:09+00:00,,Retail,Pharmacy,41.0,5.0,nyc,Return
212,422,40.731155872068506,-73.98872764725327,2196,American Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Rec
213,422,40.707993670202136,-74.01231338250604,19934,Cemetery,2012-12-11 18:00:09+00:00,,Community and Government,Cemetery,42.0,6.0,nyc,Return
214,422,40.72768968623147,-74.04474020004272,19668,Other Great Outdoors,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,Park,42.0,6.0,nyc,Rec
215,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,Park,42.0,6.0,nyc,Return
216,422,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,42.0,6.0,nyc,Rec
217,422,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,42.0,6.0,nyc,Rec
218,422,40.653046,-73.973021,25015,Building,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,Structure,42.0,6.0,nyc,Rec
219,422,40.66669101205747,-73.95665645599364,22483,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
220,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,42.0,6.0,nyc,Return
221,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,Park,42.0,6.0,nyc,Rec
222,422,40.753793031110206,-74.21435863712875,17499,Fast Food Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Return
223,422,40.765378,-74.147923,20862,School,2012-12-13 18:00:09+00:00,,Community and Government,Education,44.0,6.0,nyc,Rec
224,422,40.707993670202136,-74.01231338250604,19934,Cemetery,2012-12-13 18:00:09+00:00,,Community and Government,Cemetery,44.0,6.0,nyc,Return
225,422,40.73764699457167,-73.98097987488929,27661,Cemetery,2012-12-13 18:00:09+00:00,,Community and Government,Cemetery,44.0,6.0,nyc,Return
226,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Park,44.0,6.0,nyc,Return
227,422,40.74585891047168,-74.02283191680908,10237,Park,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Park,44.0,6.0,nyc,Explore
228,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,44.0,6.0,nyc,Return
229,422,40.73004244582688,-74.2205606541853,23429,Building,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Structure,44.0,6.0,nyc,Rec
230,422,40.71185733658465,-74.1883789751488,33309,Cemetery,2012-12-15 18:00:09+00:00,,Community and Government,Cemetery,46.0,6.0,nyc,Rec
231,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-15 18:00:09+00:00,,Landmarks and Outdoors,Park,46.0,6.0,nyc,Return
232,422,40.73904517806524,-74.23416767400177,32728,Other Great Outdoors,2012-12-15 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,46.0,6.0,nyc,Rec
233,422,40.749699952323645,-74.15427656830155,28607,School,2012-12-16 18:00:09+00:00,,Community and Government,Education,47.0,6.0,nyc,Rec
234,422,40.70860892993973,-74.01209532819432,26219,Cemetery,2012-12-16 18:00:09+00:00,,Community and Government,Cemetery,47.0,6.0,nyc,Explore
235,422,40.73083612189599,-73.99764060974121,896,Park,2012-12-16 18:00:09+00:00,,Landmarks and Outdoors,Park,47.0,6.0,nyc,Rec
236,422,40.73904517806524,-74.23416767400177,32728,Other Great Outdoors,2012-12-17 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,48.0,6.0,nyc,Return
237,422,40.69880621611384,-74.23142800968738,15903,Drugstore / Pharmacy,2012-12-17 18:00:09+00:00,,Retail,Pharmacy,48.0,6.0,nyc,Rec
238,422,40.69843457,-74.232187,21456,Brazilian Restaurant,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Rec
239,422,40.71995059157148,-74.01292163795515,13262,Park,2012-12-18 18:00:09+00:00,,Landmarks and Outdoors,Park,49.0,7.0,nyc,Return
240,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-18 18:00:09+00:00,,Landmarks and Outdoors,Park,49.0,7.0,nyc,Return
241,422,40.70860892993973,-74.01209532819432,26219,Cemetery,2012-12-19 18:00:09+00:00,,Community and Government,Cemetery,50.0,7.0,nyc,Return
242,422,40.70624200209919,-74.01106817427426,3951,Steakhouse,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Explore
243,422,40.70919832245443,-74.01118576526642,4455,Park,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Park,50.0,7.0,nyc,Rec
244,422,40.70901126835032,-74.01094436645508,37053,Park,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Park,50.0,7.0,nyc,Rec
245,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,50.0,7.0,nyc,Return
246,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,50.0,7.0,nyc,Return
247,422,40.73004244582688,-74.2205606541853,23429,Building,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Structure,50.0,7.0,nyc,Rec
248,422,40.73154769806844,-74.21958622911534,22481,College Academic Building,2012-12-19 18:00:09+00:00,,Community and Government,Education,50.0,7.0,nyc,Rec
249,422,40.79912705371394,-74.24870211224584,29358,City,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,50.0,7.0,nyc,Return
250,422,40.81384299132476,-74.2165196224297,29828,College Academic Building,2012-12-20 18:00:09+00:00,,Community and Government,Education,51.0,7.0,nyc,Rec
251,422,40.81142755649425,-74.19246075271414,7589,Playground,2012-12-20 18:00:09+00:00,,Landmarks and Outdoors,Park,51.0,7.0,nyc,Explore
252,422,40.7450671882921,-74.21509234320449,26952,Park,2012-12-20 18:00:09+00:00,,Landmarks and Outdoors,Park,51.0,7.0,nyc,Return
253,422,40.694842426245394,-73.9942717552185,15379,Neighborhood,2012-12-21 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,52.0,7.0,nyc,Return
254,422,40.75277926721909,-73.97710013223526,12143,Miscellaneous Shop,2012-12-21 18:00:09+00:00,,Retail,Miscellaneous Store,52.0,7.0,nyc,Explore
255,422,40.73083612189599,-73.99764060974121,896,Park,2012-12-21 18:00:09+00:00,,Landmarks and Outdoors,Park,52.0,7.0,nyc,Rec
