,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
256,422,40.77825158126896,-73.9546293751913,6976,Bank,2012-12-21 18:00:09+00:00,,Business and Professional Services,Financial Service,52.0,7.0,nyc,Rec
257,422,40.77731921040652,-73.95497377436354,11565,Drugstore / Pharmacy,2012-12-22 18:00:09+00:00,,Retail,Pharmacy,53.0,7.0,nyc,Rec
258,422,40.71257663037988,-74.01224452327658,31247,General Travel,2012-12-22 18:00:09+00:00,,Travel and Transportation,General Travel,53.0,7.0,nyc,Return
259,422,40.74724254,-74.15266696,22925,Park,2012-12-22 18:00:09+00:00,,Landmarks and Outdoors,Park,53.0,7.0,nyc,Return
260,422,40.753793031110206,-74.21435863712875,17499,Fast Food Restaurant,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Return
261,422,40.766068671290064,-74.21616996870303,15108,Drugstore / Pharmacy,2012-12-23 18:00:09+00:00,,Retail,Pharmacy,54.0,7.0,nyc,Rec
262,422,40.73701074442794,-74.17657456414393,18717,Neighborhood,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,54.0,7.0,nyc,Rec
263,422,40.72482681274414,-74.20105743408203,31393,Movie Theater,2012-12-23 18:00:09+00:00,,Arts and Entertainment,Movie Theater,54.0,7.0,nyc,Rec
264,422,40.74148072635098,-74.00943275021737,1036,Other Great Outdoors,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,54.0,7.0,nyc,Explore
265,422,40.8465953797366,-73.94228225952985,8568,Other Great Outdoors,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,Park,54.0,7.0,nyc,Rec
266,422,40.84894322160766,-73.9369797706604,7890,Neighborhood,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,54.0,7.0,nyc,Rec
267,422,40.82827721161922,-73.92655344439045,751,Stadium,2012-12-23 18:00:09+00:00,,Arts and Entertainment,Stadium,54.0,7.0,nyc,Rec
268,422,40.854907,-73.90528,28277,School,2012-12-28 18:00:09+00:00,,Community and Government,Education,59.0,8.0,nyc,Rec
269,422,40.94104386545976,-74.08929388158533,16099,Cemetery,2012-12-28 18:00:09+00:00,,Community and Government,Cemetery,59.0,8.0,nyc,Rec
270,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-28 18:00:09+00:00,,Landmarks and Outdoors,Park,59.0,8.0,nyc,Return
271,422,40.74231474726422,-74.21509234320449,15338,Park,2012-12-28 18:00:09+00:00,,Landmarks and Outdoors,Park,59.0,8.0,nyc,Return
272,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2012-12-28 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,59.0,8.0,nyc,Rec
273,422,40.71231548,-74.212766,25963,School,2012-12-28 18:00:09+00:00,,Community and Government,Education,59.0,8.0,nyc,Rec
274,422,40.73308000062968,-74.1708254814148,3114,Stadium,2012-12-28 18:00:09+00:00,,Arts and Entertainment,Stadium,59.0,8.0,nyc,Rec
275,422,40.73701074442794,-74.17657456414393,18717,Neighborhood,2012-12-28 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,59.0,8.0,nyc,Rec
276,422,40.75912296762007,-74.20852661132812,13137,General Travel,2012-12-29 18:00:09+00:00,,Travel and Transportation,General Travel,60.0,8.0,nyc,Rec
277,422,40.75482322519054,-74.21422106691412,12404,Medical Center,2012-12-29 18:00:09+00:00,,Health and Medicine,Hospital,60.0,8.0,nyc,Rec
278,422,40.75670623779297,-74.21822357177734,34832,Building,2012-12-30 18:00:09+00:00,,Landmarks and Outdoors,Structure,61.0,8.0,nyc,Rec
279,422,40.77790038629762,-74.19154350717584,30093,School,2012-12-31 18:00:09+00:00,,Community and Government,Education,62.0,8.0,nyc,Rec
280,422,40.70919832245443,-74.01118576526642,4455,Park,2012-12-31 18:00:09+00:00,,Landmarks and Outdoors,Park,62.0,8.0,nyc,Rec
281,422,40.69603910005389,-73.98482510468361,34864,Cemetery,2013-01-02 18:00:09+00:00,,Community and Government,Cemetery,64.0,9.0,nyc,Explore
282,422,40.69648023698471,-73.98602457106364,4218,Park,2013-01-02 18:00:09+00:00,,Landmarks and Outdoors,Park,64.0,9.0,nyc,Rec
283,422,40.707555,-74.007066,3954,Italian Restaurant,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Rec
284,422,40.83537240790504,-74.13870334625244,22288,Cemetery,2013-01-03 18:00:09+00:00,,Community and Government,Cemetery,65.0,9.0,nyc,Return
285,422,40.77381437268857,-74.17543888092041,14414,Park,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,Park,65.0,9.0,nyc,Rec
286,422,40.78879365336967,-74.1639724257545,23672,Park,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,Park,65.0,9.0,nyc,Rec
287,422,40.73629922231418,-74.17405764492588,33974,Neighborhood,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,65.0,9.0,nyc,Explore
288,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,65.0,9.0,nyc,Return
289,422,40.73004244582688,-74.2205606541853,23429,Building,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,Structure,65.0,9.0,nyc,Rec
290,422,40.72851582243573,-74.23447717325722,22405,College Academic Building,2013-01-04 18:00:09+00:00,,Community and Government,Education,66.0,9.0,nyc,Return
291,422,40.604532,-73.992438,31010,Other Great Outdoors,2013-01-04 18:00:09+00:00,,Landmarks and Outdoors,Park,66.0,9.0,nyc,Return
292,422,40.646977948519975,-73.94099235534668,13530,Cemetery,2013-01-04 18:00:09+00:00,,Community and Government,Cemetery,66.0,9.0,nyc,Rec
293,422,40.65,-73.949856,20221,Playground,2013-01-04 18:00:09+00:00,,Landmarks and Outdoors,Park,66.0,9.0,nyc,Rec
294,422,40.66390776998241,-73.970947265625,1301,Park,2013-01-04 18:00:09+00:00,,Landmarks and Outdoors,Park,66.0,9.0,nyc,Rec
295,422,40.69880621611384,-74.23142800968738,15903,Drugstore / Pharmacy,2013-01-04 18:00:09+00:00,,Retail,Pharmacy,66.0,9.0,nyc,Return
296,422,40.66343086851149,-74.23416194252916,23396,Cosmetics Shop,2013-01-04 18:00:09+00:00,,Retail,Cosmetics Store,66.0,9.0,nyc,Rec
297,422,40.7174162220331,-74.2417387929583,31333,Medical Center,2013-01-05 18:00:09+00:00,,Health and Medicine,Hospital,67.0,9.0,nyc,Return
298,422,40.75912296762007,-74.20852661132812,13137,General Travel,2013-01-05 18:00:09+00:00,,Travel and Transportation,General Travel,67.0,9.0,nyc,Rec
299,422,40.74899616516048,-74.21214030488811,30579,Cemetery,2013-01-07 18:00:09+00:00,,Community and Government,Cemetery,69.0,9.0,nyc,Rec
300,422,40.7450671882921,-74.21509234320449,26952,Park,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Park,69.0,9.0,nyc,Return
301,422,40.74890933404696,-73.96507013702977,37695,Cemetery,2013-01-07 18:00:09+00:00,,Community and Government,Cemetery,69.0,9.0,nyc,Return
302,422,40.732201970137126,-73.97390842437744,4954,Park,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Park,69.0,9.0,nyc,Explore
303,422,40.7450671882921,-74.21509234320449,26952,Park,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Park,69.0,9.0,nyc,Return
304,422,40.73701074442794,-74.17657456414393,18717,Neighborhood,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,69.0,9.0,nyc,Rec
305,422,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Return
306,422,40.74218830848454,-73.98792418909154,902,Park,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Park,70.0,10.0,nyc,Rec
307,422,40.7450671882921,-74.21509234320449,26952,Park,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Park,70.0,10.0,nyc,Return
308,422,40.73004244582688,-74.2205606541853,23429,Building,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Structure,70.0,10.0,nyc,Return
309,422,40.78626052122175,-73.95373821258545,25073,Playground,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Park,70.0,10.0,nyc,Return
310,422,40.74218830848454,-73.98792418909154,902,Park,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Park,70.0,10.0,nyc,Rec
311,422,40.73702007744505,-74.21880668534371,14846,Deli / Bodega,2013-01-09 18:00:09+00:00,,Dining and Drinking,Restaurant,71.0,10.0,nyc,Return
312,422,40.81394865791736,-74.00417060668508,19976,Cemetery,2013-01-09 18:00:09+00:00,,Community and Government,Cemetery,71.0,10.0,nyc,Rec
313,422,40.74218830848454,-73.98792418909154,902,Park,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,Park,71.0,10.0,nyc,Return
314,422,40.76203225371199,-73.98515224456787,22183,Neighborhood,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,71.0,10.0,nyc,Rec
315,422,40.73004244582688,-74.2205606541853,23429,Building,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,Structure,71.0,10.0,nyc,Return
316,422,40.7174162220331,-74.2417387929583,31333,Medical Center,2013-01-09 18:00:09+00:00,,Health and Medicine,Hospital,71.0,10.0,nyc,Rec
317,422,40.74231474726422,-74.21509234320449,15338,Park,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,Park,72.0,10.0,nyc,Rec
318,422,40.73528249691621,-73.99040315158283,758,Park,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,Park,72.0,10.0,nyc,Rec
319,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,72.0,10.0,nyc,Return
320,422,40.73004244582688,-74.2205606541853,23429,Building,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,Structure,72.0,10.0,nyc,Rec
321,422,40.83537240790504,-74.13870334625244,22288,Cemetery,2013-01-11 18:00:09+00:00,,Community and Government,Cemetery,73.0,10.0,nyc,Return
322,422,40.604532,-73.992438,31010,Other Great Outdoors,2013-01-11 18:00:09+00:00,,Landmarks and Outdoors,Park,73.0,10.0,nyc,Return
323,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2013-01-11 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,73.0,10.0,nyc,Return
324,422,40.70221677238725,-74.20890733875868,26383,Playground,2013-01-11 18:00:09+00:00,,Landmarks and Outdoors,Park,73.0,10.0,nyc,Explore
325,422,40.7174162220331,-74.2417387929583,31333,Medical Center,2013-01-12 18:00:09+00:00,,Health and Medicine,Hospital,74.0,10.0,nyc,Return
326,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2013-01-12 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,74.0,10.0,nyc,Rec
327,422,40.74351791982977,-74.17406558990479,17696,Medical Center,2013-01-12 18:00:09+00:00,,Health and Medicine,Hospital,74.0,10.0,nyc,Explore
328,422,40.77731921040652,-73.95497377436354,11565,Drugstore / Pharmacy,2013-01-13 18:00:09+00:00,,Retail,Pharmacy,75.0,10.0,nyc,Return
329,422,40.743037008503485,-74.24579646305217,2921,University,2013-01-14 18:00:09+00:00,,Community and Government,Education,76.0,10.0,nyc,Return
330,422,40.71185733658465,-74.1883789751488,33309,Cemetery,2013-01-14 18:00:09+00:00,,Community and Government,Cemetery,76.0,10.0,nyc,Rec
331,422,40.72919966507584,-74.19432389370422,31272,Park,2013-01-14 18:00:09+00:00,,Landmarks and Outdoors,Park,76.0,10.0,nyc,Rec
332,422,40.73720984047963,-74.17947292327881,33973,Neighborhood,2013-01-14 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,76.0,10.0,nyc,Explore
333,422,40.73701074442794,-74.17657456414393,18717,Neighborhood,2013-01-14 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,76.0,10.0,nyc,Rec
334,422,40.81394865791736,-74.00417060668508,19976,Cemetery,2013-01-14 18:00:09+00:00,,Community and Government,Cemetery,76.0,10.0,nyc,Rec
335,422,40.81328954943149,-74.01137351989746,12732,American Restaurant,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Rec
336,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2013-01-15 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,77.0,11.0,nyc,Return
337,422,40.73004244582688,-74.2205606541853,23429,Building,2013-01-15 18:00:09+00:00,,Landmarks and Outdoors,Structure,77.0,11.0,nyc,Rec
338,422,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Return
339,422,40.753793031110206,-74.21435863712875,17499,Fast Food Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Return
340,422,40.753793031110206,-74.21435863712875,17499,Fast Food Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Return
341,422,40.77381437268857,-74.17543888092041,14414,Park,2013-01-21 18:00:09+00:00,,Landmarks and Outdoors,Park,83.0,11.0,nyc,Rec
342,422,40.74952980542782,-74.1490528662507,24340,City,2013-01-21 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,83.0,11.0,nyc,Rec
343,422,40.71995711544069,-74.04287338256836,29939,Neighborhood,2013-01-21 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,83.0,11.0,nyc,Return
344,422,40.7331450394645,-73.86301517486572,11617,Mall,2013-01-21 18:00:09+00:00,,Retail,Shopping Mall,83.0,11.0,nyc,Rec
345,422,40.74181585963494,-73.8810057611792,26733,Neighborhood,2013-01-22 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,84.0,12.0,nyc,Rec
346,422,40.753793031110206,-74.21435863712875,17499,Fast Food Restaurant,2013-01-22 18:00:09+00:00,,Dining and Drinking,Restaurant,84.0,12.0,nyc,Return
347,422,40.94104386545976,-74.08929388158533,16099,Cemetery,2013-01-22 18:00:09+00:00,,Community and Government,Cemetery,84.0,12.0,nyc,Return
348,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2013-01-22 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,84.0,12.0,nyc,Return
349,422,40.71834202528393,-74.00061816553153,9550,Neighborhood,2013-01-22 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,84.0,12.0,nyc,Rec
350,422,40.770175302901045,-73.97181414389736,34956,Racetrack,2013-01-27 18:00:09+00:00,,Sports and Recreation,Race Track,89.0,12.0,nyc,Explore
351,422,40.80774561312955,-73.94624880614921,17806,Neighborhood,2013-01-27 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,89.0,12.0,nyc,Rec
352,422,40.80496514019883,-73.94109400181172,29268,Deli / Bodega,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Rec
353,422,40.73629922231418,-74.17405764492588,33974,Neighborhood,2013-01-28 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,90.0,12.0,nyc,Return
354,422,40.73308000062968,-74.1708254814148,3114,Stadium,2013-01-28 18:00:09+00:00,,Arts and Entertainment,Stadium,90.0,12.0,nyc,Return
355,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2013-01-28 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,90.0,12.0,nyc,Return
356,422,40.749699952323645,-74.15427656830155,28607,School,2013-01-29 18:00:09+00:00,,Community and Government,Education,91.0,13.0,nyc,Rec
357,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2013-01-29 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,91.0,13.0,nyc,Rec
358,422,40.73685214795608,-74.15033340454102,12976,Stadium,2013-01-30 18:00:09+00:00,,Arts and Entertainment,Stadium,92.0,13.0,nyc,Rec
359,422,40.72998080733189,-74.15903568626622,33085,Neighborhood,2013-01-30 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,92.0,13.0,nyc,Explore
360,422,40.74091672247482,-74.17513847351074,9676,University,2013-01-30 18:00:09+00:00,,Community and Government,Education,92.0,13.0,nyc,Rec
361,422,40.73701074442794,-74.17657456414393,18717,Neighborhood,2013-01-31 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,93.0,13.0,nyc,Rec
362,422,40.81143815229546,-74.06779646873474,2256,Stadium,2013-01-31 18:00:09+00:00,,Arts and Entertainment,Stadium,93.0,13.0,nyc,Rec
363,422,40.79198930151704,-74.00414765263396,29256,Neighborhood,2013-01-31 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,93.0,13.0,nyc,Explore
364,422,40.75277926721909,-73.97710013223526,12143,Miscellaneous Shop,2013-02-01 18:00:09+00:00,,Retail,Miscellaneous Store,94.0,13.0,nyc,Rec
365,422,40.73701074442794,-74.17657456414393,18717,Neighborhood,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,95.0,13.0,nyc,Return
366,422,40.74231474726422,-74.21509234320449,15338,Park,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,Park,95.0,13.0,nyc,Return
367,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,95.0,13.0,nyc,Rec
368,422,40.73873719958947,-74.2325743177229,35566,Neighborhood,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,95.0,13.0,nyc,Rec
369,422,40.75912296762007,-74.20852661132812,13137,General Travel,2013-02-02 18:00:09+00:00,,Travel and Transportation,General Travel,95.0,13.0,nyc,Return
370,422,40.76390650398143,-74.23509617020207,16146,Church,2013-02-02 18:00:09+00:00,,Community and Government,Spiritual Center,95.0,13.0,nyc,Return
371,422,40.69880621611384,-74.23142800968738,15903,Drugstore / Pharmacy,2013-02-02 18:00:09+00:00,,Retail,Pharmacy,95.0,13.0,nyc,Return
372,422,40.71185733658465,-74.1883789751488,33309,Cemetery,2013-02-04 18:00:09+00:00,,Community and Government,Cemetery,97.0,13.0,nyc,Rec
373,422,40.74899616516048,-74.21214030488811,30579,Cemetery,2013-02-05 18:00:09+00:00,,Community and Government,Cemetery,98.0,14.0,nyc,Rec
374,422,40.77381437268857,-74.17543888092041,14414,Park,2013-02-05 18:00:09+00:00,,Landmarks and Outdoors,Park,98.0,14.0,nyc,Return
375,422,40.73314110797733,-74.01167643368683,14352,Park,2013-02-05 18:00:09+00:00,,Landmarks and Outdoors,Park,98.0,14.0,nyc,Return
376,422,40.74053450896559,-73.99484529691256,34452,Neighborhood,2013-02-05 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,98.0,14.0,nyc,Rec
377,422,40.744900094545365,-73.98286232535908,10480,Bank,2013-02-05 18:00:09+00:00,,Business and Professional Services,Financial Service,98.0,14.0,nyc,Rec
378,422,40.73764699457167,-73.98097987488929,27661,Cemetery,2013-02-08 18:00:09+00:00,,Community and Government,Cemetery,101.0,14.0,nyc,Rec
379,422,40.74218830848454,-73.98792418909154,902,Park,2013-02-08 18:00:09+00:00,,Landmarks and Outdoors,Park,101.0,14.0,nyc,Rec
380,422,40.73528249691621,-73.99040315158283,758,Park,2013-02-08 18:00:09+00:00,,Landmarks and Outdoors,Park,101.0,14.0,nyc,Rec
381,422,40.72288437724696,-73.99875640869139,19232,Neighborhood,2013-02-08 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,101.0,14.0,nyc,Rec
382,422,40.73004244582688,-74.2205606541853,23429,Building,2013-02-08 18:00:09+00:00,,Landmarks and Outdoors,Structure,101.0,14.0,nyc,Return
383,422,40.72351391597205,-74.22441244863307,33416,Neighborhood,2013-02-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,103.0,14.0,nyc,Return
