,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
180,267,40.81780414338999,-73.85728597640991,34966,Other Great Outdoors,2012-04-22 16:48:42+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
181,267,40.81780414338999,-73.85728597640991,34966,Other Great Outdoors,2012-04-22 16:49:11+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
182,267,40.81780414338999,-73.85728597640991,34966,Other Great Outdoors,2012-04-22 16:49:17+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
183,267,40.82683040106188,-74.02969954298372,34971,Other Great Outdoors,2012-04-22 16:49:30+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
184,267,40.86819451757037,-73.82966984654962,17919,Clothing Store,2012-04-29 00:06:59+00:00,New York City,Retail,Fashion Retail,,,,
185,267,40.91143695415644,-73.77997398376465,8426,Mall,2012-04-29 01:01:53+00:00,New York City,Retail,Shopping Mall,,,,
186,267,40.90957208197064,-73.78051042556763,15752,Sporting Goods Shop,2012-04-29 01:02:44+00:00,New York City,Retail,Sporting Goods Retail,,,,
187,267,40.91193999019654,-73.77949835499888,9300,Movie Theater,2012-04-29 01:36:28+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
188,267,40.85589345697807,-73.85563523759538,13571,Mexican Restaurant,2012-08-12 21:23:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
189,267,40.72619063060512,-73.99146511873424,4846,Clothing Store,2012-07-08 22:06:38+00:00,New York City,Retail,Fashion Retail,,,,
190,267,40.72609608583284,-73.99607419967651,5770,Clothing Store,2012-07-08 23:09:32+00:00,New York City,Retail,Fashion Retail,,,,
191,267,40.72592867208607,-73.99639476444295,31418,Mexican Restaurant,2012-07-08 23:10:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
192,267,40.7254830033675,-73.99645789063234,8809,Clothing Store,2012-07-08 23:57:42+00:00,New York City,Retail,Fashion Retail,,,,
193,267,40.750719454249314,-73.99113893508911,14090,Clothing Store,2012-07-15 21:10:22+00:00,New York City,Retail,Fashion Retail,,,,
194,267,40.75096328487971,-73.99081707000732,7995,Clothing Store,2012-07-15 21:19:51+00:00,New York City,Retail,Fashion Retail,,,,
195,267,40.75315436423719,-73.98905476854135,8595,Mexican Restaurant,2012-07-15 21:33:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
196,267,40.757034,-73.978183,30962,Sporting Goods Shop,2012-07-15 22:28:10+00:00,New York City,Retail,Sporting Goods Retail,,,,
197,267,40.75406798339401,-73.98010969161987,23643,Clothing Store,2012-07-15 23:18:42+00:00,New York City,Retail,Fashion Retail,,,,
198,267,40.75463570120792,-73.98010177430896,5266,Electronics Store,2012-07-15 23:40:50+00:00,New York City,Retail,Computers and Electronics Retail,,,,
199,267,40.91067746418616,-73.78114719556064,15579,Pizza Place,2012-06-03 02:52:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
200,267,40.86381375789642,-73.85660469532013,21837,Food & Drink Shop,2012-06-03 17:23:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
201,267,40.87589804039504,-73.87825012207031,31158,Neighborhood,2012-06-10 00:56:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
202,267,40.865561,-73.85675211,21246,Chinese Restaurant,2012-06-10 22:02:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
203,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-06-17 02:02:20+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
204,267,40.85759397643896,-73.85633111000061,29671,Other Great Outdoors,2012-06-17 02:02:35+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
205,267,40.856987203438365,-73.86776962497729,34514,Neighborhood,2012-06-17 02:05:40+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
206,267,40.86614982408227,-73.86102775304363,20484,Drugstore / Pharmacy,2012-06-17 04:30:13+00:00,New York City,Retail,Pharmacy,,,,
207,267,40.86534257643486,-73.85832864238522,15318,Food & Drink Shop,2012-06-17 20:59:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
208,267,40.85439105649562,-73.86379837989807,33374,Neighborhood,2012-05-06 17:22:10+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
209,267,40.91143695415644,-73.77997398376465,8426,Mall,2012-05-06 23:23:24+00:00,New York City,Retail,Shopping Mall,,,,
210,267,40.91193999019654,-73.77949835499888,9300,Movie Theater,2012-05-06 23:30:09+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
211,267,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-13 01:33:20+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
212,267,40.80023122491412,-73.82881164550781,9362,Bridge,2012-05-13 04:42:44+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
213,267,40.73752277959516,-73.98527275329975,35493,General Entertainment,2012-05-13 18:41:06+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
214,267,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-27 06:40:41+00:00,New York City,Travel and Transportation,Moving Target,,,,
215,267,40.85072864812675,-73.86681318283081,33374,Neighborhood,2012-05-27 17:22:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
216,267,40.87245323076741,-73.83819325801178,29902,Neighborhood,2012-04-05 12:01:48+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
217,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-05 12:02:25+00:00,New York City,Landmarks and Outdoors,Structure,,,,
218,267,40.86093848213368,-73.85743850202444,34685,Spanish Restaurant,2012-04-12 00:02:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
219,267,40.862803360720974,-73.84731888771057,30993,Neighborhood,2012-04-12 03:41:23+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
220,267,40.86616246600479,-73.86088013648987,30994,Neighborhood,2012-04-12 03:41:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
221,267,40.87245323076741,-73.83819325801178,29902,Neighborhood,2012-04-12 11:59:55+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
222,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-12 12:04:27+00:00,New York City,Landmarks and Outdoors,Structure,,,,
223,267,40.87740673305284,-73.8387273948681,29902,Neighborhood,2012-04-19 12:01:23+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
224,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-19 12:01:37+00:00,New York City,Landmarks and Outdoors,Structure,,,,
225,267,40.86534257643486,-73.85832864238522,15318,Food & Drink Shop,2012-04-19 20:19:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
226,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-26 12:16:18+00:00,New York City,Landmarks and Outdoors,Structure,,,,
227,267,40.856987203438365,-73.86776962497729,34514,Neighborhood,2012-07-05 20:53:15+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
228,267,40.85931639454374,-73.86722408176415,32496,Gas Station / Garage,2012-07-05 20:54:16+00:00,New York City,Travel and Transportation,Fuel Station,,,,
229,267,40.84302,-73.848816,13436,Salon / Barbershop,2012-07-05 22:56:55+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
230,267,40.86736752916331,-73.82752744881535,9278,Mall,2012-07-26 22:41:36+00:00,New York City,Retail,Shopping Mall,,,,
231,267,40.86657328602514,-73.826482088148,22086,Clothing Store,2012-07-26 22:43:47+00:00,New York City,Retail,Fashion Retail,,,,
232,267,40.86715231477015,-73.82615089416504,14485,Sporting Goods Shop,2012-07-26 22:48:18+00:00,New York City,Retail,Sporting Goods Retail,,,,
233,267,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-07-26 23:09:49+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
234,267,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-07-26 23:11:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
235,267,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-07-26 23:36:22+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
236,267,40.86565,-73.850893,22044,Playground,2012-06-07 21:50:30+00:00,New York City,Landmarks and Outdoors,Park,,,,
237,267,40.86565,-73.850893,22044,Playground,2012-06-14 01:28:06+00:00,New York City,Landmarks and Outdoors,Park,,,,
238,267,40.87740673305284,-73.83824494873843,29902,Neighborhood,2012-05-03 11:59:27+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
239,267,40.87420817918266,-73.83777973171131,17155,Building,2012-05-03 11:59:42+00:00,New York City,Landmarks and Outdoors,Structure,,,,
240,267,40.870367598341545,-73.84296023475652,21021,Drugstore / Pharmacy,2012-05-03 13:59:05+00:00,New York City,Retail,Pharmacy,,,,
241,267,40.89656884509741,-73.79472806765762,9920,Food & Drink Shop,2012-05-03 20:35:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
242,267,40.86534257643486,-73.85832864238522,15318,Food & Drink Shop,2012-05-10 18:11:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
243,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-05-17 01:18:42+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
244,267,40.8630578401963,-73.85696184456249,35604,Neighborhood,2012-05-17 20:50:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
245,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-05-31 17:33:07+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
246,267,40.85920065266834,-73.89872074127197,30783,Neighborhood,2012-05-31 17:51:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
247,267,40.8617461366605,-73.89177202360972,17082,Plaza,2012-05-31 17:53:23+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
248,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-05-31 19:49:03+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
249,267,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-04-03 20:11:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
250,267,40.86782694231008,-73.82703923160857,9278,Mall,2012-04-03 20:11:54+00:00,New York City,Retail,Shopping Mall,,,,
251,267,40.868125922072615,-73.8257646560669,16656,Food & Drink Shop,2012-04-03 20:15:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
252,267,40.862803360720974,-73.84731888771057,30993,Neighborhood,2012-04-10 22:35:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
253,267,40.86616246600479,-73.86088013648987,30994,Neighborhood,2012-04-10 22:36:05+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
254,267,40.87245323076741,-73.83819325801178,29902,Neighborhood,2012-04-17 12:03:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
255,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-17 12:14:22+00:00,New York City,Landmarks and Outdoors,Structure,,,,
256,267,40.859778,-73.855091,9756,Pizza Place,2012-04-17 20:48:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
257,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-04-17 21:45:11+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
258,267,40.85016719767451,-73.85196548603139,32217,Neighborhood,2012-04-17 21:45:36+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
259,267,40.85439105649562,-73.86379837989807,33374,Neighborhood,2012-04-24 00:34:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
260,267,40.87740673305284,-73.8387273948681,29902,Neighborhood,2012-04-24 12:00:44+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
261,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-24 12:01:01+00:00,New York City,Landmarks and Outdoors,Structure,,,,
262,267,40.8609235679811,-73.86720111149035,17681,Automotive Shop,2012-08-14 19:20:44+00:00,New York City,Retail,Automotive Shop,,,,
263,267,40.91143695415644,-73.77997398376465,8426,Mall,2012-07-17 01:51:45+00:00,New York City,Retail,Shopping Mall,,,,
264,267,40.80792360850182,-73.94556571636168,17806,Neighborhood,2012-07-17 21:14:38+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
265,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-06-12 19:22:25+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
266,267,40.856987203438365,-73.86776962497729,34514,Neighborhood,2012-06-12 19:30:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
267,267,40.85072864812675,-73.86681318283081,33374,Neighborhood,2012-06-12 19:49:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
268,267,40.8564629424463,-73.86816586067653,18298,Bank,2012-06-12 19:51:37+00:00,New York City,Business and Professional Services,Financial Service,,,,
269,267,40.864728,-73.85482,36166,Bank,2012-06-12 20:25:01+00:00,New York City,Business and Professional Services,Financial Service,,,,
270,267,40.85589345697807,-73.85563523759538,13571,Mexican Restaurant,2012-06-12 22:08:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
271,267,40.933811317591925,-73.89799118041992,18259,Plaza,2012-06-26 19:51:42+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
272,267,40.86534257643486,-73.85832864238522,15318,Food & Drink Shop,2012-05-01 20:58:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
273,267,40.86593071045558,-73.86132637577624,20484,Drugstore / Pharmacy,2012-05-01 21:48:44+00:00,New York City,Retail,Pharmacy,,,,
274,267,40.8617461366605,-73.89177202360972,17082,Plaza,2012-05-08 19:54:02+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
275,267,40.85963883033115,-73.88753056526184,30783,Neighborhood,2012-05-08 19:55:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
276,267,40.86168142110424,-73.89172608881557,22875,Mall,2012-05-08 20:28:04+00:00,New York City,Retail,Shopping Mall,,,,
277,267,40.8620067358653,-73.8974965627943,11834,Paper / Office Supplies Store,2012-05-08 20:44:27+00:00,New York City,Retail,Office Supply Store,,,,
278,267,40.86199,-73.89747399978357,20421,Electronics Store,2012-05-08 20:56:10+00:00,New York City,Retail,Computers and Electronics Retail,,,,
279,267,40.862241044221456,-73.89602668709642,26791,Clothing Store,2012-05-08 21:13:19+00:00,New York City,Retail,Boutique,,,,
280,267,40.86121300024431,-73.89116764068604,11829,Electronics Store,2012-05-08 22:08:24+00:00,New York City,Retail,Computers and Electronics Retail,,,,
281,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-05-08 22:50:41+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
282,267,40.73585642179972,-73.97406974625711,35093,Stadium,2012-05-15 05:14:25+00:00,New York City,Arts and Entertainment,Stadium,,,,
283,267,40.83009592284781,-73.89184355735779,32737,General Travel,2012-05-22 00:05:27+00:00,New York City,Travel and Transportation,General Travel,,,,
284,267,40.850988,-73.882327,34306,Moving Target,2012-05-22 00:06:19+00:00,New York City,Travel and Transportation,Moving Target,,,,
285,267,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2012-05-22 08:30:13+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
286,267,40.865354,-73.85888,17085,Gas Station / Garage,2012-05-29 18:41:57+00:00,New York City,Travel and Transportation,Fuel Station,,,,
287,267,40.86534257643486,-73.85832864238522,15318,Food & Drink Shop,2012-05-29 18:46:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
288,267,40.8656644821167,-73.85812819004059,15316,Deli / Bodega,2012-05-29 18:58:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
289,267,40.856987203438365,-73.86776962497729,34514,Neighborhood,2012-05-29 20:59:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
290,267,40.85072864812675,-73.86681318283081,33374,Neighborhood,2012-05-29 21:00:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
291,267,40.85436427703266,-73.86773586273193,15091,Building,2012-05-29 21:01:20+00:00,New York City,Landmarks and Outdoors,Structure,,,,
292,267,40.870997980213694,-73.8487458229065,35604,Neighborhood,2012-05-29 21:26:57+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
293,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-05-29 21:31:47+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
294,267,40.746736760718505,-73.98262023925781,34812,Other Great Outdoors,2012-05-29 21:42:46+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
295,267,40.862803360720974,-73.84731888771057,30993,Neighborhood,2012-04-04 03:09:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
296,267,40.86616246600479,-73.86088013648987,30994,Neighborhood,2012-04-04 03:09:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
297,267,40.87245323076741,-73.83819325801178,29902,Neighborhood,2012-04-04 12:05:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
298,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-04 12:06:14+00:00,New York City,Landmarks and Outdoors,Structure,,,,
299,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-04-18 00:05:22+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
300,267,40.862803360720974,-73.84731888771057,30993,Neighborhood,2012-04-18 00:07:36+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
301,267,40.86616246600479,-73.86088013648987,30994,Neighborhood,2012-04-18 00:08:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
302,267,40.87740673305284,-73.8387273948681,29902,Neighborhood,2012-04-18 13:46:10+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
303,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-18 13:47:41+00:00,New York City,Landmarks and Outdoors,Structure,,,,
304,267,40.87698509068455,-73.84610652923584,20162,Fast Food Restaurant,2012-04-18 16:40:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
305,267,40.87740673305284,-73.8387273948681,29902,Neighborhood,2012-04-25 12:03:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
306,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-25 12:03:49+00:00,New York City,Landmarks and Outdoors,Structure,,,,
307,267,40.85439105649562,-73.86379837989807,33374,Neighborhood,2012-04-25 20:23:13+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
308,267,40.752049922033954,-73.99408777489505,36478,Scenic Lookout,2012-07-04 21:46:00+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
309,267,40.74696317219398,-73.96962165011914,36657,Other Great Outdoors,2012-07-18 21:19:55+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
310,267,40.91204505327958,-73.78089129924774,29886,General Entertainment,2012-07-18 23:43:53+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
311,267,40.8564629424463,-73.86816586067653,18298,Bank,2012-06-06 17:21:10+00:00,New York City,Business and Professional Services,Financial Service,,,,
312,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-06-06 17:27:32+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
313,267,40.85589345697807,-73.85563523759538,13571,Mexican Restaurant,2012-06-06 18:37:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
314,267,40.86819451757037,-73.82966984654962,17919,Clothing Store,2012-06-06 22:04:24+00:00,New York City,Retail,Fashion Retail,,,,
315,267,40.867962,-73.825309,18094,Clothing Store,2012-06-06 22:33:09+00:00,New York City,Retail,Fashion Retail,,,,
316,267,40.86771905422211,-73.82546424865723,17763,Clothing Store,2012-06-06 23:01:35+00:00,New York City,Retail,Fashion Retail,,,,
317,267,40.86757662738591,-73.82557457276118,17628,Clothing Store,2012-06-06 23:01:49+00:00,New York City,Retail,Fashion Retail,,,,
318,267,40.86593917589151,-73.82634998173656,20766,Bagel Shop,2012-06-06 23:12:08+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
319,267,40.86657328602514,-73.826482088148,22086,Clothing Store,2012-06-06 23:18:34+00:00,New York City,Retail,Fashion Retail,,,,
320,267,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-06-06 23:28:37+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
321,267,40.86614982408227,-73.86102775304363,20484,Drugstore / Pharmacy,2012-06-13 00:12:11+00:00,New York City,Retail,Pharmacy,,,,
322,267,40.864158495179055,-73.85677232982906,22662,Italian Restaurant,2012-06-13 00:25:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
323,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-06-13 19:26:19+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
324,267,40.84302,-73.848816,13436,Salon / Barbershop,2012-06-13 19:48:52+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
325,267,40.84272097301472,-73.85025406050882,34572,Neighborhood,2012-06-13 20:49:52+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
326,267,40.746736760718505,-73.98262023925781,34812,Other Great Outdoors,2012-06-20 19:59:42+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
327,267,40.968600992587135,-73.87743984452973,24804,Medical Center,2012-06-27 00:32:47+00:00,New York City,Health and Medicine,Physician,,,,
328,267,40.933811317591925,-73.89799118041992,18259,Plaza,2012-06-27 00:33:35+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
329,267,40.87740673305284,-73.83824494873843,29902,Neighborhood,2012-05-02 11:56:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
330,267,40.87420817918266,-73.83777973171131,17155,Building,2012-05-02 11:57:01+00:00,New York City,Landmarks and Outdoors,Structure,,,,
331,267,40.76821187835956,-73.747518501918,19170,Neighborhood,2012-05-09 00:31:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
332,267,40.760719,-73.738226,31462,General Entertainment,2012-05-09 00:35:26+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
333,267,40.79981701959628,-73.79351377487183,14809,Bridge,2012-05-09 02:49:56+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
334,267,40.86555,-73.857211,24710,Deli / Bodega,2012-05-09 18:13:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
335,267,40.85975267987929,-73.85534809205282,9756,Pizza Place,2012-05-16 21:06:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
336,267,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-16 21:30:31+00:00,New York City,Retail,Shopping Mall,,,,
337,267,40.867962,-73.825309,18094,Clothing Store,2012-05-16 23:28:37+00:00,New York City,Retail,Fashion Retail,,,,
338,267,40.86771905422211,-73.82546424865723,17763,Clothing Store,2012-05-16 23:36:13+00:00,New York City,Retail,Fashion Retail,,,,
339,267,40.86757662738591,-73.82557457276118,17628,Clothing Store,2012-05-16 23:36:40+00:00,New York City,Retail,Fashion Retail,,,,
340,267,40.86499,-73.829949,12860,Department Store,2012-05-16 23:47:59+00:00,New York City,Retail,Department Store,,,,
341,267,40.8925342076965,-73.81926205634014,21302,Mall,2012-05-23 20:32:52+00:00,New York City,Retail,Shopping Mall,,,,
342,267,40.89180980674431,-73.8201006733848,15060,Food & Drink Shop,2012-05-23 20:34:18+00:00,New York City,Retail,Food and Beverage Retail,,,,
343,267,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-23 21:17:58+00:00,New York City,Retail,Shopping Mall,,,,
344,267,40.86819451757037,-73.82966984654962,17919,Clothing Store,2012-05-23 21:18:50+00:00,New York City,Retail,Fashion Retail,,,,
345,267,40.746736760718505,-73.98262023925781,34812,Other Great Outdoors,2012-05-30 06:00:18+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
346,267,40.75925243678466,-73.98430284664612,19223,Other Great Outdoors,2012-05-30 06:00:28+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
347,267,40.8569934914807,-73.88066411018372,32740,General Travel,2012-11-22 18:00:09+00:00,,Travel and Transportation,General Travel,23.0,3.0,nyc,Return
348,267,40.861277913664345,-73.84082794189453,29902,Neighborhood,2012-11-23 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,24.0,3.0,nyc,Return
349,267,40.85920065266834,-73.89872074127197,30783,Neighborhood,2012-11-23 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,24.0,3.0,nyc,Return
350,267,40.84302,-73.848816,13436,Salon / Barbershop,2012-11-23 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,24.0,3.0,nyc,Return
351,267,40.933811317591925,-73.89799118041992,18259,Plaza,2012-11-24 18:00:09+00:00,,Landmarks and Outdoors,Plaza,25.0,3.0,nyc,Return
352,267,40.864158495179055,-73.85677232982906,22662,Italian Restaurant,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Return
353,267,40.8630578401963,-73.85696184456249,35604,Neighborhood,2012-11-24 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,25.0,3.0,nyc,Explore
354,267,40.8630578401963,-73.85696184456249,35604,Neighborhood,2012-11-24 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,25.0,3.0,nyc,Explore
355,267,40.86555,-73.857211,24710,Deli / Bodega,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Return
356,267,40.85115700635544,-73.86785002069107,15337,Pool Hall,2012-11-25 18:00:09+00:00,,Arts and Entertainment,Pool Hall,26.0,3.0,nyc,Return
357,267,40.8630578401963,-73.85696184456249,35604,Neighborhood,2012-11-25 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,26.0,3.0,nyc,Return
358,267,40.64225636695538,-74.14209365844727,9277,Bridge,2012-11-25 18:00:09+00:00,,Landmarks and Outdoors,Bridge,26.0,3.0,nyc,Return
359,267,40.862803360720974,-73.84731888771057,30993,Neighborhood,2013-02-01 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,94.0,13.0,nyc,Return
360,267,40.85803216472994,-73.85636329650879,31670,Plaza,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,Plaza,95.0,13.0,nyc,Return
361,267,40.8630578401963,-73.85696184456249,35604,Neighborhood,2013-02-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,96.0,13.0,nyc,Return
362,267,40.832590827934254,-73.91493326646092,27852,Clothing Store,2013-02-03 18:00:09+00:00,,Retail,Fashion Retail,96.0,13.0,nyc,Explore
