,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-06 13:23:41+00:00,New York City,Business and Professional Services,Office,,,,
1,187,40.76169907377244,-73.75887036323547,11419,Fast Food Restaurant,2012-04-13 02:39:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-04-13 13:28:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
3,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-13 13:35:11+00:00,New York City,Business and Professional Services,Office,,,,
4,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-04-20 13:18:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
5,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-20 13:27:37+00:00,New York City,Business and Professional Services,Office,,,,
6,187,40.753204712376586,-73.97339823381394,7695,Convention Center,2012-04-27 11:39:06+00:00,New York City,Business and Professional Services,Convention Center,,,,
7,187,40.75372797263211,-73.98368835767094,726,Park,2012-04-27 18:01:04+00:00,New York City,Landmarks and Outdoors,Park,,,,
8,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-27 18:09:13+00:00,New York City,Business and Professional Services,Office,,,,
9,187,40.753966699950766,-73.98503745095212,21490,Office,2012-08-10 13:39:33+00:00,New York City,Business and Professional Services,Office,,,,
10,187,40.75510830612326,-73.98612787403783,2857,Caf�,2012-08-10 16:56:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
11,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-08-10 22:01:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
12,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-07-06 13:15:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
13,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-06 13:23:12+00:00,New York City,Business and Professional Services,Office,,,,
14,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-07-06 18:27:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-06 18:38:06+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
16,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-13 13:25:28+00:00,New York City,Business and Professional Services,Office,,,,
17,187,40.75503606545005,-73.98651239017553,2776,Coffee Shop,2012-07-13 16:03:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
18,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-07-13 22:40:07+00:00,New York City,Retail,Pharmacy,,,,
19,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-13 22:40:39+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
20,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-20 13:39:33+00:00,New York City,Business and Professional Services,Office,,,,
21,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-01 13:25:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
22,187,40.753966699950766,-73.98503745095212,21490,Office,2012-06-01 13:33:50+00:00,New York City,Business and Professional Services,Office,,,,
23,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-08 13:20:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
24,187,40.753966699950766,-73.98503745095212,21490,Office,2012-06-08 13:33:04+00:00,New York City,Business and Professional Services,Office,,,,
25,187,40.75612577614219,-73.98291397770349,4302,Diner,2012-06-08 16:31:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,187,40.75556338853696,-73.98371458053589,12195,Bank,2012-06-08 17:11:10+00:00,New York City,Business and Professional Services,Financial Service,,,,
27,187,40.76763917773765,-73.73783111572266,13094,Food & Drink Shop,2012-06-08 21:58:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
28,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-15 13:29:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
29,187,40.753966699950766,-73.98503745095212,21490,Office,2012-06-15 13:38:09+00:00,New York City,Business and Professional Services,Office,,,,
30,187,40.73809430948774,-74.00388368084829,530,Burger Joint,2012-05-04 00:39:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,187,40.759913539679616,-73.99527570581625,31154,Bar,2012-05-04 02:50:41+00:00,New York City,Dining and Drinking,Bar,,,,
32,187,40.7569743825982,-73.98877355904663,898,Movie Theater,2012-05-04 03:02:08+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
33,187,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-04 07:23:00+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
34,187,40.721664700472566,-73.79473686218262,4433,University,2012-05-04 17:37:18+00:00,New York City,Community and Government,Education,,,,
35,187,40.72277054169368,-73.79508018493652,13624,College Academic Building,2012-05-04 17:53:24+00:00,New York City,Community and Government,Education,,,,
36,187,40.7467692734681,-73.89099597930908,20023,Neighborhood,2012-05-04 18:32:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
37,187,40.77038658600163,-73.73516415776398,16141,Bank,2012-05-11 16:27:59+00:00,New York City,Business and Professional Services,Financial Service,,,,
38,187,40.76373875892501,-73.74860286712646,18312,Automotive Shop,2012-05-11 16:36:56+00:00,New York City,Retail,Automotive Shop,,,,
39,187,40.75538459186637,-73.88606071472168,20023,Neighborhood,2012-05-11 17:08:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
40,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-05-11 20:09:55+00:00,New York City,Retail,Pharmacy,,,,
41,187,40.77947345646828,-73.77699921530112,12015,Mall,2012-05-11 23:23:21+00:00,New York City,Retail,Shopping Mall,,,,
42,187,40.78078109960399,-73.77578697765853,13440,Australian Restaurant,2012-05-11 23:29:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-18 13:28:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
44,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-18 13:35:07+00:00,New York City,Business and Professional Services,Office,,,,
45,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-25 13:16:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
46,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-25 13:21:26+00:00,New York City,Business and Professional Services,Office,,,,
47,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-10-26 11:28:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
48,187,40.76596945566063,-73.74511090089476,14808,Italian Restaurant,2012-09-14 22:08:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-04-09 12:55:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
50,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-09 13:04:04+00:00,New York City,Business and Professional Services,Office,,,,
51,187,40.753447928267605,-73.98612213498515,2972,Deli / Bodega,2012-04-09 16:47:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-04-23 13:28:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
53,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-23 13:36:33+00:00,New York City,Business and Professional Services,Office,,,,
54,187,40.75391803,-73.985954,10468,Deli / Bodega,2012-04-23 17:05:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,187,40.765745884153546,-73.74196776022433,25842,Gas Station / Garage,2012-08-20 11:57:34+00:00,New York City,Travel and Transportation,Fuel Station,,,,
56,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-07-02 12:50:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
57,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-02 12:58:36+00:00,New York City,Business and Professional Services,Office,,,,
58,187,40.75703102046072,-73.98826852871554,8507,Museum,2012-07-02 16:23:51+00:00,New York City,Arts and Entertainment,Museum,,,,
59,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-02 22:38:49+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
60,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-07-09 13:20:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
61,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-09 13:30:31+00:00,New York City,Business and Professional Services,Office,,,,
62,187,40.75565469443672,-73.98670751747328,9831,Clothing Store,2012-07-09 16:36:52+00:00,New York City,Retail,Fashion Retail,,,,
63,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-09 22:34:10+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
64,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-07-16 13:21:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
65,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-16 13:30:20+00:00,New York City,Business and Professional Services,Office,,,,
66,187,40.75414925627699,-73.98759841918945,14677,Bank,2012-07-16 16:43:39+00:00,New York City,Business and Professional Services,Financial Service,,,,
67,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-16 22:44:57+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
68,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-04 13:29:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
69,187,40.753966699950766,-73.98503745095212,21490,Office,2012-06-04 13:39:00+00:00,New York City,Business and Professional Services,Office,,,,
70,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-11 13:35:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
71,187,40.753966699950766,-73.98503745095212,21490,Office,2012-06-11 13:42:09+00:00,New York City,Business and Professional Services,Office,,,,
72,187,40.752725643731296,-73.98545640371222,6804,Sushi Restaurant,2012-06-11 16:41:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-06-18 15:11:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,187,40.765745884153546,-73.74196776022433,25842,Gas Station / Garage,2012-06-18 16:46:53+00:00,New York City,Travel and Transportation,Fuel Station,,,,
75,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-07 13:30:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
76,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-07 13:37:03+00:00,New York City,Business and Professional Services,Office,,,,
77,187,40.75510830612326,-73.98612787403783,2857,Caf�,2012-05-07 16:37:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
78,187,40.76461637311633,-73.7261152267456,14789,Bagel Shop,2012-05-14 14:10:11+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
79,187,40.76057553291321,-73.76971308333333,9321,Burger Joint,2012-05-14 20:15:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-21 13:16:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
81,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-21 13:23:32+00:00,New York City,Business and Professional Services,Office,,,,
82,187,40.75565469443672,-73.98670751747328,9831,Clothing Store,2012-05-21 16:53:47+00:00,New York City,Retail,Fashion Retail,,,,
83,187,40.75510830612326,-73.98612787403783,2857,Caf�,2012-05-21 17:07:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
84,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-05-28 14:53:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,187,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 18:41:27+00:00,New York City,Travel and Transportation,Moving Target,,,,
86,187,40.7795359365368,-73.77673493663156,12015,Mall,2012-10-08 19:51:23+00:00,New York City,Retail,Shopping Mall,,,,
87,187,40.77924157014339,-73.7757682800293,12200,Clothing Store,2012-10-08 19:51:44+00:00,New York City,Retail,Fashion Retail,,,,
88,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-10-22 22:18:42+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
89,187,40.76787557598318,-73.73877860020548,32657,Medical Center,2012-04-07 13:57:47+00:00,New York City,Health and Medicine,Physician,,,,
90,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-04-07 15:05:09+00:00,New York City,Retail,Pharmacy,,,,
91,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-04-07 15:09:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
92,187,40.76461637311633,-73.7261152267456,14789,Bagel Shop,2012-04-21 16:49:01+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
93,187,40.76596945566063,-73.74511090089476,14808,Italian Restaurant,2012-04-28 00:19:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-08-11 11:31:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
95,187,40.78517150878906,-73.9694595336914,36745,Neighborhood,2012-08-18 02:34:50+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
96,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-08-18 03:04:56+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
97,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-08-18 14:43:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
98,187,40.76461637311633,-73.7261152267456,14789,Bagel Shop,2012-07-07 14:54:03+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
99,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-07-07 15:06:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-07 17:07:56+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
101,187,40.746736760718505,-73.98262023925781,34812,Other Great Outdoors,2012-07-07 18:40:21+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
102,187,40.82720714615709,-73.92603062509322,769,Bar,2012-07-07 23:18:44+00:00,New York City,Dining and Drinking,Bar,,,,
103,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-06-09 23:11:38+00:00,New York City,Retail,Pharmacy,,,,
104,187,40.76583,-73.744953,3157,Laundry Service,2012-05-12 15:10:40+00:00,New York City,Business and Professional Services,Laundry Service,,,,
105,187,40.75463689148853,-73.98562431335449,3612,Pizza Place,2012-05-12 18:19:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,187,40.75372797263211,-73.98368835767094,726,Park,2012-05-12 19:16:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
107,187,40.75281239893301,-73.97717474340911,31763,Electronics Store,2012-05-12 19:42:01+00:00,New York City,Retail,Computers and Electronics Retail,,,,
108,187,40.75203612903108,-73.97601127624512,4341,Food & Drink Shop,2012-05-12 19:50:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
109,187,40.750707418751205,-73.9928596646591,11284,American Restaurant,2012-05-12 21:39:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
110,187,40.779696524637735,-73.76739978790283,16162,Harbor / Marina,2012-05-19 15:06:39+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
111,187,40.76057553291321,-73.76971308333333,9321,Burger Joint,2012-05-19 20:46:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
112,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-09-15 15:34:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
113,187,40.73405557647634,-73.87084722518921,1789,Mall,2012-04-15 15:13:49+00:00,New York City,Retail,Shopping Mall,,,,
114,187,40.73428905,-73.870142,13741,Electronics Store,2012-04-15 15:19:24+00:00,New York City,Retail,Computers and Electronics Retail,,,,
115,187,40.76749,-73.73908,14796,Coffee Shop,2012-04-29 16:13:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
116,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-04-29 16:24:30+00:00,New York City,Retail,Pharmacy,,,,
117,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-04-29 16:31:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
118,187,40.75045927414264,-73.99145364094794,33243,American Restaurant,2012-07-08 04:27:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-08 13:33:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
120,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-15 11:41:11+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
121,187,40.75538459186637,-73.88606071472168,20023,Neighborhood,2012-06-17 17:15:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
122,187,40.756273,-73.87992918491364,14985,Fried Chicken Joint,2012-06-17 20:24:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
123,187,40.76712311571446,-73.74576020902282,19170,Neighborhood,2012-06-17 22:17:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
124,187,40.721664700472566,-73.79473686218262,4433,University,2012-05-13 12:18:08+00:00,New York City,Community and Government,Education,,,,
125,187,40.721892375167045,-73.79520893096924,13641,College Academic Building,2012-05-13 12:24:55+00:00,New York City,Community and Government,Education,,,,
126,187,40.76057016849518,-73.76689016819,10877,Seafood Restaurant,2012-05-13 16:55:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
127,187,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-27 15:33:13+00:00,New York City,Travel and Transportation,Moving Target,,,,
128,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-09-09 14:27:08+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
129,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-04-12 12:57:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
130,187,40.76559072439657,-73.74466845079185,19382,Food & Drink Shop,2012-04-12 22:12:58+00:00,New York City,Retail,Food and Beverage Retail,,,,
131,187,40.78395493783189,-73.7131025871297,10302,Steakhouse,2012-04-12 23:20:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
132,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-04-19 13:18:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
133,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-19 13:28:11+00:00,New York City,Business and Professional Services,Office,,,,
134,187,40.753204712376586,-73.97339823381394,7695,Convention Center,2012-04-26 11:44:45+00:00,New York City,Business and Professional Services,Convention Center,,,,
135,187,40.753966699950766,-73.98503745095212,21490,Office,2012-08-09 13:39:18+00:00,New York City,Business and Professional Services,Office,,,,
136,187,40.752725643731296,-73.98545640371222,6804,Sushi Restaurant,2012-08-09 16:31:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
137,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-08-09 23:52:13+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
138,187,40.705130827433486,-73.86558170041548,35814,Other Great Outdoors,2012-07-05 00:42:58+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
139,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-07-05 13:32:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
140,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-05 13:45:20+00:00,New York City,Business and Professional Services,Office,,,,
141,187,40.75510830612326,-73.98612787403783,2857,Caf�,2012-07-05 16:43:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
142,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-07-12 13:15:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
143,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-12 22:42:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
144,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-26 22:29:15+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
145,187,40.76583,-73.744953,3157,Laundry Service,2012-07-26 23:11:52+00:00,New York City,Business and Professional Services,Laundry Service,,,,
146,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-07 13:36:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
147,187,40.753966699950766,-73.98503745095212,21490,Office,2012-06-07 13:44:19+00:00,New York City,Business and Professional Services,Office,,,,
148,187,40.75372797263211,-73.98368835767094,726,Park,2012-06-07 17:31:57+00:00,New York City,Landmarks and Outdoors,Park,,,,
149,187,40.75154847474455,-73.97530317306519,1368,Building,2012-06-07 17:47:06+00:00,New York City,Landmarks and Outdoors,Structure,,,,
150,187,40.75718543836263,-73.98968031471505,29369,Cupcake Shop,2012-06-07 18:01:09+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
151,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-06-07 22:11:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
152,187,40.76712311571446,-73.74576020902282,19170,Neighborhood,2012-06-14 01:02:05+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
153,187,40.753966699950766,-73.98503745095212,21490,Office,2012-06-21 13:41:34+00:00,New York City,Business and Professional Services,Office,,,,
154,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-03 12:54:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
155,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-03 13:05:24+00:00,New York City,Business and Professional Services,Office,,,,
156,187,40.75414925627699,-73.98759841918945,14677,Bank,2012-05-03 21:08:26+00:00,New York City,Business and Professional Services,Financial Service,,,,
