,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
157,187,40.75463689148853,-73.98562431335449,3612,Pizza Place,2012-05-10 16:20:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
158,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-17 13:14:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
159,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-17 13:27:50+00:00,New York City,Business and Professional Services,Office,,,,
160,187,40.7510329280088,-73.97515449217718,2890,Steakhouse,2012-05-17 21:18:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
161,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-31 13:18:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
162,187,40.753966699950766,-73.98503745095212,21490,Office,2012-05-31 13:29:03+00:00,New York City,Business and Professional Services,Office,,,,
163,187,40.75587138877109,-73.98960570839776,9625,Fried Chicken Joint,2012-05-31 18:33:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
164,187,40.75414925627699,-73.98759841918945,14677,Bank,2012-05-31 21:09:42+00:00,New York City,Business and Professional Services,Financial Service,,,,
165,187,40.765745884153546,-73.74196776022433,25842,Gas Station / Garage,2012-10-25 12:15:19+00:00,New York City,Travel and Transportation,Fuel Station,,,,
166,187,40.80023122491412,-73.82881164550781,9362,Bridge,2012-10-25 21:43:54+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
167,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-10-25 22:13:17+00:00,New York City,Retail,Pharmacy,,,,
168,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-10-25 22:29:39+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
169,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-04-03 23:13:38+00:00,New York City,Retail,Pharmacy,,,,
170,187,40.75497672388829,-73.9857892696372,5554,Sandwich Place,2012-04-10 16:30:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
171,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-04-17 12:58:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
172,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-17 13:05:25+00:00,New York City,Business and Professional Services,Office,,,,
173,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-04-17 22:33:09+00:00,New York City,Retail,Pharmacy,,,,
174,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-04-24 13:26:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
175,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-24 13:34:23+00:00,New York City,Business and Professional Services,Office,,,,
176,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-08-14 13:34:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
177,187,40.753966699950766,-73.98503745095212,21490,Office,2012-08-14 13:44:21+00:00,New York City,Business and Professional Services,Office,,,,
178,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-07-03 12:58:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
179,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-03 13:08:10+00:00,New York City,Business and Professional Services,Office,,,,
180,187,40.75502699708263,-73.98214817047119,8150,Post Office,2012-07-03 16:18:41+00:00,New York City,Community and Government,Government Building,,,,
181,187,40.75612577614219,-73.98291397770349,4302,Diner,2012-07-03 17:04:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
182,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-03 22:39:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
183,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-10 22:45:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
184,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-07-17 13:39:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
185,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-17 13:39:41+00:00,New York City,Business and Professional Services,Office,,,,
186,187,40.75418129107015,-73.98693707874614,10846,Drugstore / Pharmacy,2012-07-17 16:32:55+00:00,New York City,Retail,Pharmacy,,,,
187,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-07-24 13:20:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
188,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-24 13:31:33+00:00,New York City,Business and Professional Services,Office,,,,
189,187,40.753447928267605,-73.98612213498515,2972,Deli / Bodega,2012-07-24 17:06:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
190,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-05 13:16:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
191,187,40.753966699950766,-73.98503745095212,21490,Office,2012-06-05 13:26:39+00:00,New York City,Business and Professional Services,Office,,,,
192,187,40.76712311571446,-73.74576020902282,19170,Neighborhood,2012-06-12 23:15:48+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
193,187,40.75510830612326,-73.98612787403783,2857,Caf�,2012-06-26 16:19:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
194,187,40.75271883902363,-73.98321568965912,3098,Deli / Bodega,2012-05-01 16:39:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
195,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-08 12:52:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
196,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-08 13:02:53+00:00,New York City,Business and Professional Services,Office,,,,
197,187,40.75497672388829,-73.9857892696372,5554,Sandwich Place,2012-05-08 16:09:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
198,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-15 13:28:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
199,187,40.75414925627699,-73.98759841918945,14677,Bank,2012-05-15 16:39:45+00:00,New York City,Business and Professional Services,Financial Service,,,,
200,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-05-15 22:13:23+00:00,New York City,Retail,Pharmacy,,,,
201,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-22 13:25:33+00:00,New York City,Business and Professional Services,Office,,,,
202,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-29 13:29:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
203,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-29 13:30:13+00:00,New York City,Business and Professional Services,Office,,,,
204,187,40.7538152160057,-73.98376910894287,1222,Sushi Restaurant,2012-05-29 16:49:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
205,187,40.755779,-73.983663,9849,Coffee Shop,2012-05-29 16:50:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
206,187,40.76583,-73.744953,3157,Laundry Service,2012-10-23 22:57:43+00:00,New York City,Business and Professional Services,Laundry Service,,,,
207,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-10-23 22:58:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
208,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-11 13:25:56+00:00,New York City,Business and Professional Services,Office,,,,
209,187,40.75391803,-73.985954,10468,Deli / Bodega,2012-04-11 16:15:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
210,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-04-11 22:11:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
211,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-04-18 13:30:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
212,187,40.75394790219735,-73.98551379443012,21490,Office,2012-04-18 13:37:45+00:00,New York City,Business and Professional Services,Office,,,,
213,187,40.753447928267605,-73.98612213498515,2972,Deli / Bodega,2012-04-18 16:42:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
214,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-04-18 22:31:20+00:00,New York City,Retail,Pharmacy,,,,
215,187,40.75538459186637,-73.88606071472168,20023,Neighborhood,2012-07-04 17:59:53+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
216,187,40.765323,-73.74412501,3060,Burger Joint,2012-07-11 00:18:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
217,187,40.753966699950766,-73.98503745095212,21490,Office,2012-07-11 13:39:58+00:00,New York City,Business and Professional Services,Office,,,,
218,187,40.75510830612326,-73.98612787403783,2857,Caf�,2012-07-11 16:41:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
219,187,40.75712867451287,-73.96834746687504,17031,Salon / Barbershop,2012-07-11 21:31:18+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
220,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-11 23:10:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
221,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-07-18 21:27:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
222,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-07-18 21:28:29+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
223,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-06 13:18:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
224,187,40.753966699950766,-73.98503745095212,21490,Office,2012-06-06 13:26:34+00:00,New York City,Business and Professional Services,Office,,,,
225,187,40.75372797263211,-73.98368835767094,726,Park,2012-06-06 16:22:33+00:00,New York City,Landmarks and Outdoors,Park,,,,
226,187,40.75093257422689,-73.97635975824929,7971,Deli / Bodega,2012-06-06 16:39:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
227,187,40.75154847474455,-73.97530317306519,1368,Building,2012-06-06 16:41:48+00:00,New York City,Landmarks and Outdoors,Structure,,,,
228,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-13 13:18:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
229,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-06-20 22:22:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
230,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-27 13:20:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
231,187,40.753966699950766,-73.98503745095212,21490,Office,2012-06-27 13:49:15+00:00,New York City,Business and Professional Services,Office,,,,
232,187,40.75407123579426,-73.98446354157814,2998,Bookstore,2012-06-27 16:21:29+00:00,New York City,Retail,Bookstore,,,,
233,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-09 13:18:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
234,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-09 13:28:29+00:00,New York City,Business and Professional Services,Office,,,,
235,187,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-05-16 13:33:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
236,187,40.75394790219735,-73.98551379443012,21490,Office,2012-05-16 13:41:32+00:00,New York City,Business and Professional Services,Office,,,,
237,187,40.75372797263211,-73.98368835767094,726,Park,2012-05-16 16:42:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
238,187,40.75460500387275,-73.98760854389359,9013,Sandwich Place,2012-05-16 17:00:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
239,187,40.75414925627699,-73.98759841918945,14677,Bank,2012-05-16 21:06:01+00:00,New York City,Business and Professional Services,Financial Service,,,,
240,187,40.751658,-73.982183,17374,Clothing Store,2012-05-23 17:20:05+00:00,New York City,Retail,Fashion Retail,,,,
241,187,40.75510830612326,-73.98612787403783,2857,Caf�,2012-05-23 17:37:40+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
242,187,40.76763917773765,-73.73783111572266,13094,Food & Drink Shop,2012-05-23 22:16:58+00:00,New York City,Retail,Food and Beverage Retail,,,,
243,187,40.79981701959628,-73.79351377487183,14809,Bridge,2012-10-24 22:05:56+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
244,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-10-24 23:12:30+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
245,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-12-06 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,37.0,5.0,nyc,Rec
246,187,40.79981701959628,-73.79351377487183,14809,Bridge,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,Bridge,38.0,5.0,nyc,Return
247,187,40.78542643479023,-73.77868254731689,25233,Neighborhood,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,38.0,5.0,nyc,Explore
248,187,40.76846798724453,-73.77712011337279,26540,Neighborhood,2012-12-08 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,39.0,5.0,nyc,Rec
249,187,40.76707490677534,-73.7926829532109,28615,Bridge,2012-12-08 18:00:09+00:00,,Landmarks and Outdoors,Bridge,39.0,5.0,nyc,Explore
250,187,40.76707490677534,-73.7926829532109,28615,Bridge,2012-12-09 18:00:09+00:00,,Landmarks and Outdoors,Bridge,40.0,5.0,nyc,Return
251,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-12-09 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,40.0,5.0,nyc,Return
252,187,40.79981701959628,-73.79351377487183,14809,Bridge,2012-12-10 18:00:09+00:00,,Landmarks and Outdoors,Bridge,41.0,5.0,nyc,Return
253,187,40.807735203040586,-73.93198013305664,16157,Bridge,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,Bridge,42.0,6.0,nyc,Explore
254,187,40.79981701959628,-73.79351377487183,14809,Bridge,2012-12-12 18:00:09+00:00,,Landmarks and Outdoors,Bridge,43.0,6.0,nyc,Return
255,187,40.765745884153546,-73.74196776022433,25842,Gas Station / Garage,2012-12-14 18:00:09+00:00,,Travel and Transportation,Fuel Station,45.0,6.0,nyc,Rec
256,187,40.76707490677534,-73.7926829532109,28615,Bridge,2012-12-14 18:00:09+00:00,,Landmarks and Outdoors,Bridge,45.0,6.0,nyc,Return
257,187,40.76581056035128,-73.74500747108777,3059,Deli / Bodega,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Return
258,187,40.723169,-73.799897,33271,Laundry Service,2012-12-15 18:00:09+00:00,,Business and Professional Services,Laundry Service,46.0,6.0,nyc,Explore
259,187,40.70478207881243,-73.79688262939453,13202,Pizza Place,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
260,187,40.71004914866327,-73.79762336230021,36740,Neighborhood,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,50.0,7.0,nyc,Explore
261,187,40.76707490677534,-73.7926829532109,28615,Bridge,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Bridge,50.0,7.0,nyc,Return
262,187,40.723169,-73.799897,33271,Laundry Service,2012-12-20 18:00:09+00:00,,Business and Professional Services,Laundry Service,51.0,7.0,nyc,Return
263,187,40.76503892396417,-73.74358177185059,3061,Drugstore / Pharmacy,2012-12-20 18:00:09+00:00,,Retail,Pharmacy,51.0,7.0,nyc,Return
264,187,40.807735203040586,-73.93198013305664,16157,Bridge,2012-12-20 18:00:09+00:00,,Landmarks and Outdoors,Bridge,51.0,7.0,nyc,Return
265,187,40.753447928267605,-73.98612213498515,2972,Deli / Bodega,2012-12-20 18:00:09+00:00,,Dining and Drinking,Restaurant,51.0,7.0,nyc,Return
266,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-12-20 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,51.0,7.0,nyc,Return
267,187,40.752725643731296,-73.98545640371222,6804,Sushi Restaurant,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Return
268,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,54.0,7.0,nyc,Return
269,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,65.0,9.0,nyc,Rec
270,187,40.7964693562758,-73.92939472759721,27516,Bridge,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,Bridge,65.0,9.0,nyc,Explore
271,187,40.73252438626651,-74.0010717848869,16979,Neighborhood,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,65.0,9.0,nyc,Explore
272,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,68.0,9.0,nyc,Return
273,187,40.75391803,-73.985954,10468,Deli / Bodega,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Return
274,187,40.76583,-73.744953,3157,Laundry Service,2013-01-08 18:00:09+00:00,,Business and Professional Services,Laundry Service,70.0,10.0,nyc,Return
275,187,40.76583,-73.744953,3157,Laundry Service,2013-01-09 18:00:09+00:00,,Business and Professional Services,Laundry Service,71.0,10.0,nyc,Return
276,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,71.0,10.0,nyc,Return
277,187,40.76846798724453,-73.77712011337279,26540,Neighborhood,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,72.0,10.0,nyc,Return
278,187,40.7964693562758,-73.92939472759721,27516,Bridge,2013-01-11 18:00:09+00:00,,Landmarks and Outdoors,Bridge,73.0,10.0,nyc,Rec
279,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-01-12 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,74.0,10.0,nyc,Return
280,187,40.76559072439657,-73.74466845079185,19382,Food & Drink Shop,2013-01-12 18:00:09+00:00,,Retail,Food and Beverage Retail,74.0,10.0,nyc,Return
281,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-01-13 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,75.0,10.0,nyc,Rec
282,187,40.76559072439657,-73.74466845079185,19382,Food & Drink Shop,2013-01-13 18:00:09+00:00,,Retail,Food and Beverage Retail,75.0,10.0,nyc,Return
283,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-01-13 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,75.0,10.0,nyc,Explore
284,187,40.79981701959628,-73.79351377487183,14809,Bridge,2013-01-15 18:00:09+00:00,,Landmarks and Outdoors,Bridge,77.0,11.0,nyc,Return
285,187,40.73405557647634,-73.87084722518921,1789,Mall,2013-01-15 18:00:09+00:00,,Retail,Shopping Mall,77.0,11.0,nyc,Return
286,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-01-15 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,77.0,11.0,nyc,Return
287,187,40.765745884153546,-73.74196776022433,25842,Gas Station / Garage,2013-01-16 18:00:09+00:00,,Travel and Transportation,Fuel Station,78.0,11.0,nyc,Return
288,187,40.75700999846009,-73.83868217468262,21798,Bridge,2013-01-17 18:00:09+00:00,,Landmarks and Outdoors,Bridge,79.0,11.0,nyc,Explore
289,187,40.75538459186637,-73.88606071472168,20023,Neighborhood,2013-01-17 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,79.0,11.0,nyc,Return
290,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-01-21 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,83.0,11.0,nyc,Return
291,187,40.807735203040586,-73.93198013305664,16157,Bridge,2013-01-24 18:00:09+00:00,,Landmarks and Outdoors,Bridge,86.0,12.0,nyc,Return
292,187,40.75538459186637,-73.88606071472168,20023,Neighborhood,2013-01-24 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,86.0,12.0,nyc,Rec
293,187,40.73809430948774,-74.00388368084829,530,Burger Joint,2013-01-24 18:00:09+00:00,,Dining and Drinking,Restaurant,86.0,12.0,nyc,Return
294,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-01-25 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,87.0,12.0,nyc,Return
295,187,40.76581033582544,-73.7448408340646,18754,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Rec
296,187,40.76359523820954,-73.77040363447907,11526,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Rec
297,187,40.763921,-73.771199,10507,Cajun / Creole Restaurant,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Explore
298,187,40.76406380256933,-73.77111196517944,31474,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Explore
299,187,40.76406380256933,-73.77111196517944,31474,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Return
300,187,40.77141264765549,-73.7797741202222,12851,Playground,2013-01-27 18:00:09+00:00,,Landmarks and Outdoors,Park,89.0,12.0,nyc,Explore
301,187,40.78542643479023,-73.77868254731689,25233,Neighborhood,2013-01-27 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,89.0,12.0,nyc,Rec
302,187,40.75673368214285,-73.95445704460144,3917,Bridge,2013-01-29 18:00:09+00:00,,Landmarks and Outdoors,Bridge,91.0,13.0,nyc,Return
303,187,40.7964693562758,-73.92939472759721,27516,Bridge,2013-01-30 18:00:09+00:00,,Landmarks and Outdoors,Bridge,92.0,13.0,nyc,Return
304,187,40.75538459186637,-73.88606071472168,20023,Neighborhood,2013-01-31 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,93.0,13.0,nyc,Return
305,187,40.75673368214285,-73.95445704460144,3917,Bridge,2013-02-01 18:00:09+00:00,,Landmarks and Outdoors,Bridge,94.0,13.0,nyc,Return
306,187,40.752725643731296,-73.98545640371222,6804,Sushi Restaurant,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Return
307,187,40.7541139982869,-73.98860712874341,19224,Neighborhood,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,95.0,13.0,nyc,Rec
308,187,40.76865644630372,-73.97603835470167,29259,Bridge,2013-02-04 18:00:09+00:00,,Landmarks and Outdoors,Bridge,97.0,13.0,nyc,Rec
309,187,40.78517150878906,-73.9694595336914,36745,Neighborhood,2013-02-04 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,97.0,13.0,nyc,Rec
310,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-02-05 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,98.0,14.0,nyc,Return
311,187,40.7964693562758,-73.92939472759721,27516,Bridge,2013-02-06 18:00:09+00:00,,Landmarks and Outdoors,Bridge,99.0,14.0,nyc,Return
312,187,40.766596163537606,-73.74551312741599,19170,Neighborhood,2013-02-06 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,99.0,14.0,nyc,Return
313,187,40.7795359365368,-73.77673493663156,12015,Mall,2013-02-07 18:00:09+00:00,,Retail,Shopping Mall,100.0,14.0,nyc,Return
314,187,40.76852560043335,-73.773298,10965,Food & Drink Shop,2013-02-07 18:00:09+00:00,,Retail,Food and Beverage Retail,100.0,14.0,nyc,Explore
315,187,40.73252438626651,-74.0010717848869,16979,Neighborhood,2013-02-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,103.0,14.0,nyc,Return
