,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,492,40.73352248658227,-73.99962565088384,340,Hot Dog Joint,2012-04-27 20:06:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-08-10 12:20:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
2,492,40.78118443649759,-73.9732030930065,1315,Science Museum,2012-08-17 19:45:28+00:00,New York City,Arts and Entertainment,Museum,,,,
3,492,40.79318474645172,-74.23303857044075,11410,Wings Joint,2012-07-06 00:24:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,492,40.78118443649759,-73.9732030930065,1315,Science Museum,2012-07-06 15:51:39+00:00,New York City,Arts and Entertainment,Museum,,,,
5,492,40.78316589374881,-73.97452889871566,6672,American Restaurant,2012-07-06 22:10:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,492,40.72297374689018,-73.99492563998128,22175,Cupcake Shop,2012-07-06 23:45:35+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
7,492,40.82772080277371,-74.18715786407817,8495,Greek Restaurant,2012-06-08 00:21:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-06-08 11:08:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
9,492,40.84106125840282,-74.2072793698097,9240,Mexican Restaurant,2012-06-08 23:41:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-06-15 10:59:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
11,492,40.76007122295293,-73.98636891409481,2320,Hotel,2012-05-04 01:01:23+00:00,New York City,Dining and Drinking,Bar,,,,
12,492,40.75599818752485,-73.99114966392517,29191,Bar,2012-05-04 03:17:06+00:00,New York City,Dining and Drinking,Bar,,,,
13,492,40.828585959081536,-74.14026975631714,2741,Movie Theater,2012-05-04 21:57:21+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
14,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-05-11 11:37:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
15,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-05-18 12:31:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
16,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-05-25 12:16:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
17,492,40.81094362720676,-74.25965375982317,11659,Restaurant,2012-05-25 22:05:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,492,40.75054877227607,-73.99285554885864,6222,Bar,2012-10-12 12:33:39+00:00,New York City,Dining and Drinking,Juice Bar,,,,
19,492,40.72197094384029,-73.99640624193349,271,Pizza Place,2012-10-19 00:17:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-10-19 11:43:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,492,40.82679440618509,-74.21639351788353,9934,Middle School,2012-10-26 11:42:53+00:00,New York City,Community and Government,Education,,,,
22,492,40.75794644028298,-73.98576057432156,37566,Electronics Store,2012-10-26 13:31:49+00:00,New York City,Retail,Computers and Electronics Retail,,,,
23,492,40.76181080648061,-73.98395276079304,9643,Sandwich Place,2012-10-26 17:31:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,492,40.830649652003416,-74.139442248231,7092,American Restaurant,2012-10-26 23:32:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-09-14 11:50:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
26,492,40.76591245806448,-73.98366630077362,22441,Deli / Bodega,2012-04-16 16:12:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-08-06 12:19:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
28,492,40.8257778232872,-74.23052242127899,9552,Pizza Place,2012-08-20 00:39:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,492,40.8343983191928,-74.19007301330566,2820,Park,2012-07-02 23:13:43+00:00,New York City,Landmarks and Outdoors,Park,,,,
30,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-07-16 13:00:28+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
31,492,40.82679440618509,-74.21639351788353,9934,Middle School,2012-06-04 11:30:56+00:00,New York City,Community and Government,Education,,,,
32,492,40.917335441802095,-74.0756607055664,3299,Mall,2012-06-04 23:37:09+00:00,New York City,Retail,Shopping Mall,,,,
33,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-06-11 10:58:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-06-25 11:41:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
35,492,40.72635525176133,-74.0057623386383,2365,Bar,2012-05-07 20:14:05+00:00,New York City,Dining and Drinking,Bar,,,,
36,492,40.83250290752692,-74.19236902836506,16721,Other Great Outdoors,2012-05-14 00:09:53+00:00,New York City,Landmarks and Outdoors,Park,,,,
37,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-05-14 11:34:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
38,492,40.72986049884396,-73.99435758590698,35511,College Academic Building,2012-05-14 22:21:41+00:00,New York City,Community and Government,Education,,,,
39,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-05-21 12:00:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
40,492,40.84561766586605,-74.18332249100533,35567,Other Great Outdoors,2012-05-28 17:37:20+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
41,492,40.84106125840282,-74.2072793698097,9240,Mexican Restaurant,2012-05-28 18:51:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-10-08 11:38:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
43,492,40.82679440618509,-74.21639351788353,9934,Middle School,2012-10-22 11:46:41+00:00,New York City,Community and Government,Education,,,,
44,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-10-22 11:57:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
45,492,40.83250290752692,-74.19210532060801,16721,Other Great Outdoors,2012-04-07 17:50:00+00:00,New York City,Landmarks and Outdoors,Park,,,,
46,492,40.916151602932175,-74.0717151761055,10243,Pet Store,2012-04-07 22:08:02+00:00,New York City,Retail,Pet Supplies Store,,,,
47,492,40.83254114016553,-74.19210532060801,16721,Other Great Outdoors,2012-08-11 14:19:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
48,492,40.740155440852014,-73.99480512536556,3910,Furniture / Home Store,2012-08-11 20:08:35+00:00,New York City,Retail,Furniture and Home Store,,,,
49,492,40.95634251626308,-74.06902771574032,5675,Mall,2012-08-11 20:59:11+00:00,New York City,Retail,Shopping Mall,,,,
50,492,40.917335441802095,-74.0756607055664,3299,Mall,2012-08-11 22:51:42+00:00,New York City,Retail,Shopping Mall,,,,
51,492,40.9169257618304,-74.07646788276134,18998,Medical Center,2012-08-11 22:59:25+00:00,New York City,Retail,Eyecare Store,,,,
52,492,40.83254114016553,-74.19210532060801,16721,Other Great Outdoors,2012-08-18 16:51:43+00:00,New York City,Landmarks and Outdoors,Park,,,,
53,492,40.84106125840282,-74.2072793698097,9240,Mexican Restaurant,2012-08-18 18:01:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,492,40.8157092800809,-74.22097206115723,30628,Ice Cream Shop,2012-08-18 23:38:15+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
55,492,40.84106125840282,-74.2072793698097,9240,Mexican Restaurant,2012-07-21 22:40:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,492,40.79150145797728,-74.23328502511013,9521,Gas Station / Garage,2012-06-02 22:11:13+00:00,New York City,Travel and Transportation,Fuel Station,,,,
57,492,40.83282070546746,-74.18079419715328,11305,Ice Cream Shop,2012-06-02 22:42:05+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
58,492,40.80488179945214,-74.24818631989757,7186,Electronics Store,2012-06-09 18:40:47+00:00,New York City,Retail,Computers and Electronics Retail,,,,
59,492,40.78668415546417,-74.23211393333334,15962,Diner,2012-06-09 22:48:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,492,40.844475,-74.228519,12525,Fast Food Restaurant,2012-06-16 22:52:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,492,40.82098488008981,-74.20974433422089,12196,BBQ Joint,2012-05-12 00:38:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,492,40.82998793772502,-74.2063621978749,7959,Bagel Shop,2012-05-12 11:39:12+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
63,492,40.81386607044712,-74.21899795532227,12193,Food & Drink Shop,2012-05-12 19:11:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
64,492,40.83250290752692,-74.19236902836506,16721,Other Great Outdoors,2012-05-12 20:40:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
65,492,40.813490309253744,-74.21513819973715,30864,Seafood Restaurant,2012-05-12 23:55:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,492,40.817789,-74.211569013733,9157,Bar,2012-05-19 00:38:29+00:00,New York City,Dining and Drinking,Bar,,,,
67,492,40.79150145797728,-74.23328502511013,9521,Gas Station / Garage,2012-05-19 16:48:58+00:00,New York City,Travel and Transportation,Fuel Station,,,,
68,492,40.83250290752692,-74.19236902836506,16721,Other Great Outdoors,2012-05-19 21:55:40+00:00,New York City,Landmarks and Outdoors,Park,,,,
69,492,40.81502974033356,-74.219496,8681,Performing Arts Venue,2012-10-27 12:55:12+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
70,492,40.8147950590588,-74.21840544829159,15913,Drugstore / Pharmacy,2012-10-27 12:56:17+00:00,New York City,Retail,Pharmacy,,,,
71,492,40.82998793772502,-74.2063621978749,7959,Bagel Shop,2012-10-27 13:28:21+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
72,492,40.917335441802095,-74.0756607055664,3299,Mall,2012-10-27 14:44:07+00:00,New York City,Retail,Shopping Mall,,,,
73,492,40.9169257618304,-74.07646788276134,18998,Medical Center,2012-10-27 14:45:58+00:00,New York City,Retail,Eyecare Store,,,,
74,492,40.81094362720676,-74.25965375982317,11659,Restaurant,2012-10-27 23:24:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,492,40.81419086881307,-74.21846151351929,8116,Movie Theater,2012-09-15 00:16:52+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
76,492,40.8157092800809,-74.22097206115723,30628,Ice Cream Shop,2012-09-15 00:35:28+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
77,492,40.83254114016553,-74.19210532060801,16721,Other Great Outdoors,2012-09-15 15:35:56+00:00,New York City,Landmarks and Outdoors,Park,,,,
78,492,40.81502974033356,-74.219496,8681,Performing Arts Venue,2012-09-15 17:17:07+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
79,492,40.81555691092811,-74.21878375753572,35870,American Restaurant,2012-09-15 17:59:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,492,40.9169257618304,-74.07646788276134,18998,Medical Center,2012-04-08 00:15:33+00:00,New York City,Retail,Eyecare Store,,,,
81,492,40.91608051377673,-74.07328419256162,18627,Mexican Restaurant,2012-04-08 00:29:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,492,40.79428177200287,-74.23321624709615,16156,Church,2012-04-08 13:35:17+00:00,New York City,Community and Government,Spiritual Center,,,,
83,492,40.81561444289737,-74.21974099108883,17305,Bagel Shop,2012-04-29 13:15:37+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
84,492,40.81556312435816,-74.21689510345459,9795,Church,2012-04-29 14:16:34+00:00,New York City,Community and Government,Spiritual Center,,,,
85,492,40.81285477986963,-74.21616423666919,15982,Sandwich Place,2012-04-29 16:18:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,492,40.81502974033356,-74.219496,8681,Performing Arts Venue,2012-04-29 16:30:28+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
87,492,40.81315962851092,-74.21691656112671,6682,Cuban Restaurant,2012-08-05 19:36:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,492,40.8041295012635,-74.2486310005188,6064,Food & Drink Shop,2012-08-05 23:11:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
89,492,40.82258302960765,-74.21972,9051,Bar,2012-08-12 00:36:32+00:00,New York City,Dining and Drinking,Bar,,,,
90,492,40.81631178961759,-74.22053199469809,35457,Southern / Soul Food Restaurant,2012-08-12 18:51:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,492,40.81580157860724,-74.22002758699232,17305,Bagel Shop,2012-07-08 13:57:47+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
92,492,40.79150145797728,-74.23328502511013,9521,Gas Station / Garage,2012-07-22 00:14:54+00:00,New York City,Travel and Transportation,Fuel Station,,,,
93,492,40.83254114016553,-74.19210532060801,16721,Other Great Outdoors,2012-07-22 11:40:35+00:00,New York City,Landmarks and Outdoors,Park,,,,
94,492,40.82998793772502,-74.2063621978749,7959,Bagel Shop,2012-07-22 12:40:31+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
95,492,40.82904057544611,-74.14355278015137,10708,Department Store,2012-06-03 00:45:27+00:00,New York City,Retail,Department Store,,,,
96,492,40.81502974033356,-74.219496,8681,Performing Arts Venue,2012-06-03 16:51:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
97,492,40.81524815098715,-74.21935121994368,31324,Mexican Restaurant,2012-06-10 22:12:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
98,492,40.82567061867283,-74.23460899685564,11376,Car Wash,2012-05-13 16:54:20+00:00,New York City,Business and Professional Services,Automotive Service,,,,
99,492,40.80565626376763,-74.2077112197876,8768,Burger Joint,2012-05-27 02:16:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,492,40.75372797263211,-73.98368835767094,726,Park,2012-04-05 00:10:45+00:00,New York City,Landmarks and Outdoors,Park,,,,
101,492,40.808071673899136,-74.20859779647374,30899,Caf�,2012-04-05 11:01:01+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
102,492,40.763373,-73.981685,606,Bar,2012-04-12 22:19:29+00:00,New York City,Dining and Drinking,Bar,,,,
103,492,40.72314904593392,-73.99873615827595,5217,Electronics Store,2012-04-19 13:25:00+00:00,New York City,Retail,Computers and Electronics Retail,,,,
104,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-07-05 12:19:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
105,492,40.765775477579325,-73.98350510910063,5662,Sandwich Place,2012-07-05 16:39:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-07-12 12:10:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
107,492,40.76676160346336,-73.98313522338867,7490,Building,2012-07-12 17:05:58+00:00,New York City,Landmarks and Outdoors,Structure,,,,
108,492,40.81419086881307,-74.21846151351929,8116,Movie Theater,2012-07-19 00:38:43+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
109,492,40.81384714009622,-74.21908755075965,36337,Southern / Soul Food Restaurant,2012-07-19 00:49:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
110,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-06-07 10:06:06+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
111,492,40.76796322894073,-73.981680056791,25986,Building,2012-05-03 17:42:29+00:00,New York City,Landmarks and Outdoors,Structure,,,,
112,492,40.76446111336311,-73.98310910865705,685,Mexican Restaurant,2012-05-10 22:18:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
113,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-05-17 11:36:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
114,492,40.76355998424306,-73.98277044296265,31887,Burger Joint,2012-05-17 16:54:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
115,492,40.76372228005268,-73.98268441162205,9308,Pizza Place,2012-05-31 16:21:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
