,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
116,492,40.75018302371518,-73.96738529205322,1490,Government Building,2012-05-31 19:54:46+00:00,New York City,Landmarks and Outdoors,Monument,,,,
117,492,40.72438861448786,-73.99994730949402,36979,Jewelry Store,2012-10-18 22:26:18+00:00,New York City,Retail,Fashion Retail,,,,
118,492,40.72180301361468,-73.99981399503366,2684,Clothing Store,2012-10-18 23:17:45+00:00,New York City,Retail,Fashion Retail,,,,
119,492,40.72246517858795,-73.99931002494738,17223,Clothing Store,2012-10-18 23:43:08+00:00,New York City,Retail,Fashion Retail,,,,
120,492,40.79146892969131,-74.23331941410747,9521,Gas Station / Garage,2012-04-17 12:01:35+00:00,New York City,Travel and Transportation,Fuel Station,,,,
121,492,40.76335799317999,-73.97306534643508,27800,Building,2012-04-17 23:16:24+00:00,New York City,Landmarks and Outdoors,Structure,,,,
122,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-07-03 11:55:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
123,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-07-17 12:16:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
124,492,40.82679440618509,-74.21639351788353,9934,Middle School,2012-06-05 11:56:54+00:00,New York City,Community and Government,Education,,,,
125,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-06-05 12:04:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
126,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-06-12 13:04:14+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
127,492,40.80795168295344,-74.20885574841395,30899,Caf�,2012-05-08 11:25:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
128,492,40.764596,-73.987449,17739,Ramen /  Noodle House,2012-05-08 16:08:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
129,492,40.74015197898258,-74.00730403297737,1735,Bar,2012-05-08 23:22:57+00:00,New York City,Arts and Entertainment,Night Club,,,,
130,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-05-15 10:00:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
131,492,40.76552647929644,-73.98365020751953,11791,Mexican Restaurant,2012-05-15 17:58:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
132,492,40.74143709197248,-73.99324416730772,947,Pool Hall,2012-05-15 22:48:57+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
133,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-05-22 11:57:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
134,492,40.82679440618509,-74.21639351788353,9934,Middle School,2012-05-29 11:38:21+00:00,New York City,Community and Government,Education,,,,
135,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-10-16 11:31:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
136,492,40.82679440618509,-74.21639351788353,9934,Middle School,2012-10-23 11:38:28+00:00,New York City,Community and Government,Education,,,,
137,492,40.808071673899136,-74.20859779647374,30899,Caf�,2012-04-04 12:00:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
138,492,40.76526318064232,-73.9815824906134,564,Wings Joint,2012-04-04 17:40:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
139,492,40.75304393655621,-73.98219108581543,7639,Library,2012-04-04 22:52:05+00:00,New York City,Community and Government,Library,,,,
140,492,40.81455626507413,-74.21964168548584,10100,Salon / Barbershop,2012-04-11 00:04:15+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
141,492,40.91532869189857,-74.07670140266418,8904,Movie Theater,2012-07-04 21:40:58+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
142,492,40.84106125840282,-74.2072793698097,9240,Mexican Restaurant,2012-07-11 01:01:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
143,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-07-11 12:02:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
144,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-07-18 13:11:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
145,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-06-06 11:36:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
146,492,40.7500585535904,-73.992159523528,35923,Donut Shop,2012-06-13 03:16:17+00:00,New York City,Dining and Drinking,Donut Shop,,,,
147,492,40.79302305920127,-74.23319332108576,20612,Pizza Place,2012-06-13 23:51:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
148,492,40.841134,-74.207758,2710,Ice Cream Shop,2012-06-27 00:12:08+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
149,492,40.70336067478831,-73.99067888878471,2302,General Entertainment,2012-05-09 16:07:57+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
150,492,40.844475,-74.228519,12525,Fast Food Restaurant,2012-05-09 23:54:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
151,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-05-16 10:43:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
152,492,40.765006420148175,-73.98313522338867,515,Bar,2012-05-23 22:34:52+00:00,New York City,Dining and Drinking,Bar,,,,
153,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-10-17 11:50:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
154,492,40.82679440618509,-74.21639351788353,9934,Middle School,2012-10-24 11:39:13+00:00,New York City,Community and Government,Education,,,,
155,492,40.75037808986467,-73.99154663085938,8145,Dessert Shop,2012-09-05 12:35:39+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
156,492,40.78316589374881,-73.97452889871566,6672,American Restaurant,2012-10-30 18:00:09+00:00,,Dining and Drinking,Restaurant,0.0,0.0,nyc,Rec
157,492,40.95634251626308,-74.06902771574032,5675,Mall,2012-10-30 18:00:09+00:00,,Retail,Shopping Mall,0.0,0.0,nyc,Return
158,492,40.82192871964385,-73.92822504043579,36739,Latin American Restaurant,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Explore
159,492,40.82679440618509,-74.21639351788353,9934,Middle School,2012-11-01 18:00:09+00:00,,Community and Government,Education,2.0,0.0,nyc,Return
160,492,40.82297200193111,-74.21314001083374,1994,High School,2012-11-02 18:00:09+00:00,,Community and Government,Education,3.0,0.0,nyc,Rec
161,492,40.81631178961759,-74.22053199469809,35457,Southern / Soul Food Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Rec
162,492,40.780002,-74.18943018,13344,Fast Food Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Explore
163,492,40.70145732419213,-74.01321428847186,1097,Ferry,2012-11-15 18:00:09+00:00,,Travel and Transportation,Pier,16.0,2.0,nyc,Rec
164,492,40.70881201448755,-74.00527954101562,23173,Bookstore,2012-11-18 18:00:09+00:00,,Retail,Bookstore,19.0,2.0,nyc,Explore
165,492,40.76526318064232,-73.9815824906134,564,Wings Joint,2012-11-19 18:00:09+00:00,,Dining and Drinking,Restaurant,20.0,2.0,nyc,Return
166,492,40.77032058288181,-73.98241639137268,15941,College Theater,2012-11-19 18:00:09+00:00,,Community and Government,Education,20.0,2.0,nyc,Rec
167,492,40.76792357432163,-73.98194432258606,1542,Mall,2012-11-24 18:00:09+00:00,,Retail,Shopping Mall,25.0,3.0,nyc,Explore
168,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-11-26 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",27.0,3.0,nyc,Return
169,492,40.81524815098715,-74.21935121994368,31324,Mexican Restaurant,2012-11-27 18:00:09+00:00,,Dining and Drinking,Restaurant,28.0,4.0,nyc,Return
170,492,40.75599818752485,-73.99114966392517,29191,Bar,2012-11-29 18:00:09+00:00,,Dining and Drinking,Bar,30.0,4.0,nyc,Return
171,492,40.75599818752485,-73.99114966392517,29191,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Return
172,492,40.81455626507413,-74.21964168548584,10100,Salon / Barbershop,2012-12-01 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,32.0,4.0,nyc,Return
173,492,40.796910080609216,-74.1482902279027,7978,Tattoo Parlor,2012-12-01 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,32.0,4.0,nyc,Explore
174,492,40.79150145797728,-74.23328502511013,9521,Gas Station / Garage,2012-12-01 18:00:09+00:00,,Travel and Transportation,Fuel Station,32.0,4.0,nyc,Rec
175,492,40.79334593,-74.254954,12351,Electronics Store,2012-12-01 18:00:09+00:00,,Retail,Computers and Electronics Retail,32.0,4.0,nyc,Rec
176,492,40.77123873613825,-74.25678491592407,21847,School,2012-12-02 18:00:09+00:00,,Community and Government,Education,33.0,4.0,nyc,Rec
177,492,40.82679440618509,-74.21639351788353,9934,Middle School,2012-12-03 18:00:09+00:00,,Community and Government,Education,34.0,4.0,nyc,Return
178,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-12-03 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",34.0,4.0,nyc,Return
179,492,40.76526318064232,-73.9815824906134,564,Wings Joint,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Return
180,492,40.76372228005268,-73.98268441162205,9308,Pizza Place,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Return
181,492,40.760802,-73.983493,9868,Coffee Shop,2012-12-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",37.0,5.0,nyc,Explore
182,492,40.7602673661267,-73.98345345691514,5048,Japanese Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Explore
183,492,40.740155440852014,-73.99480512536556,3910,Furniture / Home Store,2012-12-07 18:00:09+00:00,,Retail,Furniture and Home Store,38.0,5.0,nyc,Return
184,492,40.72986049884396,-73.99435758590698,35511,College Academic Building,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Rec
185,492,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2012-12-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",38.0,5.0,nyc,Rec
186,492,40.81580157860724,-74.22002758699232,17305,Bagel Shop,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bagel Shop,39.0,5.0,nyc,Return
187,492,40.80381274223328,-74.19446,7611,Diner,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Explore
188,492,40.828585959081536,-74.14026975631714,2741,Movie Theater,2012-12-08 18:00:09+00:00,,Arts and Entertainment,Movie Theater,39.0,5.0,nyc,Return
189,492,40.82966259190391,-74.13705098534123,10781,Caf�,2012-12-10 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",41.0,5.0,nyc,Rec
190,492,40.830306990312565,-74.14342403411865,8094,Fast Food Restaurant,2012-12-10 18:00:09+00:00,,Dining and Drinking,Restaurant,41.0,5.0,nyc,Explore
191,492,40.82966259190391,-74.13705098534123,10781,Caf�,2012-12-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",42.0,6.0,nyc,Rec
192,492,40.82297200193111,-74.21314001083374,1994,High School,2012-12-13 18:00:09+00:00,,Community and Government,Education,44.0,6.0,nyc,Return
193,492,40.81436516937082,-74.22000465933647,9357,Coffee Shop,2012-12-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",45.0,6.0,nyc,Rec
194,492,40.821633,-74.100523,19193,Gas Station / Garage,2012-12-15 18:00:09+00:00,,Travel and Transportation,Fuel Station,46.0,6.0,nyc,Explore
195,492,40.81556312435816,-74.21689510345459,9795,Church,2012-12-16 18:00:09+00:00,,Community and Government,Spiritual Center,47.0,6.0,nyc,Return
196,492,40.76355998424306,-73.98277044296265,31887,Burger Joint,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Return
197,492,40.80817287926464,-74.20878696126519,30899,Caf�,2012-12-18 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",49.0,7.0,nyc,Return
198,492,40.83250290752692,-74.19210532060801,16721,Other Great Outdoors,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Park,50.0,7.0,nyc,Return
199,492,40.85858395326941,-74.20122027397156,15884,College Stadium,2012-12-21 18:00:09+00:00,,Community and Government,Education,52.0,7.0,nyc,Explore
200,492,40.79334593,-74.254954,12351,Electronics Store,2012-12-21 18:00:09+00:00,,Retail,Computers and Electronics Retail,52.0,7.0,nyc,Return
201,492,40.81384714009622,-74.21908755075965,36337,Southern / Soul Food Restaurant,2012-12-27 18:00:09+00:00,,Dining and Drinking,Restaurant,58.0,8.0,nyc,Return
202,492,40.81419086881307,-74.21846151351929,8116,Movie Theater,2012-12-27 18:00:09+00:00,,Arts and Entertainment,Movie Theater,58.0,8.0,nyc,Return
203,492,40.82279,-74.21906211666666,6974,Bike Shop,2012-12-28 18:00:09+00:00,,Retail,Sporting Goods Retail,59.0,8.0,nyc,Rec
204,492,40.81556312435816,-74.21689510345459,9795,Church,2012-12-30 18:00:09+00:00,,Community and Government,Spiritual Center,61.0,8.0,nyc,Rec
205,492,40.83250290752692,-74.19210532060801,16721,Other Great Outdoors,2012-12-31 18:00:09+00:00,,Landmarks and Outdoors,Park,62.0,8.0,nyc,Return
206,492,40.81502974033356,-74.219496,8681,Performing Arts Venue,2012-12-31 18:00:09+00:00,,Sports and Recreation,Gym and Studio,62.0,8.0,nyc,Rec
207,492,40.81259370747299,-74.21655401456367,2412,Music Venue,2013-01-01 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,63.0,9.0,nyc,Rec
208,492,40.82998793772502,-74.2063621978749,7959,Bagel Shop,2013-01-05 18:00:09+00:00,,Dining and Drinking,Bagel Shop,67.0,9.0,nyc,Return
209,492,40.81502974033356,-74.219496,8681,Performing Arts Venue,2013-01-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,74.0,10.0,nyc,Rec
210,492,40.91532869189857,-74.07670140266418,8904,Movie Theater,2013-01-12 18:00:09+00:00,,Arts and Entertainment,Movie Theater,74.0,10.0,nyc,Return
211,492,40.82679440618509,-74.21639351788353,9934,Middle School,2013-01-16 18:00:09+00:00,,Community and Government,Education,78.0,11.0,nyc,Return
212,492,40.82679440618509,-74.21639351788353,9934,Middle School,2013-01-17 18:00:09+00:00,,Community and Government,Education,79.0,11.0,nyc,Return
213,492,40.82966259190391,-74.13705098534123,10781,Caf�,2013-01-18 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",80.0,11.0,nyc,Return
214,492,40.81094362720676,-74.25965375982317,11659,Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Return
215,492,40.84106125840282,-74.2072793698097,9240,Mexican Restaurant,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Return
216,492,40.83977330245946,-74.20792138744983,9944,Coffee Shop,2013-01-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",92.0,13.0,nyc,Explore
217,492,40.82998793772502,-74.2063621978749,7959,Bagel Shop,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bagel Shop,95.0,13.0,nyc,Return
218,492,40.81502974033356,-74.219496,8681,Performing Arts Venue,2013-02-02 18:00:09+00:00,,Sports and Recreation,Gym and Studio,95.0,13.0,nyc,Return
219,492,40.81502974033356,-74.219496,8681,Performing Arts Venue,2013-02-03 18:00:09+00:00,,Sports and Recreation,Gym and Studio,96.0,13.0,nyc,Return
220,492,40.81386607044712,-74.21899795532227,12193,Food & Drink Shop,2013-02-03 18:00:09+00:00,,Retail,Food and Beverage Retail,96.0,13.0,nyc,Return
221,492,40.84106125840282,-74.2072793698097,9240,Mexican Restaurant,2013-02-05 18:00:09+00:00,,Dining and Drinking,Restaurant,98.0,14.0,nyc,Return
222,492,40.82679440618509,-74.21639351788353,9934,Middle School,2013-02-05 18:00:09+00:00,,Community and Government,Education,98.0,14.0,nyc,Return
223,492,40.80817287926464,-74.20878696126519,30899,Caf�,2013-02-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",98.0,14.0,nyc,Rec
224,492,40.82258302960765,-74.21972,9051,Bar,2013-02-05 18:00:09+00:00,,Dining and Drinking,Bar,98.0,14.0,nyc,Rec
225,492,40.82679440618509,-74.21639351788353,9934,Middle School,2013-02-07 18:00:09+00:00,,Community and Government,Education,100.0,14.0,nyc,Rec
226,492,40.813984,-74.218488,12029,Dessert Shop,2013-02-07 18:00:09+00:00,,Dining and Drinking,Dessert Shop,100.0,14.0,nyc,Explore
227,492,40.76446111336311,-73.98310910865705,685,Mexican Restaurant,2013-02-08 18:00:09+00:00,,Dining and Drinking,Restaurant,101.0,14.0,nyc,Return
228,492,40.742727,-73.994372,18513,Temple,2013-02-10 18:00:09+00:00,,Community and Government,Spiritual Center,103.0,14.0,nyc,Rec
229,492,40.78316589374881,-73.97452889871566,6672,American Restaurant,2013-02-10 18:00:09+00:00,,Dining and Drinking,Restaurant,103.0,14.0,nyc,Rec
