,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,436,40.73690276598786,-73.99580367275166,23953,Coffee Shop,2012-04-13 11:47:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-04-13 12:40:20+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
2,436,40.74298162279808,-73.99314086816442,13854,Deli / Bodega,2012-04-20 10:57:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-04-20 11:02:21+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
4,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-04-20 11:02:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
5,436,40.7442848012424,-73.99557412208887,3648,Mexican Restaurant,2012-04-20 18:21:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-08-10 11:50:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
7,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-08-10 11:51:06+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
8,436,40.74399458702887,-73.99562577101197,30682,Pizza Place,2012-08-10 17:48:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-06-08 12:56:03+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
10,436,40.75557964275588,-73.97086143493652,3323,Mexican Restaurant,2012-06-08 21:57:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,436,40.74399458702887,-73.99562577101197,30682,Pizza Place,2012-05-04 17:00:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,436,40.74320406203931,-73.99326712266534,13854,Deli / Bodega,2012-05-18 12:07:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-05-18 12:14:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
14,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-05-18 12:15:16+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
15,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-09-14 16:54:21+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
16,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-04-09 13:31:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
17,436,40.74298162279808,-73.99314086816442,13854,Deli / Bodega,2012-04-16 11:38:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-04-16 11:47:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
19,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-04-16 11:51:03+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
20,436,40.729395470403695,-73.98717237876596,17156,Bar,2012-04-16 21:39:26+00:00,New York City,Dining and Drinking,Bar,,,,
21,436,40.709744,-73.815248,21281,Concert Hall,2012-06-04 21:47:41+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
22,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-05-07 11:06:07+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
23,436,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-29 02:20:53+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
24,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-04-07 14:59:26+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
25,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-04-14 12:06:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
26,436,40.73559207942734,-73.98869276046753,12553,BBQ Joint,2012-04-14 20:41:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,436,40.744279,-73.995839,1249,Bar,2012-04-21 20:33:55+00:00,New York City,Dining and Drinking,Bar,,,,
28,436,40.77073585,-73.91930865999998,30241,Stadium,2012-04-28 01:23:23+00:00,New York City,Arts and Entertainment,Stadium,,,,
29,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-04-28 12:06:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
30,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-04-28 12:07:09+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
31,436,40.73234593572486,-73.98798731806886,590,Bar,2012-08-18 03:21:42+00:00,New York City,Dining and Drinking,Bar,,,,
32,436,40.70731657261823,-73.81728037867552,20672,Chinese Restaurant,2012-05-05 01:14:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-05-05 13:37:31+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
34,436,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 13:38:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-05-12 18:14:55+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
36,436,40.72090440174869,-73.84546428724362,8725,American Restaurant,2012-05-12 21:22:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,436,40.71930319592984,-73.84248928555374,1628,Bar,2012-05-19 20:55:35+00:00,New York City,Dining and Drinking,Bar,,,,
38,436,40.719305,-73.842237,11143,Bar,2012-05-19 21:01:38+00:00,New York City,Dining and Drinking,Bar,,,,
39,436,40.742,-73.993378,4148,Fast Food Restaurant,2012-10-13 12:20:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-10-13 12:21:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
41,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-10-13 12:21:39+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
42,436,40.77073585,-73.91930865999998,30241,Stadium,2012-04-08 17:38:13+00:00,New York City,Arts and Entertainment,Stadium,,,,
43,436,40.76362499327396,-73.99757623672485,1479,Bar,2012-04-15 13:12:46+00:00,New York City,Arts and Entertainment,Night Club,,,,
44,436,40.77405405618532,-73.91775369644165,12471,Sandwich Place,2012-04-22 17:28:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,436,40.77062934379982,-73.91698122024536,940,Diner,2012-04-29 15:19:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,436,40.7088486121805,-73.8304853439331,12556,Pizza Place,2012-08-12 20:08:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,436,40.73127528387828,-74.06769683000627,17736,Diner,2012-08-19 18:24:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,436,40.71946951221837,-73.9886702574961,6053,Bar,2012-07-01 03:03:16+00:00,New York City,Dining and Drinking,Bar,,,,
49,436,40.72493286482543,-73.99229151754331,1168,Bar,2012-07-15 21:02:01+00:00,New York City,Dining and Drinking,Bar,,,,
50,436,40.82827721161922,-73.92655344439045,751,Stadium,2012-06-10 18:23:55+00:00,New York City,Arts and Entertainment,Stadium,,,,
51,436,40.83013861808335,-73.92587562237857,25806,Stadium,2012-06-10 18:25:44+00:00,New York City,Arts and Entertainment,Stadium,,,,
52,436,40.857301849301344,-73.93214106559753,33091,Bar,2012-06-10 21:22:08+00:00,New York City,Dining and Drinking,Bar,,,,
53,436,40.630747,-74.027955,3204,Mediterranean Restaurant,2012-06-17 19:39:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,436,40.75475655065712,-73.92366538502637,2249,Movie Theater,2012-05-13 19:05:13+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
55,436,40.74320406203931,-73.99326712266534,13854,Deli / Bodega,2012-05-27 01:47:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,436,40.777332817848446,-73.978451,19249,Salon / Barbershop,2012-04-19 14:53:05+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
57,436,40.742,-73.993378,4148,Fast Food Restaurant,2012-08-09 18:33:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-08-16 18:02:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
59,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-08-16 18:03:09+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
60,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-07-05 17:06:14+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
61,436,40.74875738610102,-73.98948519043932,3893,Gym / Fitness Center,2012-06-07 16:24:59+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
62,436,40.74320406203931,-73.99326712266534,13854,Deli / Bodega,2012-05-03 15:34:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,436,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-05-03 16:42:15+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
64,436,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-05-10 18:12:11+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
65,436,40.75818453789601,-73.9838781522501,26922,Tattoo Parlor,2012-05-31 17:18:14+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
66,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-04-03 19:38:16+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
67,436,40.74399458702887,-73.99562577101197,30682,Pizza Place,2012-04-03 22:17:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,436,40.74298162279808,-73.99314086816442,13854,Deli / Bodega,2012-04-10 15:00:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,436,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-04-10 16:44:42+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
70,436,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-04-24 16:18:03+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
71,436,40.74317852606859,-73.9961594757357,6378,Caf�,2012-07-24 11:40:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
72,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-05-01 18:08:07+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
73,436,40.73739662513157,-73.98326980458762,30274,College Academic Building,2012-05-08 21:07:10+00:00,New York City,Community and Government,Education,,,,
74,436,40.777332817848446,-73.978451,19249,Salon / Barbershop,2012-04-04 13:44:33+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
75,436,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-04-04 17:51:36+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
76,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-04-04 18:41:19+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
77,436,40.74320406203931,-73.99326712266534,13854,Deli / Bodega,2012-04-25 18:41:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,436,40.748948689186605,-73.99004186799563,3893,Gym / Fitness Center,2012-08-22 17:09:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
79,436,40.74875738610102,-73.98948519043932,3893,Gym / Fitness Center,2012-06-13 19:08:24+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
80,436,40.76949179648141,-73.9165735244751,6187,Fast Food Restaurant,2012-05-02 00:01:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,436,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-05-09 15:18:05+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
82,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-05-16 13:17:38+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
83,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-05-16 13:17:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
84,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2012-09-05 14:29:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
85,436,40.729395470403695,-73.98717237876596,17156,Bar,2012-11-09 18:00:09+00:00,,Dining and Drinking,Bar,10.0,1.0,nyc,Return
86,436,40.731844250688674,-73.98386478424072,2238,Pizza Place,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Rec
87,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2012-11-10 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,11.0,1.0,nyc,Return
88,436,40.734804,-73.998587,4048,Spa / Massage,2012-11-17 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,18.0,2.0,nyc,Rec
89,436,40.73127528387828,-74.06769683000627,17736,Diner,2012-11-23 18:00:09+00:00,,Dining and Drinking,Restaurant,24.0,3.0,nyc,Return
90,436,40.76362499327396,-73.99757623672485,1479,Bar,2012-11-24 18:00:09+00:00,,Arts and Entertainment,Night Club,25.0,3.0,nyc,Return
91,436,40.7595730799586,-73.98524405790694,10737,Coffee Shop,2012-11-27 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",28.0,4.0,nyc,Rec
92,436,40.729395470403695,-73.98717237876596,17156,Bar,2012-12-21 18:00:09+00:00,,Dining and Drinking,Bar,52.0,7.0,nyc,Return
93,436,40.7595730799586,-73.98524405790694,10737,Coffee Shop,2012-12-28 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",59.0,8.0,nyc,Return
94,436,40.74025308800959,-73.97909740598243,20829,Coffee Shop,2012-12-31 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",62.0,8.0,nyc,Explore
95,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2013-01-04 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,66.0,9.0,nyc,Return
96,436,40.74434648174866,-73.99543065278503,15168,Tanning Salon,2013-01-17 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,79.0,11.0,nyc,Return
97,436,40.74433543734781,-73.99541343646136,7777,Coffee Shop,2013-01-18 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",80.0,11.0,nyc,Return
