,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
173,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-05-08 22:36:36+00:00,New York City,Community and Government,Education,,,,
174,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-05-08 22:37:29+00:00,New York City,Community and Government,Education,,,,
175,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-05-08 22:38:10+00:00,New York City,Community and Government,Education,,,,
176,816,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-05-15 15:01:13+00:00,New York City,Dining and Drinking,Donut Shop,,,,
177,816,40.64094349856822,-74.20757744970633,28325,Rest Area,2012-05-15 22:46:54+00:00,New York City,Travel and Transportation,Rest Area,,,,
178,816,40.63580842646567,-74.19698238372803,7500,Bridge,2012-05-29 17:53:08+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
179,816,40.917335441802095,-74.0756607055664,3299,Mall,2012-05-29 19:50:16+00:00,New York City,Retail,Shopping Mall,,,,
180,816,40.91637850483696,-74.07649656441112,10841,Food & Drink Shop,2012-05-29 20:08:59+00:00,New York City,Dining and Drinking,Food Court,,,,
181,816,40.91837705978409,-74.0753173828125,18562,Clothing Store,2012-05-29 20:51:46+00:00,New York City,Retail,Fashion Retail,,,,
182,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-10-16 20:51:53+00:00,New York City,Community and Government,Education,,,,
183,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-10-16 20:52:05+00:00,New York City,Community and Government,Education,,,,
184,816,40.92794944895138,-73.99519536289426,22208,Gas Station / Garage,2012-10-23 01:14:15+00:00,New York City,Travel and Transportation,Fuel Station,,,,
185,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-10-23 15:25:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
186,816,40.9514946738398,-74.0886640548706,22587,College Academic Building,2012-04-11 13:15:30+00:00,New York City,Community and Government,Education,,,,
187,816,40.95118044151091,-74.08925946594023,30806,Student Center,2012-04-11 13:26:13+00:00,New York City,Community and Government,Education,,,,
188,816,40.91338508182094,-74.00116934115263,14657,Food & Drink Shop,2012-04-11 13:50:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
189,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-11 17:45:21+00:00,New York City,Community and Government,Education,,,,
190,816,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-04-11 17:45:34+00:00,New York City,Community and Government,Education,,,,
191,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-04-11 19:55:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
192,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-04-18 17:36:17+00:00,New York City,Community and Government,Education,,,,
193,816,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-04-18 17:36:28+00:00,New York City,Community and Government,Education,,,,
194,816,40.95118044151091,-74.08925946594023,30806,Student Center,2012-04-18 19:00:57+00:00,New York City,Community and Government,Education,,,,
195,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-04-18 23:15:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
196,816,40.92615948907807,-73.96698832511902,16704,Post Office,2012-04-25 17:11:14+00:00,New York City,Community and Government,Government Building,,,,
197,816,40.917335441802095,-74.0756607055664,3299,Mall,2012-04-25 17:46:09+00:00,New York City,Retail,Shopping Mall,,,,
198,816,40.91646845985943,-74.07585409441195,24164,Video Game Store,2012-04-25 18:27:32+00:00,New York City,Retail,Computers and Electronics Retail,,,,
199,816,40.91647918616694,-74.07647361909163,9786,Taco Place,2012-04-25 18:36:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
200,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-04-25 23:12:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
201,816,40.896013691315474,-73.97192319398332,17162,Bank,2012-07-04 01:18:01+00:00,New York City,Business and Professional Services,Financial Service,,,,
202,816,40.938847,-73.962139,24843,Donut Shop,2012-07-04 14:09:55+00:00,New York City,Dining and Drinking,Donut Shop,,,,
203,816,40.89465627981318,-73.9757752418518,15749,Video Game Store,2012-07-04 18:10:43+00:00,New York City,Retail,Computers and Electronics Retail,,,,
204,816,40.94204691464807,-73.9642264021128,23132,Convenience Store,2012-07-04 18:31:46+00:00,New York City,Retail,Convenience Store,,,,
205,816,40.935941,-73.99509685,14854,Fast Food Restaurant,2012-07-04 22:30:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
206,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-06-06 15:25:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
207,816,40.91338508182094,-74.00116934115263,14657,Food & Drink Shop,2012-06-13 04:03:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
208,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-06-13 16:00:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
209,816,40.91404635747453,-73.997863877643,14704,Drugstore / Pharmacy,2012-06-27 02:28:21+00:00,New York City,Retail,Pharmacy,,,,
210,816,40.85071241719325,-73.98558139801025,18453,Fast Food Restaurant,2012-06-27 04:51:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
211,816,40.95158380800399,-74.08855676651001,21773,Student Center,2012-05-02 00:45:15+00:00,New York City,Community and Government,Education,,,,
212,816,40.9514946738398,-74.0886640548706,22587,College Academic Building,2012-05-02 00:45:28+00:00,New York City,Community and Government,Education,,,,
213,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-05-09 12:08:53+00:00,New York City,Community and Government,Education,,,,
214,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-05-09 12:09:05+00:00,New York City,Community and Government,Education,,,,
215,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-05-09 12:09:17+00:00,New York City,Community and Government,Education,,,,
216,816,40.926755,-73.966263,34656,Spa / Massage,2012-05-09 14:09:07+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
217,816,40.92632726157382,-73.96330230725295,17903,Bakery,2012-05-09 14:15:54+00:00,New York City,Dining and Drinking,Bakery,,,,
218,816,40.92794944895138,-73.99519536289426,22208,Gas Station / Garage,2012-05-09 17:32:11+00:00,New York City,Travel and Transportation,Fuel Station,,,,
219,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-05-09 17:53:54+00:00,New York City,Community and Government,Education,,,,
220,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-05-09 17:54:14+00:00,New York City,Community and Government,Education,,,,
221,816,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-05-09 17:54:26+00:00,New York City,Community and Government,Education,,,,
222,816,40.63580842646567,-74.19698238372803,7500,Bridge,2012-05-23 19:31:23+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
223,816,40.94040013053161,-73.9621486173928,15711,Drugstore / Pharmacy,2012-05-30 00:54:02+00:00,New York City,Retail,Pharmacy,,,,
224,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-10-24 14:08:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
225,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Rec
226,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-11-05 18:00:09+00:00,,Dining and Drinking,Restaurant,6.0,0.0,nyc,Rec
227,816,40.88818513537616,-73.96218879576263,17889,School,2012-11-05 18:00:09+00:00,,Community and Government,Education,6.0,0.0,nyc,Rec
228,816,40.893951684442506,-73.97171083323265,13578,College Academic Building,2012-11-05 18:00:09+00:00,,Community and Government,Education,6.0,0.0,nyc,Rec
229,816,40.88818513537616,-73.96218879576263,17889,School,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Rec
230,816,40.893951684442506,-73.97171083323265,13578,College Academic Building,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Rec
231,816,40.8985172327846,-74.02913150536541,24619,College Academic Building,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Rec
232,816,40.8985172327846,-74.02913150536541,24619,College Academic Building,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Rec
233,816,40.90247940366456,-74.04171973953027,32985,Deli / Bodega,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Rec
234,816,40.91479184506824,-74.00061843452929,12941,Bank,2012-11-07 18:00:09+00:00,,Business and Professional Services,Financial Service,8.0,1.0,nyc,Rec
235,816,40.910107224587655,-74.0324878692627,12952,American Restaurant,2012-11-09 18:00:09+00:00,,Dining and Drinking,Restaurant,10.0,1.0,nyc,Rec
236,816,40.909263967590064,-74.03124332427979,6801,Burger Joint,2012-11-09 18:00:09+00:00,,Dining and Drinking,Restaurant,10.0,1.0,nyc,Rec
237,816,40.940840936555965,-73.9938237892463,13796,Bank,2012-11-09 18:00:09+00:00,,Business and Professional Services,Financial Service,10.0,1.0,nyc,Rec
238,816,40.85121557428245,-73.95206451416016,3686,Bridge,2012-11-12 18:00:09+00:00,,Landmarks and Outdoors,Bridge,13.0,1.0,nyc,Rec
239,816,40.898005244441336,-74.02940691775554,23008,College Academic Building,2012-11-13 18:00:09+00:00,,Community and Government,Education,14.0,2.0,nyc,Rec
240,816,40.8985172327846,-74.02913150536541,24619,College Academic Building,2012-11-13 18:00:09+00:00,,Community and Government,Education,14.0,2.0,nyc,Rec
241,816,40.912986,-74.033936,20287,Gas Station / Garage,2012-11-13 18:00:09+00:00,,Travel and Transportation,Fuel Station,14.0,2.0,nyc,Rec
242,816,40.89839491047176,-74.02952167280056,21249,College Academic Building,2012-11-15 18:00:09+00:00,,Community and Government,Education,16.0,2.0,nyc,Rec
243,816,40.940840936555965,-73.9938237892463,13796,Bank,2012-11-16 18:00:09+00:00,,Business and Professional Services,Financial Service,17.0,2.0,nyc,Rec
244,816,40.940840936555965,-73.9938237892463,13796,Bank,2012-11-17 18:00:09+00:00,,Business and Professional Services,Financial Service,18.0,2.0,nyc,Rec
245,816,40.91491115882639,-74.00319505708497,24203,Gas Station / Garage,2012-11-17 18:00:09+00:00,,Travel and Transportation,Fuel Station,18.0,2.0,nyc,Rec
246,816,40.85121557428245,-73.95206451416016,3686,Bridge,2012-11-17 18:00:09+00:00,,Landmarks and Outdoors,Bridge,18.0,2.0,nyc,Rec
247,816,40.85768073598229,-73.91445674903915,29497,College Academic Building,2012-11-20 18:00:09+00:00,,Community and Government,Education,21.0,3.0,nyc,Rec
248,816,40.854907,-73.90528,28277,School,2012-11-20 18:00:09+00:00,,Community and Government,Education,21.0,3.0,nyc,Rec
249,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-11-20 18:00:09+00:00,,Community and Government,Education,21.0,3.0,nyc,Rec
250,816,40.95642966048569,-74.06885561897437,22129,Taco Place,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Rec
251,816,40.96925805200628,-74.07762661794504,12531,Bar,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bar,26.0,3.0,nyc,Rec
252,816,40.966687865327046,-74.0786362031987,19661,Coffee Shop,2012-11-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",26.0,3.0,nyc,Rec
253,816,40.911264866548905,-74.02518962190717,37325,Coffee Shop,2012-11-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",26.0,3.0,nyc,Rec
254,816,40.938765,-73.975662,22071,Church,2012-11-26 18:00:09+00:00,,Community and Government,Spiritual Center,27.0,3.0,nyc,Rec
255,816,40.94209023333333,-73.977005,12068,Sushi Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Rec
256,816,40.896905775860006,-74.03017044067383,19957,University,2012-11-26 18:00:09+00:00,,Community and Government,Education,27.0,3.0,nyc,Rec
257,816,40.8985172327846,-74.02913150536541,24619,College Academic Building,2012-11-26 18:00:09+00:00,,Community and Government,Education,27.0,3.0,nyc,Rec
258,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-11-27 18:00:09+00:00,,Dining and Drinking,Restaurant,28.0,4.0,nyc,Rec
259,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-11-27 18:00:09+00:00,,Dining and Drinking,Restaurant,28.0,4.0,nyc,Rec
260,816,40.896905775860006,-74.03017044067383,19957,University,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Rec
261,816,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Rec
262,816,40.910107224587655,-74.0324878692627,12952,American Restaurant,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Rec
263,816,40.896905775860006,-74.03017044067383,19957,University,2012-11-28 18:00:09+00:00,,Community and Government,Education,29.0,4.0,nyc,Rec
264,816,40.89839491047176,-74.02952167280056,21249,College Academic Building,2012-11-28 18:00:09+00:00,,Community and Government,Education,29.0,4.0,nyc,Rec
265,816,40.896905775860006,-74.03017044067383,19957,University,2012-11-30 18:00:09+00:00,,Community and Government,Education,31.0,4.0,nyc,Rec
266,816,40.90377495040374,-74.03186839830606,13243,Wings Joint,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Rec
267,816,40.887610075781744,-74.01821223101604,10126,Donut Shop,2012-12-03 18:00:09+00:00,,Dining and Drinking,Donut Shop,34.0,4.0,nyc,Rec
268,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Rec
269,816,40.8985172327846,-74.02913150536541,24619,College Academic Building,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Rec
270,816,40.89839491047176,-74.02952167280056,21249,College Academic Building,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Rec
271,816,40.81328954943149,-74.01137351989746,12732,American Restaurant,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Rec
272,816,40.80819672902936,-74.01804008821287,17578,Italian Restaurant,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Rec
273,816,40.80112460013346,-74.01424884796143,32691,High School,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Rec
274,816,40.801930857152,-74.01348398560994,19837,High School,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Rec
275,816,40.80112460013346,-74.01424884796143,32691,High School,2012-12-05 18:00:09+00:00,,Community and Government,Education,36.0,5.0,nyc,Rec
276,816,40.80293026463652,-74.0124281478333,25776,Pizza Place,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Rec
277,816,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-12-06 18:00:09+00:00,,Community and Government,Education,37.0,5.0,nyc,Rec
278,816,40.896905775860006,-74.03017044067383,19957,University,2012-12-06 18:00:09+00:00,,Community and Government,Education,37.0,5.0,nyc,Rec
279,816,40.910107224587655,-74.0324878692627,12952,American Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Rec
280,816,40.90456099095592,-74.03265953063965,15587,Diner,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Rec
281,816,40.91404635747453,-73.997863877643,14704,Drugstore / Pharmacy,2012-12-07 18:00:09+00:00,,Retail,Pharmacy,38.0,5.0,nyc,Rec
282,816,40.94040013053161,-73.9621486173928,15711,Drugstore / Pharmacy,2012-12-07 18:00:09+00:00,,Retail,Pharmacy,38.0,5.0,nyc,Rec
283,816,40.91509368060503,-73.997955696844,19516,Bank,2012-12-08 18:00:09+00:00,,Business and Professional Services,Financial Service,39.0,5.0,nyc,Rec
284,816,40.9145503626772,-73.99710416793822,28846,Pizza Place,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Rec
285,816,40.917540329549816,-74.07653671871348,29416,Sporting Goods Shop,2012-12-08 18:00:09+00:00,,Retail,Sporting Goods Retail,39.0,5.0,nyc,Rec
286,816,40.90566306810644,-74.0647883531596,11893,Italian Restaurant,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
287,816,40.91972221362361,-74.08508939042095,19183,Bank,2012-12-09 18:00:09+00:00,,Business and Professional Services,Financial Service,40.0,5.0,nyc,Rec
288,816,40.917335441802095,-74.0756607055664,3299,Mall,2012-12-09 18:00:09+00:00,,Retail,Shopping Mall,40.0,5.0,nyc,Rec
289,816,40.92479,-74.08821343333334,15199,Fast Food Restaurant,2012-12-10 18:00:09+00:00,,Dining and Drinking,Restaurant,41.0,5.0,nyc,Rec
290,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Rec
291,816,40.95118044151091,-74.08925946594023,30806,Student Center,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
292,816,40.931691,-74.070842,28396,Pet Store,2012-12-11 18:00:09+00:00,,Retail,Pet Supplies Store,42.0,6.0,nyc,Rec
293,816,40.916544,-74.076465,16492,Chinese Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Rec
294,816,40.898005244441336,-74.02940691775554,23008,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
295,816,40.89825063066375,-74.02898806125452,30295,Student Center,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
296,816,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
297,816,40.896905775860006,-74.03017044067383,19957,University,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
298,816,40.940840936555965,-73.9938237892463,13796,Bank,2012-12-14 18:00:09+00:00,,Business and Professional Services,Financial Service,45.0,6.0,nyc,Rec
299,816,40.926755,-73.966263,34656,Spa / Massage,2012-12-14 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,45.0,6.0,nyc,Rec
300,816,40.92583761848602,-73.99671039518196,14575,Movie Theater,2012-12-15 18:00:09+00:00,,Arts and Entertainment,Movie Theater,46.0,6.0,nyc,Rec
301,816,40.75912296762007,-73.95833015441895,24742,Bridge,2012-12-17 18:00:09+00:00,,Landmarks and Outdoors,Bridge,48.0,6.0,nyc,Rec
302,816,40.80494,-73.992149,24927,Burrito Place,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Rec
303,816,40.80659156077262,-73.95105332750173,16470,College Academic Building,2012-12-18 18:00:09+00:00,,Community and Government,Education,49.0,7.0,nyc,Rec
304,816,40.882576991855856,-74.05599954805066,33093,School,2012-12-18 18:00:09+00:00,,Community and Government,Education,49.0,7.0,nyc,Rec
305,816,40.88244673773804,-74.05593644157884,28617,School,2012-12-18 18:00:09+00:00,,Community and Government,Education,49.0,7.0,nyc,Rec
306,816,40.87861041333223,-74.04703821882804,31376,Italian Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
307,816,40.88244673773804,-74.05593644157884,28617,School,2012-12-20 18:00:09+00:00,,Community and Government,Education,51.0,7.0,nyc,Rec
308,816,40.88244673773804,-74.05593644157884,28617,School,2012-12-20 18:00:09+00:00,,Community and Government,Education,51.0,7.0,nyc,Rec
309,816,40.88244673773804,-74.05593644157884,28617,School,2012-12-20 18:00:09+00:00,,Community and Government,Education,51.0,7.0,nyc,Rec
310,816,40.882576991855856,-74.05599954805066,33093,School,2012-12-20 18:00:09+00:00,,Community and Government,Education,51.0,7.0,nyc,Rec
311,816,40.88244673773804,-74.05593644157884,28617,School,2012-12-20 18:00:09+00:00,,Community and Government,Education,51.0,7.0,nyc,Rec
312,816,40.88244673773804,-74.05593644157884,28617,School,2012-12-20 18:00:09+00:00,,Community and Government,Education,51.0,7.0,nyc,Rec
313,816,40.88244673773804,-74.05593644157884,28617,School,2012-12-20 18:00:09+00:00,,Community and Government,Education,51.0,7.0,nyc,Rec
314,816,40.88244673773804,-74.05593644157884,28617,School,2012-12-20 18:00:09+00:00,,Community and Government,Education,51.0,7.0,nyc,Rec
315,816,40.75274100802376,-73.97330797224723,24777,German Restaurant,2012-12-20 18:00:09+00:00,,Dining and Drinking,Restaurant,51.0,7.0,nyc,Rec
316,816,40.7657964899803,-73.97983203018806,10828,French Restaurant,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Rec
317,816,40.76550396773661,-73.98017638431811,13980,Bank,2012-12-21 18:00:09+00:00,,Business and Professional Services,Financial Service,52.0,7.0,nyc,Rec
318,816,40.760089932355946,-73.97408122508193,22788,Salon / Barbershop,2012-12-21 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,52.0,7.0,nyc,Rec
319,816,40.73944344193233,-73.93430299778986,35571,Gas Station / Garage,2012-12-22 18:00:09+00:00,,Travel and Transportation,Fuel Station,53.0,7.0,nyc,Rec
320,816,40.727321,-73.95277755,8005,Department Store,2012-12-22 18:00:09+00:00,,Retail,Department Store,53.0,7.0,nyc,Rec
321,816,40.75274100802376,-73.97330797224723,24777,German Restaurant,2012-12-27 18:00:09+00:00,,Dining and Drinking,Restaurant,58.0,8.0,nyc,Rec
322,816,40.74889538252527,-73.98856695588998,3444,Mall,2012-12-28 18:00:09+00:00,,Retail,Shopping Mall,59.0,8.0,nyc,Rec
323,816,40.75274100802376,-73.97330797224723,24777,German Restaurant,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Rec
324,816,40.76393002190952,-73.97746170919268,7109,Drugstore / Pharmacy,2012-12-28 18:00:09+00:00,,Retail,Pharmacy,59.0,8.0,nyc,Rec
325,816,40.78880046739727,-73.97428784381152,31484,Latin American Restaurant,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Rec
326,816,40.78163024335417,-73.973220311321,26741,Food & Drink Shop,2012-12-29 18:00:09+00:00,,Dining and Drinking,Food Court,60.0,8.0,nyc,Rec
327,816,40.76737915693862,-73.91811847686768,16255,Brazilian Restaurant,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Rec
328,816,40.752684,-73.90831232070923,7112,Sporting Goods Shop,2012-12-29 18:00:09+00:00,,Retail,Sporting Goods Retail,60.0,8.0,nyc,Rec
329,816,40.73944344193233,-73.93430299778986,35571,Gas Station / Garage,2013-01-01 18:00:09+00:00,,Travel and Transportation,Fuel Station,63.0,9.0,nyc,Rec
330,816,40.75274100802376,-73.97330797224723,24777,German Restaurant,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Rec
331,816,40.754035474213005,-73.97596836090088,26946,Bridge,2013-01-05 18:00:09+00:00,,Landmarks and Outdoors,Bridge,67.0,9.0,nyc,Rec
332,816,40.75673368214285,-73.95445704460144,3917,Bridge,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,Bridge,69.0,9.0,nyc,Rec
333,816,40.75329650671495,-73.97393773972254,15435,Salad Place,2013-01-07 18:00:09+00:00,,Dining and Drinking,Restaurant,69.0,9.0,nyc,Rec
334,816,40.75835785550575,-73.9842454555664,4589,Cuban Restaurant,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Rec
335,816,40.77022307913594,-73.98811340332031,13207,College Academic Building,2013-01-08 18:00:09+00:00,,Community and Government,Education,70.0,10.0,nyc,Rec
336,816,40.77089747711729,-73.98957252502441,30637,College Academic Building,2013-01-08 18:00:09+00:00,,Community and Government,Education,70.0,10.0,nyc,Rec
337,816,40.75909748186482,-73.97041370572528,13682,Donut Shop,2013-01-09 18:00:09+00:00,,Dining and Drinking,Donut Shop,71.0,10.0,nyc,Rec
338,816,40.760740156333405,-73.97603273391724,10976,Church,2013-01-09 18:00:09+00:00,,Community and Government,Spiritual Center,71.0,10.0,nyc,Rec
339,816,40.75447434681541,-73.97785663604736,17106,Clothing Store,2013-01-11 18:00:09+00:00,,Retail,Fashion Retail,73.0,10.0,nyc,Rec
340,816,40.75281308185895,-73.97695664912727,11604,Food & Drink Shop,2013-01-11 18:00:09+00:00,,Dining and Drinking,Food Court,73.0,10.0,nyc,Rec
341,816,40.75461619509808,-73.97355893785975,7833,Drugstore / Pharmacy,2013-01-11 18:00:09+00:00,,Retail,Pharmacy,73.0,10.0,nyc,Rec
342,816,40.82809886666084,-73.93391132354736,5736,Bridge,2013-01-12 18:00:09+00:00,,Landmarks and Outdoors,Bridge,74.0,10.0,nyc,Rec
343,816,40.75643950834464,-73.93008935583468,17996,Bank,2013-01-13 18:00:09+00:00,,Business and Professional Services,Financial Service,75.0,10.0,nyc,Rec
344,816,40.75309901152899,-73.9325980338012,34419,Church,2013-01-17 18:00:09+00:00,,Community and Government,Spiritual Center,79.0,11.0,nyc,Rec
345,816,40.7542617,-73.92955,23613,Seafood Restaurant,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Rec
346,816,40.75274100802376,-73.97330797224723,24777,German Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Rec
347,816,40.75332026820911,-73.97426784038544,1700,Ramen /  Noodle House,2013-01-22 18:00:09+00:00,,Dining and Drinking,Restaurant,84.0,12.0,nyc,Rec
348,816,40.762950521486005,-73.92782807350159,10365,Donut Shop,2013-01-22 18:00:09+00:00,,Dining and Drinking,Donut Shop,84.0,12.0,nyc,Rec
