,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-08-17 23:58:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,867,40.659301591671095,-74.16868542750896,9192,Movie Theater,2012-10-12 02:37:12+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
2,867,40.83975562999422,-74.15629863739014,26160,Seafood Restaurant,2012-10-26 01:57:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,867,40.728534,-74.15253957,19166,Brazilian Restaurant,2012-08-13 04:50:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-08-13 22:22:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-08-20 00:53:04+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
6,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-08-20 00:53:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,867,40.7189000170401,-74.09488677978516,15685,Taco Place,2012-07-09 04:08:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,867,40.7861373958033,-74.14618005440744,10370,Diner,2012-07-09 05:32:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,867,40.665672,-74.11664,20940,Medical Center,2012-07-09 19:20:18+00:00,New York City,Health and Medicine,Dentist,,,,
10,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-07-16 23:36:27+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
11,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-07-16 23:36:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,867,40.66495441666667,-74.116793,21283,Cosmetics Shop,2012-07-30 17:31:52+00:00,New York City,Retail,Cosmetics Store,,,,
13,867,40.73424452475914,-74.05021661322881,16303,Medical Center,2012-10-08 11:31:23+00:00,New York City,Health and Medicine,Hospital,,,,
14,867,40.73482941556369,-74.0500731850254,18874,College Academic Building,2012-10-22 16:08:59+00:00,New York City,Community and Government,Education,,,,
15,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-08-11 01:42:20+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
16,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-08-11 01:42:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-07-07 21:40:15+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
18,867,40.72696606629052,-74.0383243560791,2861,Mall,2012-07-21 22:19:41+00:00,New York City,Retail,Shopping Mall,,,,
19,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-07-21 22:26:21+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
20,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-07-28 01:03:24+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
21,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-10-13 00:51:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-10-27 02:31:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-09-15 02:16:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,867,40.64996585880742,-74.12832863753725,18515,Church,2012-08-05 13:57:15+00:00,New York City,Community and Government,Spiritual Center,,,,
25,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-08-12 04:29:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-08-19 02:09:21+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
27,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-08-19 02:09:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,867,40.64996585880742,-74.12832863753725,18515,Church,2012-08-19 13:52:48+00:00,New York City,Community and Government,Spiritual Center,,,,
29,867,40.6604102104649,-74.17167256012242,13663,Mall,2012-07-08 00:14:51+00:00,New York City,Retail,Shopping Mall,,,,
30,867,40.64996585880742,-74.12832863753725,18515,Church,2012-07-08 13:56:36+00:00,New York City,Community and Government,Spiritual Center,,,,
31,867,40.66705757152806,-74.10486057987092,13084,Laundry Service,2012-07-08 16:24:22+00:00,New York City,Business and Professional Services,Laundry Service,,,,
32,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-07-15 22:59:32+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
33,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-07-15 23:00:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,867,40.6712139127319,-74.11242550675708,19681,Clothing Store,2012-07-22 15:17:24+00:00,New York City,Retail,Fashion Retail,,,,
35,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-07-29 04:28:44+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
36,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-07-29 04:29:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,867,40.64996585880742,-74.12832863753725,18515,Church,2012-07-29 13:56:40+00:00,New York City,Community and Government,Spiritual Center,,,,
38,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-07-29 23:09:24+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
39,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-07-29 23:58:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,867,40.64996585880742,-74.12832863753725,18515,Church,2012-09-09 14:01:56+00:00,New York City,Community and Government,Spiritual Center,,,,
41,867,40.73077773924175,-74.06331401941964,12126,Community College,2012-08-09 15:37:55+00:00,New York City,Community and Government,Education,,,,
42,867,40.73099989471412,-74.06438678479651,18263,Donut Shop,2012-08-09 16:01:40+00:00,New York City,Dining and Drinking,Donut Shop,,,,
43,867,40.66797679811877,-74.10600185394287,4421,Movie Theater,2012-07-12 20:40:31+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
44,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-09-13 17:15:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,867,40.66366,-74.11852,18475,Cosmetics Shop,2012-07-17 18:36:26+00:00,New York City,Retail,Cosmetics Store,,,,
46,867,40.665672,-74.11664,20940,Medical Center,2012-07-17 19:26:05+00:00,New York City,Health and Medicine,Dentist,,,,
47,867,40.9199406,-74.066055,24458,American Restaurant,2012-07-17 21:36:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,867,40.66705757152806,-74.10486057987092,13084,Laundry Service,2012-07-24 17:42:38+00:00,New York City,Business and Professional Services,Laundry Service,,,,
49,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-07-18 23:23:07+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
50,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-07-18 23:23:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,867,40.73424452475914,-74.05021661322881,16303,Medical Center,2012-10-24 11:44:51+00:00,New York City,Health and Medicine,Hospital,,,,
52,867,40.73482941556369,-74.0500731850254,18874,College Academic Building,2012-09-05 17:29:05+00:00,New York City,Community and Government,Education,,,,
53,867,40.72655953478189,-74.032541513443,19695,Plaza,2012-11-11 18:00:09+00:00,,Landmarks and Outdoors,Plaza,12.0,1.0,nyc,Return
54,867,40.7227380172141,-74.03613567352295,3082,American Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Rec
55,867,40.743865305993126,-74.02907986549793,32255,Church,2012-11-11 18:00:09+00:00,,Community and Government,Spiritual Center,12.0,1.0,nyc,Explore
56,867,40.66705757152806,-74.10486057987092,13084,Laundry Service,2012-11-15 18:00:09+00:00,,Business and Professional Services,Laundry Service,16.0,2.0,nyc,Return
57,867,40.66797679811877,-74.10600185394287,4421,Movie Theater,2012-11-16 18:00:09+00:00,,Arts and Entertainment,Movie Theater,17.0,2.0,nyc,Rec
58,867,40.70398500916831,-74.09881353378296,21611,Fried Chicken Joint,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
59,867,40.64996585880742,-74.12832863753725,18515,Church,2012-11-18 18:00:09+00:00,,Community and Government,Spiritual Center,19.0,2.0,nyc,Return
60,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Return
61,867,40.72693354386121,-74.0323269367218,34534,American Restaurant,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Rec
62,867,40.64996585880742,-74.12832863753725,18515,Church,2012-12-02 18:00:09+00:00,,Community and Government,Spiritual Center,33.0,4.0,nyc,Return
63,867,40.656466958490256,-74.12746268862774,13986,Italian Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Explore
64,867,40.66366,-74.11852,18475,Cosmetics Shop,2012-12-06 18:00:09+00:00,,Retail,Cosmetics Store,37.0,5.0,nyc,Return
65,867,40.6417126332474,-74.07850426906884,21665,Church,2012-12-09 18:00:09+00:00,,Community and Government,Spiritual Center,40.0,5.0,nyc,Explore
66,867,40.665672,-74.11664,20940,Medical Center,2012-12-14 18:00:09+00:00,,Health and Medicine,Dentist,45.0,6.0,nyc,Return
67,867,40.64996585880742,-74.12832863753725,18515,Church,2012-12-16 18:00:09+00:00,,Community and Government,Spiritual Center,47.0,6.0,nyc,Rec
68,867,40.61757351807828,-74.14593348366331,31849,Church,2012-12-30 18:00:09+00:00,,Community and Government,Spiritual Center,61.0,8.0,nyc,Rec
69,867,40.61291333916459,-74.13649473994333,25098,Spiritual Center,2013-01-01 18:00:09+00:00,,Community and Government,Spiritual Center,63.0,9.0,nyc,Explore
70,867,40.72655953478189,-74.032541513443,19695,Plaza,2013-01-04 18:00:09+00:00,,Landmarks and Outdoors,Plaza,66.0,9.0,nyc,Return
71,867,40.72678719273266,-74.03197288513182,24182,Asian Restaurant,2013-01-15 18:00:09+00:00,,Dining and Drinking,Restaurant,77.0,11.0,nyc,Return
72,867,40.76797260361006,-73.96425510064002,30968,Breakfast Spot,2013-01-16 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,78.0,11.0,nyc,Explore
73,867,40.7189000170401,-74.09488677978516,15685,Taco Place,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Return
74,867,40.720906,-74.000475,13431,Movie Theater,2013-01-17 18:00:09+00:00,,Arts and Entertainment,Movie Theater,79.0,11.0,nyc,Explore
75,867,40.7227380172141,-74.03613567352295,3082,American Restaurant,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Return
76,867,40.61291333916459,-74.13649473994333,25098,Spiritual Center,2013-01-27 18:00:09+00:00,,Community and Government,Spiritual Center,89.0,12.0,nyc,Return
77,867,40.76797260361006,-73.96425510064002,30968,Breakfast Spot,2013-02-05 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,98.0,14.0,nyc,Return
