,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,513,40.766518290155226,-73.97933845485933,26484,Building,2012-04-20 14:12:05+00:00,New York City,Landmarks and Outdoors,Structure,,,,
1,513,40.76792357432163,-73.98194432258606,1542,Mall,2012-04-27 19:33:43+00:00,New York City,Retail,Shopping Mall,,,,
2,513,40.76597841669596,-73.98156527304751,6703,Food & Drink Shop,2012-08-10 12:38:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
3,513,40.766518290155226,-73.97933845485933,26484,Building,2012-08-10 13:46:48+00:00,New York City,Landmarks and Outdoors,Structure,,,,
4,513,40.767899295324064,-73.98174318782071,2666,Cosmetics Shop,2012-08-17 18:37:08+00:00,New York City,Retail,Cosmetics Store,,,,
5,513,40.76774455886809,-73.98366580469997,1596,Sushi Restaurant,2012-08-17 22:26:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,513,40.766518290155226,-73.97933845485933,26484,Building,2012-07-20 13:32:46+00:00,New York City,Landmarks and Outdoors,Structure,,,,
7,513,40.69750179526211,-73.93144416077938,11006,Coffee Shop,2012-06-15 12:12:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
8,513,40.766518290155226,-73.97933845485933,26484,Building,2012-06-15 13:00:56+00:00,New York City,Landmarks and Outdoors,Structure,,,,
9,513,40.766518290155226,-73.97933845485933,26484,Building,2012-05-11 12:36:26+00:00,New York City,Landmarks and Outdoors,Structure,,,,
10,513,40.76776918775564,-73.98086071014404,3333,Seafood Restaurant,2012-05-11 16:43:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,513,40.76792357432163,-73.98194432258606,1542,Mall,2012-05-11 19:36:02+00:00,New York City,Retail,Shopping Mall,,,,
12,513,40.713565479798646,-73.97236347198486,2957,Bridge,2012-05-25 12:23:14+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
13,513,40.6975074892617,-73.93051416857274,34578,Salon / Barbershop,2012-05-25 22:59:01+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
14,513,40.742589480810864,-74.00775714334115,37511,General Entertainment,2012-10-12 22:45:24+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
15,513,40.766518290155226,-73.97933845485933,26484,Building,2012-09-14 14:49:16+00:00,New York City,Landmarks and Outdoors,Structure,,,,
16,513,40.713565479798646,-73.97236347198486,2957,Bridge,2012-04-16 12:27:25+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
17,513,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-08-13 14:02:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
18,513,40.766518290155226,-73.97933845485933,26484,Building,2012-07-09 18:32:43+00:00,New York City,Landmarks and Outdoors,Structure,,,,
19,513,40.766518290155226,-73.97933845485933,26484,Building,2012-06-18 13:06:15+00:00,New York City,Landmarks and Outdoors,Structure,,,,
20,513,40.69750179526211,-73.93144416077938,11006,Coffee Shop,2012-05-28 12:32:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,513,40.70309032779699,-73.92395496368408,6913,Playground,2012-05-28 19:48:46+00:00,New York City,Landmarks and Outdoors,Park,,,,
22,513,40.66672356390917,-73.88247728347778,28525,Neighborhood,2012-05-28 22:05:44+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
23,513,40.6975074892617,-73.93051416857274,34578,Salon / Barbershop,2012-04-07 22:12:03+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
24,513,40.707225,-73.92125,27639,Bar,2012-04-14 01:21:27+00:00,New York City,Dining and Drinking,Bar,,,,
25,513,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-04-14 19:24:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
26,513,40.728266688470114,-73.99416237946903,25136,General Entertainment,2012-04-14 20:34:10+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
27,513,40.72553593075708,-73.99678499873524,3519,Furniture / Home Store,2012-04-14 21:05:10+00:00,New York City,Retail,Furniture and Home Store,,,,
28,513,40.720526315318594,-74.00124549865723,3601,Furniture / Home Store,2012-04-14 21:31:49+00:00,New York City,Retail,Furniture and Home Store,,,,
29,513,40.72659,-73.984711,2338,Restaurant,2012-04-14 22:17:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,513,40.72634864558351,-73.98415714502335,28437,Ice Cream Shop,2012-04-14 22:54:47+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
31,513,40.7048186098102,-73.92457818739699,18633,South American Restaurant,2012-04-21 00:22:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,513,40.70251200697889,-73.92677693272807,2908,Bar,2012-04-21 01:24:55+00:00,New York City,Dining and Drinking,Bar,,,,
33,513,40.69750179526211,-73.93144416077938,11006,Coffee Shop,2012-04-21 18:36:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,513,40.69749422984207,-73.93240928649902,19838,Laundry Service,2012-04-28 00:32:48+00:00,New York City,Business and Professional Services,Laundry Service,,,,
35,513,40.66722811557896,-73.89455795288086,28525,Neighborhood,2012-04-28 18:09:27+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
36,513,40.708314,-73.868481,6244,German Restaurant,2012-08-11 22:46:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,513,40.74203392888001,-73.98993663489819,26010,Beer Garden,2012-08-18 01:22:09+00:00,New York City,Dining and Drinking,Bar,,,,
38,513,40.72042060713788,-73.84588122367859,2825,Bakery,2012-08-18 18:02:58+00:00,New York City,Dining and Drinking,Bakery,,,,
39,513,40.69705195512047,-73.93480816942602,4462,Food & Drink Shop,2012-07-07 00:01:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
40,513,40.70759614636528,-73.92180919647217,13312,Bar,2012-07-21 00:24:13+00:00,New York City,Dining and Drinking,Bar,,,,
41,513,40.70251200697889,-73.92677693272807,2908,Bar,2012-07-21 01:30:33+00:00,New York City,Dining and Drinking,Bar,,,,
42,513,40.705953265881305,-73.99656772613525,3916,Bridge,2012-07-28 00:28:15+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
43,513,40.72592125637849,-73.99782370672871,21964,Burger Joint,2012-07-28 03:27:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,513,40.71990943,-73.987776,1420,Bar,2012-07-28 03:45:01+00:00,New York City,Dining and Drinking,Bar,,,,
45,513,40.78082577322013,-73.97648334503174,2342,Burger Joint,2012-06-09 01:20:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,513,40.77468600154588,-73.9820645818322,2817,Movie Theater,2012-06-09 02:05:56+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
47,513,40.685657,-74.002177,1033,Mexican Restaurant,2012-06-09 17:36:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,513,40.68854749202728,-73.98927236666667,8907,Clothing Store,2012-06-09 19:09:57+00:00,New York City,Retail,Fashion Retail,,,,
49,513,40.68702667383268,-73.97561364204734,1888,BBQ Joint,2012-06-09 23:06:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,513,40.71360004181956,-73.96191895008087,1481,Burger Joint,2012-06-16 21:07:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,513,40.71424858464975,-73.95375967025757,16130,Neighborhood,2012-06-16 23:45:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
52,513,40.739963,-74.005914,26505,Bar,2012-06-30 19:16:50+00:00,New York City,Dining and Drinking,Bar,,,,
53,513,40.698331,-73.908959,22870,Food & Drink Shop,2012-05-05 16:05:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
54,513,40.6975074892617,-73.93051416857274,34578,Salon / Barbershop,2012-05-05 21:28:10+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
55,513,40.69749422984207,-73.93240928649902,19838,Laundry Service,2012-05-12 18:51:06+00:00,New York City,Business and Professional Services,Laundry Service,,,,
56,513,40.67168753532757,-74.01038646697998,2261,Furniture / Home Store,2012-05-19 21:29:16+00:00,New York City,Retail,Furniture and Home Store,,,,
57,513,40.76302644034898,-73.97006933412285,2171,Gym / Fitness Center,2012-09-15 15:47:17+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
58,513,40.69750179526211,-73.93144416077938,11006,Coffee Shop,2012-04-08 17:15:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
59,513,40.70309032779699,-73.92395496368408,6913,Playground,2012-04-15 17:21:20+00:00,New York City,Landmarks and Outdoors,Park,,,,
60,513,40.66722811557896,-73.89455795288086,28525,Neighborhood,2012-04-22 18:04:12+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
61,513,40.69118178774824,-73.97480964660645,1038,Park,2012-04-29 16:38:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
62,513,40.68454006475695,-73.97773719594208,15257,Coffee Shop,2012-04-29 17:03:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,513,40.691707934646594,-73.98287954280876,28353,Flea Market,2012-04-29 17:36:21+00:00,New York City,Retail,Flea Market,,,,
64,513,40.69750179526211,-73.93144416077938,11006,Coffee Shop,2012-08-12 13:13:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
65,513,40.75516498518981,-73.92498404041469,3301,Beer Garden,2012-08-12 17:39:27+00:00,New York City,Dining and Drinking,Bar,,,,
66,513,40.74042508412068,-74.00778009695918,7474,Thai Restaurant,2012-07-01 02:11:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,513,40.74028677076597,-74.00718330199486,7511,Bar,2012-07-01 05:17:20+00:00,New York City,Arts and Entertainment,Night Club,,,,
68,513,40.7043826347229,-73.91916446032643,33969,Mexican Restaurant,2012-07-08 14:40:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,513,40.75538459186637,-73.88606071472168,20023,Neighborhood,2012-07-08 16:05:45+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
70,513,40.776078602342096,-73.9290675051693,13305,Building,2012-07-08 16:46:43+00:00,New York City,Landmarks and Outdoors,Structure,,,,
71,513,40.713565479798646,-73.97236347198486,2957,Bridge,2012-07-15 12:19:31+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
72,513,40.75538459186637,-73.88606071472168,20023,Neighborhood,2012-07-15 13:05:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
73,513,40.74828631701545,-73.86315830145797,12348,Salon / Barbershop,2012-07-15 13:56:46+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
74,513,40.73405557647634,-73.87084722518921,1789,Mall,2012-07-15 15:56:38+00:00,New York City,Retail,Shopping Mall,,,,
75,513,40.75516498518981,-73.92498404041469,3301,Beer Garden,2012-07-29 01:03:25+00:00,New York City,Dining and Drinking,Bar,,,,
76,513,40.70823601864351,-74.05511605553318,28547,Movie Theater,2012-07-29 20:57:05+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
77,513,40.66672356390917,-73.88247728347778,28525,Neighborhood,2012-06-03 20:38:27+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
78,513,40.701512716703405,-73.9272763831584,32703,Bar,2012-06-17 01:22:49+00:00,New York City,Dining and Drinking,Bar,,,,
79,513,40.69837794753272,-73.9097948544221,12106,Food & Drink Shop,2012-06-17 15:13:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
80,513,40.69750179526211,-73.93144416077938,11006,Coffee Shop,2012-05-06 19:35:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
81,513,40.75515209993707,-73.97303664922028,31152,Caribbean Restaurant,2012-05-13 00:54:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,513,40.76798373928008,-73.92051360047962,30340,Bar,2012-05-13 02:41:11+00:00,New York City,Dining and Drinking,Bar,,,,
83,513,40.66672356390917,-73.88247728347778,28525,Neighborhood,2012-05-13 19:53:24+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
84,513,40.720929,-73.846338,20649,Tapas Restaurant,2012-05-27 18:56:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,513,40.74083533678237,-74.00536421354879,15055,Neighborhood,2012-09-09 16:24:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
86,513,40.766518290155226,-73.97933845485933,26484,Building,2012-04-19 12:50:09+00:00,New York City,Landmarks and Outdoors,Structure,,,,
87,513,40.713565479798646,-73.97236347198486,2957,Bridge,2012-08-09 12:20:07+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
88,513,40.74227764235143,-73.98525553606459,20690,Bar,2012-08-09 22:58:08+00:00,New York City,Dining and Drinking,Bar,,,,
89,513,40.82827721161922,-73.92655344439045,751,Stadium,2012-08-16 16:42:28+00:00,New York City,Arts and Entertainment,Stadium,,,,
90,513,40.7680942116878,-73.97828578948975,13502,Park,2012-07-05 19:10:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
91,513,40.75538459186637,-73.88606071472168,20023,Neighborhood,2012-07-12 21:50:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
92,513,40.77143374050618,-73.98247003555298,8697,Bar,2012-06-07 22:25:03+00:00,New York City,Dining and Drinking,Bar,,,,
93,513,40.70025794834351,-73.92558857998772,37127,Coffee Shop,2012-10-11 22:07:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
94,513,40.766826609362575,-73.97785663604736,12800,Park,2012-04-17 19:00:25+00:00,New York City,Landmarks and Outdoors,Park,,,,
95,513,40.69705195512047,-73.93480816942602,4462,Food & Drink Shop,2012-04-17 23:16:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
96,513,40.766487,-73.9823905,5572,Department Store,2012-08-14 21:25:19+00:00,New York City,Retail,Department Store,,,,
97,513,40.76664320018611,-73.98281067300078,23206,Department Store,2012-08-14 21:39:43+00:00,New York City,Retail,Department Store,,,,
98,513,40.77041805421117,-73.98272458570611,3886,Gym / Fitness Center,2012-08-14 22:54:55+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
99,513,40.75061379403183,-73.98856401443481,1028,Department Store,2012-07-10 23:11:23+00:00,New York City,Retail,Department Store,,,,
100,513,40.75061379403183,-73.98856401443481,1028,Department Store,2012-05-08 22:27:18+00:00,New York City,Retail,Department Store,,,,
101,513,40.766518290155226,-73.97933845485933,26484,Building,2012-05-29 16:42:04+00:00,New York City,Landmarks and Outdoors,Structure,,,,
102,513,40.76597841669596,-73.98156527304751,6703,Food & Drink Shop,2012-04-18 17:29:15+00:00,New York City,Retail,Food and Beverage Retail,,,,
103,513,40.713565479798646,-73.97236347198486,2957,Bridge,2012-04-18 22:02:47+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
104,513,40.75687996739505,-73.9888858795166,2192,American Restaurant,2012-04-25 22:40:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
105,513,40.7043826347229,-73.91916446032643,33969,Mexican Restaurant,2012-07-04 14:39:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,513,40.69837794753272,-73.9097948544221,12106,Food & Drink Shop,2012-07-11 23:08:58+00:00,New York City,Retail,Food and Beverage Retail,,,,
107,513,40.701356,-73.926843,17345,Tapas Restaurant,2012-07-18 00:53:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,513,40.766518290155226,-73.97933845485933,26484,Building,2012-06-06 13:00:22+00:00,New York City,Landmarks and Outdoors,Structure,,,,
109,513,40.76792357432163,-73.98194432258606,1542,Mall,2012-06-06 20:08:30+00:00,New York City,Retail,Shopping Mall,,,,
110,513,40.69750179526211,-73.93144416077938,11006,Coffee Shop,2012-06-13 23:04:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
111,513,40.69705195512047,-73.93480816942602,4462,Food & Drink Shop,2012-05-16 23:14:32+00:00,New York City,Retail,Food and Beverage Retail,,,,
112,513,40.75061379403183,-73.98856401443481,1028,Department Store,2012-05-23 22:30:50+00:00,New York City,Retail,Department Store,,,,
113,513,40.71650928643859,-73.96148443222046,18517,Mexican Restaurant,2012-05-30 01:04:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
114,513,40.75922886315155,-73.981347183746,7226,Gym / Fitness Center,2012-09-05 22:27:11+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
115,513,40.75812582472675,-73.98225971364835,34697,Coffee Shop,2012-11-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",2.0,0.0,nyc,Rec
116,513,40.71424858464975,-73.95375967025757,16130,Neighborhood,2012-11-09 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,10.0,1.0,nyc,Rec
117,513,40.74227764235143,-73.98525553606459,20690,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Return
118,513,40.739963,-74.005914,26505,Bar,2012-11-12 18:00:09+00:00,,Dining and Drinking,Bar,13.0,1.0,nyc,Rec
119,513,40.74001066406892,-73.99476495381016,5365,Department Store,2012-11-16 18:00:09+00:00,,Retail,Department Store,17.0,2.0,nyc,Rec
120,513,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
121,513,40.75812582472675,-73.98225971364835,34697,Coffee Shop,2012-12-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",61.0,8.0,nyc,Return
122,513,40.76321662330746,-73.96761279883187,4736,Drugstore / Pharmacy,2013-01-01 18:00:09+00:00,,Retail,Pharmacy,63.0,9.0,nyc,Rec
123,513,40.76347646481968,-73.98198423337972,33962,Event Space,2013-01-07 18:00:09+00:00,,Business and Professional Services,Event Space,69.0,9.0,nyc,Rec
124,513,40.75976464191038,-73.98613361309032,24427,Performing Arts Venue,2013-01-25 18:00:09+00:00,,Sports and Recreation,Gym and Studio,87.0,12.0,nyc,Rec
125,513,40.75982914094901,-73.98595570238331,1086,Hotel,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Rec
126,513,40.76022,-73.98439,3275,Candy Store,2013-02-01 18:00:09+00:00,,Retail,Food and Beverage Retail,94.0,13.0,nyc,Rec
127,513,40.777332817848446,-73.978451,19249,Salon / Barbershop,2013-02-07 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,100.0,14.0,nyc,Rec
