,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,7,40.74281621210842,-74.00040610551176,6476,Coffee Shop,2012-04-06 12:57:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-04-13 13:24:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
2,7,40.7380018107768,-74.00428537689935,16660,Italian Restaurant,2012-04-20 02:41:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,7,40.79343424268352,-73.94870561334412,22745,School,2012-04-20 12:29:48+00:00,New York City,Community and Government,Education,,,,
4,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-04-20 13:07:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
5,7,40.77384687219644,-73.95948886871338,29864,Mexican Restaurant,2012-04-20 18:19:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,7,40.79343424268352,-73.94870561334412,22745,School,2012-04-27 11:58:11+00:00,New York City,Community and Government,Education,,,,
7,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-04-27 23:30:05+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
8,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-07-06 00:57:26+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
9,7,40.81440531649213,-73.94437173850456,7583,Music Venue,2012-07-06 03:09:56+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
10,7,40.737269,-73.990717,3174,Hot Dog Joint,2012-07-13 01:00:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,7,40.73528249691621,-73.99040315158283,758,Park,2012-07-13 01:05:43+00:00,New York City,Landmarks and Outdoors,Park,,,,
12,7,40.74422471878332,-73.98403884753738,35239,Bar,2012-07-13 01:54:10+00:00,New York City,Dining and Drinking,Bar,,,,
13,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-07-13 15:02:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
14,7,40.7713022794736,-73.96158037955199,26181,Vegetarian / Vegan Restaurant,2012-07-13 15:02:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,7,40.76853552076642,-73.95557647143723,33308,Burger Joint,2012-07-13 15:42:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,7,40.72827687733523,-73.99928133165464,730,Music Venue,2012-07-13 23:44:33+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
17,7,40.77191392045793,-73.95900893890409,19004,Food & Drink Shop,2012-07-20 13:35:58+00:00,New York City,Retail,Food and Beverage Retail,,,,
18,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-07-20 13:40:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
19,7,40.79340456766187,-73.94856784928065,22745,School,2012-06-01 11:48:31+00:00,New York City,Community and Government,Education,,,,
20,7,40.79340456766187,-73.94856784928065,22745,School,2012-06-08 12:00:57+00:00,New York City,Community and Government,Education,,,,
21,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-05-04 00:57:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
22,7,40.79096987028617,-73.94705146551132,5925,Coffee Shop,2012-05-04 12:47:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
23,7,40.774626,-73.959236,2991,Soup Place,2012-05-04 16:36:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,7,40.774111,-73.959546,6783,Food & Drink Shop,2012-05-04 21:22:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
25,7,40.77481616279938,-73.96447894900577,21581,Art Gallery,2012-05-04 22:47:01+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
26,7,40.80502758333333,-73.954893,24731,Italian Restaurant,2012-05-11 00:30:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-05-11 12:18:37+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
28,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-05-11 18:47:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
29,7,40.770037033726105,-73.95506561403909,32393,Bar,2012-05-11 21:44:25+00:00,New York City,Dining and Drinking,Bar,,,,
30,7,40.79367377744188,-73.9488720781232,22745,School,2012-05-18 11:36:35+00:00,New York City,Community and Government,Education,,,,
31,7,40.7648099491775,-73.97337527608217,32161,Park,2012-05-18 12:26:53+00:00,New York City,Landmarks and Outdoors,Park,,,,
32,7,40.76,-73.975496,4271,Bakery,2012-05-18 12:41:29+00:00,New York City,Dining and Drinking,Bakery,,,,
33,7,40.761396839012,-73.97698574930376,7784,Art Museum,2012-05-18 14:52:16+00:00,New York City,Arts and Entertainment,Museum,,,,
34,7,40.7317183252113,-73.98555396792241,6747,Asian Restaurant,2012-05-18 21:59:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,7,40.73179547061488,-73.98567259311676,3536,Dessert Shop,2012-05-18 23:19:08+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
36,7,40.799446417809655,-73.93877486912868,14037,Food & Drink Shop,2012-05-25 23:15:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
37,7,40.79884023333334,-73.94136535220393,5482,Coffee Shop,2012-10-12 12:45:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
38,7,40.79340456766187,-73.94856784928065,22745,School,2012-10-19 12:34:01+00:00,New York City,Community and Government,Education,,,,
39,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-10-26 23:20:40+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
40,7,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-04-09 16:31:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,7,40.77191392045793,-73.95900893890409,19004,Food & Drink Shop,2012-04-09 18:57:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
42,7,40.772891,-73.958314,9776,Food & Drink Shop,2012-04-09 22:29:54+00:00,New York City,Retail,Food and Beverage Retail,,,,
43,7,40.80159564768034,-73.94871711730957,16383,Post Office,2012-04-09 23:14:20+00:00,New York City,Community and Government,Government Building,,,,
44,7,40.79336765410783,-73.94829806103874,22745,School,2012-04-16 11:49:04+00:00,New York City,Community and Government,Education,,,,
45,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-04-16 12:14:20+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
46,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-04-16 12:16:44+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
47,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-04-16 20:42:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
48,7,40.79343424268352,-73.94870561334412,22745,School,2012-04-23 11:53:34+00:00,New York City,Community and Government,Education,,,,
49,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-07-09 12:17:43+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
50,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-07-09 14:48:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
51,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-07-30 14:46:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
52,7,40.76853552076642,-73.95557647143723,33308,Burger Joint,2012-07-30 19:23:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,7,40.81440531649213,-73.94437173850456,7583,Music Venue,2012-06-04 01:14:05+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
54,7,40.79340456766187,-73.94856784928065,22745,School,2012-06-04 11:53:04+00:00,New York City,Community and Government,Education,,,,
55,7,40.79340456766187,-73.94856784928065,22745,School,2012-06-11 12:05:51+00:00,New York City,Community and Government,Education,,,,
56,7,40.79367377744188,-73.9488720781232,22745,School,2012-05-07 11:52:54+00:00,New York City,Community and Government,Education,,,,
57,7,40.79409,-73.96717,5601,Food & Drink Shop,2012-05-07 12:27:14+00:00,New York City,Retail,Food and Beverage Retail,,,,
58,7,40.79483544823571,-73.96598274410916,7327,Arts & Crafts Store,2012-05-07 13:12:24+00:00,New York City,Retail,Arts and Crafts Store,,,,
59,7,40.77384687219644,-73.95948886871338,29864,Mexican Restaurant,2012-05-07 20:46:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,7,40.79367377744188,-73.9488720781232,22745,School,2012-05-14 11:52:37+00:00,New York City,Community and Government,Education,,,,
61,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-05-14 12:14:19+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
62,7,40.774626,-73.959236,2991,Soup Place,2012-05-14 16:04:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-05-14 19:10:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
64,7,40.79340456766187,-73.94856784928065,22745,School,2012-05-21 11:41:34+00:00,New York City,Community and Government,Education,,,,
65,7,40.774626,-73.959236,2991,Soup Place,2012-05-21 15:52:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,7,40.78844972977131,-73.94887268543243,4489,Burger Joint,2012-05-21 22:04:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-05-28 14:23:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
68,7,40.77359633912289,-73.95992731449805,19396,Bakery,2012-05-28 15:52:54+00:00,New York City,Dining and Drinking,Bakery,,,,
69,7,40.79340456766187,-73.94856784928065,22745,School,2012-10-22 12:31:48+00:00,New York City,Community and Government,Education,,,,
70,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-10-22 13:28:23+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
71,7,40.78844972977131,-73.94887268543243,4489,Burger Joint,2012-04-07 17:17:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,7,40.73316247409845,-73.99104044018358,5375,Bookstore,2012-04-07 18:51:08+00:00,New York City,Retail,Bookstore,,,,
73,7,40.77364925929136,-73.9840216301916,1600,Movie Theater,2012-04-14 00:06:54+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
74,7,40.77364925929136,-73.9840216301916,1600,Movie Theater,2012-04-14 00:14:30+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
75,7,40.773045,-73.962333,11215,Miscellaneous Shop,2012-04-14 14:09:51+00:00,New York City,Retail,Miscellaneous Store,,,,
76,7,40.7713022794736,-73.96158037955199,26181,Vegetarian / Vegan Restaurant,2012-04-14 15:07:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,7,40.728156,-73.98126203738285,104,Bar,2012-04-21 02:49:13+00:00,New York City,Dining and Drinking,Bar,,,,
78,7,40.738005009857154,-74.00434850048785,10007,Coffee Shop,2012-04-21 12:46:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
79,7,40.800181362524974,-73.94527870312636,23917,Salon / Barbershop,2012-04-28 14:18:41+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
80,7,40.81436620398906,-73.94441766086605,12020,French Restaurant,2012-04-28 22:20:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,7,40.81440531649213,-73.94437173850456,7583,Music Venue,2012-08-18 02:15:58+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
82,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-07-07 01:16:41+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
83,7,40.733879,-73.988185,3657,Food & Drink Shop,2012-07-07 13:19:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
84,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-07-07 14:50:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
85,7,40.674455,-73.9262,13908,History Museum,2012-07-07 21:26:03+00:00,New York City,Arts and Entertainment,Museum,,,,
86,7,40.742863459996805,-73.9824146711259,25404,Clothing Store,2012-07-21 00:12:10+00:00,New York City,Retail,Boutique,,,,
87,7,40.725406057380425,-73.9845611062927,2297,Bar,2012-07-21 23:26:45+00:00,New York City,Dining and Drinking,Bar,,,,
88,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-07-28 13:56:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
89,7,40.800181362524974,-73.94527870312636,23917,Salon / Barbershop,2012-06-09 14:48:44+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
90,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-06-09 16:04:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
91,7,40.773045,-73.962333,11215,Miscellaneous Shop,2012-06-09 17:34:18+00:00,New York City,Retail,Miscellaneous Store,,,,
92,7,40.774626,-73.959236,2991,Soup Place,2012-06-09 17:36:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,7,40.774506025762015,-73.95898597945823,22834,Italian Restaurant,2012-06-09 17:38:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,7,40.745478,-73.97781,28434,Bar,2012-05-05 00:08:48+00:00,New York City,Dining and Drinking,Bar,,,,
95,7,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-05 11:56:39+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
96,7,40.80738950505896,-73.95288440994827,8939,Food & Drink Shop,2012-05-05 23:55:34+00:00,New York City,Retail,Food and Beverage Retail,,,,
97,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-05-19 00:41:50+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
98,7,40.682598,-73.963005,16851,African Restaurant,2012-10-27 03:14:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,7,40.68639686,-73.974548,7062,Bookstore,2012-09-15 23:17:02+00:00,New York City,Retail,Bookstore,,,,
100,7,40.78844972977131,-73.94887268543243,4489,Burger Joint,2012-04-15 00:12:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
101,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-04-15 14:25:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
102,7,40.77191392045793,-73.95900893890409,19004,Food & Drink Shop,2012-04-15 16:15:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
103,7,40.774033744058094,-73.96684885025024,3286,Harbor / Marina,2012-04-15 17:27:06+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
104,7,40.803423,-73.952767,5694,Bakery,2012-04-22 15:40:27+00:00,New York City,Dining and Drinking,Bakery,,,,
105,7,40.78345,-73.979015,9089,Arts & Crafts Store,2012-04-22 17:16:55+00:00,New York City,Retail,Arts and Crafts Store,,,,
106,7,40.83437745561647,-73.93871172403861,24304,Plaza,2012-04-22 18:26:27+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
107,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-04-22 18:55:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
108,7,40.80783255,-73.96386427142856,2548,Chinese Restaurant,2012-04-22 21:49:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
109,7,40.7405579801227,-74.00777996246534,5015,Beer Garden,2012-04-29 01:07:49+00:00,New York City,Dining and Drinking,Bar,,,,
110,7,40.67931180118746,-73.99718999862671,21090,Neighborhood,2012-04-29 18:27:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
111,7,40.67929277284536,-73.99570611375357,34325,Dessert Shop,2012-04-29 20:40:31+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
112,7,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-08-05 16:18:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
113,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-07-08 15:56:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
114,7,40.808534159065616,-73.94512371580227,34045,American Restaurant,2012-07-08 16:48:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
115,7,40.74486468323467,-73.99887962510496,4503,Bagel Shop,2012-07-15 17:03:17+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
116,7,40.808534159065616,-73.94512371580227,34045,American Restaurant,2012-07-29 15:41:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
117,7,40.80448308603994,-73.94392399490886,5530,Park,2012-07-29 18:42:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
118,7,40.81436620398906,-73.94441766086605,12020,French Restaurant,2012-07-29 23:57:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,7,40.6831086486922,-73.93524445296157,6847,Bar,2012-06-03 00:26:49+00:00,New York City,Dining and Drinking,Bar,,,,
120,7,40.681729356167885,-73.93460150846123,35340,Bar,2012-06-03 02:23:33+00:00,New York City,Dining and Drinking,Bar,,,,
121,7,40.8098120013228,-73.95910077666015,23660,College Academic Building,2012-06-03 13:37:39+00:00,New York City,Community and Government,Education,,,,
122,7,40.80519843174408,-73.96204530154625,3369,Caf�,2012-06-03 16:28:28+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
123,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-06-10 22:39:26+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
124,7,40.67929277284536,-73.99570611375357,34325,Dessert Shop,2012-05-06 19:38:46+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
125,7,40.68647960590641,-73.97434294223785,1337,Cuban Restaurant,2012-05-06 23:43:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
126,7,40.69043336578264,-73.98980855941772,1848,Museum,2012-05-27 20:24:42+00:00,New York City,Arts and Entertainment,Museum,,,,
127,7,40.81440531649213,-73.94437173850456,7583,Music Venue,2012-09-16 03:36:06+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
128,7,40.726536,-74.002342,29105,Italian Restaurant,2012-04-12 00:49:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
129,7,40.74267,-73.98247928,2738,Indian Restaurant,2012-04-12 22:46:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
130,7,40.742863459996805,-73.9824146711259,25404,Clothing Store,2012-04-12 23:14:37+00:00,New York City,Retail,Boutique,,,,
131,7,40.79367377744188,-73.94884337730944,22745,School,2012-04-19 12:20:27+00:00,New York City,Community and Government,Education,,,,
132,7,40.77191392045793,-73.95900893890409,19004,Food & Drink Shop,2012-04-19 13:08:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
133,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-04-19 13:10:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
