,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
134,7,40.68670740090934,-73.97777080535889,22367,Theater,2012-04-19 23:49:08+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
135,7,40.79409,-73.96717,5601,Food & Drink Shop,2012-04-26 12:57:36+00:00,New York City,Retail,Food and Beverage Retail,,,,
136,7,40.79483544823571,-73.96598274410916,7327,Arts & Crafts Store,2012-04-26 13:12:20+00:00,New York City,Retail,Arts and Crafts Store,,,,
137,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-08-09 14:36:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
138,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-07-05 13:43:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
139,7,40.76853552076642,-73.95557647143723,33308,Burger Joint,2012-07-12 16:20:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-06-07 14:01:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
141,7,40.79096987028617,-73.94705146551132,5925,Coffee Shop,2012-05-03 12:46:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
142,7,40.79367377744188,-73.9488720781232,22745,School,2012-05-03 14:55:12+00:00,New York City,Community and Government,Education,,,,
143,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-05-03 18:47:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
144,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-05-10 00:46:30+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
145,7,40.774626,-73.959236,2991,Soup Place,2012-05-10 17:10:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
146,7,40.8017905629288,-73.95734310150146,13367,American Restaurant,2012-05-10 22:25:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
147,7,40.752207,-73.979723,466,Hotel,2012-05-17 00:20:16+00:00,New York City,Travel and Transportation,Lodging,,,,
148,7,40.81440531649213,-73.94437173850456,7583,Music Venue,2012-05-24 02:28:36+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
149,7,40.774111,-73.959546,6783,Food & Drink Shop,2012-05-31 17:06:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
150,7,40.76853552076642,-73.95557647143723,33308,Burger Joint,2012-10-11 16:59:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
151,7,40.79340456766187,-73.94856784928065,22745,School,2012-10-25 12:21:53+00:00,New York City,Community and Government,Education,,,,
152,7,40.76035821078917,-73.97618293762207,18178,Clothing Store,2012-10-25 14:37:09+00:00,New York City,Retail,Fashion Retail,,,,
153,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-09-13 12:45:38+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
154,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-09-13 14:58:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
155,7,40.77191392045793,-73.95900893890409,19004,Food & Drink Shop,2012-09-13 17:12:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
156,7,40.774111,-73.959546,6783,Food & Drink Shop,2012-04-03 19:35:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
157,7,40.79367377744188,-73.94884337730944,22745,School,2012-04-17 11:45:54+00:00,New York City,Community and Government,Education,,,,
158,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-04-17 12:10:06+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
159,7,40.77191392045793,-73.95900893890409,19004,Food & Drink Shop,2012-04-17 14:02:52+00:00,New York City,Retail,Food and Beverage Retail,,,,
160,7,40.79343424268352,-73.94870561334412,22745,School,2012-04-24 12:45:49+00:00,New York City,Community and Government,Education,,,,
161,7,40.774626,-73.959236,2991,Soup Place,2012-04-24 19:23:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
162,7,40.772891,-73.958314,9776,Food & Drink Shop,2012-08-14 00:06:35+00:00,New York City,Retail,Food and Beverage Retail,,,,
163,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-07-03 13:55:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
164,7,40.7713022794736,-73.96158037955199,26181,Vegetarian / Vegan Restaurant,2012-07-03 13:57:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
165,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-07-17 19:08:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
166,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-06-05 00:53:22+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
167,7,40.79340456766187,-73.94856784928065,22745,School,2012-06-12 12:26:34+00:00,New York City,Community and Government,Education,,,,
168,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-05-08 13:19:08+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
169,7,40.77843896961532,-73.95451457533076,22216,Clothing Store,2012-05-08 14:41:41+00:00,New York City,Retail,Fashion Retail,,,,
170,7,40.774626,-73.959236,2991,Soup Place,2012-05-08 16:30:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
171,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-05-08 19:13:02+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
172,7,40.79367377744188,-73.9488720781232,22745,School,2012-05-15 12:32:24+00:00,New York City,Community and Government,Education,,,,
173,7,40.79096987028617,-73.94705146551132,5925,Coffee Shop,2012-05-15 12:41:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
174,7,40.800181362524974,-73.94527870312636,23917,Salon / Barbershop,2012-05-15 13:04:12+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
175,7,40.79340456766187,-73.94856784928065,22745,School,2012-05-22 12:30:03+00:00,New York City,Community and Government,Education,,,,
176,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-05-29 12:33:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
177,7,40.773045,-73.962333,11215,Miscellaneous Shop,2012-05-29 20:55:24+00:00,New York City,Retail,Miscellaneous Store,,,,
178,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-10-23 12:49:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
179,7,40.79336765410783,-73.94829806103874,22745,School,2012-04-04 11:49:27+00:00,New York City,Community and Government,Education,,,,
180,7,40.79336765410783,-73.94829806103874,22745,School,2012-04-04 11:52:42+00:00,New York City,Community and Government,Education,,,,
181,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-04-04 12:47:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
182,7,40.67931180118746,-73.99718999862671,21090,Neighborhood,2012-04-04 23:22:08+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
183,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-04-11 13:16:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
184,7,40.7713022794736,-73.96158037955199,26181,Vegetarian / Vegan Restaurant,2012-04-11 13:55:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
185,7,40.72459188718318,-73.99714708328247,4498,Clothing Store,2012-04-11 23:09:30+00:00,New York City,Retail,Fashion Retail,,,,
186,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-04-18 01:23:35+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
187,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-04-18 13:14:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
188,7,40.72553593075708,-73.99678499873524,3519,Furniture / Home Store,2012-04-18 23:12:54+00:00,New York City,Retail,Furniture and Home Store,,,,
189,7,40.72645383618287,-73.99859547615051,1721,Coffee Shop,2012-04-18 23:34:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
190,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-04-25 13:17:26+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
191,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-04-25 14:51:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
192,7,40.80760762077688,-73.95073762187819,27646,Garden,2012-07-04 01:01:53+00:00,New York City,Landmarks and Outdoors,Garden,,,,
193,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-07-18 14:58:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
194,7,40.79340456766187,-73.94856784928065,22745,School,2012-06-06 12:35:35+00:00,New York City,Community and Government,Education,,,,
195,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-06-06 13:30:02+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
196,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-06-06 18:34:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
197,7,40.77169480999196,-73.90874419034847,26695,Tattoo Parlor,2012-06-27 00:22:54+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
198,7,40.75877062877219,-73.91840664132589,25195,Gastropub,2012-06-27 00:50:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
199,7,40.80830022016237,-73.9451064949808,34184,Restaurant,2012-05-02 02:08:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
200,7,40.79884023333334,-73.94136535220393,5482,Coffee Shop,2012-05-09 12:08:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
201,7,40.79367377744188,-73.9488720781232,22745,School,2012-05-09 12:16:49+00:00,New York City,Community and Government,Education,,,,
202,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-05-09 13:26:10+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
203,7,40.81099124224445,-73.9431605322863,35069,Caf�,2012-05-09 23:12:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
204,7,40.774506025762015,-73.95898597945823,22834,Italian Restaurant,2012-05-23 19:47:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
205,7,40.76853552076642,-73.95557647143723,33308,Burger Joint,2012-10-03 16:40:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
206,7,40.800181362524974,-73.94527870312636,23917,Salon / Barbershop,2012-10-24 15:12:36+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
207,7,40.80870968340537,-73.94764423370361,9495,Department Store,2012-09-05 23:19:00+00:00,New York City,Retail,Department Store,,,,
208,7,40.72827687733523,-73.99928133165464,730,Music Venue,2012-10-30 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,0.0,0.0,nyc,Return
209,7,40.75845677498381,-73.98914046612941,18884,Burger Joint,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Rec
210,7,40.760883374098434,-73.98500875552415,2859,Gym / Fitness Center,2012-11-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,6.0,0.0,nyc,Rec
211,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-11-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",6.0,0.0,nyc,Return
212,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-11-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",7.0,1.0,nyc,Return
213,7,40.75621625245672,-73.96428379916298,10105,Caf�,2012-11-09 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",10.0,1.0,nyc,Rec
214,7,40.759154333333335,-73.962321,31096,Sushi Restaurant,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Rec
215,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-11-17 18:00:09+00:00,,Sports and Recreation,Gym and Studio,18.0,2.0,nyc,Return
216,7,40.79096987028617,-73.94705146551132,5925,Coffee Shop,2012-11-18 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",19.0,2.0,nyc,Return
217,7,40.74532376,-73.992229,18851,Caf�,2012-11-20 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",21.0,3.0,nyc,Explore
218,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-11-22 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",23.0,3.0,nyc,Return
219,7,40.773045,-73.962333,11215,Miscellaneous Shop,2012-11-26 18:00:09+00:00,,Retail,Miscellaneous Store,27.0,3.0,nyc,Return
220,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-11-27 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",28.0,4.0,nyc,Return
221,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2012-11-28 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",29.0,4.0,nyc,Return
222,7,40.80704983333333,-73.96448956666666,4522,Coffee Shop,2012-12-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",32.0,4.0,nyc,Explore
223,7,40.77934896127287,-73.94778144420592,5097,Coffee Shop,2012-12-03 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",34.0,4.0,nyc,Rec
224,7,40.76255397074637,-73.98759706587661,6408,Gym / Fitness Center,2012-12-04 18:00:09+00:00,,Sports and Recreation,Gym and Studio,35.0,5.0,nyc,Explore
225,7,40.7713022794736,-73.96158037955199,26181,Vegetarian / Vegan Restaurant,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Return
226,7,40.79343424268352,-73.94870561334412,22745,School,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Return
227,7,40.75360194232484,-73.97432801964986,9352,Coffee Shop,2012-12-04 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",35.0,5.0,nyc,Explore
228,7,40.77364925929136,-73.9840216301916,1600,Movie Theater,2012-12-06 18:00:09+00:00,,Arts and Entertainment,Movie Theater,37.0,5.0,nyc,Return
229,7,40.79343424268352,-73.94870561334412,22745,School,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Return
230,7,40.75845677498381,-73.98914046612941,18884,Burger Joint,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Return
231,7,40.75686223538836,-73.9887563421254,876,Ice Cream Shop,2012-12-07 18:00:09+00:00,,Dining and Drinking,Dessert Shop,38.0,5.0,nyc,Rec
232,7,40.773045,-73.962333,11215,Miscellaneous Shop,2012-12-09 18:00:09+00:00,,Retail,Miscellaneous Store,40.0,5.0,nyc,Return
233,7,40.80783255,-73.96386427142856,2548,Chinese Restaurant,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Return
234,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-12-09 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",40.0,5.0,nyc,Return
235,7,40.774626,-73.959236,2991,Soup Place,2012-12-10 18:00:09+00:00,,Dining and Drinking,Restaurant,41.0,5.0,nyc,Rec
236,7,40.72827687733523,-73.99928133165464,730,Music Venue,2012-12-11 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,42.0,6.0,nyc,Return
237,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-12-11 18:00:09+00:00,,Sports and Recreation,Gym and Studio,42.0,6.0,nyc,Return
238,7,40.79464329620787,-73.93381476402281,7717,Caf�,2012-12-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",42.0,6.0,nyc,Explore
239,7,40.774626,-73.959236,2991,Soup Place,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Return
240,7,40.79343424268352,-73.94870561334412,22745,School,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Return
241,7,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-12-17 18:00:09+00:00,,Sports and Recreation,Gym and Studio,48.0,6.0,nyc,Return
242,7,40.80443512361041,-73.95085816408621,26558,Gym / Fitness Center,2012-12-21 18:00:09+00:00,,Sports and Recreation,Gym and Studio,52.0,7.0,nyc,Explore
243,7,40.726536,-74.002342,29105,Italian Restaurant,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Return
244,7,40.726901990216966,-74.00327539665169,18829,Deli / Bodega,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Rec
245,7,40.70629485823015,-73.99711489677429,29934,Bridge,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,Bridge,54.0,7.0,nyc,Rec
246,7,40.7189813328977,-73.95813703536987,27999,Italian Restaurant,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Explore
247,7,40.77481616279938,-73.96447894900577,21581,Art Gallery,2013-01-05 18:00:09+00:00,,Arts and Entertainment,Art Gallery,67.0,9.0,nyc,Return
248,7,40.774626,-73.959236,2991,Soup Place,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Return
249,7,40.77207443547076,-73.95590364906097,5791,Sandwich Place,2013-01-09 18:00:09+00:00,,Dining and Drinking,Restaurant,71.0,10.0,nyc,Explore
250,7,40.77364925929136,-73.9840216301916,1600,Movie Theater,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Movie Theater,71.0,10.0,nyc,Return
251,7,40.770037033726105,-73.95506561403909,32393,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Return
252,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2013-01-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",75.0,10.0,nyc,Return
253,7,40.74697,-73.98138,2842,Coffee Shop,2013-01-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",76.0,10.0,nyc,Rec
254,7,40.71890394,-73.95663054,254,Diner,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Explore
255,7,40.81009017275893,-73.94326686859131,31100,Coffee Shop,2013-01-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",92.0,13.0,nyc,Return
256,7,40.800181362524974,-73.94527870312636,23917,Salon / Barbershop,2013-01-30 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,92.0,13.0,nyc,Return
257,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2013-02-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",94.0,13.0,nyc,Return
258,7,40.77058843414822,-73.9569253580718,142,Italian Restaurant,2013-02-01 18:00:09+00:00,,Dining and Drinking,Restaurant,94.0,13.0,nyc,Explore
259,7,40.72827687733523,-73.99928133165464,730,Music Venue,2013-02-01 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,94.0,13.0,nyc,Return
260,7,40.74697,-73.98138,2842,Coffee Shop,2013-02-02 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",95.0,13.0,nyc,Return
261,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2013-02-03 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",96.0,13.0,nyc,Return
262,7,40.758249600000006,-73.970181,18889,Miscellaneous Shop,2013-02-03 18:00:09+00:00,,Retail,Miscellaneous Store,96.0,13.0,nyc,Explore
263,7,40.77211112866,-73.96095474201344,32298,Coffee Shop,2013-02-04 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",97.0,13.0,nyc,Return
264,7,40.77390986857475,-73.95466381513616,7095,Mexican Restaurant,2013-02-08 18:00:09+00:00,,Dining and Drinking,Restaurant,101.0,14.0,nyc,Rec
