,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,244,40.774642605894,-73.95421035537034,5276,Coffee Shop,2012-04-13 13:02:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,244,40.77494461675944,-73.95666132142975,5905,Sushi Restaurant,2012-04-13 22:52:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,244,40.75521,-73.971445,2858,Sandwich Place,2012-04-20 16:15:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,244,40.755002,-73.968647,5761,Coffee Shop,2012-08-10 13:15:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
4,244,40.77904848612385,-73.9548647146921,3191,Gym / Fitness Center,2012-08-10 22:33:33+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
5,244,40.748409014404565,-73.97666394325508,272,Mexican Restaurant,2012-07-13 01:28:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,244,40.755002,-73.968647,5761,Coffee Shop,2012-07-13 17:26:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
7,244,40.755002,-73.968647,5761,Coffee Shop,2012-06-01 13:32:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
8,244,40.75554713431404,-73.96856546401978,3719,Bar,2012-06-08 22:29:46+00:00,New York City,Dining and Drinking,Bar,,,,
9,244,40.755002,-73.968647,5761,Coffee Shop,2012-06-15 12:38:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
10,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-05-04 22:25:34+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
11,244,40.755002,-73.968647,5761,Coffee Shop,2012-05-11 13:23:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-05-11 22:34:30+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
13,244,40.77912726642241,-73.94766664027789,35550,Bakery,2012-05-18 12:55:56+00:00,New York City,Dining and Drinking,Bakery,,,,
14,244,40.756412,-73.970396,7922,Salad Place,2012-05-18 13:20:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,244,40.78073383565587,-73.95258018742079,10634,Italian Restaurant,2012-05-18 22:02:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,244,40.77390986857475,-73.95466381513616,7095,Mexican Restaurant,2012-05-25 21:23:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,244,40.729872,-73.980802,1437,Bar,2012-05-25 23:11:14+00:00,New York City,Dining and Drinking,Bar,,,,
18,244,40.755002,-73.968647,5761,Coffee Shop,2012-10-12 13:13:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
19,244,40.755002,-73.968647,5761,Coffee Shop,2012-04-16 13:05:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
20,244,40.75621625245672,-73.96428379916298,10105,Caf�,2012-04-16 17:42:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,244,40.78073383565587,-73.95258018742079,10634,Italian Restaurant,2012-04-23 00:44:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,244,40.755002,-73.968647,5761,Coffee Shop,2012-04-23 13:24:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
23,244,40.755002,-73.968647,5761,Coffee Shop,2012-08-06 13:15:55+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
24,244,40.755002,-73.968647,5761,Coffee Shop,2012-08-20 13:07:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
25,244,40.755002,-73.968647,5761,Coffee Shop,2012-07-09 13:23:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
26,244,40.755002,-73.968647,5761,Coffee Shop,2012-07-16 13:12:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
27,244,40.77904848612385,-73.9548647146921,3191,Gym / Fitness Center,2012-07-16 22:52:00+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
28,244,40.755002,-73.968647,5761,Coffee Shop,2012-07-30 13:03:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
29,244,40.755002,-73.968647,5761,Coffee Shop,2012-06-04 13:20:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
30,244,40.75903362750395,-73.97044240333102,4167,Soup Place,2012-06-11 16:40:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,244,40.755002,-73.968647,5761,Coffee Shop,2012-06-18 13:32:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
32,244,40.77819760028402,-73.94816726446152,13036,Bagel Shop,2012-05-14 12:48:58+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
33,244,40.755002,-73.968647,5761,Coffee Shop,2012-05-14 13:13:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,244,40.75618990388012,-73.97056293322844,3854,Bagel Shop,2012-05-21 13:51:56+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
35,244,40.70443641202592,-74.01012361049652,1035,Bar,2012-05-28 02:55:16+00:00,New York City,Dining and Drinking,Bar,,,,
36,244,40.726946267342754,-73.99148807430478,7131,Bar,2012-05-28 04:32:22+00:00,New York City,Dining and Drinking,Bar,,,,
37,244,40.77964890592344,-73.9505883790403,293,Mexican Restaurant,2012-05-28 16:22:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,244,40.73743415035814,-73.99128147407096,3237,Bar,2012-05-28 19:19:44+00:00,New York City,Dining and Drinking,Bar,,,,
39,244,40.78073383565587,-73.95258018742079,10634,Italian Restaurant,2012-10-08 17:14:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,244,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-04-14 15:01:59+00:00,New York City,Retail,Food and Beverage Retail,,,,
41,244,40.740727951827786,-74.00861104297583,1013,Bar,2012-04-14 20:04:30+00:00,New York City,Dining and Drinking,Bar,,,,
42,244,40.74706188749892,-74.00519371032715,965,Park,2012-04-14 20:14:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
43,244,40.73458619149583,-73.99009925734258,16451,Clothing Store,2012-04-21 15:10:50+00:00,New York City,Retail,Fashion Retail,,,,
44,244,40.76215645567817,-73.96609179749629,822,Candy Store,2012-04-28 01:19:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
45,244,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-04-28 15:03:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
46,244,40.74706188749892,-74.00519371032715,965,Park,2012-04-28 16:28:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
47,244,40.751085,-74.004423,3376,Art Gallery,2012-04-28 18:49:26+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
48,244,40.7378764441416,-73.98590326309204,2725,Park,2012-04-28 22:21:00+00:00,New York City,Landmarks and Outdoors,Park,,,,
49,244,40.74235485559069,-73.98503171186687,370,Mexican Restaurant,2012-04-28 23:36:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,244,40.777538,-73.948916,15156,Pizza Place,2012-08-11 01:36:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,244,40.72372744099128,-73.98900885681526,18443,Bar,2012-08-11 03:44:46+00:00,New York City,Arts and Entertainment,Night Club,,,,
52,244,40.726946267342754,-73.99148807430478,7131,Bar,2012-08-11 06:17:55+00:00,New York City,Dining and Drinking,Bar,,,,
53,244,40.778385,-73.948335,5192,Spa / Massage,2012-08-11 18:25:54+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
54,244,40.77990622878508,-73.95311975157487,3017,Sushi Restaurant,2012-08-11 18:42:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,244,40.76215645567817,-73.96609179749629,822,Candy Store,2012-08-11 21:22:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
56,244,40.717776,-73.957848,915,Music Venue,2012-07-14 05:35:45+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
57,244,40.71275398624102,-73.96637304015732,6637,Bar,2012-07-14 06:11:35+00:00,New York City,Dining and Drinking,Bar,,,,
58,244,40.774697291507216,-73.98194979831837,2817,Movie Theater,2012-07-21 01:09:42+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
59,244,40.700938,-74.155537,36760,Moving Target,2012-07-28 00:18:02+00:00,New York City,Travel and Transportation,Moving Target,,,,
60,244,40.77964890592344,-73.9505883790403,293,Mexican Restaurant,2012-06-02 23:17:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,244,40.77138107266706,-73.95646042374283,2621,Bar,2012-06-16 19:58:31+00:00,New York City,Dining and Drinking,Bar,,,,
62,244,40.77904848612385,-73.9548647146921,3191,Gym / Fitness Center,2012-06-30 21:42:11+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
63,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-05-05 16:57:13+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
64,244,40.726963,-73.98375,1138,Bar,2012-05-12 05:12:46+00:00,New York City,Dining and Drinking,Bar,,,,
65,244,40.77393538272802,-73.95468677509598,7095,Mexican Restaurant,2012-05-12 19:26:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,244,40.7721081261999,-73.97590398788452,26852,Other Great Outdoors,2012-05-12 21:29:21+00:00,New York City,Landmarks and Outdoors,Field,,,,
67,244,40.781203,-73.979929,2988,Bar,2012-05-19 00:34:05+00:00,New York City,Dining and Drinking,Bar,,,,
68,244,40.7749481543979,-73.98209901687298,2817,Movie Theater,2012-05-19 01:39:43+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
69,244,40.79426966791968,-73.91710996627808,15657,Athletic & Sport,2012-05-19 13:05:09+00:00,New York City,Sports and Recreation,Baseball,,,,
70,244,40.77138107266706,-73.95646042374283,2621,Bar,2012-05-19 19:53:34+00:00,New York City,Dining and Drinking,Bar,,,,
71,244,40.72574081337552,-73.99028290313753,2157,Bar,2012-10-27 04:28:27+00:00,New York City,Dining and Drinking,Bar,,,,
72,244,40.7761672,-73.9561516,420,Bar,2012-10-27 18:56:51+00:00,New York City,Dining and Drinking,Bar,,,,
73,244,40.7366570421326,-74.0013313293457,1594,BBQ Joint,2012-04-15 00:08:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,244,40.735754595656175,-74.00079059301935,588,Bar,2012-04-15 00:18:32+00:00,New York City,Dining and Drinking,Bar,,,,
75,244,40.77964890592344,-73.9505883790403,293,Mexican Restaurant,2012-04-15 01:28:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,244,40.78447335869806,-73.96120548248291,3507,Other Great Outdoors,2012-04-15 17:24:09+00:00,New York City,Landmarks and Outdoors,Lake,,,,
77,244,40.77715949354248,-73.95236780537242,2004,Bar,2012-04-15 18:49:46+00:00,New York City,Dining and Drinking,Bar,,,,
78,244,40.717776,-73.957848,915,Music Venue,2012-04-22 00:23:38+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
79,244,40.76529895391981,-73.97566795349121,2011,Breakfast Spot,2012-04-29 14:25:33+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
80,244,40.76393850093645,-73.97308830420383,1652,Electronics Store,2012-04-29 15:51:45+00:00,New York City,Retail,Computers and Electronics Retail,,,,
81,244,40.77964890592344,-73.9505883790403,293,Mexican Restaurant,2012-08-05 22:11:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,244,40.72764903363439,-73.98768424987793,676,Bar,2012-08-12 00:09:52+00:00,New York City,Dining and Drinking,Bar,,,,
83,244,40.71378635474884,-73.9340504114782,30220,Music Venue,2012-08-12 01:42:26+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
84,244,40.7753842689747,-73.95314271171823,36268,Bar,2012-07-01 02:03:17+00:00,New York City,Dining and Drinking,Bar,,,,
85,244,40.77904848612385,-73.9548647146921,3191,Gym / Fitness Center,2012-07-08 22:57:24+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
86,244,40.77138107266706,-73.95646042374283,2621,Bar,2012-06-03 04:17:39+00:00,New York City,Dining and Drinking,Bar,,,,
87,244,40.726946267342754,-73.99148807430478,7131,Bar,2012-06-17 05:56:17+00:00,New York City,Dining and Drinking,Bar,,,,
88,244,40.777538,-73.948916,15156,Pizza Place,2012-05-13 17:56:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,244,40.715594,-73.998234,174,Ice Cream Shop,2012-05-13 23:31:45+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
90,244,40.70624200209919,-74.01106817427426,3951,Steakhouse,2012-05-27 01:28:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,244,40.72706973142783,-73.99190604686737,216,Bar,2012-05-27 07:28:43+00:00,New York City,Dining and Drinking,Bar,,,,
92,244,40.743042,-73.996272,1544,Italian Restaurant,2012-05-27 18:04:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,244,40.774642605894,-73.95421035537034,5276,Coffee Shop,2012-04-05 11:46:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
94,244,40.774642605894,-73.95421035537034,5276,Coffee Shop,2012-04-12 12:42:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
95,244,40.755002,-73.968647,5761,Coffee Shop,2012-08-09 11:48:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
96,244,40.74552,-73.977675,26563,Bar,2012-07-12 23:48:28+00:00,New York City,Dining and Drinking,Bar,,,,
97,244,40.748409014404565,-73.97666394325508,272,Mexican Restaurant,2012-07-26 23:09:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
98,244,40.755002,-73.968647,5761,Coffee Shop,2012-06-07 13:09:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
99,244,40.75521,-73.971445,2858,Sandwich Place,2012-06-07 16:53:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,244,40.755002,-73.968647,5761,Coffee Shop,2012-06-21 12:39:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
101,244,40.77819760028402,-73.94816726446152,13036,Bagel Shop,2012-05-03 13:07:15+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
102,244,40.76224486711165,-73.9792871763928,3335,Hotel,2012-05-03 22:47:08+00:00,New York City,Travel and Transportation,Lodging,,,,
103,244,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-10 22:53:36+00:00,New York City,Arts and Entertainment,Stadium,,,,
104,244,40.755002,-73.968647,5761,Coffee Shop,2012-05-31 13:22:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
105,244,40.73466222781335,-73.98840052540763,2495,Bar,2012-10-25 22:29:21+00:00,New York City,Dining and Drinking,Bar,,,,
106,244,40.755002,-73.968647,5761,Coffee Shop,2012-04-17 13:10:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
107,244,40.774642605894,-73.95421035537034,5276,Coffee Shop,2012-04-24 12:56:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
108,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-04-24 23:58:06+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
109,244,40.755002,-73.968647,5761,Coffee Shop,2012-08-14 13:20:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
110,244,40.755002,-73.968647,5761,Coffee Shop,2012-07-03 13:18:15+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
111,244,40.77904848612385,-73.9548647146921,3191,Gym / Fitness Center,2012-07-17 23:00:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
112,244,40.755002,-73.968647,5761,Coffee Shop,2012-07-24 13:29:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
113,244,40.774642605894,-73.95421035537034,5276,Coffee Shop,2012-06-05 12:46:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
114,244,40.755002,-73.968647,5761,Coffee Shop,2012-06-12 13:03:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
115,244,40.755002,-73.968647,5761,Coffee Shop,2012-05-15 13:25:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
116,244,40.77912726642241,-73.94766664027789,35550,Bakery,2012-05-22 12:49:46+00:00,New York City,Dining and Drinking,Bakery,,,,
117,244,40.770588,-73.953974,5895,Sushi Restaurant,2012-05-29 00:29:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
118,244,40.772235,-73.955876,1373,Bar,2012-05-29 01:47:35+00:00,New York City,Dining and Drinking,Bar,,,,
119,244,40.78447335869806,-73.96120548248291,3507,Other Great Outdoors,2012-05-29 14:53:20+00:00,New York City,Landmarks and Outdoors,Lake,,,,
120,244,40.78007502367464,-73.95526897957147,2609,Coffee Shop,2012-05-29 15:33:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
121,244,40.73168165030361,-73.99618148803711,680,Pizza Place,2012-05-29 18:11:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
122,244,40.74706188749892,-74.00519371032715,965,Park,2012-05-29 20:24:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
123,244,40.74056693596161,-74.00542733678141,14592,Mexican Restaurant,2012-05-29 20:46:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
124,244,40.7766506,-73.9527495,22314,Mexican Restaurant,2012-05-29 22:48:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
125,244,40.75521,-73.971445,2858,Sandwich Place,2012-10-23 16:35:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
126,244,40.77917124843345,-73.95514597371938,3191,Gym / Fitness Center,2012-10-23 22:57:41+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
127,244,40.777482502379335,-73.95054245814391,12298,Bagel Shop,2012-10-30 13:42:01+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
128,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-04-04 10:36:52+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
129,244,40.755002,-73.968647,5761,Coffee Shop,2012-04-04 13:29:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
130,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-04-11 00:00:42+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
131,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-04-18 00:01:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
132,244,40.780482,-73.952901,943,Bar,2012-04-25 23:15:05+00:00,New York City,Dining and Drinking,Bar,,,,
133,244,40.77904848612385,-73.9548647146921,3191,Gym / Fitness Center,2012-07-04 00:17:20+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
134,244,40.778385,-73.948335,5192,Spa / Massage,2012-07-04 21:18:33+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
135,244,40.77964890592344,-73.9505883790403,293,Mexican Restaurant,2012-07-04 22:53:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
136,244,40.755002,-73.968647,5761,Coffee Shop,2012-06-13 13:16:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
137,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-06-13 22:34:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
138,244,40.77904848612385,-73.9548647146921,3191,Gym / Fitness Center,2012-06-27 00:29:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
139,244,40.755002,-73.968647,5761,Coffee Shop,2012-06-27 13:11:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
140,244,40.755002,-73.968647,5761,Coffee Shop,2012-05-16 13:21:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
141,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-05-16 22:24:48+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
142,244,40.77917124843345,-73.95514597371938,3191,Gym / Fitness Center,2012-10-17 10:48:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
143,244,40.75476420172909,-73.9687320185619,6596,Caf�,2012-10-17 13:35:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
144,244,40.755002,-73.968647,5761,Coffee Shop,2012-10-24 13:34:37+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
145,244,40.755002,-73.968647,5761,Coffee Shop,2012-09-05 13:18:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
146,244,40.77904848612385,-73.9548647146921,3191,Gym / Fitness Center,2012-09-05 22:29:30+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
147,244,40.75476420172909,-73.9687320185619,6596,Caf�,2012-11-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",2.0,0.0,nyc,Return
148,244,40.72574081337552,-73.99028290313753,2157,Bar,2012-11-10 18:00:09+00:00,,Dining and Drinking,Bar,11.0,1.0,nyc,Return
149,244,40.700938,-74.155537,36760,Moving Target,2012-11-11 18:00:09+00:00,,Travel and Transportation,Moving Target,12.0,1.0,nyc,Return
150,244,40.74600521965085,-74.1693663597107,27132,Stadium,2012-11-17 18:00:09+00:00,,Arts and Entertainment,Stadium,18.0,2.0,nyc,Rec
151,244,40.73400148457787,-74.16420750531725,9039,Bar,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bar,18.0,2.0,nyc,Rec
152,244,40.788968028628375,-74.1523900890718,27656,Pet Store,2012-11-21 18:00:09+00:00,,Retail,Pet Supplies Store,22.0,3.0,nyc,Rec
153,244,40.75990632437138,-73.99154546321914,21245,Caf�,2012-11-22 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",23.0,3.0,nyc,Rec
154,244,40.73743415035814,-73.99128147407096,3237,Bar,2012-11-23 18:00:09+00:00,,Dining and Drinking,Bar,24.0,3.0,nyc,Rec
155,244,40.73743415035814,-73.99128147407096,3237,Bar,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bar,25.0,3.0,nyc,Return
156,244,40.741797,-73.997271,702,American Restaurant,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Explore
157,244,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-11-26 18:00:09+00:00,,Retail,Food and Beverage Retail,27.0,3.0,nyc,Rec
158,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-12-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,32.0,4.0,nyc,Return
159,244,40.780482,-73.952901,943,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
160,244,40.77964890592344,-73.9505883790403,293,Mexican Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
161,244,40.73743415035814,-73.99128147407096,3237,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Return
162,244,40.72574081337552,-73.99028290313753,2157,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Return
163,244,40.70443641202592,-74.01012361049652,1035,Bar,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Return
164,244,40.70562922311935,-74.00100866021788,27026,Beer Garden,2012-12-31 18:00:09+00:00,,Dining and Drinking,Bar,62.0,8.0,nyc,Rec
165,244,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2013-01-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,63.0,9.0,nyc,Return
166,244,40.780482,-73.952901,943,Bar,2013-01-01 18:00:09+00:00,,Dining and Drinking,Bar,63.0,9.0,nyc,Rec
167,244,40.71275398624102,-73.96637304015732,6637,Bar,2013-01-05 18:00:09+00:00,,Dining and Drinking,Bar,67.0,9.0,nyc,Return
168,244,40.72574081337552,-73.99028290313753,2157,Bar,2013-01-06 18:00:09+00:00,,Dining and Drinking,Bar,68.0,9.0,nyc,Return
169,244,40.77964890592344,-73.9505883790403,293,Mexican Restaurant,2013-01-07 18:00:09+00:00,,Dining and Drinking,Restaurant,69.0,9.0,nyc,Return
170,244,40.72574081337552,-73.99028290313753,2157,Bar,2013-01-08 18:00:09+00:00,,Dining and Drinking,Bar,70.0,10.0,nyc,Rec
171,244,40.73458619149583,-73.99009925734258,16451,Clothing Store,2013-01-10 18:00:09+00:00,,Retail,Fashion Retail,72.0,10.0,nyc,Return
172,244,40.75673605814083,-73.99375492336512,547,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Explore
173,244,40.73743415035814,-73.99128147407096,3237,Bar,2013-01-28 18:00:09+00:00,,Dining and Drinking,Bar,90.0,12.0,nyc,Rec
174,244,40.7385297801453,-73.98550231628789,3256,Hotel,2013-01-28 18:00:09+00:00,,Dining and Drinking,Bar,90.0,12.0,nyc,Explore
175,244,40.71683563234495,-74.00744726922798,7912,Asian Restaurant,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Explore
176,244,40.722546222650415,-73.98611639593233,2474,Bar,2013-02-03 18:00:09+00:00,,Dining and Drinking,Bar,96.0,13.0,nyc,Explore
177,244,40.73039948983232,-73.99273300637668,481,Salon / Barbershop,2013-02-07 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,100.0,14.0,nyc,Rec
178,244,40.7385297801453,-73.98550231628789,3256,Hotel,2013-02-10 18:00:09+00:00,,Dining and Drinking,Bar,103.0,14.0,nyc,Return
