,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-13 11:55:37+00:00,New York City,Dining and Drinking,Donut Shop,,,,
1,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-04-13 13:24:06+00:00,New York City,Landmarks and Outdoors,Park,,,,
2,1047,40.777740928194255,-73.95470399506407,10098,Fast Food Restaurant,2012-04-13 13:34:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,1047,40.777253,-73.957371,20416,Burger Joint,2012-04-13 17:30:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-04-13 23:28:43+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
5,1047,40.7354070032994,-73.87420104342856,8012,Department Store,2012-04-20 16:27:16+00:00,New York City,Retail,Department Store,,,,
6,1047,40.7331450394645,-73.86301517486572,11617,Mall,2012-04-20 18:05:19+00:00,New York City,Retail,Shopping Mall,,,,
7,1047,40.72530740213181,-73.84971141815186,7443,Food & Drink Shop,2012-04-20 18:17:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
8,1047,40.759805772008285,-73.9764171516834,6044,Clothing Store,2012-04-20 20:51:37+00:00,New York City,Retail,Fashion Retail,,,,
9,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-27 11:59:39+00:00,New York City,Dining and Drinking,Donut Shop,,,,
10,1047,40.763836,-73.966956,7266,Pet Store,2012-04-27 12:52:27+00:00,New York City,Retail,Pet Supplies Store,,,,
11,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-04-27 13:22:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-04-27 13:48:31+00:00,New York City,Retail,Toy Store,,,,
13,1047,40.777740928194255,-73.95470399506407,10098,Fast Food Restaurant,2012-04-27 17:37:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,1047,40.77942930882248,-73.95554203165511,33252,Electronics Store,2012-04-27 17:53:38+00:00,New York City,Retail,Computers and Electronics Retail,,,,
15,1047,40.77925781857182,-73.95514369010925,5310,Clothing Store,2012-04-27 17:55:48+00:00,New York City,Retail,Fashion Retail,,,,
16,1047,40.77843896961532,-73.95451457533076,22216,Clothing Store,2012-04-27 18:03:52+00:00,New York City,Retail,Fashion Retail,,,,
17,1047,40.77731921040652,-73.95497377436354,11565,Drugstore / Pharmacy,2012-04-27 18:11:51+00:00,New York City,Retail,Pharmacy,,,,
18,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-04-27 23:18:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
19,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-04-27 23:18:29+00:00,New York City,Landmarks and Outdoors,Park,,,,
20,1047,40.79301881008675,-73.94794464111328,23387,Historic Site,2012-04-27 23:56:03+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
21,1047,40.71773065749828,-73.9578093042019,1995,Pizza Place,2012-08-10 15:56:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,1047,40.72784213324929,-73.929163813591,10912,Bridge,2012-08-10 16:52:48+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
23,1047,40.706105264577296,-73.8091064670309,15016,Spanish Restaurant,2012-08-17 23:08:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-05-04 11:56:38+00:00,New York City,Dining and Drinking,Donut Shop,,,,
25,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-05-04 13:39:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,1047,40.77731921040652,-73.95497377436354,11565,Drugstore / Pharmacy,2012-05-04 14:00:18+00:00,New York City,Retail,Pharmacy,,,,
27,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-05-04 14:02:51+00:00,New York City,Retail,Toy Store,,,,
28,1047,40.7779,-73.954644,11709,Asian Restaurant,2012-05-04 17:52:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,1047,40.778649393729125,-73.95339527311495,7387,Electronics Store,2012-05-04 18:16:29+00:00,New York City,Retail,Computers and Electronics Retail,,,,
30,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-05-11 11:51:07+00:00,New York City,Dining and Drinking,Donut Shop,,,,
31,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-05-11 13:00:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,1047,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-05-11 17:21:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,1047,40.77807780906056,-73.95449161535045,6976,Bank,2012-05-11 17:38:47+00:00,New York City,Business and Professional Services,Financial Service,,,,
34,1047,40.778649393729125,-73.95339527311495,7387,Electronics Store,2012-05-11 17:50:18+00:00,New York City,Retail,Computers and Electronics Retail,,,,
35,1047,40.77843896961532,-73.95451457533076,22216,Clothing Store,2012-05-11 17:59:36+00:00,New York City,Retail,Fashion Retail,,,,
36,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-05-18 11:46:04+00:00,New York City,Dining and Drinking,Donut Shop,,,,
37,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-18 13:39:07+00:00,New York City,Landmarks and Outdoors,Park,,,,
38,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-05-18 21:56:54+00:00,New York City,Retail,Toy Store,,,,
39,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-05-18 22:51:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-18 23:07:23+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
41,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-18 23:07:46+00:00,New York City,Landmarks and Outdoors,Park,,,,
42,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-05-18 23:27:46+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
43,1047,40.8038371384793,-73.92893314361572,11114,Bridge,2012-05-18 23:28:21+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
44,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-05-25 11:54:44+00:00,New York City,Dining and Drinking,Donut Shop,,,,
45,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-25 13:30:39+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
46,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-05-25 13:31:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,1047,40.77785652861745,-73.95474991497144,8612,Clothing Store,2012-05-25 13:37:49+00:00,New York City,Retail,Fashion Retail,,,,
48,1047,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-05-25 17:52:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,1047,40.77793967165551,-73.95470973505309,10098,Fast Food Restaurant,2012-05-25 21:37:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-25 23:18:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
51,1047,40.77352187640244,-73.95678520202637,17922,Neighborhood,2012-05-25 23:35:13+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
52,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-25 23:35:34+00:00,New York City,Landmarks and Outdoors,Park,,,,
53,1047,40.70805935103175,-73.81739525908111,12685,Diner,2012-10-19 13:05:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,1047,40.70805935103175,-73.81739525908111,12685,Diner,2012-10-19 13:05:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,1047,40.70903531026294,-73.81803858812204,31172,Salon / Barbershop,2012-10-19 19:19:28+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
56,1047,40.82827721161922,-73.92655344439045,751,Stadium,2012-09-14 23:25:08+00:00,New York City,Arts and Entertainment,Stadium,,,,
57,1047,40.79301881008675,-73.94794464111328,23387,Historic Site,2012-04-09 15:59:29+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
58,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-04-09 16:10:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-04-09 17:19:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
60,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-04-09 17:19:18+00:00,New York City,Landmarks and Outdoors,Park,,,,
61,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-16 14:47:19+00:00,New York City,Dining and Drinking,Donut Shop,,,,
62,1047,40.70533724173047,-73.80038074660628,32148,School,2012-04-16 16:48:15+00:00,New York City,Community and Government,Education,,,,
63,1047,40.733176,-73.810405,16070,Bowling Alley,2012-04-16 18:27:05+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
64,1047,40.73117375006981,-73.86372682664583,20523,American Restaurant,2012-04-16 20:11:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,1047,40.7331450394645,-73.86301517486572,11617,Mall,2012-04-16 20:59:13+00:00,New York City,Retail,Shopping Mall,,,,
66,1047,40.7354070032994,-73.87420104342856,8012,Department Store,2012-04-23 16:33:39+00:00,New York City,Retail,Department Store,,,,
67,1047,40.72028631998182,-73.84570550162995,16712,Clothing Store,2012-07-09 17:27:47+00:00,New York City,Retail,Fashion Retail,,,,
68,1047,40.7197747529193,-73.84371260249156,11573,Cosmetics Shop,2012-07-09 17:31:44+00:00,New York City,Retail,Cosmetics Store,,,,
69,1047,40.733176,-73.810405,16070,Bowling Alley,2012-07-16 17:54:02+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
70,1047,40.720656417464426,-73.84565591812134,7824,Steakhouse,2012-06-04 23:41:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,1047,40.72078651935595,-73.84366035461426,1921,Movie Theater,2012-06-04 23:53:33+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
72,1047,40.73405557647634,-73.87084722518921,1789,Mall,2012-06-18 17:06:57+00:00,New York City,Retail,Shopping Mall,,,,
73,1047,40.73423443049656,-73.87046098709106,11786,Clothing Store,2012-06-18 17:25:17+00:00,New York City,Retail,Fashion Retail,,,,
74,1047,40.734182733373,-73.87071553213148,20257,Clothing Store,2012-06-18 18:07:07+00:00,New York City,Retail,Fashion Retail,,,,
75,1047,40.73432551351988,-73.87006663240325,18350,Clothing Store,2012-06-18 18:08:46+00:00,New York City,Retail,Fashion Retail,,,,
76,1047,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-07 01:46:45+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
77,1047,40.75919236359588,-73.95305661116662,4204,Neighborhood,2012-05-07 01:47:04+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
78,1047,40.76331619981086,-73.94558429718018,3918,Bridge,2012-05-07 01:47:30+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
79,1047,40.701922,-73.807971,14604,Salon / Barbershop,2012-05-07 18:05:15+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
80,1047,40.703547782547645,-73.7993984328297,11920,Clothing Store,2012-05-07 19:57:32+00:00,New York City,Retail,Fashion Retail,,,,
81,1047,40.7045001510042,-73.79747974748726,22264,Clothing Store,2012-05-07 20:27:35+00:00,New York City,Retail,Fashion Retail,,,,
82,1047,40.72113700553509,-73.84729061739831,5796,American Restaurant,2012-05-07 21:14:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,1047,40.72117335693085,-73.84735953518607,8673,Clothing Store,2012-05-07 21:55:11+00:00,New York City,Retail,Fashion Retail,,,,
84,1047,40.70805935103175,-73.81739525908111,12685,Diner,2012-05-14 16:44:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,1047,40.71202316011473,-73.81571799855105,26668,Neighborhood,2012-05-14 22:14:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
86,1047,40.70022726664775,-73.81638765335083,10880,Medical Center,2012-05-21 17:04:39+00:00,New York City,Health and Medicine,Hospital,,,,
87,1047,40.71717609748506,-73.8041353225708,7779,Medical Center,2012-05-21 18:10:41+00:00,New York City,Health and Medicine,Hospital,,,,
88,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-05-28 13:57:37+00:00,New York City,Dining and Drinking,Donut Shop,,,,
89,1047,40.57334843776636,-73.98030281066895,2854,Beach,2012-05-28 19:47:09+00:00,New York City,Landmarks and Outdoors,Beach,,,,
90,1047,40.57412660460268,-73.97920071268095,4933,Park,2012-05-28 21:38:26+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
91,1047,40.652230943519655,-73.86997475262231,8027,Department Store,2012-04-07 17:58:29+00:00,New York City,Retail,Department Store,,,,
92,1047,40.60679958140643,-74.04416981025437,3921,Bridge,2012-04-07 18:46:15+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
93,1047,40.6251508608653,-74.15643252115733,12599,Department Store,2012-04-07 19:00:31+00:00,New York City,Retail,Department Store,,,,
94,1047,40.62672243364512,-74.16412150063366,15904,Fast Food Restaurant,2012-04-07 19:27:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,1047,40.70815835306285,-73.81765373975024,18189,Food & Drink Shop,2012-04-14 17:40:48+00:00,New York City,Retail,Food and Beverage Retail,,,,
96,1047,40.75795271607545,-73.98566722869873,22708,Clothing Store,2012-04-21 00:12:19+00:00,New York City,Retail,Fashion Retail,,,,
97,1047,40.75839932694621,-73.98532455096999,21741,Toy / Game Store,2012-04-21 00:25:45+00:00,New York City,Retail,Toy Store,,,,
98,1047,40.758409593390965,-73.9855424897826,17530,Clothing Store,2012-04-21 01:06:56+00:00,New York City,Retail,Fashion Retail,,,,
99,1047,40.75673368214285,-73.95445704460144,3917,Bridge,2012-04-21 01:45:26+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
100,1047,40.75673368214285,-73.95445704460144,3917,Bridge,2012-04-21 01:45:42+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
101,1047,40.75061379403183,-73.98856401443481,1028,Department Store,2012-04-28 00:45:06+00:00,New York City,Retail,Department Store,,,,
102,1047,40.73154490199465,-73.86232561008293,30125,Clothing Store,2012-04-28 18:37:50+00:00,New York City,Retail,Fashion Retail,,,,
103,1047,40.73119732099885,-73.86213035780162,14511,Clothing Store,2012-04-28 18:47:51+00:00,New York City,Retail,Fashion Retail,,,,
104,1047,40.73283610443288,-73.86374473571777,23811,BBQ Joint,2012-04-28 18:57:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
105,1047,40.701593743002,-73.99592399597168,1371,Park,2012-08-18 23:44:04+00:00,New York City,Landmarks and Outdoors,Park,,,,
106,1047,40.71061633956195,-73.82021555215562,17229,Playground,2012-06-02 22:43:09+00:00,New York City,Landmarks and Outdoors,Park,,,,
107,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-05 00:46:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
108,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-05 00:46:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
109,1047,40.75406798339401,-73.98010969161987,23643,Clothing Store,2012-05-05 01:19:02+00:00,New York City,Retail,Fashion Retail,,,,
110,1047,40.75679869785023,-73.9878988265991,30172,Fast Food Restaurant,2012-05-05 01:55:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
111,1047,40.77912675849531,-73.95477861490801,28823,Pool Hall,2012-05-12 00:10:06+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
112,1047,40.77937325315485,-73.95507135401736,6551,College Academic Building,2012-05-12 00:15:14+00:00,New York City,Community and Government,Education,,,,
113,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-05-12 01:13:13+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
114,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-05-12 01:14:02+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
115,1047,40.70794015069567,-73.81803858812204,7590,Diner,2012-05-12 13:05:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
116,1047,40.70815835306285,-73.81765373975024,18189,Food & Drink Shop,2012-05-12 19:54:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
117,1047,40.70903531026294,-73.81803858812204,31172,Salon / Barbershop,2012-05-12 23:06:19+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
118,1047,40.71202316011473,-73.81571799855105,26668,Neighborhood,2012-05-19 00:18:37+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
119,1047,40.72078651935595,-73.84366035461426,1921,Movie Theater,2012-05-19 18:59:41+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
120,1047,40.720567,-73.844171,7030,Drugstore / Pharmacy,2012-05-19 22:04:44+00:00,New York City,Retail,Pharmacy,,,,
121,1047,40.72028631998182,-73.84570550162995,16712,Clothing Store,2012-05-19 22:18:13+00:00,New York City,Retail,Fashion Retail,,,,
122,1047,40.73171417041241,-73.98922920227051,9704,Music Venue,2012-10-27 03:28:53+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
123,1047,40.62312240271807,-74.14880990982056,12598,Food & Drink Shop,2012-04-08 02:44:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
124,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-15 16:37:38+00:00,New York City,Dining and Drinking,Donut Shop,,,,
125,1047,40.701922,-73.807971,14604,Salon / Barbershop,2012-04-15 17:36:59+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
126,1047,40.763836,-73.966956,7266,Pet Store,2012-04-15 18:56:35+00:00,New York City,Retail,Pet Supplies Store,,,,
127,1047,40.76215645567817,-73.96609179749629,822,Candy Store,2012-04-15 19:04:40+00:00,New York City,Retail,Food and Beverage Retail,,,,
128,1047,40.701922,-73.807971,14604,Salon / Barbershop,2012-04-22 19:35:02+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
129,1047,40.70805935103175,-73.81739525908111,12685,Diner,2012-04-29 15:29:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
130,1047,40.70815835306285,-73.81765373975024,18189,Food & Drink Shop,2012-04-29 18:24:20+00:00,New York City,Retail,Food and Beverage Retail,,,,
131,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-29 18:50:06+00:00,New York City,Dining and Drinking,Donut Shop,,,,
132,1047,40.70533192318822,-73.7936595554262,30044,Clothing Store,2012-04-29 19:29:20+00:00,New York City,Retail,Fashion Retail,,,,
133,1047,40.7056404313885,-73.79384338589588,16858,Department Store,2012-04-29 19:34:12+00:00,New York City,Retail,Department Store,,,,
134,1047,40.70611592912309,-73.79317045211792,13324,Department Store,2012-04-29 20:16:23+00:00,New York City,Retail,Department Store,,,,
135,1047,40.7058575775637,-73.79422828039213,23411,Clothing Store,2012-04-29 21:01:41+00:00,New York City,Retail,Fashion Retail,,,,
136,1047,40.70478207881243,-73.79688262939453,13202,Pizza Place,2012-04-29 21:15:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
137,1047,40.73596877446251,-73.87561379445675,2900,Diner,2012-08-19 14:28:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
138,1047,40.73512605798593,-73.87440216065019,5058,Mall,2012-08-19 15:27:58+00:00,New York City,Retail,Shopping Mall,,,,
139,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-06-03 13:44:38+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
140,1047,40.890612266047626,-73.89284133911133,2739,Park,2012-06-17 00:14:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
141,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-06-17 16:16:37+00:00,New York City,Retail,Toy Store,,,,
142,1047,40.7782,-73.954455,4714,Diner,2012-06-17 16:21:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
143,1047,40.72911361142167,-73.86248640593367,27023,Neighborhood,2012-05-06 17:11:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
144,1047,40.76279561547783,-73.98758098483086,2279,Theater,2012-05-06 21:19:24+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
145,1047,40.757123775433385,-73.98948267102242,595,Mexican Restaurant,2012-05-06 23:43:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
146,1047,40.78671583316562,-73.8244660198393,32758,Other Great Outdoors,2012-05-13 18:24:38+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
147,1047,40.84852098203587,-73.87776172536414,1662,Zoo,2012-05-13 18:56:08+00:00,New York City,Arts and Entertainment,Zoo,,,,
148,1047,40.7354070032994,-73.87420104342856,8012,Department Store,2012-05-27 16:22:48+00:00,New York City,Retail,Department Store,,,,
149,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-05 11:52:32+00:00,New York City,Dining and Drinking,Donut Shop,,,,
150,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-04-12 00:15:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
151,1047,40.77731921040652,-73.95497377436354,11565,Drugstore / Pharmacy,2012-04-12 17:47:32+00:00,New York City,Retail,Pharmacy,,,,
152,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-04-12 17:49:53+00:00,New York City,Retail,Toy Store,,,,
153,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-19 11:53:52+00:00,New York City,Dining and Drinking,Donut Shop,,,,
154,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-04-19 13:12:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
155,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-04-19 13:12:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
156,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-04-19 13:42:28+00:00,New York City,Retail,Toy Store,,,,
157,1047,40.77864301637975,-73.95365357420192,7387,Electronics Store,2012-04-19 20:03:24+00:00,New York City,Retail,Computers and Electronics Retail,,,,
158,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-26 12:22:13+00:00,New York City,Dining and Drinking,Donut Shop,,,,
159,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-04-26 13:17:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
160,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-04-26 13:17:20+00:00,New York City,Landmarks and Outdoors,Park,,,,
161,1047,40.77352187640244,-73.95678520202637,17922,Neighborhood,2012-04-26 13:44:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
162,1047,40.777740928194255,-73.95470399506407,10098,Fast Food Restaurant,2012-04-26 13:51:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
163,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-04-26 13:52:17+00:00,New York City,Retail,Toy Store,,,,
164,1047,40.763836,-73.966956,7266,Pet Store,2012-06-07 13:02:26+00:00,New York City,Retail,Pet Supplies Store,,,,
165,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-06-07 13:52:13+00:00,New York City,Retail,Toy Store,,,,
166,1047,40.77795577013266,-73.95460641522465,28787,General Entertainment,2012-06-07 17:13:57+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
167,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-05-03 12:32:28+00:00,New York City,Dining and Drinking,Donut Shop,,,,
168,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-05-03 13:02:12+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
169,1047,40.79835415492092,-73.92317166623363,20429,Office,2012-05-03 13:03:04+00:00,New York City,Business and Professional Services,Office,,,,
170,1047,40.8038371384793,-73.92893314361572,11114,Bridge,2012-05-03 13:03:34+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
171,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-03 13:03:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
172,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-05-03 13:30:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
173,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-03 13:49:37+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
174,1047,40.777740928194255,-73.95470399506407,10098,Fast Food Restaurant,2012-05-03 14:02:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
175,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-05-03 14:04:25+00:00,New York City,Retail,Toy Store,,,,
176,1047,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-05-03 17:19:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
177,1047,40.77937325315485,-73.95507135401736,6551,College Academic Building,2012-05-03 17:42:17+00:00,New York City,Community and Government,Education,,,,
178,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-03 22:19:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
179,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-05-03 22:54:56+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
180,1047,40.777059,-73.949276,5198,Drugstore / Pharmacy,2012-05-10 16:52:56+00:00,New York City,Retail,Pharmacy,,,,
181,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-05-10 17:22:50+00:00,New York City,Retail,Toy Store,,,,
