,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
182,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-10 22:48:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
183,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-10 23:10:04+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
184,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-05-10 23:11:13+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
185,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-17 00:13:09+00:00,New York City,Landmarks and Outdoors,Park,,,,
186,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-17 00:18:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
187,1047,40.752938280032495,-73.97857546806335,8402,American Restaurant,2012-05-17 01:09:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
188,1047,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-17 02:15:26+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
189,1047,40.71202316011473,-73.81571799855105,26668,Neighborhood,2012-05-17 02:34:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
190,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-05-17 11:51:20+00:00,New York City,Dining and Drinking,Donut Shop,,,,
191,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-05-17 13:43:24+00:00,New York City,Retail,Toy Store,,,,
192,1047,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-05-17 17:39:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
193,1047,40.77731921040652,-73.95497377436354,11565,Drugstore / Pharmacy,2012-05-17 18:08:17+00:00,New York City,Retail,Pharmacy,,,,
194,1047,40.77843896961532,-73.95451457533076,22216,Clothing Store,2012-05-17 18:18:52+00:00,New York City,Retail,Fashion Retail,,,,
195,1047,40.77807780906056,-73.95449161535045,6976,Bank,2012-05-31 13:16:21+00:00,New York City,Business and Professional Services,Financial Service,,,,
196,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-05-31 15:53:58+00:00,New York City,Retail,Toy Store,,,,
197,1047,40.77783841272355,-73.95479583486791,32755,Bar,2012-05-31 17:09:17+00:00,New York City,Dining and Drinking,Juice Bar,,,,
198,1047,40.77807780906056,-73.95449161535045,6976,Bank,2012-04-03 18:19:28+00:00,New York City,Business and Professional Services,Financial Service,,,,
199,1047,40.77843896961532,-73.95451457533076,22216,Clothing Store,2012-04-03 18:24:58+00:00,New York City,Retail,Fashion Retail,,,,
200,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-04-10 18:37:37+00:00,New York City,Retail,Toy Store,,,,
201,1047,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-04-10 18:37:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
202,1047,40.77785652861745,-73.95474991497144,8612,Clothing Store,2012-04-10 23:21:20+00:00,New York City,Retail,Fashion Retail,,,,
203,1047,40.77807780906056,-73.95449161535045,6976,Bank,2012-04-10 23:23:17+00:00,New York City,Business and Professional Services,Financial Service,,,,
204,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-17 11:34:30+00:00,New York City,Dining and Drinking,Donut Shop,,,,
205,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-04-17 12:41:32+00:00,New York City,Landmarks and Outdoors,Park,,,,
206,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-04-17 16:41:51+00:00,New York City,Retail,Toy Store,,,,
207,1047,40.77807780906056,-73.95449161535045,6976,Bank,2012-04-17 16:42:31+00:00,New York City,Business and Professional Services,Financial Service,,,,
208,1047,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-04-17 16:42:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
209,1047,40.77937325315485,-73.95507135401736,6551,College Academic Building,2012-04-17 23:08:26+00:00,New York City,Community and Government,Education,,,,
210,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-24 11:52:41+00:00,New York City,Dining and Drinking,Donut Shop,,,,
211,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-04-24 13:49:43+00:00,New York City,Retail,Toy Store,,,,
212,1047,40.77794609584742,-73.95453179531418,33213,Food,2012-04-24 16:35:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
213,1047,40.77807780906056,-73.95449161535045,6976,Bank,2012-04-24 17:23:52+00:00,New York City,Business and Professional Services,Financial Service,,,,
214,1047,40.77843896961532,-73.95451457533076,22216,Clothing Store,2012-04-24 23:10:57+00:00,New York City,Retail,Fashion Retail,,,,
215,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-06-05 12:36:08+00:00,New York City,Dining and Drinking,Donut Shop,,,,
216,1047,40.75673368214285,-73.95445704460144,3917,Bridge,2012-06-12 15:17:45+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
217,1047,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-05-01 18:56:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
218,1047,40.7914587487086,-73.94475059766101,11185,Drugstore / Pharmacy,2012-05-01 23:34:00+00:00,New York City,Retail,Pharmacy,,,,
219,1047,40.79301881008675,-73.94794464111328,23387,Historic Site,2012-05-01 23:45:06+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
220,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-01 23:45:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
221,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-05-08 11:49:40+00:00,New York City,Dining and Drinking,Donut Shop,,,,
222,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-08 13:02:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
223,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-08 13:47:01+00:00,New York City,Landmarks and Outdoors,Park,,,,
224,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-05-08 13:57:39+00:00,New York City,Retail,Toy Store,,,,
225,1047,40.77793967165551,-73.95470973505309,10098,Fast Food Restaurant,2012-05-08 17:21:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
226,1047,40.77731921040652,-73.95497377436354,11565,Drugstore / Pharmacy,2012-05-08 17:42:10+00:00,New York City,Retail,Pharmacy,,,,
227,1047,40.77959903465128,-73.95596981048584,12202,Video Game Store,2012-05-08 17:49:02+00:00,New York City,Retail,Computers and Electronics Retail,,,,
228,1047,40.77807780906056,-73.95449161535045,6976,Bank,2012-05-08 17:59:37+00:00,New York City,Business and Professional Services,Financial Service,,,,
229,1047,40.77937325315485,-73.95507135401736,6551,College Academic Building,2012-05-08 23:45:49+00:00,New York City,Community and Government,Education,,,,
230,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-05-15 11:46:10+00:00,New York City,Dining and Drinking,Donut Shop,,,,
231,1047,40.757666508634586,-73.96961017102844,14645,Donut Shop,2012-05-15 12:33:28+00:00,New York City,Dining and Drinking,Donut Shop,,,,
232,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-05-15 13:59:41+00:00,New York City,Retail,Toy Store,,,,
233,1047,40.77785652861745,-73.95474991497144,8612,Clothing Store,2012-05-15 17:36:13+00:00,New York City,Retail,Fashion Retail,,,,
234,1047,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-05-15 21:15:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
235,1047,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-15 23:29:31+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
236,1047,40.76032570468407,-73.96356582641602,23691,General Travel,2012-05-15 23:30:13+00:00,New York City,Travel and Transportation,General Travel,,,,
237,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-05-22 11:41:52+00:00,New York City,Dining and Drinking,Donut Shop,,,,
238,1047,40.763836,-73.966956,7266,Pet Store,2012-05-22 12:29:30+00:00,New York City,Retail,Pet Supplies Store,,,,
239,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-05-22 13:10:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
240,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-22 13:14:36+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
241,1047,40.77778757821783,-73.95183971926735,3093,Coffee Shop,2012-05-22 14:24:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
242,1047,40.710176063160326,-73.81965838949534,18962,Library,2012-05-29 15:52:29+00:00,New York City,Community and Government,Library,,,,
243,1047,40.78486328916868,-73.9449405670166,7135,Medical Center,2012-05-29 17:15:55+00:00,New York City,Health and Medicine,Hospital,,,,
244,1047,40.78656108474002,-73.93870711326599,3920,Bridge,2012-05-29 18:39:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
245,1047,40.70546740763091,-73.81734930692686,20503,Park,2012-05-29 19:33:33+00:00,New York City,Landmarks and Outdoors,Park,,,,
246,1047,40.707882,-73.816952,36931,Laundry Service,2012-10-16 18:39:44+00:00,New York City,Business and Professional Services,Laundry Service,,,,
247,1047,40.76819562917923,-73.867603090894,30450,Playground,2012-10-23 21:56:20+00:00,New York City,Landmarks and Outdoors,Park,,,,
248,1047,40.734588,-73.869079,16441,Clothing Store,2012-10-23 22:20:58+00:00,New York City,Retail,Fashion Retail,,,,
249,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-04 12:08:00+00:00,New York City,Dining and Drinking,Donut Shop,,,,
250,1047,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-04-04 16:41:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
251,1047,40.71061633956195,-73.82021555215562,17229,Playground,2012-04-04 23:03:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
252,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-04-11 00:23:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
253,1047,40.79038911361635,-73.94772404225043,31802,Mexican Restaurant,2012-04-11 00:32:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
254,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-04-11 00:55:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
255,1047,40.75673368214285,-73.95445704460144,3917,Bridge,2012-04-11 01:11:18+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
256,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-04-11 13:40:31+00:00,New York City,Retail,Toy Store,,,,
257,1047,40.77807780906056,-73.95449161535045,6976,Bank,2012-04-11 16:27:40+00:00,New York City,Business and Professional Services,Financial Service,,,,
258,1047,40.7779,-73.954644,11709,Asian Restaurant,2012-04-11 16:37:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
259,1047,40.77936068088334,-73.95514023374332,8189,Cosmetics Shop,2012-04-11 23:11:46+00:00,New York City,Retail,Cosmetics Store,,,,
260,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-04-18 00:26:21+00:00,New York City,Landmarks and Outdoors,Park,,,,
261,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-04-18 00:26:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
262,1047,40.76035821078917,-73.97618293762207,18178,Clothing Store,2012-04-18 00:45:18+00:00,New York City,Retail,Fashion Retail,,,,
263,1047,40.753322521807306,-73.98147344600336,26906,Park,2012-04-18 00:48:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
264,1047,40.70925860440031,-73.81884274648695,12608,Pizza Place,2012-04-18 01:31:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
265,1047,40.77807780906056,-73.95449161535045,6976,Bank,2012-04-18 13:35:46+00:00,New York City,Business and Professional Services,Financial Service,,,,
266,1047,40.77731921040652,-73.95497377436354,11565,Drugstore / Pharmacy,2012-04-18 13:53:18+00:00,New York City,Retail,Pharmacy,,,,
267,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-04-18 13:58:13+00:00,New York City,Retail,Toy Store,,,,
268,1047,40.7779,-73.954644,11709,Asian Restaurant,2012-04-18 16:19:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
269,1047,40.77864301637975,-73.95365357420192,7387,Electronics Store,2012-04-18 16:49:34+00:00,New York City,Retail,Computers and Electronics Retail,,,,
270,1047,40.778152,-73.95438485,6604,Clothing Store,2012-04-18 16:59:14+00:00,New York City,Retail,Fashion Retail,,,,
271,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-04-18 22:49:33+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
272,1047,40.8038371384793,-73.92893314361572,11114,Bridge,2012-04-18 22:50:08+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
273,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-04-18 22:50:23+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
274,1047,40.70564,-73.8095086,16388,Fried Chicken Joint,2012-04-18 23:13:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
275,1047,40.70908991941677,-73.81811900410534,16337,Donut Shop,2012-04-25 12:27:46+00:00,New York City,Dining and Drinking,Donut Shop,,,,
276,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-04-25 13:09:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
277,1047,40.79301881008675,-73.94794464111328,23387,Historic Site,2012-04-25 13:09:41+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
278,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-04-25 13:09:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
279,1047,40.77932682260789,-73.95531243295073,5797,Department Store,2012-04-25 13:40:56+00:00,New York City,Retail,Department Store,,,,
280,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-04-25 13:47:13+00:00,New York City,Retail,Toy Store,,,,
281,1047,40.777740928194255,-73.95470399506407,10098,Fast Food Restaurant,2012-04-25 13:50:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
282,1047,40.77864301637975,-73.95365357420192,7387,Electronics Store,2012-04-25 22:50:09+00:00,New York City,Retail,Computers and Electronics Retail,,,,
283,1047,40.77843896961532,-73.95451457533076,22216,Clothing Store,2012-04-25 23:00:53+00:00,New York City,Retail,Fashion Retail,,,,
284,1047,40.70387114129759,-73.81550788879395,14388,Fried Chicken Joint,2012-04-25 23:56:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
285,1047,40.77778757821783,-73.95183971926735,3093,Coffee Shop,2012-07-04 13:24:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
286,1047,40.77937325315485,-73.95507135401736,6551,College Academic Building,2012-07-04 14:33:15+00:00,New York City,Community and Government,Education,,,,
287,1047,40.77953911885943,-73.95525231957436,6874,Electronics Store,2012-07-04 14:54:37+00:00,New York City,Retail,Computers and Electronics Retail,,,,
288,1047,40.779056,-73.95440181,14133,Clothing Store,2012-07-04 15:01:15+00:00,New York City,Retail,Fashion Retail,,,,
289,1047,40.77925781857182,-73.95514369010925,5310,Clothing Store,2012-07-04 15:12:24+00:00,New York City,Retail,Fashion Retail,,,,
290,1047,40.77861078269993,-73.95302217093521,6412,Ice Cream Shop,2012-07-04 15:32:42+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
291,1047,40.79326040331816,-73.93630645483208,12567,Park,2012-07-04 17:33:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
292,1047,40.72540497175607,-73.83224487304688,26843,Neighborhood,2012-07-04 21:05:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
293,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-06-06 11:23:47+00:00,New York City,Dining and Drinking,Donut Shop,,,,
294,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-06-06 16:14:11+00:00,New York City,Retail,Toy Store,,,,
295,1047,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-06-06 16:15:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
296,1047,40.77937325315485,-73.95507135401736,6551,College Academic Building,2012-06-06 16:38:41+00:00,New York City,Community and Government,Education,,,,
297,1047,40.77936068088334,-73.95514023374332,8189,Cosmetics Shop,2012-06-06 17:11:22+00:00,New York City,Retail,Cosmetics Store,,,,
298,1047,40.778649393729125,-73.95339527311495,7387,Electronics Store,2012-06-06 17:17:31+00:00,New York City,Retail,Computers and Electronics Retail,,,,
299,1047,40.77731921040652,-73.95497377436354,11565,Drugstore / Pharmacy,2012-06-06 17:25:31+00:00,New York City,Retail,Pharmacy,,,,
300,1047,40.78038,-73.95285,7268,Cosmetics Shop,2012-06-06 20:17:34+00:00,New York City,Retail,Cosmetics Store,,,,
301,1047,40.70794015069567,-73.81803858812204,7590,Diner,2012-06-06 22:51:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
302,1047,40.70925860440031,-73.81884274648695,12608,Pizza Place,2012-06-06 23:01:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
303,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-06-20 22:30:32+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
304,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-06-20 22:30:45+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
305,1047,40.73117375006981,-73.86372682664583,20523,American Restaurant,2012-06-20 23:14:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
306,1047,40.8038371384793,-73.92893314361572,11114,Bridge,2012-05-02 00:31:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
307,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-05-02 00:32:02+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
308,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-02 00:32:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
309,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-05-09 00:08:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
310,1047,40.7714256153356,-73.97350072860723,1056,Park,2012-05-09 00:37:32+00:00,New York City,Landmarks and Outdoors,Park,,,,
311,1047,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-09 00:44:17+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
312,1047,40.72784213324929,-73.929163813591,10912,Bridge,2012-05-09 00:54:30+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
313,1047,40.70918305,-73.818056,16684,Chinese Restaurant,2012-05-09 01:51:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
314,1047,40.757666508634586,-73.96961017102844,14645,Donut Shop,2012-05-09 13:40:48+00:00,New York City,Dining and Drinking,Donut Shop,,,,
315,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-05-09 14:58:42+00:00,New York City,Retail,Toy Store,,,,
316,1047,40.77912675849531,-73.95477861490801,28823,Pool Hall,2012-05-09 22:11:57+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
317,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-09 23:15:01+00:00,New York City,Landmarks and Outdoors,Park,,,,
318,1047,40.71202316011473,-73.81571799855105,26668,Neighborhood,2012-05-16 03:05:18+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
319,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-05-16 11:40:43+00:00,New York City,Dining and Drinking,Donut Shop,,,,
320,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-16 12:52:45+00:00,New York City,Landmarks and Outdoors,Park,,,,
321,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-05-16 13:19:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
322,1047,40.79301881008675,-73.94794464111328,23387,Historic Site,2012-05-16 13:26:20+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
323,1047,40.77801771460635,-73.95453753530832,27490,Toy / Game Store,2012-05-16 13:45:59+00:00,New York City,Retail,Toy Store,,,,
324,1047,40.776647,-73.952728,3110,Pizza Place,2012-05-16 16:40:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
325,1047,40.77843896961532,-73.95451457533076,22216,Clothing Store,2012-05-16 17:11:21+00:00,New York City,Retail,Fashion Retail,,,,
326,1047,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2012-05-23 16:23:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
327,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-23 22:14:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
328,1047,40.77352187640244,-73.95678520202637,17922,Neighborhood,2012-05-23 22:15:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
329,1047,40.79776219813824,-73.95309448242188,13492,Park,2012-05-23 22:29:34+00:00,New York City,Landmarks and Outdoors,Park,,,,
330,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-05-23 22:39:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
331,1047,40.8038371384793,-73.92893314361572,11114,Bridge,2012-05-23 22:40:23+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
332,1047,40.79835415492092,-73.92317166623363,20429,Office,2012-05-23 22:41:29+00:00,New York City,Business and Professional Services,Office,,,,
333,1047,40.78008648315284,-73.92702341079712,6153,Bridge,2012-05-23 22:42:20+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
334,1047,40.71202316011473,-73.81571799855105,26668,Neighborhood,2012-05-23 23:25:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
335,1047,40.70815835306285,-73.81765373975024,18189,Food & Drink Shop,2012-05-23 23:39:48+00:00,New York City,Retail,Food and Beverage Retail,,,,
336,1047,40.70533724173047,-73.80038074660628,32148,School,2012-09-12 18:04:09+00:00,New York City,Community and Government,Education,,,,
337,1047,40.70805935103175,-73.81739525908111,12685,Diner,2012-10-30 18:00:09+00:00,,Dining and Drinking,Restaurant,0.0,0.0,nyc,Rec
338,1047,40.71004914866327,-73.79762336230021,36740,Neighborhood,2012-10-31 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,1.0,0.0,nyc,Explore
339,1047,40.71202316011473,-73.81571799855105,26668,Neighborhood,2012-10-31 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,1.0,0.0,nyc,Return
340,1047,40.72911361142167,-73.86248640593367,27023,Neighborhood,2012-10-31 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,1.0,0.0,nyc,Rec
341,1047,40.7331450394645,-73.86301517486572,11617,Mall,2012-11-09 18:00:09+00:00,,Retail,Shopping Mall,10.0,1.0,nyc,Rec
342,1047,40.77722400869847,-73.94946497319927,29169,Vegetarian / Vegan Restaurant,2012-11-09 18:00:09+00:00,,Dining and Drinking,Restaurant,10.0,1.0,nyc,Explore
343,1047,40.795163,-73.948483,30496,Salon / Barbershop,2012-11-12 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,13.0,1.0,nyc,Rec
344,1047,40.733176,-73.810405,16070,Bowling Alley,2012-11-18 18:00:09+00:00,,Arts and Entertainment,Bowling Alley,19.0,2.0,nyc,Rec
345,1047,40.73942708474485,-73.81534427404404,13732,Donut Shop,2012-11-21 18:00:09+00:00,,Dining and Drinking,Donut Shop,22.0,3.0,nyc,Rec
346,1047,40.732933,-73.80478,12293,Pizza Place,2012-11-23 18:00:09+00:00,,Dining and Drinking,Restaurant,24.0,3.0,nyc,Rec
347,1047,40.73942708474485,-73.81534427404404,13732,Donut Shop,2012-11-26 18:00:09+00:00,,Dining and Drinking,Donut Shop,27.0,3.0,nyc,Rec
348,1047,40.739744485221394,-73.81532740159643,13626,American Restaurant,2012-11-30 18:00:09+00:00,,Dining and Drinking,Restaurant,31.0,4.0,nyc,Rec
349,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-12-03 18:00:09+00:00,,Dining and Drinking,Donut Shop,34.0,4.0,nyc,Return
350,1047,40.78664539208868,-73.94223059630244,34756,Department Store,2012-12-03 18:00:09+00:00,,Retail,Department Store,34.0,4.0,nyc,Rec
351,1047,40.79437893161566,-73.94883189698274,28863,Deli / Bodega,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Rec
352,1047,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Rec
353,1047,40.775457,-73.956416,12190,Food & Drink Shop,2012-12-07 18:00:09+00:00,,Retail,Food and Beverage Retail,38.0,5.0,nyc,Rec
354,1047,40.732933,-73.80478,12293,Pizza Place,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Return
355,1047,40.70533192318822,-73.7936595554262,30044,Clothing Store,2012-12-08 18:00:09+00:00,,Retail,Fashion Retail,39.0,5.0,nyc,Rec
356,1047,40.70918305,-73.818056,16684,Chinese Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Return
357,1047,40.76415461906297,-73.9868969055432,1165,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Explore
358,1047,40.77778757821783,-73.95183971926735,3093,Coffee Shop,2012-12-09 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",40.0,5.0,nyc,Return
359,1047,40.78458243007625,-73.94717298261078,30034,Donut Shop,2012-12-11 18:00:09+00:00,,Dining and Drinking,Donut Shop,42.0,6.0,nyc,Rec
360,1047,40.78664539208868,-73.94223059630244,34756,Department Store,2012-12-11 18:00:09+00:00,,Retail,Department Store,42.0,6.0,nyc,Return
361,1047,40.78993869435254,-73.9459732744243,16448,Video Game Store,2012-12-11 18:00:09+00:00,,Retail,Computers and Electronics Retail,42.0,6.0,nyc,Rec
362,1047,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-12-21 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,52.0,7.0,nyc,Return
363,1047,40.70888267090895,-73.81835450786878,16337,Donut Shop,2012-12-21 18:00:09+00:00,,Dining and Drinking,Donut Shop,52.0,7.0,nyc,Return
