,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,780,40.755869,-73.980651,23358,Cuban Restaurant,2012-04-27 18:43:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,780,40.70833915788416,-74.00792355700952,3520,Food & Drink Shop,2012-04-27 21:37:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
2,780,40.71402088381144,-73.98987293243407,832,Bar,2012-07-13 03:21:44+00:00,New York City,Dining and Drinking,Bar,,,,
3,780,40.723955,-73.991829,2016,Food & Drink Shop,2012-06-08 23:51:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
4,780,40.7552220490213,-73.98532390594482,8973,Deli / Bodega,2012-05-11 16:45:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,780,40.70704109891224,-74.01054024944136,3034,Gym / Fitness Center,2012-05-25 23:16:15+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
6,780,40.729762934574616,-74.00508302798687,31900,Bar,2012-10-26 00:37:20+00:00,New York City,Dining and Drinking,Bar,,,,
7,780,40.75401921961654,-73.98210525512695,3913,Mexican Restaurant,2012-09-14 16:52:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,780,40.70680249876036,-74.01026480981929,3034,Gym / Fitness Center,2012-09-14 23:46:46+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
9,780,40.72563263365638,-73.99847745895386,7944,Clothing Store,2012-04-16 21:28:40+00:00,New York City,Retail,Fashion Retail,,,,
10,780,40.70833915788416,-74.00792355700952,3520,Food & Drink Shop,2012-08-13 22:59:51+00:00,New York City,Retail,Food and Beverage Retail,,,,
11,780,40.75483324632121,-73.98204162513491,21005,Salon / Barbershop,2012-07-02 21:51:27+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
12,780,40.75091048909355,-73.9820645818322,1626,Bar,2012-07-09 16:45:35+00:00,New York City,Dining and Drinking,Bar,,,,
13,780,40.75401921961654,-73.98210525512695,3913,Mexican Restaurant,2012-07-16 16:06:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,780,40.70680249876036,-74.01026480981929,3034,Gym / Fitness Center,2012-07-16 23:36:39+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
15,780,40.75401921961654,-73.98210525512695,3913,Mexican Restaurant,2012-06-11 17:26:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,780,40.7270203995494,-74.00189814227105,107,Bar,2012-05-28 02:19:56+00:00,New York City,Dining and Drinking,Bar,,,,
17,780,40.72164843796456,-73.99753332138062,2395,Swiss Restaurant,2012-05-28 18:55:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,780,40.72847826361978,-73.9983918374479,21719,Burger Joint,2012-05-28 23:47:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,780,40.72921414069447,-73.98865520954132,4959,Mexican Restaurant,2012-10-08 19:24:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,780,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-29 05:31:17+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
21,780,40.70706934,-74.007142,7148,Salad Place,2012-08-11 18:25:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,780,40.704732,-74.009862,4216,Bagel Shop,2012-07-07 18:52:48+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
23,780,40.77137686429133,-73.9688229560852,5696,Park,2012-06-02 21:52:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
24,780,40.723493,-73.999555,11795,Miscellaneous Shop,2012-06-09 23:00:32+00:00,New York City,Retail,Miscellaneous Store,,,,
25,780,40.75662911558263,-73.97388608496698,1308,Hotel,2012-06-16 21:49:22+00:00,New York City,Travel and Transportation,Lodging,,,,
26,780,40.72212709991359,-73.99930899378225,3115,Department Store,2012-06-30 22:19:06+00:00,New York City,Retail,Department Store,,,,
27,780,40.72218618767068,-73.99712358372733,334,Vegetarian / Vegan Restaurant,2012-06-30 22:48:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,780,40.75372797263211,-73.98368835767094,726,Park,2012-05-12 21:30:21+00:00,New York City,Landmarks and Outdoors,Park,,,,
29,780,40.72212709991359,-73.99930899378225,3115,Department Store,2012-05-19 21:41:26+00:00,New York City,Retail,Department Store,,,,
30,780,40.70474141222478,-74.00937795639038,12185,Garden,2012-05-19 22:17:15+00:00,New York City,Landmarks and Outdoors,Garden,,,,
31,780,40.73448312627058,-73.98823409478094,2504,Gym / Fitness Center,2012-10-13 00:16:29+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
32,780,40.73814905658704,-74.00939258173118,3140,Hotel,2012-09-15 04:01:14+00:00,New York City,Travel and Transportation,Lodging,,,,
33,780,40.730887,-74.001079,19712,Bar,2012-09-15 06:03:33+00:00,New York City,Dining and Drinking,Bar,,,,
34,780,40.73170797981233,-73.98547936000143,6747,Asian Restaurant,2012-04-08 20:57:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,780,40.734103,-74.002612,1748,American Restaurant,2012-04-08 23:04:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,780,40.72652220726013,-73.986174,22515,Bar,2012-04-29 07:22:10+00:00,New York City,Dining and Drinking,Bar,,,,
37,780,40.70474141222478,-74.00937795639038,12185,Garden,2012-04-29 19:27:18+00:00,New York City,Landmarks and Outdoors,Garden,,,,
38,780,40.70684965988287,-74.00665536643571,8906,Burger Joint,2012-08-05 18:30:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,780,40.70833915788416,-74.00792355700952,3520,Food & Drink Shop,2012-08-05 23:32:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
40,780,40.690689619902,-73.99591594934464,22658,American Restaurant,2012-08-12 16:19:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,780,40.73083612189599,-73.99764060974121,896,Park,2012-08-12 20:20:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
42,780,40.70443641202592,-74.01012361049652,1035,Bar,2012-08-12 23:26:45+00:00,New York City,Dining and Drinking,Bar,,,,
43,780,40.73907152609708,-73.98379780455603,6016,Bar,2012-08-19 03:55:25+00:00,New York City,Dining and Drinking,Bar,,,,
44,780,40.72164843796456,-73.99753332138062,2395,Swiss Restaurant,2012-08-19 18:48:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,780,40.70606269055038,-74.00742431556999,4293,Sushi Restaurant,2012-07-08 00:23:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,780,40.70455194127041,-74.00948439540153,4929,Coffee Shop,2012-07-08 20:36:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
47,780,40.70684965988287,-74.00665536643571,8906,Burger Joint,2012-07-08 22:39:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,780,40.74028677076597,-74.00718330199486,7511,Bar,2012-07-29 04:10:14+00:00,New York City,Arts and Entertainment,Night Club,,,,
49,780,40.756931775430665,-73.98897442301349,898,Movie Theater,2012-07-29 16:35:40+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
50,780,40.75024,-73.986505,3476,Korean Restaurant,2012-06-03 00:48:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,780,40.73293215934711,-73.98643204358353,32344,Bar,2012-06-03 02:57:21+00:00,New York City,Dining and Drinking,Bar,,,,
52,780,40.70379616572068,-74.01163626567212,28317,Bar,2012-06-03 04:35:56+00:00,New York City,Dining and Drinking,Bar,,,,
53,780,40.7148694149892,-74.01538906944295,2895,Movie Theater,2012-06-10 01:55:18+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
54,780,40.72164843796456,-73.99753332138062,2395,Swiss Restaurant,2012-06-10 15:39:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,780,40.72501469240076,-73.99909973144531,884,Electronics Store,2012-06-10 16:29:44+00:00,New York City,Retail,Computers and Electronics Retail,,,,
56,780,40.725567587478615,-73.9978551864624,5950,Bar,2012-06-10 16:45:13+00:00,New York City,Dining and Drinking,Juice Bar,,,,
57,780,40.72333161484036,-74.00299994656827,10631,Medical Center,2012-06-10 18:07:35+00:00,New York City,Retail,Eyecare Store,,,,
58,780,40.72102338878808,-73.99762285203097,7194,American Restaurant,2012-06-17 04:42:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,780,40.71911589671352,-74.00343033714941,1021,Bar,2012-06-17 05:04:46+00:00,New York City,Arts and Entertainment,Night Club,,,,
60,780,40.72157780720386,-73.98843495931236,1140,Bar,2012-06-17 06:28:57+00:00,New York City,Dining and Drinking,Bar,,,,
61,780,40.72154512476467,-73.98884242671608,11466,Italian Restaurant,2012-06-17 06:39:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,780,40.70706934,-74.007142,7148,Salad Place,2012-06-17 17:39:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,780,40.70693481007128,-74.00184649503902,6110,Food & Drink Shop,2012-06-17 18:54:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
64,780,40.73083612189599,-73.99764060974121,896,Park,2012-05-13 16:49:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
65,780,40.7292,-73.999,1248,Cuban Restaurant,2012-05-13 17:02:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,780,40.7217880254322,-73.99983224212427,6092,Clothing Store,2012-05-13 21:58:04+00:00,New York City,Retail,Fashion Retail,,,,
67,780,40.72931421039228,-73.98930154388093,1506,Bar,2012-05-27 04:31:57+00:00,New York City,Dining and Drinking,Bar,,,,
68,780,40.729470245617904,-73.9879846572876,310,Bar,2012-05-27 04:55:44+00:00,New York City,Dining and Drinking,Bar,,,,
69,780,40.70455194127041,-74.00948439540153,4929,Coffee Shop,2012-05-27 19:48:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
70,780,40.70357833730756,-74.01618003845215,1340,Park,2012-05-27 20:01:40+00:00,New York City,Landmarks and Outdoors,Park,,,,
71,780,40.75330985929192,-73.98329276113816,453,American Restaurant,2012-05-27 23:00:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,780,40.7290065334789,-73.98930154388093,1801,Gym / Fitness Center,2012-04-12 00:36:19+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
73,780,40.75401921961654,-73.98210525512695,3913,Mexican Restaurant,2012-08-16 17:57:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,780,40.75372797263211,-73.98368835767094,726,Park,2012-07-05 16:28:00+00:00,New York City,Landmarks and Outdoors,Park,,,,
75,780,40.721128035611365,-73.99304866790771,878,Beer Garden,2012-07-12 23:49:46+00:00,New York City,Dining and Drinking,Bar,,,,
76,780,40.72812262090012,-73.98285658620884,13008,American Restaurant,2012-05-17 01:48:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,780,40.75543583807695,-73.98304023893135,31147,Steakhouse,2012-05-17 16:29:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,780,40.74359859384683,-73.97939584740452,24881,Mediterranean Restaurant,2012-05-24 01:51:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,780,40.73577905884602,-73.99313449859619,22813,Food Truck,2012-05-31 16:12:59+00:00,New York City,Dining and Drinking,Food Truck,,,,
80,780,40.73014715131328,-74.00478462653045,1558,Bar,2012-10-18 23:35:37+00:00,New York City,Dining and Drinking,Bar,,,,
81,780,40.733191,-73.993512,6855,Bar,2012-04-24 23:19:37+00:00,New York City,Dining and Drinking,Bar,,,,
82,780,40.7552220490213,-73.98532390594482,8973,Deli / Bodega,2012-08-14 16:35:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,780,40.754217707554695,-73.98386667401014,3619,Soup Place,2012-07-03 16:57:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,780,40.71056828033833,-74.01106817427426,3192,Department Store,2012-07-03 22:03:10+00:00,New York City,Retail,Department Store,,,,
85,780,40.7552220490213,-73.98532390594482,8973,Deli / Bodega,2012-07-17 16:34:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,780,40.70679090408651,-74.00670127393347,5759,Mexican Restaurant,2012-07-24 16:35:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,780,40.70455194127041,-74.00948439540153,4929,Coffee Shop,2012-07-24 18:37:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
88,780,40.7552220490213,-73.98532390594482,8973,Deli / Bodega,2012-06-26 16:29:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,780,40.72557567548422,-74.0054904599932,14615,Hotel,2012-05-29 01:00:31+00:00,New York City,Travel and Transportation,Lodging,,,,
90,780,40.75401921961654,-73.98210525512695,3913,Mexican Restaurant,2012-05-29 16:55:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,780,40.75604297485175,-73.98108318057619,5596,Mexican Restaurant,2012-05-29 17:11:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
92,780,40.76517921005728,-73.97187153868714,2173,Hotel,2012-10-16 13:32:54+00:00,New York City,Travel and Transportation,Lodging,,,,
93,780,40.73448312627058,-73.98823409478094,2504,Gym / Fitness Center,2012-10-23 00:43:05+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
94,780,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-18 23:28:31+00:00,New York City,Arts and Entertainment,Stadium,,,,
95,780,40.754217707554695,-73.98386667401014,3619,Soup Place,2012-04-25 16:55:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
96,780,40.772512,-73.95556658000001,9620,Mexican Restaurant,2012-07-04 01:30:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,780,40.776333037421246,-73.95268678665161,405,Burger Joint,2012-07-04 05:08:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
98,780,40.74198972871025,-74.00358438491821,25769,Hotel,2012-07-04 06:06:40+00:00,New York City,Travel and Transportation,Lodging,,,,
99,780,40.7272429622671,-73.98270162908769,399,Bar,2012-07-11 00:41:25+00:00,New York City,Dining and Drinking,Bar,,,,
100,780,40.75271883902363,-73.98321568965912,3098,Deli / Bodega,2012-07-11 16:52:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
101,780,40.721291,-73.994262,764,Bar,2012-07-18 23:40:59+00:00,New York City,Dining and Drinking,Bar,,,,
102,780,40.754217707554695,-73.98386667401014,3619,Soup Place,2012-06-06 16:37:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,780,40.7552220490213,-73.98532390594482,8973,Deli / Bodega,2012-06-13 17:28:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
104,780,40.76656964830772,-73.97919497342139,11176,Gym / Fitness Center,2012-05-16 17:10:22+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
105,780,40.7552220490213,-73.98532390594482,8973,Deli / Bodega,2012-09-05 18:15:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,780,40.73448312627058,-73.98823409478094,2504,Gym / Fitness Center,2012-11-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,2.0,0.0,nyc,Return
107,780,40.73898443342368,-73.99454687950539,2340,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Explore
108,780,40.7148694149892,-74.01538906944295,2895,Movie Theater,2012-11-12 18:00:09+00:00,,Arts and Entertainment,Movie Theater,13.0,1.0,nyc,Return
109,780,40.718931592174485,-73.98912937507284,4492,Gym / Fitness Center,2012-11-13 18:00:09+00:00,,Sports and Recreation,Gym and Studio,14.0,2.0,nyc,Rec
110,780,40.72652220726013,-73.986174,22515,Bar,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bar,18.0,2.0,nyc,Return
111,780,40.70455194127041,-74.00948439540153,4929,Coffee Shop,2012-11-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",18.0,2.0,nyc,Return
112,780,40.705077310819,-74.00870397779813,748,Bar,2012-12-06 18:00:09+00:00,,Dining and Drinking,Bar,37.0,5.0,nyc,Explore
113,780,40.70455194127041,-74.00948439540153,4929,Coffee Shop,2012-12-08 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",39.0,5.0,nyc,Return
114,780,40.72164843796456,-73.99753332138062,2395,Swiss Restaurant,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
115,780,40.72264044368007,-73.98834943771362,2355,Food & Drink Shop,2012-12-10 18:00:09+00:00,,Retail,Food and Beverage Retail,41.0,5.0,nyc,Rec
116,780,40.705077310819,-74.00870397779813,748,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
117,780,40.705077310819,-74.00870397779813,748,Bar,2012-12-20 18:00:09+00:00,,Dining and Drinking,Bar,51.0,7.0,nyc,Rec
118,780,40.71056828033833,-74.01106817427426,3192,Department Store,2012-12-31 18:00:09+00:00,,Retail,Department Store,62.0,8.0,nyc,Return
119,780,40.72164843796456,-73.99753332138062,2395,Swiss Restaurant,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Rec
120,780,40.70455194127041,-74.00948439540153,4929,Coffee Shop,2013-01-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",63.0,9.0,nyc,Return
121,780,40.705077310819,-74.00870397779813,748,Bar,2013-01-05 18:00:09+00:00,,Dining and Drinking,Bar,67.0,9.0,nyc,Return
122,780,40.74359859384683,-73.97939584740452,24881,Mediterranean Restaurant,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
123,780,40.729762934574616,-74.00508302798687,31900,Bar,2013-01-09 18:00:09+00:00,,Dining and Drinking,Bar,71.0,10.0,nyc,Return
124,780,40.73199567193995,-74.0035817027092,96,Mexican Restaurant,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Explore
125,780,40.72847826361978,-73.9983918374479,21719,Burger Joint,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Return
126,780,40.7317183252113,-73.98555396792241,6747,Asian Restaurant,2013-01-21 18:00:09+00:00,,Dining and Drinking,Restaurant,83.0,11.0,nyc,Return
127,780,40.72164843796456,-73.99753332138062,2395,Swiss Restaurant,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Return
128,780,40.71445201047765,-73.99801882251917,2296,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Explore
129,780,40.72212709991359,-73.99930899378225,3115,Department Store,2013-02-10 18:00:09+00:00,,Retail,Department Store,103.0,14.0,nyc,Return
