,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,873,40.613956740393,-74.15757356056727,3691,Vietnamese Restaurant,2012-04-13 20:13:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,873,40.57882457299476,-74.07686233520508,13117,Beach,2012-04-27 10:13:16+00:00,New York City,Landmarks and Outdoors,Beach,,,,
2,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-08-10 04:56:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,873,40.633613,-74.014332,4188,Seafood Restaurant,2012-06-08 16:50:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,873,40.75636365544851,-73.96763575725062,4,Bar,2012-05-04 04:06:27+00:00,New York City,Dining and Drinking,Bar,,,,
5,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-04 22:13:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,873,40.6252703075737,-74.15620316565756,32773,Gym / Fitness Center,2012-05-11 17:40:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
7,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-11 21:50:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-18 21:59:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-25 21:23:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,873,40.70710219573291,-74.01083290360494,1378,Financial or Legal Service,2012-10-12 13:34:01+00:00,New York City,Retail,Financial or Legal Service,,,,
11,873,40.72288437724696,-73.99875640869139,19232,Neighborhood,2012-10-12 22:01:42+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
12,873,40.72988184075125,-73.99101957678795,3827,Plaza,2012-10-12 22:47:27+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
13,873,40.72924279204928,-73.9892154594962,8076,Dessert Shop,2012-10-12 23:45:34+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
14,873,40.70710219573291,-74.01083290360494,1378,Financial or Legal Service,2012-10-19 13:31:58+00:00,New York City,Retail,Financial or Legal Service,,,,
15,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-09 15:57:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-16 15:04:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-23 15:15:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,873,40.6252703075737,-74.15620316565756,32773,Gym / Fitness Center,2012-07-02 09:02:12+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
19,873,40.62494289334168,-74.14351363254875,14642,Diner,2012-07-02 10:40:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-07-02 15:06:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-07-09 15:07:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-07-30 15:18:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,873,40.6252703075737,-74.15620316565756,32773,Gym / Fitness Center,2012-06-18 10:41:10+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
24,873,40.62618578615938,-74.12987701301161,10863,American Restaurant,2012-06-18 12:10:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-06-18 15:40:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-07 15:19:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-21 15:51:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-28 22:16:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,873,40.70710219573291,-74.01083290360494,1378,Financial or Legal Service,2012-10-08 12:48:24+00:00,New York City,Retail,Financial or Legal Service,,,,
30,873,40.70642119764149,-74.01147559352884,10856,Deli / Bodega,2012-10-22 13:01:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-14 22:21:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,873,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-04-21 17:19:52+00:00,New York City,Health and Medicine,Hospital,,,,
33,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-21 20:21:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,873,40.5815037,-74.111345,13978,Sushi Restaurant,2012-04-28 23:18:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,873,40.59362093417749,-74.16162014007568,34872,Mexican Restaurant,2012-08-11 01:15:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-08-11 15:59:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,873,40.6311,-74.027756,3205,Bar,2012-06-09 06:35:41+00:00,New York City,Dining and Drinking,Bar,,,,
38,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-05 22:00:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,873,40.62095625537346,-74.09076690673828,10700,University,2012-05-12 12:51:47+00:00,New York City,Community and Government,Education,,,,
40,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-12 20:26:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-19 20:15:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,873,40.72180301361468,-73.99981399503366,2684,Clothing Store,2012-10-27 18:29:16+00:00,New York City,Retail,Fashion Retail,,,,
43,873,40.70145732419213,-74.01321428847186,1097,Ferry,2012-09-15 01:02:17+00:00,New York City,Travel and Transportation,Pier,,,,
44,873,40.728596,-73.98936,11050,Neighborhood,2012-09-15 01:06:52+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
45,873,40.73529128534676,-74.00236129760742,5655,Miscellaneous Shop,2012-09-15 02:37:26+00:00,New York City,Retail,Miscellaneous Store,,,,
46,873,40.732433897319616,-74.00357953899163,23703,French Restaurant,2012-09-15 03:03:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,873,40.73267113649924,-74.00322948833198,6922,Sushi Restaurant,2012-09-15 03:50:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-08 16:53:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,873,40.613956740393,-74.15757356056727,3691,Vietnamese Restaurant,2012-04-15 00:46:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-15 16:35:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-07-15 20:51:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-06-10 00:03:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,873,40.672222720792696,-74.20035460895576,23844,Fast Food Restaurant,2012-06-17 20:23:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-05-06 16:55:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,873,40.623256,-74.148996,35229,Middle Eastern Restaurant,2012-05-27 03:26:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,873,40.579642267786085,-74.10096042270875,20273,Bank,2012-04-12 20:19:31+00:00,New York City,Business and Professional Services,Financial Service,,,,
57,873,40.613956740393,-74.15757356056727,3691,Vietnamese Restaurant,2012-04-12 23:45:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,873,40.6444055420497,-74.0729570388794,3974,Ferry,2012-04-19 11:48:35+00:00,New York City,Travel and Transportation,Pier,,,,
59,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-26 00:29:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,873,40.57882457299476,-74.07686233520508,13117,Beach,2012-04-26 10:20:31+00:00,New York City,Landmarks and Outdoors,Beach,,,,
61,873,40.72910081035689,-74.00097996717963,1066,Bar,2012-07-12 02:25:08+00:00,New York City,Dining and Drinking,Bar,,,,
62,873,40.71980885219588,-73.99306052434783,27846,Bar,2012-07-12 04:13:59+00:00,New York City,Dining and Drinking,Bar,,,,
63,873,40.70145732419213,-74.01321428847186,1097,Ferry,2012-07-12 07:07:40+00:00,New York City,Travel and Transportation,Pier,,,,
64,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-07-12 21:13:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,873,40.61258416847791,-74.15870189666748,17886,American Restaurant,2012-05-17 19:46:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,873,40.61297510639093,-74.15865898132324,16775,Salon / Barbershop,2012-05-17 22:02:44+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
67,873,40.6252703075737,-74.15620316565756,32773,Gym / Fitness Center,2012-05-24 08:52:03+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
68,873,40.70712443235431,-74.01072978973389,14899,Neighborhood,2012-10-11 21:49:50+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
69,873,40.70710219573291,-74.01083290360494,1378,Financial or Legal Service,2012-10-11 21:49:54+00:00,New York City,Retail,Financial or Legal Service,,,,
70,873,40.761331931975285,-73.96777924730584,9653,French Restaurant,2012-10-11 22:26:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,873,40.72180301361468,-73.99981399503366,2684,Clothing Store,2012-10-25 00:23:54+00:00,New York City,Retail,Fashion Retail,,,,
72,873,40.62437719535163,-74.1485826685404,8632,Breakfast Spot,2012-07-24 14:38:51+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
73,873,40.582993,-74.09575181,11710,Seafood Restaurant,2012-05-01 16:28:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,873,40.6252703075737,-74.15620316565756,32773,Gym / Fitness Center,2012-05-15 19:51:25+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
75,873,40.613956740393,-74.15757356056727,3691,Vietnamese Restaurant,2012-04-11 23:07:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-18 02:07:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-18 15:26:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,873,40.581565,-74.098518,21167,Diner,2012-04-25 11:15:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,873,40.61178463885875,-74.1586801900948,11624,Sushi Restaurant,2012-04-25 15:29:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,873,40.6252703075737,-74.15620316565756,32773,Gym / Fitness Center,2012-06-06 08:50:08+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
81,873,40.57202664243788,-74.1129015306244,22128,Tattoo Parlor,2012-05-16 17:41:27+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
82,873,40.6444055420497,-74.0729570388794,3974,Ferry,2012-10-17 12:12:07+00:00,New York City,Travel and Transportation,Pier,,,,
83,873,40.70145732419213,-74.01321428847186,1097,Ferry,2012-10-17 12:50:01+00:00,New York City,Travel and Transportation,Pier,,,,
84,873,40.70642119764149,-74.01147559352884,10856,Deli / Bodega,2012-10-24 12:56:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,873,40.70710219573291,-74.01083290360494,1378,Financial or Legal Service,2012-10-24 13:10:20+00:00,New York City,Retail,Financial or Legal Service,,,,
86,873,40.70435331444335,-74.01012135152561,3953,Pizza Place,2012-10-24 18:09:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,873,40.756489872673846,-73.98626804351807,2360,Plaza,2012-09-05 17:41:55+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
88,873,40.75836402052773,-73.98817096588479,8432,Theater,2012-09-05 17:42:08+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
89,873,40.73106526666667,-73.990379,3313,Thai Restaurant,2012-09-05 21:28:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,873,40.76653543905712,-73.99938462748838,35158,Ferry,2012-11-05 18:00:09+00:00,,Travel and Transportation,Pier,6.0,0.0,nyc,Rec
91,873,40.76318618108141,-74.00068759918213,3706,Ferry,2012-11-07 18:00:09+00:00,,Travel and Transportation,Pier,8.0,1.0,nyc,Rec
92,873,40.78911988122579,-73.97335052490234,9148,Neighborhood,2012-11-07 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,8.0,1.0,nyc,Rec
93,873,40.78863424103762,-73.97429358321752,4004,Gastropub,2013-01-10 18:00:09+00:00,,Dining and Drinking,Restaurant,72.0,10.0,nyc,Rec
94,873,40.78919409,-73.973847,2203,Mediterranean Restaurant,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Rec
95,873,40.79237781736868,-73.97371964177138,11531,Dessert Shop,2013-02-07 18:00:09+00:00,,Dining and Drinking,Dessert Shop,100.0,14.0,nyc,Rec
