,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-06 16:39:09+00:00,New York City,Retail,Food and Beverage Retail,,,,
1,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-13 14:08:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
2,652,40.73725819473336,-74.03710109036939,23207,Deli / Bodega,2012-04-13 15:26:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,652,40.72158048138015,-73.95763710722129,335,Brewery,2012-04-13 23:06:18+00:00,New York City,Dining and Drinking,Brewery,,,,
4,652,40.863929,-74.079579,24765,Bar,2012-04-20 15:02:03+00:00,New York City,Dining and Drinking,Bar,,,,
5,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-20 16:06:59+00:00,New York City,Retail,Food and Beverage Retail,,,,
6,652,40.737356091317785,-74.03703797761634,29044,Pizza Place,2012-04-20 17:01:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-04-20 18:08:41+00:00,New York City,Business and Professional Services,Financial Service,,,,
8,652,40.863929,-74.079579,24765,Bar,2012-04-27 15:29:01+00:00,New York City,Dining and Drinking,Bar,,,,
9,652,40.837328468287,-74.08480832286513,9724,Hot Dog Joint,2012-04-27 15:46:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,652,40.72249346889287,-73.98768888999322,5891,Sandwich Place,2012-04-27 17:51:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,652,40.73995528384035,-74.0302159393485,11395,Fast Food Restaurant,2012-04-27 17:52:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,652,40.74008,-74.030934,24460,Bar,2012-08-10 00:22:35+00:00,New York City,Dining and Drinking,Bar,,,,
13,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-08-10 19:13:34+00:00,New York City,Retail,Food and Beverage Retail,,,,
14,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-08-17 16:35:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
15,652,40.73995584112611,-74.03668225079846,8978,Bakery,2012-08-17 18:33:25+00:00,New York City,Dining and Drinking,Bakery,,,,
16,652,40.74008,-74.030934,24460,Bar,2012-07-06 04:28:06+00:00,New York City,Dining and Drinking,Bar,,,,
17,652,40.863929,-74.079579,24765,Bar,2012-07-06 06:48:15+00:00,New York City,Dining and Drinking,Bar,,,,
18,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-07-06 18:08:51+00:00,New York City,Retail,Food and Beverage Retail,,,,
19,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-07-13 00:50:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
20,652,40.8548554341173,-74.04455972273185,12932,Fast Food Restaurant,2012-07-13 06:35:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,652,40.93703248333333,-74.04977121666667,12259,Deli / Bodega,2012-07-13 17:20:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-06-01 16:39:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
23,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-06-01 17:37:27+00:00,New York City,Business and Professional Services,Financial Service,,,,
24,652,40.863929,-74.079579,24765,Bar,2012-06-08 17:47:02+00:00,New York City,Dining and Drinking,Bar,,,,
25,652,40.85013621647863,-74.07553195953369,17731,Fast Food Restaurant,2012-06-08 17:58:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-06-08 18:36:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,652,40.86077,-74.079519,18922,Bank,2012-05-04 15:50:26+00:00,New York City,Business and Professional Services,Financial Service,,,,
28,652,40.822649,-74.099822,30143,Fast Food Restaurant,2012-05-04 15:56:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-04 16:31:55+00:00,New York City,Retail,Food and Beverage Retail,,,,
30,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-11 16:21:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
31,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-05-11 20:27:48+00:00,New York City,Business and Professional Services,Financial Service,,,,
32,652,40.863929,-74.079579,24765,Bar,2012-05-25 16:29:30+00:00,New York City,Dining and Drinking,Bar,,,,
33,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-25 18:18:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
34,652,40.74939032832351,-73.98286232535908,579,Bar,2012-10-12 02:59:12+00:00,New York City,Dining and Drinking,Bar,,,,
35,652,40.72453171112734,-74.03875348954223,16729,Bank,2012-10-12 18:55:14+00:00,New York City,Business and Professional Services,Financial Service,,,,
36,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-10-12 19:22:42+00:00,New York City,Business and Professional Services,Financial Service,,,,
37,652,40.72453171112734,-74.03875348954223,16729,Bank,2012-10-19 02:23:01+00:00,New York City,Business and Professional Services,Financial Service,,,,
38,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-10-19 16:24:12+00:00,New York City,Retail,Food and Beverage Retail,,,,
39,652,40.863929,-74.079579,24765,Bar,2012-10-26 06:19:44+00:00,New York City,Dining and Drinking,Bar,,,,
40,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-10-26 16:38:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
41,652,40.73642124036351,-74.0406411085263,13756,Food & Drink Shop,2012-10-26 19:42:32+00:00,New York City,Retail,Food and Beverage Retail,,,,
42,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-10-26 19:57:39+00:00,New York City,Business and Professional Services,Financial Service,,,,
43,652,40.86077,-74.079519,18922,Bank,2012-04-09 18:27:59+00:00,New York City,Business and Professional Services,Financial Service,,,,
44,652,40.863929,-74.079579,24765,Bar,2012-04-09 19:21:21+00:00,New York City,Dining and Drinking,Bar,,,,
45,652,40.76626335473666,-74.04643580955819,17496,Fast Food Restaurant,2012-04-09 19:44:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,652,40.75645736467708,-73.8460636138916,2664,Stadium,2012-04-09 21:57:44+00:00,New York City,Arts and Entertainment,Stadium,,,,
47,652,40.863929,-74.079579,24765,Bar,2012-04-16 17:36:46+00:00,New York City,Dining and Drinking,Bar,,,,
48,652,40.87911627197711,-74.07859031307703,32219,Convenience Store,2012-04-16 17:52:08+00:00,New York City,Retail,Convenience Store,,,,
49,652,40.873628,-74.0692556,22487,Fast Food Restaurant,2012-08-13 19:25:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,652,40.78512324154388,-74.14639592170715,13359,Burger Joint,2012-07-02 19:47:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,652,40.9141953501792,-74.05796798433062,9605,Food & Drink Shop,2012-07-16 01:46:53+00:00,New York City,Retail,Food and Beverage Retail,,,,
52,652,40.75939528493343,-73.98208179935335,13634,Building,2012-07-16 16:42:53+00:00,New York City,Landmarks and Outdoors,Structure,,,,
53,652,40.759272,-73.981107,3449,Bakery,2012-07-16 20:19:40+00:00,New York City,Dining and Drinking,Bakery,,,,
54,652,40.7631141622044,-73.98294841259204,4178,Cupcake Shop,2012-07-16 20:20:28+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
55,652,40.76022,-73.98439,3275,Candy Store,2012-07-16 20:22:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
56,652,40.863929,-74.079579,24765,Bar,2012-07-30 07:10:56+00:00,New York City,Dining and Drinking,Bar,,,,
57,652,40.85446165720632,-74.07096147537231,7394,Fast Food Restaurant,2012-07-30 19:20:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,652,40.72114429824649,-73.95695686340332,11292,Bar,2012-07-30 22:42:54+00:00,New York City,Dining and Drinking,Bar,,,,
59,652,40.863929,-74.079579,24765,Bar,2012-06-11 05:17:13+00:00,New York City,Dining and Drinking,Bar,,,,
60,652,40.74008,-74.030934,24460,Bar,2012-06-11 21:57:08+00:00,New York City,Dining and Drinking,Bar,,,,
61,652,40.863929,-74.079579,24765,Bar,2012-06-18 04:30:35+00:00,New York City,Dining and Drinking,Bar,,,,
62,652,40.873628,-74.0692556,22487,Fast Food Restaurant,2012-06-18 18:32:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,652,40.79151500487298,-74.13122466271147,5505,Bar,2012-05-07 00:37:11+00:00,New York City,Dining and Drinking,Bar,,,,
64,652,40.863929,-74.079579,24765,Bar,2012-05-07 04:52:44+00:00,New York City,Dining and Drinking,Bar,,,,
65,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-07 09:30:18+00:00,New York City,Retail,Hardware Store,,,,
66,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-14 11:09:28+00:00,New York City,Retail,Hardware Store,,,,
67,652,40.863929,-74.079579,24765,Bar,2012-05-14 11:09:56+00:00,New York City,Dining and Drinking,Bar,,,,
68,652,40.862164,-74.096103,35525,Food Truck,2012-05-14 18:37:04+00:00,New York City,Dining and Drinking,Food Truck,,,,
69,652,40.85013621647863,-74.07553195953369,17731,Fast Food Restaurant,2012-05-14 18:46:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-21 17:03:10+00:00,New York City,Retail,Hardware Store,,,,
71,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-21 20:23:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
72,652,40.72737862571174,-73.99219969562924,655,Bar,2012-05-21 21:00:17+00:00,New York City,Dining and Drinking,Bar,,,,
73,652,40.74861,-74.02748823165894,2483,American Restaurant,2012-05-28 00:01:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-28 17:23:20+00:00,New York City,Retail,Hardware Store,,,,
75,652,40.863929,-74.079579,24765,Bar,2012-05-28 23:59:43+00:00,New York City,Dining and Drinking,Bar,,,,
76,652,40.8134844303353,-74.07433032989502,15737,Stadium,2012-10-08 20:31:32+00:00,New York City,Arts and Entertainment,Stadium,,,,
77,652,40.863929,-74.079579,24765,Bar,2012-04-07 18:01:32+00:00,New York City,Dining and Drinking,Bar,,,,
78,652,40.75302361800699,-73.99680376052856,4327,Bar,2012-04-07 20:27:39+00:00,New York City,Dining and Drinking,Bar,,,,
79,652,40.721940025100544,-73.95757970819359,3464,Bowling Alley,2012-04-14 03:14:51+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
80,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-14 17:28:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
81,652,40.82638144595696,-74.05655603148367,25566,Restaurant,2012-04-21 01:30:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,652,40.863929,-74.079579,24765,Bar,2012-04-21 05:47:42+00:00,New York City,Dining and Drinking,Bar,,,,
83,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-21 14:41:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
84,652,40.74296720606614,-74.03607934713364,3377,Deli / Bodega,2012-04-21 14:51:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,652,40.737356091317785,-74.03703797761634,29044,Pizza Place,2012-04-21 20:19:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,652,40.8080275486526,-73.98811340332031,4345,Movie Theater,2012-04-28 01:26:21+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
87,652,40.72095499316367,-74.04472036697763,26039,Bar,2012-04-28 05:24:53+00:00,New York City,Dining and Drinking,Bar,,,,
88,652,40.864452130637055,-74.06473098630275,15178,Coffee Shop,2012-04-28 14:02:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
89,652,40.86118054351042,-74.06651973724365,15561,Fast Food Restaurant,2012-04-28 14:08:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,652,40.863929,-74.079579,24765,Bar,2012-04-28 14:10:01+00:00,New York City,Dining and Drinking,Bar,,,,
91,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-28 14:47:17+00:00,New York City,Retail,Food and Beverage Retail,,,,
92,652,40.883973424273336,-74.13293123245239,5956,Hot Dog Joint,2012-08-11 00:55:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,652,40.8134844303353,-74.07433032989502,15737,Stadium,2012-08-11 19:34:10+00:00,New York City,Arts and Entertainment,Stadium,,,,
94,652,40.82639031440529,-74.05651587294011,25566,Restaurant,2012-08-18 02:58:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,652,40.863929,-74.079579,24765,Bar,2012-08-18 06:18:00+00:00,New York City,Dining and Drinking,Bar,,,,
96,652,40.883973424273336,-74.13293123245239,5956,Hot Dog Joint,2012-07-07 05:06:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,652,40.86321971671165,-74.06442694167116,17002,Gas Station / Garage,2012-07-07 13:38:56+00:00,New York City,Travel and Transportation,Fuel Station,,,,
98,652,40.73725819473336,-74.03710109036939,23207,Deli / Bodega,2012-07-07 14:21:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-07-07 14:29:15+00:00,New York City,Retail,Food and Beverage Retail,,,,
100,652,40.73838581846076,-74.0358216186489,6510,Clothing Store,2012-07-07 21:42:08+00:00,New York City,Retail,Fashion Retail,,,,
101,652,40.863929,-74.079579,24765,Bar,2012-07-14 03:09:46+00:00,New York City,Dining and Drinking,Bar,,,,
102,652,40.8548554341173,-74.04455972273185,12932,Fast Food Restaurant,2012-07-14 07:04:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,652,40.84864418382523,-74.08097658460828,19895,Wings Joint,2012-07-28 00:44:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
104,652,40.863929,-74.079579,24765,Bar,2012-07-28 01:54:29+00:00,New York City,Dining and Drinking,Bar,,,,
105,652,40.82639031440529,-74.05651587294011,25566,Restaurant,2012-07-28 02:47:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,652,40.863929,-74.079579,24765,Bar,2012-07-28 05:16:05+00:00,New York City,Dining and Drinking,Bar,,,,
107,652,40.86118054351042,-74.06651973724365,15561,Fast Food Restaurant,2012-07-28 12:31:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-07-28 12:57:09+00:00,New York City,Retail,Food and Beverage Retail,,,,
109,652,40.73796899536564,-74.03541998898005,22951,Diner,2012-07-28 18:03:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
110,652,40.73995528384035,-74.0302159393485,11395,Fast Food Restaurant,2012-07-28 21:57:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
111,652,40.74008,-74.030934,24460,Bar,2012-07-28 22:41:40+00:00,New York City,Dining and Drinking,Bar,,,,
112,652,40.737356091317785,-74.03703797761634,29044,Pizza Place,2012-06-09 00:15:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
113,652,40.863929,-74.079579,24765,Bar,2012-06-09 17:11:34+00:00,New York City,Dining and Drinking,Bar,,,,
114,652,40.73959169846639,-74.02709126472473,3168,Restaurant,2012-06-09 18:21:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
115,652,40.73911038556381,-74.03047413700583,9201,Bar,2012-06-09 21:38:27+00:00,New York City,Dining and Drinking,Bar,,,,
116,652,40.744204,-74.028832,5723,Pizza Place,2012-06-09 23:15:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
117,652,40.74205756187439,-74.038193,10625,Fast Food Restaurant,2012-06-30 22:24:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
118,652,40.82638144595696,-74.05655603148367,25566,Restaurant,2012-05-05 02:23:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,652,40.863929,-74.079579,24765,Bar,2012-05-05 05:00:20+00:00,New York City,Dining and Drinking,Bar,,,,
120,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-05 14:12:49+00:00,New York City,Retail,Food and Beverage Retail,,,,
121,652,40.73796899536564,-74.03541998898005,22951,Diner,2012-05-05 14:50:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
122,652,40.87876976140397,-74.08407211303711,17063,Deli / Bodega,2012-05-05 22:41:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
123,652,40.883973424273336,-74.13293123245239,5956,Hot Dog Joint,2012-05-05 22:47:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
124,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-12 01:17:00+00:00,New York City,Retail,Hardware Store,,,,
125,652,40.863929,-74.079579,24765,Bar,2012-05-12 15:01:56+00:00,New York City,Dining and Drinking,Bar,,,,
126,652,40.864452130637055,-74.06473098630275,15178,Coffee Shop,2012-05-12 15:07:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
127,652,40.863929,-74.079579,24765,Bar,2012-05-19 17:09:21+00:00,New York City,Dining and Drinking,Bar,,,,
128,652,40.86494412833141,-74.06805249866255,22714,Other Great Outdoors,2012-05-19 17:10:13+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
129,652,40.84816208237763,-74.07675236463547,21621,American Restaurant,2012-05-19 17:11:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
130,652,40.8134844303353,-74.07433032989502,15737,Stadium,2012-05-19 17:19:08+00:00,New York City,Arts and Entertainment,Stadium,,,,
131,652,40.82638144595696,-74.05655603148367,25566,Restaurant,2012-05-26 03:08:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
132,652,40.738275,-74.035961,6289,Bar,2012-10-13 01:07:30+00:00,New York City,Dining and Drinking,Bar,,,,
133,652,40.863929,-74.079579,24765,Bar,2012-10-27 06:01:13+00:00,New York City,Dining and Drinking,Bar,,,,
134,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-10-27 14:11:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
135,652,40.863929,-74.079579,24765,Bar,2012-04-08 07:35:17+00:00,New York City,Dining and Drinking,Bar,,,,
136,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-08 15:13:47+00:00,New York City,Retail,Food and Beverage Retail,,,,
137,652,40.863929,-74.079579,24765,Bar,2012-04-15 01:26:55+00:00,New York City,Dining and Drinking,Bar,,,,
138,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-15 15:26:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
139,652,40.74205756187439,-74.038193,10625,Fast Food Restaurant,2012-04-15 19:30:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,652,40.73905326286519,-74.03949935946552,7052,Bar,2012-04-22 04:49:27+00:00,New York City,Dining and Drinking,Bar,,,,
141,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-22 15:22:56+00:00,New York City,Retail,Food and Beverage Retail,,,,
142,652,40.81780414338999,-73.85728597640991,34966,Other Great Outdoors,2012-04-22 21:12:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
143,652,40.863929,-74.079579,24765,Bar,2012-04-29 01:16:49+00:00,New York City,Dining and Drinking,Bar,,,,
144,652,40.745213,-74.034547,2608,Bar,2012-04-29 03:09:49+00:00,New York City,Dining and Drinking,Bar,,,,
145,652,40.863929,-74.079579,24765,Bar,2012-08-05 15:30:05+00:00,New York City,Dining and Drinking,Bar,,,,
146,652,40.87908693430124,-74.08500908544775,14646,Food & Drink Shop,2012-08-05 18:19:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
147,652,40.717952061710704,-73.98541049112558,951,Music Venue,2012-08-12 02:02:19+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
148,652,40.863929,-74.079579,24765,Bar,2012-08-12 07:02:55+00:00,New York City,Dining and Drinking,Bar,,,,
149,652,40.79151500487298,-74.13122466271147,5505,Bar,2012-07-01 02:39:39+00:00,New York City,Dining and Drinking,Bar,,,,
150,652,40.86118054351042,-74.06651973724365,15561,Fast Food Restaurant,2012-07-22 14:13:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
151,652,40.82491932448173,-74.0952642409436,16727,Food & Drink Shop,2012-07-22 14:40:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
152,652,40.74010683,-74.030884,1978,Bar,2012-07-29 01:07:06+00:00,New York City,Dining and Drinking,Bar,,,,
153,652,40.74008,-74.030934,24460,Bar,2012-07-29 01:07:20+00:00,New York City,Dining and Drinking,Bar,,,,
154,652,40.9141953501792,-74.05796798433062,9605,Food & Drink Shop,2012-07-29 21:38:18+00:00,New York City,Retail,Food and Beverage Retail,,,,
155,652,40.73855929950341,-74.03072834014893,8791,Burger Joint,2012-06-03 00:33:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
156,652,40.87908693430124,-74.08500908544775,14646,Food & Drink Shop,2012-06-03 03:11:54+00:00,New York City,Retail,Food and Beverage Retail,,,,
157,652,40.8134844303353,-74.07433032989502,15737,Stadium,2012-06-03 19:52:47+00:00,New York City,Arts and Entertainment,Stadium,,,,
158,652,40.863929,-74.079579,24765,Bar,2012-06-17 03:57:30+00:00,New York City,Dining and Drinking,Bar,,,,
159,652,40.96925805200628,-74.07762661794504,12531,Bar,2012-06-17 04:37:36+00:00,New York City,Dining and Drinking,Bar,,,,
160,652,40.874114990234375,-74.06968688964844,29306,Gas Station / Garage,2012-06-17 14:09:00+00:00,New York City,Travel and Transportation,Fuel Station,,,,
161,652,40.73625444549998,-74.03012413565264,34284,Hot Dog Joint,2012-05-06 16:58:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
162,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-06 23:10:35+00:00,New York City,Retail,Food and Beverage Retail,,,,
163,652,40.79151500487298,-74.13122466271147,5505,Bar,2012-05-13 14:50:22+00:00,New York City,Dining and Drinking,Bar,,,,
164,652,40.863929,-74.079579,24765,Bar,2012-05-13 14:50:51+00:00,New York City,Dining and Drinking,Bar,,,,
165,652,40.863929,-74.079579,24765,Bar,2012-05-13 23:12:29+00:00,New York City,Dining and Drinking,Bar,,,,
166,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-27 01:16:59+00:00,New York City,Retail,Food and Beverage Retail,,,,
167,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-27 02:34:43+00:00,New York City,Retail,Hardware Store,,,,
168,652,40.8134844303353,-74.07433032989502,15737,Stadium,2012-05-27 16:11:06+00:00,New York City,Arts and Entertainment,Stadium,,,,
