,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
169,652,40.863929,-74.079579,24765,Bar,2012-05-27 23:11:25+00:00,New York City,Dining and Drinking,Bar,,,,
170,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-27 23:12:20+00:00,New York City,Retail,Hardware Store,,,,
171,652,40.8134844303353,-74.07433032989502,15737,Stadium,2012-09-09 15:03:23+00:00,New York City,Arts and Entertainment,Stadium,,,,
172,652,40.863929,-74.079579,24765,Bar,2012-09-16 03:41:12+00:00,New York City,Dining and Drinking,Bar,,,,
173,652,40.863929,-74.079579,24765,Bar,2012-04-12 03:33:52+00:00,New York City,Dining and Drinking,Bar,,,,
174,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-12 18:27:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
175,652,40.86321971671165,-74.06442694167116,17002,Gas Station / Garage,2012-04-19 02:47:56+00:00,New York City,Travel and Transportation,Fuel Station,,,,
176,652,40.855042934417725,-74.07167377,9751,Taco Place,2012-04-19 02:55:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
177,652,40.863929,-74.079579,24765,Bar,2012-04-19 05:00:18+00:00,New York City,Dining and Drinking,Bar,,,,
178,652,40.85543545107058,-74.0712833404541,18614,Fried Chicken Joint,2012-04-19 19:36:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
179,652,40.855042934417725,-74.07167377,9751,Taco Place,2012-04-19 19:37:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
180,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-07-05 18:41:40+00:00,New York City,Retail,Food and Beverage Retail,,,,
181,652,40.73796899536564,-74.03541998898005,22951,Diner,2012-07-12 19:36:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
182,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-07-12 19:37:13+00:00,New York City,Retail,Food and Beverage Retail,,,,
183,652,40.863929,-74.079579,24765,Bar,2012-06-07 08:56:50+00:00,New York City,Dining and Drinking,Bar,,,,
184,652,40.74008,-74.030934,24460,Bar,2012-06-14 02:24:44+00:00,New York City,Dining and Drinking,Bar,,,,
185,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-03 19:52:55+00:00,New York City,Retail,Hardware Store,,,,
186,652,40.863929,-74.079579,24765,Bar,2012-05-03 20:13:28+00:00,New York City,Dining and Drinking,Bar,,,,
187,652,40.863929,-74.079579,24765,Bar,2012-05-10 16:43:43+00:00,New York City,Dining and Drinking,Bar,,,,
188,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-10 17:13:00+00:00,New York City,Retail,Hardware Store,,,,
189,652,40.87908693430124,-74.08500908544775,14646,Food & Drink Shop,2012-05-10 22:43:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
190,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-17 02:33:04+00:00,New York City,Retail,Hardware Store,,,,
191,652,40.83273153375048,-74.09535667291783,13112,Diner,2012-05-17 16:11:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
192,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-17 16:16:35+00:00,New York City,Retail,Hardware Store,,,,
193,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-17 18:44:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
194,652,40.863929,-74.079579,24765,Bar,2012-05-24 07:23:44+00:00,New York City,Dining and Drinking,Bar,,,,
195,652,40.85013621647863,-74.07553195953369,17731,Fast Food Restaurant,2012-05-31 17:51:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
196,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-31 18:37:18+00:00,New York City,Retail,Food and Beverage Retail,,,,
197,652,40.73728010583678,-74.03725026588424,35806,Bar,2012-05-31 22:14:59+00:00,New York City,Dining and Drinking,Bar,,,,
198,652,40.863929,-74.079579,24765,Bar,2012-10-25 06:11:54+00:00,New York City,Dining and Drinking,Bar,,,,
199,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-10-25 20:13:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
200,652,40.747842,-74.030874,6871,Pizza Place,2012-04-03 21:55:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
201,652,40.863929,-74.079579,24765,Bar,2012-04-10 06:28:15+00:00,New York City,Dining and Drinking,Bar,,,,
202,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-10 16:24:20+00:00,New York City,Retail,Food and Beverage Retail,,,,
203,652,40.73725819473336,-74.03710109036939,23207,Deli / Bodega,2012-04-10 21:01:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
204,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-10 21:01:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
205,652,40.87889184726393,-74.085163959294,14646,Food & Drink Shop,2012-04-17 17:06:32+00:00,New York City,Retail,Food and Beverage Retail,,,,
206,652,40.91838649607276,-74.07151736476236,13013,Food & Drink Shop,2012-04-17 17:38:19+00:00,New York City,Retail,Food and Beverage Retail,,,,
207,652,40.84154736384839,-74.10040407016486,32952,Bakery,2012-04-17 18:25:24+00:00,New York City,Dining and Drinking,Bakery,,,,
208,652,40.91838649607276,-74.07151736476236,13013,Food & Drink Shop,2012-04-24 00:24:36+00:00,New York City,Retail,Food and Beverage Retail,,,,
209,652,40.863929,-74.079579,24765,Bar,2012-04-24 14:57:46+00:00,New York City,Dining and Drinking,Bar,,,,
210,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-24 16:19:13+00:00,New York City,Retail,Food and Beverage Retail,,,,
211,652,40.863929,-74.079579,24765,Bar,2012-08-14 09:02:39+00:00,New York City,Dining and Drinking,Bar,,,,
212,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-08-14 19:12:23+00:00,New York City,Business and Professional Services,Financial Service,,,,
213,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-07-03 18:31:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
214,652,40.74205756187439,-74.038193,10625,Fast Food Restaurant,2012-07-10 23:01:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
215,652,40.863929,-74.079579,24765,Bar,2012-07-17 06:18:12+00:00,New York City,Dining and Drinking,Bar,,,,
216,652,40.863929,-74.079579,24765,Bar,2012-07-17 17:45:35+00:00,New York City,Dining and Drinking,Bar,,,,
217,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-07-24 18:26:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
218,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-07-24 19:43:31+00:00,New York City,Business and Professional Services,Financial Service,,,,
219,652,40.74159120662,-74.03158151409907,2807,Pizza Place,2012-06-12 02:19:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
220,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-06-12 18:25:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
221,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-06-12 21:05:56+00:00,New York City,Retail,Food and Beverage Retail,,,,
222,652,40.74267867640448,-74.02909134102525,24837,Mexican Restaurant,2012-06-12 23:24:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
223,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-06-26 18:25:35+00:00,New York City,Retail,Food and Beverage Retail,,,,
224,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-06-26 19:49:51+00:00,New York City,Business and Professional Services,Financial Service,,,,
225,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-01 16:46:59+00:00,New York City,Retail,Food and Beverage Retail,,,,
226,652,40.73625444549998,-74.03012413565264,34284,Hot Dog Joint,2012-05-01 21:34:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
227,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-08 16:21:20+00:00,New York City,Retail,Food and Beverage Retail,,,,
228,652,40.74159120662,-74.03158151409907,2807,Pizza Place,2012-05-15 00:06:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
229,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-15 18:07:56+00:00,New York City,Retail,Food and Beverage Retail,,,,
230,652,40.726078808409845,-73.99625703450303,21779,Pet Store,2012-05-22 00:57:57+00:00,New York City,Retail,Pet Supplies Store,,,,
231,652,40.87917784652633,-74.0785444229442,32219,Convenience Store,2012-05-22 05:39:40+00:00,New York City,Retail,Convenience Store,,,,
232,652,40.863929,-74.079579,24765,Bar,2012-05-22 05:59:37+00:00,New York City,Dining and Drinking,Bar,,,,
233,652,40.855042934417725,-74.07167377,9751,Taco Place,2012-05-29 00:59:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
234,652,40.82235687456038,-74.10021479521274,10374,Fast Food Restaurant,2012-05-29 17:56:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
235,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-29 18:34:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
236,652,40.73734656653702,-74.0370035524695,14249,Wings Joint,2012-10-23 23:04:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
237,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-10-23 23:04:36+00:00,New York City,Retail,Food and Beverage Retail,,,,
238,652,40.863929,-74.079579,24765,Bar,2012-04-04 01:49:32+00:00,New York City,Dining and Drinking,Bar,,,,
239,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-04 19:43:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
240,652,40.73855929950341,-74.03072834014893,8791,Burger Joint,2012-04-04 23:02:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
241,652,40.85121557428245,-73.95206451416016,3686,Bridge,2012-04-11 14:59:26+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
242,652,40.72158048138015,-73.95763710722129,335,Brewery,2012-04-18 00:35:27+00:00,New York City,Dining and Drinking,Brewery,,,,
243,652,40.85543545107058,-74.0712833404541,18614,Fried Chicken Joint,2012-04-18 17:36:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
244,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-18 18:11:44+00:00,New York City,Retail,Food and Beverage Retail,,,,
245,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-04-25 18:12:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
246,652,40.73995528384035,-74.0302159393485,11395,Fast Food Restaurant,2012-04-25 23:10:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
247,652,40.863929,-74.079579,24765,Bar,2012-07-04 06:50:45+00:00,New York City,Dining and Drinking,Bar,,,,
248,652,40.79151500487298,-74.13122466271147,5505,Bar,2012-07-11 04:27:02+00:00,New York City,Dining and Drinking,Bar,,,,
249,652,40.863929,-74.079579,24765,Bar,2012-07-11 06:40:20+00:00,New York City,Dining and Drinking,Bar,,,,
250,652,40.73796,-74.033568,4597,Deli / Bodega,2012-07-11 23:58:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
251,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-07-18 18:21:22+00:00,New York City,Retail,Food and Beverage Retail,,,,
252,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-07-18 18:45:49+00:00,New York City,Business and Professional Services,Financial Service,,,,
253,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-07-18 22:00:09+00:00,New York City,Business and Professional Services,Financial Service,,,,
254,652,40.747842,-74.030874,6871,Pizza Place,2012-07-18 22:59:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
255,652,40.84816208237763,-74.07675236463547,21621,American Restaurant,2012-06-13 17:46:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
256,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-06-13 19:22:22+00:00,New York City,Business and Professional Services,Financial Service,,,,
257,652,40.863929,-74.079579,24765,Bar,2012-06-27 03:51:15+00:00,New York City,Dining and Drinking,Bar,,,,
258,652,40.86735263392441,-74.06783450827514,22714,Other Great Outdoors,2012-06-27 03:51:30+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
259,652,40.863929,-74.079579,24765,Bar,2012-05-02 01:26:26+00:00,New York City,Dining and Drinking,Bar,,,,
260,652,40.863929,-74.079579,24765,Bar,2012-05-09 05:54:25+00:00,New York City,Dining and Drinking,Bar,,,,
261,652,40.863929,-74.079579,24765,Bar,2012-05-09 16:43:46+00:00,New York City,Dining and Drinking,Bar,,,,
262,652,40.85013621647863,-74.07553195953369,17731,Fast Food Restaurant,2012-05-09 17:54:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
263,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-09 18:15:49+00:00,New York City,Retail,Food and Beverage Retail,,,,
264,652,40.863929,-74.079579,24765,Bar,2012-05-16 02:48:38+00:00,New York City,Dining and Drinking,Bar,,,,
265,652,40.86494412833141,-74.06805249866255,22714,Other Great Outdoors,2012-05-16 02:49:17+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
266,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-16 04:11:47+00:00,New York City,Retail,Hardware Store,,,,
267,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-05-16 18:33:05+00:00,New York City,Business and Professional Services,Financial Service,,,,
268,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-16 19:11:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
269,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-23 17:49:24+00:00,New York City,Retail,Hardware Store,,,,
270,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-05-23 18:17:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
271,652,40.7324255438158,-74.03780937194824,20628,Fried Chicken Joint,2012-05-23 22:31:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
272,652,40.737356091317785,-74.03703797761634,29044,Pizza Place,2012-05-30 00:54:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
273,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-30 02:27:03+00:00,New York City,Retail,Hardware Store,,,,
274,652,40.863929,-74.079579,24765,Bar,2012-05-30 03:30:37+00:00,New York City,Dining and Drinking,Bar,,,,
275,652,40.82827746763056,-74.09173250198364,9532,Hardware Store,2012-05-30 06:50:02+00:00,New York City,Retail,Hardware Store,,,,
276,652,40.863929,-74.079579,24765,Bar,2012-05-30 06:51:29+00:00,New York City,Dining and Drinking,Bar,,,,
277,652,40.87163078983537,-74.08754825592041,12468,Bar,2012-11-05 18:00:09+00:00,,Dining and Drinking,Bar,6.0,0.0,nyc,Rec
278,652,40.74133227580656,-74.02890773250525,30712,Brewery,2012-11-06 18:00:09+00:00,,Dining and Drinking,Brewery,7.0,1.0,nyc,Rec
279,652,40.73625444549998,-74.03012413565264,34284,Hot Dog Joint,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Return
280,652,40.73728010583678,-74.03725026588424,35806,Bar,2012-11-06 18:00:09+00:00,,Dining and Drinking,Bar,7.0,1.0,nyc,Rec
281,652,40.74008,-74.030934,24460,Bar,2012-11-10 18:00:09+00:00,,Dining and Drinking,Bar,11.0,1.0,nyc,Rec
282,652,40.73728010583678,-74.03725026588424,35806,Bar,2012-11-16 18:00:09+00:00,,Dining and Drinking,Bar,17.0,2.0,nyc,Rec
283,652,40.73928990379554,-74.03033069390608,23135,Bar,2012-11-16 18:00:09+00:00,,Dining and Drinking,Bar,17.0,2.0,nyc,Rec
284,652,40.738275,-74.035961,6289,Bar,2012-11-20 18:00:09+00:00,,Dining and Drinking,Bar,21.0,3.0,nyc,Rec
285,652,40.73728010583678,-74.03725026588424,35806,Bar,2012-11-22 18:00:09+00:00,,Dining and Drinking,Bar,23.0,3.0,nyc,Rec
286,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-11-24 18:00:09+00:00,,Retail,Food and Beverage Retail,25.0,3.0,nyc,Rec
287,652,40.74533055569271,-74.0337905113414,4993,Food & Drink Shop,2012-11-25 18:00:09+00:00,,Retail,Food and Beverage Retail,26.0,3.0,nyc,Rec
288,652,40.7405579801227,-74.00777996246534,5015,Beer Garden,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bar,26.0,3.0,nyc,Rec
289,652,40.74997379864539,-73.99018534133084,1691,Bar,2012-11-26 18:00:09+00:00,,Dining and Drinking,Bar,27.0,3.0,nyc,Rec
290,652,40.74791366019405,-73.98699446902148,6599,Food & Drink Shop,2012-11-26 18:00:09+00:00,,Retail,Food and Beverage Retail,27.0,3.0,nyc,Rec
291,652,40.75553088008716,-73.9859676361084,32680,Food & Drink Shop,2012-11-27 18:00:09+00:00,,Retail,Food and Beverage Retail,28.0,4.0,nyc,Rec
292,652,40.73275480550195,-74.0388822555542,8981,Bank,2012-11-28 18:00:09+00:00,,Business and Professional Services,Financial Service,29.0,4.0,nyc,Return
293,652,40.7373,-74.03744,9752,Food & Drink Shop,2012-11-30 18:00:09+00:00,,Retail,Food and Beverage Retail,31.0,4.0,nyc,Return
294,652,40.74553377781002,-74.0498685836792,15146,Bank,2012-11-30 18:00:09+00:00,,Business and Professional Services,Financial Service,31.0,4.0,nyc,Rec
295,652,40.74010683,-74.030884,1978,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
296,652,40.72351860033697,-74.03974056243896,5084,Food & Drink Shop,2012-12-02 18:00:09+00:00,,Retail,Food and Beverage Retail,33.0,4.0,nyc,Rec
297,652,40.730887,-74.001079,19712,Bar,2012-12-03 18:00:09+00:00,,Dining and Drinking,Bar,34.0,4.0,nyc,Explore
298,652,40.73083196786713,-74.00095127413708,145,Bar,2012-12-03 18:00:09+00:00,,Dining and Drinking,Bar,34.0,4.0,nyc,Rec
299,652,40.740787336369145,-73.99331877220993,15930,Bar,2012-12-04 18:00:09+00:00,,Dining and Drinking,Bar,35.0,5.0,nyc,Rec
300,652,40.74481848035928,-73.99515151977539,2017,Food & Drink Shop,2012-12-05 18:00:09+00:00,,Retail,Food and Beverage Retail,36.0,5.0,nyc,Rec
301,652,40.83273153375048,-74.09535667291783,13112,Diner,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Return
302,652,40.829092,-74.100352,15366,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
303,652,40.863929,-74.079579,24765,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
304,652,40.86077,-74.079519,18922,Bank,2012-12-08 18:00:09+00:00,,Business and Professional Services,Financial Service,39.0,5.0,nyc,Rec
305,652,40.863929,-74.079579,24765,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
306,652,40.85446165720632,-74.07096147537231,7394,Fast Food Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Rec
307,652,40.89177736399812,-74.12767487515515,28579,Convenience Store,2012-12-17 18:00:09+00:00,,Retail,Convenience Store,48.0,6.0,nyc,Rec
308,652,40.87707414656087,-74.13671838519934,24226,Food & Drink Shop,2012-12-18 18:00:09+00:00,,Retail,Food and Beverage Retail,49.0,7.0,nyc,Rec
309,652,40.8875654012793,-74.10464263204734,20077,Bar,2012-12-19 18:00:09+00:00,,Dining and Drinking,Bar,50.0,7.0,nyc,Rec
310,652,40.75553088008716,-73.9859676361084,32680,Food & Drink Shop,2012-12-19 18:00:09+00:00,,Retail,Food and Beverage Retail,50.0,7.0,nyc,Return
311,652,40.84154736384839,-74.10040407016486,32952,Bakery,2012-12-19 18:00:09+00:00,,Dining and Drinking,Bakery,50.0,7.0,nyc,Return
312,652,40.863929,-74.079579,24765,Bar,2012-12-23 18:00:09+00:00,,Dining and Drinking,Bar,54.0,7.0,nyc,Return
313,652,40.86077,-74.079519,18922,Bank,2012-12-28 18:00:09+00:00,,Business and Professional Services,Financial Service,59.0,8.0,nyc,Rec
314,652,40.83987941122479,-74.13427770137787,12152,Bar,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bar,61.0,8.0,nyc,Rec
315,652,40.89177736399812,-74.12767487515515,28579,Convenience Store,2012-12-31 18:00:09+00:00,,Retail,Convenience Store,62.0,8.0,nyc,Rec
316,652,40.86118054351042,-74.06651973724365,15561,Fast Food Restaurant,2013-01-02 18:00:09+00:00,,Dining and Drinking,Restaurant,64.0,9.0,nyc,Rec
317,652,40.74010683,-74.030884,1978,Bar,2013-01-02 18:00:09+00:00,,Dining and Drinking,Bar,64.0,9.0,nyc,Rec
318,652,40.73642124036351,-74.0406411085263,13756,Food & Drink Shop,2013-01-04 18:00:09+00:00,,Retail,Food and Beverage Retail,66.0,9.0,nyc,Rec
319,652,40.73891377108314,-74.03018151296773,1976,Bar,2013-01-04 18:00:09+00:00,,Dining and Drinking,Bar,66.0,9.0,nyc,Rec
320,652,40.76406488952674,-73.9883660914967,4777,Mexican Restaurant,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Rec
321,652,40.745213,-74.034547,2608,Bar,2013-01-06 18:00:09+00:00,,Dining and Drinking,Bar,68.0,9.0,nyc,Rec
322,652,40.863929,-74.079579,24765,Bar,2013-01-07 18:00:09+00:00,,Dining and Drinking,Bar,69.0,9.0,nyc,Return
323,652,40.87698509068455,-74.06686305999756,11463,Food & Drink Shop,2013-01-09 18:00:09+00:00,,Retail,Food and Beverage Retail,71.0,10.0,nyc,Rec
324,652,40.73959169846639,-74.02709126472473,3168,Restaurant,2013-01-09 18:00:09+00:00,,Dining and Drinking,Restaurant,71.0,10.0,nyc,Rec
325,652,40.73356779034111,-74.00270462036133,14738,Bank,2013-01-11 18:00:09+00:00,,Business and Professional Services,Financial Service,73.0,10.0,nyc,Rec
326,652,40.72130847569321,-73.9880791419988,1264,Bar,2013-01-15 18:00:09+00:00,,Dining and Drinking,Bar,77.0,11.0,nyc,Rec
327,652,40.721335,-73.987821,2941,Food & Drink Shop,2013-01-17 18:00:09+00:00,,Retail,Food and Beverage Retail,79.0,11.0,nyc,Rec
328,652,40.72130847569321,-73.9880791419988,1264,Bar,2013-01-25 18:00:09+00:00,,Dining and Drinking,Bar,87.0,12.0,nyc,Rec
329,652,40.72737862571174,-73.99219969562924,655,Bar,2013-01-25 18:00:09+00:00,,Dining and Drinking,Bar,87.0,12.0,nyc,Rec
330,652,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2013-01-26 18:00:09+00:00,,Retail,Food and Beverage Retail,88.0,12.0,nyc,Rec
331,652,40.73898201597659,-73.989677131176,27601,Food & Drink Shop,2013-01-29 18:00:09+00:00,,Retail,Food and Beverage Retail,91.0,13.0,nyc,Rec
332,652,40.73688466553769,-73.99073123931885,143,Brewery,2013-01-31 18:00:09+00:00,,Dining and Drinking,Brewery,93.0,13.0,nyc,Rec
333,652,40.73662677399135,-73.9908854896675,77,Seafood Restaurant,2013-01-31 18:00:09+00:00,,Dining and Drinking,Restaurant,93.0,13.0,nyc,Rec
334,652,40.7385297801453,-73.98550231628789,3256,Hotel,2013-01-31 18:00:09+00:00,,Dining and Drinking,Bar,93.0,13.0,nyc,Rec
335,652,40.87908693430124,-74.08500908544775,14646,Food & Drink Shop,2013-02-01 18:00:09+00:00,,Retail,Food and Beverage Retail,94.0,13.0,nyc,Return
336,652,40.85408633699964,-74.1383358836174,4391,Bar,2013-02-03 18:00:09+00:00,,Dining and Drinking,Bar,96.0,13.0,nyc,Rec
337,652,40.85677273333334,-74.1460555,21655,Italian Restaurant,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Rec
338,652,40.87908693430124,-74.08500908544775,14646,Food & Drink Shop,2013-02-03 18:00:09+00:00,,Retail,Food and Beverage Retail,96.0,13.0,nyc,Rec
