,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-04-20 13:16:03+00:00,New York City,Community and Government,Education,,,,
1,144,40.76407041611572,-73.95426201539739,33355,Medical Center,2012-04-20 15:23:49+00:00,New York City,Health and Medicine,Emergency Service,,,,
2,144,40.77074628525965,-73.92494560349267,19999,Laundry Service,2012-04-27 15:52:40+00:00,New York City,Business and Professional Services,Laundry Service,,,,
3,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-27 23:57:18+00:00,New York City,Arts and Entertainment,Stadium,,,,
4,144,40.77022307913594,-73.98811340332031,13207,College Academic Building,2012-06-01 15:03:20+00:00,New York City,Community and Government,Education,,,,
5,144,40.749816199620376,-73.99165450210911,8656,Fast Food Restaurant,2012-06-01 18:37:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-06-08 19:26:24+00:00,New York City,Arts and Entertainment,Stadium,,,,
7,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-04 14:24:31+00:00,New York City,Community and Government,Education,,,,
8,144,40.77022307913594,-73.98811340332031,13207,College Academic Building,2012-05-04 15:08:52+00:00,New York City,Community and Government,Education,,,,
9,144,40.76526645023099,-73.91734600067139,13442,Greek Restaurant,2012-05-04 19:10:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-11 03:07:08+00:00,New York City,Arts and Entertainment,Stadium,,,,
11,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-11 13:34:14+00:00,New York City,Community and Government,Education,,,,
12,144,40.76161063333333,-73.91587646666666,19824,Clothing Store,2012-05-11 15:14:44+00:00,New York City,Retail,Fashion Retail,,,,
13,144,40.76845497866457,-73.92469300500156,19880,Deli / Bodega,2012-05-11 15:33:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,144,40.77022307913594,-73.98811340332031,13207,College Academic Building,2012-05-18 13:19:32+00:00,New York City,Community and Government,Education,,,,
15,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-18 19:48:49+00:00,New York City,Arts and Entertainment,Stadium,,,,
16,144,40.77032560771524,-73.98842348134481,33959,College Academic Building,2012-05-25 12:53:34+00:00,New York City,Community and Government,Education,,,,
17,144,40.73524837370153,-73.99113800155543,6331,Clothing Store,2012-05-25 22:08:19+00:00,New York City,Retail,Fashion Retail,,,,
18,144,40.73458619149583,-73.99009925734258,16451,Clothing Store,2012-05-25 22:18:08+00:00,New York City,Retail,Fashion Retail,,,,
19,144,40.736706711733376,-73.99495433392622,10069,Clothing Store,2012-05-25 22:54:23+00:00,New York City,Retail,Fashion Retail,,,,
20,144,40.77027183102676,-73.98828506469727,18904,College Academic Building,2012-10-19 18:19:20+00:00,New York City,Community and Government,Education,,,,
21,144,40.76185347443989,-73.98369312286377,4312,Coffee Shop,2012-09-14 15:03:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
22,144,40.77022307913594,-73.98811340332031,13207,College Academic Building,2012-04-09 18:25:20+00:00,New York City,Community and Government,Education,,,,
23,144,40.75625175475495,-73.97174527012704,31336,Other Great Outdoors,2012-04-09 20:01:25+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
24,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-04-16 11:51:57+00:00,New York City,Community and Government,Education,,,,
25,144,40.76859438740228,-73.92475041377838,19880,Deli / Bodega,2012-04-16 13:47:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,144,40.754597385692016,-73.98423397734838,34357,Clothing Store,2012-04-23 21:44:47+00:00,New York City,Retail,Fashion Retail,,,,
27,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-14 12:03:51+00:00,New York City,Community and Government,Education,,,,
28,144,40.76609348850453,-73.98334441336685,14956,Fast Food Restaurant,2012-05-21 11:43:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-21 23:36:06+00:00,New York City,Arts and Entertainment,Stadium,,,,
30,144,40.754526900253566,-73.90966854537959,23681,Building,2012-05-28 23:01:55+00:00,New York City,Landmarks and Outdoors,Structure,,,,
31,144,40.765492276098485,-73.93085861065053,32543,Pet Store,2012-10-22 22:25:28+00:00,New York City,Retail,Pet Supplies Store,,,,
32,144,40.756406637749976,-74.00194405091003,34327,General Entertainment,2012-04-07 20:40:38+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
33,144,40.75172001339673,-73.99286540351027,6673,Fast Food Restaurant,2012-04-07 23:08:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,144,40.766647842986686,-73.92088115215302,6906,Coffee Shop,2012-04-14 12:29:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
35,144,40.76061079771866,-73.91786123946014,12659,Miscellaneous Shop,2012-05-05 19:00:32+00:00,New York City,Retail,Miscellaneous Store,,,,
36,144,40.76274736599172,-73.91584396362305,27057,Electronics Store,2012-05-05 19:05:21+00:00,New York City,Retail,Computers and Electronics Retail,,,,
37,144,40.762921,-73.916088,23794,Fried Chicken Joint,2012-05-05 19:57:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,144,40.76164100832695,-73.91676469002783,16772,Medical Center,2012-05-05 20:06:20+00:00,New York City,Health and Medicine,Medical Center,,,,
39,144,40.754517067602514,-73.90860639791852,23681,Building,2012-05-05 22:06:02+00:00,New York City,Landmarks and Outdoors,Structure,,,,
40,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-12 20:56:17+00:00,New York City,Arts and Entertainment,Stadium,,,,
41,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-09-15 21:09:28+00:00,New York City,Arts and Entertainment,Stadium,,,,
42,144,40.76880299246493,-73.92494560349267,17660,Pizza Place,2012-04-08 00:38:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,144,40.766647842986686,-73.92088115215302,6906,Coffee Shop,2012-04-08 13:34:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
44,144,40.76705894100101,-73.9219832914375,5073,Food & Drink Shop,2012-04-08 14:11:40+00:00,New York City,Retail,Food and Beverage Retail,,,,
45,144,40.75458322508257,-73.90904274027905,23681,Building,2012-04-08 21:58:01+00:00,New York City,Landmarks and Outdoors,Structure,,,,
46,144,40.754517067602514,-73.90860639791852,23681,Building,2012-04-22 12:27:51+00:00,New York City,Landmarks and Outdoors,Structure,,,,
47,144,40.766647842986686,-73.92088115215302,6906,Coffee Shop,2012-06-03 13:01:14+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
48,144,40.69713112454268,-73.74680024687494,23535,Restaurant,2012-05-27 02:15:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,144,40.76022818627338,-73.91824722290039,5194,Clothing Store,2012-05-27 20:26:05+00:00,New York City,Retail,Fashion Retail,,,,
50,144,40.754526900253566,-73.90966854537959,23681,Building,2012-05-27 20:51:01+00:00,New York City,Landmarks and Outdoors,Structure,,,,
51,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-09-09 13:28:52+00:00,New York City,Community and Government,Education,,,,
52,144,40.76017856597901,-73.90734195,15999,Bar,2012-09-09 17:09:06+00:00,New York City,Dining and Drinking,Bar,,,,
53,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-04-05 12:07:01+00:00,New York City,Community and Government,Education,,,,
54,144,40.770622267137774,-73.92541635434955,19999,Laundry Service,2012-04-12 21:25:42+00:00,New York City,Business and Professional Services,Laundry Service,,,,
55,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-04-19 12:10:21+00:00,New York City,Community and Government,Education,,,,
56,144,40.82745080380842,-73.92558283913556,16565,Deli / Bodega,2012-06-07 19:44:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-06-07 19:50:40+00:00,New York City,Arts and Entertainment,Stadium,,,,
58,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-03 13:16:45+00:00,New York City,Community and Government,Education,,,,
59,144,40.77032560771524,-73.98842348134481,33959,College Academic Building,2012-05-03 18:24:28+00:00,New York City,Community and Government,Education,,,,
60,144,40.77022307913594,-73.98811340332031,13207,College Academic Building,2012-05-03 18:45:35+00:00,New York City,Community and Government,Education,,,,
61,144,40.76880299246493,-73.92494560349267,17660,Pizza Place,2012-05-17 18:49:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-10-25 14:00:50+00:00,New York City,Community and Government,Education,,,,
63,144,40.76722200820684,-73.9825753676373,8641,Donut Shop,2012-09-13 11:29:02+00:00,New York City,Dining and Drinking,Donut Shop,,,,
64,144,40.77018064,-73.98789707,14661,College Academic Building,2012-09-13 11:45:13+00:00,New York City,Community and Government,Education,,,,
65,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-09-13 13:21:43+00:00,New York City,Community and Government,Education,,,,
66,144,40.77022307913594,-73.98811340332031,13207,College Academic Building,2012-04-10 23:29:22+00:00,New York City,Community and Government,Education,,,,
67,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-04-17 12:43:39+00:00,New York City,Community and Government,Education,,,,
68,144,40.755502,-73.979576,11684,Clothing Store,2012-04-24 21:36:46+00:00,New York City,Retail,Fashion Retail,,,,
69,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-08 12:27:43+00:00,New York City,Community and Government,Education,,,,
70,144,40.754517067602514,-73.90860639791852,23681,Building,2012-05-08 20:56:57+00:00,New York City,Landmarks and Outdoors,Structure,,,,
71,144,40.76880299246493,-73.92494560349267,17660,Pizza Place,2012-05-08 22:51:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-15 12:03:58+00:00,New York City,Community and Government,Education,,,,
73,144,40.77032560771524,-73.98842348134481,33959,College Academic Building,2012-05-15 14:57:09+00:00,New York City,Community and Government,Education,,,,
74,144,40.77022307913594,-73.98811340332031,13207,College Academic Building,2012-05-15 15:08:08+00:00,New York City,Community and Government,Education,,,,
75,144,40.77032560771524,-73.98842348134481,33959,College Academic Building,2012-05-15 17:17:25+00:00,New York City,Community and Government,Education,,,,
76,144,40.76544522032278,-73.93120765686035,1841,Diner,2012-05-22 12:47:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,144,40.76646675352576,-73.93085286995424,13001,Fast Food Restaurant,2012-05-29 14:20:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-10-23 13:30:55+00:00,New York City,Community and Government,Education,,,,
79,144,40.77022307913594,-73.98811340332031,13207,College Academic Building,2012-10-23 16:20:46+00:00,New York City,Community and Government,Education,,,,
80,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-04-04 12:57:56+00:00,New York City,Community and Government,Education,,,,
81,144,40.77018064,-73.98789707,14661,College Academic Building,2012-04-04 14:58:53+00:00,New York City,Community and Government,Education,,,,
82,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-04 17:03:37+00:00,New York City,Arts and Entertainment,Stadium,,,,
83,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-04-25 13:05:08+00:00,New York City,Community and Government,Education,,,,
84,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-02 00:02:19+00:00,New York City,Arts and Entertainment,Stadium,,,,
85,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-02 11:51:56+00:00,New York City,Community and Government,Education,,,,
86,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-09 11:59:52+00:00,New York City,Community and Government,Education,,,,
87,144,40.7646651291205,-73.9548110961914,4261,Medical Center,2012-05-09 17:04:38+00:00,New York City,Health and Medicine,Hospital,,,,
88,144,40.77100580059678,-73.92456096475046,31163,Food & Drink Shop,2012-05-16 21:17:16+00:00,New York City,Retail,Food and Beverage Retail,,,,
89,144,40.767015102226274,-73.92174217102679,5847,Chinese Restaurant,2012-05-23 16:29:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,144,40.82802976763108,-73.92553117145862,9637,Fast Food Restaurant,2012-05-23 19:53:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-23 23:35:30+00:00,New York City,Arts and Entertainment,Stadium,,,,
92,144,40.82827721161922,-73.92655344439045,751,Stadium,2012-09-12 18:04:04+00:00,New York City,Arts and Entertainment,Stadium,,,,
93,144,40.75839932694621,-73.98532455096999,21741,Toy / Game Store,2012-10-31 18:00:09+00:00,,Retail,Toy Store,1.0,0.0,nyc,Rec
94,144,40.75274100802376,-73.97330797224723,24777,German Restaurant,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Rec
95,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-11-13 18:00:09+00:00,,Community and Government,Education,14.0,2.0,nyc,Return
96,144,40.77027183102676,-73.98828506469727,18904,College Academic Building,2012-11-16 18:00:09+00:00,,Community and Government,Education,17.0,2.0,nyc,Rec
97,144,40.735529,-73.997197,8276,College Academic Building,2012-11-18 18:00:09+00:00,,Community and Government,Education,19.0,2.0,nyc,Explore
98,144,40.736461616381874,-73.9964751068622,1554,College Academic Building,2012-11-20 18:00:09+00:00,,Community and Government,Education,21.0,3.0,nyc,Rec
99,144,40.754526900253566,-73.90966854537959,23681,Building,2012-11-24 18:00:09+00:00,,Landmarks and Outdoors,Structure,25.0,3.0,nyc,Return
100,144,40.77032560771524,-73.98842348134481,33959,College Academic Building,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Return
101,144,40.77022307913594,-73.98811340332031,13207,College Academic Building,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Rec
102,144,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Rec
103,144,40.76557770834161,-73.95987565598689,11095,High School,2012-12-05 18:00:09+00:00,,Community and Government,Education,36.0,5.0,nyc,Explore
104,144,40.76685015173279,-73.92160438780064,34403,College Stadium,2012-12-05 18:00:09+00:00,,Community and Government,Education,36.0,5.0,nyc,Rec
105,144,40.76568899694568,-73.93309593200684,19134,High School,2012-12-06 18:00:09+00:00,,Community and Government,Education,37.0,5.0,nyc,Rec
106,144,40.75765993387344,-73.93915947968735,20932,Library,2012-12-07 18:00:09+00:00,,Community and Government,Library,38.0,5.0,nyc,Explore
107,144,40.76685015173279,-73.92160438780064,34403,College Stadium,2012-12-08 18:00:09+00:00,,Community and Government,Education,39.0,5.0,nyc,Rec
108,144,40.76794695950977,-73.91590352121887,37135,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
109,144,40.76557770834161,-73.95987565598689,11095,High School,2012-12-12 18:00:09+00:00,,Community and Government,Education,43.0,6.0,nyc,Return
110,144,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-13 18:00:09+00:00,,Community and Government,Education,44.0,6.0,nyc,Rec
111,144,40.77022307913594,-73.98811340332031,13207,College Academic Building,2012-12-13 18:00:09+00:00,,Community and Government,Education,44.0,6.0,nyc,Return
112,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Return
113,144,40.77111685811769,-73.98942232131958,24791,College Academic Building,2012-12-19 18:00:09+00:00,,Community and Government,Education,50.0,7.0,nyc,Rec
114,144,40.77008952235869,-73.9875109807274,7497,University,2013-01-29 18:00:09+00:00,,Community and Government,Education,91.0,13.0,nyc,Explore
115,144,40.77032560771524,-73.98842348134481,33959,College Academic Building,2013-01-29 18:00:09+00:00,,Community and Government,Education,91.0,13.0,nyc,Return
116,144,40.77089747711729,-73.98957252502441,30637,College Academic Building,2013-01-30 18:00:09+00:00,,Community and Government,Education,92.0,13.0,nyc,Return
117,144,40.76017856597901,-73.90734195,15999,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Return
118,144,40.766521108605374,-73.91299274243293,21550,Moroccan Restaurant,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Rec
119,144,40.77018064,-73.98789707,14661,College Academic Building,2013-02-05 18:00:09+00:00,,Community and Government,Education,98.0,14.0,nyc,Return
120,144,40.77095773223109,-73.98431432486001,6363,Law School,2013-02-05 18:00:09+00:00,,Community and Government,Education,98.0,14.0,nyc,Rec
