,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-04-20 13:20:36+00:00,New York City,Health and Medicine,Medical Center,,,,
1,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-04-20 13:20:54+00:00,New York City,Health and Medicine,Physician,,,,
2,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-08-10 12:54:08+00:00,New York City,Health and Medicine,Physician,,,,
3,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-08-10 12:54:14+00:00,New York City,Health and Medicine,Medical Center,,,,
4,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-07-13 12:57:54+00:00,New York City,Health and Medicine,Physician,,,,
5,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-07-20 12:49:14+00:00,New York City,Health and Medicine,Physician,,,,
6,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-07-20 12:49:19+00:00,New York City,Health and Medicine,Medical Center,,,,
7,99,40.931745323614464,-73.99589549293981,11776,Bank,2012-07-20 23:45:51+00:00,New York City,Business and Professional Services,Financial Service,,,,
8,99,40.931911,-73.99547343333333,15266,Gas Station / Garage,2012-07-20 23:48:54+00:00,New York City,Travel and Transportation,Fuel Station,,,,
9,99,40.9361238852458,-73.99460426750439,19348,Drugstore / Pharmacy,2012-07-20 23:54:44+00:00,New York City,Retail,Pharmacy,,,,
10,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-06-08 13:03:01+00:00,New York City,Health and Medicine,Medical Center,,,,
11,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-06-08 13:03:10+00:00,New York City,Health and Medicine,Physician,,,,
12,99,40.931437467963605,-74.02541339913353,9419,American Restaurant,2012-06-08 21:52:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-06-15 13:41:35+00:00,New York City,Health and Medicine,Physician,,,,
14,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-06-15 13:41:56+00:00,New York City,Health and Medicine,Medical Center,,,,
15,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-04 16:59:37+00:00,New York City,Health and Medicine,Physician,,,,
16,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-04 16:59:44+00:00,New York City,Health and Medicine,Medical Center,,,,
17,99,40.91990119101166,-74.02652263641357,14579,Ice Cream Shop,2012-05-11 00:54:39+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
18,99,40.88965533742873,-74.02370924287024,29750,Dessert Shop,2012-05-11 02:54:43+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
19,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-18 13:00:58+00:00,New York City,Health and Medicine,Medical Center,,,,
20,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-18 13:01:06+00:00,New York City,Health and Medicine,Physician,,,,
21,99,40.97708539989917,-74.02595275854813,27744,Neighborhood,2012-05-18 22:08:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
22,99,40.886316,-74.020665,21197,Medical Center,2012-05-25 13:38:34+00:00,New York City,Health and Medicine,Physician,,,,
23,99,40.8864050343299,-74.02059352386308,21772,Medical Center,2012-05-25 13:39:02+00:00,New York City,Health and Medicine,Medical Center,,,,
24,99,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-25 23:35:54+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
25,99,40.76119392605275,-73.98700594707448,919,Bar,2012-05-25 23:57:51+00:00,New York City,Dining and Drinking,Bar,,,,
26,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-10-19 13:33:25+00:00,New York City,Health and Medicine,Physician,,,,
27,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-10-19 13:33:29+00:00,New York City,Health and Medicine,Physician,,,,
28,99,40.914002863954224,-74.05003876224043,36852,American Restaurant,2012-10-19 21:28:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-10-26 14:51:50+00:00,New York City,Health and Medicine,Physician,,,,
30,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-10-26 14:51:54+00:00,New York City,Health and Medicine,Medical Center,,,,
31,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-09-14 13:56:52+00:00,New York City,Health and Medicine,Physician,,,,
32,99,40.89606235052369,-73.97549629211426,8405,Food & Drink Shop,2012-09-14 17:33:55+00:00,New York City,Retail,Food and Beverage Retail,,,,
33,99,40.94190325,-73.97715288,20254,Diner,2012-04-23 15:50:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,99,40.94086729225087,-73.99688829591487,19776,Post Office,2012-04-23 19:18:37+00:00,New York City,Community and Government,Government Building,,,,
35,99,40.94043945612045,-73.99547656297395,22266,Drugstore / Pharmacy,2012-04-23 19:22:04+00:00,New York City,Retail,Pharmacy,,,,
36,99,40.93715060904516,-73.99588108062744,12935,Food & Drink Shop,2012-04-23 19:28:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
37,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-08-06 13:01:38+00:00,New York City,Health and Medicine,Medical Center,,,,
38,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-08-20 12:57:48+00:00,New York City,Health and Medicine,Medical Center,,,,
39,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-08-20 12:57:53+00:00,New York City,Health and Medicine,Physician,,,,
40,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-07-09 14:12:24+00:00,New York City,Health and Medicine,Physician,,,,
41,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-07-09 14:12:30+00:00,New York City,Health and Medicine,Medical Center,,,,
42,99,40.973473367111765,-73.96264797653758,31607,Medical Center,2012-07-09 21:15:46+00:00,New York City,Health and Medicine,Physician,,,,
43,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-07-30 14:29:44+00:00,New York City,Health and Medicine,Physician,,,,
44,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-07-30 14:30:08+00:00,New York City,Health and Medicine,Medical Center,,,,
45,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-06-04 13:14:48+00:00,New York City,Health and Medicine,Physician,,,,
46,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-06-04 13:14:56+00:00,New York City,Health and Medicine,Medical Center,,,,
47,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-06-11 13:01:34+00:00,New York City,Health and Medicine,Physician,,,,
48,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-06-11 13:02:00+00:00,New York City,Health and Medicine,Medical Center,,,,
49,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-07 13:03:38+00:00,New York City,Health and Medicine,Medical Center,,,,
50,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-07 13:03:47+00:00,New York City,Health and Medicine,Physician,,,,
51,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-07 19:46:52+00:00,New York City,Health and Medicine,Medical Center,,,,
52,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-07 19:47:11+00:00,New York City,Health and Medicine,Physician,,,,
53,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-14 13:26:29+00:00,New York City,Health and Medicine,Physician,,,,
54,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-14 13:26:39+00:00,New York City,Health and Medicine,Medical Center,,,,
55,99,40.91990119101166,-74.02652263641357,14579,Ice Cream Shop,2012-05-14 23:18:25+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
56,99,40.886316,-74.020665,21197,Medical Center,2012-05-21 13:26:20+00:00,New York City,Health and Medicine,Physician,,,,
57,99,40.8864050343299,-74.02059352386308,21772,Medical Center,2012-05-21 13:26:33+00:00,New York City,Health and Medicine,Medical Center,,,,
58,99,40.973473367111765,-73.96264797653758,31607,Medical Center,2012-05-21 21:34:21+00:00,New York City,Health and Medicine,Physician,,,,
59,99,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 16:45:32+00:00,New York City,Travel and Transportation,Moving Target,,,,
60,99,40.944310898043575,-73.98398145637879,19958,Park,2012-05-28 16:46:07+00:00,New York City,Landmarks and Outdoors,Park,,,,
61,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-10-08 13:07:50+00:00,New York City,Health and Medicine,Physician,,,,
62,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-10-08 13:09:30+00:00,New York City,Health and Medicine,Medical Center,,,,
63,99,40.81143815229546,-74.06779646873474,2256,Stadium,2012-10-08 21:22:49+00:00,New York City,Arts and Entertainment,Stadium,,,,
64,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-10-22 13:53:45+00:00,New York City,Health and Medicine,Physician,,,,
65,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-10-22 13:53:50+00:00,New York City,Health and Medicine,Physician,,,,
66,99,40.80904856253956,-73.92329222558949,33789,Building,2012-04-21 00:52:19+00:00,New York City,Landmarks and Outdoors,Structure,,,,
67,99,40.807735203040586,-73.93198013305664,16157,Bridge,2012-04-21 00:56:00+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
68,99,40.776373032308975,-73.9469204130846,8250,Food & Drink Shop,2012-04-21 01:01:49+00:00,New York City,Retail,Food and Beverage Retail,,,,
69,99,40.89802854814876,-73.8673159628325,22091,Bar,2012-04-21 05:24:52+00:00,New York City,Dining and Drinking,Bar,,,,
70,99,40.89567307366464,-73.87661933898926,23962,Coffee Shop,2012-04-21 17:08:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
71,99,40.89559749466087,-73.8786514595598,16221,Gas Station / Garage,2012-04-21 17:09:29+00:00,New York City,Travel and Transportation,Fuel Station,,,,
72,99,40.828324636663375,-73.94242002806887,28394,Neighborhood,2012-04-21 17:36:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
73,99,40.91792305645495,-74.05836582183838,2031,Sandwich Place,2012-04-28 16:30:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,99,40.91922020055109,-74.07471656799316,2616,American Restaurant,2012-04-28 22:24:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,99,40.92622433880538,-73.96459579467773,28428,Dessert Shop,2012-08-11 01:06:43+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
76,99,40.939652814042674,-73.99393282684093,34696,Pet Store,2012-07-07 17:41:21+00:00,New York City,Retail,Pet Supplies Store,,,,
77,99,40.94041965790143,-73.99327286150431,16462,Coffee Shop,2012-07-07 17:45:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
78,99,40.945582,-74.019574,10192,Burrito Place,2012-07-07 23:02:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,99,40.94041965790143,-73.99327286150431,16462,Coffee Shop,2012-07-21 00:03:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
80,99,40.931745323614464,-73.99589549293981,11776,Bank,2012-05-05 16:23:52+00:00,New York City,Business and Professional Services,Financial Service,,,,
81,99,40.81309872799184,-73.98468554019928,4863,Coffee Shop,2012-05-05 18:49:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
82,99,40.81345195022441,-73.98231983184814,4506,Department Store,2012-05-05 18:49:49+00:00,New York City,Retail,Department Store,,,,
83,99,40.945582,-74.019574,10192,Burrito Place,2012-05-05 21:24:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,99,40.945582,-74.019574,10192,Burrito Place,2012-05-05 22:39:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,99,40.939687,-73.959996,26349,Bar,2012-05-05 23:22:46+00:00,New York City,Dining and Drinking,Bar,,,,
86,99,40.746317,-73.983226,2856,Deli / Bodega,2012-05-19 01:47:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,99,40.97409439966915,-74.02725524786229,2379,Pizza Place,2012-05-19 21:57:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,99,40.74982540095488,-73.98796319961548,2836,Plaza,2012-05-26 02:07:36+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
89,99,40.90754498732904,-74.03167247772217,7363,Chinese Restaurant,2012-10-27 23:06:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,99,40.90579352751887,-74.03098583221436,5468,Mall,2012-10-27 23:06:20+00:00,New York City,Retail,Shopping Mall,,,,
91,99,40.931911,-73.99547343333333,15266,Gas Station / Garage,2012-10-27 23:35:43+00:00,New York City,Travel and Transportation,Fuel Station,,,,
92,99,40.63580842646567,-74.19698238372803,7500,Bridge,2012-09-15 04:20:16+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
93,99,40.90514482692817,-74.03167247772217,7392,American Restaurant,2012-04-22 00:33:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,99,40.9361238852458,-73.99460426750439,19348,Drugstore / Pharmacy,2012-04-22 16:58:22+00:00,New York City,Retail,Pharmacy,,,,
95,99,40.9405899207875,-73.99310069626034,16462,Coffee Shop,2012-04-22 17:25:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
96,99,40.917335441802095,-74.0756607055664,3299,Mall,2012-04-29 01:01:31+00:00,New York City,Retail,Shopping Mall,,,,
97,99,40.918321,-74.075444,12873,Clothing Store,2012-04-29 01:01:53+00:00,New York City,Retail,Fashion Retail,,,,
98,99,40.918326,-74.0755067,17575,Clothing Store,2012-04-29 01:02:29+00:00,New York City,Retail,Fashion Retail,,,,
99,99,40.91834463107827,-74.07548904418945,10239,Bakery,2012-04-29 01:03:30+00:00,New York City,Dining and Drinking,Bakery,,,,
100,99,40.94041965790143,-73.99327286150431,16462,Coffee Shop,2012-06-03 13:52:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
101,99,40.81119698144487,-74.06047431701992,32273,Stadium,2012-06-03 14:16:36+00:00,New York City,Arts and Entertainment,Stadium,,,,
102,99,40.92559002467705,-73.96547019481659,18767,Drugstore / Pharmacy,2012-06-17 13:16:35+00:00,New York City,Retail,Pharmacy,,,,
103,99,40.92531766,-73.96501043,21401,Bakery,2012-06-17 13:22:26+00:00,New York City,Dining and Drinking,Bakery,,,,
104,99,40.92531766,-73.96501043,21401,Bakery,2012-06-17 13:25:06+00:00,New York City,Dining and Drinking,Bakery,,,,
105,99,40.941230070448725,-74.08946022378139,16099,Cemetery,2012-06-17 19:23:04+00:00,New York City,Community and Government,Cemetery,,,,
106,99,40.94041965790143,-73.99327286150431,16462,Coffee Shop,2012-05-06 17:17:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
107,99,40.9361238852458,-73.99460426750439,19348,Drugstore / Pharmacy,2012-05-06 21:19:08+00:00,New York City,Retail,Pharmacy,,,,
108,99,40.93715060904516,-73.99588108062744,12935,Food & Drink Shop,2012-05-06 21:20:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
109,99,40.94041965790143,-73.99327286150431,16462,Coffee Shop,2012-05-13 19:49:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
110,99,40.940346713273584,-73.99532161604229,14377,American Restaurant,2012-05-13 22:43:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
111,99,40.94041965790143,-73.99327286150431,16462,Coffee Shop,2012-05-27 14:32:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
112,99,40.941098,-73.962351,27813,Gas Station / Garage,2012-05-27 14:50:38+00:00,New York City,Travel and Transportation,Fuel Station,,,,
113,99,40.81143815229546,-74.06779646873474,2256,Stadium,2012-09-09 14:26:33+00:00,New York City,Arts and Entertainment,Stadium,,,,
114,99,40.81262613,-74.0652483701706,22935,Parking,2012-09-09 18:25:28+00:00,New York City,Travel and Transportation,Parking,,,,
115,99,40.8134844303353,-74.07433032989502,15737,Stadium,2012-09-09 19:04:21+00:00,New York City,Arts and Entertainment,Stadium,,,,
116,99,40.94360177170972,-73.99755477905273,21556,High School,2012-09-09 22:56:17+00:00,New York City,Community and Government,Education,,,,
117,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-08-09 12:58:54+00:00,New York City,Health and Medicine,Physician,,,,
118,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-08-09 12:59:10+00:00,New York City,Health and Medicine,Medical Center,,,,
119,99,40.94360177170972,-73.99755477905273,21556,High School,2012-08-16 23:43:56+00:00,New York City,Community and Government,Education,,,,
120,99,40.94385563388661,-73.99382952806862,20117,Church,2012-06-07 01:07:05+00:00,New York City,Community and Government,Spiritual Center,,,,
121,99,40.9442534988121,-73.99377787866159,27283,Park,2012-06-07 01:07:35+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
122,99,40.94892,-73.98836495,11112,Donut Shop,2012-06-21 00:00:13+00:00,New York City,Dining and Drinking,Donut Shop,,,,
123,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-06-21 12:54:48+00:00,New York City,Health and Medicine,Physician,,,,
124,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-06-21 12:55:02+00:00,New York City,Health and Medicine,Medical Center,,,,
125,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-03 19:53:59+00:00,New York City,Health and Medicine,Medical Center,,,,
126,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-03 19:54:07+00:00,New York City,Health and Medicine,Physician,,,,
127,99,40.94360177170972,-73.99755477905273,21556,High School,2012-05-03 23:28:16+00:00,New York City,Community and Government,Education,,,,
128,99,40.915718,-74.073044,12775,American Restaurant,2012-05-10 22:57:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
129,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-17 13:00:15+00:00,New York City,Health and Medicine,Medical Center,,,,
130,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-17 13:00:33+00:00,New York City,Health and Medicine,Physician,,,,
131,99,40.94041965790143,-73.99327286150431,16462,Coffee Shop,2012-05-24 00:25:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
132,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-10-11 13:40:58+00:00,New York City,Health and Medicine,Physician,,,,
133,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-10-11 13:41:28+00:00,New York City,Health and Medicine,Medical Center,,,,
134,99,40.94360177170972,-73.99755477905273,21556,High School,2012-10-18 23:56:48+00:00,New York City,Community and Government,Education,,,,
135,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-10-25 12:55:10+00:00,New York City,Health and Medicine,Physician,,,,
136,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-10-25 12:55:32+00:00,New York City,Health and Medicine,Medical Center,,,,
137,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-10-25 12:55:37+00:00,New York City,Health and Medicine,Physician,,,,
138,99,40.88722875705616,-73.97914332007753,13339,Bakery,2012-10-25 16:57:42+00:00,New York City,Dining and Drinking,Bakery,,,,
139,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-09-13 13:02:04+00:00,New York City,Health and Medicine,Physician,,,,
140,99,40.89364071,-73.974124,9499,Mexican Restaurant,2012-04-24 03:02:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
141,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-04-24 16:01:09+00:00,New York City,Health and Medicine,Physician,,,,
142,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-04-24 16:01:41+00:00,New York City,Health and Medicine,Medical Center,,,,
143,99,40.94360177170972,-73.99755477905273,21556,High School,2012-04-24 22:59:09+00:00,New York City,Community and Government,Education,,,,
144,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-07-17 12:55:08+00:00,New York City,Health and Medicine,Physician,,,,
145,99,40.889595782146586,-73.97596374308705,24124,Deli / Bodega,2012-07-17 17:13:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
146,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-06-05 13:27:52+00:00,New York City,Health and Medicine,Physician,,,,
147,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-06-05 13:28:08+00:00,New York City,Health and Medicine,Medical Center,,,,
148,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-06-12 13:08:41+00:00,New York City,Health and Medicine,Physician,,,,
149,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-08 13:01:52+00:00,New York City,Health and Medicine,Medical Center,,,,
150,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-08 13:02:35+00:00,New York City,Health and Medicine,Physician,,,,
151,99,40.96871856109259,-73.95489341461162,12201,Movie Theater,2012-05-08 23:33:47+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
152,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-15 13:01:30+00:00,New York City,Health and Medicine,Physician,,,,
153,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-15 13:01:57+00:00,New York City,Health and Medicine,Medical Center,,,,
154,99,40.96871856109259,-73.95489341461162,12201,Movie Theater,2012-05-15 23:23:51+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
155,99,40.96912731857437,-73.95530669297963,17105,Cosmetics Shop,2012-05-15 23:24:26+00:00,New York City,Retail,Cosmetics Store,,,,
156,99,40.96800499358126,-73.9424429894825,19519,Other Great Outdoors,2012-05-15 23:25:00+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
157,99,40.886316,-74.020665,21197,Medical Center,2012-05-22 13:36:22+00:00,New York City,Health and Medicine,Physician,,,,
158,99,40.8864050343299,-74.02059352386308,21772,Medical Center,2012-05-22 13:36:33+00:00,New York City,Health and Medicine,Medical Center,,,,
159,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-29 13:16:40+00:00,New York City,Health and Medicine,Medical Center,,,,
160,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-29 13:16:59+00:00,New York City,Health and Medicine,Physician,,,,
161,99,40.94360177170972,-73.99755477905273,21556,High School,2012-05-29 22:40:00+00:00,New York City,Community and Government,Education,,,,
162,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-10-16 13:06:43+00:00,New York City,Health and Medicine,Physician,,,,
163,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-10-16 13:06:52+00:00,New York City,Health and Medicine,Medical Center,,,,
164,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-04-25 15:29:22+00:00,New York City,Health and Medicine,Physician,,,,
165,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-04-25 15:29:30+00:00,New York City,Health and Medicine,Medical Center,,,,
166,99,40.94360177170972,-73.99755477905273,21556,High School,2012-04-25 22:52:48+00:00,New York City,Community and Government,Education,,,,
167,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-07-11 13:01:18+00:00,New York City,Health and Medicine,Physician,,,,
168,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-07-11 13:01:26+00:00,New York City,Health and Medicine,Medical Center,,,,
169,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-07-18 14:00:45+00:00,New York City,Health and Medicine,Physician,,,,
170,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-07-18 14:00:51+00:00,New York City,Health and Medicine,Medical Center,,,,
171,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-06-06 14:27:17+00:00,New York City,Health and Medicine,Medical Center,,,,
