,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
172,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-06-06 14:27:27+00:00,New York City,Health and Medicine,Physician,,,,
173,99,40.94360177170972,-73.99755477905273,21556,High School,2012-06-06 23:18:39+00:00,New York City,Community and Government,Education,,,,
174,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-06-13 13:06:43+00:00,New York City,Health and Medicine,Medical Center,,,,
175,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-06-13 13:06:50+00:00,New York City,Health and Medicine,Physician,,,,
176,99,40.92583761848602,-73.99671039518196,14575,Movie Theater,2012-05-02 02:57:59+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
177,99,40.92604360324021,-73.99680221493571,14043,Mexican Restaurant,2012-05-02 02:58:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
178,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-09 13:31:19+00:00,New York City,Health and Medicine,Physician,,,,
179,99,40.94041965790143,-73.99327286150431,16462,Coffee Shop,2012-05-09 23:33:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
180,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-05-16 12:53:08+00:00,New York City,Health and Medicine,Medical Center,,,,
181,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-05-16 12:53:28+00:00,New York City,Health and Medicine,Physician,,,,
182,99,40.94360177170972,-73.99755477905273,21556,High School,2012-05-23 23:23:17+00:00,New York City,Community and Government,Education,,,,
183,99,40.886316,-74.020665,21197,Medical Center,2012-10-17 12:56:52+00:00,New York City,Health and Medicine,Physician,,,,
184,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-10-24 13:08:10+00:00,New York City,Health and Medicine,Physician,,,,
185,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-10-24 13:08:16+00:00,New York City,Health and Medicine,Physician,,,,
186,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-10-24 13:08:21+00:00,New York City,Health and Medicine,Medical Center,,,,
187,99,40.9199660468801,-74.06660556793213,10436,American Restaurant,2012-10-24 22:03:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
188,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-09-05 13:44:38+00:00,New York City,Health and Medicine,Medical Center,,,,
189,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-09-05 13:44:50+00:00,New York City,Health and Medicine,Physician,,,,
190,99,40.94360177170972,-73.99755477905273,21556,High School,2012-09-05 22:15:11+00:00,New York City,Community and Government,Education,,,,
191,99,40.90377495040374,-74.03186839830606,13243,Wings Joint,2012-09-05 23:37:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
192,99,40.88859441823206,-73.99177501870487,13433,Other Great Outdoors,2012-10-30 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,0.0,0.0,nyc,Rec
193,99,40.94104386545976,-74.08929388158533,16099,Cemetery,2012-10-31 18:00:09+00:00,,Community and Government,Cemetery,1.0,0.0,nyc,Rec
194,99,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2012-11-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",2.0,0.0,nyc,Rec
195,99,40.945674161177074,-74.01735725356448,32868,Coffee Shop,2012-11-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",2.0,0.0,nyc,Rec
196,99,40.97409439966915,-74.02725524786229,2379,Pizza Place,2012-11-02 18:00:09+00:00,,Dining and Drinking,Restaurant,3.0,0.0,nyc,Return
197,99,40.983611,-74.015588,19354,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Physician,7.0,1.0,nyc,Rec
198,99,40.97288617407702,-74.02905691444123,24889,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Medical Center,7.0,1.0,nyc,Rec
199,99,40.9041023,-74.07822638333333,19971,Medical Center,2012-11-07 18:00:09+00:00,,Health and Medicine,Medical Center,8.0,1.0,nyc,Rec
200,99,40.89207272738572,-74.05424403290698,30174,Medical Center,2012-11-07 18:00:09+00:00,,Health and Medicine,Physician,8.0,1.0,nyc,Rec
201,99,40.895825,-74.053215,17972,Medical Center,2012-11-09 18:00:09+00:00,,Health and Medicine,Physician,10.0,1.0,nyc,Rec
202,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-11-09 18:00:09+00:00,,Health and Medicine,Physician,10.0,1.0,nyc,Rec
203,99,40.889595782146586,-73.97596374308705,24124,Deli / Bodega,2012-11-09 18:00:09+00:00,,Dining and Drinking,Restaurant,10.0,1.0,nyc,Rec
204,99,40.864912,-73.9614682,19452,Pizza Place,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Rec
205,99,40.860888432189824,-73.9703893661499,7417,Coffee Shop,2012-11-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",12.0,1.0,nyc,Rec
206,99,40.87974550657055,-73.98277049893474,28082,Medical Center,2012-11-12 18:00:09+00:00,,Health and Medicine,Physician,13.0,1.0,nyc,Rec
207,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-11-13 18:00:09+00:00,,Health and Medicine,Medical Center,14.0,2.0,nyc,Rec
208,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-11-13 18:00:09+00:00,,Health and Medicine,Physician,14.0,2.0,nyc,Explore
209,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-11-13 18:00:09+00:00,,Health and Medicine,Physician,14.0,2.0,nyc,Rec
210,99,40.746291878878175,-73.97334083947935,22178,Medical Center,2012-11-16 18:00:09+00:00,,Health and Medicine,Physician,17.0,2.0,nyc,Rec
211,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-11-16 18:00:09+00:00,,Health and Medicine,Physician,17.0,2.0,nyc,Return
212,99,40.927896,-73.9942818,17042,Food & Drink Shop,2012-11-17 18:00:09+00:00,,Retail,Food and Beverage Retail,18.0,2.0,nyc,Rec
213,99,40.926834,-73.99769961833954,20943,Department Store,2012-11-17 18:00:09+00:00,,Retail,Department Store,18.0,2.0,nyc,Rec
214,99,40.9141953501792,-74.05796798433062,9605,Food & Drink Shop,2012-11-18 18:00:09+00:00,,Retail,Food and Beverage Retail,19.0,2.0,nyc,Rec
215,99,40.940346713273584,-73.99532161604229,14377,American Restaurant,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
216,99,40.92604360324021,-73.99680221493571,14043,Mexican Restaurant,2012-11-19 18:00:09+00:00,,Dining and Drinking,Restaurant,20.0,2.0,nyc,Rec
217,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-11-20 18:00:09+00:00,,Health and Medicine,Physician,21.0,3.0,nyc,Rec
218,99,40.89911232725047,-73.97102783355464,34671,Medical Center,2012-11-20 18:00:09+00:00,,Health and Medicine,Physician,21.0,3.0,nyc,Rec
219,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-11-20 18:00:09+00:00,,Health and Medicine,Medical Center,21.0,3.0,nyc,Rec
220,99,40.97288617407702,-74.02905691444123,24889,Medical Center,2012-11-21 18:00:09+00:00,,Health and Medicine,Medical Center,22.0,3.0,nyc,Rec
221,99,40.96535583001569,-74.06285508050317,30896,Bar,2012-11-22 18:00:09+00:00,,Dining and Drinking,Bar,23.0,3.0,nyc,Rec
222,99,40.96696980238183,-74.07514572143555,5976,Food & Drink Shop,2012-11-24 18:00:09+00:00,,Retail,Food and Beverage Retail,25.0,3.0,nyc,Rec
223,99,40.87974550657055,-73.98277049893474,28082,Medical Center,2012-11-26 18:00:09+00:00,,Health and Medicine,Physician,27.0,3.0,nyc,Rec
224,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-11-26 18:00:09+00:00,,Health and Medicine,Physician,27.0,3.0,nyc,Rec
225,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-11-27 18:00:09+00:00,,Health and Medicine,Medical Center,28.0,4.0,nyc,Explore
226,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-11-27 18:00:09+00:00,,Health and Medicine,Physician,28.0,4.0,nyc,Rec
227,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-11-27 18:00:09+00:00,,Health and Medicine,Physician,28.0,4.0,nyc,Rec
228,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-11-28 18:00:09+00:00,,Health and Medicine,Medical Center,29.0,4.0,nyc,Explore
229,99,40.899049,-73.971277,28141,Medical Center,2012-11-30 18:00:09+00:00,,Health and Medicine,Physician,31.0,4.0,nyc,Rec
230,99,40.97095547818826,-73.95854473114014,15932,Medical Center,2012-11-30 18:00:09+00:00,,Health and Medicine,Physician,31.0,4.0,nyc,Rec
231,99,40.97288617407702,-74.02905691444123,24889,Medical Center,2012-11-30 18:00:09+00:00,,Health and Medicine,Medical Center,31.0,4.0,nyc,Rec
232,99,40.95634251626308,-74.06902771574032,5675,Mall,2012-11-30 18:00:09+00:00,,Retail,Shopping Mall,31.0,4.0,nyc,Rec
233,99,40.97409439966915,-74.02725524786229,2379,Pizza Place,2012-11-30 18:00:09+00:00,,Dining and Drinking,Restaurant,31.0,4.0,nyc,Return
234,99,40.981462,-74.02558,13307,Department Store,2012-12-01 18:00:09+00:00,,Retail,Department Store,32.0,4.0,nyc,Explore
235,99,40.94043945612045,-73.99547656297395,22266,Drugstore / Pharmacy,2012-12-01 18:00:09+00:00,,Retail,Pharmacy,32.0,4.0,nyc,Rec
236,99,40.92434325042125,-74.0093696283067,33868,Stadium,2012-12-02 18:00:09+00:00,,Arts and Entertainment,Stadium,33.0,4.0,nyc,Rec
237,99,40.81143815229546,-74.06779646873474,2256,Stadium,2012-12-02 18:00:09+00:00,,Arts and Entertainment,Stadium,33.0,4.0,nyc,Rec
238,99,40.82920593,-74.10307223,18389,Medical Center,2012-12-03 18:00:09+00:00,,Health and Medicine,Medical Center,34.0,4.0,nyc,Rec
239,99,40.82902801666667,-74.102545,16194,Chinese Restaurant,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Rec
240,99,40.82628504733166,-74.1011955815364,28628,Medical Center,2012-12-04 18:00:09+00:00,,Health and Medicine,Physician,35.0,5.0,nyc,Explore
241,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2012-12-04 18:00:09+00:00,,Health and Medicine,Medical Center,35.0,5.0,nyc,Return
242,99,40.8864050343299,-74.02059352386308,21772,Medical Center,2012-12-05 18:00:09+00:00,,Health and Medicine,Medical Center,36.0,5.0,nyc,Rec
243,99,40.90514482692817,-74.03167247772217,7392,American Restaurant,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Rec
244,99,40.911307,-74.037165,25650,Medical Center,2012-12-06 18:00:09+00:00,,Health and Medicine,Physician,37.0,5.0,nyc,Rec
245,99,40.93202956478101,-73.99627425075094,29930,Medical Center,2012-12-06 18:00:09+00:00,,Health and Medicine,Physician,37.0,5.0,nyc,Rec
246,99,40.924142505382775,-74.01896391943738,24029,Medical Center,2012-12-06 18:00:09+00:00,,Health and Medicine,Medical Center,37.0,5.0,nyc,Rec
247,99,40.92604360324021,-73.99680221493571,14043,Mexican Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Rec
248,99,40.82623807883946,-73.98726420308572,17584,Bank,2012-12-07 18:00:09+00:00,,Business and Professional Services,Financial Service,38.0,5.0,nyc,Rec
249,99,40.83177038341573,-73.98242041028934,32632,Medical Center,2012-12-10 18:00:09+00:00,,Health and Medicine,Physician,41.0,5.0,nyc,Rec
250,99,40.81968783995436,-73.97741675376892,31433,Medical Center,2012-12-10 18:00:09+00:00,,Health and Medicine,Physician,41.0,5.0,nyc,Rec
251,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-12-12 18:00:09+00:00,,Health and Medicine,Physician,43.0,6.0,nyc,Return
252,99,40.886316,-74.020665,21197,Medical Center,2012-12-12 18:00:09+00:00,,Health and Medicine,Physician,43.0,6.0,nyc,Rec
253,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2012-12-13 18:00:09+00:00,,Health and Medicine,Physician,44.0,6.0,nyc,Rec
254,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-12-13 18:00:09+00:00,,Health and Medicine,Physician,44.0,6.0,nyc,Rec
255,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2012-12-14 18:00:09+00:00,,Health and Medicine,Physician,45.0,6.0,nyc,Explore
256,99,40.861737,-73.933431,16505,Plaza,2012-12-15 18:00:09+00:00,,Landmarks and Outdoors,Plaza,46.0,6.0,nyc,Rec
257,99,40.92583761848602,-73.99671039518196,14575,Movie Theater,2012-12-15 18:00:09+00:00,,Arts and Entertainment,Movie Theater,46.0,6.0,nyc,Return
258,99,40.925979,-73.99714,24664,Building,2012-12-15 18:00:09+00:00,,Landmarks and Outdoors,Structure,46.0,6.0,nyc,Rec
259,99,40.80001911237133,-74.02246984693049,22500,Plaza,2012-12-15 18:00:09+00:00,,Landmarks and Outdoors,Plaza,46.0,6.0,nyc,Rec
260,99,40.79463397150141,-74.01207237509439,16464,Bank,2012-12-15 18:00:09+00:00,,Business and Professional Services,Financial Service,46.0,6.0,nyc,Rec
261,99,40.79382484274501,-74.01270932259384,29986,Spanish Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Rec
262,99,40.80469417618233,-73.9961594757357,15141,Medical Center,2012-12-17 18:00:09+00:00,,Health and Medicine,Medical Center,48.0,6.0,nyc,Rec
263,99,40.78668670614134,-74.0170244425144,21479,Medical Center,2012-12-18 18:00:09+00:00,,Health and Medicine,Physician,49.0,7.0,nyc,Rec
264,99,40.79111216410111,-74.01484968016555,11199,Spanish Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
265,99,40.80469417618233,-73.9961594757357,15141,Medical Center,2012-12-19 18:00:09+00:00,,Health and Medicine,Medical Center,50.0,7.0,nyc,Rec
266,99,40.78138632833578,-74.04604911804199,6878,Electronics Store,2012-12-20 18:00:09+00:00,,Retail,Computers and Electronics Retail,51.0,7.0,nyc,Rec
267,99,40.918321,-74.075444,12873,Clothing Store,2012-12-20 18:00:09+00:00,,Retail,Fashion Retail,51.0,7.0,nyc,Return
268,99,40.91602071517026,-74.07647935542177,12208,Bar,2012-12-20 18:00:09+00:00,,Dining and Drinking,Juice Bar,51.0,7.0,nyc,Rec
269,99,40.91646845985943,-74.07585409441195,24164,Video Game Store,2012-12-20 18:00:09+00:00,,Retail,Computers and Electronics Retail,51.0,7.0,nyc,Rec
270,99,40.92177096146942,-74.07055363354648,25305,Medical Center,2012-12-21 18:00:09+00:00,,Health and Medicine,Physician,52.0,7.0,nyc,Rec
271,99,40.917335441802095,-74.0756607055664,3299,Mall,2012-12-22 18:00:09+00:00,,Retail,Shopping Mall,53.0,7.0,nyc,Rec
272,99,40.91740419168914,-74.07583236694336,11682,Department Store,2012-12-22 18:00:09+00:00,,Retail,Department Store,53.0,7.0,nyc,Rec
273,99,40.91972221362361,-74.08508939042095,19183,Bank,2012-12-22 18:00:09+00:00,,Business and Professional Services,Financial Service,53.0,7.0,nyc,Rec
274,99,40.895825,-74.053215,17972,Medical Center,2012-12-27 18:00:09+00:00,,Health and Medicine,Physician,58.0,8.0,nyc,Rec
275,99,40.89346166940855,-74.0732669832796,32940,Medical Center,2012-12-27 18:00:09+00:00,,Health and Medicine,Medical Center,58.0,8.0,nyc,Rec
276,99,40.93202956478101,-73.99627425075094,29930,Medical Center,2012-12-28 18:00:09+00:00,,Health and Medicine,Physician,59.0,8.0,nyc,Rec
277,99,40.925863,-73.995891,33436,Medical Center,2012-12-28 18:00:09+00:00,,Health and Medicine,Physician,59.0,8.0,nyc,Rec
278,99,40.91338508182094,-74.00116934115263,14657,Food & Drink Shop,2012-12-29 18:00:09+00:00,,Retail,Food and Beverage Retail,60.0,8.0,nyc,Explore
279,99,40.92434325042125,-74.0093696283067,33868,Stadium,2012-12-30 18:00:09+00:00,,Arts and Entertainment,Stadium,61.0,8.0,nyc,Rec
280,99,40.9361238852458,-73.99460426750439,19348,Drugstore / Pharmacy,2012-12-31 18:00:09+00:00,,Retail,Pharmacy,62.0,8.0,nyc,Return
281,99,40.93165071666667,-73.9955021,24104,Fast Food Restaurant,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Rec
282,99,40.94041965790143,-73.99327286150431,16462,Coffee Shop,2013-01-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",63.0,9.0,nyc,Rec
283,99,40.944119,-74.044862,36292,General Entertainment,2013-01-01 18:00:09+00:00,,Arts and Entertainment,General Entertainment,63.0,9.0,nyc,Rec
284,99,40.9141953501792,-74.05796798433062,9605,Food & Drink Shop,2013-01-01 18:00:09+00:00,,Retail,Food and Beverage Retail,63.0,9.0,nyc,Rec
285,99,40.923735684882026,-74.07053232192993,13723,Hotel,2013-01-01 18:00:09+00:00,,Travel and Transportation,Lodging,63.0,9.0,nyc,Rec
286,99,40.95620483337088,-74.06860321010105,19103,Toy / Game Store,2013-01-01 18:00:09+00:00,,Retail,Toy Store,63.0,9.0,nyc,Explore
287,99,40.96626527836115,-74.07106418224309,12737,Diner,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Rec
288,99,40.91979649622248,-74.08325383963331,36429,Plaza,2013-01-01 18:00:09+00:00,,Landmarks and Outdoors,Plaza,63.0,9.0,nyc,Rec
289,99,40.91817676417663,-74.08544502631962,30659,Building,2013-01-01 18:00:09+00:00,,Landmarks and Outdoors,Structure,63.0,9.0,nyc,Rec
290,99,40.91552327277213,-74.0573787689209,10547,Department Store,2013-01-01 18:00:09+00:00,,Retail,Department Store,63.0,9.0,nyc,Rec
291,99,40.92316782117761,-73.99979781026634,17273,Library,2013-01-01 18:00:09+00:00,,Community and Government,Library,63.0,9.0,nyc,Rec
292,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2013-01-02 18:00:09+00:00,,Health and Medicine,Medical Center,64.0,9.0,nyc,Rec
293,99,40.886316,-74.020665,21197,Medical Center,2013-01-02 18:00:09+00:00,,Health and Medicine,Physician,64.0,9.0,nyc,Return
294,99,40.88735506997491,-74.0212706089331,10373,Food & Drink Shop,2013-01-06 18:00:09+00:00,,Retail,Food and Beverage Retail,68.0,9.0,nyc,Rec
295,99,40.886316,-74.020665,21197,Medical Center,2013-01-07 18:00:09+00:00,,Health and Medicine,Physician,69.0,9.0,nyc,Rec
296,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2013-01-07 18:00:09+00:00,,Health and Medicine,Physician,69.0,9.0,nyc,Return
297,99,40.899049,-73.971277,28141,Medical Center,2013-01-08 18:00:09+00:00,,Health and Medicine,Physician,70.0,10.0,nyc,Rec
298,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2013-01-08 18:00:09+00:00,,Health and Medicine,Medical Center,70.0,10.0,nyc,Rec
299,99,40.89592085171096,-73.97577434424302,27504,Mall,2013-01-12 18:00:09+00:00,,Retail,Shopping Mall,74.0,10.0,nyc,Rec
300,99,40.826029341072896,-73.95056541859347,33104,Clothing Store,2013-01-12 18:00:09+00:00,,Retail,Fashion Retail,74.0,10.0,nyc,Explore
301,99,40.82517623700004,-73.97322177886963,19447,Clothing Store,2013-01-12 18:00:09+00:00,,Retail,Fashion Retail,74.0,10.0,nyc,Rec
302,99,40.86789874831575,-73.97305011749268,11790,Automotive Shop,2013-01-12 18:00:09+00:00,,Retail,Automotive Shop,74.0,10.0,nyc,Rec
303,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2013-01-14 18:00:09+00:00,,Health and Medicine,Physician,76.0,10.0,nyc,Rec
304,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2013-01-16 18:00:09+00:00,,Health and Medicine,Physician,78.0,11.0,nyc,Rec
305,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2013-01-16 18:00:09+00:00,,Health and Medicine,Medical Center,78.0,11.0,nyc,Rec
306,99,40.94190325,-73.97715288,20254,Diner,2013-01-16 18:00:09+00:00,,Dining and Drinking,Restaurant,78.0,11.0,nyc,Return
307,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2013-01-17 18:00:09+00:00,,Health and Medicine,Physician,79.0,11.0,nyc,Rec
308,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2013-01-17 18:00:09+00:00,,Health and Medicine,Physician,79.0,11.0,nyc,Return
309,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2013-01-17 18:00:09+00:00,,Health and Medicine,Medical Center,79.0,11.0,nyc,Rec
310,99,40.89911232725047,-73.97102783355464,34671,Medical Center,2013-01-18 18:00:09+00:00,,Health and Medicine,Physician,80.0,11.0,nyc,Rec
311,99,40.8864050343299,-74.02059352386308,21772,Medical Center,2013-01-22 18:00:09+00:00,,Health and Medicine,Medical Center,84.0,12.0,nyc,Rec
312,99,40.886316,-74.020665,21197,Medical Center,2013-01-22 18:00:09+00:00,,Health and Medicine,Physician,84.0,12.0,nyc,Rec
313,99,40.890757932748805,-74.02711180233878,20083,American Restaurant,2013-01-24 18:00:09+00:00,,Dining and Drinking,Restaurant,86.0,12.0,nyc,Rec
314,99,40.983611,-74.015588,19354,Medical Center,2013-01-24 18:00:09+00:00,,Health and Medicine,Physician,86.0,12.0,nyc,Return
315,99,40.97288617407702,-74.02905691444123,24889,Medical Center,2013-01-24 18:00:09+00:00,,Health and Medicine,Medical Center,86.0,12.0,nyc,Rec
316,99,40.960550613729495,-74.02981429785244,24904,Medical Center,2013-01-25 18:00:09+00:00,,Health and Medicine,Medical Center,87.0,12.0,nyc,Rec
317,99,40.959960899934856,-74.03037085798489,31391,Medical Center,2013-01-25 18:00:09+00:00,,Health and Medicine,Physician,87.0,12.0,nyc,Rec
318,99,40.87285280745735,-74.02145422480906,1780,Bar,2013-01-26 18:00:09+00:00,,Dining and Drinking,Bar,88.0,12.0,nyc,Rec
319,99,40.848321,-73.99733,18989,Bank,2013-01-26 18:00:09+00:00,,Business and Professional Services,Financial Service,88.0,12.0,nyc,Rec
320,99,40.931911,-73.99547343333333,15266,Gas Station / Garage,2013-01-26 18:00:09+00:00,,Travel and Transportation,Fuel Station,88.0,12.0,nyc,Rec
321,99,40.925863,-73.995891,33436,Medical Center,2013-01-28 18:00:09+00:00,,Health and Medicine,Physician,90.0,12.0,nyc,Rec
322,99,40.93202956478101,-73.99627425075094,29930,Medical Center,2013-01-29 18:00:09+00:00,,Health and Medicine,Physician,91.0,13.0,nyc,Rec
323,99,40.924142505382775,-74.01896391943738,24029,Medical Center,2013-01-29 18:00:09+00:00,,Health and Medicine,Medical Center,91.0,13.0,nyc,Rec
324,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2013-01-29 18:00:09+00:00,,Health and Medicine,Physician,91.0,13.0,nyc,Return
325,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2013-01-30 18:00:09+00:00,,Health and Medicine,Physician,92.0,13.0,nyc,Explore
326,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2013-01-30 18:00:09+00:00,,Health and Medicine,Physician,92.0,13.0,nyc,Rec
327,99,40.88955564775923,-73.97585469529054,25977,Medical Center,2013-01-30 18:00:09+00:00,,Health and Medicine,Medical Center,92.0,13.0,nyc,Explore
328,99,40.88955858318924,-73.97570547188988,27392,Medical Center,2013-01-31 18:00:09+00:00,,Health and Medicine,Physician,93.0,13.0,nyc,Rec
329,99,40.88951061904137,-73.97568251443336,28663,Medical Center,2013-01-31 18:00:09+00:00,,Health and Medicine,Physician,93.0,13.0,nyc,Rec
330,99,40.931745323614464,-73.99589549293981,11776,Bank,2013-01-31 18:00:09+00:00,,Business and Professional Services,Financial Service,93.0,13.0,nyc,Rec
331,99,40.946097781156325,-74.0714979171753,14467,Coffee Shop,2013-01-31 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",93.0,13.0,nyc,Rec
332,99,40.95408740734253,-74.07123054050929,24544,Medical Center,2013-02-01 18:00:09+00:00,,Health and Medicine,Physician,94.0,13.0,nyc,Rec
333,99,40.95420646421154,-74.07268760320389,25210,Medical Center,2013-02-01 18:00:09+00:00,,Health and Medicine,Physician,94.0,13.0,nyc,Rec
334,99,40.94933453566342,-74.067530468631,29498,Gym / Fitness Center,2013-02-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,94.0,13.0,nyc,Explore
335,99,40.94563502142436,-74.07249830041788,18310,Japanese Restaurant,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Rec
336,99,40.96312723347157,-74.07778723414201,20608,Pet Store,2013-02-03 18:00:09+00:00,,Retail,Pet Supplies Store,96.0,13.0,nyc,Rec
337,99,40.96696980238183,-74.07514572143555,5976,Food & Drink Shop,2013-02-03 18:00:09+00:00,,Retail,Food and Beverage Retail,96.0,13.0,nyc,Rec
338,99,40.95408740734253,-74.07123054050929,24544,Medical Center,2013-02-04 18:00:09+00:00,,Health and Medicine,Physician,97.0,13.0,nyc,Rec
339,99,40.95420646421154,-74.07268760320389,25210,Medical Center,2013-02-04 18:00:09+00:00,,Health and Medicine,Physician,97.0,13.0,nyc,Rec
340,99,40.95353038997421,-74.07342186676128,26669,Breakfast Spot,2013-02-05 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,98.0,14.0,nyc,Rec
341,99,40.95408740734253,-74.07123054050929,24544,Medical Center,2013-02-06 18:00:09+00:00,,Health and Medicine,Physician,99.0,14.0,nyc,Rec
342,99,40.94514460755224,-74.05084195892886,22655,Bank,2013-02-07 18:00:09+00:00,,Business and Professional Services,Financial Service,100.0,14.0,nyc,Rec
343,99,40.90121194337146,-73.99926066398619,26718,Gas Station / Garage,2013-02-08 18:00:09+00:00,,Travel and Transportation,Fuel Station,101.0,14.0,nyc,Rec
344,99,40.91404635747453,-73.997863877643,14704,Drugstore / Pharmacy,2013-02-10 18:00:09+00:00,,Retail,Pharmacy,103.0,14.0,nyc,Rec
